Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.831,1662.0,15.18,3067.0,99.93,0.0,0.0,0.0,4.831,1253.09,1148.49,false
265,4.892,1670.0,21.87,3066.0,100.0,0.0,712.0,0.32,4.892,1268.84,1153.6,false
266,4.856,1678.0,20.31,3067.0,99.81,0.0,0.0,0.0,4.856,1257.57,1151.56,false
267,4.819,1682.0,21.31,3068.0,99.72,0.0,0.0,0.0,4.819,1248.34,1142.95,false
268,4.843,1687.0,22.21,3068.0,99.88,0.0,0.0,0.0,4.843,1256.1,1152.13,false
269,4.882,1673.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.882,1264.03,1149.81,false
270,4.837,1684.0,23.92,3068.0,99.86,0.0,0.0,0.0,4.837,1250.27,1151.71,false
271,4.892,1693.0,26.53,3066.0,100.0,0.0,709.0,0.22,4.892,1268.15,1153.0,false
272,4.854,1676.0,21.85,3067.0,100.0,0.0,0.0,0.0,4.854,1259.12,1153.53,false
273,4.839,1695.0,22.81,3068.0,99.68,0.0,708.0,0.22,4.839,1257.41,1155.08,false
274,4.872,1672.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.872,1269.09,1150.15,false
275,4.868,1657.0,21.15,3066.0,100.0,0.0,0.0,0.0,4.868,1267.65,1153.11,false
276,4.843,1675.0,22.18,3068.0,99.86,0.0,0.0,0.0,4.843,1250.68,1155.33,false
277,4.872,1668.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.872,1264.06,1150.74,false
278,4.815,1669.0,21.95,3068.0,99.74,0.0,0.0,0.0,4.815,1228.93,1148.99,false
279,4.824,1694.0,22.41,3068.0,99.81,0.0,0.0,0.0,4.824,1246.63,1145.83,false
280,4.853,1679.0,21.63,3068.0,100.0,0.0,0.0,0.0,4.853,1259.92,1150.43,false
281,4.831,1675.0,22.68,3068.0,99.84,0.0,0.0,0.0,4.831,1253.19,1155.08,false
282,4.824,1671.0,21.23,3069.0,99.87,0.0,0.0,0.0,4.824,1253.11,1152.27,false
283,4.853,1659.0,20.01,3067.0,99.86,0.0,0.0,0.0,4.853,1261.58,1153.4,false
284,4.809,1683.0,20.28,3065.0,99.84,0.0,0.0,0.0,4.809,1302.18,1141.11,false
285,4.929,1709.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.929,1384.15,1148.75,false
286,4.919,1726.0,22.22,3060.0,100.0,0.0,0.0,0.0,4.919,1367.61,1143.83,false
287,4.8,1682.0,22.27,3069.0,99.68,0.0,0.0,0.0,4.8,1235.03,1143.63,false
288,4.834,1677.0,24.43,3068.0,99.89,0.0,0.0,0.0,4.834,1260.86,1151.99,false
289,4.853,1691.0,21.55,3067.0,99.8,0.0,0.0,0.0,4.853,1260.6,1151.78,false
290,4.87,1672.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.87,1263.9,1149.69,false
291,4.874,1663.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.874,1262.63,1148.86,false
292,4.83,1669.0,20.89,3068.0,99.64,0.0,0.0,0.0,4.83,1256.35,1154.16,false
293,4.877,1655.0,18.07,3066.0,100.0,0.0,0.0,0.0,4.877,1261.18,1148.11,false
294,4.863,1682.0,21.23,3067.0,100.0,0.0,0.0,0.0,4.863,1260.7,1152.15,false
295,4.873,1654.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.873,1265.21,1149.01,false
296,4.846,1689.0,23.97,3068.0,99.88,0.0,0.0,0.0,4.846,1262.5,1155.23,false
297,4.847,1681.0,21.49,3068.0,99.72,0.0,0.0,0.0,4.847,1254.65,1155.41,false
298,4.886,1685.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.886,1265.73,1148.57,false
299,4.893,1677.0,20.71,3066.0,100.0,0.0,0.0,0.0,4.893,1264.55,1150.69,false
300,4.835,1708.0,26.68,3068.0,99.7,0.0,714.0,0.41,4.835,1261.46,1156.26,false
301,4.828,1691.0,28.7,3069.0,99.55,0.0,0.0,0.0,4.828,1241.35,1139.41,false
302,4.881,1679.0,21.8,3067.0,100.0,0.0,713.0,0.31,4.881,1269.16,1159.37,false
303,4.854,1653.0,19.54,3067.0,99.93,0.0,0.0,0.0,4.854,1257.81,1142.03,false
304,4.811,1685.0,20.84,3069.0,99.86,0.0,708.0,0.22,4.811,1258.19,1155.48,false
305,4.866,1681.0,20.64,3067.0,100.0,0.0,0.0,0.0,4.866,1263.27,1153.27,false
306,4.856,1670.0,21.12,3067.0,99.93,0.0,0.0,0.0,4.856,1259.59,1153.27,false
307,4.84,1679.0,22.13,3068.0,99.87,0.0,0.0,0.0,4.84,1245.65,1151.42,false
308,4.811,1698.0,23.23,3069.0,99.58,0.0,0.0,0.0,4.811,1244.73,1143.64,false
309,4.862,1662.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.862,1245.75,1150.52,false
310,4.853,1677.0,20.71,3067.0,99.8,0.0,0.0,0.0,4.853,1261.83,1151.84,false
311,4.847,1664.0,21.04,3068.0,99.84,0.0,0.0,0.0,4.847,1261.08,1150.97,false
312,4.844,1681.0,22.24,3068.0,99.71,0.0,0.0,0.0,4.844,1255.52,1154.13,false
313,4.881,1686.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.881,1267.41,1150.32,false
314,4.85,1697.0,22.61,3068.0,100.0,0.0,0.0,0.0,4.85,1265.44,1150.92,false
315,4.867,1672.0,21.39,3067.0,100.0,0.0,0.0,0.0,4.867,1258.47,1153.2,false
316,4.875,1656.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.875,1261.75,1152.27,false
317,4.855,1666.0,20.36,3067.0,99.87,0.0,0.0,0.0,4.855,1257.78,1150.36,false
318,4.805,1699.0,24.18,3069.0,99.44,0.0,0.0,0.0,4.805,1243.55,1140.25,false
319,4.853,1657.0,19.45,3068.0,100.0,0.0,0.0,0.0,4.853,1258.14,1153.94,false
320,4.857,1665.0,20.97,3067.0,99.86,0.0,0.0,0.0,4.857,1264.9,1153.84,false
321,4.881,1659.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.881,1271.41,1151.16,false
322,4.877,1671.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.877,1269.76,1150.35,false
323,4.869,1662.0,18.27,3067.0,100.0,0.0,0.0,0.0,4.869,1274.46,1153.88,false
324,4.831,1647.0,15.33,3068.0,99.92,0.0,0.0,0.0,4.831,1245.65,1151.09,false
325,4.883,1676.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.883,1277.54,1150.69,false
326,4.882,1684.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.882,1273.19,1149.75,false
327,4.829,1674.0,21.72,3068.0,99.67,0.0,0.0,0.0,4.829,1248.09,1150.24,false
328,4.807,1696.0,23.51,3069.0,99.52,0.0,0.0,0.0,4.807,1241.99,1143.28,false
329,4.771,1703.0,23.8,3070.0,99.43,0.0,0.0,0.0,4.771,1243.79,1155.42,false
330,4.863,1709.0,29.6,3068.0,99.74,0.0,0.0,0.0,4.863,1260.4,1154.11,false
331,4.812,1703.0,21.97,3069.0,99.72,0.0,0.0,0.0,4.812,1243.3,1146.21,false
332,4.857,1662.0,21.39,3067.0,99.89,0.0,0.0,0.0,4.857,1262.2,1146.64,false
333,4.834,1669.0,24.36,3069.0,99.84,0.0,713.0,0.31,4.834,1256.65,1156.05,false
334,4.798,1721.0,24.69,3070.0,99.44,0.0,0.0,0.0,4.798,1236.75,1153.97,false
335,4.841,1688.0,24.04,3068.0,99.72,0.0,708.0,0.22,4.841,1260.62,1143.57,false
336,4.864,1668.0,20.66,3067.0,100.0,0.0,0.0,0.0,4.864,1256.92,1151.64,false
337,4.847,1660.0,21.97,3068.0,99.85,0.0,0.0,0.0,4.847,1254.97,1150.41,false
338,4.858,1702.0,21.32,3068.0,99.91,0.0,0.0,0.0,4.858,1261.47,1155.29,false
339,4.864,1653.0,19.93,3067.0,100.0,0.0,0.0,0.0,4.864,1263.09,1153.69,false
340,4.833,1682.0,19.68,3068.0,99.86,0.0,0.0,0.0,4.833,1230.58,1149.86,false
341,4.881,1676.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.881,1262.49,1150.67,false
342,4.879,1684.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.879,1265.85,1150.56,false
343,4.843,1666.0,21.8,3068.0,99.88,0.0,0.0,0.0,4.843,1250.15,1148.51,false
344,4.809,1673.0,19.2,3068.0,99.69,0.0,0.0,0.0,4.809,1261.03,1148.91,false
345,4.841,1693.0,20.82,3068.0,99.84,0.0,0.0,0.0,4.841,1257.24,1154.71,false
346,4.852,1674.0,19.14,3068.0,100.0,0.0,0.0,0.0,4.852,1251.19,1150.88,false
347,4.853,1668.0,21.16,3068.0,100.0,0.0,0.0,0.0,4.853,1256.28,1151.46,false
348,4.864,1677.0,21.2,3067.0,100.0,0.0,0.0,0.0,4.864,1260.54,1150.95,false
349,4.888,1699.0,21.29,3066.0,100.0,0.0,0.0,0.0,4.888,1273.63,1152.32,false
350,4.834,1687.0,24.37,3069.0,99.88,0.0,0.0,0.0,4.834,1261.97,1151.64,false
351,4.816,1684.0,22.81,3069.0,99.86,0.0,0.0,0.0,4.816,1246.71,1141.0,false
352,4.836,1671.0,22.25,3068.0,99.88,0.0,0.0,0.0,4.836,1256.76,1154.97,false
353,4.862,1700.0,23.12,3067.0,99.88,0.0,0.0,0.0,4.862,1267.49,1150.2,false
354,5.136,1741.0,28.21,3064.0,99.64,0.0,0.0,0.0,5.136,1251.58,1154.6,false
355,4.899,1673.0,25.48,3066.0,100.0,0.0,0.0,0.0,4.899,1265.59,1152.07,false
356,4.812,1677.0,23.46,3070.0,99.71,0.0,0.0,0.0,4.812,1249.0,1144.82,false
357,4.842,1679.0,22.68,3068.0,99.72,0.0,0.0,0.0,4.842,1257.64,1154.16,false
358,4.86,1674.0,20.66,3067.0,99.84,0.0,0.0,0.0,4.86,1259.93,1153.82,false
359,4.87,1696.0,21.71,3067.0,99.81,0.0,714.0,0.42,4.87,1257.43,1151.92,false
360,4.925,1699.0,36.08,3067.0,99.85,0.0,0.0,0.0,4.925,1265.72,1153.46,false
361,4.847,1668.0,21.36,3068.0,99.87,0.0,0.0,0.0,4.847,1243.52,1151.47,false
362,4.873,1692.0,21.2,3067.0,99.89,0.0,0.0,0.0,4.873,1277.4,1149.53,false
363,5.181,1689.0,24.21,3061.0,100.0,0.0,0.0,0.0,5.181,1260.95,1153.05,false
364,5.222,1696.0,25.31,3060.0,100.0,0.001,711.0,0.53,5.223,1257.89,1149.41,false
365,4.859,1666.0,20.25,3067.0,99.85,0.0,0.0,0.0,4.859,1266.44,1152.5,false
366,4.859,1693.0,23.58,3069.0,99.89,0.0,709.0,0.43,4.859,1252.15,1153.78,false
367,4.824,1682.0,21.65,3068.0,99.72,0.0,0.0,0.0,4.824,1251.4,1141.49,false
368,4.873,1658.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.873,1269.29,1155.3,false
369,4.857,1681.0,19.7,3068.0,100.0,0.0,0.0,0.0,4.857,1259.61,1156.16,false
370,4.868,1692.0,20.97,3067.0,100.0,0.0,0.0,0.0,4.868,1259.99,1147.62,false
371,4.86,1666.0,18.71,3066.0,100.0,0.0,0.0,0.0,4.86,1232.26,1143.24,false
372,4.841,1694.0,19.48,3068.0,99.86,0.0,0.0,0.0,4.841,1268.53,1158.26,false
373,4.884,1693.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.884,1274.73,1151.17,false
374,4.875,1671.0,20.41,3066.0,100.0,0.0,0.0,0.0,4.875,1259.18,1150.45,false
375,4.84,1689.0,22.48,3068.0,99.81,0.0,0.0,0.0,4.84,1264.82,1147.87,false
376,4.858,1672.0,20.75,3068.0,99.89,0.0,0.0,0.0,4.858,1258.18,1153.16,false
377,4.876,1678.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.876,1258.57,1142.02,false
378,4.853,1678.0,19.66,3067.0,99.78,0.0,0.0,0.0,4.853,1265.73,1155.58,false
379,4.874,1660.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.874,1270.51,1155.46,false
380,4.865,1680.0,21.78,3068.0,99.87,0.0,0.0,0.0,4.865,1258.74,1151.41,false
381,4.865,1662.0,21.95,3067.0,100.0,0.0,0.0,0.0,4.865,1264.01,1148.87,false
382,4.887,1673.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.887,1260.34,1150.75,false
383,4.868,1668.0,22.11,3067.0,100.0,0.0,0.0,0.0,4.868,1265.33,1151.83,false
384,4.856,1669.0,19.11,3067.0,100.0,0.0,0.0,0.0,4.856,1274.58,1141.62,false
385,4.864,1675.0,19.22,3068.0,100.0,0.0,0.0,0.0,4.864,1262.85,1155.25,false
386,4.842,1671.0,24.53,3069.0,99.87,0.0,0.0,0.0,4.842,1263.2,1152.25,false
387,4.864,1673.0,20.45,3067.0,99.85,0.0,0.0,0.0,4.864,1259.3,1151.67,false
388,4.858,1676.0,21.32,3067.0,99.84,0.0,0.0,0.0,4.858,1252.61,1148.3,false
389,4.862,1694.0,30.46,3068.0,99.73,0.0,0.0,0.0,4.862,1269.18,1148.38,false
390,4.849,1689.0,21.87,3068.0,99.88,0.0,0.0,0.0,4.849,1257.55,1156.14,false
391,4.861,1679.0,21.84,3067.0,99.83,0.0,0.0,0.0,4.861,1265.32,1146.29,false
392,4.838,1695.0,22.58,3069.0,99.84,0.0,0.0,0.0,4.838,1251.85,1148.04,false
393,4.87,1699.0,22.03,3067.0,99.87,0.0,0.0,0.0,4.87,1272.67,1153.26,false
394,4.891,1678.0,21.75,3066.0,100.0,0.0,0.0,0.0,4.891,1269.54,1153.0,false
395,4.882,1676.0,21.7,3067.0,100.0,0.0,0.0,0.0,4.882,1279.11,1148.22,false
396,4.869,1688.0,21.16,3067.0,100.0,0.0,712.0,0.31,4.869,1266.04,1142.8,false
397,4.838,1682.0,21.11,3068.0,99.75,0.0,0.0,0.0,4.838,1267.7,1156.57,false
398,4.859,1672.0,19.88,3067.0,99.9,0.0,0.0,0.0,4.859,1258.86,1151.97,false
399,4.882,1652.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.882,1258.82,1151.29,false
400,4.885,1682.0,20.09,3066.0,100.0,0.0,0.0,0.0,4.885,1269.06,1142.51,false
401,4.884,1643.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.884,1263.98,1152.16,false
402,4.846,1691.0,19.0,3067.0,99.83,0.0,0.0,0.0,4.846,1246.98,1156.52,false
403,4.864,1652.0,20.81,3068.0,100.0,0.0,0.0,0.0,4.864,1254.73,1152.73,false
404,4.795,1655.0,19.45,3069.0,99.72,0.0,0.0,0.0,4.795,1246.79,1142.85,false
405,4.801,1676.0,21.24,3069.0,99.61,0.0,0.0,0.0,4.801,1243.4,1152.27,false
406,4.893,1661.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.893,1270.65,1150.57,false
407,4.844,1684.0,22.46,3068.0,99.72,0.0,0.0,0.0,4.844,1263.37,1144.37,false
408,4.88,1662.0,20.78,3067.0,100.0,0.0,0.0,0.0,4.88,1272.68,1153.25,false
409,4.783,1698.0,22.52,3070.0,99.55,0.0,0.0,0.0,4.783,1240.15,1142.47,false
410,4.846,1674.0,22.63,3068.0,99.71,0.0,0.0,0.0,4.846,1258.31,1154.61,false
411,4.817,1676.0,23.86,3070.0,99.74,0.0,0.0,0.0,4.817,1250.07,1155.95,false
412,4.887,1688.0,21.03,3066.0,100.0,0.0,0.0,0.0,4.887,1270.98,1148.86,false
413,4.878,1665.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.878,1259.62,1149.83,false
414,4.842,1703.0,23.85,3068.0,99.87,0.0,0.0,0.0,4.842,1267.36,1151.25,false
415,4.864,1695.0,22.18,3067.0,99.87,0.0,0.0,0.0,4.864,1264.06,1152.1,false
416,4.885,1672.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.885,1257.06,1148.67,false
417,4.86,1660.0,20.08,3067.0,99.8,0.0,0.0,0.0,4.86,1269.53,1142.61,false
418,4.889,1681.0,21.43,3066.0,100.0,0.0,714.0,0.42,4.889,1272.79,1154.94,false
419,4.934,1680.0,35.44,3067.0,99.85,0.0,0.0,0.0,4.934,1261.23,1149.02,false
420,4.825,1687.0,22.72,3069.0,99.73,0.0,0.0,0.0,4.825,1264.0,1155.93,false
421,4.782,1715.0,24.89,3070.0,99.39,0.0,0.0,0.0,4.782,1237.42,1142.55,false
422,4.856,1692.0,21.93,3068.0,99.88,0.0,0.0,0.0,4.856,1258.44,1152.54,false
423,4.889,1669.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.889,1269.11,1151.59,false
424,4.858,1685.0,18.29,3067.0,100.0,0.0,0.0,0.0,4.858,1265.89,1152.56,false
425,4.871,1699.0,26.87,3068.0,99.69,0.001,712.0,0.63,4.872,1259.17,1155.72,false
426,4.82,1700.0,23.4,3069.0,99.71,0.0,0.0,0.0,4.82,1248.41,1142.28,false
427,4.873,1671.0,22.13,3067.0,99.86,0.0,708.0,0.22,4.873,1267.88,1151.51,false
428,4.821,1710.0,25.85,3070.0,99.73,0.0,0.0,0.0,4.821,1268.37,1155.38,false
429,4.85,1688.0,22.89,3068.0,99.86,0.0,0.0,0.0,4.85,1254.39,1154.21,false
430,4.837,1698.0,22.82,3068.0,99.72,0.0,0.0,0.0,4.837,1250.64,1141.12,false
431,4.908,1651.0,21.8,3066.0,100.0,0.0,0.0,0.0,4.908,1266.43,1159.0,false
432,4.84,1676.0,21.36,3068.0,99.67,0.0,0.0,0.0,4.84,1256.26,1146.57,false
433,4.839,1697.0,22.19,3068.0,99.71,0.0,0.0,0.0,4.839,1243.36,1155.37,false
434,4.893,1645.0,20.94,3067.0,100.0,0.0,0.0,0.0,4.893,1273.08,1151.74,false
435,4.824,1668.0,24.7,3069.0,99.71,0.0,0.0,0.0,4.824,1240.56,1148.14,false
436,4.837,1682.0,22.75,3068.0,99.65,0.0,0.0,0.0,4.837,1262.56,1147.61,false
437,4.879,1700.0,20.76,3067.0,100.0,0.0,0.0,0.0,4.879,1271.65,1152.91,false
438,4.81,1691.0,22.47,3069.0,99.62,0.0,0.0,0.0,4.81,1238.24,1148.82,false
439,4.789,1690.0,25.72,3070.0,99.42,0.0,0.0,0.0,4.789,1257.56,1149.47,false
440,4.851,1695.0,22.42,3068.0,99.86,0.0,0.0,0.0,4.851,1251.27,1154.34,false
441,4.888,1675.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.888,1270.21,1151.8,false
442,4.83,1684.0,23.98,3069.0,99.73,0.0,0.0,0.0,4.83,1242.14,1148.66,false
443,4.851,1669.0,22.5,3068.0,99.74,0.0,0.0,0.0,4.851,1256.62,1142.99,false
444,4.905,1728.0,21.38,3061.0,99.97,0.0,0.0,0.0,4.905,1354.56,1154.2,false
445,4.893,1723.0,18.79,3060.0,99.91,0.0,0.0,0.0,4.893,1365.69,1136.4,false
446,4.895,1696.0,23.06,3064.0,99.96,0.0,0.0,0.0,4.895,1327.28,1156.73,false
447,4.804,1686.0,25.64,3071.0,99.51,0.0,0.0,0.0,4.804,1234.72,1140.88,false
448,4.894,1714.0,35.31,3068.0,99.67,0.0,0.0,0.0,4.894,1262.2,1151.89,false
449,4.873,1656.0,21.77,3067.0,99.87,0.0,0.0,0.0,4.873,1266.24,1151.57,false
450,4.849,1681.0,22.98,3068.0,99.85,0.0,0.0,0.0,4.849,1260.27,1154.51,false
451,4.825,1713.0,22.12,3070.0,99.66,0.0,0.0,0.0,4.825,1253.75,1156.61,false
452,4.842,1661.0,20.03,3068.0,99.88,0.0,0.0,0.0,4.842,1260.2,1144.28,false
453,4.846,1672.0,25.07,3069.0,99.85,0.0,0.0,0.0,4.846,1248.9,1153.44,false
454,4.847,1681.0,22.75,3068.0,99.85,0.0,0.0,0.0,4.847,1257.93,1143.91,false
455,4.93,1703.0,23.05,3060.0,99.95,0.0,0.0,0.0,4.93,1363.2,1150.99,false
456,4.916,1719.0,22.69,3062.0,99.95,0.0,0.0,0.0,4.916,1351.68,1147.19,false
457,4.924,1701.0,23.76,3066.0,100.0,0.0,0.0,0.0,4.924,1276.05,1153.57,false
458,4.887,1698.0,25.94,3067.0,99.88,0.001,711.0,0.53,4.888,1254.59,1150.24,false
459,4.899,1683.0,20.85,3066.0,100.0,0.0,0.0,0.0,4.899,1273.41,1151.92,false
460,4.834,1709.0,24.78,3069.0,99.7,0.0,0.0,0.0,4.834,1257.65,1147.31,false
461,4.892,1669.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.892,1269.15,1151.9,false
462,4.857,1685.0,22.06,3067.0,99.87,0.0,0.0,0.0,4.857,1269.66,1149.63,false
463,4.858,1678.0,22.21,3067.0,99.84,0.0,0.0,0.0,4.858,1251.9,1149.95,false
464,4.851,1668.0,19.65,3067.0,99.86,0.0,0.0,0.0,4.851,1253.0,1152.7,false
465,4.864,1664.0,19.09,3067.0,99.86,0.0,0.0,0.0,4.864,1266.52,1150.32,false
466,4.897,1688.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.897,1272.46,1151.21,false
467,4.859,1681.0,21.3,3067.0,99.87,0.0,0.0,0.0,4.859,1272.74,1146.65,false
468,4.866,1688.0,21.6,3067.0,99.88,0.0,0.0,0.0,4.866,1272.16,1146.14,false
469,4.807,1726.0,24.65,3070.0,99.49,0.0,0.0,0.0,4.807,1258.88,1159.25,false
470,4.854,1692.0,22.1,3068.0,99.85,0.0,0.0,0.0,4.854,1256.82,1147.68,false
471,4.856,1705.0,22.4,3068.0,99.85,0.0,0.0,0.0,4.856,1269.56,1149.33,false
472,4.877,1669.0,21.88,3068.0,100.0,0.0,0.0,0.0,4.877,1256.07,1143.89,false
473,5.094,1732.0,31.82,3067.0,99.4,0.0,0.0,0.0,5.094,1236.71,1154.89,false
474,4.824,1708.0,24.61,3068.0,99.68,0.0,0.0,0.0,4.824,1248.07,1143.65,false
475,4.892,1676.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.892,1269.89,1152.27,false
476,4.878,1673.0,21.22,3067.0,99.9,0.0,0.0,0.0,4.878,1265.74,1151.17,false
477,4.847,1693.0,21.01,3068.0,99.81,0.0,0.0,0.0,4.847,1261.35,1156.0,false
478,4.934,1699.0,35.61,3067.0,99.84,0.0,714.0,0.41,4.934,1266.74,1151.7,false
479,4.885,1707.0,21.63,3067.0,99.89,0.0,0.0,0.0,4.885,1269.48,1152.02,false
480,4.853,1668.0,21.39,3068.0,99.86,0.0,0.0,0.0,4.853,1266.08,1151.37,false
481,4.815,1708.0,23.54,3069.0,99.53,0.0,0.0,0.0,4.815,1247.95,1141.47,false
482,4.84,1688.0,23.32,3069.0,99.85,0.0,0.0,0.0,4.84,1266.13,1155.16,false
483,4.877,1685.0,21.35,3067.0,99.85,0.0,0.0,0.0,4.877,1262.92,1153.22,false
484,4.891,1680.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.891,1270.0,1153.42,false
485,4.881,1661.0,18.35,3066.0,100.0,0.0,0.0,0.0,4.881,1271.99,1148.79,false
486,4.864,1686.0,21.56,3067.0,99.84,0.0,0.0,0.0,4.864,1257.55,1151.55,false
487,4.846,1682.0,22.75,3068.0,99.69,0.0,0.0,0.0,4.846,1263.63,1146.74,false
488,4.878,1670.0,22.87,3067.0,100.0,0.001,711.0,0.53,4.879,1271.3,1155.97,false
489,4.907,1668.0,27.95,3067.0,100.0,0.0,0.0,0.0,4.907,1264.07,1151.88,false
490,5.091,1794.0,53.68,3070.0,99.37,0.0,708.0,0.22,5.091,1247.41,1151.89,false
491,5.052,1704.0,44.78,3067.0,99.85,0.0,0.0,0.0,5.052,1268.9,1151.36,false
492,4.893,1682.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.893,1271.99,1153.28,false
493,4.901,1673.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.901,1271.49,1153.93,false
494,4.828,1688.0,23.67,3069.0,99.71,0.0,0.0,0.0,4.828,1232.69,1149.53,false
495,4.902,1665.0,26.95,3067.0,100.0,0.0,709.0,0.22,4.902,1249.0,1152.47,false
496,5.126,1755.0,42.78,3066.0,99.86,0.0,0.0,0.0,5.126,1274.1,1153.28,false
497,4.88,1679.0,22.77,3067.0,99.85,0.0,0.0,0.0,4.88,1265.9,1150.09,false
498,4.864,1703.0,23.63,3068.0,99.84,0.0,0.0,0.0,4.864,1258.97,1148.31,false
499,4.924,1692.0,30.47,3067.0,100.0,0.0,0.0,0.0,4.924,1257.79,1152.02,false
500,4.87,1672.0,22.94,3068.0,100.0,0.0,0.0,0.0,4.87,1268.15,1152.35,false
501,4.878,1673.0,21.74,3068.0,100.0,0.0,0.0,0.0,4.878,1266.37,1142.6,false
502,4.893,1677.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.893,1273.79,1153.05,false
503,4.87,1681.0,20.13,3067.0,99.84,0.0,0.0,0.0,4.87,1265.82,1153.89,false
504,4.857,1651.0,18.86,3067.0,100.0,0.0,709.0,0.22,4.857,1287.13,1153.27,false
505,4.82,1680.0,22.55,3069.0,99.57,0.0,0.0,0.0,4.82,1242.35,1150.6,false
506,4.89,1676.0,20.15,3067.0,100.0,0.0,709.0,0.22,4.89,1273.31,1143.75,false
507,4.877,1698.0,27.83,3068.0,99.86,0.0,0.0,0.0,4.877,1263.33,1153.06,false
508,4.871,1673.0,22.8,3067.0,99.84,0.0,709.0,0.22,4.871,1271.19,1153.68,false
509,4.88,1673.0,21.81,3067.0,99.87,0.0,0.0,0.0,4.88,1266.11,1151.58,false
510,4.866,1669.0,21.84,3067.0,99.84,0.0,0.0,0.0,4.866,1260.46,1152.61,false
511,4.873,1698.0,20.97,3067.0,99.89,0.0,0.0,0.0,4.873,1262.81,1148.72,false
512,4.87,1681.0,21.92,3067.0,99.84,0.0,0.0,0.0,4.87,1257.48,1152.74,false
513,4.859,1686.0,23.01,3068.0,99.83,0.0,0.0,0.0,4.859,1265.68,1147.89,false
514,4.88,1698.0,22.28,3067.0,100.0,0.0,0.0,0.0,4.88,1283.23,1148.72,false
515,4.881,1697.0,21.1,3067.0,100.0,0.0,0.0,0.0,4.881,1269.3,1152.95,false
516,4.883,1672.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.883,1276.35,1154.36,false
517,4.839,1694.0,22.56,3068.0,99.7,0.0,0.0,0.0,4.839,1253.76,1147.1,false
518,4.824,1678.0,24.98,3070.0,99.72,0.0,0.0,0.0,4.824,1262.29,1148.47,false
519,4.886,1695.0,23.41,3067.0,99.97,0.0,713.0,0.31,4.886,1277.83,1156.36,false
520,4.881,1642.0,21.6,3066.0,100.0,0.0,708.0,0.22,4.881,1266.58,1149.33,false
521,4.9,1663.0,20.39,3066.0,100.0,0.0,709.0,0.22,4.9,1267.35,1151.29,false
522,4.876,1702.0,21.57,3067.0,99.88,0.0,0.0,0.0,4.876,1260.97,1150.12,false
523,4.866,1701.0,21.38,3067.0,99.87,0.0,0.0,0.0,4.866,1269.45,1144.21,false
524,4.799,1669.0,22.67,3070.0,99.55,0.0,0.0,0.0,4.799,1251.8,1158.01,false
525,4.808,1688.0,19.39,3068.0,99.64,0.0,0.0,0.0,4.808,1239.12,1144.21,false
526,4.859,1693.0,21.86,3067.0,99.86,0.0,0.0,0.0,4.859,1251.04,1154.73,false
527,4.898,1645.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.898,1275.59,1151.85,false
528,4.894,1676.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.894,1261.04,1148.91,false
529,4.854,1677.0,23.29,3069.0,99.86,0.0,0.0,0.0,4.854,1254.4,1150.13,false
