Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
28,4.678,1696.0,21.64,3073.0,99.5,0.0,0.0,0.0,4.678,1239.03,1147.24,false
29,4.745,1653.0,16.96,3068.0,100.0,0.0,0.0,0.0,4.745,1244.81,1148.11,false
30,4.754,1670.0,16.43,3066.0,100.0,0.0,0.0,0.0,4.754,1249.09,1159.56,false
31,4.677,1700.0,22.77,3073.0,99.5,0.0,0.0,0.0,4.677,1227.75,1150.57,false
32,4.764,1675.0,19.81,3069.0,99.92,0.0,0.0,0.0,4.764,1257.85,1153.12,false
33,4.743,1686.0,22.21,3069.0,100.0,0.0,0.0,0.0,4.743,1244.76,1149.07,false
34,4.74,1675.0,23.34,3069.0,99.77,0.001,711.0,0.53,4.741,1247.87,1154.67,false
35,4.763,1759.0,24.2,3064.0,99.89,0.0,0.0,0.0,4.763,1360.03,1142.18,false
36,4.808,1708.0,20.6,3059.0,99.88,0.0,0.0,0.0,4.808,1367.0,1146.45,false
37,4.838,1736.0,20.85,3058.0,100.0,0.0,0.0,0.0,4.838,1377.98,1144.54,false
38,4.823,1723.0,21.82,3059.0,100.0,0.0,0.0,0.0,4.823,1374.75,1144.33,false
39,4.83,1714.0,21.89,3061.0,100.0,0.0,0.0,0.0,4.83,1363.78,1153.48,false
40,4.782,1700.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.782,1260.24,1149.01,false
41,4.722,1686.0,23.84,3071.0,99.71,0.0,0.0,0.0,4.722,1241.99,1158.06,false
42,4.725,1694.0,23.21,3072.0,99.77,0.0,0.0,0.0,4.725,1241.99,1151.7,false
43,4.77,1688.0,20.85,3068.0,99.86,0.0,0.0,0.0,4.77,1252.39,1150.04,false
44,4.722,1708.0,21.65,3072.0,99.57,0.0,0.0,0.0,4.722,1245.34,1155.65,false
45,4.767,1697.0,20.49,3068.0,99.85,0.0,0.0,0.0,4.767,1252.09,1148.74,false
46,4.801,1647.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.801,1254.51,1146.79,false
47,4.776,1671.0,21.67,3068.0,99.84,0.0,0.0,0.0,4.776,1253.39,1159.56,false
48,4.765,1694.0,22.07,3069.0,99.86,0.0,0.0,0.0,4.765,1259.08,1155.93,false
49,4.765,1685.0,18.78,3068.0,99.79,0.0,0.0,0.0,4.765,1252.06,1153.95,false
50,4.736,1734.0,20.98,3070.0,99.73,0.001,715.0,0.51,4.737,1252.51,1151.27,false
51,4.817,1668.0,33.39,3068.0,100.0,0.0,0.0,0.0,4.817,1258.89,1152.51,false
52,4.722,1726.0,24.28,3072.0,99.52,0.0,0.0,0.0,4.722,1252.55,1154.85,false
53,4.75,1684.0,21.45,3070.0,99.7,0.0,0.0,0.0,4.75,1246.3,1153.24,false
54,4.803,1665.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.803,1256.54,1146.37,false
55,4.764,1678.0,20.11,3070.0,99.87,0.0,0.0,0.0,4.764,1245.09,1151.81,false
56,4.769,1684.0,22.65,3069.0,99.85,0.0,0.0,0.0,4.769,1251.73,1155.82,false
57,4.722,1690.0,23.65,3073.0,99.68,0.0,0.0,0.0,4.722,1244.45,1153.91,false
58,4.76,1661.0,20.68,3070.0,99.7,0.0,0.0,0.0,4.76,1248.91,1153.09,false
59,4.775,1691.0,22.06,3069.0,99.85,0.0,0.0,0.0,4.775,1249.38,1150.85,false
60,4.804,1670.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.804,1257.34,1148.33,false
61,4.798,1677.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.798,1243.77,1148.97,false
62,4.74,1652.0,20.33,3070.0,99.8,0.0,0.0,0.0,4.74,1234.77,1156.55,false
63,4.812,1672.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.812,1250.99,1146.92,false
64,4.789,1688.0,20.72,3068.0,100.0,0.0,0.0,0.0,4.789,1254.99,1152.41,false
65,4.723,1694.0,24.24,3073.0,99.53,0.001,712.0,0.31,4.724,1243.29,1158.53,false
66,4.82,1662.0,21.05,3066.0,100.0,0.0,0.0,0.0,4.82,1256.69,1150.1,false
67,4.791,1669.0,20.53,3068.0,99.8,0.0,0.0,0.0,4.791,1249.88,1149.43,false
68,4.805,1695.0,24.19,3069.0,99.81,0.0,0.0,0.0,4.805,1248.9,1162.29,false
69,4.77,1677.0,16.78,3068.0,99.86,0.0,0.0,0.0,4.77,1252.75,1153.02,false
70,4.801,1697.0,25.56,3069.0,99.72,0.0,0.0,0.0,4.801,1258.34,1154.24,false
71,4.791,1681.0,21.41,3068.0,99.79,0.0,0.0,0.0,4.791,1252.32,1154.01,false
72,4.788,1687.0,21.57,3069.0,99.85,0.0,0.0,0.0,4.788,1259.64,1153.4,false
73,4.773,1705.0,22.74,3070.0,99.89,0.0,0.0,0.0,4.773,1245.74,1153.03,false
74,4.798,1684.0,20.96,3068.0,99.81,0.0,0.0,0.0,4.798,1250.48,1150.0,false
75,4.795,1704.0,20.9,3068.0,99.8,0.0,0.0,0.0,4.795,1251.98,1149.59,false
76,4.79,1711.0,22.4,3068.0,99.85,0.0,0.0,0.0,4.79,1258.49,1152.89,false
77,4.89,1702.0,38.12,3068.0,100.0,0.0,712.0,0.32,4.89,1251.61,1158.39,false
78,4.821,1701.0,23.71,3068.0,99.79,0.0,0.0,0.0,4.821,1259.93,1153.22,false
79,4.802,1670.0,21.31,3068.0,99.83,0.0,708.0,0.22,4.802,1260.35,1154.39,false
80,4.813,1735.0,28.28,3069.0,99.86,0.0,0.0,0.0,4.813,1256.24,1156.07,false
81,4.766,1684.0,34.63,3072.0,99.46,0.0,708.0,0.22,4.766,1236.65,1150.49,false
82,4.818,1685.0,21.62,3067.0,100.0,0.0,0.0,0.0,4.818,1273.82,1156.19,false
83,4.815,1651.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.815,1255.03,1146.61,false
84,4.828,1680.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.828,1253.67,1156.44,false
85,4.818,1674.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.818,1255.34,1151.18,false
86,4.829,1684.0,20.6,3067.0,100.0,0.0,0.0,0.0,4.829,1267.34,1155.95,false
87,4.802,1681.0,23.56,3069.0,99.87,0.0,0.0,0.0,4.802,1252.72,1154.97,false
88,4.812,1661.0,15.29,3066.0,100.0,0.0,0.0,0.0,4.812,1258.02,1148.42,false
89,4.791,1685.0,20.15,3068.0,99.85,0.0,0.0,0.0,4.791,1256.05,1151.34,false
90,4.796,1690.0,21.7,3069.0,99.87,0.0,0.0,0.0,4.796,1248.56,1152.35,false
91,4.8,1672.0,20.41,3068.0,99.89,0.0,0.0,0.0,4.8,1254.75,1150.87,false
92,4.816,1687.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.816,1246.75,1148.49,false
93,4.817,1658.0,18.68,3066.0,100.0,0.0,0.0,0.0,4.817,1243.95,1158.66,false
94,4.777,1698.0,21.77,3069.0,99.68,0.0,0.0,0.0,4.777,1249.29,1142.74,false
95,4.81,1674.0,20.91,3068.0,99.85,0.0,0.0,0.0,4.81,1249.72,1159.89,false
96,4.77,1718.0,25.23,3071.0,99.6,0.0,712.0,0.31,4.77,1249.5,1152.8,false
97,4.841,1681.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.841,1271.38,1154.9,false
98,4.819,1674.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.819,1258.67,1148.5,false
99,4.798,1684.0,21.94,3069.0,99.76,0.0,0.0,0.0,4.798,1251.68,1152.19,false
100,4.787,1693.0,21.25,3068.0,99.65,0.0,0.0,0.0,4.787,1247.73,1152.0,false
101,4.834,1677.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.834,1255.29,1148.65,false
102,4.847,1665.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.847,1265.77,1159.86,false
103,4.793,1687.0,21.81,3070.0,99.85,0.0,0.0,0.0,4.793,1250.27,1154.79,false
104,4.761,1665.0,21.14,3071.0,99.71,0.0,0.0,0.0,4.761,1238.17,1148.67,false
105,4.814,1679.0,18.81,3068.0,100.0,0.0,0.0,0.0,4.814,1252.18,1153.31,false
106,4.835,1656.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.835,1262.04,1149.2,false
107,4.796,1666.0,20.97,3069.0,99.8,0.0,0.0,0.0,4.796,1250.54,1156.06,false
108,4.806,1660.0,16.83,3067.0,100.0,0.0,0.0,0.0,4.806,1252.68,1151.05,false
109,4.857,1697.0,19.74,3065.0,100.0,0.0,0.0,0.0,4.857,1284.29,1149.77,false
110,4.784,1701.0,35.44,3071.0,99.5,0.0,715.0,0.51,4.784,1244.61,1152.36,false
111,4.796,1655.0,23.42,3070.0,99.84,0.0,712.0,0.32,4.796,1248.05,1153.35,false
112,4.808,1663.0,20.21,3067.0,99.84,0.0,0.0,0.0,4.808,1254.9,1149.54,false
113,4.796,1668.0,21.24,3069.0,99.82,0.0,0.0,0.0,4.796,1248.49,1150.68,false
114,4.811,1671.0,21.51,3068.0,99.88,0.0,0.0,0.0,4.811,1269.77,1158.41,false
115,5.071,1691.0,23.21,3063.0,100.0,0.0,0.0,0.0,5.071,1264.18,1151.62,false
116,4.822,1665.0,21.01,3068.0,99.81,0.0,0.0,0.0,4.822,1254.89,1156.05,false
117,4.799,1679.0,21.67,3069.0,99.89,0.0,0.0,0.0,4.799,1252.82,1153.46,false
118,4.79,1700.0,21.53,3069.0,99.76,0.0,0.0,0.0,4.79,1247.1,1150.57,false
119,4.821,1679.0,21.68,3068.0,100.0,0.0,0.0,0.0,4.821,1259.57,1150.55,false
120,4.823,1700.0,21.54,3067.0,100.0,0.0,0.0,0.0,4.823,1259.47,1146.81,false
121,4.844,1681.0,20.95,3067.0,100.0,0.0,0.0,0.0,4.844,1266.8,1158.61,false
122,4.844,1671.0,20.36,3066.0,100.0,0.0,0.0,0.0,4.844,1264.72,1152.1,false
123,4.822,1661.0,18.84,3066.0,100.0,0.0,0.0,0.0,4.822,1241.95,1144.11,false
124,4.825,1668.0,19.13,3066.0,100.0,0.0,0.0,0.0,4.825,1259.82,1158.38,false
125,4.819,1675.0,21.61,3068.0,100.0,0.0,0.0,0.0,4.819,1251.32,1154.2,false
126,4.846,1667.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.846,1263.53,1151.6,false
127,4.773,1662.0,22.9,3071.0,99.7,0.0,0.0,0.0,4.773,1245.84,1151.08,false
128,4.847,1653.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.847,1253.15,1148.14,false
129,4.837,1660.0,20.99,3067.0,100.0,0.0,0.0,0.0,4.837,1247.15,1157.68,false
130,4.864,1662.0,22.89,3066.0,100.0,0.0,0.0,0.0,4.864,1275.23,1155.13,false
131,4.81,1704.0,22.21,3068.0,99.86,0.0,0.0,0.0,4.81,1249.77,1149.88,false
132,4.843,1663.0,18.36,3066.0,100.0,0.0,0.0,0.0,4.843,1254.78,1145.71,false
133,4.843,1666.0,18.17,3066.0,100.0,0.0,0.0,0.0,4.843,1270.24,1158.77,false
134,4.846,1655.0,19.47,3067.0,100.0,0.0,0.0,0.0,4.846,1265.06,1155.01,false
135,4.831,1703.0,21.81,3067.0,100.0,0.0,0.0,0.0,4.831,1251.21,1150.01,false
136,4.818,1679.0,20.43,3067.0,99.8,0.0,0.0,0.0,4.818,1255.32,1151.73,false
137,4.821,1662.0,22.91,3068.0,100.0,0.0,0.0,0.0,4.821,1256.04,1150.76,false
138,4.785,1675.0,24.93,3070.0,99.58,0.0,712.0,0.32,4.785,1251.1,1156.19,false
139,4.848,1661.0,22.74,3067.0,99.91,0.0,0.0,0.0,4.848,1248.27,1147.81,false
140,4.867,1667.0,30.2,3067.0,99.84,0.0,0.0,0.0,4.867,1266.25,1160.5,false
141,4.836,1696.0,20.74,3067.0,99.85,0.0,0.0,0.0,4.836,1258.05,1157.25,false
142,4.826,1675.0,22.77,3068.0,100.0,0.0,712.0,0.53,4.826,1258.43,1150.38,false
143,4.846,1672.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.846,1261.7,1155.2,false
144,4.778,1673.0,22.36,3069.0,99.8,0.001,712.0,0.32,4.779,1240.91,1143.24,false
145,4.849,1647.0,20.06,3066.0,100.0,0.0,0.0,0.0,4.849,1258.03,1151.41,false
146,4.817,1669.0,21.68,3067.0,99.81,0.0,0.0,0.0,4.817,1260.61,1152.87,false
147,4.802,1666.0,22.22,3069.0,99.85,0.0,0.0,0.0,4.802,1247.43,1151.84,false
148,4.826,1651.0,16.31,3066.0,100.0,0.0,0.0,0.0,4.826,1264.09,1155.74,false
149,4.851,1675.0,18.9,3066.0,100.0,0.0,0.0,0.0,4.851,1260.53,1151.12,false
150,4.819,1674.0,20.59,3067.0,99.85,0.0,0.0,0.0,4.819,1253.32,1153.47,false
151,4.842,1644.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.842,1258.63,1151.58,false
152,4.85,1667.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.85,1263.94,1152.62,false
153,4.82,1663.0,20.67,3067.0,99.85,0.0,0.0,0.0,4.82,1257.11,1156.61,false
154,4.824,1681.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.824,1252.34,1152.25,false
155,4.842,1682.0,20.61,3066.0,100.0,0.0,0.0,0.0,4.842,1247.2,1153.41,false
156,4.848,1689.0,21.66,3067.0,99.89,0.0,0.0,0.0,4.848,1257.81,1154.65,false
157,4.811,1690.0,28.62,3069.0,99.75,0.0,0.0,0.0,4.811,1246.15,1156.05,false
158,4.814,1674.0,21.76,3069.0,99.91,0.0,0.0,0.0,4.814,1249.19,1153.11,false
159,4.818,1677.0,19.32,3068.0,100.0,0.0,0.0,0.0,4.818,1248.75,1147.92,false
160,4.824,1661.0,20.03,3067.0,100.0,0.0,0.0,0.0,4.824,1255.98,1149.82,false
161,4.836,1667.0,21.42,3068.0,100.0,0.0,0.0,0.0,4.836,1253.93,1153.88,false
162,4.84,1672.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.84,1257.35,1155.93,false
163,4.809,1677.0,21.61,3068.0,99.86,0.0,0.0,0.0,4.809,1243.36,1149.44,false
164,4.856,1688.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.856,1272.92,1154.19,false
165,4.844,1691.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.844,1256.48,1152.88,false
166,4.88,1678.0,20.0,3066.0,100.0,0.001,708.0,0.22,4.881,1264.2,1153.64,false
167,4.777,1675.0,23.46,3070.0,99.71,0.0,0.0,0.0,4.777,1236.49,1150.81,false
168,4.827,1659.0,15.34,3066.0,100.0,0.0,0.0,0.0,4.827,1260.84,1150.38,false
169,4.829,1699.0,32.01,3068.0,99.7,0.0,712.0,0.32,4.829,1258.55,1150.96,false
170,4.82,1670.0,22.48,3068.0,99.85,0.0,0.0,0.0,4.82,1249.34,1153.71,false
171,4.828,1665.0,20.68,3068.0,100.0,0.0,0.0,0.0,4.828,1255.35,1152.86,false
172,4.855,1662.0,19.75,3066.0,100.0,0.0,709.0,0.22,4.855,1261.04,1148.91,false
173,4.788,1674.0,23.72,3069.0,99.5,0.0,0.0,0.0,4.788,1247.82,1155.58,false
174,4.844,1687.0,21.36,3066.0,100.0,0.0,709.0,0.22,4.844,1268.86,1150.9,false
175,4.843,1687.0,20.63,3067.0,99.85,0.0,0.0,0.0,4.843,1257.19,1152.02,false
176,4.842,1668.0,21.01,3067.0,100.0,0.0,0.0,0.0,4.842,1251.23,1149.81,false
177,4.821,1672.0,20.72,3068.0,99.87,0.0,0.0,0.0,4.821,1250.91,1150.41,false
178,4.858,1682.0,20.61,3066.0,100.0,0.0,0.0,0.0,4.858,1265.58,1150.77,false
179,4.814,1684.0,24.03,3069.0,99.86,0.0,0.0,0.0,4.814,1256.91,1156.08,false
180,4.795,1688.0,20.86,3069.0,99.86,0.0,0.0,0.0,4.795,1245.62,1158.92,false
181,4.796,1682.0,22.96,3069.0,99.55,0.0,0.0,0.0,4.796,1238.26,1150.79,false
182,4.836,1680.0,21.6,3067.0,99.84,0.0,0.0,0.0,4.836,1266.33,1156.1,false
183,4.803,1694.0,23.01,3069.0,99.65,0.0,0.0,0.0,4.803,1242.79,1152.57,false
184,4.826,1676.0,18.19,3067.0,99.84,0.0,0.0,0.0,4.826,1250.83,1152.51,false
185,4.83,1671.0,19.23,3067.0,99.86,0.0,0.0,0.0,4.83,1247.91,1151.47,false
186,4.837,1656.0,19.45,3067.0,100.0,0.0,0.0,0.0,4.837,1238.26,1148.76,false
187,4.809,1696.0,17.76,3068.0,99.85,0.0,0.0,0.0,4.809,1249.42,1149.84,false
188,4.841,1699.0,18.07,3067.0,100.0,0.0,0.0,0.0,4.841,1259.05,1154.89,false
189,4.828,1700.0,27.03,3069.0,99.88,0.0,0.0,0.0,4.828,1242.99,1153.69,false
190,4.803,1706.0,24.25,3069.0,99.44,0.0,0.0,0.0,4.803,1249.82,1154.82,false
191,4.828,1710.0,25.7,3068.0,99.67,0.0,712.0,0.32,4.828,1251.62,1157.82,false
192,4.83,1678.0,21.5,3067.0,99.86,0.0,0.0,0.0,4.83,1256.53,1151.94,false
193,4.822,1690.0,22.09,3068.0,99.73,0.0,0.0,0.0,4.822,1248.65,1155.54,false
194,4.796,1691.0,24.52,3069.0,99.72,0.0,0.0,0.0,4.796,1239.61,1150.95,false
195,4.806,1687.0,22.51,3069.0,99.72,0.0,0.0,0.0,4.806,1244.16,1152.85,false
196,4.793,1681.0,22.34,3070.0,99.7,0.0,0.0,0.0,4.793,1240.85,1151.28,false
197,4.857,1682.0,20.62,3066.0,100.0,0.0,708.0,0.22,4.857,1270.78,1153.49,false
198,4.892,1698.0,25.79,3066.0,100.0,0.0,0.0,0.0,4.892,1262.13,1148.26,false
199,4.88,1684.0,28.72,3067.0,99.85,0.0,0.0,0.0,4.88,1260.12,1159.04,false
200,4.802,1688.0,23.37,3069.0,99.65,0.0,0.0,0.0,4.802,1244.18,1151.79,false
201,4.827,1689.0,22.05,3068.0,99.8,0.0,0.0,0.0,4.827,1262.59,1153.56,false
202,4.866,1700.0,19.65,3066.0,99.95,0.0,0.0,0.0,4.866,1258.85,1153.98,false
203,4.857,1664.0,22.65,3068.0,100.0,0.0,709.0,0.22,4.857,1255.49,1149.62,false
204,4.847,1669.0,21.91,3067.0,100.0,0.0,0.0,0.0,4.847,1252.41,1150.57,false
205,4.836,1679.0,23.39,3068.0,99.85,0.0,708.0,0.22,4.836,1251.63,1151.2,false
206,4.821,1664.0,22.26,3068.0,99.86,0.0,0.0,0.0,4.821,1246.47,1149.22,false
207,4.819,1665.0,17.66,3067.0,99.84,0.0,0.0,0.0,4.819,1257.6,1154.84,false
208,4.73,1725.0,25.75,3072.0,99.22,0.0,0.0,0.0,4.73,1233.88,1161.61,false
209,4.843,1668.0,20.3,3067.0,99.81,0.0,0.0,0.0,4.843,1252.48,1147.85,false
210,4.868,1656.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.868,1252.55,1149.3,false
211,4.795,1679.0,21.49,3069.0,99.85,0.0,0.0,0.0,4.795,1249.57,1155.5,false
212,4.817,1674.0,22.24,3068.0,99.81,0.0,0.0,0.0,4.817,1245.17,1152.97,false
213,4.805,1669.0,24.22,3069.0,99.71,0.0,0.0,0.0,4.805,1244.96,1156.78,false
214,4.843,1672.0,20.87,3067.0,99.84,0.0,0.0,0.0,4.843,1256.31,1153.8,false
215,4.846,1687.0,20.75,3067.0,99.85,0.0,0.0,0.0,4.846,1251.55,1151.53,false
216,4.869,1662.0,20.03,3067.0,100.0,0.0,0.0,0.0,4.869,1250.88,1159.45,false
217,4.811,1699.0,21.77,3069.0,99.89,0.0,0.0,0.0,4.811,1242.5,1150.4,false
218,4.838,1700.0,21.66,3068.0,99.89,0.0,0.0,0.0,4.838,1248.96,1151.89,false
219,4.787,1696.0,26.38,3070.0,99.71,0.0,713.0,0.31,4.787,1252.97,1151.9,false
220,4.789,1702.0,24.4,3069.0,99.47,0.0,0.0,0.0,4.789,1246.97,1147.63,false
221,4.794,1671.0,23.19,3070.0,99.77,0.0,709.0,0.22,4.794,1247.06,1156.53,false
222,4.871,1654.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.871,1257.03,1147.39,false
223,4.789,1674.0,23.05,3069.0,99.56,0.0,0.0,0.0,4.789,1257.7,1157.91,false
224,4.885,1690.0,23.6,3066.0,100.0,0.0,0.0,0.0,4.885,1257.13,1147.89,false
225,4.834,1663.0,22.59,3068.0,99.85,0.0,0.0,0.0,4.834,1247.61,1154.07,false
226,4.848,1689.0,20.68,3067.0,99.81,0.0,0.0,0.0,4.848,1255.06,1151.03,false
227,4.859,1658.0,15.81,3066.0,100.0,0.0,0.0,0.0,4.859,1257.72,1160.63,false
228,4.873,1680.0,20.26,3066.0,100.0,0.0,712.0,0.32,4.873,1275.07,1156.48,false
229,4.903,1687.0,26.3,3066.0,100.0,0.0,0.0,0.0,4.903,1264.52,1148.02,false
230,4.811,1698.0,22.56,3069.0,99.8,0.0,0.0,0.0,4.811,1245.6,1155.7,false
231,4.869,1694.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.869,1258.44,1150.16,false
232,4.859,1679.0,19.65,3067.0,100.0,0.0,0.0,0.0,4.859,1253.64,1149.46,false
233,5.153,1703.0,24.06,3064.0,99.89,0.0,0.0,0.0,5.153,1251.7,1160.89,false
234,4.881,1691.0,21.9,3066.0,100.0,0.001,714.0,0.73,4.882,1262.86,1151.21,false
235,4.869,1686.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.869,1260.03,1153.52,false
236,4.868,1678.0,20.31,3066.0,100.0,0.002,712.0,0.32,4.87,1267.35,1151.51,false
237,4.815,1677.0,19.87,3068.0,99.73,0.0,0.0,0.0,4.815,1255.61,1155.2,false
238,4.787,1699.0,23.44,3069.0,99.52,0.0,0.0,0.0,4.787,1239.65,1142.81,false
239,4.85,1694.0,21.05,3067.0,99.85,0.0,0.0,0.0,4.85,1260.1,1154.13,false
240,4.845,1699.0,21.04,3067.0,99.85,0.0,0.0,0.0,4.845,1258.09,1155.58,false
241,4.871,1665.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.871,1263.43,1150.77,false
242,4.865,1675.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.865,1261.32,1151.2,false
243,4.867,1682.0,18.85,3066.0,100.0,0.0,0.0,0.0,4.867,1260.13,1152.48,false
244,4.882,1658.0,21.33,3066.0,100.0,0.0,0.0,0.0,4.882,1262.1,1152.39,false
245,4.829,1680.0,20.68,3068.0,99.85,0.0,0.0,0.0,4.829,1251.63,1151.87,false
246,4.87,1659.0,17.96,3066.0,100.0,0.0,0.0,0.0,4.87,1261.94,1152.48,false
247,4.8,1681.0,18.42,3068.0,99.71,0.0,0.0,0.0,4.8,1259.79,1156.79,false
248,4.863,1684.0,21.0,3067.0,99.82,0.0,0.0,0.0,4.863,1258.42,1151.29,false
249,4.788,1691.0,22.96,3069.0,99.56,0.0,0.0,0.0,4.788,1253.62,1141.99,false
250,4.918,1707.0,23.21,3065.0,100.0,0.0,709.0,0.22,4.918,1272.53,1161.63,false
251,4.861,1687.0,21.26,3067.0,99.85,0.0,0.0,0.0,4.861,1261.14,1151.55,false
252,4.89,1665.0,23.32,3067.0,100.0,0.0,0.0,0.0,4.89,1279.08,1157.42,false
253,4.857,1663.0,21.09,3068.0,100.0,0.0,0.0,0.0,4.857,1257.55,1150.32,false
254,4.857,1676.0,20.72,3067.0,99.84,0.0,0.0,0.0,4.857,1255.49,1147.8,false
255,4.821,1667.0,23.8,3069.0,99.85,0.0,0.0,0.0,4.821,1253.2,1152.64,false
256,4.836,1689.0,23.57,3069.0,99.72,0.0,710.0,0.22,4.836,1255.5,1153.86,false
257,4.836,1670.0,20.79,3068.0,99.85,0.0,0.0,0.0,4.836,1259.47,1146.95,false
258,4.907,1678.0,36.27,3068.0,99.82,0.0,0.0,0.0,4.907,1259.47,1155.65,false
259,4.854,1665.0,20.27,3067.0,99.87,0.0,0.0,0.0,4.854,1257.53,1150.78,false
260,4.896,1679.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.896,1257.92,1157.74,false
261,4.882,1664.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.882,1270.45,1153.61,false
262,4.852,1668.0,19.45,3067.0,99.85,0.0,0.0,0.0,4.852,1255.45,1149.4,false
263,4.883,1693.0,27.28,3067.0,99.85,0.0,711.0,0.53,4.883,1252.19,1149.39,false
