Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.862,1653.0,17.36,3066.0,100.0,0.0,0.0,0.0,4.862,1253.88,1153.72,false
265,4.867,1708.0,24.6,3067.0,99.92,0.0,709.0,0.43,4.867,1246.54,1151.83,false
266,4.823,1691.0,21.88,3068.0,99.85,0.0,0.0,0.0,4.823,1249.31,1148.24,false
267,4.852,1694.0,21.1,3067.0,99.89,0.0,0.0,0.0,4.852,1257.4,1155.42,false
268,4.862,1647.0,17.52,3066.0,100.0,0.0,0.0,0.0,4.862,1255.76,1154.23,false
269,4.868,1671.0,16.14,3066.0,100.0,0.0,0.0,0.0,4.868,1258.26,1155.62,false
270,4.855,1699.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.855,1252.47,1151.03,false
271,4.911,1700.0,24.93,3066.0,100.0,0.0,0.0,0.0,4.911,1256.77,1153.48,false
272,4.872,1686.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.872,1256.75,1151.28,false
273,4.853,1705.0,22.9,3068.0,100.0,0.0,0.0,0.0,4.853,1257.5,1154.21,false
274,4.876,1679.0,21.32,3066.0,100.0,0.0,709.0,0.22,4.876,1248.25,1149.36,false
275,4.875,1695.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.875,1258.76,1156.08,false
276,4.868,1704.0,20.87,3066.0,100.0,0.0,708.0,0.22,4.868,1263.15,1146.49,false
277,4.878,1688.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.878,1257.68,1153.3,false
278,4.861,1678.0,21.1,3066.0,100.0,0.0,0.0,0.0,4.861,1264.89,1153.05,false
279,4.897,1705.0,30.02,3067.0,99.85,0.0,708.0,0.22,4.897,1258.42,1155.96,false
280,4.91,1686.0,26.1,3066.0,100.0,0.0,0.0,0.0,4.91,1256.99,1153.67,false
281,4.872,1684.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.872,1263.75,1156.45,false
282,4.872,1689.0,18.68,3066.0,100.0,0.0,0.0,0.0,4.872,1255.92,1151.33,false
283,4.864,1697.0,21.18,3066.0,100.0,0.0,0.0,0.0,4.864,1265.58,1156.77,false
284,4.855,1705.0,20.81,3067.0,99.83,0.0,0.0,0.0,4.855,1253.63,1157.61,false
285,4.856,1665.0,20.73,3067.0,100.0,0.0,0.0,0.0,4.856,1246.08,1154.56,false
286,4.857,1685.0,20.69,3067.0,100.0,0.0,0.0,0.0,4.857,1246.11,1153.94,false
287,4.872,1674.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.872,1258.61,1150.37,false
288,4.854,1658.0,20.06,3067.0,100.0,0.0,0.0,0.0,4.854,1239.8,1154.79,false
289,4.856,1644.0,16.47,3066.0,100.0,0.0,709.0,0.22,4.856,1263.31,1145.96,false
290,4.878,1705.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.878,1257.73,1154.84,false
291,4.864,1678.0,20.19,3067.0,100.0,0.0,708.0,0.22,4.864,1268.12,1154.75,false
292,4.892,1679.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.892,1262.62,1156.56,false
293,4.87,1702.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.87,1253.96,1155.4,false
294,4.874,1698.0,21.65,3066.0,100.0,0.0,0.0,0.0,4.874,1255.89,1152.13,false
295,4.878,1691.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.878,1257.04,1153.94,false
296,5.166,1721.0,22.9,3062.0,99.85,0.0,0.0,0.0,5.166,1244.83,1150.62,false
297,4.857,1706.0,20.76,3067.0,100.0,0.0,0.0,0.0,4.857,1252.66,1157.06,false
298,4.875,1680.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.875,1257.89,1152.9,false
299,4.889,1672.0,18.92,3066.0,100.0,0.0,0.0,0.0,4.889,1254.99,1151.29,false
300,4.876,1677.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.876,1259.14,1153.73,false
301,4.857,1697.0,19.88,3067.0,100.0,0.0,0.0,0.0,4.857,1247.41,1154.04,false
302,4.872,1689.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.872,1258.5,1152.06,false
303,4.881,1693.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.881,1249.97,1153.75,false
304,4.884,1671.0,20.57,3066.0,100.0,0.0,0.0,0.0,4.884,1269.39,1152.08,false
305,4.861,1684.0,21.46,3067.0,100.0,0.0,0.0,0.0,4.861,1246.92,1155.28,false
306,4.877,1682.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.877,1259.42,1144.74,false
307,4.87,1696.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.87,1263.25,1159.67,false
308,4.858,1703.0,21.61,3067.0,99.86,0.0,0.0,0.0,4.858,1258.42,1156.35,false
309,4.894,1682.0,32.03,3067.0,100.0,0.0,715.0,0.51,4.894,1253.79,1156.65,false
310,4.847,1695.0,21.46,3067.0,99.81,0.0,0.0,0.0,4.847,1259.18,1154.72,false
311,4.879,1689.0,20.28,3067.0,100.0,0.0,0.0,0.0,4.879,1252.38,1150.58,false
312,4.87,1661.0,18.78,3066.0,100.0,0.0,0.0,0.0,4.87,1256.72,1150.69,false
313,4.87,1698.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.87,1251.29,1148.1,false
314,4.859,1686.0,21.17,3067.0,100.0,0.0,0.0,0.0,4.859,1252.27,1157.89,false
315,4.888,1701.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.888,1255.87,1153.8,false
316,4.862,1688.0,20.4,3067.0,99.89,0.0,0.0,0.0,4.862,1252.77,1156.93,false
317,4.883,1713.0,22.69,3063.0,99.94,0.0,0.0,0.0,4.883,1321.47,1142.17,false
318,4.879,1688.0,19.13,3066.0,100.0,0.0,0.0,0.0,4.879,1271.72,1158.02,false
319,4.858,1697.0,22.39,3068.0,100.0,0.0,0.0,0.0,4.858,1259.67,1155.38,false
320,4.872,1708.0,21.91,3066.0,100.0,0.0,714.0,0.41,4.872,1264.04,1152.28,false
321,4.825,1702.0,24.24,3069.0,99.89,0.0,0.0,0.0,4.825,1262.52,1149.47,false
322,4.87,1681.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.87,1266.01,1159.0,false
323,4.867,1702.0,21.17,3067.0,99.84,0.0,0.0,0.0,4.867,1251.16,1156.99,false
324,4.834,1689.0,23.21,3068.0,99.68,0.0,0.0,0.0,4.834,1235.53,1149.23,false
325,4.85,1668.0,20.21,3067.0,100.0,0.0,0.0,0.0,4.85,1230.81,1148.95,false
326,4.868,1688.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.868,1263.07,1154.56,false
327,4.883,1676.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.883,1260.32,1153.65,false
328,4.879,1702.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.879,1263.1,1154.69,false
329,4.87,1665.0,16.84,3066.0,100.0,0.0,0.0,0.0,4.87,1262.49,1156.81,false
330,4.867,1690.0,17.49,3066.0,100.0,0.0,0.0,0.0,4.867,1254.0,1152.24,false
331,4.875,1695.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.875,1261.2,1151.04,false
332,4.88,1694.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.88,1252.03,1155.35,false
333,4.851,1675.0,20.8,3067.0,99.89,0.0,0.0,0.0,4.851,1259.39,1146.79,false
334,4.896,1683.0,21.23,3066.0,100.0,0.0,0.0,0.0,4.896,1264.37,1152.91,false
335,4.874,1669.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.874,1262.73,1155.26,false
336,4.887,1672.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.887,1260.06,1154.51,false
337,4.856,1702.0,21.32,3067.0,99.83,0.0,0.0,0.0,4.856,1257.97,1155.68,false
338,4.931,1685.0,35.5,3066.0,100.0,0.0,0.0,0.0,4.931,1265.15,1153.66,false
339,4.884,1668.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.884,1259.17,1154.85,false
340,4.918,1708.0,27.17,3066.0,100.0,0.001,712.0,0.32,4.919,1261.84,1153.25,false
341,4.885,1670.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.885,1255.43,1153.52,false
342,4.868,1675.0,19.96,3067.0,99.88,0.0,0.0,0.0,4.868,1253.21,1153.07,false
343,4.854,1691.0,19.93,3067.0,99.85,0.0,0.0,0.0,4.854,1246.17,1144.82,false
344,4.889,1694.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.889,1262.92,1156.64,false
345,4.881,1673.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.881,1258.29,1154.01,false
346,4.88,1678.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.88,1263.1,1155.01,false
347,4.878,1680.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.878,1258.35,1155.17,false
348,4.841,1714.0,20.6,3068.0,99.81,0.0,0.0,0.0,4.841,1248.44,1153.81,false
349,4.86,1672.0,16.76,3066.0,100.0,0.0,0.0,0.0,4.86,1254.68,1145.36,false
350,4.881,1670.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.881,1257.14,1153.87,false
351,4.894,1695.0,21.52,3066.0,100.0,0.0,713.0,0.63,4.894,1263.89,1156.73,false
352,4.873,1659.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.873,1259.84,1154.72,false
353,4.873,1701.0,22.26,3067.0,99.85,0.003,711.0,0.53,4.876,1252.52,1155.31,false
354,4.89,1680.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.89,1258.13,1153.6,false
355,4.873,1682.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.873,1235.47,1152.08,false
356,4.86,1679.0,20.08,3067.0,100.0,0.0,0.0,0.0,4.86,1240.52,1155.12,false
357,4.863,1688.0,21.41,3068.0,100.0,0.0,0.0,0.0,4.863,1255.55,1153.05,false
358,4.858,1660.0,20.77,3067.0,99.81,0.0,0.0,0.0,4.858,1255.95,1147.12,false
359,4.885,1671.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.885,1260.55,1156.51,false
360,4.878,1677.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.878,1262.75,1156.41,false
361,4.885,1712.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.885,1256.7,1155.09,false
362,4.881,1682.0,19.1,3066.0,100.0,0.0,0.0,0.0,4.881,1258.16,1152.54,false
363,4.882,1689.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.882,1252.71,1156.97,false
364,4.905,1676.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.905,1268.7,1152.68,false
365,4.88,1655.0,18.57,3066.0,100.0,0.0,0.0,0.0,4.88,1249.01,1152.69,false
366,4.862,1703.0,19.36,3067.0,100.0,0.0,0.0,0.0,4.862,1262.38,1150.53,false
367,4.872,1702.0,20.07,3067.0,99.87,0.0,0.0,0.0,4.872,1255.98,1158.93,false
368,4.965,1705.0,38.55,3066.0,100.0,0.0,715.0,0.51,4.965,1264.43,1153.88,false
369,4.848,1664.0,18.01,3067.0,100.0,0.0,712.0,0.32,4.848,1243.6,1155.4,false
370,4.883,1673.0,17.6,3066.0,100.0,0.0,0.0,0.0,4.883,1263.73,1153.81,false
371,4.846,1665.0,18.95,3068.0,100.0,0.0,0.0,0.0,4.846,1245.48,1144.8,false
372,4.917,1712.0,22.03,3060.0,100.0,0.0,0.0,0.0,4.917,1354.98,1155.2,false
373,4.952,1744.0,21.06,3058.0,100.0,0.0,0.0,0.0,4.952,1371.88,1149.45,false
374,4.919,1741.0,22.83,3059.0,99.94,0.0,0.0,0.0,4.919,1381.59,1137.84,false
375,4.962,1734.0,20.06,3057.0,100.0,0.0,0.0,0.0,4.962,1374.86,1146.84,false
376,4.892,1712.0,19.06,3065.0,100.0,0.0,0.0,0.0,4.892,1280.6,1157.84,false
377,4.862,1682.0,20.93,3067.0,99.89,0.0,0.0,0.0,4.862,1260.95,1157.41,false
378,4.885,1666.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.885,1259.72,1154.93,false
379,4.888,1683.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.888,1256.16,1151.92,false
380,4.882,1692.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.882,1256.89,1151.54,false
381,4.849,1697.0,19.49,3067.0,99.85,0.0,0.0,0.0,4.849,1246.0,1144.9,false
382,4.87,1692.0,22.68,3067.0,99.87,0.0,712.0,0.31,4.87,1266.37,1157.44,false
383,4.858,1692.0,23.16,3067.0,99.89,0.0,0.0,0.0,4.858,1263.56,1154.41,false
384,4.861,1683.0,21.57,3067.0,100.0,0.0,0.0,0.0,4.861,1249.55,1154.58,false
385,4.888,1689.0,20.82,3066.0,100.0,0.0,0.0,0.0,4.888,1262.14,1151.26,false
386,4.874,1689.0,20.86,3067.0,100.0,0.0,0.0,0.0,4.874,1250.9,1155.26,false
387,4.879,1681.0,19.15,3066.0,100.0,0.0,0.0,0.0,4.879,1249.85,1152.2,false
388,4.845,1688.0,19.88,3068.0,99.78,0.0,0.0,0.0,4.845,1257.86,1143.11,false
389,4.917,1676.0,25.15,3066.0,100.0,0.0,0.0,0.0,4.917,1257.36,1157.54,false
390,4.88,1699.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.88,1263.47,1158.18,false
391,4.886,1672.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.886,1264.86,1153.88,false
392,4.882,1646.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.882,1263.5,1152.72,false
393,4.872,1667.0,21.01,3067.0,100.0,0.0,0.0,0.0,4.872,1252.17,1151.78,false
394,4.888,1692.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.888,1257.93,1154.55,false
395,4.864,1665.0,19.89,3067.0,100.0,0.0,0.0,0.0,4.864,1255.22,1149.63,false
396,4.919,1737.0,19.25,3059.0,99.94,0.0,0.0,0.0,4.919,1372.2,1141.33,false
397,4.944,1722.0,27.02,3058.0,99.91,0.0,0.0,0.0,4.944,1375.07,1147.42,false
398,4.978,1750.0,33.97,3058.0,100.0,0.0,712.0,0.32,4.978,1385.69,1149.42,false
399,4.982,1725.0,27.35,3058.0,100.0,0.0,0.0,0.0,4.982,1382.87,1147.86,false
400,4.952,1717.0,20.17,3058.0,100.0,0.0,0.0,0.0,4.952,1377.39,1147.56,false
401,4.931,1776.0,21.51,3059.0,100.0,0.0,0.0,0.0,4.931,1369.15,1149.88,false
402,4.92,1747.0,21.99,3059.0,99.9,0.0,0.0,0.0,4.92,1372.79,1145.75,false
403,4.91,1740.0,23.34,3061.0,99.93,0.0,0.0,0.0,4.91,1343.73,1147.92,false
404,4.89,1672.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.89,1257.83,1153.48,false
405,4.895,1686.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.895,1259.01,1153.36,false
406,4.881,1674.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.881,1251.29,1151.85,false
407,4.889,1690.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.889,1257.25,1155.08,false
408,4.887,1666.0,18.56,3066.0,100.0,0.0,0.0,0.0,4.887,1257.33,1144.75,false
409,4.865,1659.0,15.61,3066.0,100.0,0.0,0.0,0.0,4.865,1260.1,1153.99,false
410,4.889,1679.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.889,1260.84,1153.72,false
411,4.864,1689.0,20.89,3067.0,99.86,0.0,0.0,0.0,4.864,1257.14,1158.09,false
412,4.87,1669.0,21.14,3067.0,100.0,0.0,0.0,0.0,4.87,1248.26,1154.63,false
413,4.874,1682.0,22.29,3068.0,100.0,0.0,0.0,0.0,4.874,1256.62,1153.36,false
414,5.213,1721.0,22.18,3060.0,100.0,0.0,0.0,0.0,5.213,1253.76,1151.17,false
415,4.884,1692.0,19.15,3066.0,100.0,0.0,0.0,0.0,4.884,1255.03,1154.34,false
416,4.869,1701.0,20.97,3067.0,99.83,0.0,0.0,0.0,4.869,1249.53,1150.16,false
417,4.88,1706.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.88,1248.54,1154.36,false
418,4.889,1655.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.889,1258.2,1152.75,false
419,4.855,1694.0,21.78,3068.0,99.8,0.0,0.0,0.0,4.855,1246.88,1148.39,false
420,4.877,1677.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.877,1264.43,1152.85,false
421,4.87,1688.0,20.78,3067.0,100.0,0.0,0.0,0.0,4.87,1255.85,1155.14,false
422,4.886,1677.0,18.74,3066.0,100.0,0.0,0.0,0.0,4.886,1263.75,1156.44,false
423,4.834,1687.0,23.04,3068.0,99.82,0.0,0.0,0.0,4.834,1254.29,1156.18,false
424,4.883,1687.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.883,1258.3,1152.43,false
425,4.856,1688.0,20.67,3067.0,99.81,0.0,0.0,0.0,4.856,1252.81,1149.3,false
426,4.835,1710.0,23.5,3069.0,99.73,0.0,0.0,0.0,4.835,1261.34,1157.29,false
427,4.924,1694.0,38.48,3067.0,100.0,0.001,715.0,0.51,4.925,1260.39,1156.08,false
428,4.888,1679.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.888,1258.46,1154.04,false
429,4.878,1675.0,18.74,3066.0,100.0,0.001,713.0,0.73,4.879,1253.55,1142.91,false
430,4.87,1660.0,16.97,3066.0,100.0,0.0,0.0,0.0,4.87,1263.79,1157.01,false
431,4.837,1656.0,22.12,3068.0,99.81,0.0,0.0,0.0,4.837,1247.21,1155.42,false
432,4.882,1702.0,20.84,3066.0,100.0,0.0,0.0,0.0,4.882,1256.11,1151.94,false
433,4.879,1679.0,21.65,3067.0,100.0,0.0,0.0,0.0,4.879,1271.3,1144.8,false
434,4.863,1696.0,21.25,3068.0,100.0,0.0,0.0,0.0,4.863,1258.5,1159.16,false
435,4.891,1673.0,21.56,3066.0,100.0,0.003,713.0,0.31,4.894,1258.67,1155.69,false
436,4.876,1673.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.876,1252.27,1143.19,false
437,4.876,1675.0,20.79,3067.0,100.0,0.0,0.0,0.0,4.876,1267.14,1159.35,false
438,4.88,1693.0,21.01,3067.0,99.88,0.0,0.0,0.0,4.88,1256.21,1153.92,false
439,4.884,1699.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.884,1253.37,1152.09,false
440,4.879,1693.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.879,1266.23,1148.81,false
441,4.875,1686.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.875,1262.71,1160.61,false
442,4.882,1703.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.882,1251.65,1150.73,false
443,4.88,1693.0,20.25,3066.0,100.0,0.0,0.0,0.0,4.88,1266.01,1147.62,false
444,4.901,1695.0,21.48,3066.0,100.0,0.0,709.0,0.22,4.901,1268.89,1154.03,false
445,4.88,1680.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.88,1261.65,1154.29,false
446,4.858,1704.0,22.53,3068.0,99.81,0.0,708.0,0.22,4.858,1243.87,1154.57,false
447,4.907,1678.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.907,1261.54,1154.04,false
448,4.871,1679.0,17.83,3066.0,100.0,0.0,0.0,0.0,4.871,1233.74,1151.57,false
449,4.869,1680.0,14.31,3066.0,100.0,0.0,0.0,0.0,4.869,1259.27,1154.96,false
450,4.877,1667.0,17.25,3066.0,100.0,0.0,0.0,0.0,4.877,1257.32,1144.72,false
451,4.891,1698.0,18.5,3066.0,100.0,0.0,0.0,0.0,4.891,1260.09,1154.48,false
452,4.872,1693.0,20.6,3067.0,100.0,0.0,0.0,0.0,4.872,1255.64,1160.53,false
453,4.894,1692.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.894,1262.28,1155.63,false
454,4.871,1677.0,20.7,3067.0,100.0,0.0,0.0,0.0,4.871,1249.96,1155.7,false
455,4.891,1687.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.891,1263.79,1150.23,false
456,4.891,1702.0,18.91,3066.0,100.0,0.0,0.0,0.0,4.891,1260.58,1152.0,false
457,5.016,1773.0,36.63,3058.0,100.0,0.0,712.0,0.32,5.016,1371.22,1150.6,false
458,4.976,1782.0,29.94,3058.0,100.0,0.0,0.0,0.0,4.976,1399.63,1143.37,false
459,4.957,1713.0,20.46,3058.0,100.0,0.0,0.0,0.0,4.957,1377.65,1151.37,false
460,4.904,1704.0,20.16,3064.0,100.0,0.0,0.0,0.0,4.904,1299.2,1150.02,false
461,4.891,1682.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.891,1267.4,1148.63,false
462,4.892,1705.0,21.33,3066.0,100.0,0.0,708.0,0.22,4.892,1263.58,1159.33,false
463,4.887,1687.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.887,1265.59,1152.68,false
464,4.893,1675.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.893,1262.1,1153.06,false
465,4.891,1704.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.891,1266.29,1154.71,false
466,4.901,1684.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.901,1262.58,1151.05,false
467,4.872,1707.0,20.69,3067.0,99.81,0.0,0.0,0.0,4.872,1252.01,1153.69,false
468,4.895,1667.0,21.29,3066.0,100.0,0.0,709.0,0.22,4.895,1251.55,1151.52,false
469,4.877,1668.0,15.75,3066.0,100.0,0.0,0.0,0.0,4.877,1264.96,1143.7,false
470,4.884,1667.0,18.17,3066.0,100.0,0.0,0.0,0.0,4.884,1259.67,1155.5,false
471,4.889,1696.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.889,1264.14,1156.46,false
472,4.875,1686.0,22.1,3067.0,99.84,0.0,0.0,0.0,4.875,1257.61,1157.21,false
473,4.895,1674.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.895,1262.13,1152.74,false
474,4.882,1700.0,20.28,3067.0,100.0,0.0,0.0,0.0,4.882,1248.2,1154.46,false
475,4.884,1683.0,19.33,3066.0,100.0,0.0,710.0,0.22,4.884,1262.36,1149.76,false
476,4.867,1684.0,19.93,3067.0,99.86,0.0,0.0,0.0,4.867,1247.91,1145.23,false
477,4.894,1705.0,19.95,3066.0,100.0,0.0,709.0,0.22,4.894,1262.73,1157.29,false
478,4.888,1672.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.888,1262.93,1156.08,false
479,4.87,1693.0,18.57,3066.0,100.0,0.0,0.0,0.0,4.87,1237.39,1152.34,false
480,4.862,1692.0,20.6,3067.0,100.0,0.0,0.0,0.0,4.862,1244.54,1153.5,false
481,4.894,1673.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.894,1263.7,1145.43,false
482,4.904,1698.0,20.61,3066.0,100.0,0.0,0.0,0.0,4.904,1259.44,1156.64,false
483,4.895,1683.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.895,1265.03,1153.51,false
484,4.877,1684.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.877,1262.99,1156.49,false
485,4.89,1676.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.89,1250.73,1151.59,false
486,4.905,1711.0,34.26,3067.0,100.0,0.001,715.0,0.51,4.906,1261.98,1155.62,false
487,4.898,1678.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.898,1262.5,1153.17,false
488,4.903,1675.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.903,1262.94,1152.93,false
489,4.884,1666.0,17.14,3066.0,100.0,0.0,0.0,0.0,4.884,1264.94,1144.95,false
490,4.881,1679.0,17.24,3066.0,100.0,0.0,0.0,0.0,4.881,1263.88,1156.86,false
491,4.876,1700.0,22.92,3067.0,100.0,0.0,711.0,0.53,4.876,1253.76,1158.58,false
492,4.842,1690.0,20.71,3068.0,99.76,0.0,0.0,0.0,4.842,1240.57,1142.17,false
493,4.894,1681.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.894,1265.6,1156.48,false
494,4.891,1695.0,20.32,3066.0,100.0,0.0,0.0,0.0,4.891,1263.78,1154.65,false
495,4.892,1681.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.892,1258.89,1157.47,false
496,4.889,1688.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.889,1257.43,1151.25,false
497,4.868,1682.0,20.51,3067.0,99.87,0.0,0.0,0.0,4.868,1245.66,1149.95,false
498,4.888,1688.0,20.47,3066.0,100.0,0.0,0.0,0.0,4.888,1266.84,1146.1,false
499,4.898,1689.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.898,1259.18,1153.33,false
500,4.874,1693.0,21.21,3067.0,100.0,0.0,0.0,0.0,4.874,1260.94,1156.33,false
501,4.878,1681.0,21.36,3068.0,100.0,0.0,0.0,0.0,4.878,1255.78,1155.26,false
502,4.895,1675.0,18.9,3066.0,100.0,0.0,0.0,0.0,4.895,1263.97,1156.55,false
503,4.895,1685.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.895,1258.53,1153.7,false
504,4.883,1695.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.883,1250.42,1151.36,false
505,4.874,1672.0,20.74,3068.0,100.0,0.0,0.0,0.0,4.874,1254.29,1145.16,false
506,4.871,1699.0,22.48,3067.0,99.89,0.0,713.0,0.31,4.871,1265.89,1160.11,false
507,4.895,1677.0,21.14,3067.0,100.0,0.0,0.0,0.0,4.895,1259.48,1154.43,false
508,4.902,1662.0,20.7,3066.0,100.0,0.0,708.0,0.22,4.902,1262.9,1152.44,false
509,4.891,1647.0,17.22,3066.0,100.0,0.0,0.0,0.0,4.891,1261.0,1155.43,false
510,4.856,1693.0,15.73,3066.0,100.0,0.0,0.0,0.0,4.856,1224.02,1150.52,false
511,4.877,1708.0,21.81,3067.0,100.0,0.0,0.0,0.0,4.877,1252.42,1144.53,false
512,4.904,1681.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.904,1260.47,1161.48,false
513,4.891,1693.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.891,1263.02,1143.98,false
514,4.887,1663.0,21.07,3066.0,100.0,0.0,0.0,0.0,4.887,1272.87,1152.84,false
515,4.873,1664.0,20.27,3067.0,100.0,0.0,0.0,0.0,4.873,1254.53,1155.17,false
516,4.929,1705.0,31.06,3066.0,100.0,0.0,709.0,0.22,4.929,1264.85,1160.24,false
517,4.924,1692.0,25.22,3066.0,100.0,0.0,0.0,0.0,4.924,1258.76,1152.4,false
518,4.89,1676.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.89,1263.49,1149.39,false
519,4.872,1668.0,21.02,3067.0,100.0,0.0,0.0,0.0,4.872,1244.4,1145.62,false
520,4.886,1680.0,19.96,3066.0,99.93,0.0,0.0,0.0,4.886,1264.69,1158.94,false
521,4.873,1695.0,21.54,3067.0,99.82,0.0,0.0,0.0,4.873,1257.66,1158.12,false
522,4.85,1697.0,24.06,3068.0,99.73,0.002,712.0,0.53,4.852,1247.26,1144.51,false
523,4.897,1684.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.897,1267.58,1154.37,false
524,4.903,1672.0,21.09,3066.0,100.0,0.001,710.0,0.53,4.904,1263.76,1158.35,false
525,4.894,1676.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.894,1262.27,1154.57,false
526,4.895,1674.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.895,1261.07,1153.54,false
527,4.902,1677.0,18.81,3066.0,100.0,0.0,0.0,0.0,4.902,1259.4,1153.02,false
528,4.889,1679.0,18.12,3066.0,100.0,0.0,0.0,0.0,4.889,1257.64,1151.05,false
529,4.895,1685.0,18.75,3066.0,100.0,0.0,0.0,0.0,4.895,1260.99,1154.6,false
