Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.838,1686.0,23.48,3068.0,99.75,0.0,0.0,0.0,4.838,1259.03,1150.99,false
265,4.9,1667.0,24.41,3066.0,100.0,0.001,709.0,0.43,4.901,1263.27,1158.2,false
266,4.879,1675.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.879,1273.27,1152.74,false
267,4.872,1674.0,19.25,3066.0,100.0,0.0,712.0,0.63,4.872,1274.42,1150.1,false
268,4.904,1684.0,34.35,3067.0,99.86,0.0,711.0,0.32,4.904,1267.09,1155.63,false
269,4.883,1666.0,21.49,3066.0,100.0,0.0,0.0,0.0,4.883,1268.71,1151.41,false
270,4.868,1669.0,25.03,3068.0,100.0,0.0,0.0,0.0,4.868,1266.06,1151.62,false
271,4.831,1669.0,24.02,3068.0,99.85,0.002,708.0,0.22,4.833,1258.41,1147.75,false
272,4.851,1673.0,22.07,3067.0,99.89,0.0,0.0,0.0,4.851,1257.74,1150.47,false
273,4.852,1668.0,22.67,3067.0,99.85,0.0,0.0,0.0,4.852,1268.77,1143.74,false
274,4.85,1693.0,21.58,3067.0,99.95,0.0,0.0,0.0,4.85,1264.5,1152.54,false
275,4.871,1686.0,21.34,3066.0,100.0,0.0,0.0,0.0,4.871,1267.1,1150.84,false
276,4.939,1756.0,36.2,3067.0,99.86,0.0,0.0,0.0,4.939,1265.13,1149.97,false
277,4.825,1694.0,21.07,3068.0,99.72,0.0,0.0,0.0,4.825,1260.75,1158.2,false
278,4.858,1692.0,18.9,3066.0,100.0,0.0,0.0,0.0,4.858,1248.13,1151.62,false
279,4.865,1674.0,18.85,3066.0,100.0,0.0,0.0,0.0,4.865,1264.28,1150.54,false
280,4.804,1691.0,20.48,3068.0,99.61,0.0,0.0,0.0,4.804,1255.14,1147.2,false
281,4.875,1681.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.875,1267.64,1149.69,false
282,4.836,1678.0,22.22,3068.0,99.87,0.0,0.0,0.0,4.836,1255.89,1149.86,false
283,4.87,1674.0,24.5,3068.0,100.0,0.002,714.0,0.73,4.872,1277.41,1149.49,false
284,4.894,1677.0,20.89,3066.0,100.0,0.0,0.0,0.0,4.894,1270.66,1154.6,false
285,4.855,1681.0,24.53,3068.0,100.0,0.003,711.0,0.53,4.858,1271.03,1151.7,false
286,4.844,1678.0,22.99,3068.0,100.0,0.0,0.0,0.0,4.844,1265.26,1148.72,false
287,4.823,1687.0,20.1,3068.0,99.78,0.0,0.0,0.0,4.823,1247.65,1148.54,false
288,4.871,1656.0,17.25,3066.0,100.0,0.0,0.0,0.0,4.871,1278.12,1148.35,false
289,4.931,1695.0,27.85,3065.0,100.0,0.0,0.0,0.0,4.931,1271.57,1152.57,false
290,4.865,1670.0,20.85,3067.0,99.91,0.0,709.0,0.22,4.865,1260.88,1152.42,false
291,4.836,1680.0,22.63,3069.0,99.85,0.0,0.0,0.0,4.836,1255.76,1149.64,false
292,4.805,1667.0,22.16,3069.0,99.62,0.0,0.0,0.0,4.805,1239.4,1148.66,false
293,4.883,1679.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.883,1272.9,1152.46,false
294,4.881,1690.0,22.71,3066.0,100.0,0.0,0.0,0.0,4.881,1278.47,1152.02,false
295,4.872,1678.0,21.22,3067.0,100.0,0.0,0.0,0.0,4.872,1267.98,1148.55,false
296,4.846,1683.0,23.21,3068.0,99.74,0.0,0.0,0.0,4.846,1264.13,1153.9,false
297,4.894,1712.0,34.27,3067.0,99.84,0.0,709.0,0.22,4.894,1272.49,1149.78,false
298,4.873,1674.0,22.5,3066.0,100.0,0.0,0.0,0.0,4.873,1270.21,1145.52,false
299,4.89,1661.0,21.0,3066.0,100.0,0.0,0.0,0.0,4.89,1264.38,1160.24,false
300,4.833,1695.0,23.3,3068.0,99.68,0.0,0.0,0.0,4.833,1262.27,1150.3,false
301,4.821,1684.0,23.1,3068.0,99.72,0.0,709.0,0.22,4.821,1265.11,1144.97,false
302,4.826,1694.0,22.67,3068.0,99.69,0.0,0.0,0.0,4.826,1258.34,1156.24,false
303,4.849,1705.0,22.11,3067.0,99.86,0.0,0.0,0.0,4.849,1262.3,1153.08,false
304,4.851,1681.0,22.7,3068.0,99.91,0.0,0.0,0.0,4.851,1272.16,1150.49,false
305,4.845,1667.0,22.52,3068.0,99.87,0.0,0.0,0.0,4.845,1256.64,1148.08,false
306,4.845,1680.0,19.59,3067.0,99.86,0.0,0.0,0.0,4.845,1256.46,1141.42,false
307,4.819,1685.0,22.31,3069.0,99.84,0.0,0.0,0.0,4.819,1266.29,1152.62,false
308,4.813,1662.0,18.7,3069.0,99.89,0.0,0.0,0.0,4.813,1254.53,1151.71,false
309,4.855,1697.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.855,1250.5,1154.78,false
310,4.946,1690.0,21.04,3058.0,100.0,0.0,0.0,0.0,4.946,1384.99,1142.03,false
311,4.878,1766.0,30.8,3062.0,99.78,0.0,0.0,0.0,4.878,1353.32,1144.47,false
312,4.937,1699.0,20.32,3057.0,100.0,0.0,0.0,0.0,4.937,1385.05,1145.56,false
313,4.874,1673.0,23.35,3066.0,100.0,0.002,714.0,0.73,4.876,1287.33,1142.0,false
314,4.818,1685.0,24.15,3069.0,99.85,0.0,0.0,0.0,4.818,1264.22,1152.51,false
315,4.882,1677.0,22.2,3066.0,100.0,0.004,711.0,0.85,4.886,1273.11,1154.67,false
316,4.839,1678.0,21.29,3067.0,99.84,0.0,0.0,0.0,4.839,1264.92,1154.58,false
317,4.81,1681.0,21.88,3068.0,99.7,0.0,0.0,0.0,4.81,1247.28,1140.61,false
318,4.879,1676.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.879,1275.51,1153.79,false
319,4.823,1705.0,24.42,3069.0,99.71,0.001,708.0,0.22,4.824,1270.63,1151.76,false
320,4.816,1683.0,24.77,3069.0,99.53,0.0,0.0,0.0,4.816,1260.41,1154.73,false
321,4.87,1689.0,20.96,3067.0,100.0,0.0,0.0,0.0,4.87,1268.37,1152.1,false
322,4.858,1683.0,23.21,3067.0,99.86,0.0,0.0,0.0,4.858,1267.64,1150.55,false
323,4.855,1700.0,21.84,3067.0,99.88,0.0,0.0,0.0,4.855,1273.48,1150.54,false
324,4.837,1686.0,23.2,3068.0,99.8,0.0,0.0,0.0,4.837,1260.02,1155.81,false
325,4.862,1653.0,21.01,3067.0,99.85,0.0,0.0,0.0,4.862,1266.56,1151.77,false
326,4.853,1659.0,22.26,3067.0,99.88,0.0,715.0,0.51,4.853,1259.83,1150.0,false
327,5.168,1869.0,66.46,3066.0,99.8,0.005,710.0,0.75,5.173,1272.37,1158.62,false
328,4.854,1708.0,25.3,3068.0,99.84,0.0,0.0,0.0,4.854,1262.87,1152.73,false
329,4.796,1682.0,27.34,3070.0,99.57,0.001,713.0,0.63,4.797,1245.41,1146.97,false
330,4.871,1696.0,25.41,3067.0,99.83,0.0,712.0,0.31,4.871,1263.84,1154.61,false
331,4.879,1695.0,21.34,3066.0,100.0,0.0,0.0,0.0,4.879,1272.35,1148.56,false
332,4.85,1675.0,20.02,3067.0,99.8,0.002,708.0,0.22,4.852,1264.78,1156.37,false
333,4.83,1682.0,21.14,3069.0,99.84,0.0,0.0,0.0,4.83,1254.73,1149.72,false
334,4.796,1705.0,25.69,3070.0,99.67,0.0,0.0,0.0,4.796,1251.11,1142.39,false
335,4.813,1676.0,24.92,3069.0,99.58,0.003,713.0,0.63,4.815,1261.64,1158.83,false
336,4.836,1680.0,22.78,3068.0,99.86,0.0,0.0,0.0,4.836,1255.06,1153.83,false
337,4.856,1680.0,21.84,3067.0,99.85,0.0,0.0,0.0,4.856,1259.56,1150.83,false
338,4.855,1679.0,22.69,3068.0,100.0,0.0,0.0,0.0,4.855,1267.19,1151.52,false
339,4.839,1676.0,21.36,3067.0,99.83,0.0,0.0,0.0,4.839,1248.87,1141.33,false
340,4.88,1667.0,21.59,3066.0,100.0,0.0,713.0,0.31,4.88,1252.94,1152.83,false
341,4.862,1668.0,20.33,3067.0,100.0,0.0,0.0,0.0,4.862,1255.71,1161.13,false
342,4.899,1685.0,21.09,3066.0,100.0,0.0,0.0,0.0,4.899,1279.02,1153.98,false
343,4.841,1698.0,23.39,3068.0,99.72,0.0,0.0,0.0,4.841,1259.98,1147.71,false
344,4.82,1694.0,27.43,3069.0,99.71,0.005,713.0,0.63,4.825,1256.4,1145.27,false
345,4.897,1670.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.897,1273.8,1159.27,false
346,4.789,1721.0,27.78,3070.0,99.48,0.004,711.0,0.85,4.793,1246.14,1148.27,false
347,4.881,1655.0,17.73,3066.0,100.0,0.0,0.0,0.0,4.881,1264.54,1149.27,false
348,4.879,1678.0,18.79,3066.0,100.0,0.0,0.0,0.0,4.879,1269.24,1158.54,false
349,4.865,1695.0,22.4,3067.0,99.86,0.0,0.0,0.0,4.865,1282.11,1153.95,false
350,4.818,1702.0,23.71,3069.0,99.72,0.0,0.0,0.0,4.818,1238.29,1150.44,false
351,4.868,1681.0,21.99,3067.0,99.88,0.0,0.0,0.0,4.868,1273.62,1151.89,false
352,4.865,1693.0,22.93,3067.0,99.85,0.0,0.0,0.0,4.865,1263.94,1154.51,false
353,4.889,1676.0,20.7,3066.0,100.0,0.0,0.0,0.0,4.889,1275.54,1154.43,false
354,5.171,1702.0,23.28,3063.0,99.85,0.0,0.0,0.0,5.171,1252.67,1146.15,false
355,4.908,1679.0,21.94,3063.0,100.0,0.0,0.0,0.0,4.908,1332.69,1149.93,false
356,4.93,1748.0,20.66,3058.0,100.0,0.0,0.0,0.0,4.93,1390.61,1142.88,false
357,4.993,1771.0,33.61,3058.0,100.0,0.0,0.0,0.0,4.993,1387.11,1149.5,false
358,4.834,1712.0,22.88,3068.0,99.63,0.0,0.0,0.0,4.834,1283.72,1147.43,false
359,4.895,1685.0,19.37,3065.0,100.0,0.001,713.0,0.73,4.896,1271.95,1152.45,false
360,4.884,1667.0,20.55,3066.0,100.0,0.001,712.0,0.32,4.885,1266.1,1150.53,false
361,4.84,1675.0,22.06,3068.0,99.85,0.0,0.0,0.0,4.84,1261.99,1153.39,false
362,4.849,1679.0,23.45,3068.0,99.78,0.0,0.0,0.0,4.849,1264.59,1153.54,false
363,4.848,1666.0,22.77,3069.0,99.9,0.0,0.0,0.0,4.848,1259.31,1151.65,false
364,4.882,1677.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.882,1270.19,1148.0,false
365,4.859,1689.0,22.18,3067.0,99.87,0.001,709.0,0.22,4.86,1263.09,1153.61,false
366,4.842,1680.0,22.63,3069.0,100.0,0.0,0.0,0.0,4.842,1254.29,1149.39,false
367,4.846,1643.0,17.49,3067.0,99.89,0.0,712.0,0.31,4.846,1262.8,1153.37,false
368,4.874,1694.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.874,1268.51,1151.84,false
369,4.871,1687.0,21.0,3066.0,100.0,0.0,0.0,0.0,4.871,1268.32,1150.8,false
370,4.833,1705.0,32.16,3071.0,99.56,0.0,0.0,0.0,4.833,1236.11,1149.44,false
371,4.857,1676.0,21.49,3068.0,100.0,0.0,0.0,0.0,4.857,1253.8,1153.89,false
372,4.849,1696.0,23.55,3068.0,99.74,0.0,0.0,0.0,4.849,1258.04,1150.12,false
373,4.871,1669.0,19.94,3067.0,100.0,0.0,0.0,0.0,4.871,1260.56,1152.91,false
374,4.819,1682.0,24.86,3069.0,99.69,0.001,708.0,0.22,4.82,1247.36,1149.3,false
375,4.837,1692.0,23.02,3068.0,99.71,0.0,709.0,0.22,4.837,1268.57,1148.87,false
376,4.884,1693.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.884,1268.49,1150.35,false
377,4.817,1716.0,25.28,3069.0,99.49,0.0,708.0,0.22,4.817,1255.91,1158.46,false
378,4.852,1674.0,22.12,3067.0,99.85,0.0,0.0,0.0,4.852,1261.39,1150.51,false
379,4.855,1683.0,20.67,3067.0,99.86,0.0,0.0,0.0,4.855,1265.09,1143.92,false
380,4.817,1707.0,24.03,3069.0,99.47,0.0,0.0,0.0,4.817,1258.51,1155.48,false
381,4.843,1678.0,23.68,3069.0,99.85,0.0,0.0,0.0,4.843,1258.18,1157.65,false
382,4.819,1710.0,25.03,3070.0,99.88,0.0,0.0,0.0,4.819,1241.21,1149.12,false
383,4.867,1664.0,22.35,3068.0,100.0,0.0,0.0,0.0,4.867,1267.35,1152.24,false
384,4.873,1659.0,19.65,3067.0,100.0,0.0,0.0,0.0,4.873,1273.29,1140.73,false
385,4.841,1697.0,20.77,3068.0,99.84,0.0,715.0,0.51,4.841,1269.82,1155.97,false
386,4.853,1708.0,35.28,3069.0,99.73,0.0,712.0,0.31,4.853,1255.65,1152.72,false
387,4.88,1635.0,17.71,3066.0,100.0,0.0,0.0,0.0,4.88,1271.48,1151.24,false
388,4.849,1681.0,18.75,3067.0,99.84,0.0,0.0,0.0,4.849,1255.17,1152.35,false
389,4.815,1710.0,28.13,3070.0,99.57,0.0,0.0,0.0,4.815,1265.95,1148.57,false
390,4.822,1689.0,26.53,3069.0,99.57,0.003,714.0,0.41,4.825,1261.87,1150.9,false
391,4.893,1667.0,23.13,3066.0,100.0,0.0,0.0,0.0,4.893,1276.07,1156.99,false
392,4.88,1681.0,22.07,3067.0,100.0,0.0,709.0,0.22,4.88,1263.89,1154.57,false
393,4.854,1666.0,22.5,3069.0,99.9,0.0,0.0,0.0,4.854,1256.44,1151.96,false
394,4.882,1660.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.882,1272.22,1149.61,false
395,4.886,1664.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.886,1265.54,1149.72,false
396,4.831,1686.0,23.44,3069.0,99.7,0.0,0.0,0.0,4.831,1256.38,1154.27,false
397,4.895,1698.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.895,1264.25,1147.19,false
398,4.849,1672.0,22.85,3068.0,99.88,0.0,0.0,0.0,4.849,1256.73,1151.22,false
399,4.857,1699.0,23.14,3067.0,99.8,0.0,0.0,0.0,4.857,1272.94,1152.06,false
400,4.868,1708.0,24.08,3067.0,100.0,0.0,0.0,0.0,4.868,1284.78,1155.89,false
401,4.911,1768.0,23.69,3060.0,100.0,0.0,0.0,0.0,4.911,1376.36,1148.68,false
402,4.853,1683.0,22.74,3068.0,99.76,0.0,0.0,0.0,4.853,1247.23,1153.68,false
403,4.842,1678.0,20.96,3068.0,99.86,0.0,0.0,0.0,4.842,1258.93,1151.32,false
404,4.769,1706.0,26.22,3072.0,99.43,0.0,0.0,0.0,4.769,1239.87,1144.21,false
405,4.842,1709.0,22.27,3068.0,99.68,0.0,0.0,0.0,4.842,1254.83,1156.23,false
406,4.814,1676.0,23.88,3070.0,99.69,0.0,0.0,0.0,4.814,1244.99,1141.49,false
407,4.803,1668.0,22.09,3069.0,99.51,0.0,0.0,0.0,4.803,1257.52,1160.2,false
408,4.829,1673.0,20.75,3068.0,99.84,0.0,0.0,0.0,4.829,1251.55,1147.29,false
409,4.819,1705.0,24.1,3069.0,99.69,0.0,0.0,0.0,4.819,1259.52,1146.58,false
410,4.85,1670.0,21.91,3067.0,99.85,0.0,0.0,0.0,4.85,1269.94,1154.36,false
411,4.82,1704.0,26.94,3068.0,99.82,0.0,0.0,0.0,4.82,1282.46,1151.74,false
412,4.878,1709.0,23.28,3063.0,99.87,0.0,0.0,0.0,4.878,1354.06,1149.96,false
413,4.829,1701.0,23.08,3068.0,99.68,0.0,0.0,0.0,4.829,1251.44,1140.84,false
414,4.884,1655.0,20.36,3066.0,100.0,0.0,0.0,0.0,4.884,1272.68,1153.93,false
415,4.844,1699.0,23.32,3068.0,99.84,0.0,0.0,0.0,4.844,1262.2,1155.65,false
416,4.924,1671.0,29.89,3066.0,100.0,0.0,0.0,0.0,4.924,1268.32,1152.67,false
417,4.853,1683.0,22.46,3068.0,99.89,0.0,0.0,0.0,4.853,1257.5,1152.99,false
418,4.865,1674.0,21.61,3067.0,99.84,0.0,0.0,0.0,4.865,1263.24,1154.08,false
419,4.893,1673.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.893,1274.82,1152.22,false
420,4.861,1671.0,21.12,3067.0,100.0,0.0,0.0,0.0,4.861,1261.44,1150.53,false
421,4.87,1681.0,24.13,3067.0,100.0,0.001,710.0,0.53,4.87,1263.97,1149.36,false
422,4.836,1677.0,23.15,3068.0,99.86,0.0,0.0,0.0,4.836,1254.82,1144.46,false
423,4.903,1682.0,21.22,3066.0,100.0,0.0,709.0,0.43,4.903,1273.81,1158.99,false
424,4.878,1672.0,21.35,3067.0,99.85,0.0,0.0,0.0,4.878,1264.04,1149.99,false
425,4.876,1672.0,21.75,3067.0,99.85,0.0,0.0,0.0,4.876,1275.29,1153.5,false
426,4.897,1694.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.897,1273.72,1153.02,false
427,4.886,1675.0,20.1,3067.0,100.0,0.0,0.0,0.0,4.886,1262.86,1151.26,false
428,4.873,1645.0,15.56,3066.0,100.0,0.0,0.0,0.0,4.873,1267.71,1148.47,false
429,4.913,1683.0,29.48,3067.0,99.86,0.0,0.0,0.0,4.913,1259.7,1149.81,false
430,4.877,1669.0,21.91,3067.0,100.0,0.0,708.0,0.22,4.877,1268.02,1153.48,false
431,4.824,1699.0,24.73,3069.0,99.6,0.0,0.0,0.0,4.824,1263.64,1159.51,false
432,4.815,1686.0,22.92,3069.0,99.56,0.0,0.0,0.0,4.815,1228.81,1149.75,false
433,4.925,1738.0,21.86,3061.0,100.0,0.0,0.0,0.0,4.925,1347.71,1144.92,false
434,4.904,1714.0,23.83,3060.0,99.95,0.0,0.0,0.0,4.904,1373.54,1148.35,false
435,4.893,1709.0,22.39,3063.0,99.94,0.0,0.0,0.0,4.893,1323.41,1142.87,false
436,4.872,1679.0,21.84,3067.0,99.86,0.0,0.0,0.0,4.872,1273.85,1155.03,false
437,4.838,1688.0,24.7,3068.0,99.84,0.0,0.0,0.0,4.838,1263.9,1154.79,false
438,4.873,1683.0,18.83,3066.0,100.0,0.0,0.0,0.0,4.873,1268.86,1149.56,false
439,4.819,1672.0,24.29,3069.0,99.69,0.0,0.0,0.0,4.819,1251.35,1145.99,false
440,4.864,1649.0,20.92,3068.0,100.0,0.0,0.0,0.0,4.864,1263.33,1152.31,false
441,4.83,1684.0,23.65,3068.0,99.71,0.0,0.0,0.0,4.83,1251.2,1153.72,false
442,4.849,1677.0,23.01,3068.0,99.82,0.0,0.0,0.0,4.849,1258.14,1144.81,false
443,4.868,1678.0,21.81,3067.0,99.86,0.0,0.0,0.0,4.868,1266.31,1154.54,false
444,4.871,1687.0,22.09,3067.0,99.85,0.0,0.0,0.0,4.871,1268.34,1154.89,false
445,4.882,1679.0,30.77,3068.0,99.85,0.001,715.0,0.51,4.883,1257.46,1156.2,false
446,4.856,1690.0,21.48,3067.0,99.86,0.0,0.0,0.0,4.856,1265.4,1149.35,false
447,4.785,1684.0,25.0,3070.0,99.54,0.0,0.0,0.0,4.785,1249.49,1146.02,false
448,4.837,1650.0,17.05,3067.0,99.84,0.0,0.0,0.0,4.837,1266.25,1153.31,false
449,4.867,1687.0,25.04,3069.0,99.87,0.0,0.0,0.0,4.867,1251.23,1152.1,false
450,4.868,1676.0,22.69,3068.0,100.0,0.0,0.0,0.0,4.868,1264.2,1151.02,false
451,4.856,1681.0,22.69,3068.0,99.82,0.0,0.0,0.0,4.856,1266.47,1147.01,false
452,4.886,1705.0,30.86,3068.0,99.7,0.0,714.0,0.41,4.886,1268.08,1156.53,false
453,4.892,1687.0,22.33,3067.0,99.88,0.003,712.0,0.31,4.894,1267.41,1155.67,false
454,4.896,1692.0,20.98,3066.0,100.0,0.0,0.0,0.0,4.896,1274.49,1151.83,false
455,4.873,1690.0,22.97,3067.0,99.87,0.0,709.0,0.22,4.873,1270.28,1153.95,false
456,4.865,1664.0,20.86,3067.0,99.83,0.0,0.0,0.0,4.865,1259.58,1151.55,false
457,4.868,1684.0,20.56,3067.0,99.9,0.0,0.0,0.0,4.868,1258.5,1151.65,false
458,4.876,1682.0,22.07,3067.0,99.87,0.0,0.0,0.0,4.876,1269.12,1150.81,false
459,4.821,1717.0,25.11,3069.0,99.67,0.0,0.0,0.0,4.821,1274.19,1146.59,false
460,4.838,1699.0,24.8,3069.0,99.64,0.0,0.0,0.0,4.838,1261.4,1158.39,false
461,4.867,1687.0,21.64,3067.0,99.85,0.0,0.0,0.0,4.867,1271.38,1146.81,false
462,4.87,1709.0,25.45,3068.0,99.7,0.001,708.0,0.22,4.87,1272.62,1148.69,false
463,4.828,1690.0,24.55,3069.0,99.84,0.0,0.0,0.0,4.828,1254.35,1153.62,false
464,4.845,1694.0,23.52,3069.0,99.8,0.0,0.0,0.0,4.845,1256.15,1153.2,false
465,4.85,1677.0,20.87,3068.0,99.85,0.0,0.0,0.0,4.85,1264.48,1151.98,false
466,4.866,1700.0,22.26,3067.0,99.85,0.0,0.0,0.0,4.866,1274.09,1153.24,false
467,4.864,1684.0,22.75,3069.0,99.87,0.0,0.0,0.0,4.864,1263.04,1151.84,false
468,4.846,1682.0,20.05,3068.0,99.75,0.0,0.0,0.0,4.846,1258.06,1150.39,false
469,4.865,1676.0,19.26,3067.0,99.85,0.0,0.0,0.0,4.865,1269.45,1151.6,false
470,4.843,1690.0,22.26,3068.0,99.67,0.0,0.0,0.0,4.843,1252.89,1142.37,false
471,4.899,1685.0,21.66,3066.0,100.0,0.0,712.0,0.32,4.899,1275.23,1161.48,false
472,4.868,1689.0,22.01,3067.0,99.85,0.0,0.0,0.0,4.868,1270.84,1145.65,false
473,5.215,1720.0,24.16,3060.0,100.0,0.0,0.0,0.0,5.215,1272.33,1157.06,false
474,4.844,1706.0,23.35,3068.0,99.73,0.0,0.0,0.0,4.844,1267.59,1144.88,false
475,4.857,1693.0,28.88,3068.0,99.7,0.0,0.0,0.0,4.857,1257.36,1161.26,false
476,4.867,1681.0,21.12,3068.0,100.0,0.0,0.0,0.0,4.867,1258.32,1148.68,false
477,4.857,1687.0,20.52,3068.0,100.0,0.0,0.0,0.0,4.857,1273.26,1150.44,false
478,4.88,1684.0,20.87,3067.0,99.93,0.0,0.0,0.0,4.88,1272.58,1144.0,false
479,4.862,1680.0,21.1,3067.0,99.87,0.0,0.0,0.0,4.862,1272.91,1152.48,false
480,4.796,1703.0,24.07,3070.0,99.39,0.0,0.0,0.0,4.796,1251.51,1157.54,false
481,4.872,1692.0,21.26,3067.0,100.0,0.0,0.0,0.0,4.872,1257.7,1141.13,false
482,4.868,1661.0,21.47,3067.0,99.85,0.0,0.0,0.0,4.868,1272.52,1156.01,false
483,4.788,1699.0,27.35,3071.0,99.46,0.0,712.0,0.32,4.788,1235.57,1154.61,false
484,4.898,1683.0,20.82,3066.0,100.0,0.0,712.0,0.32,4.898,1286.13,1153.74,false
485,4.835,1682.0,23.73,3068.0,99.7,0.0,0.0,0.0,4.835,1253.46,1141.48,false
486,4.836,1684.0,23.48,3069.0,99.58,0.001,708.0,0.22,4.837,1262.75,1156.98,false
487,4.799,1684.0,26.9,3070.0,99.56,0.0,0.0,0.0,4.799,1253.3,1156.35,false
488,4.835,1664.0,19.24,3067.0,99.86,0.0,0.0,0.0,4.835,1259.96,1142.99,false
489,4.893,1717.0,24.11,3067.0,99.87,0.0,0.0,0.0,4.893,1272.34,1157.35,false
490,4.868,1681.0,22.55,3067.0,100.0,0.0,0.0,0.0,4.868,1263.87,1157.4,false
491,4.854,1669.0,22.7,3068.0,99.8,0.0,0.0,0.0,4.854,1261.3,1150.57,false
492,4.871,1662.0,18.63,3066.0,100.0,0.0,0.0,0.0,4.871,1267.61,1142.61,false
493,4.872,1694.0,21.5,3067.0,99.86,0.0,0.0,0.0,4.872,1276.85,1156.9,false
494,4.854,1696.0,21.23,3067.0,99.8,0.0,0.0,0.0,4.854,1241.49,1153.5,false
495,4.829,1695.0,23.68,3069.0,99.85,0.0,0.0,0.0,4.829,1255.48,1145.14,false
496,4.891,1706.0,21.62,3066.0,100.0,0.0,0.0,0.0,4.891,1279.19,1151.61,false
497,4.876,1675.0,21.94,3067.0,100.0,0.0,0.0,0.0,4.876,1266.72,1152.91,false
498,4.893,1672.0,22.74,3066.0,100.0,0.0,715.0,0.41,4.893,1280.27,1151.45,false
499,4.865,1677.0,22.79,3067.0,99.81,0.002,708.0,0.22,4.867,1266.72,1152.39,false
500,4.89,1667.0,24.19,3066.0,100.0,0.001,709.0,0.43,4.891,1282.38,1152.65,false
501,4.861,1693.0,23.41,3068.0,99.76,0.0,0.0,0.0,4.861,1269.73,1156.02,false
502,4.8,1698.0,25.8,3070.0,99.48,0.0,0.0,0.0,4.8,1252.45,1152.61,false
503,4.881,1687.0,23.44,3068.0,100.0,0.0,0.0,0.0,4.881,1273.87,1154.7,false
504,4.86,1708.0,35.64,3069.0,99.58,0.001,713.0,0.63,4.861,1248.3,1151.88,false
505,4.834,1669.0,24.41,3069.0,99.69,0.0,708.0,0.22,4.834,1255.57,1142.95,false
506,4.876,1677.0,21.12,3067.0,99.84,0.0,0.0,0.0,4.876,1265.03,1152.87,false
507,4.898,1656.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.898,1272.4,1158.87,false
508,4.887,1696.0,21.24,3066.0,100.0,0.0,0.0,0.0,4.887,1273.16,1143.14,false
509,4.815,1665.0,22.12,3069.0,99.57,0.0,0.0,0.0,4.815,1263.22,1157.96,false
510,4.85,1730.0,23.13,3068.0,99.84,0.0,0.0,0.0,4.85,1266.23,1154.11,false
511,4.833,1686.0,26.02,3069.0,99.72,0.0,0.0,0.0,4.833,1258.39,1152.18,false
512,4.885,1695.0,23.0,3067.0,100.0,0.0,0.0,0.0,4.885,1264.76,1151.64,false
513,4.852,1669.0,23.48,3068.0,99.85,0.0,713.0,0.63,4.852,1254.76,1147.8,false
514,4.899,1683.0,21.18,3066.0,100.0,0.0,0.0,0.0,4.899,1284.18,1152.64,false
515,4.858,1708.0,22.46,3067.0,99.85,0.0,0.0,0.0,4.858,1265.02,1145.43,false
516,4.876,1693.0,21.79,3067.0,99.87,0.0,0.0,0.0,4.876,1275.09,1153.72,false
517,4.874,1669.0,22.28,3067.0,99.86,0.0,0.0,0.0,4.874,1269.35,1152.72,false
518,4.889,1666.0,21.05,3066.0,100.0,0.0,0.0,0.0,4.889,1277.1,1152.73,false
519,4.852,1675.0,23.39,3068.0,99.84,0.0,0.0,0.0,4.852,1262.97,1153.9,false
520,4.821,1684.0,22.8,3068.0,99.69,0.0,0.0,0.0,4.821,1260.88,1140.38,false
521,4.893,1664.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.893,1277.79,1154.05,false
522,4.816,1685.0,23.96,3069.0,99.54,0.0,709.0,0.22,4.816,1257.58,1153.74,false
523,4.903,1697.0,23.0,3061.0,99.94,0.0,0.0,0.0,4.903,1348.96,1144.26,false
524,4.95,1745.0,19.79,3057.0,100.0,0.0,0.0,0.0,4.95,1385.73,1138.31,false
525,4.881,1710.0,22.1,3062.0,99.95,0.0,0.0,0.0,4.881,1318.13,1145.09,false
526,4.841,1681.0,29.31,3069.0,99.7,0.0,0.0,0.0,4.841,1265.39,1156.05,false
527,4.877,1690.0,21.63,3067.0,99.84,0.0,0.0,0.0,4.877,1271.74,1153.44,false
528,4.84,1685.0,22.39,3068.0,99.63,0.0,0.0,0.0,4.84,1249.44,1149.05,false
529,4.902,1652.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.902,1280.83,1153.22,false
