Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
78,4.821,1662.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.821,1259.08,1150.17,false
79,4.832,1678.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.832,1249.67,1141.59,false
80,4.821,1664.0,22.28,3068.0,100.0,0.0,0.0,0.0,4.821,1257.68,1160.41,false
81,4.761,1654.0,18.27,3070.0,99.65,0.0,0.0,0.0,4.761,1241.5,1152.34,false
82,4.779,1677.0,19.74,3070.0,99.8,0.0,0.0,0.0,4.779,1245.57,1148.53,false
83,4.814,1689.0,21.62,3068.0,99.86,0.0,0.0,0.0,4.814,1258.39,1154.49,false
84,4.815,1674.0,22.66,3068.0,99.86,0.0,0.0,0.0,4.815,1252.01,1145.26,false
85,4.812,1678.0,21.25,3068.0,100.0,0.0,0.0,0.0,4.812,1247.29,1147.78,false
86,4.831,1661.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.831,1253.21,1154.52,false
87,4.81,1671.0,20.47,3068.0,99.88,0.0,0.0,0.0,4.81,1259.85,1151.75,false
88,4.807,1655.0,20.4,3068.0,99.91,0.0,0.0,0.0,4.807,1256.97,1150.68,false
89,4.857,1662.0,22.76,3066.0,100.0,0.0,0.0,0.0,4.857,1253.03,1143.39,false
90,4.835,1678.0,19.86,3067.0,100.0,0.0,0.0,0.0,4.835,1261.76,1158.53,false
91,4.887,1714.0,22.22,3060.0,100.0,0.0,0.0,0.0,4.887,1347.84,1146.77,false
92,4.858,1737.0,20.65,3059.0,99.89,0.0,0.0,0.0,4.858,1353.34,1143.6,false
93,4.878,1731.0,21.1,3059.0,99.89,0.0,0.0,0.0,4.878,1368.98,1144.91,false
94,4.84,1760.0,24.06,3062.0,99.81,0.0,713.0,0.31,4.84,1343.37,1145.61,false
95,4.8,1668.0,23.75,3069.0,100.0,0.0,712.0,0.31,4.8,1247.24,1149.55,false
96,4.768,1674.0,22.54,3071.0,99.72,0.0,0.0,0.0,4.768,1234.08,1152.28,false
97,4.842,1679.0,21.15,3066.0,100.0,0.0,712.0,0.31,4.842,1273.16,1152.7,false
98,4.874,1688.0,25.71,3066.0,100.0,0.0,0.0,0.0,4.874,1255.21,1144.98,false
99,4.831,1648.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.831,1253.38,1147.39,false
100,4.854,1681.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.854,1271.82,1160.33,false
101,4.818,1693.0,19.41,3067.0,100.0,0.0,709.0,0.22,4.818,1256.97,1148.01,false
102,4.817,1672.0,20.25,3068.0,99.91,0.0,0.0,0.0,4.817,1250.4,1149.52,false
103,4.835,1644.0,19.63,3067.0,100.0,0.0,709.0,0.22,4.835,1252.15,1145.36,false
104,4.835,1645.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.835,1251.69,1155.5,false
105,4.812,1651.0,19.8,3067.0,99.89,0.0,0.0,0.0,4.812,1263.27,1150.63,false
106,4.843,1702.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.843,1266.27,1151.01,false
107,4.838,1695.0,25.62,3068.0,100.0,0.0,708.0,0.22,4.838,1253.92,1150.18,false
108,4.842,1674.0,23.55,3066.0,100.0,0.001,708.0,0.43,4.843,1269.37,1151.9,false
109,4.836,1688.0,24.01,3067.0,100.0,0.0,0.0,0.0,4.836,1267.56,1154.81,false
110,4.809,1680.0,24.98,3069.0,99.91,0.0,0.0,0.0,4.809,1249.2,1154.13,false
111,5.067,1694.0,71.15,3068.0,99.71,0.0,0.0,0.0,5.067,1257.19,1156.39,false
112,4.806,1658.0,23.18,3069.0,99.85,0.0,0.0,0.0,4.806,1247.09,1151.97,false
113,4.845,1673.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.845,1256.06,1143.61,false
114,4.804,1664.0,21.35,3069.0,99.88,0.0,0.0,0.0,4.804,1242.9,1150.15,false
115,4.843,1671.0,25.71,3068.0,100.0,0.0,709.0,0.22,4.843,1247.85,1158.81,false
116,5.129,1716.0,35.24,3063.0,100.0,0.0,0.0,0.0,5.129,1270.54,1146.9,false
117,4.883,1703.0,26.39,3066.0,100.0,0.0,710.0,0.53,4.883,1258.46,1152.02,false
118,4.825,1681.0,25.97,3069.0,99.87,0.0,0.0,0.0,4.825,1248.95,1151.23,false
119,4.847,1681.0,20.48,3067.0,100.0,0.002,708.0,0.22,4.849,1256.87,1156.83,false
120,4.852,1693.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.852,1272.41,1150.34,false
121,4.784,1635.0,16.46,3069.0,99.86,0.0,0.0,0.0,4.784,1240.79,1147.02,false
122,4.833,1690.0,17.6,3066.0,100.0,0.0,0.0,0.0,4.833,1260.01,1145.6,false
123,4.805,1679.0,20.21,3067.0,99.81,0.0,0.0,0.0,4.805,1239.15,1150.12,false
124,4.851,1663.0,20.8,3066.0,100.0,0.0,0.0,0.0,4.851,1262.63,1158.04,false
125,4.935,1740.0,42.79,3068.0,100.0,0.0,0.0,0.0,4.935,1263.33,1151.65,false
126,4.802,1648.0,22.42,3068.0,99.8,0.0,0.0,0.0,4.802,1247.56,1152.34,false
127,5.098,1745.0,60.45,3059.0,100.0,0.0,713.0,0.32,5.098,1356.49,1142.5,false
128,4.902,1727.0,21.25,3058.0,99.96,0.0,0.0,0.0,4.902,1374.22,1151.01,false
129,4.909,1702.0,19.95,3058.0,100.0,0.0,0.0,0.0,4.909,1376.78,1147.79,false
130,4.832,1723.0,23.34,3065.0,99.86,0.0,0.0,0.0,4.832,1285.69,1147.0,false
131,4.841,1691.0,22.48,3067.0,99.84,0.001,710.0,0.22,4.842,1263.03,1151.49,false
132,4.812,1685.0,22.54,3068.0,99.85,0.0,0.0,0.0,4.812,1251.42,1152.29,false
133,4.83,1646.0,21.13,3068.0,100.0,0.0,709.0,0.22,4.83,1251.78,1149.87,false
134,4.855,1661.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.855,1252.99,1144.52,false
135,4.835,1696.0,27.96,3068.0,99.66,0.0,712.0,0.63,4.835,1246.32,1150.26,false
136,4.868,1676.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.868,1271.6,1161.43,false
137,4.857,1692.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.857,1257.04,1145.24,false
138,5.189,1725.0,76.12,3058.0,100.0,0.003,711.0,1.7,5.199,1272.48,1162.72,false
139,5.293,1725.0,99.74,3065.0,99.84,0.0,710.0,0.43,5.304,1267.31,1155.95,false
140,5.202,1718.0,95.53,3058.0,100.0,0.004,710.0,2.37,5.233,1256.61,1158.2,false
141,5.086,1710.0,61.55,3067.0,99.88,0.001,710.0,0.86,5.087,1252.89,1150.43,false
142,4.845,1668.0,22.34,3068.0,100.0,0.0,708.0,0.22,4.845,1254.54,1160.18,false
143,4.857,1696.0,20.1,3067.0,100.0,0.0,0.0,0.0,4.857,1264.73,1152.98,false
144,4.821,1673.0,23.95,3068.0,99.81,0.0,0.0,0.0,4.821,1248.41,1150.89,false
145,4.799,1685.0,23.06,3069.0,99.99,0.0,0.0,0.0,4.799,1242.0,1148.82,false
146,4.836,1666.0,21.53,3067.0,99.83,0.0,0.0,0.0,4.836,1254.17,1147.97,false
147,4.839,1666.0,19.58,3067.0,99.82,0.0,0.0,0.0,4.839,1250.7,1146.98,false
148,4.941,1718.0,42.21,3067.0,99.85,0.0,709.0,0.43,4.941,1266.13,1160.69,false
149,4.897,1671.0,45.45,3064.0,99.75,0.0,0.0,0.0,4.9,1240.24,1150.8,false
150,4.831,1655.0,24.25,3068.0,100.0,0.0,709.0,0.22,4.831,1254.23,1150.37,false
151,4.82,1671.0,22.66,3068.0,99.83,0.0,0.0,0.0,4.82,1247.82,1149.87,false
152,4.838,1658.0,20.37,3067.0,100.0,0.0,0.0,0.0,4.838,1249.89,1146.38,false
153,4.862,1672.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.862,1256.92,1154.76,false
154,4.816,1703.0,26.99,3068.0,99.73,0.0,712.0,0.31,4.816,1233.87,1151.65,false
155,4.87,1692.0,28.59,3067.0,99.86,0.0,0.0,0.0,4.87,1261.54,1155.49,false
156,4.849,1671.0,22.18,3067.0,99.86,0.0,712.0,0.31,4.849,1259.04,1151.82,false
157,4.83,1666.0,19.73,3067.0,99.82,0.0,0.0,0.0,4.83,1249.13,1149.89,false
158,4.836,1694.0,21.5,3067.0,99.86,0.0,0.0,0.0,4.836,1257.51,1150.17,false
159,4.853,1665.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.853,1254.84,1149.15,false
160,4.815,1670.0,22.92,3068.0,99.67,0.0,0.0,0.0,4.815,1250.04,1150.76,false
161,4.866,1679.0,18.91,3065.0,100.0,0.0,0.0,0.0,4.866,1257.6,1154.97,false
162,4.824,1678.0,24.02,3068.0,99.84,0.0,709.0,0.22,4.824,1253.54,1148.32,false
163,4.812,1688.0,23.13,3068.0,99.72,0.0,0.0,0.0,4.812,1252.65,1151.09,false
164,4.841,1673.0,21.38,3067.0,99.79,0.0,709.0,0.22,4.841,1256.48,1149.03,false
165,4.851,1656.0,20.83,3067.0,100.0,0.0,0.0,0.0,4.851,1249.65,1145.45,false
166,4.844,1664.0,21.47,3067.0,100.0,0.0,0.0,0.0,4.844,1249.09,1158.67,false
167,4.819,1672.0,22.8,3068.0,99.85,0.0,709.0,0.22,4.819,1247.63,1142.71,false
168,4.939,1672.0,26.96,3067.0,100.0,0.0,0.0,0.0,4.939,1256.45,1158.72,false
169,4.83,1680.0,22.41,3068.0,99.92,0.0,0.0,0.0,4.83,1259.72,1152.13,false
170,4.85,1681.0,23.13,3067.0,99.81,0.0,0.0,0.0,4.85,1257.58,1152.94,false
171,4.85,1690.0,20.76,3066.0,100.0,0.0,0.0,0.0,4.85,1256.72,1148.18,false
172,4.873,1673.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.873,1253.68,1145.31,false
173,4.841,1670.0,19.78,3067.0,99.85,0.0,0.0,0.0,4.841,1251.29,1149.3,false
174,4.796,1690.0,23.19,3069.0,99.71,0.0,0.0,0.0,4.796,1240.94,1151.53,false
175,4.837,1670.0,21.09,3067.0,99.86,0.0,0.0,0.0,4.837,1253.66,1151.21,false
176,4.872,1686.0,22.07,3066.0,100.0,0.0,0.0,0.0,4.872,1278.54,1162.11,false
177,4.83,1685.0,23.71,3068.0,99.68,0.0,0.0,0.0,4.83,1255.66,1151.18,false
178,4.832,1661.0,22.37,3068.0,99.85,0.0,0.0,0.0,4.832,1252.01,1149.61,false
179,4.883,1675.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.883,1267.9,1145.03,false
180,4.879,1663.0,17.88,3066.0,100.0,0.0,0.0,0.0,4.879,1254.56,1158.24,false
181,4.777,1671.0,20.12,3069.0,99.7,0.0,0.0,0.0,4.777,1251.27,1147.57,false
182,4.884,1711.0,20.9,3066.0,100.0,0.0,708.0,0.22,4.884,1271.65,1153.13,false
183,4.86,1656.0,21.83,3066.0,100.0,0.0,709.0,0.22,4.86,1259.21,1151.93,false
184,4.847,1675.0,33.5,3068.0,99.84,0.0,0.0,0.0,4.847,1248.65,1152.02,false
185,4.84,1653.0,22.16,3066.0,100.0,0.0,0.0,0.0,4.84,1243.98,1153.33,false
186,4.875,1662.0,20.6,3066.0,100.0,0.0,0.0,0.0,4.875,1268.17,1150.7,false
187,4.773,1711.0,27.11,3071.0,99.72,0.0,0.0,0.0,4.773,1249.08,1151.16,false
188,4.874,1665.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.874,1265.74,1149.47,false
189,4.874,1635.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.874,1258.05,1144.96,false
190,4.859,1658.0,21.92,3067.0,99.85,0.0,0.0,0.0,4.859,1263.57,1160.9,false
191,4.864,1673.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.864,1260.75,1153.32,false
192,4.814,1702.0,21.11,3069.0,99.77,0.0,0.0,0.0,4.814,1251.12,1148.01,false
193,4.847,1685.0,21.43,3068.0,99.92,0.0,709.0,0.22,4.847,1254.96,1152.37,false
194,4.856,1688.0,21.91,3067.0,99.9,0.0,708.0,0.43,4.856,1256.06,1149.52,false
195,4.849,1653.0,24.3,3067.0,99.79,0.0,712.0,0.31,4.849,1257.47,1153.89,false
196,4.814,1667.0,26.18,3068.0,99.78,0.0,0.0,0.0,4.814,1250.2,1150.99,false
197,4.869,1672.0,22.0,3066.0,100.0,0.0,0.0,0.0,4.869,1260.76,1154.13,false
198,4.82,1684.0,23.67,3069.0,99.91,0.0,0.0,0.0,4.82,1240.53,1149.64,false
199,4.881,1677.0,21.5,3066.0,100.0,0.0,0.0,0.0,4.881,1272.58,1153.71,false
200,4.845,1683.0,17.11,3066.0,100.0,0.0,0.0,0.0,4.845,1255.96,1150.47,false
201,4.801,1665.0,19.7,3068.0,99.85,0.0,0.0,0.0,4.801,1241.12,1149.37,false
202,4.859,1664.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.859,1258.96,1149.25,false
203,4.817,1677.0,22.25,3068.0,99.73,0.0,0.0,0.0,4.817,1249.35,1141.29,false
204,4.859,1691.0,20.08,3067.0,99.89,0.0,0.0,0.0,4.859,1265.58,1161.66,false
205,4.858,1664.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.858,1261.44,1151.55,false
206,4.797,1679.0,22.72,3069.0,99.6,0.0,0.0,0.0,4.797,1246.43,1144.92,false
207,4.849,1663.0,20.66,3067.0,99.8,0.0,0.0,0.0,4.849,1254.74,1150.81,false
208,4.871,1658.0,21.19,3067.0,100.0,0.001,713.0,0.31,4.872,1265.06,1152.64,false
209,4.806,1694.0,24.62,3069.0,99.6,0.0,0.0,0.0,4.806,1235.97,1140.41,false
210,4.884,1671.0,21.33,3066.0,100.0,0.001,711.0,0.53,4.885,1270.25,1159.53,false
211,4.848,1660.0,21.15,3067.0,99.84,0.0,0.0,0.0,4.848,1257.9,1152.88,false
212,4.85,1674.0,20.86,3068.0,100.0,0.0,0.0,0.0,4.85,1255.83,1147.82,false
213,4.837,1681.0,22.1,3067.0,100.0,0.001,716.0,0.61,4.838,1259.27,1153.44,false
214,4.866,1672.0,30.7,3068.0,99.73,0.0,0.0,0.0,4.866,1251.94,1152.09,false
215,4.811,1698.0,26.32,3068.0,99.86,0.003,711.0,0.85,4.814,1249.48,1142.97,false
216,4.851,1680.0,22.13,3066.0,100.0,0.001,712.0,0.32,4.851,1244.77,1154.29,false
217,4.863,1697.0,30.07,3068.0,99.84,0.001,712.0,0.32,4.864,1246.69,1153.01,false
218,4.802,1674.0,25.53,3069.0,99.61,0.003,710.0,0.75,4.805,1242.27,1153.74,false
219,4.834,1666.0,24.32,3069.0,99.8,0.0,0.0,0.0,4.834,1253.68,1152.5,false
220,4.817,1692.0,23.17,3068.0,99.77,0.001,708.0,0.22,4.818,1245.71,1142.86,false
221,4.857,1664.0,17.8,3066.0,100.0,0.0,0.0,0.0,4.857,1261.07,1149.57,false
222,4.863,1669.0,22.39,3067.0,100.0,0.0,0.0,0.0,4.863,1276.01,1160.67,false
223,4.874,1684.0,20.09,3067.0,100.0,0.0,0.0,0.0,4.874,1263.71,1149.92,false
224,4.865,1674.0,22.87,3067.0,100.0,0.001,713.0,0.31,4.866,1252.92,1148.98,false
225,4.867,1674.0,20.43,3067.0,100.0,0.0,0.0,0.0,4.867,1250.58,1146.15,false
226,4.849,1682.0,19.59,3067.0,99.84,0.001,713.0,0.31,4.85,1254.09,1150.81,false
227,4.889,1656.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.889,1267.28,1161.98,false
228,4.827,1676.0,21.81,3068.0,99.78,0.0,0.0,0.0,4.827,1248.5,1151.23,false
229,4.867,1682.0,21.0,3067.0,100.0,0.0,0.0,0.0,4.867,1259.3,1150.17,false
230,4.837,1674.0,23.45,3068.0,99.87,0.0,0.0,0.0,4.837,1249.29,1149.0,false
231,4.856,1666.0,21.16,3067.0,99.89,0.0,0.0,0.0,4.856,1255.0,1152.09,false
232,4.83,1674.0,23.48,3069.0,99.85,0.0,0.0,0.0,4.83,1250.31,1150.23,false
233,4.885,1667.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.885,1256.28,1145.21,false
234,4.837,1711.0,22.18,3068.0,99.71,0.0,0.0,0.0,4.837,1251.81,1148.67,false
235,5.119,1722.0,27.97,3064.0,99.73,0.0,0.0,0.0,5.119,1243.42,1153.35,false
236,4.851,1687.0,20.28,3067.0,99.85,0.0,0.0,0.0,4.851,1256.32,1147.77,false
237,4.875,1688.0,22.23,3066.0,100.0,0.0,0.0,0.0,4.875,1264.65,1154.05,false
238,4.828,1683.0,23.64,3068.0,99.86,0.0,0.0,0.0,4.828,1250.47,1154.9,false
239,4.84,1689.0,25.51,3068.0,100.0,0.002,712.0,0.63,4.842,1251.27,1152.38,false
240,4.772,1688.0,20.05,3070.0,99.62,0.0,0.0,0.0,4.772,1237.3,1149.85,false
241,4.843,1650.0,20.01,3068.0,99.97,0.0,712.0,0.31,4.843,1251.34,1142.47,false
242,4.896,1665.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.896,1267.59,1156.14,false
243,4.883,1695.0,29.29,3067.0,99.82,0.0,0.0,0.0,4.883,1260.07,1152.3,false
244,4.832,1671.0,23.68,3069.0,99.85,0.0,0.0,0.0,4.832,1252.09,1152.87,false
245,4.876,1669.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.876,1259.41,1148.49,false
246,4.879,1671.0,18.91,3066.0,100.0,0.0,0.0,0.0,4.879,1255.47,1145.02,false
247,4.845,1685.0,20.54,3067.0,99.83,0.0,0.0,0.0,4.845,1234.36,1150.46,false
248,4.816,1701.0,24.73,3069.0,99.58,0.001,708.0,0.22,4.817,1252.77,1154.81,false
249,4.884,1671.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.884,1267.58,1146.41,false
250,4.835,1706.0,24.23,3069.0,99.7,0.0,0.0,0.0,4.835,1255.43,1152.31,false
251,4.858,1662.0,18.65,3067.0,100.0,0.0,0.0,0.0,4.858,1250.3,1147.59,false
252,4.889,1668.0,18.64,3066.0,100.0,0.0,0.0,0.0,4.889,1268.12,1154.92,false
253,4.886,1673.0,20.63,3066.0,100.0,0.0,0.0,0.0,4.886,1263.68,1153.51,false
254,4.878,1673.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.878,1253.76,1146.28,false
255,4.86,1671.0,21.86,3067.0,99.8,0.0,709.0,0.22,4.86,1256.71,1150.73,false
256,4.879,1686.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.879,1255.54,1147.08,false
257,4.882,1652.0,20.45,3067.0,100.0,0.0,0.0,0.0,4.882,1268.83,1157.74,false
258,4.883,1665.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.883,1266.36,1151.28,false
259,4.889,1679.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.889,1255.74,1150.24,false
260,4.851,1665.0,17.86,3067.0,100.0,0.0,0.0,0.0,4.851,1256.42,1141.18,false
261,4.875,1681.0,19.4,3067.0,100.0,0.0,0.0,0.0,4.875,1264.82,1161.37,false
262,4.831,1694.0,22.65,3068.0,99.71,0.0,0.0,0.0,4.831,1250.84,1149.55,false
263,4.838,1673.0,21.89,3068.0,99.73,0.0,0.0,0.0,4.838,1250.87,1149.39,false
