Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.828,1687.0,20.27,3068.0,99.64,0.0,0.0,0.0,4.828,1252.04,1142.68,false
265,4.858,1670.0,26.95,3068.0,99.84,0.0,709.0,0.43,4.858,1253.57,1151.59,false
266,4.872,1674.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.872,1261.22,1149.24,false
267,4.849,1690.0,20.34,3067.0,99.85,0.0,0.0,0.0,4.849,1259.68,1151.7,false
268,4.862,1695.0,20.42,3067.0,100.0,0.0,0.0,0.0,4.862,1262.01,1153.33,false
269,4.866,1678.0,20.79,3067.0,99.86,0.0,0.0,0.0,4.866,1256.71,1149.2,false
270,4.869,1667.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.869,1260.42,1149.09,false
271,4.851,1643.0,21.96,3068.0,100.0,0.0,0.0,0.0,4.851,1247.74,1158.79,false
272,4.871,1669.0,21.61,3067.0,100.0,0.0,0.0,0.0,4.871,1260.6,1151.86,false
273,4.863,1664.0,21.05,3067.0,100.0,0.0,710.0,0.21,4.863,1256.83,1150.37,false
274,4.84,1684.0,22.53,3069.0,99.84,0.0,0.0,0.0,4.84,1247.54,1150.65,false
275,4.803,1670.0,24.29,3069.0,99.55,0.0,708.0,0.22,4.803,1248.8,1148.99,false
276,4.839,1696.0,22.05,3068.0,99.76,0.0,0.0,0.0,4.839,1251.54,1142.92,false
277,4.868,1688.0,22.74,3067.0,99.92,0.0,0.0,0.0,4.868,1258.71,1153.82,false
278,4.749,1682.0,26.27,3072.0,99.4,0.0,0.0,0.0,4.749,1230.72,1159.75,false
279,4.85,1685.0,20.92,3067.0,99.88,0.0,0.0,0.0,4.85,1250.07,1149.77,false
280,4.776,1670.0,21.35,3071.0,99.64,0.0,0.0,0.0,4.776,1228.98,1140.08,false
281,4.863,1658.0,17.16,3066.0,100.0,0.0,0.0,0.0,4.863,1261.81,1159.48,false
282,4.858,1679.0,23.1,3067.0,99.83,0.0,0.0,0.0,4.858,1261.96,1144.2,false
283,4.855,1673.0,23.04,3068.0,99.84,0.0,0.0,0.0,4.855,1258.62,1158.29,false
284,4.833,1699.0,21.75,3068.0,99.76,0.0,0.0,0.0,4.833,1248.37,1144.15,false
285,4.882,1680.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.882,1258.85,1154.63,false
286,4.824,1679.0,23.41,3068.0,99.74,0.0,714.0,0.41,4.824,1260.84,1145.79,false
287,4.881,1666.0,26.6,3067.0,99.86,0.0,0.0,0.0,4.881,1256.84,1149.89,false
288,4.891,1661.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.891,1261.64,1156.53,false
289,4.848,1652.0,19.3,3068.0,100.0,0.0,712.0,0.31,4.848,1258.54,1152.26,false
290,4.847,1678.0,19.54,3067.0,99.85,0.0,0.0,0.0,4.847,1258.38,1141.99,false
291,4.874,1673.0,20.36,3066.0,100.0,0.0,0.0,0.0,4.874,1266.02,1157.58,false
292,4.865,1654.0,21.67,3067.0,100.0,0.0,0.0,0.0,4.865,1265.56,1152.14,false
293,4.863,1657.0,21.53,3067.0,99.83,0.0,0.0,0.0,4.863,1256.76,1152.34,false
294,4.801,1699.0,23.84,3069.0,99.51,0.0,0.0,0.0,4.801,1243.52,1139.81,false
295,4.855,1686.0,21.3,3067.0,99.86,0.0,0.0,0.0,4.855,1256.07,1151.17,false
296,4.825,1686.0,21.36,3068.0,99.73,0.0,0.0,0.0,4.825,1257.46,1154.75,false
297,4.881,1674.0,20.6,3066.0,100.0,0.0,0.0,0.0,4.881,1260.03,1150.09,false
298,4.872,1646.0,22.67,3067.0,100.0,0.0,0.0,0.0,4.872,1256.3,1149.31,false
299,4.886,1679.0,24.23,3067.0,99.88,0.0,0.0,0.0,4.886,1258.34,1150.54,false
300,4.865,1669.0,23.15,3067.0,99.85,0.0,0.0,0.0,4.865,1256.27,1158.24,false
301,4.839,1655.0,18.22,3067.0,99.87,0.0,0.0,0.0,4.839,1259.39,1140.91,false
302,4.789,1694.0,24.46,3070.0,99.45,0.0,0.0,0.0,4.789,1251.16,1158.58,false
303,4.789,1691.0,25.26,3070.0,99.5,0.0,0.0,0.0,4.789,1238.67,1150.98,false
304,4.868,1689.0,24.22,3068.0,99.86,0.0,712.0,0.32,4.868,1254.07,1151.62,false
305,4.884,1652.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.884,1266.69,1151.88,false
306,4.88,1654.0,21.59,3066.0,100.0,0.0,709.0,0.22,4.88,1266.5,1150.37,false
307,4.861,1684.0,21.12,3067.0,99.83,0.0,0.0,0.0,4.861,1261.56,1151.33,false
308,4.859,1661.0,21.95,3067.0,100.0,0.0,0.0,0.0,4.859,1258.16,1150.22,false
309,4.853,1680.0,20.42,3067.0,99.89,0.0,0.0,0.0,4.853,1236.81,1150.51,false
310,4.882,1679.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.882,1256.72,1150.26,false
311,4.875,1654.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.875,1259.63,1150.25,false
312,4.868,1685.0,22.58,3067.0,99.85,0.0,0.0,0.0,4.868,1256.85,1151.05,false
313,4.832,1681.0,24.13,3069.0,99.88,0.0,708.0,0.22,4.832,1254.59,1153.35,false
314,4.847,1671.0,22.45,3068.0,99.89,0.0,0.0,0.0,4.847,1254.16,1152.29,false
315,4.86,1659.0,20.89,3067.0,100.0,0.0,0.0,0.0,4.86,1261.92,1150.57,false
316,4.917,1658.0,25.08,3065.0,100.0,0.0,0.0,0.0,4.917,1262.36,1150.34,false
317,4.837,1685.0,22.77,3068.0,99.86,0.0,0.0,0.0,4.837,1255.1,1152.38,false
318,4.883,1658.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.883,1263.53,1148.32,false
319,4.884,1666.0,18.1,3066.0,100.0,0.0,0.0,0.0,4.884,1261.09,1148.39,false
320,4.873,1644.0,17.46,3066.0,100.0,0.0,709.0,0.22,4.873,1269.05,1151.02,false
321,4.864,1685.0,28.0,3069.0,99.66,0.0,0.0,0.0,4.864,1252.07,1152.13,false
322,4.983,1736.0,35.32,3066.0,100.0,0.0,708.0,0.22,4.983,1271.93,1159.94,false
323,4.852,1688.0,21.11,3067.0,99.86,0.0,0.0,0.0,4.852,1261.2,1147.49,false
324,4.886,1665.0,21.05,3066.0,100.0,0.0,0.0,0.0,4.886,1267.78,1153.82,false
325,4.883,1662.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.883,1261.16,1152.94,false
326,4.884,1673.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.884,1269.39,1151.07,false
327,4.841,1672.0,22.42,3069.0,99.91,0.0,0.0,0.0,4.841,1248.41,1153.56,false
328,4.859,1684.0,21.14,3068.0,99.84,0.0,0.0,0.0,4.859,1259.18,1147.65,false
329,4.844,1667.0,22.71,3069.0,99.85,0.0,0.0,0.0,4.844,1253.69,1152.18,false
330,4.822,1672.0,23.45,3070.0,99.78,0.0,0.0,0.0,4.822,1249.16,1151.03,false
331,4.863,1668.0,21.98,3068.0,99.89,0.0,0.0,0.0,4.863,1258.48,1153.12,false
332,4.893,1699.0,25.63,3067.0,100.0,0.0,0.0,0.0,4.893,1262.09,1151.24,false
333,4.885,1668.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.885,1268.41,1146.85,false
334,4.857,1684.0,20.79,3067.0,99.85,0.0,0.0,0.0,4.857,1262.87,1150.63,false
335,4.886,1696.0,20.78,3066.0,100.0,0.0,0.0,0.0,4.886,1267.36,1149.55,false
336,4.864,1675.0,21.73,3067.0,99.8,0.0,0.0,0.0,4.864,1263.57,1154.43,false
337,4.862,1664.0,21.09,3067.0,99.85,0.0,0.0,0.0,4.862,1259.57,1151.02,false
338,4.862,1673.0,21.4,3067.0,99.88,0.0,0.0,0.0,4.862,1258.7,1151.67,false
339,4.839,1675.0,21.92,3068.0,99.79,0.0,0.0,0.0,4.839,1249.47,1150.5,false
340,4.791,1677.0,19.53,3069.0,99.59,0.0,0.0,0.0,4.791,1228.06,1155.25,false
341,4.851,1676.0,21.02,3067.0,99.85,0.0,0.0,0.0,4.851,1249.16,1147.27,false
342,4.878,1676.0,22.04,3067.0,100.0,0.0,0.0,0.0,4.878,1287.86,1153.2,false
343,4.84,1678.0,20.54,3069.0,99.93,0.0,0.0,0.0,4.84,1253.96,1150.46,false
344,4.84,1675.0,21.68,3068.0,99.75,0.0,0.0,0.0,4.84,1246.87,1148.92,false
345,4.876,1695.0,20.79,3066.0,100.0,0.0,712.0,0.32,4.876,1253.28,1151.68,false
346,4.931,1646.0,32.42,3066.0,100.0,0.0,0.0,0.0,4.931,1276.7,1154.94,false
347,4.89,1667.0,20.7,3066.0,100.0,0.0,0.0,0.0,4.89,1268.17,1149.58,false
348,4.881,1666.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.881,1259.56,1149.09,false
349,4.857,1660.0,21.82,3067.0,100.0,0.0,0.0,0.0,4.857,1266.76,1150.89,false
350,4.885,1678.0,20.63,3066.0,100.0,0.0,0.0,0.0,4.885,1259.45,1148.12,false
351,4.866,1664.0,22.32,3067.0,99.79,0.0,712.0,0.32,4.866,1261.07,1155.41,false
352,4.864,1659.0,21.67,3068.0,100.0,0.0,0.0,0.0,4.864,1258.5,1148.0,false
353,4.886,1654.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.886,1262.57,1158.62,false
354,5.197,1693.0,23.36,3062.0,100.0,0.0,0.0,0.0,5.197,1266.14,1149.53,false
355,4.823,1682.0,20.83,3068.0,99.79,0.0,0.0,0.0,4.823,1250.21,1152.54,false
356,4.792,1697.0,24.47,3070.0,99.58,0.0,0.0,0.0,4.792,1240.63,1140.45,false
357,4.84,1711.0,23.32,3068.0,99.77,0.0,0.0,0.0,4.84,1260.79,1155.16,false
358,4.875,1683.0,28.99,3068.0,99.87,0.0,0.0,0.0,4.875,1253.9,1149.0,false
359,4.882,1656.0,21.55,3067.0,100.0,0.0,0.0,0.0,4.882,1255.34,1145.2,false
360,4.818,1666.0,18.42,3068.0,99.71,0.0,0.0,0.0,4.818,1253.47,1152.76,false
361,4.875,1672.0,20.38,3067.0,100.0,0.0,0.0,0.0,4.875,1261.44,1152.58,false
362,4.871,1663.0,22.24,3068.0,100.0,0.0,0.0,0.0,4.871,1257.56,1147.6,false
363,4.854,1676.0,20.32,3067.0,99.76,0.0,0.0,0.0,4.854,1263.88,1152.62,false
364,4.926,1704.0,20.75,3061.0,100.0,0.0,0.0,0.0,4.926,1349.89,1151.67,false
365,4.98,1763.0,28.44,3057.0,99.9,0.001,713.0,0.63,4.981,1377.65,1144.41,false
366,4.941,1732.0,23.38,3058.0,99.9,0.0,0.0,0.0,4.941,1377.7,1140.57,false
367,4.921,1726.0,25.27,3060.0,99.97,0.003,711.0,0.53,4.923,1366.98,1152.86,false
368,4.948,1721.0,21.43,3059.0,100.0,0.0,0.0,0.0,4.948,1387.25,1146.53,false
369,4.908,1739.0,20.7,3060.0,99.89,0.0,0.0,0.0,4.908,1366.78,1143.16,false
370,4.878,1707.0,21.3,3066.0,99.85,0.0,0.0,0.0,4.878,1270.76,1150.24,false
371,4.891,1676.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.891,1251.54,1151.31,false
372,4.894,1674.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.894,1264.84,1152.2,false
373,4.879,1669.0,21.57,3067.0,100.0,0.0,0.0,0.0,4.879,1259.06,1147.52,false
374,4.834,1674.0,22.92,3069.0,100.0,0.0,0.0,0.0,4.834,1243.17,1150.01,false
375,4.891,1690.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.891,1263.7,1147.88,false
376,4.908,1690.0,33.59,3067.0,99.84,0.0,0.0,0.0,4.908,1255.88,1152.22,false
377,4.869,1669.0,22.49,3067.0,99.81,0.0,0.0,0.0,4.869,1265.86,1152.12,false
378,4.832,1694.0,21.96,3068.0,99.77,0.0,0.0,0.0,4.832,1259.48,1157.02,false
379,4.896,1682.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.896,1259.99,1145.5,false
380,4.845,1667.0,17.19,3067.0,99.86,0.0,0.0,0.0,4.845,1261.88,1153.16,false
381,4.811,1685.0,24.29,3070.0,99.69,0.0,0.0,0.0,4.811,1243.05,1150.19,false
382,4.855,1692.0,23.06,3068.0,99.83,0.0,712.0,0.31,4.855,1251.6,1151.97,false
383,4.891,1659.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.891,1266.71,1152.32,false
384,4.85,1660.0,22.7,3068.0,99.77,0.0,0.0,0.0,4.85,1249.39,1148.2,false
385,4.89,1666.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.89,1263.36,1152.93,false
386,4.86,1689.0,20.5,3067.0,99.84,0.0,0.0,0.0,4.86,1258.63,1151.32,false
387,4.889,1670.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.889,1266.46,1151.63,false
388,4.89,1661.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.89,1264.75,1151.21,false
389,4.897,1661.0,20.88,3066.0,100.0,0.0,0.0,0.0,4.897,1266.34,1145.39,false
390,4.883,1652.0,21.04,3067.0,100.0,0.0,0.0,0.0,4.883,1261.29,1151.64,false
391,4.86,1706.0,23.29,3068.0,99.67,0.0,0.0,0.0,4.86,1268.52,1146.52,false
392,4.877,1678.0,21.41,3067.0,99.85,0.0,0.0,0.0,4.877,1262.57,1150.34,false
393,4.854,1707.0,22.75,3068.0,99.69,0.0,0.0,0.0,4.854,1264.62,1153.12,false
394,4.867,1686.0,22.06,3068.0,99.89,0.0,0.0,0.0,4.867,1265.27,1145.29,false
395,4.863,1680.0,19.8,3067.0,99.8,0.0,0.0,0.0,4.863,1266.81,1150.72,false
396,4.865,1686.0,23.08,3068.0,99.82,0.0,0.0,0.0,4.865,1254.88,1148.86,false
397,4.847,1675.0,26.76,3069.0,99.62,0.0,0.0,0.0,4.847,1253.11,1156.32,false
398,4.87,1671.0,21.66,3067.0,99.86,0.0,0.0,0.0,4.87,1260.23,1147.99,false
399,4.854,1663.0,19.35,3067.0,99.87,0.0,0.0,0.0,4.854,1259.47,1150.63,false
400,4.842,1678.0,19.45,3068.0,99.78,0.0,0.0,0.0,4.842,1252.95,1151.77,false
401,4.865,1672.0,21.59,3068.0,100.0,0.0,0.0,0.0,4.865,1256.57,1150.35,false
402,4.841,1677.0,19.73,3067.0,99.84,0.0,0.0,0.0,4.841,1225.4,1146.02,false
403,4.881,1692.0,21.96,3067.0,99.87,0.0,0.0,0.0,4.881,1267.66,1152.25,false
404,4.852,1683.0,23.51,3067.0,99.85,0.0,714.0,0.41,4.852,1262.47,1150.92,false
405,4.877,1680.0,35.33,3068.0,99.7,0.0,0.0,0.0,4.877,1272.03,1152.37,false
406,4.891,1662.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.891,1266.22,1149.95,false
407,4.824,1684.0,22.95,3069.0,99.7,0.0,0.0,0.0,4.824,1244.04,1149.34,false
408,4.826,1664.0,21.33,3068.0,99.68,0.0,0.0,0.0,4.826,1250.82,1142.06,false
409,4.868,1676.0,23.38,3068.0,99.85,0.0,0.0,0.0,4.868,1256.87,1152.09,false
410,4.903,1664.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.903,1266.21,1156.88,false
411,4.847,1686.0,22.87,3068.0,99.72,0.0,0.0,0.0,4.847,1256.05,1152.4,false
412,4.821,1687.0,25.73,3070.0,99.69,0.0,0.0,0.0,4.821,1252.76,1144.07,false
413,4.862,1686.0,22.47,3068.0,99.71,0.001,714.0,0.41,4.863,1263.81,1155.92,false
414,5.121,1701.0,73.42,3066.0,99.87,0.0,0.0,0.0,5.121,1264.49,1161.84,false
415,5.244,1697.0,99.84,3065.0,100.0,0.0,0.0,0.0,5.244,1286.56,1160.85,false
416,5.216,1717.0,72.72,3058.0,99.81,0.0,711.0,0.53,5.216,1267.07,1157.99,false
417,4.898,1704.0,23.68,3067.0,99.9,0.0,0.0,0.0,4.898,1266.04,1154.42,false
418,4.872,1679.0,22.24,3067.0,99.85,0.0,0.0,0.0,4.872,1255.7,1151.07,false
419,4.876,1676.0,21.4,3067.0,99.85,0.0,0.0,0.0,4.876,1265.83,1152.43,false
420,4.837,1649.0,18.61,3068.0,100.0,0.0,0.0,0.0,4.837,1261.72,1149.75,false
421,4.799,1687.0,25.44,3069.0,99.46,0.0,0.0,0.0,4.799,1239.39,1142.65,false
422,4.868,1684.0,19.48,3067.0,99.9,0.0,0.0,0.0,4.868,1268.1,1152.56,false
423,4.847,1675.0,21.73,3068.0,99.88,0.0,0.0,0.0,4.847,1260.38,1155.93,false
424,4.823,1674.0,23.89,3070.0,99.8,0.0,0.0,0.0,4.823,1245.02,1145.27,false
425,4.85,1657.0,24.0,3068.0,99.86,0.0,0.0,0.0,4.85,1242.78,1144.86,false
426,4.808,1702.0,26.04,3070.0,99.48,0.0,0.0,0.0,4.808,1253.75,1159.77,false
427,4.843,1691.0,24.73,3068.0,99.72,0.005,714.0,0.73,4.847,1247.05,1149.33,false
428,4.879,1678.0,21.48,3067.0,99.83,0.0,0.0,0.0,4.879,1261.94,1151.07,false
429,4.888,1672.0,22.78,3067.0,99.82,0.002,711.0,0.53,4.89,1267.78,1150.32,false
430,4.855,1666.0,23.77,3068.0,99.7,0.0,0.0,0.0,4.855,1260.63,1150.39,false
431,4.873,1686.0,22.11,3068.0,100.0,0.0,0.0,0.0,4.873,1262.32,1143.14,false
432,4.842,1682.0,22.63,3068.0,99.68,0.0,0.0,0.0,4.842,1259.56,1155.89,false
433,4.83,1642.0,22.54,3068.0,99.69,0.0,0.0,0.0,4.83,1233.01,1154.11,false
434,4.844,1688.0,22.47,3068.0,99.75,0.0,0.0,0.0,4.844,1248.93,1149.33,false
435,4.914,1676.0,31.53,3067.0,100.0,0.0,0.0,0.0,4.914,1266.92,1154.08,false
436,4.899,1664.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.899,1267.0,1149.6,false
437,4.868,1677.0,21.39,3068.0,100.0,0.0,0.0,0.0,4.868,1258.29,1150.26,false
438,4.819,1672.0,25.04,3071.0,99.61,0.0,0.0,0.0,4.819,1244.92,1149.73,false
439,4.897,1649.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.897,1273.34,1154.88,false
440,4.806,1683.0,20.61,3069.0,99.71,0.0,0.0,0.0,4.806,1256.0,1140.15,false
441,4.88,1641.0,19.04,3067.0,100.0,0.0,0.0,0.0,4.88,1268.98,1149.54,false
442,4.891,1672.0,21.62,3067.0,100.0,0.0,0.0,0.0,4.891,1282.06,1159.36,false
443,4.845,1662.0,22.41,3068.0,99.84,0.0,0.0,0.0,4.845,1246.21,1150.06,false
444,4.87,1691.0,22.72,3067.0,99.85,0.0,711.0,0.53,4.87,1268.73,1141.98,false
445,4.848,1647.0,20.33,3068.0,99.91,0.0,0.0,0.0,4.848,1253.41,1150.9,false
446,4.865,1673.0,21.68,3067.0,99.86,0.0,0.0,0.0,4.865,1262.37,1151.32,false
447,4.872,1680.0,21.41,3068.0,100.0,0.0,0.0,0.0,4.872,1262.27,1154.38,false
448,4.889,1642.0,21.41,3066.0,100.0,0.0,708.0,0.22,4.889,1266.23,1151.48,false
449,4.893,1661.0,18.03,3066.0,100.0,0.0,0.0,0.0,4.893,1265.59,1151.83,false
450,4.857,1680.0,22.76,3068.0,99.84,0.0,0.0,0.0,4.857,1255.35,1150.53,false
451,4.872,1676.0,22.57,3067.0,100.0,0.0,0.0,0.0,4.872,1276.84,1152.3,false
452,4.845,1688.0,24.0,3069.0,99.76,0.0,0.0,0.0,4.845,1265.95,1152.61,false
453,4.889,1659.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.889,1263.48,1146.34,false
454,4.827,1666.0,23.42,3069.0,99.75,0.0,0.0,0.0,4.827,1249.55,1154.03,false
455,4.821,1657.0,22.8,3069.0,99.76,0.0,0.0,0.0,4.821,1234.47,1148.43,false
456,4.877,1671.0,21.83,3067.0,99.94,0.0,0.0,0.0,4.877,1263.59,1150.24,false
457,4.894,1685.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.894,1273.67,1152.01,false
458,4.873,1684.0,22.46,3067.0,99.83,0.002,713.0,0.63,4.875,1256.66,1143.52,false
459,4.822,1715.0,26.11,3070.0,99.72,0.0,0.0,0.0,4.822,1255.6,1161.1,false
460,4.87,1681.0,21.64,3067.0,99.86,0.003,712.0,0.63,4.873,1261.19,1149.46,false
461,4.839,1656.0,18.96,3068.0,99.84,0.0,0.0,0.0,4.839,1267.43,1151.35,false
462,4.889,1662.0,20.96,3067.0,100.0,0.0,0.0,0.0,4.889,1265.43,1142.63,false
463,4.864,1664.0,22.41,3067.0,100.0,0.0,715.0,0.51,4.864,1270.47,1156.91,false
464,4.865,1691.0,36.05,3069.0,99.74,0.0,0.0,0.0,4.865,1222.75,1152.56,false
465,4.897,1688.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.897,1272.25,1154.19,false
466,4.876,1678.0,22.11,3067.0,99.86,0.0,0.0,0.0,4.876,1264.85,1151.39,false
467,4.854,1673.0,22.46,3069.0,99.88,0.0,0.0,0.0,4.854,1254.18,1150.14,false
468,4.822,1688.0,23.65,3069.0,99.68,0.0,0.0,0.0,4.822,1245.26,1148.36,false
469,4.871,1666.0,22.24,3067.0,99.87,0.0,0.0,0.0,4.871,1262.86,1141.83,false
470,4.879,1694.0,22.13,3067.0,99.83,0.0,0.0,0.0,4.879,1264.55,1152.11,false
471,4.863,1668.0,24.0,3068.0,99.86,0.0,0.0,0.0,4.863,1266.82,1149.81,false
472,5.138,1713.0,26.41,3064.0,99.88,0.0,0.0,0.0,5.138,1246.74,1149.36,false
473,4.852,1683.0,22.38,3068.0,99.84,0.0,0.0,0.0,4.852,1255.25,1154.35,false
474,4.87,1681.0,20.79,3067.0,99.86,0.0,0.0,0.0,4.87,1264.43,1153.71,false
475,4.911,1665.0,19.5,3066.0,100.0,0.002,712.0,0.63,4.913,1270.64,1152.83,false
476,4.886,1696.0,28.98,3068.0,99.69,0.0,0.0,0.0,4.886,1257.87,1151.97,false
477,4.871,1678.0,21.09,3067.0,99.81,0.0,0.0,0.0,4.871,1260.91,1150.15,false
478,4.817,1713.0,24.36,3069.0,99.54,0.0,0.0,0.0,4.817,1249.98,1144.24,false
479,4.836,1691.0,24.64,3069.0,99.68,0.0,0.0,0.0,4.836,1251.14,1157.47,false
480,4.878,1675.0,17.1,3066.0,100.0,0.0,0.0,0.0,4.878,1269.98,1152.22,false
481,4.84,1664.0,19.87,3068.0,99.77,0.0,0.0,0.0,4.84,1250.9,1148.87,false
482,4.839,1694.0,22.78,3068.0,99.65,0.0,0.0,0.0,4.839,1254.92,1144.92,false
483,4.896,1673.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.896,1266.13,1150.95,false
484,4.874,1687.0,20.91,3067.0,99.85,0.0,0.0,0.0,4.874,1266.27,1155.56,false
485,4.85,1673.0,23.35,3068.0,99.77,0.0,0.0,0.0,4.85,1259.42,1155.44,false
486,4.89,1668.0,23.17,3067.0,99.87,0.0,0.0,0.0,4.89,1265.26,1149.94,false
487,4.87,1647.0,21.24,3067.0,99.84,0.0,0.0,0.0,4.87,1257.32,1151.79,false
488,4.86,1671.0,23.55,3069.0,99.86,0.0,0.0,0.0,4.86,1247.79,1151.14,false
489,4.912,1665.0,22.19,3066.0,100.0,0.001,713.0,0.31,4.913,1266.83,1152.51,false
490,4.802,1700.0,25.83,3070.0,99.5,0.0,0.0,0.0,4.802,1246.76,1144.67,false
491,4.885,1656.0,21.4,3067.0,99.86,0.0,0.0,0.0,4.885,1264.22,1152.5,false
492,4.862,1660.0,21.78,3068.0,100.0,0.0,0.0,0.0,4.862,1259.26,1154.46,false
493,4.897,1676.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.897,1265.22,1150.59,false
494,4.93,1682.0,31.97,3066.0,100.0,0.0,0.0,0.0,4.93,1264.87,1149.7,false
495,4.744,1715.0,25.73,3072.0,99.36,0.0,0.0,0.0,4.744,1213.17,1145.03,false
496,4.87,1682.0,22.61,3068.0,99.77,0.0,0.0,0.0,4.87,1261.12,1155.82,false
497,4.873,1685.0,21.04,3067.0,100.0,0.0,0.0,0.0,4.873,1271.34,1150.41,false
498,4.744,1693.0,24.96,3073.0,99.27,0.0,0.0,0.0,4.744,1224.8,1144.21,false
499,4.819,1695.0,24.26,3070.0,99.47,0.0,0.0,0.0,4.819,1253.61,1157.89,false
500,4.812,1670.0,21.05,3069.0,99.69,0.0,0.0,0.0,4.812,1247.65,1143.29,false
501,4.868,1695.0,18.35,3067.0,99.84,0.0,0.0,0.0,4.868,1263.86,1153.28,false
502,4.875,1663.0,20.7,3067.0,100.0,0.0,0.0,0.0,4.875,1262.1,1152.66,false
503,4.797,1698.0,24.39,3070.0,99.52,0.0,0.0,0.0,4.797,1234.33,1141.52,false
504,4.864,1696.0,21.08,3067.0,99.77,0.0,0.0,0.0,4.864,1265.46,1154.37,false
505,4.897,1670.0,21.18,3066.0,100.0,0.0,0.0,0.0,4.897,1270.3,1152.16,false
506,4.807,1680.0,25.37,3069.0,99.53,0.001,712.0,0.32,4.808,1237.21,1149.75,false
507,4.902,1664.0,18.88,3066.0,100.0,0.0,0.0,0.0,4.902,1272.52,1151.08,false
508,4.862,1646.0,21.3,3068.0,100.0,0.0,0.0,0.0,4.862,1253.17,1149.81,false
509,4.916,1652.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.916,1275.76,1150.75,false
510,4.842,1679.0,23.5,3068.0,99.74,0.0,0.0,0.0,4.842,1252.8,1141.48,false
511,4.892,1657.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.892,1265.97,1150.46,false
512,4.825,1700.0,23.0,3069.0,99.71,0.0,0.0,0.0,4.825,1257.33,1156.33,false
513,4.89,1682.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.89,1269.31,1151.5,false
514,4.821,1679.0,23.79,3069.0,99.72,0.0,0.0,0.0,4.821,1237.98,1148.32,false
515,4.842,1682.0,23.46,3068.0,99.67,0.0,0.0,0.0,4.842,1264.74,1143.28,false
516,4.897,1682.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.897,1269.21,1150.11,false
517,4.873,1702.0,21.14,3067.0,99.8,0.0,0.0,0.0,4.873,1264.95,1151.32,false
518,4.868,1679.0,21.39,3067.0,99.8,0.0,0.0,0.0,4.868,1265.99,1153.68,false
519,4.888,1686.0,22.24,3066.0,100.0,0.0,0.0,0.0,4.888,1274.55,1153.96,false
520,4.83,1663.0,20.41,3069.0,99.92,0.0,0.0,0.0,4.83,1239.04,1150.17,false
521,4.892,1674.0,19.11,3066.0,100.0,0.0,0.0,0.0,4.892,1280.99,1149.27,false
522,4.886,1653.0,22.54,3067.0,99.84,0.0,714.0,0.41,4.886,1253.46,1150.54,false
523,4.881,1683.0,25.27,3067.0,99.82,0.0,0.0,0.0,4.881,1264.98,1150.98,false
524,4.905,1667.0,29.21,3067.0,99.84,0.0,0.0,0.0,4.905,1270.8,1153.25,false
525,4.898,1664.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.898,1261.63,1150.8,false
526,4.859,1694.0,20.36,3067.0,99.84,0.0,0.0,0.0,4.859,1233.55,1145.14,false
527,4.822,1675.0,22.27,3069.0,99.67,0.0,0.0,0.0,4.822,1262.35,1157.34,false
528,4.89,1664.0,18.29,3066.0,100.0,0.0,0.0,0.0,4.89,1271.72,1149.89,false
529,4.853,1680.0,22.93,3068.0,99.85,0.0,0.0,0.0,4.853,1253.93,1151.24,false
