Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.848,1667.0,20.1,3068.0,100.0,0.0,0.0,0.0,4.848,1249.47,1153.0,false
265,4.897,1680.0,21.76,3065.0,100.0,0.002,709.0,0.43,4.899,1256.33,1153.36,false
266,4.89,1672.0,32.8,3067.0,100.0,0.0,0.0,0.0,4.89,1260.05,1151.34,false
267,4.854,1677.0,22.15,3067.0,99.84,0.0,709.0,0.43,4.854,1262.24,1159.43,false
268,4.885,1684.0,20.47,3066.0,100.0,0.0,0.0,0.0,4.885,1257.93,1152.12,false
269,4.86,1683.0,21.71,3067.0,99.86,0.0,709.0,0.43,4.86,1257.04,1158.15,false
270,4.871,1694.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.871,1258.94,1152.06,false
271,4.838,1669.0,18.02,3067.0,99.85,0.0,0.0,0.0,4.838,1260.03,1158.25,false
272,4.853,1667.0,20.02,3067.0,100.0,0.0,0.0,0.0,4.853,1257.28,1155.01,false
273,4.846,1686.0,21.53,3067.0,99.79,0.0,0.0,0.0,4.846,1251.8,1155.78,false
274,4.876,1667.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.876,1262.57,1153.26,false
275,4.85,1703.0,21.0,3068.0,100.0,0.0,0.0,0.0,4.85,1249.87,1153.1,false
276,4.874,1702.0,28.69,3068.0,99.79,0.0,0.0,0.0,4.874,1253.27,1156.52,false
277,4.849,1695.0,20.75,3067.0,99.87,0.0,0.0,0.0,4.849,1253.39,1156.87,false
278,4.858,1678.0,18.89,3066.0,100.0,0.0,0.0,0.0,4.858,1239.74,1152.22,false
279,4.841,1681.0,20.21,3067.0,99.89,0.0,0.0,0.0,4.841,1247.7,1155.77,false
280,4.879,1659.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.879,1262.49,1154.64,false
281,4.86,1705.0,21.44,3067.0,99.89,0.0,0.0,0.0,4.86,1255.09,1155.31,false
282,4.858,1664.0,21.09,3067.0,99.85,0.0,0.0,0.0,4.858,1253.15,1154.67,false
283,4.874,1687.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.874,1256.93,1153.89,false
284,5.048,1698.0,56.32,3067.0,100.0,0.001,712.0,0.53,5.049,1262.26,1155.45,false
285,5.289,1707.0,100.0,3068.0,99.85,0.0,0.0,0.0,5.289,1257.17,1162.79,false
286,4.875,1685.0,28.91,3068.0,99.71,0.0,709.0,0.43,4.875,1250.92,1154.27,false
287,4.864,1688.0,18.99,3066.0,100.0,0.0,0.0,0.0,4.864,1267.84,1154.14,false
288,4.865,1692.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.865,1259.07,1157.19,false
289,4.842,1667.0,20.92,3067.0,99.89,0.0,0.0,0.0,4.842,1255.36,1157.17,false
290,4.863,1675.0,20.54,3067.0,100.0,0.0,0.0,0.0,4.863,1254.95,1152.57,false
291,4.841,1675.0,19.21,3067.0,100.0,0.0,0.0,0.0,4.841,1264.3,1156.03,false
292,4.872,1667.0,17.84,3066.0,100.0,0.0,0.0,0.0,4.872,1260.33,1151.81,false
293,4.863,1695.0,22.76,3067.0,100.0,0.0,709.0,0.22,4.863,1250.3,1156.73,false
294,4.83,1680.0,23.0,3069.0,99.85,0.0,0.0,0.0,4.83,1248.01,1155.35,false
295,4.876,1690.0,31.22,3068.0,99.93,0.0,712.0,0.32,4.876,1248.77,1158.69,false
296,4.873,1700.0,23.3,3067.0,100.0,0.0,0.0,0.0,4.873,1255.12,1154.45,false
297,4.881,1671.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.881,1257.94,1150.88,false
298,4.858,1677.0,20.09,3067.0,99.81,0.0,0.0,0.0,4.858,1252.03,1152.63,false
299,4.867,1674.0,21.92,3067.0,100.0,0.001,713.0,0.63,4.868,1252.94,1155.73,false
300,4.856,1692.0,20.45,3067.0,99.88,0.0,0.0,0.0,4.856,1252.5,1155.93,false
301,4.868,1693.0,22.83,3067.0,99.85,0.0,708.0,0.22,4.868,1258.38,1155.22,false
302,4.87,1681.0,22.83,3067.0,99.87,0.0,0.0,0.0,4.87,1258.59,1154.04,false
303,4.83,1689.0,22.69,3068.0,99.66,0.0,0.0,0.0,4.83,1249.05,1157.41,false
304,4.808,1696.0,22.41,3069.0,99.73,0.0,0.0,0.0,4.808,1233.68,1152.46,false
305,4.886,1677.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.886,1266.46,1155.75,false
306,4.858,1673.0,20.45,3067.0,100.0,0.0,0.0,0.0,4.858,1252.11,1153.95,false
307,4.855,1694.0,23.06,3068.0,100.0,0.0,0.0,0.0,4.855,1266.51,1155.87,false
308,4.854,1684.0,20.51,3067.0,99.84,0.0,0.0,0.0,4.854,1248.87,1151.92,false
309,4.836,1662.0,20.91,3068.0,100.0,0.0,0.0,0.0,4.836,1234.66,1151.1,false
310,4.884,1685.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.884,1256.04,1156.36,false
311,4.857,1664.0,18.87,3068.0,100.0,0.0,0.0,0.0,4.857,1256.39,1156.3,false
312,4.867,1675.0,16.69,3066.0,100.0,0.0,0.0,0.0,4.867,1259.05,1152.89,false
313,4.848,1684.0,21.16,3068.0,99.67,0.0,0.0,0.0,4.848,1248.74,1154.53,false
314,4.878,1667.0,17.06,3066.0,100.0,0.0,0.0,0.0,4.878,1257.58,1149.65,false
315,4.882,1681.0,21.48,3066.0,100.0,0.0,712.0,0.31,4.882,1262.39,1155.63,false
316,4.871,1684.0,22.28,3067.0,100.0,0.0,0.0,0.0,4.871,1255.17,1153.32,false
317,4.86,1699.0,20.95,3067.0,99.9,0.0,0.0,0.0,4.86,1256.8,1156.11,false
318,4.833,1678.0,21.83,3068.0,99.85,0.0,0.0,0.0,4.833,1246.91,1157.69,false
319,4.887,1716.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.887,1265.96,1150.17,false
320,4.873,1673.0,21.38,3067.0,100.0,0.0,0.0,0.0,4.873,1254.91,1156.94,false
321,4.792,1700.0,23.84,3069.0,99.73,0.0,0.0,0.0,4.792,1245.11,1146.43,false
322,4.871,1695.0,21.79,3067.0,100.0,0.0,0.0,0.0,4.871,1261.8,1156.83,false
323,4.84,1668.0,22.38,3068.0,100.0,0.0,0.0,0.0,4.84,1258.13,1153.28,false
324,4.889,1698.0,21.15,3066.0,100.0,0.0,0.0,0.0,4.889,1264.53,1152.41,false
325,4.883,1708.0,33.38,3068.0,99.77,0.0,0.0,0.0,4.883,1255.56,1155.25,false
326,4.854,1686.0,20.86,3067.0,99.81,0.0,0.0,0.0,4.854,1253.33,1154.18,false
327,4.892,1665.0,19.22,3066.0,100.0,0.0,0.0,0.0,4.892,1256.93,1158.84,false
328,4.869,1697.0,21.01,3067.0,99.88,0.0,0.0,0.0,4.869,1268.64,1157.34,false
329,4.844,1699.0,21.89,3068.0,99.73,0.0,0.0,0.0,4.844,1247.71,1150.04,false
330,4.869,1692.0,23.26,3067.0,99.85,0.0,712.0,0.31,4.869,1259.27,1157.33,false
331,4.872,1652.0,15.61,3066.0,100.0,0.0,0.0,0.0,4.872,1261.91,1156.31,false
332,4.826,1697.0,22.12,3069.0,99.85,0.0,0.0,0.0,4.826,1260.11,1152.88,false
333,4.838,1673.0,21.77,3068.0,99.8,0.0,0.0,0.0,4.838,1242.09,1152.33,false
334,4.856,1692.0,21.57,3067.0,99.81,0.0,0.0,0.0,4.856,1255.47,1154.09,false
335,4.855,1687.0,21.4,3067.0,100.0,0.0,0.0,0.0,4.855,1259.69,1152.15,false
336,4.881,1734.0,28.15,3068.0,99.71,0.0,0.0,0.0,4.881,1235.31,1159.33,false
337,4.826,1674.0,23.24,3070.0,99.77,0.0,0.0,0.0,4.826,1241.0,1153.25,false
338,4.881,1686.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.881,1261.61,1145.82,false
339,4.87,1691.0,20.6,3067.0,100.0,0.0,0.0,0.0,4.87,1250.02,1162.63,false
340,4.852,1694.0,20.4,3067.0,99.9,0.0,0.0,0.0,4.852,1235.98,1154.58,false
341,4.873,1670.0,17.62,3066.0,100.0,0.0,0.0,0.0,4.873,1267.29,1152.94,false
342,4.838,1670.0,22.71,3068.0,99.86,0.0,0.0,0.0,4.838,1241.11,1155.22,false
343,4.866,1694.0,19.79,3067.0,99.85,0.0,0.0,0.0,4.866,1257.7,1151.36,false
344,4.877,1674.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.877,1260.97,1155.18,false
345,4.885,1680.0,19.15,3066.0,100.0,0.0,0.0,0.0,4.885,1263.16,1152.56,false
346,4.884,1713.0,20.94,3066.0,100.0,0.0,713.0,0.31,4.884,1266.7,1154.58,false
347,4.854,1688.0,21.43,3068.0,100.0,0.0,0.0,0.0,4.854,1249.8,1154.74,false
348,4.882,1673.0,20.62,3066.0,100.0,0.0,709.0,0.22,4.882,1260.35,1154.29,false
349,4.838,1698.0,22.22,3068.0,99.74,0.0,0.0,0.0,4.838,1246.67,1152.98,false
350,4.825,1685.0,22.98,3068.0,99.72,0.0,0.0,0.0,4.825,1247.43,1145.25,false
351,4.845,1646.0,17.1,3067.0,99.81,0.0,0.0,0.0,4.845,1257.48,1156.38,false
352,4.88,1679.0,17.92,3066.0,100.0,0.0,0.0,0.0,4.88,1259.19,1154.1,false
353,4.88,1685.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.88,1260.79,1154.28,false
354,4.904,1670.0,23.8,3066.0,100.0,0.0,712.0,0.32,4.904,1262.89,1154.69,false
355,4.862,1705.0,36.25,3069.0,99.75,0.0,0.0,0.0,4.862,1249.26,1158.78,false
356,4.862,1674.0,20.62,3067.0,99.85,0.0,0.0,0.0,4.862,1257.17,1158.53,false
357,4.865,1695.0,21.08,3067.0,99.81,0.0,0.0,0.0,4.865,1258.44,1153.05,false
358,4.886,1688.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.886,1260.91,1150.47,false
359,4.898,1680.0,19.29,3065.0,100.0,0.0,0.0,0.0,4.898,1259.78,1151.99,false
360,4.887,1672.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.887,1260.25,1155.42,false
361,4.899,1682.0,21.42,3066.0,100.0,0.0,712.0,0.31,4.899,1265.02,1156.43,false
362,4.868,1660.0,21.65,3067.0,100.0,0.0,0.0,0.0,4.868,1254.55,1153.2,false
363,4.876,1663.0,23.32,3067.0,100.0,0.0,708.0,0.22,4.876,1257.34,1156.61,false
364,4.867,1686.0,19.83,3067.0,99.86,0.0,0.0,0.0,4.867,1257.49,1153.84,false
365,4.888,1669.0,17.36,3066.0,100.0,0.0,0.0,0.0,4.888,1258.28,1153.35,false
366,4.856,1673.0,20.76,3068.0,100.0,0.0,0.0,0.0,4.856,1257.64,1155.77,false
367,4.847,1687.0,22.47,3068.0,99.74,0.0,0.0,0.0,4.847,1252.37,1158.1,false
368,4.86,1694.0,20.81,3068.0,100.0,0.0,0.0,0.0,4.86,1252.01,1153.03,false
369,4.853,1690.0,21.8,3068.0,99.86,0.0,0.0,0.0,4.853,1257.43,1151.87,false
370,4.878,1691.0,16.72,3066.0,100.0,0.0,0.0,0.0,4.878,1265.57,1156.7,false
371,5.149,1718.0,22.45,3062.0,99.83,0.0,0.0,0.0,5.149,1225.48,1152.81,false
372,4.891,1691.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.891,1256.63,1151.62,false
373,4.867,1654.0,20.64,3067.0,100.0,0.0,0.0,0.0,4.867,1249.9,1154.46,false
374,4.795,1694.0,24.61,3070.0,99.72,0.0,0.0,0.0,4.795,1232.25,1157.11,false
375,4.862,1694.0,21.01,3067.0,99.86,0.0,0.0,0.0,4.862,1249.83,1153.05,false
376,4.863,1674.0,21.46,3067.0,100.0,0.0,0.0,0.0,4.863,1275.6,1152.04,false
377,4.882,1685.0,21.14,3066.0,100.0,0.0,712.0,0.32,4.882,1250.91,1149.71,false
378,4.894,1686.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.894,1262.17,1162.7,false
379,4.837,1673.0,22.84,3068.0,99.8,0.0,0.0,0.0,4.837,1253.02,1147.43,false
380,4.871,1687.0,21.68,3067.0,99.85,0.0,0.0,0.0,4.871,1257.68,1154.62,false
381,4.857,1667.0,20.8,3067.0,100.0,0.0,0.0,0.0,4.857,1251.94,1153.79,false
382,4.862,1705.0,20.73,3067.0,99.85,0.0,0.0,0.0,4.862,1258.75,1155.73,false
383,4.888,1692.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.888,1264.01,1152.32,false
384,4.912,1676.0,26.65,3066.0,100.0,0.0,0.0,0.0,4.912,1264.55,1155.04,false
385,4.835,1656.0,20.49,3068.0,99.85,0.0,0.0,0.0,4.835,1254.98,1156.44,false
386,4.806,1689.0,22.37,3069.0,99.71,0.0,0.0,0.0,4.806,1237.51,1154.74,false
387,4.887,1663.0,19.44,3067.0,100.0,0.0,0.0,0.0,4.887,1259.35,1152.34,false
388,4.883,1687.0,23.73,3067.0,99.8,0.0,0.0,0.0,4.883,1261.45,1157.94,false
389,4.853,1683.0,20.66,3068.0,99.75,0.0,0.0,0.0,4.853,1250.48,1151.72,false
390,4.859,1659.0,16.86,3067.0,100.0,0.0,0.0,0.0,4.859,1257.61,1156.37,false
391,4.863,1684.0,18.86,3067.0,99.83,0.0,0.0,0.0,4.863,1263.93,1151.86,false
392,4.873,1699.0,20.84,3067.0,100.0,0.0,711.0,0.32,4.873,1265.36,1152.99,false
393,4.876,1713.0,21.43,3067.0,99.81,0.0,0.0,0.0,4.876,1260.22,1155.93,false
394,4.812,1715.0,26.15,3069.0,99.67,0.0,0.0,0.0,4.812,1260.02,1146.89,false
395,4.916,1680.0,29.6,3067.0,100.0,0.0,0.0,0.0,4.916,1267.26,1164.02,false
396,4.87,1675.0,21.5,3067.0,100.0,0.0,0.0,0.0,4.87,1258.78,1154.36,false
397,4.862,1683.0,20.69,3067.0,99.86,0.0,0.0,0.0,4.862,1250.07,1151.36,false
398,4.827,1690.0,21.7,3068.0,99.71,0.0,0.0,0.0,4.827,1246.46,1154.08,false
399,4.822,1698.0,22.83,3069.0,99.56,0.0,0.0,0.0,4.822,1252.29,1151.7,false
400,4.871,1683.0,21.4,3067.0,100.0,0.0,0.0,0.0,4.871,1254.73,1153.44,false
401,4.881,1674.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.881,1266.39,1155.09,false
402,4.85,1696.0,22.17,3066.0,99.72,0.0,0.0,0.0,4.85,1254.14,1155.12,false
403,4.94,1740.0,21.08,3058.0,100.0,0.0,0.0,0.0,4.94,1369.65,1148.23,false
404,4.957,1739.0,19.91,3057.0,100.0,0.0,0.0,0.0,4.957,1381.53,1149.99,false
405,4.96,1715.0,19.59,3058.0,100.0,0.0,0.0,0.0,4.96,1382.38,1147.25,false
406,4.877,1779.0,22.19,3061.0,99.85,0.0,0.0,0.0,4.877,1357.14,1144.12,false
407,4.928,1707.0,21.63,3059.0,99.9,0.0,0.0,0.0,4.928,1370.82,1149.38,false
408,4.958,1718.0,21.64,3058.0,100.0,0.0,713.0,0.32,4.958,1378.84,1150.72,false
409,4.888,1731.0,21.43,3060.0,100.0,0.0,0.0,0.0,4.888,1358.2,1144.38,false
410,4.91,1723.0,20.81,3060.0,99.94,0.0,708.0,0.22,4.91,1370.71,1148.68,false
411,4.966,1708.0,19.65,3057.0,100.0,0.0,0.0,0.0,4.966,1376.37,1145.49,false
412,4.91,1744.0,21.93,3060.0,99.88,0.0,0.0,0.0,4.91,1369.58,1148.64,false
413,4.939,1748.0,22.64,3059.0,99.96,0.0,712.0,0.32,4.939,1372.99,1151.22,false
414,4.96,1743.0,27.85,3059.0,99.94,0.0,0.0,0.0,4.96,1367.52,1148.22,false
415,4.904,1746.0,23.4,3061.0,99.94,0.0,0.0,0.0,4.904,1354.6,1149.58,false
416,4.937,1744.0,22.29,3059.0,99.95,0.0,0.0,0.0,4.937,1377.3,1148.57,false
417,4.902,1760.0,22.47,3060.0,99.91,0.0,0.0,0.0,4.902,1374.14,1148.33,false
418,4.915,1720.0,19.45,3062.0,100.0,0.0,0.0,0.0,4.915,1321.82,1142.52,false
419,4.913,1688.0,21.82,3066.0,100.0,0.0,0.0,0.0,4.913,1276.99,1162.27,false
420,4.842,1691.0,22.89,3068.0,99.71,0.0,0.0,0.0,4.842,1250.35,1152.15,false
421,4.884,1663.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.884,1261.8,1154.23,false
422,4.877,1663.0,21.43,3067.0,99.84,0.0,0.0,0.0,4.877,1258.25,1154.17,false
423,4.881,1685.0,22.88,3067.0,99.88,0.0,713.0,0.32,4.881,1260.6,1156.16,false
424,4.863,1678.0,23.69,3068.0,100.0,0.0,0.0,0.0,4.863,1249.84,1153.16,false
425,4.766,1723.0,26.7,3071.0,99.44,0.0,0.0,0.0,4.766,1239.39,1153.56,false
426,4.896,1667.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.896,1257.5,1150.3,false
427,4.847,1708.0,22.91,3068.0,99.67,0.0,0.0,0.0,4.847,1255.16,1156.1,false
428,4.9,1685.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.9,1263.19,1154.72,false
429,4.827,1679.0,21.14,3069.0,99.78,0.0,0.0,0.0,4.827,1248.6,1158.49,false
430,4.804,1687.0,20.74,3069.0,99.69,0.0,0.0,0.0,4.804,1234.65,1151.8,false
431,4.875,1666.0,20.82,3068.0,100.0,0.0,0.0,0.0,4.875,1254.53,1153.16,false
432,4.893,1681.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.893,1271.87,1153.74,false
433,4.874,1698.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.874,1238.77,1154.06,false
434,4.888,1693.0,20.8,3066.0,100.0,0.0,712.0,0.31,4.888,1255.28,1153.31,false
435,4.901,1676.0,18.99,3066.0,100.0,0.0,0.0,0.0,4.901,1271.79,1154.88,false
436,4.868,1658.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.868,1258.03,1152.84,false
437,4.866,1662.0,20.61,3067.0,100.0,0.0,0.0,0.0,4.866,1245.82,1154.82,false
438,4.885,1675.0,20.5,3067.0,100.0,0.0,0.0,0.0,4.885,1268.64,1155.82,false
439,4.9,1694.0,21.24,3066.0,100.0,0.0,0.0,0.0,4.9,1267.0,1155.67,false
440,4.896,1673.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.896,1270.14,1156.19,false
441,4.864,1674.0,20.93,3068.0,100.0,0.0,0.0,0.0,4.864,1254.1,1155.8,false
442,4.871,1687.0,21.98,3068.0,99.88,0.0,0.0,0.0,4.871,1266.35,1152.07,false
443,4.873,1665.0,26.77,3068.0,99.85,0.0,0.0,0.0,4.873,1245.3,1155.87,false
444,4.888,1683.0,18.9,3066.0,100.0,0.0,0.0,0.0,4.888,1264.86,1152.35,false
445,4.894,1671.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.894,1262.93,1152.25,false
446,4.864,1693.0,20.93,3067.0,99.85,0.0,0.0,0.0,4.864,1256.8,1154.98,false
447,4.867,1712.0,20.77,3068.0,99.84,0.0,0.0,0.0,4.867,1256.49,1154.03,false
448,4.823,1691.0,23.63,3070.0,99.68,0.0,0.0,0.0,4.823,1243.53,1153.13,false
449,4.843,1663.0,19.46,3068.0,99.85,0.0,0.0,0.0,4.843,1245.3,1153.95,false
450,4.814,1708.0,20.19,3069.0,99.7,0.0,0.0,0.0,4.814,1253.82,1146.5,false
451,4.82,1717.0,25.03,3069.0,99.64,0.0,0.0,0.0,4.82,1258.24,1157.99,false
452,4.893,1671.0,19.37,3066.0,100.0,0.0,0.0,0.0,4.893,1259.07,1153.83,false
453,4.878,1691.0,21.31,3067.0,100.0,0.003,713.0,0.63,4.881,1260.14,1154.26,false
454,4.932,1695.0,27.31,3066.0,100.0,0.0,0.0,0.0,4.932,1266.15,1152.67,false
455,4.855,1692.0,23.4,3068.0,99.78,0.003,712.0,0.63,4.858,1260.12,1160.86,false
456,4.864,1682.0,21.06,3067.0,99.86,0.0,0.0,0.0,4.864,1254.58,1152.64,false
457,4.811,1717.0,24.12,3069.0,99.53,0.0,0.0,0.0,4.811,1245.8,1149.21,false
458,4.896,1675.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.896,1265.65,1155.41,false
459,4.848,1673.0,22.88,3068.0,99.85,0.0,0.0,0.0,4.848,1267.58,1157.23,false
460,4.83,1679.0,22.28,3068.0,99.74,0.0,0.0,0.0,4.83,1242.7,1143.42,false
461,4.845,1691.0,23.15,3068.0,99.78,0.0,0.0,0.0,4.845,1262.34,1163.42,false
462,4.822,1712.0,23.34,3069.0,99.57,0.0,0.0,0.0,4.822,1247.26,1152.73,false
463,4.847,1715.0,22.4,3068.0,99.85,0.0,0.0,0.0,4.847,1267.97,1152.56,false
464,4.873,1675.0,18.54,3066.0,100.0,0.0,0.0,0.0,4.873,1233.76,1154.49,false
465,4.859,1663.0,20.77,3067.0,100.0,0.0,0.0,0.0,4.859,1254.36,1143.65,false
466,4.89,1666.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.89,1261.84,1162.08,false
467,4.837,1665.0,20.79,3069.0,99.85,0.0,0.0,0.0,4.837,1253.93,1149.63,false
468,4.831,1689.0,21.43,3068.0,99.73,0.0,0.0,0.0,4.831,1245.02,1154.8,false
469,4.847,1654.0,16.63,3067.0,100.0,0.0,0.0,0.0,4.847,1258.6,1146.88,false
470,4.878,1663.0,16.53,3066.0,100.0,0.0,0.0,0.0,4.878,1270.92,1158.12,false
471,4.859,1695.0,21.47,3067.0,99.82,0.0,0.0,0.0,4.859,1257.58,1153.89,false
472,4.837,1692.0,23.82,3068.0,99.85,0.001,716.0,0.61,4.838,1252.58,1148.61,false
473,4.864,1693.0,33.35,3069.0,99.7,0.0,0.0,0.0,4.864,1247.82,1159.0,false
474,4.89,1686.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.89,1261.31,1152.05,false
475,4.873,1663.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.873,1259.75,1143.95,false
476,4.854,1711.0,21.29,3067.0,99.84,0.0,0.0,0.0,4.854,1266.58,1161.78,false
477,4.803,1719.0,25.28,3070.0,99.51,0.0,0.0,0.0,4.803,1240.63,1145.65,false
478,4.922,1692.0,27.11,3067.0,100.0,0.0,0.0,0.0,4.922,1263.49,1156.97,false
479,4.872,1687.0,20.98,3067.0,99.84,0.0,0.0,0.0,4.872,1259.13,1156.83,false
480,4.838,1704.0,22.68,3068.0,99.86,0.0,0.0,0.0,4.838,1251.44,1158.83,false
481,4.85,1680.0,21.39,3068.0,99.85,0.0,0.0,0.0,4.85,1240.47,1152.09,false
482,4.862,1696.0,20.86,3067.0,100.0,0.0,0.0,0.0,4.862,1263.36,1147.88,false
483,4.902,1691.0,22.48,3067.0,100.0,0.0,0.0,0.0,4.902,1271.54,1157.04,false
484,4.863,1714.0,21.85,3068.0,99.82,0.0,0.0,0.0,4.863,1256.24,1158.09,false
485,4.866,1711.0,26.95,3068.0,99.85,0.003,714.0,0.83,4.869,1251.22,1149.1,false
486,4.879,1716.0,21.14,3067.0,99.9,0.0,0.0,0.0,4.879,1258.44,1153.27,false
487,4.89,1694.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.89,1267.12,1155.65,false
488,4.895,1715.0,27.72,3067.0,99.85,0.001,712.0,0.31,4.896,1268.71,1155.53,false
489,4.857,1677.0,18.18,3067.0,99.85,0.0,0.0,0.0,4.857,1260.71,1156.97,false
490,5.183,1734.0,20.46,3062.0,99.86,0.0,0.0,0.0,5.183,1254.4,1149.08,false
491,4.878,1680.0,21.69,3067.0,99.85,0.0,0.0,0.0,4.878,1262.65,1154.75,false
492,4.862,1682.0,21.32,3068.0,99.89,0.0,0.0,0.0,4.862,1252.91,1155.73,false
493,4.874,1697.0,21.68,3067.0,99.85,0.0,0.0,0.0,4.874,1261.5,1152.41,false
494,4.886,1686.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.886,1259.34,1153.75,false
495,4.891,1743.0,22.48,3061.0,99.8,0.0,0.0,0.0,4.891,1325.79,1142.56,false
496,4.861,1685.0,19.74,3067.0,99.86,0.0,0.0,0.0,4.861,1261.38,1157.31,false
497,4.887,1688.0,17.46,3066.0,100.0,0.0,0.0,0.0,4.887,1265.02,1154.45,false
498,4.85,1693.0,23.1,3068.0,99.82,0.0,0.0,0.0,4.85,1254.26,1156.94,false
499,4.848,1666.0,21.42,3069.0,99.86,0.0,0.0,0.0,4.848,1240.34,1151.48,false
500,4.853,1683.0,22.34,3068.0,99.75,0.0,0.0,0.0,4.853,1253.44,1144.88,false
501,4.901,1683.0,20.64,3065.0,100.0,0.0,714.0,0.42,4.901,1273.19,1156.06,false
502,4.895,1686.0,26.39,3067.0,99.82,0.0,0.0,0.0,4.895,1258.34,1153.65,false
503,4.823,1697.0,29.0,3070.0,99.59,0.0,708.0,0.22,4.823,1246.99,1160.24,false
504,4.84,1687.0,21.87,3070.0,99.75,0.0,0.0,0.0,4.84,1241.86,1153.52,false
505,4.876,1680.0,20.92,3067.0,99.86,0.0,0.0,0.0,4.876,1258.05,1153.85,false
506,4.836,1686.0,22.54,3069.0,99.86,0.0,0.0,0.0,4.836,1260.21,1151.47,false
507,4.846,1687.0,22.25,3069.0,99.9,0.0,0.0,0.0,4.846,1241.54,1148.77,false
508,4.893,1679.0,21.47,3067.0,99.88,0.0,0.0,0.0,4.893,1266.07,1155.66,false
509,4.875,1660.0,19.86,3067.0,100.0,0.0,0.0,0.0,4.875,1258.77,1154.25,false
510,4.827,1664.0,18.82,3068.0,99.8,0.0,0.0,0.0,4.827,1256.64,1158.84,false
511,4.871,1665.0,20.64,3068.0,100.0,0.0,0.0,0.0,4.871,1253.72,1151.73,false
512,4.875,1701.0,21.47,3067.0,99.86,0.0,0.0,0.0,4.875,1257.83,1152.18,false
513,4.904,1705.0,26.94,3067.0,99.84,0.0,0.0,0.0,4.904,1261.84,1154.1,false
514,4.862,1683.0,22.33,3068.0,99.8,0.0,0.0,0.0,4.862,1257.35,1154.1,false
515,4.899,1652.0,21.12,3066.0,100.0,0.0,713.0,0.31,4.899,1268.75,1156.26,false
516,4.892,1653.0,20.93,3066.0,100.0,0.0,0.0,0.0,4.892,1266.5,1153.62,false
517,4.83,1696.0,24.81,3070.0,99.71,0.0,708.0,0.22,4.83,1239.78,1149.18,false
518,4.872,1695.0,22.01,3067.0,99.8,0.0,0.0,0.0,4.872,1265.23,1147.96,false
519,4.898,1681.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.898,1265.27,1152.94,false
520,4.879,1676.0,21.39,3067.0,100.0,0.0,0.0,0.0,4.879,1260.05,1162.4,false
521,4.875,1679.0,22.5,3068.0,99.91,0.0,0.0,0.0,4.875,1267.13,1151.76,false
522,4.895,1689.0,18.99,3067.0,100.0,0.0,0.0,0.0,4.895,1279.49,1154.45,false
523,4.905,1684.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.905,1267.69,1156.15,false
524,4.891,1671.0,21.0,3065.0,100.0,0.0,0.0,0.0,4.891,1278.71,1150.07,false
525,4.957,1715.0,19.84,3057.0,100.0,0.0,0.0,0.0,4.957,1376.03,1145.51,false
526,4.92,1748.0,19.65,3059.0,99.94,0.0,0.0,0.0,4.92,1351.83,1139.31,false
527,4.93,1739.0,24.1,3060.0,99.95,0.0,0.0,0.0,4.93,1369.89,1149.25,false
528,4.968,1725.0,20.02,3057.0,100.0,0.0,0.0,0.0,4.968,1382.33,1146.6,false
529,4.946,1696.0,16.09,3057.0,100.0,0.0,0.0,0.0,4.946,1384.39,1146.51,false
