Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.824,1698.0,23.32,3068.0,99.71,0.0,713.0,0.31,4.824,1259.06,1148.4,false
265,4.857,1691.0,21.66,3067.0,100.0,0.0,708.0,0.22,4.857,1266.67,1153.27,false
266,4.861,1676.0,21.27,3067.0,100.0,0.0,708.0,0.22,4.861,1262.29,1151.05,false
267,4.814,1681.0,22.57,3070.0,99.71,0.0,0.0,0.0,4.814,1246.53,1155.14,false
268,4.822,1685.0,21.54,3068.0,99.74,0.0,708.0,0.22,4.822,1242.56,1148.91,false
269,4.864,1680.0,26.02,3068.0,99.86,0.0,0.0,0.0,4.864,1258.8,1153.25,false
270,4.789,1670.0,23.27,3070.0,99.73,0.0,0.0,0.0,4.789,1242.37,1150.06,false
271,4.879,1663.0,20.98,3066.0,100.0,0.0,0.0,0.0,4.879,1259.91,1148.89,false
272,4.843,1666.0,19.32,3067.0,99.8,0.0,0.0,0.0,4.843,1258.7,1152.97,false
273,4.857,1661.0,20.38,3067.0,100.0,0.0,0.0,0.0,4.857,1255.89,1151.17,false
274,4.841,1659.0,19.04,3068.0,100.0,0.0,0.0,0.0,4.841,1257.63,1154.42,false
275,4.822,1672.0,20.01,3069.0,99.86,0.0,0.0,0.0,4.822,1246.02,1154.15,false
276,4.836,1663.0,17.42,3068.0,100.0,0.0,0.0,0.0,4.836,1252.04,1149.63,false
277,4.877,1679.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.877,1267.05,1152.79,false
278,4.807,1681.0,21.79,3068.0,99.65,0.0,0.0,0.0,4.807,1237.56,1149.21,false
279,4.854,1665.0,18.69,3066.0,100.0,0.0,0.0,0.0,4.854,1241.73,1152.57,false
280,4.838,1674.0,18.59,3067.0,99.85,0.0,0.0,0.0,4.838,1262.33,1141.06,false
281,4.828,1686.0,21.91,3068.0,99.7,0.0,0.0,0.0,4.828,1256.72,1155.09,false
282,4.847,1725.0,29.73,3069.0,99.81,0.0,0.0,0.0,4.847,1250.35,1154.76,false
283,4.888,1658.0,23.33,3066.0,100.0,0.0,713.0,0.31,4.888,1267.49,1152.75,false
284,4.868,1679.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.868,1264.46,1153.13,false
285,4.845,1648.0,21.98,3068.0,100.0,0.0,709.0,0.22,4.845,1257.08,1153.92,false
286,4.878,1687.0,34.74,3069.0,99.91,0.0,0.0,0.0,4.878,1252.81,1153.45,false
287,4.858,1653.0,21.52,3068.0,100.0,0.0,0.0,0.0,4.858,1253.42,1149.07,false
288,4.852,1668.0,21.73,3068.0,100.0,0.0,0.0,0.0,4.852,1254.12,1152.5,false
289,4.828,1653.0,21.96,3069.0,99.85,0.0,0.0,0.0,4.828,1247.32,1151.5,false
290,4.804,1693.0,23.41,3069.0,99.57,0.0,0.0,0.0,4.804,1237.26,1141.51,false
291,4.835,1680.0,22.83,3068.0,99.71,0.0,0.0,0.0,4.835,1256.95,1158.18,false
292,4.875,1666.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.875,1264.54,1152.68,false
293,4.804,1702.0,23.59,3069.0,99.57,0.0,0.0,0.0,4.804,1243.14,1154.76,false
294,4.83,1680.0,20.32,3069.0,99.79,0.0,0.0,0.0,4.83,1250.02,1152.05,false
295,4.858,1670.0,16.52,3067.0,100.0,0.0,0.0,0.0,4.858,1267.89,1154.42,false
296,4.856,1698.0,20.63,3067.0,99.81,0.0,0.0,0.0,4.856,1256.1,1151.42,false
297,4.887,1700.0,21.52,3066.0,100.0,0.0,713.0,0.31,4.887,1267.98,1155.46,false
298,4.856,1693.0,21.92,3067.0,99.83,0.0,0.0,0.0,4.856,1263.96,1152.67,false
299,4.865,1687.0,21.18,3068.0,99.87,0.0,709.0,0.22,4.865,1258.15,1151.37,false
300,4.867,1661.0,17.44,3067.0,100.0,0.0,0.0,0.0,4.867,1269.38,1150.84,false
301,4.877,1656.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.877,1257.51,1151.77,false
302,4.863,1710.0,21.32,3067.0,99.82,0.0,0.0,0.0,4.863,1266.59,1149.75,false
303,4.829,1681.0,21.99,3068.0,99.67,0.0,0.0,0.0,4.829,1252.46,1153.7,false
304,4.857,1699.0,22.29,3067.0,99.9,0.0,0.0,0.0,4.857,1272.06,1149.44,false
305,4.853,1672.0,20.65,3068.0,100.0,0.0,0.0,0.0,4.853,1253.71,1152.64,false
306,4.851,1689.0,21.33,3067.0,99.81,0.0,0.0,0.0,4.851,1256.31,1154.1,false
307,4.86,1659.0,21.27,3068.0,100.0,0.0,0.0,0.0,4.86,1257.86,1153.29,false
308,4.862,1676.0,21.52,3067.0,99.85,0.0,0.0,0.0,4.862,1254.95,1152.77,false
309,4.847,1680.0,20.46,3067.0,100.0,0.0,0.0,0.0,4.847,1243.38,1150.37,false
310,4.858,1672.0,20.43,3067.0,99.86,0.0,0.0,0.0,4.858,1245.6,1151.6,false
311,4.847,1698.0,23.02,3067.0,99.81,0.0,0.0,0.0,4.847,1249.08,1144.55,false
312,4.889,1748.0,37.53,3070.0,99.58,0.0,0.0,0.0,4.889,1240.29,1155.92,false
313,4.836,1685.0,22.23,3069.0,99.9,0.0,0.0,0.0,4.836,1251.17,1152.85,false
314,4.814,1689.0,19.7,3068.0,99.74,0.0,0.0,0.0,4.814,1262.63,1155.4,false
315,4.867,1688.0,37.28,3069.0,99.68,0.0,714.0,0.63,4.867,1250.83,1156.17,false
316,4.842,1690.0,20.95,3068.0,99.79,0.0,0.0,0.0,4.842,1267.05,1150.57,false
317,4.842,1707.0,22.65,3068.0,99.72,0.0,0.0,0.0,4.842,1253.05,1154.28,false
318,4.887,1669.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.887,1267.77,1153.97,false
319,4.828,1671.0,20.2,3068.0,99.69,0.0,0.0,0.0,4.828,1248.9,1148.87,false
320,4.882,1693.0,22.56,3067.0,100.0,0.0,0.0,0.0,4.882,1284.38,1155.43,false
321,4.839,1685.0,21.19,3068.0,99.84,0.0,0.0,0.0,4.839,1253.24,1148.12,false
322,4.893,1687.0,26.91,3068.0,100.0,0.001,712.0,0.32,4.894,1268.32,1155.85,false
323,4.877,1674.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.877,1264.47,1153.86,false
324,4.777,1689.0,24.24,3070.0,99.53,0.0,0.0,0.0,4.777,1238.16,1142.17,false
325,4.866,1659.0,19.99,3067.0,100.0,0.0,0.0,0.0,4.866,1256.92,1151.42,false
326,4.878,1676.0,20.33,3067.0,100.0,0.0,0.0,0.0,4.878,1278.81,1160.85,false
327,4.83,1697.0,22.54,3068.0,99.78,0.0,0.0,0.0,4.83,1247.47,1142.01,false
328,4.855,1668.0,20.77,3067.0,99.87,0.0,0.0,0.0,4.855,1258.88,1152.42,false
329,4.847,1686.0,22.08,3068.0,99.72,0.0,0.0,0.0,4.847,1257.84,1153.06,false
330,4.809,1683.0,25.49,3070.0,99.78,0.0,709.0,0.22,4.809,1252.39,1159.08,false
331,4.853,1666.0,20.04,3068.0,100.0,0.0,0.0,0.0,4.853,1258.24,1152.35,false
332,4.879,1673.0,20.44,3067.0,100.0,0.0,0.0,0.0,4.879,1263.17,1151.91,false
333,4.797,1708.0,23.16,3070.0,99.61,0.0,0.0,0.0,4.797,1239.21,1152.1,false
334,4.862,1664.0,16.3,3066.0,100.0,0.0,0.0,0.0,4.862,1262.0,1150.41,false
335,4.846,1685.0,21.35,3068.0,99.86,0.0,0.0,0.0,4.846,1265.38,1152.39,false
336,4.84,1661.0,21.13,3067.0,99.8,0.0,0.0,0.0,4.84,1249.68,1152.64,false
337,4.848,1691.0,21.21,3068.0,99.86,0.0,0.0,0.0,4.848,1262.08,1144.39,false
338,4.854,1688.0,21.47,3067.0,99.84,0.0,0.0,0.0,4.854,1260.63,1158.56,false
339,4.858,1665.0,20.35,3067.0,100.0,0.0,0.0,0.0,4.858,1258.12,1151.91,false
340,4.86,1690.0,21.58,3067.0,99.81,0.0,0.0,0.0,4.86,1244.45,1152.58,false
341,4.837,1698.0,30.96,3070.0,99.74,0.0,0.0,0.0,4.837,1232.64,1149.95,false
342,4.834,1689.0,22.9,3068.0,99.64,0.0,0.0,0.0,4.834,1245.67,1151.92,false
343,4.905,1671.0,20.71,3066.0,100.0,0.0,0.0,0.0,4.905,1270.55,1152.87,false
344,4.866,1668.0,22.18,3068.0,100.0,0.0,0.0,0.0,4.866,1259.67,1154.55,false
345,4.912,1696.0,34.63,3067.0,100.0,0.001,712.0,0.53,4.913,1265.4,1153.28,false
346,4.889,1677.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.889,1263.77,1149.93,false
347,4.862,1670.0,22.84,3068.0,100.0,0.0,709.0,0.43,4.862,1261.99,1152.19,false
348,4.845,1683.0,22.78,3068.0,99.87,0.0,0.0,0.0,4.845,1255.48,1152.83,false
349,4.882,1666.0,20.68,3066.0,100.0,0.0,0.0,0.0,4.882,1262.31,1150.51,false
350,4.863,1666.0,20.49,3067.0,99.86,0.0,0.0,0.0,4.863,1262.72,1152.94,false
351,4.879,1679.0,18.1,3067.0,100.0,0.0,0.0,0.0,4.879,1266.14,1152.56,false
352,4.869,1689.0,21.63,3067.0,100.0,0.0,0.0,0.0,4.869,1269.86,1150.15,false
353,4.811,1688.0,21.16,3069.0,99.66,0.0,0.0,0.0,4.811,1237.17,1146.21,false
354,5.163,1704.0,20.1,3063.0,99.86,0.0,0.0,0.0,5.163,1266.56,1156.48,false
355,4.861,1690.0,21.19,3067.0,99.84,0.0,0.0,0.0,4.861,1257.36,1150.63,false
356,4.822,1679.0,23.9,3070.0,99.83,0.0,0.0,0.0,4.822,1252.21,1150.51,false
357,4.885,1673.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.885,1261.32,1152.93,false
358,4.859,1709.0,20.85,3067.0,99.89,0.0,0.0,0.0,4.859,1260.15,1152.52,false
359,4.818,1698.0,23.63,3069.0,99.66,0.0,0.0,0.0,4.818,1240.36,1145.07,false
360,4.893,1683.0,23.09,3066.0,100.0,0.0,711.0,0.53,4.893,1268.38,1150.62,false
361,4.858,1681.0,20.67,3067.0,99.88,0.0,0.0,0.0,4.858,1260.34,1154.44,false
362,4.886,1668.0,18.78,3066.0,100.0,0.0,709.0,0.43,4.886,1263.09,1150.37,false
363,4.891,1681.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.891,1263.94,1159.21,false
364,4.848,1685.0,19.6,3067.0,99.85,0.0,0.0,0.0,4.848,1259.0,1143.63,false
365,4.884,1677.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.884,1261.37,1161.03,false
366,4.885,1644.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.885,1262.24,1151.05,false
367,4.829,1681.0,22.71,3069.0,99.76,0.0,0.0,0.0,4.829,1253.21,1145.98,false
368,4.884,1666.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.884,1268.95,1151.1,false
369,4.84,1687.0,22.6,3068.0,99.73,0.0,0.0,0.0,4.84,1257.5,1156.87,false
370,4.889,1703.0,22.25,3066.0,100.0,0.0,0.0,0.0,4.889,1267.25,1153.22,false
371,4.857,1665.0,21.08,3067.0,100.0,0.0,0.0,0.0,4.857,1241.44,1151.62,false
372,4.842,1695.0,21.76,3068.0,99.85,0.0,0.0,0.0,4.842,1247.81,1151.7,false
373,4.854,1665.0,17.14,3068.0,99.94,0.0,0.0,0.0,4.854,1262.5,1151.77,false
374,4.869,1683.0,26.66,3067.0,99.84,0.0,715.0,0.51,4.869,1266.76,1152.96,false
375,4.849,1673.0,25.09,3068.0,99.71,0.0,0.0,0.0,4.849,1244.48,1150.28,false
376,4.841,1690.0,23.5,3068.0,99.7,0.001,713.0,0.31,4.842,1260.55,1146.93,false
377,4.858,1682.0,18.46,3067.0,99.8,0.0,0.0,0.0,4.858,1255.13,1151.57,false
378,4.823,1689.0,22.18,3069.0,99.71,0.0,0.0,0.0,4.823,1263.25,1150.95,false
379,4.877,1691.0,20.53,3067.0,99.88,0.0,0.0,0.0,4.877,1265.7,1152.07,false
380,4.871,1663.0,21.86,3067.0,100.0,0.0,0.0,0.0,4.871,1256.95,1151.48,false
381,4.833,1683.0,22.55,3068.0,99.62,0.0,0.0,0.0,4.833,1254.42,1156.7,false
382,4.872,1687.0,21.33,3067.0,99.86,0.0,0.0,0.0,4.872,1261.44,1150.05,false
383,4.862,1678.0,20.49,3067.0,99.85,0.0,0.0,0.0,4.862,1266.0,1152.08,false
384,4.846,1672.0,21.78,3068.0,99.85,0.0,0.0,0.0,4.846,1258.14,1151.88,false
385,4.862,1680.0,21.88,3068.0,99.75,0.0,0.0,0.0,4.862,1261.15,1144.44,false
386,4.858,1682.0,21.25,3067.0,99.86,0.0,0.0,0.0,4.858,1264.64,1152.85,false
387,4.854,1677.0,21.71,3068.0,99.9,0.0,0.0,0.0,4.854,1267.83,1150.78,false
388,4.816,1700.0,22.61,3069.0,99.61,0.0,0.0,0.0,4.816,1256.4,1156.28,false
389,4.865,1677.0,20.68,3067.0,99.86,0.0,0.0,0.0,4.865,1257.93,1149.1,false
390,4.898,1679.0,21.18,3066.0,100.0,0.0,0.0,0.0,4.898,1275.67,1153.94,false
391,4.853,1694.0,23.89,3068.0,100.0,0.0,710.0,0.53,4.853,1264.59,1147.85,false
392,4.838,1652.0,20.04,3069.0,99.86,0.0,0.0,0.0,4.838,1262.24,1147.97,false
393,4.834,1670.0,17.69,3068.0,99.91,0.0,0.0,0.0,4.834,1255.03,1153.95,false
394,4.855,1681.0,21.76,3067.0,99.8,0.0,0.0,0.0,4.855,1268.9,1152.04,false
395,4.844,1683.0,21.77,3069.0,99.78,0.0,0.0,0.0,4.844,1257.31,1149.54,false
396,4.846,1664.0,22.48,3069.0,99.8,0.0,0.0,0.0,4.846,1242.07,1152.09,false
397,4.894,1679.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.894,1279.34,1154.42,false
398,4.887,1677.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.887,1268.44,1150.22,false
399,4.854,1694.0,20.84,3067.0,99.84,0.0,0.0,0.0,4.854,1259.45,1149.65,false
400,4.847,1710.0,23.2,3068.0,99.86,0.0,0.0,0.0,4.847,1266.81,1151.77,false
401,4.906,1699.0,29.39,3068.0,100.0,0.0,0.0,0.0,4.906,1271.35,1154.45,false
402,4.847,1705.0,26.82,3069.0,99.59,0.0,0.0,0.0,4.847,1230.02,1147.65,false
403,4.832,1697.0,22.16,3068.0,99.71,0.0,0.0,0.0,4.832,1250.62,1145.39,false
404,4.898,1676.0,31.05,3068.0,99.93,0.0,0.0,0.0,4.898,1259.74,1155.27,false
405,4.842,1686.0,23.86,3068.0,99.65,0.0,0.0,0.0,4.842,1262.79,1157.28,false
406,4.831,1716.0,26.46,3069.0,99.6,0.0,0.0,0.0,4.831,1243.79,1149.34,false
407,4.843,1677.0,24.6,3068.0,99.68,0.0,713.0,0.31,4.843,1261.54,1146.69,false
408,4.887,1686.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.887,1268.0,1153.72,false
409,4.859,1685.0,23.57,3068.0,99.88,0.0,709.0,0.22,4.859,1265.24,1157.61,false
410,4.819,1692.0,24.04,3070.0,99.77,0.0,0.0,0.0,4.819,1237.37,1149.56,false
411,4.894,1671.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.894,1278.75,1152.59,false
412,4.812,1681.0,18.06,3069.0,99.85,0.0,0.0,0.0,4.812,1248.3,1145.09,false
413,4.895,1681.0,18.83,3066.0,100.0,0.0,0.0,0.0,4.895,1267.86,1158.93,false
414,4.815,1698.0,24.03,3069.0,99.63,0.0,0.0,0.0,4.815,1257.16,1146.65,false
415,4.87,1698.0,20.87,3067.0,99.86,0.0,0.0,0.0,4.87,1267.04,1154.69,false
416,4.844,1669.0,22.64,3069.0,99.87,0.0,0.0,0.0,4.844,1252.06,1149.77,false
417,4.882,1684.0,20.41,3067.0,99.9,0.0,0.0,0.0,4.882,1264.82,1152.7,false
418,4.825,1693.0,22.05,3069.0,99.68,0.0,0.0,0.0,4.825,1248.63,1152.47,false
419,4.849,1696.0,23.98,3069.0,99.85,0.0,0.0,0.0,4.849,1261.69,1150.61,false
420,4.822,1675.0,24.37,3069.0,99.67,0.0,0.0,0.0,4.822,1241.94,1151.38,false
421,4.886,1692.0,22.66,3064.0,99.95,0.0,0.0,0.0,4.886,1317.7,1142.91,false
422,4.855,1692.0,24.07,3067.0,99.73,0.0,711.0,0.32,4.855,1280.53,1158.86,false
423,4.749,1685.0,24.54,3072.0,99.15,0.0,0.0,0.0,4.749,1229.53,1145.84,false
424,4.853,1694.0,21.43,3067.0,99.81,0.0,0.0,0.0,4.853,1261.47,1155.87,false
425,4.8,1691.0,23.79,3071.0,99.61,0.0,0.0,0.0,4.8,1242.79,1151.09,false
426,4.849,1701.0,22.74,3069.0,99.9,0.0,0.0,0.0,4.849,1259.45,1150.24,false
427,4.861,1679.0,18.51,3067.0,99.85,0.0,0.0,0.0,4.861,1251.54,1143.91,false
428,4.863,1654.0,18.91,3067.0,99.84,0.0,0.0,0.0,4.863,1263.15,1152.36,false
429,4.873,1670.0,22.88,3067.0,99.85,0.0,0.0,0.0,4.873,1266.01,1155.15,false
430,4.875,1684.0,21.43,3067.0,100.0,0.0,0.0,0.0,4.875,1258.08,1151.22,false
431,4.852,1677.0,22.11,3068.0,99.84,0.0,0.0,0.0,4.852,1253.53,1154.37,false
432,4.836,1669.0,17.58,3068.0,99.84,0.0,0.0,0.0,4.836,1263.65,1155.77,false
433,4.862,1663.0,19.88,3066.0,100.0,0.0,714.0,0.41,4.862,1234.38,1147.89,false
434,4.877,1674.0,27.83,3068.0,99.77,0.0,0.0,0.0,4.877,1261.03,1147.43,false
435,4.885,1671.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.885,1269.18,1148.82,false
436,4.847,1703.0,22.3,3068.0,99.71,0.0,0.0,0.0,4.847,1260.88,1153.93,false
437,4.883,1680.0,22.73,3067.0,99.84,0.0,0.0,0.0,4.883,1262.53,1151.12,false
438,4.898,1653.0,22.05,3066.0,100.0,0.0,714.0,0.41,4.898,1266.78,1150.56,false
439,4.903,1650.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.903,1263.16,1159.91,false
440,4.885,1660.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.885,1275.11,1153.49,false
441,4.857,1706.0,20.18,3067.0,99.85,0.0,0.0,0.0,4.857,1255.37,1151.15,false
442,4.869,1673.0,21.85,3067.0,99.9,0.0,0.0,0.0,4.869,1265.67,1151.75,false
443,4.865,1659.0,20.5,3068.0,99.93,0.0,0.0,0.0,4.865,1259.95,1153.01,false
444,4.841,1673.0,20.71,3069.0,99.89,0.0,0.0,0.0,4.841,1256.95,1141.61,false
445,4.879,1687.0,20.77,3067.0,100.0,0.0,0.0,0.0,4.879,1261.36,1160.61,false
446,4.884,1685.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.884,1268.89,1142.01,false
447,4.896,1666.0,20.73,3066.0,100.0,0.0,0.0,0.0,4.896,1266.67,1158.8,false
448,4.895,1687.0,20.64,3066.0,100.0,0.0,0.0,0.0,4.895,1269.24,1147.69,false
449,4.814,1687.0,24.94,3070.0,99.72,0.0,0.0,0.0,4.814,1255.52,1154.0,false
450,4.858,1652.0,21.5,3068.0,100.0,0.0,0.0,0.0,4.858,1259.04,1150.53,false
451,4.835,1671.0,22.17,3070.0,99.72,0.0,0.0,0.0,4.835,1250.95,1155.27,false
452,4.795,1689.0,18.67,3069.0,99.72,0.0,0.0,0.0,4.795,1241.83,1141.22,false
453,4.867,1694.0,22.31,3067.0,99.83,0.0,713.0,0.31,4.867,1272.19,1155.99,false
454,4.828,1687.0,22.64,3069.0,99.71,0.0,0.0,0.0,4.828,1256.04,1156.63,false
455,4.85,1680.0,20.7,3068.0,99.76,0.0,709.0,0.22,4.85,1255.19,1149.47,false
456,4.869,1669.0,20.9,3067.0,99.86,0.0,0.0,0.0,4.869,1262.61,1150.86,false
457,4.824,1693.0,22.75,3069.0,99.88,0.0,0.0,0.0,4.824,1240.63,1143.74,false
458,4.851,1697.0,21.77,3069.0,99.86,0.0,0.0,0.0,4.851,1252.9,1151.28,false
459,4.852,1696.0,24.35,3069.0,99.83,0.0,0.0,0.0,4.852,1259.62,1157.06,false
460,4.884,1691.0,27.85,3068.0,99.69,0.0,0.0,0.0,4.884,1259.03,1151.94,false
461,4.872,1681.0,21.56,3067.0,99.84,0.0,0.0,0.0,4.872,1263.15,1152.84,false
462,4.888,1662.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.888,1271.92,1154.07,false
463,4.901,1702.0,27.8,3067.0,99.85,0.0,0.0,0.0,4.901,1262.48,1154.28,false
464,4.856,1694.0,20.54,3067.0,99.84,0.0,0.0,0.0,4.856,1243.47,1150.16,false
465,4.916,1676.0,25.09,3067.0,100.0,0.0,0.0,0.0,4.916,1277.23,1153.54,false
466,4.869,1679.0,21.52,3067.0,99.86,0.0,0.0,0.0,4.869,1258.43,1151.93,false
467,4.893,1688.0,23.87,3067.0,99.84,0.0,0.0,0.0,4.893,1263.54,1151.45,false
468,4.845,1690.0,22.72,3068.0,99.74,0.0,0.0,0.0,4.845,1258.67,1147.56,false
469,4.872,1685.0,21.89,3067.0,99.85,0.0,713.0,0.31,4.872,1257.46,1148.48,false
470,4.884,1686.0,21.06,3067.0,100.0,0.0,0.0,0.0,4.884,1263.79,1161.93,false
471,4.893,1676.0,19.23,3066.0,100.0,0.0,708.0,0.22,4.893,1270.17,1151.62,false
472,4.803,1699.0,21.14,3069.0,99.56,0.0,0.0,0.0,4.803,1259.62,1146.61,false
473,5.183,1711.0,22.22,3062.0,99.9,0.0,0.0,0.0,5.183,1252.08,1143.48,false
474,4.878,1680.0,20.69,3067.0,100.0,0.0,0.0,0.0,4.878,1263.6,1152.52,false
475,4.904,1667.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.904,1268.41,1159.53,false
476,4.871,1688.0,21.18,3067.0,99.87,0.0,0.0,0.0,4.871,1267.09,1143.29,false
477,4.827,1687.0,23.77,3069.0,99.46,0.0,0.0,0.0,4.827,1258.57,1159.64,false
478,4.871,1692.0,21.65,3067.0,99.84,0.0,0.0,0.0,4.871,1263.25,1153.72,false
479,4.842,1696.0,21.25,3068.0,99.71,0.0,0.0,0.0,4.842,1253.83,1147.7,false
480,4.861,1696.0,22.42,3068.0,99.84,0.0,0.0,0.0,4.861,1267.1,1153.1,false
481,4.866,1676.0,19.83,3067.0,99.81,0.0,0.0,0.0,4.866,1269.13,1149.47,false
482,4.884,1685.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.884,1268.37,1151.53,false
483,4.866,1693.0,21.56,3067.0,99.84,0.0,0.0,0.0,4.866,1258.38,1153.32,false
484,4.908,1677.0,22.83,3067.0,100.0,0.0,0.0,0.0,4.908,1287.55,1155.67,false
485,4.846,1656.0,22.3,3069.0,99.75,0.0,0.0,0.0,4.846,1253.49,1149.59,false
486,4.868,1669.0,20.93,3068.0,100.0,0.0,0.0,0.0,4.868,1257.16,1151.72,false
487,4.849,1699.0,22.91,3068.0,99.73,0.0,0.0,0.0,4.849,1252.66,1144.83,false
488,4.83,1688.0,23.97,3069.0,99.62,0.0,0.0,0.0,4.83,1256.16,1159.15,false
489,4.875,1691.0,21.18,3067.0,99.83,0.0,0.0,0.0,4.875,1263.37,1154.99,false
490,4.889,1669.0,20.8,3066.0,100.0,0.0,0.0,0.0,4.889,1270.23,1151.81,false
491,4.87,1662.0,19.1,3067.0,99.8,0.0,0.0,0.0,4.87,1265.41,1152.96,false
492,4.85,1676.0,19.56,3067.0,99.85,0.0,716.0,0.61,4.85,1252.01,1149.92,false
493,4.902,1674.0,35.37,3068.0,99.85,0.0,0.0,0.0,4.902,1263.28,1153.21,false
494,4.823,1688.0,24.3,3069.0,99.71,0.0,0.0,0.0,4.823,1256.91,1146.71,false
495,4.822,1688.0,20.83,3068.0,99.69,0.0,0.0,0.0,4.822,1233.83,1156.69,false
496,4.866,1688.0,20.89,3067.0,99.87,0.0,0.0,0.0,4.866,1260.02,1150.9,false
497,4.847,1701.0,23.07,3069.0,99.88,0.0,0.0,0.0,4.847,1261.6,1150.41,false
498,4.802,1703.0,25.36,3070.0,99.61,0.0,0.0,0.0,4.802,1241.69,1149.79,false
499,4.874,1705.0,21.81,3067.0,99.87,0.0,0.0,0.0,4.874,1265.6,1153.44,false
500,4.866,1720.0,23.75,3067.0,99.85,0.001,712.0,0.32,4.867,1273.76,1156.11,false
501,4.844,1662.0,21.87,3068.0,99.65,0.0,0.0,0.0,4.844,1253.45,1152.09,false
502,4.862,1681.0,22.88,3068.0,100.0,0.0,0.0,0.0,4.862,1268.76,1152.47,false
503,4.894,1690.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.894,1271.17,1151.43,false
504,4.834,1668.0,23.37,3069.0,99.86,0.0,0.0,0.0,4.834,1252.21,1153.72,false
505,4.909,1693.0,24.03,3062.0,99.84,0.0,709.0,0.22,4.909,1347.55,1147.41,false
506,4.924,1748.0,19.65,3059.0,100.0,0.0,0.0,0.0,4.924,1380.34,1147.28,false
507,4.864,1717.0,22.74,3064.0,99.82,0.0,0.0,0.0,4.864,1334.85,1141.49,false
508,4.843,1702.0,23.85,3068.0,99.68,0.0,0.0,0.0,4.843,1260.64,1152.04,false
509,4.86,1667.0,22.89,3068.0,99.85,0.0,0.0,0.0,4.86,1260.46,1144.23,false
510,4.864,1699.0,21.67,3067.0,99.8,0.0,0.0,0.0,4.864,1273.54,1158.41,false
511,4.833,1690.0,21.43,3068.0,99.7,0.0,0.0,0.0,4.833,1270.61,1141.97,false
512,4.881,1674.0,17.44,3066.0,100.0,0.0,0.0,0.0,4.881,1272.46,1152.75,false
513,4.89,1683.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.89,1269.37,1152.49,false
514,4.858,1685.0,22.78,3068.0,99.91,0.0,0.0,0.0,4.858,1262.74,1154.53,false
515,4.905,1690.0,21.87,3066.0,100.0,0.0,709.0,0.43,4.905,1271.03,1155.15,false
516,4.826,1678.0,22.02,3069.0,99.86,0.0,0.0,0.0,4.826,1246.55,1149.8,false
517,4.86,1707.0,23.65,3068.0,99.76,0.0,709.0,0.43,4.86,1267.25,1145.39,false
518,4.865,1685.0,22.27,3068.0,100.0,0.0,0.0,0.0,4.865,1261.3,1153.58,false
519,4.843,1718.0,32.4,3070.0,99.57,0.0,0.0,0.0,4.843,1248.12,1156.63,false
520,4.88,1681.0,22.02,3068.0,100.0,0.0,0.0,0.0,4.88,1259.23,1150.43,false
521,4.883,1674.0,20.94,3067.0,99.85,0.0,0.0,0.0,4.883,1264.64,1152.21,false
522,4.932,1679.0,28.6,3066.0,100.0,0.0,0.0,0.0,4.932,1276.58,1153.4,false
523,4.88,1685.0,21.61,3067.0,99.88,0.0,0.0,0.0,4.88,1263.85,1151.23,false
524,4.828,1692.0,24.05,3069.0,99.71,0.0,0.0,0.0,4.828,1245.94,1142.38,false
525,4.891,1689.0,21.32,3067.0,99.86,0.0,0.0,0.0,4.891,1265.53,1152.25,false
526,4.836,1693.0,22.9,3068.0,99.65,0.0,0.0,0.0,4.836,1241.34,1158.5,false
527,4.853,1677.0,21.83,3068.0,99.92,0.0,0.0,0.0,4.853,1260.44,1156.71,false
528,4.879,1690.0,23.21,3067.0,99.87,0.0,0.0,0.0,4.879,1263.58,1151.99,false
529,4.8,1716.0,23.88,3070.0,99.44,0.0,0.0,0.0,4.8,1249.85,1147.5,false
