Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
530,4.87,1680.0,22.89,3067.0,100.0,0.0,712.0,0.63,4.87,1256.3,1152.49,false
531,4.865,1639.0,21.55,3067.0,100.0,0.0,0.0,0.0,4.865,1252.18,1151.38,false
532,4.833,1694.0,23.62,3069.0,99.74,0.0,0.0,0.0,4.833,1258.39,1149.95,false
533,4.874,1672.0,21.48,3067.0,99.86,0.0,0.0,0.0,4.874,1261.14,1156.31,false
534,4.869,1673.0,21.27,3067.0,99.86,0.0,0.0,0.0,4.869,1263.95,1150.22,false
535,4.904,1660.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.904,1266.4,1153.57,false
536,4.898,1673.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.898,1289.11,1152.06,false
537,4.872,1674.0,20.78,3067.0,99.87,0.0,0.0,0.0,4.872,1253.16,1150.97,false
538,4.81,1678.0,19.42,3069.0,99.76,0.0,0.0,0.0,4.81,1257.29,1149.03,false
539,4.864,1678.0,21.07,3068.0,100.0,0.0,0.0,0.0,4.864,1263.88,1156.8,false
540,4.867,1681.0,22.53,3067.0,99.83,0.0,0.0,0.0,4.867,1259.95,1152.94,false
541,4.852,1677.0,24.17,3068.0,99.84,0.0,0.0,0.0,4.852,1259.68,1154.82,false
542,4.863,1683.0,20.94,3067.0,99.88,0.0,0.0,0.0,4.863,1254.15,1149.66,false
543,4.845,1714.0,21.91,3068.0,99.7,0.0,0.0,0.0,4.845,1266.16,1148.65,false
544,4.889,1672.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.889,1272.3,1155.55,false
545,4.856,1662.0,22.01,3068.0,99.85,0.0,0.0,0.0,4.856,1259.84,1154.19,false
546,4.875,1659.0,21.41,3067.0,99.9,0.0,0.0,0.0,4.875,1260.96,1154.89,false
547,4.852,1678.0,23.02,3068.0,99.8,0.0,0.0,0.0,4.852,1252.56,1150.67,false
548,4.81,1729.0,25.67,3070.0,99.6,0.0,0.0,0.0,4.81,1265.72,1147.46,false
549,4.879,1673.0,20.82,3067.0,99.87,0.0,0.0,0.0,4.879,1265.59,1157.83,false
550,4.828,1686.0,24.56,3069.0,99.77,0.0,0.0,0.0,4.828,1247.26,1151.28,false
551,4.899,1705.0,38.02,3068.0,99.67,0.0,0.0,0.0,4.899,1261.05,1153.94,false
552,4.888,1663.0,21.33,3067.0,99.84,0.0,0.0,0.0,4.888,1266.05,1153.17,false
553,4.871,1673.0,21.43,3067.0,99.86,0.0,0.0,0.0,4.871,1264.12,1150.99,false
554,4.849,1686.0,21.08,3068.0,99.69,0.0,0.0,0.0,4.849,1249.87,1145.97,false
555,4.876,1690.0,21.5,3067.0,99.85,0.0,0.0,0.0,4.876,1266.32,1154.02,false
556,4.827,1689.0,23.45,3069.0,99.71,0.0,0.0,0.0,4.827,1244.87,1159.14,false
557,4.835,1651.0,19.75,3068.0,99.84,0.0,0.0,0.0,4.835,1234.28,1150.37,false
558,4.857,1655.0,18.38,3068.0,100.0,0.0,0.0,0.0,4.857,1250.06,1153.79,false
559,4.813,1696.0,25.39,3069.0,99.55,0.001,714.0,0.41,4.814,1259.62,1152.05,false
560,4.872,1674.0,22.08,3067.0,99.85,0.0,0.0,0.0,4.872,1258.93,1152.45,false
561,4.868,1689.0,28.23,3068.0,99.67,0.0,0.0,0.0,4.868,1252.45,1144.37,false
562,4.829,1692.0,22.48,3070.0,99.68,0.0,0.0,0.0,4.829,1257.08,1160.9,false
563,4.835,1680.0,22.06,3068.0,99.7,0.001,708.0,0.22,4.836,1245.43,1142.77,false
564,4.911,1667.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.911,1267.3,1161.04,false
565,4.797,1697.0,25.44,3070.0,99.58,0.0,0.0,0.0,4.797,1254.38,1152.62,false
566,4.891,1658.0,21.66,3066.0,100.0,0.0,0.0,0.0,4.891,1272.31,1153.69,false
567,4.902,1668.0,20.64,3066.0,100.0,0.0,0.0,0.0,4.902,1260.77,1151.24,false
568,4.876,1683.0,20.16,3067.0,99.84,0.0,0.0,0.0,4.876,1265.0,1149.72,false
569,4.847,1693.0,22.26,3067.0,99.69,0.0,0.0,0.0,4.847,1252.46,1149.82,false
570,4.819,1684.0,22.11,3069.0,99.67,0.0,0.0,0.0,4.819,1246.62,1155.15,false
571,4.834,1691.0,23.13,3068.0,99.72,0.0,0.0,0.0,4.834,1250.87,1145.04,false
572,4.83,1695.0,23.05,3069.0,99.69,0.0,0.0,0.0,4.83,1256.85,1160.14,false
573,4.833,1696.0,24.45,3069.0,99.72,0.0,0.0,0.0,4.833,1255.92,1149.9,false
574,4.857,1698.0,23.6,3068.0,99.75,0.0,0.0,0.0,4.857,1259.63,1145.96,false
575,4.879,1672.0,21.28,3066.0,99.85,0.0,0.0,0.0,4.879,1267.94,1154.42,false
576,4.891,1668.0,22.16,3067.0,99.85,0.0,0.0,0.0,4.891,1268.81,1155.64,false
577,4.789,1689.0,20.26,3070.0,99.69,0.0,0.0,0.0,4.789,1237.75,1144.17,false
578,4.893,1667.0,20.32,3066.0,100.0,0.0,0.0,0.0,4.893,1270.03,1163.21,false
579,4.84,1695.0,23.55,3068.0,99.66,0.0,0.0,0.0,4.84,1266.29,1150.97,false
580,4.876,1686.0,21.12,3067.0,99.88,0.0,0.0,0.0,4.876,1260.23,1155.61,false
581,4.912,1683.0,38.1,3068.0,99.83,0.001,715.0,0.51,4.913,1254.63,1153.36,false
582,4.876,1672.0,21.74,3067.0,99.85,0.0,0.0,0.0,4.876,1268.14,1150.73,false
583,4.902,1664.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.902,1270.31,1154.57,false
584,4.821,1689.0,23.45,3069.0,99.61,0.0,0.0,0.0,4.821,1253.51,1149.99,false
585,4.9,1663.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.9,1271.05,1154.69,false
586,5.239,1703.0,22.48,3061.0,100.0,0.0,0.0,0.0,5.239,1253.47,1145.9,false
587,4.841,1701.0,20.0,3068.0,99.76,0.0,0.0,0.0,4.841,1244.22,1156.37,false
588,4.871,1678.0,21.97,3068.0,100.0,0.0,0.0,0.0,4.871,1256.3,1152.66,false
589,4.86,1671.0,20.6,3067.0,99.84,0.0,0.0,0.0,4.86,1258.33,1152.0,false
590,4.846,1688.0,21.46,3068.0,99.72,0.0,0.0,0.0,4.846,1266.88,1148.48,false
591,4.874,1671.0,21.44,3067.0,99.86,0.0,0.0,0.0,4.874,1268.44,1157.03,false
592,4.851,1680.0,22.76,3068.0,99.85,0.0,0.0,0.0,4.851,1244.81,1149.47,false
593,4.833,1711.0,23.93,3069.0,99.7,0.0,0.0,0.0,4.833,1261.43,1148.9,false
594,4.853,1678.0,22.61,3068.0,99.8,0.0,0.0,0.0,4.853,1257.87,1158.97,false
595,4.831,1686.0,22.96,3069.0,99.7,0.0,0.0,0.0,4.831,1245.16,1149.07,false
596,4.829,1660.0,21.29,3069.0,99.87,0.0,0.0,0.0,4.829,1263.34,1150.14,false
597,4.869,1676.0,17.0,3067.0,99.9,0.0,0.0,0.0,4.869,1267.7,1156.27,false
598,4.82,1702.0,23.97,3069.0,99.53,0.0,0.0,0.0,4.82,1247.37,1142.8,false
599,4.841,1659.0,21.53,3068.0,99.85,0.0,0.0,0.0,4.841,1259.11,1156.47,false
600,4.824,1684.0,23.57,3070.0,99.81,0.0,0.0,0.0,4.824,1241.6,1151.24,false
601,4.87,1664.0,20.99,3067.0,99.87,0.0,0.0,0.0,4.87,1264.99,1143.43,false
602,4.868,1668.0,23.32,3068.0,99.84,0.0,0.0,0.0,4.868,1260.78,1154.58,false
603,4.838,1669.0,25.15,3069.0,99.65,0.0,0.0,0.0,4.838,1259.34,1158.45,false
604,4.835,1680.0,22.63,3068.0,99.69,0.0,0.0,0.0,4.835,1259.72,1143.77,false
605,4.815,1674.0,24.58,3070.0,99.64,0.0,0.0,0.0,4.815,1238.67,1160.03,false
606,4.849,1706.0,23.27,3068.0,99.87,0.0,0.0,0.0,4.849,1267.06,1143.93,false
607,4.878,1687.0,22.21,3067.0,99.86,0.0,0.0,0.0,4.878,1270.08,1159.71,false
608,4.895,1702.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.895,1271.86,1154.49,false
609,4.876,1767.0,40.05,3071.0,99.37,0.0,0.0,0.0,4.876,1230.51,1143.99,false
610,4.8,1678.0,26.22,3070.0,99.47,0.0,0.0,0.0,4.8,1251.88,1161.25,false
611,4.889,1701.0,36.77,3068.0,99.6,0.0,0.0,0.0,4.889,1257.56,1152.84,false
612,4.876,1692.0,21.18,3067.0,99.85,0.0,711.0,0.32,4.876,1272.21,1148.5,false
613,4.899,1666.0,23.95,3067.0,100.0,0.0,0.0,0.0,4.899,1259.98,1155.6,false
614,4.852,1685.0,22.61,3068.0,99.84,0.0,0.0,0.0,4.852,1257.46,1154.21,false
615,4.844,1684.0,20.53,3068.0,99.66,0.0,0.0,0.0,4.844,1252.56,1140.77,false
616,4.775,1680.0,21.73,3071.0,99.54,0.0,0.0,0.0,4.775,1247.11,1160.63,false
617,4.848,1655.0,22.38,3068.0,99.85,0.0,0.0,0.0,4.848,1249.14,1144.33,false
618,4.856,1678.0,21.43,3067.0,99.85,0.0,0.0,0.0,4.856,1250.77,1157.84,false
619,4.89,1693.0,26.81,3068.0,99.9,0.0,0.0,0.0,4.89,1251.93,1156.05,false
620,4.827,1674.0,24.03,3069.0,99.65,0.0,0.0,0.0,4.827,1244.02,1143.55,false
621,4.901,1681.0,23.41,3067.0,99.84,0.0,0.0,0.0,4.901,1270.15,1157.53,false
622,4.887,1654.0,22.25,3067.0,99.84,0.0,0.0,0.0,4.887,1268.35,1158.39,false
623,4.816,1709.0,26.09,3069.0,99.7,0.0,713.0,0.31,4.816,1249.65,1150.59,false
624,4.899,1683.0,20.06,3066.0,100.0,0.0,0.0,0.0,4.899,1270.66,1144.66,false
625,4.882,1682.0,22.26,3067.0,99.86,0.0,709.0,0.22,4.882,1266.38,1155.89,false
626,4.88,1671.0,21.77,3067.0,100.0,0.0,0.0,0.0,4.88,1261.46,1156.76,false
627,4.847,1666.0,23.42,3069.0,99.84,0.0,0.0,0.0,4.847,1264.13,1155.07,false
628,4.84,1656.0,20.81,3068.0,99.84,0.0,0.0,0.0,4.84,1255.26,1151.81,false
629,4.894,1685.0,21.97,3067.0,99.81,0.0,0.0,0.0,4.894,1269.89,1153.46,false
630,4.76,1696.0,24.77,3072.0,99.38,0.0,0.0,0.0,4.76,1245.06,1151.3,false
631,4.853,1687.0,22.86,3065.0,99.89,0.0,0.0,0.0,4.853,1298.02,1141.54,false
632,4.948,1723.0,21.78,3058.0,99.96,0.0,0.0,0.0,4.948,1382.81,1150.33,false
633,4.982,1754.0,24.68,3058.0,100.0,0.0,0.0,0.0,4.982,1389.91,1146.28,false
634,4.894,1727.0,23.52,3061.0,99.89,0.0,0.0,0.0,4.894,1360.14,1147.42,false
635,4.945,1738.0,19.21,3057.0,100.0,0.0,0.0,0.0,4.945,1386.44,1146.27,false
636,4.858,1729.0,23.33,3063.0,99.87,0.0,0.0,0.0,4.858,1369.18,1144.74,false
637,4.939,1733.0,23.11,3059.0,99.95,0.0,0.0,0.0,4.939,1383.64,1148.5,false
638,4.912,1728.0,22.63,3060.0,99.92,0.0,0.0,0.0,4.912,1374.56,1140.4,false
639,4.859,1762.0,26.44,3063.0,99.85,0.0,0.0,0.0,4.859,1352.35,1147.87,false
640,4.96,1738.0,42.01,3060.0,99.77,0.001,712.0,0.84,4.961,1377.31,1138.76,false
641,4.937,1732.0,20.65,3059.0,99.95,0.0,0.0,0.0,4.937,1383.69,1150.77,false
642,4.962,1687.0,21.02,3057.0,100.0,0.0,0.0,0.0,4.962,1388.82,1149.03,false
643,4.877,1732.0,23.69,3061.0,99.8,0.0,0.0,0.0,4.877,1347.11,1144.72,false
644,4.802,1697.0,25.03,3070.0,99.44,0.0,0.0,0.0,4.802,1254.58,1154.22,false
645,4.829,1699.0,24.55,3069.0,99.68,0.0,0.0,0.0,4.829,1246.4,1141.62,false
646,4.793,1685.0,25.1,3070.0,99.43,0.0,0.0,0.0,4.793,1240.41,1158.94,false
647,4.866,1681.0,21.73,3067.0,99.94,0.0,0.0,0.0,4.866,1269.91,1145.98,false
648,4.865,1679.0,21.97,3066.0,99.81,0.0,0.0,0.0,4.865,1277.36,1157.16,false
649,4.769,1725.0,25.39,3071.0,99.31,0.0,0.0,0.0,4.769,1215.52,1145.91,false
650,4.788,1695.0,23.97,3069.0,99.34,0.0,0.0,0.0,4.788,1240.43,1147.58,false
651,4.848,1666.0,23.59,3069.0,99.78,0.0,0.0,0.0,4.848,1262.16,1159.27,false
652,4.877,1673.0,21.59,3067.0,99.84,0.0,0.0,0.0,4.877,1262.81,1156.61,false
653,4.789,1704.0,23.24,3070.0,99.38,0.0,0.0,0.0,4.789,1241.54,1144.78,false
654,4.882,1650.0,22.31,3067.0,100.0,0.0,0.0,0.0,4.882,1272.44,1157.68,false
655,4.877,1665.0,17.58,3066.0,100.0,0.0,712.0,0.32,4.877,1267.53,1153.45,false
656,4.81,1677.0,21.83,3069.0,99.71,0.0,0.0,0.0,4.81,1251.07,1149.54,false
657,4.877,1666.0,21.75,3067.0,99.84,0.0,0.0,0.0,4.877,1269.09,1155.59,false
658,4.834,1675.0,23.43,3069.0,99.8,0.0,0.0,0.0,4.834,1249.3,1149.32,false
659,4.9,1659.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.9,1261.1,1144.55,false
660,4.87,1664.0,20.56,3067.0,99.81,0.0,0.0,0.0,4.87,1263.67,1154.0,false
661,4.871,1692.0,21.45,3067.0,100.0,0.0,0.0,0.0,4.871,1267.15,1156.74,false
662,4.851,1664.0,22.92,3068.0,99.8,0.0,0.0,0.0,4.851,1252.02,1158.02,false
663,4.848,1656.0,21.31,3067.0,99.89,0.0,0.0,0.0,4.848,1254.48,1142.43,false
664,4.86,1671.0,19.93,3068.0,99.87,0.0,0.0,0.0,4.86,1261.73,1157.29,false
665,4.818,1670.0,24.92,3069.0,99.68,0.0,0.0,0.0,4.818,1243.81,1144.79,false
666,4.828,1686.0,24.19,3070.0,99.85,0.0,0.0,0.0,4.828,1258.71,1158.14,false
667,4.829,1709.0,23.63,3069.0,99.47,0.0,0.0,0.0,4.829,1245.81,1154.24,false
668,4.852,1698.0,22.44,3068.0,99.81,0.0,0.0,0.0,4.852,1262.63,1147.8,false
669,4.864,1679.0,22.91,3068.0,100.0,0.0,0.0,0.0,4.864,1262.33,1157.02,false
670,4.933,1683.0,37.71,3067.0,99.99,0.0,0.0,0.0,4.933,1268.21,1155.65,false
671,4.884,1668.0,20.62,3066.0,100.0,0.0,0.0,0.0,4.884,1268.8,1149.99,false
672,4.829,1687.0,25.53,3069.0,99.71,0.0,712.0,0.31,4.829,1249.26,1151.47,false
673,4.858,1681.0,22.36,3068.0,99.84,0.0,0.0,0.0,4.858,1251.87,1153.22,false
674,4.868,1681.0,22.72,3067.0,99.88,0.0,0.0,0.0,4.868,1281.6,1152.33,false
675,4.829,1688.0,18.21,3068.0,99.77,0.0,0.0,0.0,4.829,1257.43,1153.0,false
676,4.823,1696.0,22.59,3068.0,99.54,0.0,0.0,0.0,4.823,1262.93,1149.69,false
677,4.867,1675.0,21.85,3067.0,99.85,0.0,0.0,0.0,4.867,1268.21,1150.38,false
678,4.793,1659.0,24.68,3070.0,99.54,0.0,0.0,0.0,4.793,1239.12,1145.25,false
679,4.903,1696.0,21.32,3066.0,100.0,0.0,0.0,0.0,4.903,1274.82,1153.44,false
680,4.858,1721.0,27.46,3068.0,99.64,0.0,0.0,0.0,4.858,1243.14,1160.21,false
681,4.85,1701.0,21.89,3068.0,99.76,0.0,0.0,0.0,4.85,1247.14,1150.99,false
682,4.873,1674.0,21.39,3067.0,99.8,0.0,0.0,0.0,4.873,1268.89,1147.5,false
683,4.868,1694.0,22.1,3067.0,99.83,0.0,0.0,0.0,4.868,1272.03,1156.96,false
684,4.885,1673.0,20.43,3067.0,99.92,0.0,0.0,0.0,4.885,1257.52,1153.62,false
685,4.854,1688.0,24.9,3067.0,99.71,0.001,713.0,0.63,4.855,1259.19,1147.96,false
686,4.87,1666.0,21.89,3068.0,100.0,0.0,0.0,0.0,4.87,1266.02,1159.18,false
687,4.87,1682.0,22.74,3067.0,99.88,0.003,711.0,0.53,4.873,1256.65,1143.51,false
688,4.891,1675.0,22.92,3067.0,100.0,0.0,0.0,0.0,4.891,1273.28,1157.79,false
689,5.04,1712.0,65.41,3070.0,99.35,0.0,0.0,0.0,5.04,1245.35,1157.22,false
690,5.263,1706.0,87.79,3066.0,99.85,0.0,0.0,0.0,5.263,1268.0,1152.42,false
691,4.842,1693.0,20.31,3068.0,99.82,0.0,0.0,0.0,4.842,1257.96,1152.91,false
692,4.906,1657.0,21.03,3066.0,100.0,0.0,0.0,0.0,4.906,1267.23,1152.67,false
693,4.856,1668.0,22.54,3068.0,99.84,0.0,0.0,0.0,4.856,1262.43,1146.41,false
694,4.878,1666.0,21.68,3067.0,99.85,0.0,0.0,0.0,4.878,1270.57,1157.63,false
695,4.851,1633.0,17.64,3067.0,100.0,0.0,0.0,0.0,4.851,1260.36,1153.31,false
696,4.855,1687.0,23.29,3068.0,99.71,0.0,0.0,0.0,4.855,1257.61,1146.26,false
697,4.858,1659.0,24.62,3068.0,99.91,0.0,0.0,0.0,4.858,1260.63,1159.07,false
698,4.86,1689.0,21.33,3067.0,99.83,0.0,0.0,0.0,4.86,1260.5,1146.48,false
699,4.897,1655.0,37.17,3068.0,99.68,0.001,716.0,0.61,4.898,1263.02,1159.4,false
700,4.8,1700.0,25.03,3070.0,99.49,0.0,0.0,0.0,4.8,1249.8,1148.28,false
701,4.772,1721.0,29.07,3072.0,99.4,0.0,712.0,0.63,4.772,1242.64,1148.21,false
702,4.854,1703.0,22.96,3068.0,99.72,0.0,0.0,0.0,4.854,1254.35,1154.27,false
703,4.799,1690.0,27.51,3070.0,99.73,0.0,0.0,0.0,4.799,1271.47,1148.78,false
704,5.178,1726.0,29.79,3063.0,99.77,0.0,0.0,0.0,5.178,1278.79,1151.89,false
705,4.932,1746.0,22.82,3059.0,99.96,0.0,0.0,0.0,4.932,1389.58,1138.83,false
706,4.916,1716.0,23.08,3060.0,99.98,0.0,0.0,0.0,4.916,1369.45,1150.47,false
707,4.878,1686.0,21.49,3067.0,99.88,0.0,0.0,0.0,4.878,1266.41,1155.12,false
708,4.82,1672.0,23.02,3069.0,99.66,0.0,0.0,0.0,4.82,1244.75,1146.15,false
709,4.806,1716.0,25.01,3070.0,99.62,0.0,0.0,0.0,4.806,1260.23,1156.76,false
710,4.864,1650.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.864,1255.8,1144.44,false
711,4.774,1703.0,26.7,3071.0,99.38,0.0,0.0,0.0,4.774,1219.24,1150.56,false
712,4.866,1687.0,22.9,3068.0,99.92,0.0,0.0,0.0,4.866,1266.94,1156.82,false
713,4.905,1667.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.905,1273.72,1155.26,false
714,4.819,1687.0,23.2,3069.0,99.7,0.0,0.0,0.0,4.819,1242.88,1144.92,false
715,4.83,1675.0,19.36,3068.0,99.68,0.0,0.0,0.0,4.83,1266.74,1161.26,false
716,4.852,1687.0,25.0,3068.0,99.91,0.0,0.0,0.0,4.852,1258.25,1150.33,false
717,4.843,1662.0,21.95,3069.0,99.84,0.0,0.0,0.0,4.843,1256.96,1151.21,false
718,4.854,1693.0,22.19,3067.0,99.72,0.0,0.0,0.0,4.854,1253.84,1147.43,false
719,4.852,1687.0,24.37,3069.0,99.8,0.0,0.0,0.0,4.852,1270.35,1159.85,false
720,4.754,1694.0,27.55,3071.0,99.31,0.0,0.0,0.0,4.754,1229.56,1148.49,false
721,4.881,1680.0,22.16,3067.0,100.0,0.0,0.0,0.0,4.881,1263.65,1156.17,false
722,4.834,1685.0,21.92,3069.0,99.73,0.0,0.0,0.0,4.834,1243.89,1142.42,false
723,4.771,1699.0,26.64,3072.0,99.53,0.0,0.0,0.0,4.771,1234.8,1156.65,false
724,4.85,1671.0,24.04,3068.0,99.64,0.0,0.0,0.0,4.85,1268.22,1150.99,false
725,4.851,1674.0,22.57,3068.0,99.83,0.0,0.0,0.0,4.851,1265.53,1151.04,false
726,4.893,1672.0,20.44,3066.0,100.0,0.0,0.0,0.0,4.893,1258.25,1148.05,false
727,4.873,1695.0,20.84,3067.0,99.84,0.0,0.0,0.0,4.873,1270.33,1156.14,false
728,4.829,1674.0,22.91,3068.0,99.6,0.0,0.0,0.0,4.829,1253.03,1151.97,false
729,4.906,1685.0,39.07,3068.0,99.81,0.0,0.0,0.0,4.906,1257.71,1149.02,false
730,4.862,1692.0,22.35,3068.0,99.69,0.0,0.0,0.0,4.862,1262.69,1157.51,false
731,4.868,1686.0,23.26,3067.0,99.84,0.0,0.0,0.0,4.868,1270.62,1156.39,false
732,4.798,1717.0,27.78,3071.0,99.33,0.003,714.0,0.41,4.801,1245.51,1149.27,false
733,4.855,1693.0,21.94,3068.0,99.75,0.0,0.0,0.0,4.855,1245.03,1152.56,false
734,4.861,1663.0,23.18,3068.0,99.85,0.0,0.0,0.0,4.861,1265.7,1149.28,false
735,4.887,1649.0,16.17,3066.0,100.0,0.0,0.0,0.0,4.887,1277.01,1158.59,false
736,4.832,1682.0,23.07,3069.0,99.85,0.0,0.0,0.0,4.832,1239.39,1141.23,false
737,4.882,1679.0,21.38,3067.0,99.9,0.0,0.0,0.0,4.882,1270.81,1156.85,false
738,4.899,1640.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.899,1267.8,1153.99,false
739,4.864,1694.0,30.26,3069.0,99.57,0.0,0.0,0.0,4.864,1256.68,1153.26,false
740,4.796,1707.0,23.79,3070.0,99.41,0.0,0.0,0.0,4.796,1254.68,1150.56,false
741,4.891,1679.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.891,1257.22,1151.49,false
742,4.863,1677.0,21.14,3067.0,99.84,0.0,0.0,0.0,4.863,1246.41,1143.71,false
743,4.904,1678.0,18.57,3066.0,100.0,0.0,0.0,0.0,4.904,1274.16,1155.55,false
744,4.898,1668.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.898,1275.92,1158.04,false
745,4.898,1685.0,21.38,3067.0,100.0,0.0,0.0,0.0,4.898,1262.45,1155.57,false
746,4.865,1686.0,22.17,3067.0,99.84,0.0,0.0,0.0,4.865,1272.92,1141.53,false
747,4.839,1693.0,24.65,3069.0,99.54,0.0,713.0,0.31,4.839,1247.69,1160.44,false
748,4.808,1702.0,25.15,3070.0,99.49,0.0,0.0,0.0,4.808,1260.81,1152.01,false
749,4.811,1708.0,26.35,3070.0,99.36,0.0,708.0,0.22,4.811,1245.55,1145.95,false
750,4.768,1711.0,24.93,3071.0,99.31,0.0,0.0,0.0,4.768,1238.67,1150.01,false
751,4.875,1670.0,21.71,3067.0,99.87,0.0,0.0,0.0,4.875,1269.27,1159.41,false
752,4.821,1681.0,24.29,3069.0,99.55,0.0,0.0,0.0,4.821,1245.3,1147.48,false
753,4.839,1665.0,19.89,3068.0,99.84,0.0,0.0,0.0,4.839,1247.04,1152.5,false
754,4.897,1726.0,25.15,3063.0,99.96,0.0,0.0,0.0,4.897,1340.58,1149.4,false
755,4.957,1728.0,34.8,3062.0,99.82,0.0,0.0,0.0,4.957,1367.96,1143.42,false
756,4.921,1746.0,23.37,3059.0,99.91,0.0,0.0,0.0,4.921,1376.0,1146.88,false
757,4.92,1752.0,23.35,3060.0,99.85,0.0,0.0,0.0,4.92,1373.64,1144.66,false
758,4.964,1721.0,29.03,3059.0,99.95,0.001,714.0,0.41,4.965,1378.32,1152.79,false
759,4.946,1730.0,30.9,3060.0,99.91,0.0,0.0,0.0,4.946,1363.6,1143.11,false
760,4.93,1770.0,23.39,3059.0,99.9,0.0,0.0,0.0,4.93,1385.55,1143.26,false
761,4.948,1750.0,21.7,3059.0,99.95,0.0,0.0,0.0,4.948,1394.79,1149.42,false
762,4.972,1736.0,22.01,3057.0,100.0,0.0,713.0,0.31,4.972,1388.28,1145.96,false
763,4.883,1699.0,22.69,3065.0,99.78,0.0,0.0,0.0,4.883,1312.52,1149.03,false
764,4.866,1659.0,23.77,3068.0,100.0,0.0,709.0,0.22,4.866,1251.39,1149.41,false
765,4.86,1699.0,22.82,3068.0,99.85,0.0,0.0,0.0,4.86,1278.85,1143.36,false
766,4.856,1681.0,23.56,3069.0,99.74,0.0,0.0,0.0,4.856,1258.95,1157.87,false
767,4.885,1677.0,18.98,3067.0,100.0,0.0,0.0,0.0,4.885,1253.26,1150.94,false
768,4.868,1684.0,22.43,3068.0,99.79,0.0,0.0,0.0,4.868,1270.38,1146.1,false
769,4.868,1680.0,19.2,3067.0,100.0,0.0,0.0,0.0,4.868,1270.27,1157.24,false
770,4.847,1688.0,21.89,3068.0,99.88,0.0,0.0,0.0,4.847,1249.84,1140.43,false
771,4.838,1688.0,24.34,3069.0,99.57,0.0,0.0,0.0,4.838,1262.35,1161.06,false
772,4.835,1672.0,21.12,3068.0,99.77,0.0,0.0,0.0,4.835,1233.74,1142.5,false
773,4.878,1676.0,21.21,3067.0,99.86,0.0,0.0,0.0,4.878,1265.29,1157.6,false
774,4.856,1659.0,23.25,3068.0,99.84,0.0,0.0,0.0,4.856,1255.74,1151.53,false
775,4.823,1691.0,20.73,3069.0,99.8,0.0,0.0,0.0,4.823,1257.68,1150.86,false
776,4.839,1675.0,21.24,3068.0,99.66,0.0,0.0,0.0,4.839,1251.83,1154.26,false
777,4.845,1702.0,23.31,3068.0,99.68,0.0,0.0,0.0,4.845,1266.73,1149.77,false
778,4.857,1679.0,24.26,3068.0,99.83,0.0,713.0,0.31,4.857,1265.61,1155.26,false
779,4.831,1689.0,24.07,3069.0,99.7,0.0,0.0,0.0,4.831,1255.04,1149.69,false
780,4.885,1670.0,22.03,3067.0,100.0,0.0,709.0,0.22,4.885,1267.97,1153.83,false
781,4.877,1687.0,21.27,3067.0,99.85,0.0,0.0,0.0,4.877,1257.39,1152.39,false
782,4.902,1655.0,21.06,3066.0,100.0,0.0,0.0,0.0,4.902,1277.07,1145.72,false
783,4.864,1683.0,23.11,3068.0,99.82,0.0,0.0,0.0,4.864,1266.14,1160.11,false
784,4.88,1673.0,20.44,3067.0,100.0,0.0,0.0,0.0,4.88,1262.36,1155.58,false
785,4.869,1663.0,22.39,3067.0,99.85,0.0,0.0,0.0,4.869,1262.54,1142.68,false
786,4.879,1679.0,21.6,3067.0,99.86,0.0,0.0,0.0,4.879,1271.42,1155.52,false
787,4.856,1695.0,22.96,3068.0,99.72,0.0,0.0,0.0,4.856,1261.81,1153.73,false
788,4.887,1705.0,36.75,3069.0,99.87,0.0,0.0,0.0,4.887,1258.78,1149.43,false
789,4.86,1685.0,23.62,3068.0,99.72,0.0,0.0,0.0,4.86,1266.67,1158.04,false
790,4.831,1680.0,23.06,3069.0,99.71,0.0,0.0,0.0,4.831,1251.66,1147.22,false
791,4.852,1681.0,22.97,3068.0,99.7,0.0,0.0,0.0,4.852,1260.11,1155.57,false
792,4.854,1709.0,22.45,3068.0,99.73,0.0,0.0,0.0,4.854,1266.08,1149.25,false
793,4.852,1667.0,24.71,3068.0,99.79,0.0,0.0,0.0,4.852,1277.84,1157.02,false
794,4.812,1728.0,21.73,3069.0,99.57,0.0,712.0,0.31,4.812,1253.67,1148.29,false
795,4.842,1684.0,17.79,3068.0,99.76,0.0,0.0,0.0,4.842,1251.4,1152.39,false
