Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
269,3.556,1358.0,25.84,3164.0,100.0,0.0,0.0,0.0,3.556,165.02,1160.37,false
270,3.579,1403.0,40.63,3164.0,100.0,0.0,709.0,0.43,3.579,162.67,1164.25,false
271,3.489,1332.0,13.39,3164.0,100.0,0.0,0.0,0.0,3.489,164.68,1158.61,false
272,3.515,1379.0,17.88,3164.0,100.0,0.0,709.0,0.43,3.515,162.59,1162.61,false
273,3.709,1411.0,73.64,3164.0,100.0,0.0,0.0,0.0,3.709,163.11,1164.71,false
274,3.821,1397.0,99.22,3164.0,100.0,0.0,710.0,0.43,3.821,162.41,1169.44,false
275,3.821,1404.0,99.67,3164.0,100.0,0.0,0.0,0.0,3.821,162.8,1162.71,false
276,3.83,1426.0,100.0,3164.0,100.0,0.0,0.0,0.0,3.83,160.58,1169.53,false
277,3.779,1364.0,99.3,3164.0,100.0,0.0,710.0,0.22,3.779,155.74,1163.19,false
278,3.691,1387.0,64.31,3164.0,100.0,0.0,0.0,0.0,3.691,150.9,1161.12,false
279,3.602,1436.0,30.18,3164.0,100.0,0.0,709.0,0.22,3.602,163.87,1160.9,false
280,3.537,1377.0,17.71,3164.0,100.0,0.0,0.0,0.0,3.537,165.33,1168.45,false
281,3.513,1389.0,16.75,3164.0,100.0,0.0,0.0,0.0,3.513,163.87,1160.0,false
282,3.553,1367.0,19.91,3164.0,100.0,0.0,0.0,0.0,3.553,164.75,1166.25,false
283,3.546,1377.0,16.33,3164.0,100.0,0.0,0.0,0.0,3.546,164.15,1161.75,false
284,3.516,1387.0,16.88,3164.0,100.0,0.0,0.0,0.0,3.516,164.59,1159.19,false
285,3.527,1366.0,17.46,3164.0,100.0,0.0,0.0,0.0,3.527,162.71,1156.45,false
286,3.525,1357.0,18.39,3164.0,100.0,0.0,710.0,0.22,3.525,163.83,1159.75,false
287,3.527,1385.0,16.38,3164.0,100.0,0.0,0.0,0.0,3.527,165.84,1169.01,false
288,3.521,1396.0,16.73,3164.0,100.0,0.0,0.0,0.0,3.521,163.41,1156.07,false
289,3.531,1370.0,15.79,3164.0,100.0,0.0,0.0,0.0,3.531,165.03,1168.87,false
290,3.504,1345.0,12.7,3164.0,100.0,0.0,0.0,0.0,3.504,164.86,1160.32,false
291,3.526,1391.0,16.13,3164.0,100.0,0.0,0.0,0.0,3.526,163.71,1155.98,false
292,3.538,1409.0,17.05,3164.0,100.0,0.0,0.0,0.0,3.538,165.5,1166.58,false
293,3.529,1362.0,17.11,3164.0,100.0,0.0,0.0,0.0,3.529,163.43,1156.89,false
294,3.53,1393.0,17.28,3163.0,100.0,0.0,0.0,0.0,3.53,163.76,1168.9,false
295,3.53,1366.0,17.86,3164.0,100.0,0.0,0.0,0.0,3.53,165.32,1156.28,false
296,3.516,1371.0,14.26,3164.0,100.0,0.0,0.0,0.0,3.516,163.4,1159.25,false
297,3.546,1398.0,20.13,3164.0,100.0,0.0,0.0,0.0,3.546,165.23,1169.26,false
298,3.517,1390.0,19.42,3164.0,100.0,0.0,713.0,0.31,3.517,164.72,1151.21,false
299,3.531,1394.0,17.51,3164.0,100.0,0.0,708.0,0.22,3.531,164.78,1168.52,false
300,3.746,1435.0,85.19,3164.0,100.0,0.0,714.0,0.41,3.746,165.74,1162.37,false
301,4.483,1505.0,99.23,3145.0,100.0,0.0,710.0,0.43,4.483,169.06,1172.36,false
302,6.167,1996.0,49.87,3073.0,100.0,0.0,0.0,0.0,6.167,172.33,1162.23,false
303,4.009,1478.0,27.08,3151.0,100.0,0.0,709.0,0.22,4.009,171.38,1165.26,false
304,3.535,1391.0,17.79,3164.0,100.0,0.0,0.0,0.0,3.535,167.71,1158.15,false
305,3.53,1370.0,17.14,3164.0,100.0,0.0,0.0,0.0,3.53,164.91,1159.78,false
306,3.534,1392.0,16.96,3164.0,100.0,0.0,0.0,0.0,3.534,165.39,1169.72,false
307,3.549,1410.0,22.36,3164.0,100.0,0.0,710.0,0.22,3.549,168.08,1161.93,false
308,3.524,1381.0,16.01,3164.0,100.0,0.0,0.0,0.0,3.524,155.46,1160.44,false
309,3.509,1331.0,15.28,3164.0,100.0,0.0,709.0,0.22,3.509,156.26,1162.48,false
310,3.535,1362.0,16.99,3164.0,100.0,0.0,0.0,0.0,3.535,164.84,1156.04,false
311,3.514,1385.0,16.8,3164.0,100.0,0.0,0.0,0.0,3.514,164.7,1163.65,false
312,3.521,1409.0,18.67,3164.0,100.0,0.0,709.0,0.22,3.521,166.18,1162.69,false
313,3.524,1365.0,16.57,3164.0,100.0,0.0,0.0,0.0,3.524,164.47,1159.8,false
314,3.534,1393.0,17.47,3163.0,100.0,0.0,0.0,0.0,3.534,166.96,1169.08,false
315,3.529,1402.0,17.21,3164.0,100.0,0.0,0.0,0.0,3.529,164.87,1160.94,false
316,3.524,1386.0,16.76,3164.0,100.0,0.0,0.0,0.0,3.524,165.45,1161.54,false
317,3.539,1367.0,16.76,3164.0,100.0,0.0,0.0,0.0,3.539,164.42,1165.4,false
318,3.531,1417.0,16.81,3164.0,100.0,0.0,0.0,0.0,3.531,166.49,1159.02,false
319,3.524,1397.0,17.71,3164.0,100.0,0.0,0.0,0.0,3.524,165.06,1162.47,false
320,3.53,1378.0,17.04,3164.0,100.0,0.0,0.0,0.0,3.53,165.14,1157.24,false
321,3.533,1369.0,16.27,3164.0,100.0,0.0,0.0,0.0,3.533,166.43,1166.1,false
322,3.543,1369.0,15.42,3164.0,100.0,0.0,0.0,0.0,3.543,164.07,1156.0,false
323,3.528,1349.0,16.37,3164.0,100.0,0.0,0.0,0.0,3.528,166.59,1171.01,false
324,3.524,1357.0,16.51,3164.0,100.0,0.0,0.0,0.0,3.524,164.46,1156.48,false
325,3.528,1403.0,17.15,3164.0,100.0,0.0,0.0,0.0,3.528,164.61,1159.93,false
326,3.535,1384.0,16.59,3164.0,100.0,0.0,0.0,0.0,3.535,165.85,1168.76,false
327,3.523,1366.0,15.52,3164.0,100.0,0.0,0.0,0.0,3.523,166.08,1162.58,false
328,3.51,1353.0,12.82,3164.0,100.0,0.0,0.0,0.0,3.51,165.86,1161.0,false
329,3.552,1375.0,32.16,3164.0,100.0,0.0,0.0,0.0,3.552,165.37,1159.46,false
330,3.531,1406.0,17.36,3163.0,100.0,0.0,713.0,0.31,3.531,165.85,1159.36,false
331,3.552,1391.0,18.52,3163.0,100.0,0.0,0.0,0.0,3.552,167.03,1166.61,false
332,3.848,1444.0,18.39,3155.0,100.0,0.0,0.0,0.0,3.848,166.67,1159.8,false
333,3.516,1384.0,16.56,3164.0,100.0,0.0,0.0,0.0,3.516,164.89,1163.24,false
334,3.53,1378.0,17.93,3163.0,100.0,0.0,0.0,0.0,3.53,165.77,1162.0,false
335,3.526,1336.0,16.45,3163.0,100.0,0.0,0.0,0.0,3.526,165.68,1160.48,false
336,3.534,1364.0,16.48,3164.0,100.0,0.0,0.0,0.0,3.534,165.84,1158.57,false
337,3.534,1390.0,16.41,3163.0,100.0,0.0,0.0,0.0,3.534,167.48,1170.36,false
338,3.527,1415.0,16.16,3163.0,100.0,0.0,0.0,0.0,3.527,166.23,1161.44,false
339,3.512,1350.0,16.28,3164.0,100.0,0.0,0.0,0.0,3.512,151.58,1157.76,false
340,3.524,1354.0,15.26,3164.0,100.0,0.0,0.0,0.0,3.524,158.4,1159.12,false
341,3.542,1375.0,15.53,3163.0,100.0,0.0,0.0,0.0,3.542,166.65,1167.04,false
342,3.537,1387.0,16.85,3163.0,100.0,0.0,0.0,0.0,3.537,166.19,1167.29,false
343,3.523,1374.0,16.15,3164.0,100.0,0.0,0.0,0.0,3.523,166.38,1162.03,false
344,3.534,1379.0,16.77,3164.0,100.0,0.0,0.0,0.0,3.534,164.4,1156.91,false
345,3.538,1410.0,16.91,3163.0,100.0,0.0,0.0,0.0,3.538,165.89,1169.55,false
346,3.532,1380.0,16.42,3164.0,100.0,0.0,0.0,0.0,3.532,167.13,1157.4,false
347,3.519,1365.0,12.5,3164.0,100.0,0.0,0.0,0.0,3.519,165.01,1159.56,false
348,3.537,1420.0,15.63,3164.0,100.0,0.0,0.0,0.0,3.537,167.64,1167.38,false
349,3.546,1355.0,15.24,3164.0,100.0,0.0,0.0,0.0,3.546,164.51,1167.33,false
350,3.529,1380.0,14.62,3164.0,100.0,0.0,0.0,0.0,3.529,166.71,1161.26,false
351,3.532,1366.0,17.35,3164.0,100.0,0.0,0.0,0.0,3.532,164.37,1157.98,false
352,3.528,1354.0,16.96,3164.0,100.0,0.0,0.0,0.0,3.528,164.98,1159.02,false
353,3.54,1387.0,17.26,3164.0,100.0,0.0,0.0,0.0,3.54,166.23,1169.91,false
354,3.53,1405.0,17.69,3164.0,100.0,0.0,0.0,0.0,3.53,168.42,1161.75,false
355,3.528,1366.0,16.25,3164.0,100.0,0.0,0.0,0.0,3.528,164.94,1158.44,false
356,3.537,1358.0,16.87,3164.0,100.0,0.0,0.0,0.0,3.537,166.07,1157.02,false
357,3.637,1422.0,36.43,3162.0,100.0,0.0,713.0,0.31,3.637,164.99,1163.12,false
358,3.533,1391.0,16.38,3164.0,100.0,0.0,0.0,0.0,3.533,166.59,1171.67,false
359,3.559,1409.0,32.73,3164.0,100.0,0.0,713.0,0.31,3.559,165.99,1159.04,false
360,3.536,1386.0,16.38,3164.0,100.0,0.0,0.0,0.0,3.536,166.32,1155.84,false
361,3.503,1389.0,16.75,3164.0,100.0,0.0,0.0,0.0,3.503,166.32,1168.06,false
362,3.529,1379.0,16.82,3164.0,100.0,0.0,0.0,0.0,3.529,165.58,1160.02,false
363,3.602,1438.0,27.16,3164.0,100.0,0.0,0.0,0.0,3.602,164.78,1165.92,false
364,3.557,1428.0,24.36,3163.0,100.0,0.0,710.0,0.21,3.557,167.66,1163.29,false
365,3.532,1419.0,16.67,3164.0,100.0,0.0,0.0,0.0,3.532,168.79,1160.36,false
366,3.521,1373.0,15.26,3164.0,100.0,0.0,0.0,0.0,3.521,165.68,1163.58,false
367,3.516,1371.0,12.55,3164.0,100.0,0.0,0.0,0.0,3.516,165.49,1160.69,false
368,3.528,1376.0,16.81,3164.0,100.0,0.0,0.0,0.0,3.528,164.81,1158.19,false
369,3.603,1411.0,36.11,3164.0,100.0,0.0,710.0,0.22,3.603,165.05,1162.25,false
370,3.674,1330.0,59.31,3164.0,100.0,0.0,0.0,0.0,3.674,147.59,1171.77,false
371,3.547,1354.0,19.6,3163.0,100.0,0.0,709.0,0.22,3.547,163.48,1155.62,false
372,3.543,1357.0,16.97,3164.0,100.0,0.0,0.0,0.0,3.543,166.84,1168.37,false
373,3.555,1412.0,23.47,3164.0,100.0,0.0,713.0,0.31,3.555,164.58,1156.67,false
374,3.55,1381.0,17.73,3163.0,100.0,0.0,0.0,0.0,3.55,168.3,1167.75,false
375,3.534,1365.0,16.28,3164.0,100.0,0.0,0.0,0.0,3.534,165.94,1155.72,false
376,3.5,1405.0,17.55,3154.0,98.83,0.0,713.0,0.31,3.5,168.03,1164.69,false
377,3.534,1377.0,15.46,3164.0,100.0,0.0,0.0,0.0,3.534,164.97,1157.65,false
378,3.531,1368.0,20.59,3164.0,100.0,0.0,0.0,0.0,3.531,165.59,1160.96,false
379,3.543,1403.0,19.86,3164.0,100.0,0.0,0.0,0.0,3.543,166.24,1168.35,false
380,3.522,1385.0,16.94,3164.0,100.0,0.0,0.0,0.0,3.522,165.02,1161.68,false
381,3.528,1366.0,16.58,3164.0,100.0,0.0,0.0,0.0,3.528,166.98,1161.63,false
382,3.531,1385.0,16.57,3164.0,100.0,0.0,0.0,0.0,3.531,166.18,1158.06,false
383,3.528,1382.0,16.24,3163.0,100.0,0.0,0.0,0.0,3.528,167.47,1162.1,false
384,3.527,1381.0,17.97,3164.0,100.0,0.0,0.0,0.0,3.527,164.14,1160.69,false
385,3.547,1381.0,15.27,3164.0,100.0,0.0,0.0,0.0,3.547,167.85,1164.53,false
386,3.508,1359.0,11.95,3164.0,100.0,0.0,0.0,0.0,3.508,166.22,1161.55,false
387,3.524,1385.0,16.6,3164.0,100.0,0.0,0.0,0.0,3.524,165.31,1160.62,false
388,3.536,1348.0,16.18,3163.0,100.0,0.0,0.0,0.0,3.536,165.74,1156.98,false
389,3.571,1401.0,27.02,3163.0,100.0,0.0,713.0,0.31,3.571,168.77,1171.32,false
390,3.532,1360.0,17.21,3164.0,100.0,0.0,0.0,0.0,3.532,166.28,1157.06,false
391,3.523,1367.0,17.15,3164.0,100.0,0.0,0.0,0.0,3.523,166.15,1164.12,false
392,3.533,1385.0,17.03,3164.0,100.0,0.0,0.0,0.0,3.533,165.62,1161.2,false
393,3.544,1383.0,17.19,3164.0,100.0,0.0,0.0,0.0,3.544,164.1,1165.23,false
394,3.533,1406.0,17.29,3164.0,100.0,0.0,0.0,0.0,3.533,168.03,1160.66,false
395,3.531,1391.0,16.79,3164.0,100.0,0.0,0.0,0.0,3.531,166.0,1158.68,false
396,3.54,1359.0,17.19,3164.0,100.0,0.0,0.0,0.0,3.54,166.44,1167.83,false
397,3.536,1394.0,16.41,3164.0,100.0,0.0,0.0,0.0,3.536,168.27,1160.06,false
398,3.54,1373.0,16.98,3164.0,100.0,0.0,710.0,0.22,3.54,165.92,1157.11,false
399,3.546,1353.0,16.39,3163.0,100.0,0.0,0.0,0.0,3.546,167.09,1168.0,false
400,3.529,1378.0,16.6,3164.0,100.0,0.0,0.0,0.0,3.529,165.25,1158.87,false
401,3.52,1364.0,16.01,3163.0,100.0,0.0,0.0,0.0,3.52,148.19,1168.45,false
402,3.56,1374.0,18.08,3164.0,100.0,0.0,0.0,0.0,3.56,162.23,1164.66,false
403,3.546,1375.0,15.41,3163.0,100.0,0.0,0.0,0.0,3.546,167.42,1158.85,false
404,3.545,1367.0,14.73,3163.0,100.0,0.0,0.0,0.0,3.545,166.34,1166.61,false
405,3.513,1367.0,13.3,3164.0,100.0,0.0,0.0,0.0,3.513,165.85,1161.36,false
406,3.503,1387.0,14.54,3164.0,100.0,0.0,0.0,0.0,3.503,165.97,1157.81,false
407,3.522,1383.0,16.22,3164.0,100.0,0.0,0.0,0.0,3.522,165.73,1161.09,false
408,3.539,1380.0,14.97,3164.0,100.0,0.0,0.0,0.0,3.539,166.66,1166.07,false
409,3.551,1427.0,18.19,3164.0,100.0,0.0,0.0,0.0,3.551,168.17,1158.72,false
410,3.518,1401.0,18.49,3164.0,100.0,0.0,713.0,0.31,3.518,166.42,1165.17,false
411,3.533,1393.0,17.21,3164.0,100.0,0.0,0.0,0.0,3.533,168.08,1162.0,false
412,3.519,1384.0,17.84,3164.0,100.0,0.0,0.0,0.0,3.519,165.73,1162.99,false
413,3.531,1402.0,16.99,3164.0,100.0,0.0,0.0,0.0,3.531,166.91,1162.96,false
414,3.532,1407.0,16.73,3164.0,100.0,0.0,0.0,0.0,3.532,167.17,1157.98,false
415,3.544,1377.0,17.32,3164.0,100.0,0.0,0.0,0.0,3.544,166.02,1156.75,false
416,3.53,1400.0,19.21,3164.0,100.0,0.0,713.0,0.31,3.53,165.87,1164.18,false
417,3.543,1387.0,16.75,3164.0,100.0,0.0,0.0,0.0,3.543,166.28,1169.63,false
418,3.562,1397.0,26.92,3164.0,100.0,0.0,714.0,0.41,3.562,167.97,1160.34,false
419,3.543,1421.0,16.51,3164.0,100.0,0.0,0.0,0.0,3.543,166.14,1163.49,false
420,3.517,1394.0,17.34,3164.0,100.0,0.0,0.0,0.0,3.517,166.25,1154.94,false
421,3.532,1415.0,18.15,3164.0,100.0,0.002,712.0,0.53,3.534,167.31,1162.11,false
422,3.542,1403.0,16.71,3164.0,100.0,0.0,0.0,0.0,3.542,167.24,1169.18,false
423,3.542,1371.0,19.36,3163.0,100.0,0.002,713.0,0.63,3.544,168.07,1163.28,false
424,3.531,1371.0,14.55,3164.0,100.0,0.0,0.0,0.0,3.531,167.31,1159.35,false
425,3.489,1327.0,13.1,3164.0,100.0,0.0,0.0,0.0,3.489,163.6,1155.43,false
426,3.534,1378.0,16.56,3164.0,100.0,0.0,0.0,0.0,3.534,165.12,1168.99,false
427,3.537,1357.0,16.81,3164.0,100.0,0.0,0.0,0.0,3.537,168.2,1161.97,false
428,3.535,1352.0,16.79,3163.0,100.0,0.0,0.0,0.0,3.535,166.4,1160.5,false
429,3.538,1392.0,16.1,3164.0,100.0,0.0,0.0,0.0,3.538,166.32,1158.02,false
430,3.54,1383.0,16.51,3163.0,100.0,0.0,0.0,0.0,3.54,167.86,1169.08,false
431,3.533,1369.0,14.58,3164.0,100.0,0.0,713.0,0.31,3.533,165.29,1159.12,false
432,3.521,1348.0,17.21,3164.0,100.0,0.0,0.0,0.0,3.521,145.45,1158.27,false
433,3.544,1394.0,18.27,3163.0,100.0,0.0,0.0,0.0,3.544,169.14,1172.9,false
434,3.53,1357.0,15.95,3164.0,100.0,0.0,0.0,0.0,3.53,166.56,1158.35,false
435,3.541,1385.0,16.14,3164.0,100.0,0.0,0.0,0.0,3.541,165.92,1157.22,false
436,3.542,1389.0,16.28,3163.0,100.0,0.0,0.0,0.0,3.542,167.93,1170.16,false
437,3.532,1408.0,17.08,3164.0,100.0,0.0,0.0,0.0,3.532,165.01,1158.78,false
438,3.569,1402.0,23.93,3164.0,100.0,0.0,0.0,0.0,3.569,166.91,1165.03,false
439,3.56,1390.0,20.31,3164.0,100.0,0.0,0.0,0.0,3.56,169.63,1159.57,false
440,3.551,1434.0,17.44,3164.0,100.0,0.0,0.0,0.0,3.551,167.06,1168.19,false
441,3.532,1391.0,17.04,3164.0,100.0,0.0,0.0,0.0,3.532,167.63,1159.58,false
442,3.536,1390.0,16.4,3164.0,100.0,0.0,0.0,0.0,3.536,167.54,1160.01,false
443,3.535,1400.0,16.27,3164.0,100.0,0.0,0.0,0.0,3.535,166.82,1160.35,false
444,3.498,1370.0,13.31,3164.0,100.0,0.001,713.0,0.31,3.499,165.74,1165.91,false
445,3.542,1413.0,16.75,3164.0,100.0,0.0,0.0,0.0,3.542,168.9,1161.85,false
446,3.523,1398.0,16.65,3164.0,100.0,0.0,0.0,0.0,3.523,166.8,1163.33,false
447,3.539,1411.0,16.37,3164.0,100.0,0.0,0.0,0.0,3.539,165.79,1156.18,false
448,3.574,1414.0,26.33,3163.0,100.0,0.0,0.0,0.0,3.574,169.12,1170.38,false
449,3.541,1419.0,16.83,3164.0,100.0,0.0,0.0,0.0,3.541,166.51,1157.99,false
450,3.534,1404.0,15.98,3164.0,100.0,0.0,0.0,0.0,3.534,166.52,1158.42,false
451,3.896,1401.0,18.24,3153.0,100.0,0.0,0.0,0.0,3.896,169.57,1168.9,false
452,3.541,1404.0,17.61,3164.0,100.0,0.0,0.0,0.0,3.541,166.65,1160.15,false
453,3.555,1400.0,17.78,3163.0,100.0,0.0,0.0,0.0,3.555,167.03,1168.37,false
454,3.534,1378.0,16.84,3163.0,100.0,0.0,0.0,0.0,3.534,165.74,1159.47,false
455,3.551,1385.0,17.89,3163.0,100.0,0.0,713.0,0.31,3.551,167.28,1157.26,false
456,3.548,1390.0,15.84,3164.0,100.0,0.0,0.0,0.0,3.548,166.83,1167.4,false
457,3.525,1384.0,14.97,3164.0,100.0,0.0,0.0,0.0,3.525,167.66,1161.27,false
458,3.525,1412.0,16.86,3164.0,100.0,0.0,0.0,0.0,3.525,167.08,1163.94,false
459,3.528,1394.0,16.41,3164.0,100.0,0.0,0.0,0.0,3.528,166.38,1160.43,false
460,3.535,1410.0,16.66,3164.0,100.0,0.0,0.0,0.0,3.535,166.37,1158.82,false
461,3.543,1390.0,16.03,3163.0,100.0,0.0,0.0,0.0,3.543,168.16,1170.42,false
462,3.52,1362.0,13.78,3164.0,100.0,0.0,0.0,0.0,3.52,166.37,1161.06,false
463,3.505,1337.0,14.67,3163.0,100.0,0.0,0.0,0.0,3.505,148.05,1161.26,false
464,3.532,1364.0,16.0,3163.0,100.0,0.0,0.0,0.0,3.532,169.24,1161.62,false
465,3.527,1415.0,16.72,3164.0,100.0,0.0,0.0,0.0,3.527,166.74,1161.77,false
466,3.539,1368.0,16.12,3163.0,100.0,0.0,0.0,0.0,3.539,166.73,1159.62,false
467,3.538,1383.0,17.19,3163.0,100.0,0.0,0.0,0.0,3.538,168.79,1161.8,false
468,3.534,1365.0,16.37,3164.0,100.0,0.0,0.0,0.0,3.534,167.46,1160.67,false
469,3.539,1366.0,16.64,3164.0,100.0,0.0,0.0,0.0,3.539,167.36,1159.0,false
470,3.553,1394.0,18.78,3163.0,100.0,0.0,0.0,0.0,3.553,166.81,1170.09,false
471,3.532,1387.0,16.1,3164.0,100.0,0.0,0.0,0.0,3.532,168.26,1159.54,false
472,3.544,1376.0,16.8,3164.0,100.0,0.0,0.0,0.0,3.544,165.85,1155.81,false
473,3.548,1389.0,18.8,3163.0,100.0,0.0,0.0,0.0,3.548,169.98,1171.27,false
474,3.536,1395.0,15.95,3164.0,100.0,0.0,0.0,0.0,3.536,167.27,1155.97,false
475,3.569,1424.0,24.6,3163.0,100.0,0.002,712.0,0.84,3.571,167.38,1162.29,false
476,3.534,1409.0,16.84,3164.0,100.0,0.0,0.0,0.0,3.534,167.51,1161.83,false
477,3.58,1382.0,31.22,3163.0,100.0,0.001,716.0,0.51,3.581,168.25,1168.06,false
478,3.555,1405.0,20.17,3164.0,100.0,0.002,712.0,0.53,3.557,167.66,1155.13,false
479,3.548,1388.0,16.3,3164.0,100.0,0.0,0.0,0.0,3.548,167.58,1159.5,false
480,3.534,1399.0,17.54,3164.0,100.0,0.001,712.0,0.32,3.535,167.28,1170.64,false
481,3.525,1398.0,13.68,3164.0,100.0,0.0,0.0,0.0,3.525,167.41,1162.74,false
482,3.52,1390.0,14.01,3164.0,100.0,0.0,0.0,0.0,3.52,167.34,1161.32,false
483,3.546,1385.0,15.05,3163.0,100.0,0.0,0.0,0.0,3.546,169.43,1158.75,false
484,3.529,1393.0,15.23,3164.0,100.0,0.0,0.0,0.0,3.529,167.0,1162.1,false
485,3.528,1376.0,16.22,3164.0,100.0,0.0,0.0,0.0,3.528,167.82,1161.79,false
486,3.538,1395.0,17.26,3164.0,100.0,0.0,0.0,0.0,3.538,167.78,1159.93,false
487,3.527,1392.0,16.52,3164.0,100.0,0.0,0.0,0.0,3.527,167.33,1163.91,false
488,3.538,1406.0,16.67,3164.0,100.0,0.0,0.0,0.0,3.538,166.94,1157.01,false
489,3.553,1375.0,17.23,3163.0,100.0,0.0,0.0,0.0,3.553,169.93,1170.11,false
490,3.533,1367.0,16.54,3164.0,100.0,0.0,0.0,0.0,3.533,167.62,1161.18,false
491,3.531,1405.0,17.43,3164.0,100.0,0.0,0.0,0.0,3.531,167.83,1162.28,false
492,3.537,1399.0,17.27,3164.0,100.0,0.0,0.0,0.0,3.537,166.81,1158.59,false
493,3.528,1394.0,17.69,3164.0,100.0,0.0,0.0,0.0,3.528,161.67,1160.05,false
494,3.532,1383.0,16.26,3163.0,100.0,0.0,0.0,0.0,3.532,150.94,1170.82,false
495,3.538,1383.0,16.63,3164.0,100.0,0.0,0.0,0.0,3.538,169.2,1158.63,false
496,3.54,1372.0,16.9,3164.0,100.0,0.0,0.0,0.0,3.54,167.14,1158.94,false
497,3.572,1442.0,23.7,3163.0,100.0,0.0,0.0,0.0,3.572,169.45,1168.96,false
498,3.537,1422.0,16.93,3164.0,100.0,0.0,0.0,0.0,3.537,166.27,1158.62,false
499,3.552,1403.0,16.71,3163.0,100.0,0.0,0.0,0.0,3.552,167.33,1164.7,false
500,3.524,1348.0,12.66,3164.0,100.0,0.0,0.0,0.0,3.524,169.0,1163.68,false
501,3.536,1399.0,15.54,3164.0,100.0,0.0,0.0,0.0,3.536,169.36,1160.98,false
502,3.542,1395.0,17.43,3164.0,100.0,0.0,0.0,0.0,3.542,167.84,1161.65,false
503,3.546,1374.0,16.65,3163.0,100.0,0.0,0.0,0.0,3.546,167.9,1159.16,false
504,3.546,1381.0,17.32,3163.0,100.0,0.0,0.0,0.0,3.546,169.41,1170.94,false
505,3.541,1371.0,17.09,3164.0,100.0,0.0,0.0,0.0,3.541,167.32,1158.45,false
506,3.56,1394.0,19.78,3163.0,100.0,0.0,0.0,0.0,3.56,166.92,1168.1,false
507,3.567,1410.0,32.75,3164.0,100.0,0.0,0.0,0.0,3.567,170.16,1160.42,false
508,3.556,1413.0,16.79,3163.0,100.0,0.0,0.0,0.0,3.556,168.25,1157.1,false
509,3.557,1425.0,15.36,3163.0,100.0,0.0,0.0,0.0,3.557,169.71,1169.31,false
510,3.531,1408.0,14.13,3163.0,100.0,0.0,0.0,0.0,3.531,167.54,1162.23,false
511,3.532,1402.0,16.28,3164.0,100.0,0.0,0.0,0.0,3.532,167.08,1163.02,false
512,3.53,1425.0,19.19,3164.0,100.0,0.001,713.0,0.63,3.531,167.43,1164.19,false
513,3.536,1418.0,16.57,3163.0,100.0,0.0,0.0,0.0,3.536,169.54,1162.87,false
514,3.524,1360.0,17.15,3164.0,100.0,0.0,0.0,0.0,3.524,167.34,1154.99,false
515,3.527,1396.0,16.14,3164.0,100.0,0.0,0.0,0.0,3.527,167.07,1162.94,false
516,3.539,1404.0,16.43,3164.0,100.0,0.0,0.0,0.0,3.539,167.49,1168.13,false
517,3.532,1384.0,16.67,3164.0,100.0,0.0,0.0,0.0,3.532,167.54,1156.19,false
518,3.546,1426.0,16.88,3164.0,100.0,0.0,0.0,0.0,3.546,168.07,1161.1,false
519,3.532,1367.0,14.25,3163.0,100.0,0.0,0.0,0.0,3.532,168.63,1172.7,false
520,3.511,1392.0,13.25,3164.0,100.0,0.0,0.0,0.0,3.511,169.33,1155.06,false
521,3.528,1391.0,16.55,3164.0,100.0,0.0,0.0,0.0,3.528,169.42,1164.82,false
522,3.537,1391.0,17.65,3164.0,100.0,0.0,0.0,0.0,3.537,167.91,1161.41,false
523,3.552,1426.0,18.23,3163.0,100.0,0.002,711.0,0.53,3.554,169.28,1160.77,false
524,3.527,1391.0,16.2,3164.0,100.0,0.0,0.0,0.0,3.527,160.45,1164.5,false
525,3.517,1353.0,16.98,3164.0,100.0,0.0,0.0,0.0,3.517,155.84,1166.44,false
526,3.541,1403.0,16.71,3163.0,100.0,0.0,0.0,0.0,3.541,168.2,1160.53,false
527,3.543,1380.0,16.51,3164.0,100.0,0.0,0.0,0.0,3.543,167.08,1159.77,false
528,3.539,1401.0,16.97,3163.0,100.0,0.0,0.0,0.0,3.539,167.77,1162.06,false
529,3.542,1411.0,16.97,3164.0,100.0,0.0,0.0,0.0,3.542,167.67,1162.8,false
530,3.545,1421.0,16.4,3164.0,100.0,0.0,0.0,0.0,3.545,167.49,1159.55,false
531,3.535,1375.0,17.0,3164.0,100.0,0.0,0.0,0.0,3.535,168.62,1162.81,false
532,3.543,1414.0,17.12,3164.0,100.0,0.0,0.0,0.0,3.543,167.16,1163.24,false
533,3.541,1416.0,16.0,3164.0,100.0,0.0,0.0,0.0,3.541,168.45,1161.63,false
534,3.539,1397.0,17.13,3164.0,100.0,0.0,0.0,0.0,3.539,167.46,1162.43,false
535,3.545,1423.0,18.88,3164.0,100.0,0.0,714.0,0.41,3.545,169.39,1164.88,false
536,3.545,1365.0,14.61,3163.0,100.0,0.0,0.0,0.0,3.545,168.69,1160.39,false
537,3.577,1413.0,33.01,3164.0,100.0,0.0,714.0,0.41,3.577,169.15,1159.58,false
538,3.549,1401.0,16.17,3163.0,100.0,0.0,0.0,0.0,3.549,170.14,1168.34,false
539,3.521,1379.0,13.84,3163.0,100.0,0.0,0.0,0.0,3.521,166.29,1164.08,false
