Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
25,4.76,1664.0,24.59,3068.0,99.9,0.0,0.0,0.0,4.76,1253.39,1148.72,false
26,4.79,1689.0,29.18,3068.0,100.0,0.0,0.0,0.0,4.79,1246.61,1146.55,false
27,4.768,1676.0,20.97,3067.0,100.0,0.0,0.0,0.0,4.768,1271.09,1159.82,false
28,4.742,1649.0,21.88,3068.0,99.86,0.0,0.0,0.0,4.742,1255.41,1150.37,false
29,4.766,1661.0,20.9,3066.0,100.0,0.0,0.0,0.0,4.766,1261.93,1148.63,false
30,4.727,1678.0,21.21,3069.0,99.83,0.0,0.0,0.0,4.727,1247.45,1144.51,false
31,4.735,1645.0,15.18,3066.0,100.0,0.0,0.0,0.0,4.735,1250.6,1151.56,false
32,4.771,1669.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.771,1254.18,1147.49,false
33,4.73,1674.0,22.34,3070.0,99.73,0.0,0.0,0.0,4.73,1250.01,1150.27,false
34,4.775,1670.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.775,1254.98,1156.78,false
35,4.738,1698.0,22.14,3070.0,99.88,0.0,0.0,0.0,4.738,1250.65,1151.44,false
36,4.691,1662.0,25.54,3073.0,99.6,0.0,0.0,0.0,4.691,1242.97,1146.88,false
37,4.784,1654.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.784,1269.76,1146.01,false
38,4.778,1673.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.778,1261.77,1152.21,false
39,4.758,1692.0,20.96,3068.0,99.89,0.0,0.0,0.0,4.758,1259.13,1149.47,false
40,4.777,1661.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.777,1251.09,1147.68,false
41,4.782,1692.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.782,1257.65,1158.93,false
42,4.786,1668.0,21.16,3066.0,100.0,0.0,0.0,0.0,4.786,1268.25,1150.43,false
43,4.724,1681.0,22.16,3070.0,99.73,0.0,0.0,0.0,4.724,1244.54,1143.59,false
44,4.732,1717.0,22.72,3070.0,99.7,0.0,0.0,0.0,4.732,1251.58,1153.62,false
45,4.777,1670.0,20.18,3067.0,99.87,0.0,0.0,0.0,4.777,1253.5,1149.78,false
46,4.775,1657.0,23.76,3068.0,100.0,0.0,0.0,0.0,4.775,1249.09,1149.22,false
47,4.815,1700.0,33.99,3068.0,99.86,0.0,0.0,0.0,4.815,1252.26,1149.48,false
48,4.75,1687.0,22.14,3070.0,99.87,0.0,0.0,0.0,4.75,1251.2,1154.4,false
49,4.783,1671.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.783,1259.04,1150.49,false
50,4.843,1710.0,31.47,3069.0,99.88,0.0,713.0,0.32,4.843,1244.66,1149.68,false
51,4.835,1702.0,25.01,3066.0,100.0,0.0,0.0,0.0,4.835,1255.67,1156.97,false
52,4.798,1689.0,21.38,3066.0,100.0,0.0,0.0,0.0,4.798,1273.91,1154.14,false
53,4.826,1680.0,26.85,3067.0,100.0,0.0,0.0,0.0,4.826,1262.19,1148.85,false
54,4.989,1820.0,51.81,3066.0,100.0,0.0,709.0,0.22,4.989,1261.36,1156.99,false
55,4.772,1682.0,21.35,3068.0,99.81,0.0,0.0,0.0,4.772,1257.45,1150.77,false
56,4.797,1671.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.797,1260.0,1150.4,false
57,4.755,1684.0,24.11,3070.0,99.74,0.0,709.0,0.22,4.755,1249.56,1146.55,false
58,4.749,1663.0,23.12,3070.0,99.93,0.0,712.0,0.32,4.749,1240.01,1142.42,false
59,4.817,1655.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.817,1254.57,1157.63,false
60,4.75,1674.0,21.82,3070.0,99.79,0.0,0.0,0.0,4.75,1244.93,1149.21,false
61,5.078,1727.0,67.36,3066.0,100.0,0.0,709.0,0.22,5.078,1262.56,1159.44,false
62,4.861,1688.0,36.54,3068.0,100.0,0.0,0.0,0.0,4.861,1247.19,1149.87,false
63,5.281,1807.0,70.34,3065.0,100.0,0.0,709.0,0.22,5.281,1260.96,1160.48,false
64,5.153,1830.0,56.23,3065.0,100.0,0.0,0.0,0.0,5.153,1257.26,1148.21,false
65,4.84,1680.0,24.76,3067.0,100.0,0.0,708.0,0.22,4.84,1259.12,1148.94,false
66,4.785,1692.0,25.44,3069.0,99.7,0.0,0.0,0.0,4.785,1251.6,1151.41,false
67,4.793,1695.0,22.84,3068.0,100.0,0.0,713.0,0.31,4.793,1253.66,1151.45,false
68,4.921,1745.0,39.56,3068.0,99.87,0.0,0.0,0.0,4.921,1267.5,1160.97,false
69,4.924,1695.0,25.17,3066.0,100.0,0.0,0.0,0.0,4.924,1247.56,1150.98,false
70,4.81,1684.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.81,1257.84,1147.27,false
71,4.779,1671.0,20.03,3068.0,100.0,0.0,712.0,0.31,4.779,1250.69,1153.02,false
72,4.785,1687.0,19.9,3068.0,99.92,0.0,0.0,0.0,4.785,1255.76,1151.25,false
73,4.783,1664.0,22.19,3068.0,99.87,0.0,0.0,0.0,4.783,1256.35,1147.52,false
74,4.779,1706.0,22.66,3068.0,99.86,0.0,709.0,0.22,4.779,1250.59,1151.79,false
75,4.79,1682.0,22.98,3068.0,100.0,0.0,0.0,0.0,4.79,1254.42,1142.8,false
76,4.886,1700.0,39.03,3066.0,100.0,0.001,709.0,0.43,4.887,1276.23,1165.66,false
77,4.768,1691.0,22.26,3070.0,99.74,0.0,0.0,0.0,4.768,1244.68,1146.52,false
78,4.815,1689.0,23.13,3068.0,99.86,0.0,0.0,0.0,4.815,1253.52,1154.46,false
79,4.792,1664.0,24.81,3070.0,99.85,0.0,0.0,0.0,4.792,1246.03,1150.6,false
80,4.823,1662.0,20.88,3066.0,100.0,0.0,0.0,0.0,4.823,1259.36,1149.7,false
81,4.796,1674.0,22.78,3068.0,99.82,0.0,0.0,0.0,4.796,1255.64,1150.56,false
82,4.832,1714.0,28.7,3068.0,99.86,0.0,0.0,0.0,4.832,1257.7,1147.39,false
83,4.81,1698.0,20.76,3066.0,100.0,0.0,0.0,0.0,4.81,1260.29,1152.95,false
84,4.814,1686.0,21.23,3066.0,100.0,0.0,712.0,0.31,4.814,1257.03,1152.56,false
85,4.815,1675.0,19.54,3067.0,100.0,0.0,0.0,0.0,4.815,1257.41,1148.82,false
86,4.8,1660.0,24.34,3068.0,99.88,0.0,708.0,0.22,4.8,1252.36,1152.23,false
87,4.818,1672.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.818,1258.72,1151.09,false
88,4.821,1670.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.821,1260.17,1148.33,false
89,4.869,1699.0,28.09,3066.0,100.0,0.0,708.0,0.22,4.869,1259.3,1145.39,false
90,4.798,1692.0,19.2,3068.0,100.0,0.0,0.0,0.0,4.798,1249.54,1150.3,false
91,4.801,1664.0,16.86,3067.0,99.95,0.0,0.0,0.0,4.801,1256.41,1151.75,false
92,4.804,1692.0,18.45,3066.0,100.0,0.0,0.0,0.0,4.804,1247.94,1154.8,false
93,4.799,1678.0,18.7,3066.0,100.0,0.0,0.0,0.0,4.799,1242.97,1148.62,false
94,4.791,1678.0,19.61,3068.0,99.87,0.0,0.0,0.0,4.791,1243.88,1150.73,false
95,4.767,1681.0,20.01,3070.0,99.89,0.0,0.0,0.0,4.767,1243.27,1143.78,false
96,4.801,1674.0,21.51,3068.0,100.0,0.0,0.0,0.0,4.801,1247.62,1155.0,false
97,4.819,1686.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.819,1254.86,1151.04,false
98,4.818,1682.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.818,1258.79,1152.04,false
99,4.829,1666.0,20.88,3066.0,100.0,0.0,714.0,0.41,4.829,1262.72,1152.19,false
100,4.81,1686.0,21.3,3067.0,99.88,0.0,0.0,0.0,4.81,1250.91,1150.34,false
101,4.831,1686.0,22.1,3066.0,100.0,0.0,709.0,0.22,4.831,1258.62,1152.66,false
102,4.822,1669.0,20.26,3067.0,100.0,0.0,0.0,0.0,4.822,1256.85,1148.48,false
103,4.787,1670.0,22.06,3069.0,99.88,0.0,0.0,0.0,4.787,1239.47,1150.49,false
104,4.815,1680.0,19.87,3067.0,100.0,0.0,0.0,0.0,4.815,1255.77,1151.18,false
105,4.797,1661.0,21.16,3069.0,100.0,0.0,0.0,0.0,4.797,1248.45,1150.0,false
106,4.873,1644.0,35.68,3067.0,100.0,0.0,0.0,0.0,4.873,1257.79,1156.05,false
107,4.804,1677.0,21.78,3068.0,100.0,0.0,0.0,0.0,4.804,1256.06,1149.21,false
108,4.833,1693.0,21.33,3066.0,100.0,0.0,0.0,0.0,4.833,1278.69,1150.39,false
109,4.905,1715.0,19.86,3058.0,100.0,0.0,0.0,0.0,4.905,1375.49,1144.96,false
110,4.88,1705.0,19.68,3058.0,100.0,0.0,0.0,0.0,4.88,1375.0,1140.66,false
111,4.822,1669.0,19.61,3066.0,100.0,0.001,712.0,0.53,4.823,1260.41,1152.75,false
112,4.795,1685.0,19.04,3068.0,100.0,0.0,0.0,0.0,4.795,1247.26,1154.72,false
113,4.822,1681.0,19.99,3067.0,100.0,0.0,0.0,0.0,4.822,1259.85,1151.64,false
114,4.818,1675.0,21.46,3068.0,100.0,0.0,709.0,0.22,4.818,1251.31,1151.82,false
115,5.035,1718.0,23.37,3064.0,100.0,0.0,0.0,0.0,5.035,1256.74,1137.61,false
116,4.841,1687.0,21.25,3066.0,100.0,0.0,711.0,0.53,4.841,1258.9,1151.01,false
117,4.819,1691.0,18.85,3066.0,100.0,0.0,0.0,0.0,4.819,1264.86,1151.47,false
118,4.816,1673.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.816,1261.07,1153.06,false
119,4.863,1667.0,22.37,3066.0,100.0,0.0,0.0,0.0,4.863,1257.68,1146.89,false
120,4.822,1686.0,21.77,3066.0,100.0,0.0,0.0,0.0,4.822,1263.36,1147.9,false
121,4.843,1681.0,20.86,3066.0,100.0,0.0,0.0,0.0,4.843,1257.29,1151.65,false
122,4.81,1696.0,22.67,3068.0,99.79,0.001,712.0,0.31,4.811,1261.54,1155.43,false
123,4.815,1696.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.815,1245.4,1152.62,false
124,4.846,1676.0,23.17,3066.0,100.0,0.001,713.0,0.31,4.847,1243.1,1151.12,false
125,4.835,1655.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.835,1262.3,1150.85,false
126,4.816,1678.0,21.21,3068.0,99.99,0.0,0.0,0.0,4.816,1248.63,1148.85,false
127,4.832,1663.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.832,1255.66,1149.4,false
128,4.842,1685.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.842,1258.54,1153.44,false
129,4.817,1661.0,22.58,3068.0,100.0,0.0,0.0,0.0,4.817,1249.63,1150.15,false
130,4.838,1663.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.838,1259.03,1150.19,false
131,4.832,1658.0,21.66,3066.0,100.0,0.0,708.0,0.22,4.832,1258.5,1149.75,false
132,4.82,1684.0,16.21,3067.0,100.0,0.0,0.0,0.0,4.82,1261.27,1151.23,false
133,4.789,1688.0,20.45,3067.0,99.79,0.0,0.0,0.0,4.789,1251.36,1145.05,false
134,4.834,1677.0,20.45,3066.0,100.0,0.0,709.0,0.22,4.834,1258.93,1153.66,false
135,4.887,1663.0,37.26,3066.0,100.0,0.0,712.0,0.32,4.887,1262.64,1150.6,false
136,4.815,1659.0,21.46,3068.0,100.0,0.0,0.0,0.0,4.815,1251.44,1153.23,false
137,4.811,1664.0,21.13,3068.0,100.0,0.0,0.0,0.0,4.811,1247.25,1151.44,false
138,4.838,1647.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.838,1261.21,1151.19,false
139,4.836,1689.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.836,1259.17,1150.19,false
140,4.842,1682.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.842,1262.14,1150.47,false
141,4.847,1666.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.847,1259.99,1152.77,false
142,4.843,1664.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.843,1258.97,1147.8,false
143,4.838,1677.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.838,1256.64,1151.48,false
144,4.833,1678.0,17.61,3066.0,100.0,0.0,0.0,0.0,4.833,1253.46,1150.08,false
145,4.849,1665.0,20.14,3066.0,100.0,0.002,713.0,0.63,4.851,1260.42,1149.66,false
146,4.826,1658.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.826,1248.02,1150.73,false
147,4.836,1674.0,21.11,3066.0,100.0,0.002,712.0,0.53,4.838,1261.37,1143.79,false
148,4.814,1651.0,21.5,3068.0,100.0,0.0,0.0,0.0,4.814,1257.01,1156.87,false
149,4.842,1672.0,20.66,3066.0,100.0,0.0,709.0,0.22,4.842,1259.51,1153.73,false
150,4.82,1672.0,21.36,3067.0,100.0,0.0,0.0,0.0,4.82,1243.1,1151.89,false
151,4.803,1690.0,21.1,3067.0,99.8,0.0,0.0,0.0,4.803,1241.99,1149.03,false
152,4.799,1671.0,17.62,3068.0,100.0,0.0,0.0,0.0,4.799,1255.94,1146.32,false
153,4.807,1667.0,18.64,3068.0,100.0,0.0,0.0,0.0,4.807,1251.64,1157.11,false
154,4.824,1708.0,18.53,3066.0,100.0,0.0,0.0,0.0,4.824,1238.82,1148.19,false
155,4.809,1654.0,20.52,3067.0,100.0,0.0,0.0,0.0,4.809,1248.24,1143.74,false
156,4.828,1665.0,20.54,3067.0,100.0,0.0,0.0,0.0,4.828,1264.76,1155.77,false
157,4.824,1700.0,20.15,3067.0,99.9,0.0,0.0,0.0,4.824,1251.84,1151.97,false
158,4.841,1651.0,19.13,3066.0,100.0,0.0,0.0,0.0,4.841,1259.1,1149.92,false
159,4.834,1663.0,19.42,3067.0,100.0,0.0,0.0,0.0,4.834,1251.35,1149.65,false
160,4.821,1673.0,21.39,3068.0,100.0,0.0,0.0,0.0,4.821,1252.62,1143.09,false
161,4.84,1687.0,23.32,3066.0,100.0,0.0,713.0,0.31,4.84,1269.51,1155.19,false
162,4.836,1687.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.836,1261.48,1155.38,false
163,4.847,1665.0,20.21,3066.0,100.0,0.0,709.0,0.43,4.847,1253.68,1147.68,false
164,4.826,1695.0,21.27,3067.0,99.88,0.0,0.0,0.0,4.826,1256.68,1147.22,false
165,4.896,1674.0,35.75,3066.0,100.0,0.0,0.0,0.0,4.896,1265.95,1154.58,false
166,4.832,1663.0,22.62,3068.0,100.0,0.0,0.0,0.0,4.832,1259.55,1150.13,false
167,4.834,1692.0,21.25,3067.0,99.9,0.0,0.0,0.0,4.834,1252.22,1150.66,false
168,4.831,1678.0,20.92,3067.0,99.87,0.0,0.0,0.0,4.831,1252.64,1147.51,false
169,4.849,1666.0,18.56,3066.0,100.0,0.0,0.0,0.0,4.849,1257.0,1152.66,false
170,4.851,1650.0,18.38,3066.0,100.0,0.0,709.0,0.22,4.851,1259.61,1151.67,false
171,4.865,1688.0,25.04,3067.0,99.8,0.0,0.0,0.0,4.865,1255.24,1150.39,false
172,4.816,1662.0,16.38,3067.0,99.87,0.0,0.0,0.0,4.816,1254.81,1150.15,false
173,4.817,1681.0,18.71,3067.0,99.85,0.0,0.0,0.0,4.817,1244.4,1150.75,false
174,4.851,1659.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.851,1257.88,1149.93,false
175,4.826,1664.0,20.88,3067.0,99.9,0.0,0.0,0.0,4.826,1255.17,1150.71,false
176,4.838,1659.0,22.66,3067.0,100.0,0.0,709.0,0.22,4.838,1256.02,1142.08,false
177,4.861,1659.0,18.48,3066.0,100.0,0.0,0.0,0.0,4.861,1263.63,1153.04,false
178,4.854,1647.0,19.56,3066.0,100.0,0.0,709.0,0.22,4.854,1269.34,1151.91,false
179,4.859,1675.0,18.82,3066.0,100.0,0.0,0.0,0.0,4.859,1262.16,1150.53,false
180,4.853,1670.0,20.62,3066.0,100.0,0.0,0.0,0.0,4.853,1260.54,1150.33,false
181,4.865,1670.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.865,1257.74,1150.31,false
182,4.853,1651.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.853,1256.26,1152.47,false
183,4.843,1661.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.843,1257.0,1148.81,false
184,4.847,1673.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.847,1262.56,1151.57,false
185,4.835,1647.0,20.91,3066.0,100.0,0.0,0.0,0.0,4.835,1243.7,1152.08,false
186,4.809,1686.0,22.52,3068.0,99.81,0.0,0.0,0.0,4.809,1244.11,1154.03,false
187,4.859,1670.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.859,1254.59,1145.96,false
188,4.839,1665.0,20.19,3067.0,100.0,0.0,0.0,0.0,4.839,1246.64,1152.08,false
189,4.834,1664.0,20.11,3068.0,100.0,0.0,0.0,0.0,4.834,1253.01,1154.99,false
190,4.862,1679.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.862,1255.06,1150.87,false
191,4.84,1659.0,21.03,3068.0,100.0,0.0,0.0,0.0,4.84,1248.5,1149.3,false
192,4.838,1653.0,17.13,3067.0,100.0,0.0,0.0,0.0,4.838,1258.63,1153.75,false
193,4.806,1692.0,20.63,3068.0,99.69,0.0,0.0,0.0,4.806,1241.19,1145.76,false
194,4.897,1678.0,32.62,3066.0,100.0,0.0,715.0,0.51,4.897,1259.91,1154.58,false
195,4.852,1698.0,24.37,3067.0,99.85,0.0,0.0,0.0,4.852,1256.24,1149.9,false
196,4.838,1659.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.838,1249.01,1142.5,false
197,4.856,1677.0,17.61,3066.0,100.0,0.0,0.0,0.0,4.856,1257.29,1150.22,false
198,4.851,1677.0,17.86,3066.0,100.0,0.0,0.0,0.0,4.851,1261.99,1151.43,false
199,4.855,1669.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.855,1260.01,1151.55,false
200,4.868,1673.0,20.88,3066.0,100.0,0.0,0.0,0.0,4.868,1259.44,1149.91,false
201,4.862,1673.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.862,1260.12,1149.54,false
202,4.835,1670.0,20.74,3067.0,99.87,0.0,0.0,0.0,4.835,1255.08,1154.44,false
203,4.856,1666.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.856,1257.91,1150.77,false
204,4.854,1687.0,21.27,3067.0,99.89,0.0,0.0,0.0,4.854,1260.34,1154.44,false
205,4.861,1666.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.861,1255.76,1151.02,false
206,4.885,1678.0,23.72,3066.0,100.0,0.0,0.0,0.0,4.885,1256.7,1148.75,false
207,4.873,1680.0,22.73,3066.0,100.0,0.001,714.0,0.41,4.874,1257.61,1152.97,false
208,4.935,1664.0,23.29,3066.0,100.0,0.0,0.0,0.0,4.935,1257.29,1148.95,false
209,4.9,1717.0,32.67,3066.0,100.0,0.0,708.0,0.21,4.9,1262.76,1154.88,false
210,4.856,1668.0,21.52,3066.0,100.0,0.0,0.0,0.0,4.856,1257.83,1150.03,false
211,4.839,1676.0,22.04,3068.0,99.89,0.0,0.0,0.0,4.839,1256.59,1155.21,false
212,4.864,1671.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.864,1258.99,1149.92,false
213,4.816,1633.0,16.97,3068.0,100.0,0.0,0.0,0.0,4.816,1247.97,1152.02,false
214,4.831,1667.0,18.98,3068.0,100.0,0.0,0.0,0.0,4.831,1246.78,1149.45,false
215,4.909,1659.0,29.01,3066.0,100.0,0.0,0.0,0.0,4.909,1264.72,1153.83,false
216,4.847,1682.0,19.3,3067.0,100.0,0.0,0.0,0.0,4.847,1239.12,1151.65,false
217,4.829,1654.0,19.16,3067.0,99.85,0.0,0.0,0.0,4.829,1239.36,1147.34,false
218,4.864,1681.0,19.5,3067.0,100.0,0.0,0.0,0.0,4.864,1262.41,1148.27,false
219,4.893,1679.0,26.14,3066.0,100.0,0.0,708.0,0.22,4.893,1255.83,1153.03,false
220,4.873,1686.0,20.56,3066.0,100.0,0.0,0.0,0.0,4.873,1266.18,1151.16,false
221,4.847,1636.0,19.04,3067.0,100.0,0.0,0.0,0.0,4.847,1252.14,1149.38,false
222,4.87,1689.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.87,1259.02,1151.52,false
223,4.843,1687.0,22.26,3067.0,99.81,0.0,712.0,0.31,4.843,1251.71,1150.9,false
224,4.88,1680.0,29.19,3067.0,99.87,0.0,0.0,0.0,4.88,1253.27,1151.37,false
225,4.862,1652.0,18.65,3066.0,100.0,0.0,709.0,0.22,4.862,1249.96,1150.47,false
226,4.89,1702.0,20.93,3061.0,99.81,0.0,0.0,0.0,4.89,1334.17,1147.47,false
227,4.928,1741.0,21.15,3057.0,100.0,0.0,0.0,0.0,4.928,1389.09,1142.98,false
228,4.918,1748.0,20.95,3059.0,100.0,0.0,0.0,0.0,4.918,1362.98,1143.44,false
229,4.93,1732.0,20.68,3058.0,100.0,0.0,0.0,0.0,4.93,1376.68,1146.02,false
230,4.941,1732.0,21.13,3058.0,100.0,0.0,0.0,0.0,4.941,1374.35,1145.67,false
231,4.967,1746.0,27.88,3057.0,100.0,0.0,0.0,0.0,4.967,1374.25,1138.97,false
232,4.933,1743.0,20.25,3057.0,100.0,0.0,0.0,0.0,4.933,1375.38,1143.5,false
233,4.925,1724.0,18.21,3057.0,100.0,0.0,0.0,0.0,4.925,1378.97,1151.67,false
234,5.214,1782.0,19.65,3054.0,100.0,0.0,0.0,0.0,5.214,1374.41,1144.21,false
235,4.942,1742.0,20.27,3058.0,100.0,0.0,0.0,0.0,4.942,1374.22,1147.52,false
236,4.932,1729.0,19.63,3057.0,100.0,0.0,0.0,0.0,4.932,1376.15,1144.01,false
237,4.925,1715.0,19.21,3058.0,100.0,0.0,0.0,0.0,4.925,1370.94,1144.06,false
238,4.921,1737.0,21.25,3058.0,100.0,0.0,713.0,0.31,4.921,1364.39,1142.94,false
239,4.931,1736.0,21.79,3059.0,100.0,0.0,0.0,0.0,4.931,1367.49,1142.76,false
240,4.923,1729.0,23.15,3059.0,99.94,0.0,708.0,0.22,4.923,1377.43,1144.3,false
241,4.914,1711.0,19.94,3061.0,100.0,0.0,0.0,0.0,4.914,1333.01,1150.24,false
242,4.869,1682.0,21.75,3066.0,100.0,0.0,0.0,0.0,4.869,1265.03,1146.65,false
243,4.837,1667.0,22.06,3068.0,100.0,0.0,0.0,0.0,4.837,1258.25,1150.59,false
244,4.865,1669.0,21.17,3066.0,100.0,0.0,0.0,0.0,4.865,1263.21,1151.07,false
245,4.872,1680.0,21.81,3066.0,100.0,0.0,0.0,0.0,4.872,1268.64,1148.9,false
246,4.878,1691.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.878,1262.28,1150.54,false
247,4.845,1684.0,20.7,3067.0,99.89,0.0,0.0,0.0,4.845,1252.26,1151.96,false
248,4.868,1656.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.868,1254.16,1151.39,false
249,4.852,1674.0,21.8,3067.0,100.0,0.0,0.0,0.0,4.852,1260.78,1153.45,false
250,4.875,1671.0,18.4,3066.0,100.0,0.0,0.0,0.0,4.875,1259.56,1149.95,false
251,4.866,1658.0,18.83,3066.0,100.0,0.0,0.0,0.0,4.866,1257.38,1152.36,false
252,4.877,1671.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.877,1260.64,1146.96,false
253,4.84,1669.0,19.25,3067.0,99.84,0.0,714.0,0.41,4.84,1253.28,1154.3,false
254,4.871,1659.0,27.58,3067.0,99.89,0.0,714.0,0.41,4.871,1257.9,1151.06,false
255,4.85,1666.0,21.41,3067.0,99.84,0.0,0.0,0.0,4.85,1245.24,1147.23,false
256,4.865,1686.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.865,1259.96,1150.42,false
257,4.841,1682.0,20.81,3067.0,99.82,0.0,0.0,0.0,4.841,1255.1,1143.77,false
258,4.869,1690.0,19.07,3066.0,100.0,0.0,0.0,0.0,4.869,1258.64,1151.23,false
259,4.875,1679.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.875,1258.34,1148.78,false
260,4.874,1682.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.874,1258.85,1150.29,false
261,4.871,1661.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.871,1261.51,1151.37,false
262,4.838,1699.0,20.2,3067.0,99.79,0.0,709.0,0.22,4.838,1259.87,1155.85,false
263,4.86,1662.0,18.56,3067.0,100.0,0.0,0.0,0.0,4.86,1260.82,1149.45,false
