Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.859,1678.0,20.17,3067.0,99.9,0.0,0.0,0.0,4.859,1254.25,1154.06,false
265,4.898,1664.0,23.83,3066.0,100.0,0.001,710.0,0.75,4.899,1259.06,1154.89,false
266,4.844,1673.0,21.55,3067.0,99.85,0.0,0.0,0.0,4.844,1248.15,1153.13,false
267,4.862,1653.0,17.87,3066.0,100.0,0.0,709.0,0.22,4.862,1257.76,1153.23,false
268,4.83,1660.0,17.69,3068.0,100.0,0.0,0.0,0.0,4.83,1239.01,1151.39,false
269,4.854,1680.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.854,1260.56,1148.02,false
270,4.865,1678.0,18.99,3066.0,100.0,0.0,0.0,0.0,4.865,1256.01,1153.08,false
271,4.842,1674.0,21.36,3067.0,99.88,0.0,0.0,0.0,4.842,1255.82,1156.78,false
272,4.814,1699.0,21.5,3068.0,99.72,0.0,0.0,0.0,4.814,1235.59,1151.31,false
273,4.863,1687.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.863,1258.64,1146.59,false
274,4.842,1681.0,21.07,3068.0,100.0,0.0,0.0,0.0,4.842,1252.9,1158.1,false
275,4.906,1687.0,27.14,3066.0,100.0,0.0,0.0,0.0,4.906,1256.78,1153.81,false
276,4.841,1686.0,20.92,3067.0,99.85,0.0,0.0,0.0,4.841,1247.5,1155.36,false
277,4.848,1665.0,20.73,3068.0,100.0,0.0,0.0,0.0,4.848,1250.69,1152.77,false
278,4.81,1683.0,22.25,3068.0,99.86,0.0,0.0,0.0,4.81,1227.9,1143.36,false
279,4.86,1673.0,18.84,3066.0,100.0,0.0,0.0,0.0,4.86,1253.25,1157.9,false
280,4.844,1676.0,20.17,3068.0,100.0,0.0,0.0,0.0,4.844,1248.68,1156.19,false
281,4.867,1681.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.867,1254.05,1154.18,false
282,4.865,1675.0,21.01,3066.0,100.0,0.0,713.0,0.63,4.865,1250.06,1150.06,false
283,4.832,1674.0,22.63,3068.0,99.83,0.0,0.0,0.0,4.832,1257.52,1153.21,false
284,4.868,1676.0,20.51,3066.0,100.0,0.003,712.0,0.63,4.871,1258.58,1145.86,false
285,4.884,1663.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.884,1262.0,1161.77,false
286,4.862,1680.0,18.97,3066.0,100.0,0.0,0.0,0.0,4.862,1246.23,1152.47,false
287,4.843,1663.0,16.15,3066.0,100.0,0.0,0.0,0.0,4.843,1264.52,1148.23,false
288,4.862,1678.0,16.13,3066.0,100.0,0.0,0.0,0.0,4.862,1258.76,1155.06,false
289,4.896,1672.0,29.4,3066.0,100.0,0.001,715.0,0.51,4.897,1263.58,1152.98,false
290,4.886,1662.0,24.35,3066.0,100.0,0.0,0.0,0.0,4.886,1256.65,1152.5,false
291,4.876,1667.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.876,1259.47,1153.2,false
292,4.872,1660.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.872,1253.76,1153.48,false
293,4.862,1652.0,20.41,3067.0,100.0,0.0,0.0,0.0,4.862,1246.77,1149.47,false
294,4.858,1672.0,20.4,3067.0,100.0,0.0,0.0,0.0,4.858,1244.46,1152.0,false
295,4.848,1673.0,20.4,3068.0,100.0,0.0,0.0,0.0,4.848,1246.68,1153.45,false
296,4.825,1707.0,22.98,3069.0,99.69,0.0,0.0,0.0,4.825,1245.35,1158.72,false
297,4.873,1658.0,21.73,3066.0,100.0,0.002,714.0,0.73,4.875,1256.88,1154.19,false
298,4.882,1684.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.882,1260.06,1154.05,false
299,4.868,1657.0,21.43,3066.0,100.0,0.003,712.0,0.63,4.871,1255.25,1154.79,false
300,4.859,1693.0,24.88,3067.0,99.94,0.0,0.0,0.0,4.859,1264.72,1154.49,false
301,4.857,1689.0,21.1,3067.0,99.8,0.0,0.0,0.0,4.857,1249.55,1152.7,false
302,4.878,1678.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.878,1257.19,1152.52,false
303,4.859,1661.0,20.58,3068.0,100.0,0.0,0.0,0.0,4.859,1252.56,1155.78,false
304,4.878,1671.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.878,1257.21,1153.44,false
305,4.87,1670.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.87,1259.77,1152.05,false
306,4.887,1681.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.887,1254.35,1152.22,false
307,4.852,1652.0,14.09,3066.0,100.0,0.0,0.0,0.0,4.852,1257.45,1154.14,false
308,4.869,1656.0,18.59,3066.0,100.0,0.0,0.0,0.0,4.869,1257.65,1152.55,false
309,4.867,1668.0,18.79,3066.0,100.0,0.0,0.0,0.0,4.867,1241.24,1153.49,false
310,4.859,1684.0,21.0,3067.0,99.88,0.0,0.0,0.0,4.859,1247.17,1153.67,false
311,4.875,1670.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.875,1256.02,1154.45,false
312,4.879,1688.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.879,1257.08,1150.8,false
313,4.889,1675.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.889,1262.37,1153.08,false
314,4.873,1673.0,18.61,3066.0,100.0,0.0,0.0,0.0,4.873,1257.97,1156.51,false
315,4.885,1667.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.885,1253.19,1150.59,false
316,4.877,1659.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.877,1257.44,1153.57,false
317,4.873,1660.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.873,1257.22,1151.11,false
318,4.855,1664.0,21.04,3067.0,99.82,0.0,0.0,0.0,4.855,1253.7,1155.8,false
319,4.931,1694.0,29.71,3065.0,100.0,0.0,0.0,0.0,4.931,1258.0,1150.0,false
320,4.882,1662.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.882,1255.88,1154.29,false
321,4.887,1691.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.887,1261.37,1151.67,false
322,4.853,1671.0,20.66,3067.0,99.85,0.0,0.0,0.0,4.853,1253.06,1157.62,false
323,4.86,1705.0,20.81,3067.0,99.81,0.0,0.0,0.0,4.86,1254.25,1153.82,false
324,4.874,1670.0,21.51,3067.0,100.0,0.0,0.0,0.0,4.874,1273.3,1150.87,false
325,4.906,1690.0,19.47,3065.0,100.0,0.0,0.0,0.0,4.906,1266.46,1154.62,false
326,4.857,1653.0,17.13,3067.0,100.0,0.0,0.0,0.0,4.857,1261.79,1156.02,false
327,4.82,1656.0,17.57,3068.0,99.73,0.0,0.0,0.0,4.82,1241.45,1152.34,false
328,4.87,1658.0,21.44,3066.0,100.0,0.001,714.0,0.41,4.871,1255.04,1154.21,false
329,4.865,1675.0,20.65,3067.0,100.0,0.0,0.0,0.0,4.865,1249.59,1144.3,false
330,4.891,1652.0,22.29,3066.0,100.0,0.001,709.0,0.22,4.892,1255.77,1161.9,false
331,4.795,1732.0,24.37,3070.0,99.54,0.0,0.0,0.0,4.795,1245.1,1148.69,false
332,4.87,1677.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.87,1257.73,1151.58,false
333,4.857,1684.0,21.29,3067.0,99.9,0.0,0.0,0.0,4.857,1255.06,1155.85,false
334,4.887,1675.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.887,1258.25,1149.8,false
335,4.92,1662.0,27.11,3066.0,100.0,0.0,0.0,0.0,4.92,1255.68,1150.49,false
336,4.857,1676.0,20.47,3068.0,100.0,0.0,0.0,0.0,4.857,1247.88,1155.41,false
337,4.857,1681.0,21.24,3067.0,99.9,0.0,0.0,0.0,4.857,1254.96,1155.55,false
338,4.886,1683.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.886,1254.4,1151.04,false
339,4.857,1678.0,18.94,3067.0,99.84,0.0,0.0,0.0,4.857,1254.61,1155.26,false
340,4.867,1662.0,18.81,3066.0,100.0,0.0,0.0,0.0,4.867,1237.79,1152.1,false
341,4.877,1679.0,18.87,3066.0,100.0,0.0,0.0,0.0,4.877,1247.91,1153.03,false
342,4.88,1668.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.88,1258.34,1154.7,false
343,4.865,1662.0,20.22,3067.0,99.81,0.0,0.0,0.0,4.865,1251.55,1151.66,false
344,4.894,1676.0,21.72,3066.0,100.0,0.001,711.0,0.53,4.895,1264.65,1155.88,false
345,4.861,1681.0,20.88,3067.0,100.0,0.0,0.0,0.0,4.861,1249.83,1150.55,false
346,4.882,1662.0,20.14,3066.0,100.0,0.0,708.0,0.43,4.882,1257.68,1153.14,false
347,4.851,1664.0,15.84,3066.0,100.0,0.0,0.0,0.0,4.851,1252.92,1151.37,false
348,4.867,1680.0,21.1,3066.0,100.0,0.0,714.0,0.41,4.867,1266.36,1148.04,false
349,4.929,1669.0,29.45,3066.0,100.0,0.0,0.0,0.0,4.929,1255.51,1149.59,false
350,4.88,1681.0,21.75,3066.0,100.0,0.0,0.0,0.0,4.88,1265.33,1151.79,false
351,4.88,1661.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.88,1259.29,1152.18,false
352,4.883,1678.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.883,1257.61,1151.87,false
353,5.212,1687.0,21.86,3061.0,100.0,0.0,0.0,0.0,5.212,1258.04,1161.03,false
354,4.862,1657.0,21.43,3067.0,100.0,0.0,0.0,0.0,4.862,1251.5,1153.79,false
355,4.883,1677.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.883,1261.11,1153.73,false
356,4.88,1648.0,20.25,3066.0,100.0,0.0,0.0,0.0,4.88,1257.78,1153.79,false
357,4.861,1645.0,20.1,3067.0,99.82,0.0,0.0,0.0,4.861,1245.13,1153.18,false
358,4.875,1689.0,19.2,3066.0,100.0,0.0,0.0,0.0,4.875,1250.3,1151.95,false
359,4.9,1676.0,20.5,3066.0,100.0,0.001,713.0,0.63,4.901,1260.2,1154.41,false
360,4.861,1664.0,21.27,3068.0,100.0,0.0,0.0,0.0,4.861,1252.33,1153.5,false
361,4.849,1683.0,20.68,3068.0,100.0,0.0,0.0,0.0,4.849,1241.1,1150.74,false
362,4.891,1665.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.891,1267.3,1154.71,false
363,4.885,1666.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.885,1258.75,1153.67,false
364,4.874,1691.0,21.29,3067.0,99.88,0.0,0.0,0.0,4.874,1250.34,1151.34,false
365,4.871,1660.0,19.43,3067.0,99.83,0.0,0.0,0.0,4.871,1256.1,1149.72,false
366,4.871,1665.0,15.98,3066.0,100.0,0.0,0.0,0.0,4.871,1249.69,1152.76,false
367,4.868,1679.0,17.38,3066.0,100.0,0.0,0.0,0.0,4.868,1261.49,1144.24,false
368,4.88,1678.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.88,1258.18,1153.62,false
369,4.886,1673.0,18.63,3066.0,100.0,0.0,0.0,0.0,4.886,1263.24,1159.86,false
370,4.883,1676.0,19.02,3066.0,100.0,0.0,0.0,0.0,4.883,1258.73,1151.76,false
371,4.882,1674.0,18.65,3066.0,100.0,0.0,0.0,0.0,4.882,1242.05,1154.09,false
372,4.891,1669.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.891,1254.3,1154.17,false
373,4.859,1675.0,21.75,3067.0,99.81,0.0,0.0,0.0,4.859,1251.79,1151.41,false
374,4.886,1673.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.886,1260.35,1152.59,false
375,4.887,1670.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.887,1260.41,1155.52,false
376,4.825,1681.0,22.2,3068.0,99.8,0.0,0.0,0.0,4.825,1239.88,1143.21,false
377,4.88,1674.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.88,1261.77,1154.96,false
378,4.898,1670.0,30.97,3067.0,100.0,0.0,0.0,0.0,4.898,1248.35,1155.09,false
379,4.881,1680.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.881,1257.98,1155.69,false
380,4.865,1688.0,21.13,3067.0,99.88,0.0,0.0,0.0,4.865,1254.86,1152.76,false
381,4.883,1665.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.883,1261.82,1153.03,false
382,4.881,1671.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.881,1257.03,1152.5,false
383,4.892,1675.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.892,1259.49,1150.92,false
384,4.889,1676.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.889,1257.83,1151.89,false
385,4.834,1681.0,22.02,3068.0,99.72,0.0,0.0,0.0,4.834,1250.62,1154.37,false
386,4.864,1662.0,18.13,3067.0,99.9,0.0,0.0,0.0,4.864,1251.38,1152.97,false
387,4.923,1715.0,18.0,3059.0,100.0,0.0,0.0,0.0,4.923,1370.03,1144.06,false
388,4.952,1697.0,19.33,3058.0,100.0,0.0,0.0,0.0,4.952,1367.31,1147.15,false
389,4.957,1747.0,20.92,3058.0,100.0,0.002,713.0,0.31,4.959,1382.01,1147.48,false
390,4.912,1720.0,26.22,3060.0,100.0,0.0,0.0,0.0,4.912,1379.02,1137.45,false
391,4.964,1726.0,21.13,3057.0,100.0,0.001,708.0,0.22,4.964,1378.44,1152.85,false
392,4.938,1688.0,18.26,3058.0,100.0,0.0,0.0,0.0,4.938,1388.31,1147.04,false
393,4.926,1718.0,21.84,3059.0,99.93,0.0,0.0,0.0,4.926,1370.89,1136.48,false
394,4.997,1719.0,27.46,3058.0,100.0,0.0,0.0,0.0,4.997,1375.59,1153.07,false
395,4.961,1735.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.961,1381.17,1145.62,false
396,4.905,1727.0,22.07,3060.0,99.8,0.0,0.0,0.0,4.905,1368.22,1137.38,false
397,4.934,1773.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.934,1376.48,1145.89,false
398,4.932,1739.0,21.53,3058.0,99.99,0.0,0.0,0.0,4.932,1374.07,1145.14,false
399,4.931,1738.0,23.25,3058.0,100.0,0.0,0.0,0.0,4.931,1379.23,1144.54,false
400,4.963,1781.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.963,1396.95,1152.25,false
401,4.944,1721.0,23.15,3059.0,100.0,0.0,0.0,0.0,4.944,1395.36,1147.6,false
402,4.903,1690.0,18.68,3063.0,100.0,0.0,0.0,0.0,4.903,1284.07,1149.07,false
403,4.878,1653.0,20.75,3068.0,100.0,0.0,0.0,0.0,4.878,1250.0,1153.12,false
404,4.892,1672.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.892,1263.98,1154.97,false
405,4.865,1671.0,21.66,3067.0,100.0,0.0,0.0,0.0,4.865,1243.74,1150.7,false
406,4.849,1665.0,20.1,3067.0,99.8,0.0,713.0,0.31,4.849,1250.43,1144.24,false
407,4.788,1674.0,21.5,3070.0,99.69,0.0,712.0,0.32,4.788,1243.59,1159.97,false
408,4.94,1702.0,35.75,3066.0,100.0,0.0,708.0,0.22,4.94,1263.57,1153.77,false
409,4.88,1683.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.88,1256.26,1152.89,false
410,4.869,1656.0,21.53,3067.0,99.89,0.0,0.0,0.0,4.869,1255.15,1151.47,false
411,4.828,1679.0,20.58,3068.0,99.71,0.0,0.0,0.0,4.828,1245.42,1144.76,false
412,4.857,1659.0,20.49,3068.0,100.0,0.0,0.0,0.0,4.857,1254.58,1158.76,false
413,4.871,1667.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.871,1249.89,1154.79,false
414,4.888,1672.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.888,1254.98,1150.78,false
415,4.872,1682.0,21.15,3067.0,100.0,0.0,0.0,0.0,4.872,1245.39,1153.61,false
416,4.87,1662.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.87,1262.19,1146.0,false
417,4.84,1670.0,22.4,3068.0,99.83,0.0,0.0,0.0,4.84,1250.57,1157.1,false
418,4.889,1678.0,18.23,3066.0,100.0,0.0,0.0,0.0,4.889,1262.53,1155.92,false
419,4.886,1654.0,18.9,3066.0,100.0,0.0,0.0,0.0,4.886,1253.71,1153.85,false
420,4.872,1666.0,19.04,3066.0,100.0,0.0,0.0,0.0,4.872,1259.51,1150.69,false
421,4.869,1681.0,21.24,3067.0,99.87,0.0,714.0,0.41,4.869,1249.47,1148.13,false
422,4.87,1691.0,19.83,3067.0,99.86,0.0,0.0,0.0,4.87,1257.79,1156.16,false
423,4.89,1677.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.89,1258.09,1153.76,false
424,4.895,1668.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.895,1261.5,1151.54,false
425,4.892,1687.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.892,1257.59,1151.96,false
426,4.868,1691.0,19.17,3067.0,99.84,0.0,0.0,0.0,4.868,1251.83,1152.01,false
427,4.905,1660.0,22.2,3066.0,100.0,0.0,0.0,0.0,4.905,1259.85,1152.29,false
428,4.889,1658.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.889,1259.93,1155.83,false
429,4.893,1672.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.893,1261.32,1154.14,false
430,4.869,1649.0,21.02,3068.0,100.0,0.0,0.0,0.0,4.869,1250.72,1153.86,false
431,4.896,1679.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.896,1259.52,1152.23,false
432,4.843,1668.0,22.18,3068.0,99.8,0.0,0.0,0.0,4.843,1246.86,1156.93,false
433,4.838,1698.0,21.83,3067.0,99.68,0.0,0.0,0.0,4.838,1224.24,1151.6,false
434,4.866,1697.0,20.39,3067.0,99.88,0.0,0.0,0.0,4.866,1244.43,1151.53,false
435,4.885,1634.0,19.14,3066.0,100.0,0.0,0.0,0.0,4.885,1256.32,1144.21,false
436,4.888,1680.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.888,1261.35,1161.71,false
437,4.913,1709.0,39.83,3068.0,99.83,0.0,708.0,0.22,4.913,1251.32,1151.55,false
438,4.892,1682.0,23.53,3066.0,100.0,0.0,0.0,0.0,4.892,1262.94,1147.63,false
439,4.882,1648.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.882,1267.78,1155.22,false
440,4.888,1680.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.888,1264.75,1154.52,false
441,4.868,1686.0,20.64,3067.0,99.84,0.0,0.0,0.0,4.868,1258.67,1152.73,false
442,4.885,1678.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.885,1259.44,1152.36,false
443,4.875,1682.0,21.95,3067.0,100.0,0.0,0.0,0.0,4.875,1259.24,1153.52,false
444,4.872,1695.0,19.19,3067.0,99.87,0.0,0.0,0.0,4.872,1256.17,1155.22,false
445,4.863,1690.0,18.87,3067.0,99.91,0.0,0.0,0.0,4.863,1251.7,1150.17,false
446,4.888,1670.0,18.36,3066.0,100.0,0.0,0.0,0.0,4.888,1263.9,1155.22,false
447,4.833,1647.0,16.51,3067.0,100.0,0.0,0.0,0.0,4.833,1240.92,1142.35,false
448,4.864,1677.0,20.22,3067.0,99.81,0.0,0.0,0.0,4.864,1256.34,1156.07,false
449,4.87,1670.0,21.44,3067.0,99.81,0.0,0.0,0.0,4.87,1260.18,1155.99,false
450,4.872,1672.0,20.15,3067.0,100.0,0.0,0.0,0.0,4.872,1252.94,1152.21,false
451,4.869,1663.0,20.85,3068.0,99.9,0.0,0.0,0.0,4.869,1256.29,1155.85,false
452,4.856,1664.0,22.49,3068.0,99.8,0.0,714.0,0.41,4.856,1244.13,1151.73,false
453,4.923,1678.0,25.34,3066.0,100.0,0.0,0.0,0.0,4.923,1259.16,1154.47,false
454,4.872,1684.0,20.43,3067.0,100.0,0.0,0.0,0.0,4.872,1249.49,1151.43,false
455,4.879,1673.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.879,1255.67,1150.8,false
456,4.878,1675.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.878,1252.07,1145.15,false
457,4.894,1675.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.894,1259.76,1161.25,false
458,4.872,1687.0,20.84,3067.0,99.85,0.0,0.0,0.0,4.872,1259.52,1152.35,false
459,4.905,1647.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.905,1270.28,1153.08,false
460,4.879,1686.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.879,1260.61,1152.13,false
461,4.902,1692.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.902,1263.31,1154.29,false
462,4.873,1656.0,21.49,3067.0,100.0,0.0,0.0,0.0,4.873,1242.6,1152.18,false
463,4.886,1664.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.886,1274.65,1153.7,false
464,4.857,1690.0,20.07,3067.0,100.0,0.0,0.0,0.0,4.857,1230.6,1151.01,false
465,4.891,1684.0,20.41,3066.0,100.0,0.0,0.0,0.0,4.891,1259.43,1154.38,false
466,4.859,1672.0,17.88,3067.0,100.0,0.0,0.0,0.0,4.859,1259.57,1154.69,false
467,4.917,1678.0,35.57,3067.0,100.0,0.0,714.0,0.42,4.917,1255.52,1153.25,false
468,4.885,1700.0,22.34,3067.0,100.0,0.001,712.0,0.63,4.886,1255.62,1156.13,false
469,4.898,1678.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.898,1267.35,1149.76,false
470,4.883,1686.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.883,1260.17,1156.85,false
471,5.199,1698.0,21.91,3061.0,100.0,0.0,0.0,0.0,5.199,1256.55,1148.68,false
472,4.875,1676.0,21.14,3067.0,99.86,0.0,0.0,0.0,4.875,1254.57,1152.65,false
473,4.887,1662.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.887,1263.21,1155.33,false
474,4.89,1669.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.89,1260.49,1153.49,false
475,4.882,1689.0,20.09,3067.0,100.0,0.0,0.0,0.0,4.882,1255.35,1150.56,false
476,4.888,1674.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.888,1247.88,1151.77,false
477,4.87,1677.0,22.05,3068.0,100.0,0.0,0.0,0.0,4.87,1269.89,1154.67,false
478,4.892,1674.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.892,1259.82,1151.59,false
479,4.882,1666.0,22.1,3067.0,99.89,0.0,0.0,0.0,4.882,1257.51,1152.37,false
480,4.86,1689.0,21.17,3067.0,99.84,0.0,0.0,0.0,4.86,1254.15,1152.7,false
481,4.846,1662.0,20.51,3069.0,99.9,0.0,0.0,0.0,4.846,1238.07,1145.38,false
482,4.901,1690.0,21.62,3066.0,99.98,0.003,712.0,0.53,4.904,1262.2,1156.99,false
483,4.897,1670.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.897,1261.25,1151.79,false
484,4.889,1684.0,21.36,3066.0,100.0,0.0,709.0,0.43,4.889,1260.66,1153.74,false
485,4.88,1691.0,19.85,3067.0,99.86,0.0,0.0,0.0,4.88,1258.34,1155.59,false
486,4.856,1654.0,16.13,3067.0,100.0,0.0,0.0,0.0,4.856,1257.5,1154.67,false
487,4.883,1674.0,20.77,3066.0,100.0,0.0,0.0,0.0,4.883,1267.11,1152.14,false
488,4.897,1659.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.897,1259.55,1152.01,false
489,4.866,1662.0,20.94,3067.0,99.84,0.0,0.0,0.0,4.866,1255.17,1152.86,false
490,4.864,1680.0,20.61,3067.0,99.88,0.0,0.0,0.0,4.864,1247.44,1143.64,false
491,4.895,1654.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.895,1258.64,1152.54,false
492,4.867,1654.0,21.65,3067.0,100.0,0.0,0.0,0.0,4.867,1254.96,1158.01,false
493,4.896,1684.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.896,1263.54,1154.17,false
494,4.902,1681.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.902,1262.15,1152.25,false
495,4.851,1687.0,20.14,3067.0,100.0,0.0,0.0,0.0,4.851,1227.04,1155.63,false
496,4.888,1696.0,21.26,3067.0,99.91,0.0,0.0,0.0,4.888,1254.15,1152.47,false
497,4.932,1651.0,30.7,3066.0,100.0,0.0,0.0,0.0,4.932,1266.62,1155.95,false
498,4.898,1662.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.898,1258.27,1152.75,false
499,4.893,1684.0,20.57,3066.0,100.0,0.0,712.0,0.31,4.893,1261.67,1148.94,false
500,4.899,1699.0,20.67,3066.0,100.0,0.0,0.0,0.0,4.899,1265.22,1152.98,false
501,4.887,1672.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.887,1250.08,1151.35,false
502,4.876,1666.0,21.93,3067.0,99.81,0.0,0.0,0.0,4.876,1259.12,1152.5,false
503,4.897,1670.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.897,1260.12,1151.81,false
504,4.877,1671.0,21.69,3067.0,100.0,0.0,0.0,0.0,4.877,1253.93,1144.88,false
505,4.878,1656.0,19.9,3067.0,99.88,0.0,0.0,0.0,4.878,1260.41,1154.23,false
506,4.883,1662.0,15.48,3066.0,100.0,0.0,0.0,0.0,4.883,1264.42,1155.29,false
507,4.892,1669.0,19.17,3066.0,100.0,0.0,0.0,0.0,4.892,1259.36,1152.11,false
508,4.892,1653.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.892,1261.42,1153.22,false
509,4.899,1654.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.899,1260.57,1150.75,false
510,4.879,1669.0,20.97,3066.0,100.0,0.0,0.0,0.0,4.879,1271.07,1151.12,false
511,4.899,1683.0,20.23,3066.0,100.0,0.0,0.0,0.0,4.899,1264.01,1152.4,false
512,4.937,1686.0,26.61,3066.0,100.0,0.0,0.0,0.0,4.937,1258.76,1149.22,false
513,4.88,1646.0,20.55,3067.0,100.0,0.0,0.0,0.0,4.88,1254.78,1153.29,false
514,4.893,1684.0,19.37,3066.0,100.0,0.0,0.0,0.0,4.893,1264.83,1151.51,false
515,4.874,1680.0,21.02,3067.0,99.82,0.0,0.0,0.0,4.874,1258.25,1154.84,false
516,4.853,1679.0,23.38,3069.0,99.89,0.0,0.0,0.0,4.853,1248.72,1155.91,false
517,4.867,1711.0,20.56,3067.0,99.84,0.0,0.0,0.0,4.867,1253.58,1149.03,false
518,4.879,1672.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.879,1252.73,1145.34,false
519,4.901,1674.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.901,1264.03,1151.87,false
520,4.884,1709.0,21.44,3067.0,100.0,0.0,0.0,0.0,4.884,1261.51,1153.68,false
521,4.913,1676.0,22.56,3066.0,100.0,0.0,0.0,0.0,4.913,1264.78,1154.94,false
522,4.879,1690.0,21.44,3067.0,100.0,0.0,0.0,0.0,4.879,1257.87,1155.45,false
523,4.887,1675.0,18.37,3066.0,100.0,0.0,0.0,0.0,4.887,1265.41,1153.99,false
524,4.873,1685.0,20.12,3067.0,99.93,0.0,0.0,0.0,4.873,1253.48,1151.74,false
525,4.896,1678.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.896,1250.86,1152.45,false
526,4.899,1669.0,35.72,3067.0,99.84,0.0,714.0,0.41,4.899,1235.83,1148.48,false
527,4.853,1676.0,17.56,3067.0,99.88,0.0,0.0,0.0,4.853,1261.36,1155.06,false
528,4.892,1654.0,21.06,3066.0,100.0,0.0,0.0,0.0,4.892,1263.43,1156.68,false
529,4.851,1678.0,21.88,3068.0,99.72,0.0,0.0,0.0,4.851,1239.75,1150.29,false
