Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.848,1673.0,18.35,3066.0,100.0,0.0,0.0,0.0,4.848,1255.07,1150.65,false
265,4.871,1694.0,23.29,3067.0,99.91,0.001,709.0,0.43,4.872,1256.27,1152.76,false
266,4.855,1673.0,18.95,3066.0,100.0,0.0,0.0,0.0,4.855,1253.25,1148.84,false
267,4.853,1668.0,20.91,3066.0,100.0,0.0,0.0,0.0,4.853,1250.33,1149.76,false
268,4.856,1669.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.856,1260.99,1141.35,false
269,4.852,1641.0,20.55,3067.0,100.0,0.0,0.0,0.0,4.852,1248.86,1151.31,false
270,4.842,1677.0,20.59,3068.0,100.0,0.0,0.0,0.0,4.842,1250.51,1149.36,false
271,4.856,1652.0,17.84,3066.0,100.0,0.0,709.0,0.22,4.856,1263.33,1151.78,false
272,4.855,1684.0,16.64,3066.0,100.0,0.0,0.0,0.0,4.855,1259.34,1152.55,false
273,4.87,1667.0,20.69,3066.0,100.0,0.0,709.0,0.22,4.87,1260.48,1150.84,false
274,4.861,1668.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.861,1260.73,1151.25,false
275,4.861,1676.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.861,1257.25,1152.85,false
276,4.868,1671.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.868,1259.22,1149.95,false
277,4.847,1663.0,21.55,3067.0,100.0,0.0,0.0,0.0,4.847,1248.04,1150.83,false
278,4.821,1698.0,19.7,3067.0,99.84,0.0,0.0,0.0,4.821,1225.51,1148.94,false
279,4.832,1688.0,21.48,3068.0,99.76,0.0,0.0,0.0,4.832,1250.85,1145.21,false
280,4.869,1670.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.869,1260.62,1151.04,false
281,4.906,1650.0,34.44,3066.0,100.0,0.001,714.0,0.41,4.907,1260.83,1151.56,false
282,4.84,1664.0,19.81,3067.0,100.0,0.0,0.0,0.0,4.84,1251.65,1153.05,false
283,4.87,1695.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.87,1259.81,1150.31,false
284,4.863,1672.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.863,1258.0,1152.22,false
285,4.856,1687.0,20.54,3066.0,100.0,0.0,0.0,0.0,4.856,1261.26,1151.18,false
286,4.867,1663.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.867,1255.72,1150.27,false
287,4.857,1676.0,22.38,3067.0,100.0,0.0,714.0,0.41,4.857,1255.93,1149.09,false
288,4.869,1679.0,18.97,3066.0,100.0,0.0,0.0,0.0,4.869,1255.75,1152.11,false
289,4.863,1659.0,17.18,3066.0,100.0,0.0,0.0,0.0,4.863,1256.25,1150.56,false
290,4.875,1662.0,18.77,3066.0,100.0,0.0,0.0,0.0,4.875,1260.7,1151.92,false
291,4.843,1660.0,16.15,3066.0,100.0,0.0,0.0,0.0,4.843,1254.55,1148.93,false
292,4.847,1677.0,16.51,3066.0,100.0,0.0,0.0,0.0,4.847,1251.65,1151.61,false
293,4.861,1655.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.861,1258.24,1141.91,false
294,4.849,1646.0,21.65,3067.0,100.0,0.0,709.0,0.22,4.849,1250.36,1150.85,false
295,4.863,1668.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.863,1257.13,1149.49,false
296,4.846,1691.0,21.34,3067.0,99.81,0.0,0.0,0.0,4.846,1257.58,1154.35,false
297,4.852,1672.0,20.46,3067.0,100.0,0.0,0.0,0.0,4.852,1256.88,1153.84,false
298,4.839,1638.0,18.47,3067.0,100.0,0.0,0.0,0.0,4.839,1248.08,1152.96,false
299,4.872,1677.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.872,1256.82,1151.4,false
300,4.86,1651.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.86,1254.62,1150.25,false
301,4.865,1650.0,18.93,3066.0,100.0,0.0,0.0,0.0,4.865,1256.72,1149.77,false
302,4.871,1651.0,20.93,3066.0,100.0,0.0,710.0,0.22,4.871,1258.88,1148.9,false
303,4.87,1662.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.87,1258.57,1151.46,false
304,4.832,1688.0,21.05,3067.0,99.82,0.0,709.0,0.22,4.832,1249.4,1139.61,false
305,4.858,1691.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.858,1257.43,1149.59,false
306,4.868,1679.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.868,1260.1,1153.31,false
307,4.844,1644.0,20.56,3067.0,100.0,0.0,0.0,0.0,4.844,1249.44,1150.98,false
308,4.85,1669.0,21.69,3067.0,100.0,0.0,0.0,0.0,4.85,1252.13,1152.45,false
309,4.863,1675.0,18.3,3066.0,100.0,0.0,0.0,0.0,4.863,1241.78,1150.56,false
310,4.87,1684.0,18.5,3066.0,100.0,0.0,0.0,0.0,4.87,1252.36,1149.69,false
311,4.908,1655.0,32.91,3066.0,100.0,0.0,0.0,0.0,4.908,1260.46,1152.21,false
312,4.801,1672.0,17.12,3068.0,99.74,0.0,0.0,0.0,4.801,1243.48,1152.29,false
313,4.853,1667.0,20.8,3067.0,100.0,0.0,0.0,0.0,4.853,1250.91,1150.32,false
314,4.862,1678.0,20.1,3066.0,100.0,0.0,709.0,0.22,4.862,1250.55,1149.1,false
315,4.911,1682.0,25.81,3066.0,100.0,0.0,0.0,0.0,4.911,1266.26,1153.34,false
316,4.858,1666.0,17.84,3066.0,100.0,0.0,0.0,0.0,4.858,1247.04,1147.53,false
317,4.857,1681.0,18.67,3066.0,100.0,0.0,0.0,0.0,4.857,1263.43,1145.21,false
318,4.861,1668.0,20.86,3066.0,100.0,0.0,710.0,0.22,4.861,1263.56,1154.83,false
319,4.87,1688.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.87,1264.98,1152.77,false
320,4.867,1691.0,19.18,3066.0,100.0,0.0,708.0,0.22,4.867,1262.24,1154.29,false
321,4.842,1659.0,20.58,3066.0,100.0,0.0,0.0,0.0,4.842,1255.86,1147.78,false
322,4.877,1650.0,20.19,3066.0,100.0,0.0,0.0,0.0,4.877,1256.31,1148.93,false
323,4.89,1688.0,20.57,3066.0,100.0,0.0,0.0,0.0,4.89,1271.65,1155.8,false
324,4.872,1671.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.872,1262.9,1151.75,false
325,4.873,1660.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.873,1259.98,1148.37,false
326,4.856,1688.0,20.93,3068.0,100.0,0.0,0.0,0.0,4.856,1250.13,1150.87,false
327,4.877,1647.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.877,1258.67,1148.73,false
328,4.848,1666.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.848,1248.99,1151.43,false
329,4.875,1673.0,18.97,3066.0,100.0,0.0,0.0,0.0,4.875,1256.21,1152.36,false
330,4.867,1646.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.867,1255.89,1149.17,false
331,4.877,1684.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.877,1262.62,1148.52,false
332,4.87,1662.0,18.08,3066.0,100.0,0.0,0.0,0.0,4.87,1257.07,1153.79,false
333,4.855,1662.0,15.83,3066.0,100.0,0.0,0.0,0.0,4.855,1253.22,1148.01,false
334,4.871,1665.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.871,1259.01,1151.34,false
335,4.851,1672.0,21.13,3067.0,100.0,0.0,0.0,0.0,4.851,1254.89,1149.19,false
336,4.854,1678.0,20.99,3067.0,100.0,0.0,0.0,0.0,4.854,1245.78,1152.28,false
337,4.866,1697.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.866,1258.92,1144.16,false
338,4.856,1684.0,20.63,3067.0,100.0,0.0,0.0,0.0,4.856,1264.24,1154.84,false
339,4.859,1686.0,20.52,3067.0,99.88,0.0,0.0,0.0,4.859,1255.87,1154.04,false
340,4.845,1659.0,26.38,3067.0,100.0,0.001,715.0,0.51,4.846,1222.34,1147.72,false
341,4.91,1692.0,30.24,3066.0,100.0,0.0,0.0,0.0,4.91,1262.22,1153.03,false
342,4.85,1681.0,20.5,3067.0,100.0,0.0,0.0,0.0,4.85,1248.92,1150.22,false
343,4.881,1658.0,18.04,3066.0,100.0,0.0,0.0,0.0,4.881,1256.23,1152.48,false
344,4.875,1656.0,17.24,3066.0,100.0,0.0,0.0,0.0,4.875,1255.78,1150.76,false
345,4.86,1651.0,20.76,3067.0,100.0,0.0,0.0,0.0,4.86,1252.33,1151.07,false
346,4.85,1655.0,19.8,3067.0,99.89,0.0,0.0,0.0,4.85,1249.83,1149.33,false
347,4.871,1679.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.871,1253.74,1149.29,false
348,4.879,1661.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.879,1259.76,1149.16,false
349,4.883,1683.0,20.48,3066.0,100.0,0.0,712.0,0.31,4.883,1269.05,1151.46,false
350,4.855,1661.0,20.27,3067.0,100.0,0.0,0.0,0.0,4.855,1238.65,1152.21,false
351,4.87,1669.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.87,1260.88,1150.97,false
352,4.878,1677.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.878,1265.12,1147.93,false
353,4.856,1644.0,16.71,3066.0,100.0,0.0,0.0,0.0,4.856,1251.89,1142.91,false
354,5.188,1702.0,18.42,3061.0,100.0,0.0,0.0,0.0,5.188,1255.52,1157.35,false
355,4.875,1674.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.875,1261.81,1149.65,false
356,4.863,1667.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.863,1253.65,1143.55,false
357,4.869,1684.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.869,1261.19,1152.5,false
358,4.874,1678.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.874,1259.18,1152.51,false
359,4.873,1671.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.873,1265.36,1153.96,false
360,4.869,1664.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.869,1258.22,1151.64,false
361,4.854,1673.0,20.1,3067.0,99.83,0.0,0.0,0.0,4.854,1247.87,1149.46,false
362,4.878,1656.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.878,1261.16,1152.18,false
363,4.848,1676.0,21.12,3067.0,99.89,0.0,0.0,0.0,4.848,1255.52,1147.78,false
364,4.879,1666.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.879,1258.08,1151.14,false
365,4.849,1677.0,21.58,3068.0,99.87,0.0,0.0,0.0,4.849,1244.53,1148.99,false
366,4.834,1684.0,22.47,3069.0,99.88,0.0,0.0,0.0,4.834,1247.95,1142.38,false
367,4.877,1674.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.877,1261.96,1152.02,false
368,4.883,1675.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.883,1258.66,1150.56,false
369,4.879,1679.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.879,1260.65,1149.32,false
370,4.887,1683.0,36.39,3068.0,99.85,0.0,0.0,0.0,4.887,1252.02,1152.51,false
371,4.837,1664.0,18.66,3067.0,99.82,0.0,0.0,0.0,4.837,1241.19,1156.33,false
372,4.852,1680.0,20.69,3067.0,99.86,0.0,0.0,0.0,4.852,1249.11,1152.33,false
373,4.846,1671.0,19.92,3067.0,100.0,0.0,713.0,0.31,4.846,1268.86,1153.26,false
374,4.89,1655.0,23.59,3066.0,100.0,0.0,0.0,0.0,4.89,1264.97,1149.32,false
375,4.851,1668.0,21.47,3068.0,100.0,0.0,0.0,0.0,4.851,1248.72,1151.65,false
376,4.872,1669.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.872,1262.52,1149.75,false
377,4.876,1666.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.876,1258.86,1150.74,false
378,4.875,1672.0,20.34,3067.0,100.0,0.0,0.0,0.0,4.875,1261.12,1153.34,false
379,4.875,1682.0,21.97,3066.0,100.0,0.0,712.0,0.53,4.875,1262.02,1149.86,false
380,4.857,1681.0,20.09,3067.0,100.0,0.0,0.0,0.0,4.857,1254.63,1148.84,false
381,4.845,1678.0,21.96,3067.0,99.84,0.003,712.0,0.53,4.847,1261.18,1146.79,false
382,4.876,1662.0,18.48,3066.0,100.0,0.0,0.0,0.0,4.876,1258.92,1150.77,false
383,4.87,1662.0,19.11,3066.0,100.0,0.0,0.0,0.0,4.87,1263.18,1150.34,false
384,4.877,1658.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.877,1258.41,1147.54,false
385,4.868,1653.0,21.26,3067.0,100.0,0.0,0.0,0.0,4.868,1252.71,1150.79,false
386,4.863,1677.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.863,1252.77,1153.39,false
387,4.881,1680.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.881,1260.56,1150.68,false
388,4.846,1681.0,20.19,3067.0,99.81,0.0,0.0,0.0,4.846,1243.08,1147.1,false
389,4.882,1670.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.882,1265.02,1143.09,false
390,4.876,1665.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.876,1272.01,1149.35,false
391,4.881,1676.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.881,1267.38,1150.65,false
392,4.874,1677.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.874,1268.58,1153.34,false
393,4.872,1677.0,17.67,3066.0,100.0,0.0,0.0,0.0,4.872,1262.31,1148.64,false
394,4.853,1679.0,17.12,3066.0,100.0,0.0,712.0,0.53,4.853,1268.35,1154.2,false
395,4.862,1681.0,20.45,3067.0,99.89,0.0,0.0,0.0,4.862,1252.43,1146.78,false
396,4.881,1691.0,21.41,3066.0,100.0,0.0,709.0,0.43,4.881,1265.44,1150.83,false
397,4.869,1678.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.869,1254.6,1149.97,false
398,4.831,1677.0,19.38,3068.0,99.9,0.0,0.0,0.0,4.831,1261.48,1146.26,false
399,4.855,1663.0,22.21,3067.0,99.86,0.0,714.0,0.41,4.855,1247.13,1150.31,false
400,4.922,1666.0,29.94,3066.0,100.0,0.0,0.0,0.0,4.922,1269.63,1152.35,false
401,4.861,1673.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.861,1255.06,1141.92,false
402,5.049,1689.0,43.93,3066.0,100.0,0.001,714.0,0.73,5.05,1251.48,1162.09,false
403,4.888,1695.0,23.84,3066.0,100.0,0.0,0.0,0.0,4.888,1254.67,1147.76,false
404,4.876,1668.0,20.8,3066.0,100.0,0.002,712.0,0.32,4.878,1265.11,1144.57,false
405,4.879,1671.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.879,1261.08,1152.34,false
406,4.876,1660.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.876,1264.29,1152.26,false
407,4.862,1676.0,22.28,3067.0,100.0,0.0,0.0,0.0,4.862,1259.84,1154.98,false
408,4.875,1652.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.875,1261.13,1151.0,false
409,4.887,1684.0,21.55,3066.0,100.0,0.0,709.0,0.22,4.887,1267.95,1150.36,false
410,4.846,1681.0,19.74,3067.0,99.84,0.0,0.0,0.0,4.846,1251.43,1146.64,false
411,4.887,1678.0,19.74,3066.0,100.0,0.0,709.0,0.22,4.887,1262.03,1150.13,false
412,4.879,1674.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.879,1259.94,1151.39,false
413,4.872,1658.0,17.93,3066.0,100.0,0.0,0.0,0.0,4.872,1252.27,1150.95,false
414,4.849,1645.0,15.51,3066.0,100.0,0.0,0.0,0.0,4.849,1262.66,1141.88,false
415,4.882,1680.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.882,1261.17,1153.79,false
416,4.859,1671.0,21.18,3067.0,100.0,0.0,0.0,0.0,4.859,1254.88,1153.64,false
417,4.882,1683.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.882,1261.64,1152.49,false
418,4.86,1687.0,20.44,3067.0,100.0,0.0,0.0,0.0,4.86,1252.13,1152.14,false
419,4.883,1664.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.883,1260.5,1148.52,false
420,4.881,1674.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.881,1260.77,1151.87,false
421,4.824,1685.0,21.44,3068.0,99.82,0.0,0.0,0.0,4.824,1233.64,1147.29,false
422,4.886,1667.0,21.23,3066.0,100.0,0.0,0.0,0.0,4.886,1259.04,1149.6,false
423,4.807,1647.0,19.22,3056.0,98.63,0.0,0.0,0.0,4.807,1267.79,1146.13,false
424,4.878,1667.0,18.66,3066.0,100.0,0.0,0.0,0.0,4.878,1260.89,1152.02,false
425,4.873,1661.0,20.85,3066.0,100.0,0.0,713.0,0.31,4.873,1262.03,1151.16,false
426,4.876,1653.0,19.02,3066.0,100.0,0.0,0.0,0.0,4.876,1257.23,1151.46,false
427,4.884,1666.0,20.49,3066.0,100.0,0.0,708.0,0.22,4.884,1265.13,1149.92,false
428,4.883,1668.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.883,1263.3,1149.62,false
429,4.919,1687.0,30.67,3066.0,100.0,0.0,0.0,0.0,4.919,1265.94,1152.91,false
430,4.878,1684.0,19.13,3066.0,100.0,0.0,0.0,0.0,4.878,1258.14,1148.32,false
431,4.851,1684.0,20.89,3067.0,100.0,0.0,0.0,0.0,4.851,1244.13,1150.16,false
432,4.839,1690.0,23.78,3068.0,99.82,0.0,709.0,0.22,4.839,1259.25,1146.64,false
433,4.858,1690.0,15.02,3066.0,100.0,0.0,0.0,0.0,4.858,1237.4,1153.09,false
434,4.884,1666.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.884,1256.33,1152.59,false
435,4.88,1681.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.88,1261.31,1151.06,false
436,4.874,1684.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.874,1256.97,1150.59,false
437,4.859,1689.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.859,1252.12,1148.61,false
438,4.847,1664.0,21.04,3068.0,100.0,0.0,0.0,0.0,4.847,1250.87,1143.11,false
439,4.887,1661.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.887,1256.67,1148.55,false
440,4.878,1643.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.878,1261.3,1152.12,false
441,4.877,1649.0,21.16,3066.0,100.0,0.0,709.0,0.22,4.877,1266.32,1152.91,false
442,4.878,1656.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.878,1260.06,1150.58,false
443,5.191,1870.0,59.61,3065.0,100.0,0.0,709.0,0.22,5.191,1266.32,1156.84,false
444,4.851,1684.0,23.82,3068.0,100.0,0.0,0.0,0.0,4.851,1250.92,1150.96,false
445,4.852,1668.0,23.09,3068.0,99.85,0.0,709.0,0.22,4.852,1257.48,1151.69,false
446,4.866,1661.0,20.33,3067.0,100.0,0.0,0.0,0.0,4.866,1255.98,1151.67,false
447,4.881,1658.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.881,1259.47,1142.23,false
448,4.887,1668.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.887,1258.43,1151.29,false
449,4.878,1660.0,17.37,3066.0,100.0,0.0,0.0,0.0,4.878,1262.65,1152.75,false
450,4.858,1676.0,19.93,3067.0,99.99,0.0,0.0,0.0,4.858,1255.05,1153.51,false
451,4.876,1667.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.876,1260.67,1151.46,false
452,4.864,1689.0,22.24,3067.0,99.87,0.0,0.0,0.0,4.864,1264.47,1151.89,false
453,4.838,1654.0,18.24,3068.0,100.0,0.0,0.0,0.0,4.838,1248.08,1153.58,false
454,4.87,1657.0,17.3,3066.0,100.0,0.0,0.0,0.0,4.87,1259.1,1148.59,false
455,4.854,1674.0,19.88,3067.0,99.97,0.0,0.0,0.0,4.854,1244.34,1151.32,false
456,4.871,1688.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.871,1263.18,1143.93,false
457,4.874,1671.0,21.18,3066.0,100.0,0.0,708.0,0.22,4.874,1266.35,1153.41,false
458,4.864,1681.0,20.48,3067.0,99.87,0.0,0.0,0.0,4.864,1254.8,1153.17,false
459,4.926,1684.0,31.07,3066.0,100.0,0.0,714.0,0.41,4.926,1260.55,1152.55,false
460,4.894,1653.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.894,1268.51,1151.62,false
461,5.514,1744.0,27.51,3052.0,99.8,0.0,0.0,0.0,5.514,1261.74,1146.74,false
462,4.858,1684.0,21.11,3067.0,100.0,0.0,0.0,0.0,4.858,1265.48,1150.53,false
463,4.883,1676.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.883,1252.42,1150.42,false
464,4.934,1757.0,20.67,3057.0,100.0,0.0,0.0,0.0,4.934,1362.41,1137.23,false
465,4.945,1737.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.945,1385.61,1144.46,false
466,4.949,1731.0,20.08,3057.0,100.0,0.0,0.0,0.0,4.949,1378.39,1144.66,false
467,4.945,1725.0,18.99,3057.0,100.0,0.0,0.0,0.0,4.945,1377.28,1142.84,false
468,4.928,1738.0,20.81,3059.0,99.94,0.0,0.0,0.0,4.928,1373.53,1148.45,false
469,4.928,1741.0,22.93,3058.0,99.32,0.001,712.0,0.31,4.929,1379.45,1149.3,false
470,4.975,1713.0,25.64,3058.0,100.0,0.0,0.0,0.0,4.975,1375.61,1143.61,false
471,4.922,1725.0,22.3,3059.0,99.95,0.0,0.0,0.0,4.922,1373.52,1144.58,false
472,4.954,1711.0,20.08,3058.0,100.0,0.0,0.0,0.0,4.954,1376.06,1142.46,false
473,5.232,1715.0,22.29,3054.0,99.98,0.0,708.0,0.22,5.232,1359.29,1142.37,false
474,4.916,1708.0,17.53,3060.0,100.0,0.0,0.0,0.0,4.916,1345.4,1144.81,false
475,4.86,1676.0,21.22,3067.0,100.0,0.0,0.0,0.0,4.86,1250.81,1147.79,false
476,4.877,1670.0,17.29,3066.0,100.0,0.0,0.0,0.0,4.877,1258.22,1149.06,false
477,4.873,1693.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.873,1251.78,1151.81,false
478,4.883,1657.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.883,1264.06,1141.88,false
479,4.893,1678.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.893,1265.71,1152.87,false
480,4.881,1654.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.881,1259.43,1150.59,false
481,4.863,1688.0,21.79,3067.0,100.0,0.0,0.0,0.0,4.863,1258.74,1154.08,false
482,4.853,1693.0,21.06,3067.0,99.89,0.0,0.0,0.0,4.853,1252.93,1151.25,false
483,4.882,1681.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.882,1260.37,1150.15,false
484,4.895,1663.0,21.19,3066.0,100.0,0.0,0.0,0.0,4.895,1262.73,1153.17,false
485,4.866,1656.0,20.87,3068.0,100.0,0.0,0.0,0.0,4.866,1250.82,1148.41,false
486,4.849,1661.0,20.37,3067.0,99.83,0.0,0.0,0.0,4.849,1247.83,1151.42,false
487,4.883,1667.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.883,1262.0,1140.54,false
488,4.933,1664.0,30.13,3066.0,100.0,0.0,0.0,0.0,4.933,1262.29,1160.77,false
489,4.864,1683.0,20.78,3067.0,99.86,0.0,0.0,0.0,4.864,1262.52,1145.07,false
490,4.878,1664.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.878,1259.45,1153.74,false
491,4.89,1669.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.89,1259.02,1150.44,false
492,4.866,1688.0,20.44,3067.0,99.8,0.0,713.0,0.31,4.866,1257.15,1153.7,false
493,4.897,1665.0,23.19,3066.0,100.0,0.0,0.0,0.0,4.897,1263.0,1150.04,false
494,4.885,1662.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.885,1255.49,1152.17,false
495,4.868,1696.0,19.13,3066.0,100.0,0.0,0.0,0.0,4.868,1238.5,1148.6,false
496,4.885,1680.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.885,1260.85,1149.12,false
497,4.869,1692.0,20.56,3067.0,100.0,0.0,0.0,0.0,4.869,1244.19,1150.68,false
498,4.881,1674.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.881,1264.21,1143.89,false
499,4.883,1676.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.883,1268.04,1152.54,false
500,4.868,1696.0,20.75,3067.0,100.0,0.0,0.0,0.0,4.868,1254.76,1152.63,false
501,4.885,1641.0,17.65,3066.0,100.0,0.0,0.0,0.0,4.885,1259.12,1151.69,false
502,4.891,1678.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.891,1262.38,1148.02,false
503,4.891,1683.0,21.77,3066.0,100.0,0.0,713.0,0.31,4.891,1258.55,1148.8,false
504,4.882,1657.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.882,1261.94,1149.26,false
505,4.864,1669.0,21.69,3067.0,100.0,0.0,708.0,0.22,4.864,1243.68,1142.36,false
506,4.878,1658.0,21.17,3067.0,100.0,0.0,0.0,0.0,4.878,1269.51,1159.07,false
507,4.887,1663.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.887,1259.54,1148.92,false
508,4.863,1672.0,21.07,3067.0,100.0,0.0,0.0,0.0,4.863,1247.01,1151.74,false
509,4.876,1673.0,21.83,3068.0,100.0,0.0,0.0,0.0,4.876,1257.96,1147.74,false
510,4.891,1691.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.891,1268.45,1150.69,false
511,4.857,1656.0,20.98,3067.0,100.0,0.0,0.0,0.0,4.857,1245.5,1146.67,false
512,4.864,1641.0,16.29,3066.0,100.0,0.0,0.0,0.0,4.864,1262.78,1148.09,false
513,4.884,1661.0,18.78,3066.0,100.0,0.0,0.0,0.0,4.884,1259.7,1150.3,false
514,4.868,1642.0,20.86,3067.0,100.0,0.0,0.0,0.0,4.868,1252.65,1152.53,false
515,4.887,1660.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.887,1261.64,1150.98,false
516,4.89,1699.0,21.37,3066.0,100.0,0.0,0.0,0.0,4.89,1261.07,1150.51,false
517,4.879,1653.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.879,1259.61,1147.38,false
518,4.944,1715.0,37.83,3066.0,100.0,0.0,715.0,0.51,4.944,1273.48,1150.87,false
519,4.885,1665.0,21.41,3066.0,100.0,0.001,711.0,0.53,4.886,1264.97,1154.38,false
520,4.885,1668.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.885,1259.92,1148.57,false
521,4.848,1670.0,21.84,3067.0,99.89,0.0,0.0,0.0,4.848,1249.74,1141.8,false
522,4.881,1664.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.881,1263.9,1154.75,false
523,4.854,1680.0,21.9,3068.0,100.0,0.0,0.0,0.0,4.854,1250.78,1150.72,false
524,4.893,1682.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.893,1259.39,1152.46,false
525,4.873,1678.0,20.65,3067.0,100.0,0.0,0.0,0.0,4.873,1242.37,1151.06,false
526,4.838,1689.0,19.08,3067.0,99.88,0.0,0.0,0.0,4.838,1240.07,1146.3,false
527,4.857,1680.0,19.42,3067.0,100.0,0.0,0.0,0.0,4.857,1256.73,1155.82,false
528,4.879,1642.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.879,1256.25,1149.05,false
529,4.858,1690.0,21.23,3067.0,99.82,0.0,0.0,0.0,4.858,1249.52,1140.87,false
