Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.887,1649.0,20.96,3066.0,100.0,0.0,712.0,0.32,4.887,1262.11,1152.78,false
265,4.805,1681.0,25.54,3070.0,99.59,0.0,0.0,0.0,4.805,1239.5,1151.02,false
266,4.88,1665.0,18.42,3066.0,100.0,0.0,708.0,0.22,4.88,1270.03,1152.88,false
267,4.87,1705.0,21.09,3067.0,100.0,0.0,0.0,0.0,4.87,1265.47,1151.97,false
268,4.861,1686.0,21.74,3068.0,100.0,0.0,0.0,0.0,4.861,1255.23,1151.47,false
269,4.87,1686.0,21.49,3068.0,99.87,0.0,0.0,0.0,4.87,1254.13,1153.92,false
270,4.889,1687.0,20.75,3066.0,100.0,0.0,0.0,0.0,4.889,1268.22,1150.69,false
271,4.857,1678.0,21.6,3067.0,100.0,0.0,0.0,0.0,4.857,1258.76,1153.03,false
272,4.822,1703.0,21.93,3069.0,99.73,0.0,0.0,0.0,4.822,1243.41,1152.45,false
273,4.865,1665.0,21.54,3067.0,100.0,0.0,0.0,0.0,4.865,1256.27,1151.99,false
274,4.878,1687.0,29.07,3067.0,99.83,0.0,0.0,0.0,4.878,1262.6,1151.45,false
275,4.853,1683.0,19.57,3067.0,100.0,0.0,0.0,0.0,4.853,1250.84,1152.25,false
276,4.837,1686.0,21.38,3067.0,99.86,0.0,709.0,0.22,4.837,1249.08,1145.89,false
277,4.877,1677.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.877,1259.4,1151.92,false
278,4.856,1672.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.856,1235.93,1153.85,false
279,4.886,1665.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.886,1261.56,1153.29,false
280,4.853,1693.0,22.32,3068.0,99.87,0.0,0.0,0.0,4.853,1249.92,1155.1,false
281,4.847,1649.0,20.02,3068.0,100.0,0.0,0.0,0.0,4.847,1253.2,1154.34,false
282,4.841,1697.0,23.15,3068.0,99.75,0.0,708.0,0.22,4.841,1247.79,1153.58,false
283,4.842,1699.0,19.57,3067.0,99.87,0.0,0.0,0.0,4.842,1250.55,1153.76,false
284,4.852,1682.0,18.39,3067.0,99.85,0.0,0.0,0.0,4.852,1255.32,1140.9,false
285,4.862,1664.0,17.47,3066.0,100.0,0.0,0.0,0.0,4.862,1285.52,1161.33,false
286,4.867,1666.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.867,1260.61,1151.31,false
287,4.866,1683.0,21.77,3067.0,100.0,0.0,0.0,0.0,4.866,1253.59,1155.13,false
288,4.808,1686.0,22.7,3069.0,99.64,0.0,0.0,0.0,4.808,1236.17,1150.41,false
289,4.861,1696.0,21.37,3067.0,99.9,0.0,0.0,0.0,4.861,1258.79,1150.34,false
290,4.885,1665.0,19.06,3066.0,100.0,0.0,0.0,0.0,4.885,1256.81,1151.56,false
291,4.818,1686.0,22.89,3069.0,99.56,0.0,0.0,0.0,4.818,1241.44,1153.96,false
292,4.854,1673.0,21.04,3067.0,99.87,0.0,0.0,0.0,4.854,1248.05,1152.07,false
293,4.82,1696.0,23.78,3069.0,99.71,0.0,0.0,0.0,4.82,1249.5,1146.15,false
294,4.852,1681.0,20.75,3067.0,99.86,0.0,0.0,0.0,4.852,1255.45,1154.74,false
295,4.86,1705.0,22.13,3067.0,99.86,0.0,711.0,0.53,4.86,1261.11,1157.52,false
296,4.849,1701.0,20.48,3067.0,99.86,0.0,0.0,0.0,4.849,1246.73,1150.47,false
297,4.874,1695.0,24.14,3067.0,99.85,0.0,709.0,0.43,4.874,1246.77,1154.13,false
298,4.857,1688.0,20.73,3067.0,99.86,0.0,0.0,0.0,4.857,1255.07,1146.41,false
299,4.879,1688.0,24.31,3067.0,99.86,0.0,0.0,0.0,4.879,1257.77,1157.85,false
300,4.867,1681.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.867,1251.98,1151.5,false
301,4.847,1682.0,19.17,3067.0,99.86,0.0,0.0,0.0,4.847,1258.01,1155.98,false
302,4.861,1680.0,20.38,3067.0,99.89,0.0,0.0,0.0,4.861,1252.84,1153.9,false
303,4.886,1674.0,24.86,3066.0,100.0,0.0,713.0,0.42,4.886,1255.71,1144.05,false
304,4.854,1680.0,20.82,3067.0,99.87,0.0,0.0,0.0,4.854,1261.31,1154.04,false
305,4.835,1681.0,16.94,3067.0,100.0,0.0,0.0,0.0,4.835,1259.21,1157.78,false
306,4.865,1676.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.865,1265.61,1149.43,false
307,4.857,1662.0,20.97,3067.0,99.88,0.0,0.0,0.0,4.857,1255.95,1156.19,false
308,4.826,1697.0,21.45,3068.0,99.8,0.0,0.0,0.0,4.826,1234.55,1151.06,false
309,4.803,1705.0,22.89,3069.0,99.55,0.0,0.0,0.0,4.803,1233.44,1150.16,false
310,4.855,1679.0,20.93,3067.0,100.0,0.0,0.0,0.0,4.855,1254.46,1155.27,false
311,4.861,1684.0,21.76,3067.0,99.98,0.0,0.0,0.0,4.861,1254.14,1152.41,false
312,4.889,1650.0,21.87,3066.0,100.0,0.0,712.0,0.63,4.889,1259.98,1153.34,false
313,4.874,1694.0,22.02,3067.0,100.0,0.0,0.0,0.0,4.874,1269.64,1150.95,false
314,4.851,1699.0,27.3,3068.0,99.71,0.0,0.0,0.0,4.851,1244.56,1148.53,false
315,4.882,1679.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.882,1262.99,1151.95,false
316,4.868,1653.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.868,1263.38,1153.8,false
317,4.833,1677.0,22.53,3068.0,99.84,0.0,0.0,0.0,4.833,1246.46,1151.95,false
318,4.865,1678.0,20.72,3067.0,100.0,0.0,0.0,0.0,4.865,1251.48,1152.67,false
319,4.851,1677.0,21.18,3067.0,100.0,0.0,0.0,0.0,4.851,1250.26,1145.55,false
320,4.884,1681.0,20.25,3066.0,100.0,0.0,0.0,0.0,4.884,1261.24,1154.59,false
321,4.877,1665.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.877,1262.05,1154.78,false
322,4.874,1693.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.874,1258.42,1150.06,false
323,4.816,1701.0,21.88,3068.0,99.74,0.0,0.0,0.0,4.816,1248.42,1149.43,false
324,4.871,1677.0,20.93,3066.0,100.0,0.0,0.0,0.0,4.871,1269.04,1153.51,false
325,4.885,1690.0,17.44,3060.0,99.95,0.0,0.0,0.0,4.885,1350.98,1148.78,false
326,4.895,1723.0,22.0,3059.0,99.96,0.001,713.0,0.31,4.896,1376.45,1144.37,false
327,4.946,1720.0,20.43,3059.0,100.0,0.0,0.0,0.0,4.946,1356.14,1149.8,false
328,4.858,1690.0,19.86,3067.0,99.88,0.001,709.0,0.22,4.859,1254.65,1147.11,false
329,4.842,1680.0,19.58,3068.0,99.75,0.0,0.0,0.0,4.842,1253.4,1153.02,false
330,4.858,1697.0,20.29,3067.0,100.0,0.0,0.0,0.0,4.858,1259.32,1146.15,false
331,4.883,1681.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.883,1265.3,1155.2,false
332,4.834,1675.0,22.99,3068.0,99.83,0.0,0.0,0.0,4.834,1249.64,1158.13,false
333,4.882,1684.0,31.13,3067.0,99.85,0.0,0.0,0.0,4.882,1259.42,1150.9,false
334,4.879,1668.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.879,1265.47,1154.18,false
335,4.856,1677.0,21.66,3067.0,99.84,0.0,0.0,0.0,4.856,1249.92,1144.9,false
336,4.877,1683.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.877,1269.51,1153.83,false
337,4.886,1680.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.886,1268.75,1156.84,false
338,4.876,1690.0,24.45,3067.0,100.0,0.0,0.0,0.0,4.876,1270.13,1153.53,false
339,4.885,1676.0,24.56,3067.0,100.0,0.0,0.0,0.0,4.885,1262.35,1152.74,false
340,4.85,1675.0,21.54,3067.0,100.0,0.0,0.0,0.0,4.85,1247.59,1152.64,false
341,5.138,1725.0,24.45,3064.0,99.74,0.0,0.0,0.0,5.138,1242.55,1145.54,false
342,4.808,1692.0,22.85,3069.0,99.71,0.0,0.0,0.0,4.808,1234.91,1152.59,false
343,4.833,1702.0,22.51,3068.0,99.66,0.0,708.0,0.22,4.833,1257.57,1147.89,false
344,4.891,1675.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.891,1263.77,1152.8,false
345,4.805,1666.0,19.76,3069.0,99.56,0.0,0.0,0.0,4.805,1230.67,1151.75,false
346,4.881,1654.0,18.29,3066.0,100.0,0.0,0.0,0.0,4.881,1257.59,1150.0,false
347,4.881,1662.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.881,1260.93,1143.69,false
348,4.865,1677.0,20.5,3067.0,100.0,0.0,0.0,0.0,4.865,1262.04,1153.05,false
349,4.857,1712.0,24.1,3068.0,99.85,0.0,708.0,0.22,4.857,1269.34,1155.63,false
350,4.89,1688.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.89,1256.7,1152.32,false
351,4.842,1703.0,22.23,3068.0,99.81,0.0,0.0,0.0,4.842,1250.08,1154.96,false
352,4.839,1668.0,21.97,3068.0,99.64,0.0,0.0,0.0,4.839,1242.58,1152.81,false
353,4.788,1687.0,25.24,3070.0,99.53,0.0,0.0,0.0,4.788,1238.12,1148.66,false
354,4.841,1679.0,20.81,3069.0,99.84,0.0,0.0,0.0,4.841,1249.39,1153.49,false
355,4.867,1704.0,19.58,3067.0,99.85,0.0,0.0,0.0,4.867,1253.59,1153.93,false
356,4.889,1667.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.889,1257.2,1153.5,false
357,4.814,1663.0,23.54,3069.0,99.67,0.0,714.0,0.41,4.814,1239.71,1143.85,false
358,4.908,1685.0,25.25,3066.0,100.0,0.0,0.0,0.0,4.908,1271.95,1156.67,false
359,4.874,1706.0,22.32,3068.0,99.73,0.001,711.0,0.53,4.875,1253.81,1154.54,false
360,4.844,1690.0,24.91,3068.0,99.85,0.0,0.0,0.0,4.844,1248.42,1143.28,false
361,4.847,1716.0,22.6,3069.0,99.84,0.0,0.0,0.0,4.847,1253.44,1158.99,false
362,4.864,1668.0,21.18,3067.0,99.91,0.002,716.0,0.51,4.866,1260.77,1157.12,false
363,4.927,1695.0,29.85,3066.0,100.0,0.0,0.0,0.0,4.927,1269.19,1151.38,false
364,4.879,1682.0,19.07,3066.0,100.0,0.0,0.0,0.0,4.879,1265.02,1156.21,false
365,4.813,1669.0,17.47,3068.0,99.68,0.0,0.0,0.0,4.813,1241.08,1142.78,false
366,4.864,1673.0,19.64,3067.0,99.84,0.0,0.0,0.0,4.864,1256.89,1154.62,false
367,4.843,1688.0,21.81,3068.0,99.86,0.0,0.0,0.0,4.843,1257.15,1155.69,false
368,4.886,1670.0,21.38,3067.0,100.0,0.0,0.0,0.0,4.886,1263.24,1152.62,false
369,4.862,1698.0,22.58,3068.0,99.89,0.0,0.0,0.0,4.862,1265.5,1157.96,false
370,4.853,1677.0,19.25,3067.0,99.86,0.0,0.0,0.0,4.853,1235.65,1148.47,false
371,4.872,1668.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.872,1249.77,1146.25,false
372,4.882,1707.0,21.74,3067.0,100.0,0.002,713.0,0.63,4.884,1267.43,1155.19,false
373,4.887,1726.0,30.13,3068.0,99.74,0.0,0.0,0.0,4.887,1265.27,1157.14,false
374,4.892,1683.0,21.41,3066.0,100.0,0.003,712.0,0.63,4.895,1262.78,1154.44,false
375,4.831,1680.0,21.28,3068.0,99.69,0.0,0.0,0.0,4.831,1243.66,1143.86,false
376,4.86,1676.0,21.81,3067.0,99.84,0.0,0.0,0.0,4.86,1259.91,1157.11,false
377,4.854,1709.0,21.44,3068.0,100.0,0.0,0.0,0.0,4.854,1238.49,1150.9,false
378,4.878,1693.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.878,1260.64,1147.46,false
379,4.9,1689.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.9,1260.61,1163.06,false
380,4.866,1686.0,19.15,3067.0,100.0,0.0,0.0,0.0,4.866,1258.9,1147.86,false
381,4.859,1674.0,20.26,3068.0,100.0,0.0,0.0,0.0,4.859,1260.12,1156.68,false
382,4.885,1679.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.885,1262.89,1153.18,false
383,4.856,1690.0,20.68,3067.0,99.86,0.0,0.0,0.0,4.856,1247.95,1149.79,false
384,4.887,1680.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.887,1265.53,1151.36,false
385,4.849,1665.0,16.14,3066.0,100.0,0.0,0.0,0.0,4.849,1275.84,1145.11,false
386,4.846,1677.0,19.75,3068.0,99.76,0.0,0.0,0.0,4.846,1254.45,1154.53,false
387,4.885,1667.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.885,1256.78,1149.25,false
388,4.827,1702.0,24.44,3069.0,99.87,0.0,0.0,0.0,4.827,1253.79,1151.79,false
389,4.887,1697.0,21.51,3067.0,99.91,0.0,0.0,0.0,4.887,1253.32,1153.7,false
390,4.885,1653.0,19.15,3066.0,100.0,0.0,0.0,0.0,4.885,1261.87,1151.21,false
391,4.815,1705.0,23.44,3069.0,99.71,0.0,0.0,0.0,4.815,1243.69,1146.92,false
392,4.876,1685.0,30.93,3068.0,99.69,0.0,0.0,0.0,4.876,1259.35,1157.16,false
393,4.856,1697.0,20.82,3067.0,99.8,0.0,0.0,0.0,4.856,1244.94,1150.4,false
394,4.861,1686.0,21.48,3067.0,99.86,0.0,0.0,0.0,4.861,1262.76,1146.93,false
395,4.892,1677.0,18.94,3066.0,100.0,0.0,0.0,0.0,4.892,1264.02,1153.75,false
396,4.794,1707.0,24.71,3070.0,99.53,0.0,0.0,0.0,4.794,1231.17,1154.65,false
397,4.839,1698.0,22.26,3068.0,99.76,0.0,0.0,0.0,4.839,1257.35,1147.0,false
398,4.877,1660.0,20.14,3067.0,100.0,0.0,0.0,0.0,4.877,1252.67,1158.07,false
399,4.863,1668.0,20.05,3067.0,99.84,0.0,0.0,0.0,4.863,1253.12,1151.94,false
400,4.884,1664.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.884,1258.43,1151.22,false
401,4.85,1686.0,20.75,3068.0,100.0,0.0,0.0,0.0,4.85,1238.45,1144.95,false
402,4.875,1695.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.875,1253.12,1157.45,false
403,4.869,1679.0,20.95,3067.0,99.82,0.0,0.0,0.0,4.869,1261.41,1155.27,false
404,4.869,1676.0,19.69,3067.0,99.86,0.0,0.0,0.0,4.869,1256.25,1154.36,false
405,4.864,1675.0,16.46,3066.0,100.0,0.003,712.0,0.63,4.867,1255.2,1142.64,false
406,4.872,1688.0,21.05,3067.0,99.86,0.0,0.0,0.0,4.872,1262.22,1157.02,false
407,4.854,1691.0,20.85,3068.0,100.0,0.0,0.0,0.0,4.854,1265.7,1154.97,false
408,4.868,1684.0,20.74,3067.0,100.0,0.0,0.0,0.0,4.868,1262.71,1148.35,false
409,4.88,1692.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.88,1267.16,1146.11,false
410,4.818,1682.0,23.55,3069.0,99.68,0.0,0.0,0.0,4.818,1236.34,1157.68,false
411,4.846,1710.0,22.58,3068.0,99.64,0.0,0.0,0.0,4.846,1259.22,1143.85,false
412,4.862,1678.0,20.67,3067.0,99.81,0.0,0.0,0.0,4.862,1262.98,1158.08,false
413,4.853,1694.0,21.9,3068.0,99.85,0.0,0.0,0.0,4.853,1247.73,1152.16,false
414,4.846,1697.0,23.05,3069.0,99.85,0.0,0.0,0.0,4.846,1244.03,1145.33,false
415,4.864,1706.0,22.12,3067.0,99.84,0.0,0.0,0.0,4.864,1271.11,1156.64,false
416,4.865,1687.0,22.23,3067.0,99.88,0.0,0.0,0.0,4.865,1264.04,1153.06,false
417,4.879,1670.0,21.97,3068.0,100.0,0.0,0.0,0.0,4.879,1256.95,1153.33,false
418,4.891,1676.0,20.78,3066.0,100.0,0.0,0.0,0.0,4.891,1267.78,1158.55,false
419,4.916,1694.0,22.34,3066.0,100.0,0.0,713.0,0.31,4.916,1265.14,1152.28,false
420,4.864,1689.0,20.98,3067.0,100.0,0.0,0.0,0.0,4.864,1245.27,1152.94,false
421,4.895,1687.0,21.94,3066.0,100.0,0.001,712.0,0.32,4.896,1267.0,1150.38,false
422,4.903,1691.0,31.73,3067.0,99.89,0.0,0.0,0.0,4.903,1267.39,1154.15,false
423,4.899,1678.0,20.5,3066.0,100.0,0.0,0.0,0.0,4.899,1265.47,1153.72,false
424,4.843,1679.0,21.95,3068.0,99.7,0.0,0.0,0.0,4.843,1251.27,1151.98,false
425,4.868,1660.0,16.15,3066.0,100.0,0.0,0.0,0.0,4.868,1255.21,1144.35,false
426,4.905,1688.0,27.84,3067.0,99.84,0.0,0.0,0.0,4.905,1267.11,1164.32,false
427,5.198,1728.0,80.53,3068.0,99.73,0.0,0.0,0.0,5.198,1259.85,1150.22,false
428,5.189,1702.0,74.28,3067.0,99.87,0.0,0.0,0.0,5.189,1273.79,1157.47,false
429,4.887,1693.0,21.23,3067.0,100.0,0.0,0.0,0.0,4.887,1265.92,1158.16,false
430,4.876,1705.0,20.54,3067.0,99.82,0.0,0.0,0.0,4.876,1259.56,1156.15,false
431,4.867,1685.0,23.45,3067.0,99.85,0.0,714.0,0.41,4.867,1261.14,1152.68,false
432,4.873,1715.0,30.58,3069.0,100.0,0.0,0.0,0.0,4.873,1257.39,1154.14,false
433,4.888,1656.0,17.47,3066.0,100.0,0.0,0.0,0.0,4.888,1238.48,1143.39,false
434,4.872,1668.0,19.17,3067.0,99.94,0.0,0.0,0.0,4.872,1261.11,1156.24,false
435,4.885,1682.0,22.8,3067.0,99.83,0.001,709.0,0.43,4.886,1259.55,1156.12,false
436,4.849,1680.0,23.29,3068.0,99.7,0.0,0.0,0.0,4.849,1236.61,1150.67,false
437,4.853,1681.0,21.91,3068.0,99.83,0.001,710.0,0.53,4.854,1262.5,1147.97,false
438,4.845,1671.0,22.34,3069.0,99.89,0.0,0.0,0.0,4.845,1251.12,1157.87,false
439,4.834,1674.0,22.58,3068.0,99.71,0.0,0.0,0.0,4.834,1246.88,1145.08,false
440,4.842,1671.0,21.55,3068.0,99.74,0.0,0.0,0.0,4.842,1259.62,1157.89,false
441,4.872,1681.0,20.77,3067.0,100.0,0.0,0.0,0.0,4.872,1248.42,1152.04,false
442,4.865,1683.0,20.14,3067.0,99.85,0.0,0.0,0.0,4.865,1259.37,1147.39,false
443,4.858,1673.0,20.95,3068.0,99.83,0.0,0.0,0.0,4.858,1251.31,1158.16,false
444,4.871,1698.0,19.35,3067.0,99.86,0.0,0.0,0.0,4.871,1245.4,1149.24,false
445,4.867,1653.0,15.14,3066.0,100.0,0.0,0.0,0.0,4.867,1268.67,1150.98,false
446,4.867,1689.0,20.6,3067.0,99.85,0.0,0.0,0.0,4.867,1261.39,1158.04,false
447,4.836,1696.0,24.42,3069.0,99.63,0.0,0.0,0.0,4.836,1240.4,1142.33,false
448,4.895,1687.0,20.94,3066.0,100.0,0.0,0.0,0.0,4.895,1269.29,1155.27,false
449,4.898,1668.0,20.69,3067.0,100.0,0.0,0.0,0.0,4.898,1261.96,1155.29,false
450,4.883,1680.0,21.32,3066.0,100.0,0.0,0.0,0.0,4.883,1262.86,1154.91,false
451,4.927,1680.0,26.83,3066.0,100.0,0.0,0.0,0.0,4.927,1265.2,1152.3,false
452,4.906,1683.0,23.36,3066.0,100.0,0.0,0.0,0.0,4.906,1266.42,1154.58,false
453,4.869,1674.0,19.69,3068.0,99.98,0.0,0.0,0.0,4.869,1254.07,1153.82,false
454,4.868,1695.0,19.98,3067.0,100.0,0.0,0.0,0.0,4.868,1251.31,1152.82,false
455,4.872,1675.0,21.14,3067.0,99.86,0.0,0.0,0.0,4.872,1260.81,1150.71,false
456,4.841,1676.0,23.57,3069.0,99.88,0.0,0.0,0.0,4.841,1257.42,1155.05,false
457,4.872,1688.0,21.42,3068.0,99.88,0.0,0.0,0.0,4.872,1250.14,1150.88,false
458,4.85,1699.0,21.95,3068.0,99.71,0.0,0.0,0.0,4.85,1257.87,1150.9,false
459,5.216,1705.0,21.5,3061.0,100.0,0.0,0.0,0.0,5.216,1250.29,1150.43,false
460,4.891,1679.0,17.61,3066.0,100.0,0.0,0.0,0.0,4.891,1262.09,1156.89,false
461,4.824,1695.0,23.11,3069.0,99.72,0.0,0.0,0.0,4.824,1244.82,1144.0,false
462,4.862,1660.0,19.6,3067.0,99.86,0.0,0.0,0.0,4.862,1266.75,1159.71,false
463,4.887,1661.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.887,1245.39,1151.27,false
464,4.815,1689.0,23.45,3069.0,99.69,0.0,0.0,0.0,4.815,1236.49,1147.5,false
465,4.866,1680.0,15.79,3066.0,100.0,0.0,0.0,0.0,4.866,1266.68,1155.48,false
466,4.858,1679.0,19.74,3067.0,99.86,0.0,0.0,0.0,4.858,1260.97,1148.88,false
467,4.803,1693.0,24.6,3070.0,99.67,0.002,712.0,0.63,4.805,1237.82,1148.43,false
468,4.878,1659.0,21.42,3067.0,99.86,0.0,0.0,0.0,4.878,1258.52,1156.93,false
469,4.986,1718.0,33.47,3066.0,100.0,0.0,0.0,0.0,4.986,1265.18,1158.81,false
470,4.842,1674.0,21.54,3068.0,99.74,0.0,0.0,0.0,4.842,1248.02,1144.29,false
471,4.868,1692.0,21.36,3067.0,99.84,0.0,0.0,0.0,4.868,1258.44,1158.67,false
472,4.848,1671.0,22.63,3068.0,99.78,0.0,0.0,0.0,4.848,1247.14,1144.42,false
473,4.908,1867.0,46.43,3070.0,99.23,0.0,0.0,0.0,4.908,1249.18,1162.66,false
474,4.862,1690.0,27.72,3069.0,99.67,0.0,0.0,0.0,4.862,1248.26,1149.82,false
475,4.995,1764.0,42.76,3068.0,100.0,0.0,0.0,0.0,4.995,1253.81,1152.13,false
476,4.879,1674.0,22.24,3067.0,100.0,0.0,0.0,0.0,4.879,1261.82,1158.85,false
477,4.814,1707.0,26.76,3069.0,99.63,0.001,712.0,0.31,4.815,1252.6,1148.83,false
478,4.857,1695.0,21.85,3067.0,99.86,0.0,0.0,0.0,4.857,1263.39,1157.36,false
479,4.892,1706.0,27.14,3067.0,100.0,0.0,0.0,0.0,4.892,1263.89,1145.19,false
480,4.885,1682.0,22.87,3067.0,99.89,0.0,0.0,0.0,4.885,1261.08,1156.42,false
481,4.891,1685.0,32.68,3068.0,99.86,0.002,711.0,0.75,4.893,1252.89,1157.18,false
482,4.853,1701.0,22.46,3067.0,99.84,0.0,0.0,0.0,4.853,1262.51,1150.74,false
483,4.897,1679.0,20.77,3066.0,100.0,0.001,711.0,0.53,4.898,1264.09,1155.6,false
484,4.803,1701.0,23.19,3070.0,99.47,0.0,0.0,0.0,4.803,1237.18,1146.19,false
485,4.846,1678.0,22.26,3068.0,99.71,0.0,0.0,0.0,4.846,1251.36,1155.08,false
486,4.831,1659.0,19.19,3068.0,99.7,0.0,0.0,0.0,4.831,1251.31,1148.79,false
487,4.887,1651.0,17.58,3066.0,100.0,0.0,0.0,0.0,4.887,1265.58,1158.06,false
488,4.87,1685.0,22.07,3068.0,99.91,0.0,0.0,0.0,4.87,1262.57,1151.44,false
489,4.843,1701.0,21.46,3068.0,99.65,0.0,0.0,0.0,4.843,1252.75,1147.03,false
490,4.809,1697.0,24.98,3070.0,99.58,0.0,0.0,0.0,4.809,1244.39,1153.63,false
491,4.892,1699.0,30.35,3069.0,99.8,0.0,0.0,0.0,4.892,1247.64,1154.39,false
492,4.878,1675.0,22.29,3067.0,99.81,0.0,0.0,0.0,4.878,1268.06,1154.17,false
493,4.878,1676.0,21.65,3068.0,100.0,0.0,0.0,0.0,4.878,1262.95,1144.43,false
494,4.885,1698.0,18.68,3066.0,100.0,0.0,0.0,0.0,4.885,1247.8,1154.71,false
495,4.907,1682.0,20.72,3066.0,100.0,0.0,0.0,0.0,4.907,1262.19,1156.47,false
496,4.855,1682.0,21.98,3068.0,99.83,0.0,0.0,0.0,4.855,1249.04,1153.56,false
497,4.876,1699.0,21.57,3067.0,99.85,0.0,712.0,0.31,4.876,1259.94,1144.48,false
498,4.867,1703.0,22.45,3068.0,99.84,0.0,0.0,0.0,4.867,1262.8,1156.8,false
499,4.874,1659.0,21.57,3068.0,100.0,0.001,711.0,0.53,4.875,1263.07,1157.73,false
500,4.901,1671.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.901,1266.6,1152.89,false
501,4.86,1688.0,22.21,3068.0,100.0,0.0,0.0,0.0,4.86,1253.75,1148.85,false
502,4.829,1675.0,23.76,3069.0,99.68,0.0,0.0,0.0,4.829,1243.16,1148.01,false
503,4.818,1681.0,24.86,3070.0,99.53,0.0,0.0,0.0,4.818,1243.15,1156.14,false
504,4.908,1682.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.908,1266.41,1154.36,false
505,4.874,1680.0,20.22,3067.0,99.85,0.0,0.0,0.0,4.874,1251.63,1150.76,false
506,4.86,1656.0,17.02,3067.0,100.0,0.0,0.0,0.0,4.86,1266.49,1149.27,false
507,4.848,1687.0,21.54,3068.0,99.7,0.0,0.0,0.0,4.848,1254.78,1153.82,false
508,4.879,1681.0,21.97,3067.0,99.84,0.0,0.0,0.0,4.879,1255.87,1145.1,false
509,4.9,1685.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.9,1267.97,1152.88,false
510,4.874,1664.0,21.67,3068.0,100.0,0.0,0.0,0.0,4.874,1260.92,1153.47,false
511,4.867,1709.0,31.83,3068.0,99.74,0.0,0.0,0.0,4.867,1258.69,1159.51,false
512,4.882,1710.0,23.85,3067.0,99.88,0.003,714.0,0.73,4.885,1253.82,1140.76,false
513,4.852,1667.0,20.7,3069.0,99.86,0.0,0.0,0.0,4.852,1255.39,1159.29,false
514,4.857,1692.0,23.35,3068.0,99.82,0.001,712.0,0.32,4.858,1252.15,1156.04,false
515,4.846,1698.0,22.18,3068.0,99.74,0.0,0.0,0.0,4.846,1247.96,1145.21,false
516,4.887,1677.0,22.91,3067.0,99.81,0.0,0.0,0.0,4.887,1266.29,1155.26,false
517,4.871,1681.0,21.5,3068.0,100.0,0.0,0.0,0.0,4.871,1260.83,1155.85,false
518,4.871,1683.0,22.99,3069.0,99.92,0.0,0.0,0.0,4.871,1251.6,1153.38,false
519,4.873,1684.0,20.68,3067.0,99.85,0.0,0.0,0.0,4.873,1256.3,1152.51,false
520,4.842,1675.0,22.63,3069.0,99.9,0.0,0.0,0.0,4.842,1261.37,1147.7,false
521,4.873,1684.0,22.36,3069.0,99.92,0.0,0.0,0.0,4.873,1248.22,1155.62,false
522,4.866,1681.0,23.11,3068.0,99.86,0.0,0.0,0.0,4.866,1261.28,1151.06,false
523,4.864,1683.0,20.43,3067.0,99.85,0.0,0.0,0.0,4.864,1266.93,1146.74,false
524,4.861,1698.0,22.44,3068.0,99.85,0.0,0.0,0.0,4.861,1258.03,1159.84,false
525,4.841,1683.0,20.06,3068.0,99.84,0.0,0.0,0.0,4.841,1215.12,1150.45,false
526,4.877,1657.0,16.6,3066.0,100.0,0.0,0.0,0.0,4.877,1268.21,1144.17,false
527,4.86,1674.0,22.86,3068.0,99.7,0.0,0.0,0.0,4.86,1257.8,1156.22,false
528,4.864,1704.0,22.67,3068.0,99.87,0.0,0.0,0.0,4.864,1254.87,1157.17,false
529,4.845,1681.0,21.5,3068.0,99.71,0.0,0.0,0.0,4.845,1248.0,1141.29,false
