Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.875,1671.0,18.81,3066.0,100.0,0.0,0.0,0.0,4.875,1259.26,1146.97,false
265,4.874,1707.0,25.12,3066.0,99.86,0.002,712.0,0.63,4.876,1263.26,1154.36,false
266,4.794,1721.0,22.75,3069.0,99.54,0.0,0.0,0.0,4.794,1245.29,1155.77,false
267,4.846,1686.0,21.55,3067.0,99.82,0.0,0.0,0.0,4.846,1255.42,1150.94,false
268,4.812,1681.0,23.39,3069.0,99.73,0.0,0.0,0.0,4.812,1242.82,1151.24,false
269,4.88,1668.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.88,1267.12,1154.32,false
270,4.851,1700.0,22.97,3067.0,99.85,0.001,708.0,0.22,4.852,1257.34,1150.48,false
271,4.841,1687.0,21.41,3068.0,99.7,0.0,0.0,0.0,4.841,1246.4,1150.58,false
272,4.873,1672.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.873,1270.0,1151.93,false
273,4.852,1702.0,20.6,3067.0,99.84,0.0,0.0,0.0,4.852,1254.96,1151.33,false
274,4.899,1682.0,32.94,3067.0,100.0,0.0,0.0,0.0,4.899,1252.87,1149.17,false
275,4.851,1681.0,22.36,3068.0,99.86,0.0,0.0,0.0,4.851,1254.38,1158.13,false
276,4.882,1659.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.882,1276.54,1156.25,false
277,4.82,1717.0,23.59,3069.0,99.56,0.0,0.0,0.0,4.82,1242.87,1150.15,false
278,4.825,1661.0,16.47,3066.0,100.0,0.0,0.0,0.0,4.825,1247.25,1150.09,false
279,4.849,1677.0,19.2,3067.0,99.85,0.0,0.0,0.0,4.849,1259.32,1151.59,false
280,4.855,1681.0,21.49,3067.0,99.8,0.0,0.0,0.0,4.855,1261.35,1153.9,false
281,4.818,1699.0,21.27,3068.0,99.72,0.0,0.0,0.0,4.818,1241.41,1151.19,false
282,4.881,1663.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.881,1264.89,1151.7,false
283,4.921,1714.0,17.83,3059.0,100.0,0.0,0.0,0.0,4.921,1346.02,1144.21,false
284,4.942,1756.0,18.95,3057.0,100.0,0.0,0.0,0.0,4.942,1380.1,1143.57,false
285,4.93,1704.0,21.04,3058.0,100.0,0.0,0.0,0.0,4.93,1374.64,1141.8,false
286,4.898,1731.0,21.83,3062.0,99.95,0.0,0.0,0.0,4.898,1331.03,1156.12,false
287,4.857,1696.0,22.68,3067.0,99.85,0.0,0.0,0.0,4.857,1267.1,1151.25,false
288,4.878,1671.0,19.92,3066.0,100.0,0.0,712.0,0.32,4.878,1258.08,1149.45,false
289,4.86,1686.0,21.71,3067.0,99.87,0.0,0.0,0.0,4.86,1259.14,1150.25,false
290,4.842,1672.0,21.27,3067.0,99.87,0.0,0.0,0.0,4.842,1252.65,1155.03,false
291,4.873,1687.0,23.94,3067.0,99.86,0.0,0.0,0.0,4.873,1255.96,1151.63,false
292,4.838,1671.0,22.46,3068.0,99.71,0.0,0.0,0.0,4.838,1254.39,1152.21,false
293,4.833,1679.0,23.39,3068.0,99.69,0.0,0.0,0.0,4.833,1254.69,1154.22,false
294,4.831,1693.0,23.13,3068.0,99.74,0.0,709.0,0.22,4.831,1256.71,1155.47,false
295,4.898,1660.0,21.72,3066.0,100.0,0.0,0.0,0.0,4.898,1255.04,1148.03,false
296,4.884,1696.0,25.57,3067.0,99.89,0.0,0.0,0.0,4.884,1255.52,1160.75,false
297,4.88,1674.0,19.05,3066.0,100.0,0.0,0.0,0.0,4.88,1275.75,1154.22,false
298,4.851,1665.0,20.14,3068.0,100.0,0.0,0.0,0.0,4.851,1253.64,1149.5,false
299,4.823,1677.0,20.34,3068.0,99.84,0.0,0.0,0.0,4.823,1250.41,1155.29,false
300,4.88,1676.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.88,1260.95,1150.59,false
301,4.878,1675.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.878,1262.06,1148.77,false
302,4.838,1699.0,24.27,3068.0,99.72,0.0,710.0,0.22,4.838,1260.51,1158.75,false
303,4.894,1693.0,32.96,3066.0,99.85,0.0,712.0,0.32,4.894,1259.66,1154.18,false
304,4.859,1669.0,22.49,3067.0,99.84,0.0,712.0,0.32,4.859,1257.43,1153.02,false
305,4.859,1696.0,21.61,3067.0,99.88,0.0,0.0,0.0,4.859,1259.1,1153.98,false
306,4.845,1687.0,21.78,3068.0,100.0,0.0,0.0,0.0,4.845,1254.81,1153.53,false
307,4.864,1672.0,22.11,3067.0,99.89,0.0,0.0,0.0,4.864,1262.93,1154.81,false
308,4.864,1694.0,22.29,3067.0,99.86,0.0,0.0,0.0,4.864,1259.25,1152.2,false
309,4.867,1657.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.867,1241.23,1151.13,false
310,4.85,1692.0,22.52,3067.0,99.9,0.0,0.0,0.0,4.85,1250.97,1156.11,false
311,4.851,1695.0,19.4,3067.0,99.91,0.0,0.0,0.0,4.851,1256.55,1152.37,false
312,4.859,1665.0,21.27,3067.0,100.0,0.0,0.0,0.0,4.859,1256.96,1152.22,false
313,4.885,1682.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.885,1263.24,1152.02,false
314,4.856,1678.0,21.49,3068.0,100.0,0.0,0.0,0.0,4.856,1254.37,1151.14,false
315,4.895,1660.0,22.44,3066.0,100.0,0.0,0.0,0.0,4.895,1260.94,1147.33,false
316,4.866,1674.0,21.16,3066.0,99.87,0.0,0.0,0.0,4.866,1254.9,1161.1,false
317,4.89,1662.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.89,1270.48,1151.94,false
318,4.837,1677.0,23.27,3068.0,99.83,0.0,0.0,0.0,4.837,1240.41,1151.57,false
319,4.861,1658.0,16.01,3066.0,100.0,0.0,712.0,0.32,4.861,1279.6,1152.5,false
320,4.838,1682.0,21.77,3068.0,99.74,0.0,0.0,0.0,4.838,1251.39,1144.87,false
321,4.885,1679.0,20.61,3066.0,100.0,0.0,0.0,0.0,4.885,1267.78,1160.05,false
322,4.84,1681.0,22.36,3067.0,99.85,0.0,0.0,0.0,4.84,1253.48,1146.73,false
323,4.883,1681.0,20.57,3066.0,100.0,0.0,0.0,0.0,4.883,1262.79,1160.3,false
324,4.94,1688.0,29.16,3065.0,100.0,0.0,0.0,0.0,4.94,1279.89,1155.74,false
325,4.868,1674.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.868,1261.68,1149.77,false
326,4.822,1676.0,22.82,3069.0,99.71,0.0,0.0,0.0,4.822,1243.33,1155.41,false
327,4.865,1675.0,21.82,3067.0,100.0,0.0,0.0,0.0,4.865,1254.02,1150.34,false
328,4.886,1678.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.886,1258.15,1148.34,false
329,4.897,1676.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.897,1263.4,1149.99,false
330,4.865,1682.0,20.73,3067.0,99.9,0.0,0.0,0.0,4.865,1261.23,1157.77,false
331,4.892,1668.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.892,1274.12,1154.29,false
332,4.857,1689.0,20.87,3067.0,99.86,0.0,0.0,0.0,4.857,1259.92,1151.2,false
333,4.882,1691.0,35.65,3067.0,99.59,0.0,713.0,0.31,4.882,1255.56,1152.83,false
334,4.863,1701.0,22.81,3067.0,99.85,0.0,0.0,0.0,4.863,1268.19,1150.62,false
335,4.862,1676.0,21.95,3067.0,100.0,0.0,711.0,0.53,4.862,1255.52,1152.2,false
336,4.817,1686.0,22.2,3069.0,99.71,0.0,0.0,0.0,4.817,1245.43,1154.78,false
337,4.865,1649.0,17.82,3066.0,100.0,0.0,0.0,0.0,4.865,1261.02,1150.44,false
338,4.847,1680.0,21.66,3068.0,99.88,0.0,0.0,0.0,4.847,1251.62,1153.16,false
339,4.833,1654.0,16.24,3067.0,99.8,0.0,0.0,0.0,4.833,1257.65,1153.32,false
340,4.811,1704.0,22.09,3069.0,99.79,0.0,0.0,0.0,4.811,1216.52,1151.79,false
341,4.875,1666.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.875,1265.71,1153.94,false
342,4.854,1698.0,20.81,3067.0,99.85,0.0,0.0,0.0,4.854,1257.38,1151.26,false
343,4.862,1682.0,21.17,3067.0,100.0,0.0,0.0,0.0,4.862,1277.0,1151.96,false
344,4.864,1672.0,20.16,3068.0,99.9,0.0,0.0,0.0,4.864,1259.01,1152.07,false
345,4.852,1659.0,19.71,3068.0,100.0,0.0,0.0,0.0,4.852,1253.4,1152.96,false
346,4.884,1666.0,19.23,3066.0,100.0,0.0,0.0,0.0,4.884,1268.01,1152.37,false
347,4.884,1673.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.884,1261.16,1153.21,false
348,4.863,1676.0,21.44,3067.0,100.0,0.0,0.0,0.0,4.863,1258.29,1152.85,false
349,4.877,1675.0,21.02,3066.0,100.0,0.0,0.0,0.0,4.877,1264.98,1150.2,false
350,4.825,1676.0,21.96,3069.0,99.8,0.0,0.0,0.0,4.825,1249.32,1156.16,false
351,4.884,1683.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.884,1264.65,1148.76,false
352,4.88,1668.0,21.4,3067.0,100.0,0.0,0.0,0.0,4.88,1259.13,1149.48,false
353,4.888,1662.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.888,1258.7,1148.71,false
354,5.158,1725.0,29.27,3062.0,99.7,0.003,714.0,0.41,5.161,1268.23,1163.1,false
355,4.894,1692.0,27.97,3067.0,99.85,0.0,0.0,0.0,4.894,1260.66,1149.98,false
356,4.853,1677.0,20.9,3067.0,99.86,0.0,0.0,0.0,4.853,1258.63,1155.72,false
357,4.852,1667.0,20.14,3067.0,99.85,0.0,0.0,0.0,4.852,1254.94,1152.4,false
358,4.953,1689.0,43.54,3069.0,99.84,0.0,0.0,0.0,4.953,1258.4,1151.35,false
359,4.868,1669.0,16.52,3066.0,100.0,0.0,0.0,0.0,4.868,1262.23,1150.65,false
360,4.825,1690.0,21.63,3068.0,99.76,0.0,0.0,0.0,4.825,1257.13,1150.97,false
361,4.863,1692.0,21.63,3067.0,99.89,0.0,0.0,0.0,4.863,1262.82,1148.49,false
362,4.904,1676.0,27.09,3065.0,100.0,0.0,712.0,0.32,4.904,1264.7,1152.06,false
363,4.9,1679.0,23.64,3066.0,100.0,0.0,0.0,0.0,4.9,1265.98,1148.51,false
364,4.886,1661.0,19.92,3066.0,100.0,0.001,713.0,0.63,4.887,1268.98,1151.32,false
365,4.847,1672.0,22.27,3068.0,99.82,0.0,0.0,0.0,4.847,1249.86,1152.37,false
366,4.893,1671.0,19.45,3066.0,100.0,0.003,711.0,0.53,4.896,1260.03,1158.71,false
367,4.89,1681.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.89,1274.19,1156.01,false
368,4.863,1683.0,22.05,3067.0,99.85,0.0,0.0,0.0,4.863,1254.86,1152.3,false
369,4.833,1695.0,21.11,3068.0,99.74,0.0,0.0,0.0,4.833,1248.28,1148.43,false
370,4.893,1685.0,21.86,3066.0,100.0,0.0,709.0,0.22,4.893,1269.36,1151.74,false
371,4.827,1685.0,21.8,3068.0,99.86,0.0,0.0,0.0,4.827,1223.13,1153.9,false
372,4.864,1671.0,21.28,3067.0,99.87,0.0,0.0,0.0,4.864,1262.95,1151.34,false
373,4.891,1667.0,20.28,3066.0,100.0,0.0,0.0,0.0,4.891,1268.76,1152.87,false
374,4.853,1703.0,28.91,3069.0,99.6,0.0,0.0,0.0,4.853,1248.25,1149.19,false
375,4.896,1696.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.896,1269.7,1155.35,false
376,5.368,1826.0,81.44,3067.0,100.0,0.0,708.0,0.22,5.368,1258.33,1158.86,false
377,5.311,1765.0,99.4,3067.0,99.72,0.0,0.0,0.0,5.311,1258.35,1156.75,false
378,5.361,1733.0,98.97,3065.0,100.0,0.0,0.0,0.0,5.361,1285.39,1171.36,false
379,5.459,1872.0,99.39,3065.0,100.0,0.0,709.0,0.22,5.459,1275.68,1164.41,false
380,5.357,1734.0,99.42,3066.0,100.0,0.0,0.0,0.0,5.357,1279.54,1172.06,false
381,5.697,1854.0,99.81,3062.0,100.0,0.0,710.0,0.22,5.697,1278.21,1161.29,false
382,5.438,1764.0,100.0,3066.0,99.85,0.0,0.0,0.0,5.438,1273.88,1164.05,false
383,5.301,1717.0,100.0,3067.0,100.0,0.0,708.0,0.22,5.301,1271.47,1160.38,false
384,5.017,1713.0,49.96,3068.0,99.7,0.0,708.0,0.22,5.017,1262.27,1161.31,false
385,4.869,1661.0,21.64,3067.0,100.0,0.0,0.0,0.0,4.869,1259.05,1147.85,false
386,5.09,1731.0,53.6,3066.0,100.0,0.001,714.0,0.41,5.091,1278.26,1162.54,false
387,5.024,1799.0,51.35,3067.0,99.71,0.0,0.0,0.0,5.024,1253.81,1148.1,false
388,5.355,1830.0,64.75,3065.0,100.0,0.0,708.0,0.22,5.355,1275.31,1163.79,false
389,5.557,1866.0,75.88,3057.0,99.85,0.0,0.0,0.0,5.557,1259.96,1157.37,false
390,5.54,1807.0,99.54,3056.0,100.0,0.001,709.0,0.43,5.541,1385.44,1156.67,false
391,5.488,1796.0,99.73,3057.0,100.0,0.0,0.0,0.0,5.488,1394.93,1157.69,false
392,5.234,1779.0,57.78,3056.0,100.0,0.0,709.0,0.22,5.234,1389.38,1146.29,false
393,5.024,1735.0,29.56,3058.0,100.0,0.0,0.0,0.0,5.024,1375.73,1146.88,false
394,5.228,1809.0,48.12,3056.0,100.0,0.0,708.0,0.22,5.228,1404.02,1149.32,false
395,4.97,1727.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.97,1385.47,1145.61,false
396,4.977,1748.0,21.84,3057.0,100.0,0.0,709.0,0.43,4.977,1393.91,1150.83,false
397,4.912,1707.0,19.57,3060.0,99.99,0.0,0.0,0.0,4.912,1373.23,1146.02,false
398,5.002,1728.0,31.6,3058.0,100.0,0.0,0.0,0.0,5.002,1379.55,1146.81,false
399,4.971,1753.0,27.64,3058.0,99.96,0.0,0.0,0.0,4.971,1373.52,1140.62,false
400,4.965,1716.0,19.98,3057.0,100.0,0.0,0.0,0.0,4.965,1375.57,1152.35,false
401,4.953,1728.0,23.28,3059.0,99.9,0.0,0.0,0.0,4.953,1388.45,1149.86,false
402,4.927,1774.0,21.52,3058.0,100.0,0.0,0.0,0.0,4.927,1363.9,1143.41,false
403,4.938,1748.0,24.24,3059.0,100.0,0.0,0.0,0.0,4.938,1382.94,1144.24,false
404,4.919,1743.0,22.41,3060.0,99.97,0.0,0.0,0.0,4.919,1368.47,1146.35,false
405,4.934,1738.0,24.69,3060.0,99.95,0.0,709.0,0.22,4.934,1367.05,1144.04,false
406,4.948,1716.0,22.87,3059.0,99.96,0.0,0.0,0.0,4.948,1376.54,1144.23,false
407,4.986,1707.0,25.2,3058.0,100.0,0.0,708.0,0.22,4.986,1382.4,1140.48,false
408,4.951,1743.0,21.62,3058.0,100.0,0.0,0.0,0.0,4.951,1371.42,1152.84,false
409,4.9,1757.0,25.49,3061.0,99.95,0.0,0.0,0.0,4.9,1362.83,1137.7,false
410,4.968,1751.0,21.09,3057.0,100.0,0.0,0.0,0.0,4.968,1395.33,1153.15,false
411,4.926,1760.0,24.57,3059.0,99.81,0.0,710.0,0.43,4.926,1365.0,1144.57,false
412,4.92,1752.0,30.04,3062.0,99.91,0.0,0.0,0.0,4.92,1383.27,1148.62,false
413,4.923,1746.0,25.07,3060.0,99.97,0.0,709.0,0.43,4.923,1390.57,1147.67,false
414,4.921,1760.0,25.47,3059.0,99.97,0.0,0.0,0.0,4.921,1398.69,1145.61,false
415,4.925,1719.0,25.13,3060.0,99.92,0.0,708.0,0.22,4.925,1380.93,1143.33,false
416,4.96,1734.0,19.9,3057.0,100.0,0.0,0.0,0.0,4.96,1381.24,1142.82,false
417,4.934,1710.0,17.9,3058.0,100.0,0.0,0.0,0.0,4.934,1377.38,1150.78,false
418,4.918,1745.0,22.55,3060.0,99.91,0.0,0.0,0.0,4.918,1357.69,1143.65,false
419,4.968,1734.0,19.71,3057.0,100.0,0.0,0.0,0.0,4.968,1379.04,1145.87,false
420,4.959,1726.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.959,1378.98,1143.95,false
421,4.933,1732.0,24.44,3060.0,99.99,0.001,712.0,0.63,4.934,1365.81,1147.14,false
422,5.002,1743.0,34.11,3059.0,100.0,0.0,0.0,0.0,5.002,1379.93,1142.28,false
423,4.964,1719.0,21.07,3057.0,100.0,0.0,713.0,0.31,4.964,1378.48,1145.4,false
424,4.95,1753.0,22.09,3057.0,100.0,0.0,0.0,0.0,4.95,1385.43,1142.05,false
425,4.942,1740.0,20.49,3058.0,100.0,0.0,0.0,0.0,4.942,1371.49,1146.36,false
426,4.961,1716.0,21.56,3058.0,100.0,0.0,709.0,0.22,4.961,1374.05,1152.65,false
427,4.927,1777.0,20.37,3059.0,99.94,0.0,0.0,0.0,4.927,1364.35,1145.17,false
428,4.97,1725.0,20.89,3057.0,100.0,0.0,708.0,0.22,4.97,1384.92,1146.4,false
429,4.957,1719.0,20.78,3058.0,100.0,0.0,0.0,0.0,4.957,1372.35,1145.63,false
430,4.962,1711.0,20.77,3057.0,100.0,0.0,0.0,0.0,4.962,1378.65,1145.38,false
431,4.928,1738.0,21.88,3059.0,99.96,0.0,0.0,0.0,4.928,1364.12,1143.57,false
432,4.947,1717.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.947,1382.81,1148.31,false
433,4.937,1713.0,19.26,3058.0,100.0,0.0,0.0,0.0,4.937,1351.19,1143.14,false
434,4.949,1735.0,22.94,3058.0,100.0,0.0,0.0,0.0,4.949,1396.9,1146.69,false
435,4.949,1719.0,20.94,3058.0,99.94,0.0,0.0,0.0,4.949,1371.09,1146.19,false
436,4.941,1712.0,21.74,3059.0,100.0,0.0,0.0,0.0,4.941,1379.26,1141.84,false
437,4.932,1713.0,17.12,3057.0,100.0,0.0,0.0,0.0,4.932,1387.75,1143.36,false
438,4.957,1701.0,19.81,3058.0,100.0,0.0,0.0,0.0,4.957,1386.83,1144.98,false
439,4.958,1725.0,21.05,3057.0,100.0,0.0,0.0,0.0,4.958,1377.5,1142.71,false
440,4.975,1730.0,21.69,3057.0,100.0,0.0,0.0,0.0,4.975,1389.03,1154.33,false
441,4.943,1749.0,19.06,3058.0,100.0,0.0,0.0,0.0,4.943,1378.85,1145.08,false
442,4.956,1706.0,21.64,3059.0,100.0,0.0,0.0,0.0,4.956,1372.26,1146.0,false
443,4.937,1709.0,22.22,3059.0,99.9,0.0,0.0,0.0,4.937,1383.48,1143.53,false
444,4.962,1717.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.962,1377.01,1142.53,false
445,4.965,1717.0,19.26,3057.0,100.0,0.0,0.0,0.0,4.965,1378.86,1143.49,false
446,4.952,1758.0,19.66,3058.0,100.0,0.0,0.0,0.0,4.952,1374.76,1144.59,false
447,4.962,1713.0,24.5,3059.0,99.91,0.0,0.0,0.0,4.962,1370.95,1147.27,false
448,4.948,1723.0,22.38,3059.0,100.0,0.0,0.0,0.0,4.948,1366.3,1142.45,false
449,4.973,1735.0,21.19,3057.0,100.0,0.0,0.0,0.0,4.973,1382.75,1145.15,false
450,4.914,1714.0,23.58,3055.0,99.05,0.0,0.0,0.0,4.914,1379.2,1141.05,false
451,4.999,1696.0,26.52,3057.0,100.0,0.0,0.0,0.0,4.999,1377.72,1155.77,false
452,4.965,1734.0,19.88,3057.0,100.0,0.0,0.0,0.0,4.965,1379.23,1143.21,false
453,4.944,1742.0,22.42,3059.0,100.0,0.0,0.0,0.0,4.944,1372.26,1145.15,false
454,4.954,1728.0,20.06,3057.0,100.0,0.0,0.0,0.0,4.954,1376.75,1136.77,false
455,4.982,1725.0,21.21,3057.0,100.0,0.0,0.0,0.0,4.982,1382.72,1152.57,false
456,4.967,1723.0,19.4,3057.0,100.0,0.0,0.0,0.0,4.967,1376.42,1148.64,false
457,4.936,1721.0,19.18,3059.0,100.0,0.0,0.0,0.0,4.936,1394.47,1143.86,false
458,4.947,1688.0,20.71,3058.0,100.0,0.0,712.0,0.31,4.947,1368.37,1146.4,false
459,4.954,1716.0,20.76,3059.0,100.0,0.0,0.0,0.0,4.954,1373.87,1145.24,false
460,4.961,1720.0,21.09,3057.0,100.0,0.0,710.0,0.22,4.961,1380.15,1143.67,false
461,4.955,1727.0,21.39,3057.0,100.0,0.0,0.0,0.0,4.955,1386.67,1144.59,false
462,4.946,1750.0,21.96,3058.0,100.0,0.0,0.0,0.0,4.946,1383.03,1143.91,false
463,4.951,1725.0,22.39,3059.0,100.0,0.0,0.0,0.0,4.951,1370.81,1136.8,false
464,4.959,1708.0,19.21,3057.0,100.0,0.0,0.0,0.0,4.959,1362.93,1152.14,false
465,4.947,1747.0,20.14,3059.0,100.0,0.0,0.0,0.0,4.947,1369.18,1146.27,false
466,4.942,1696.0,21.7,3059.0,100.0,0.0,0.0,0.0,4.942,1381.15,1146.51,false
467,4.963,1723.0,20.93,3057.0,100.0,0.0,0.0,0.0,4.963,1382.72,1144.2,false
468,4.951,1722.0,21.32,3059.0,99.96,0.0,0.0,0.0,4.951,1368.44,1146.63,false
469,4.949,1725.0,20.93,3058.0,100.0,0.0,0.0,0.0,4.949,1386.25,1143.73,false
470,4.963,1786.0,20.69,3057.0,100.0,0.0,0.0,0.0,4.963,1378.36,1143.1,false
471,4.961,1734.0,23.36,3058.0,100.0,0.0,0.0,0.0,4.961,1391.73,1143.36,false
472,4.966,1725.0,22.86,3057.0,100.0,0.0,0.0,0.0,4.966,1387.01,1141.51,false
473,5.324,1751.0,27.09,3053.0,100.0,0.0,0.0,0.0,5.324,1387.42,1152.95,false
474,4.989,1732.0,29.22,3058.0,100.0,0.0,712.0,0.32,4.989,1377.94,1150.61,false
475,4.988,1717.0,22.82,3057.0,100.0,0.0,0.0,0.0,4.988,1373.08,1145.05,false
476,4.936,1735.0,21.17,3058.0,99.93,0.0,0.0,0.0,4.936,1378.8,1146.47,false
477,4.944,1722.0,19.01,3058.0,100.0,0.0,0.0,0.0,4.944,1395.43,1144.52,false
478,4.96,1757.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.96,1386.99,1148.09,false
479,4.902,1735.0,24.83,3061.0,99.8,0.0,0.0,0.0,4.902,1361.82,1143.41,false
480,4.946,1751.0,23.49,3059.0,100.0,0.0,714.0,0.41,4.946,1388.35,1147.43,false
481,4.973,1745.0,28.32,3059.0,99.93,0.0,0.0,0.0,4.973,1366.71,1143.95,false
482,4.928,1753.0,22.56,3059.0,99.98,0.0,0.0,0.0,4.928,1368.85,1144.93,false
483,4.959,1747.0,20.93,3057.0,100.0,0.0,0.0,0.0,4.959,1394.19,1144.15,false
484,4.936,1716.0,21.05,3059.0,100.0,0.0,0.0,0.0,4.936,1376.12,1144.78,false
485,4.956,1726.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.956,1393.69,1146.73,false
486,4.939,1749.0,22.31,3059.0,99.93,0.0,0.0,0.0,4.939,1372.73,1143.25,false
487,4.958,1721.0,20.71,3058.0,100.0,0.0,0.0,0.0,4.958,1371.66,1145.92,false
488,4.975,1761.0,20.92,3057.0,100.0,0.0,0.0,0.0,4.975,1388.97,1146.09,false
489,4.929,1687.0,21.32,3059.0,100.0,0.001,713.0,0.31,4.93,1360.06,1134.94,false
490,4.951,1768.0,22.59,3057.0,100.0,0.0,0.0,0.0,4.951,1387.46,1154.62,false
491,4.928,1736.0,24.94,3059.0,99.86,0.0,0.0,0.0,4.928,1380.64,1143.53,false
492,4.961,1733.0,19.95,3058.0,100.0,0.0,0.0,0.0,4.961,1385.61,1149.11,false
493,4.936,1742.0,20.64,3059.0,99.98,0.0,0.0,0.0,4.936,1369.69,1142.85,false
494,4.961,1714.0,20.31,3058.0,100.0,0.0,0.0,0.0,4.961,1379.61,1147.17,false
495,4.931,1700.0,21.56,3059.0,100.0,0.0,0.0,0.0,4.931,1352.9,1145.07,false
496,4.96,1738.0,21.82,3058.0,100.0,0.0,0.0,0.0,4.96,1383.51,1148.13,false
497,4.935,1691.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.935,1373.98,1141.46,false
498,4.959,1731.0,19.67,3058.0,100.0,0.0,0.0,0.0,4.959,1378.59,1146.13,false
499,4.967,1745.0,21.06,3058.0,100.0,0.0,0.0,0.0,4.967,1383.39,1147.12,false
500,4.945,1741.0,20.94,3059.0,99.94,0.0,0.0,0.0,4.945,1366.67,1144.6,false
501,4.94,1700.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.94,1374.23,1144.59,false
502,4.964,1740.0,23.69,3058.0,100.0,0.0,0.0,0.0,4.964,1402.67,1144.68,false
503,4.96,1750.0,20.91,3058.0,100.0,0.0,0.0,0.0,4.96,1378.64,1142.97,false
504,5.07,1783.0,36.02,3057.0,100.0,0.0,0.0,0.0,5.07,1376.45,1150.64,false
505,4.924,1736.0,23.88,3059.0,99.86,0.0,0.0,0.0,4.924,1375.94,1145.66,false
506,4.964,1748.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.964,1396.77,1147.56,false
507,4.968,1741.0,21.12,3058.0,100.0,0.0,0.0,0.0,4.968,1380.1,1145.3,false
508,4.924,1738.0,23.16,3060.0,99.9,0.0,0.0,0.0,4.924,1363.01,1136.18,false
509,4.949,1745.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.949,1374.64,1154.06,false
510,4.983,1730.0,34.15,3060.0,100.0,0.0,0.0,0.0,4.983,1387.12,1145.3,false
511,4.938,1752.0,24.35,3059.0,100.0,0.0,0.0,0.0,4.938,1393.2,1141.39,false
512,4.947,1730.0,21.32,3058.0,100.0,0.0,0.0,0.0,4.947,1371.11,1143.64,false
513,4.961,1712.0,22.38,3058.0,100.0,0.0,0.0,0.0,4.961,1370.39,1143.07,false
514,4.994,1761.0,25.58,3057.0,100.0,0.0,712.0,0.31,4.994,1379.66,1144.04,false
515,4.963,1693.0,19.83,3057.0,100.0,0.0,0.0,0.0,4.963,1378.17,1153.53,false
516,4.973,1711.0,20.55,3057.0,100.0,0.0,0.0,0.0,4.973,1381.36,1137.52,false
517,4.952,1680.0,15.62,3057.0,100.0,0.0,0.0,0.0,4.952,1379.17,1144.86,false
518,4.953,1711.0,21.23,3058.0,100.0,0.0,0.0,0.0,4.953,1367.56,1154.59,false
519,4.955,1729.0,19.27,3057.0,100.0,0.0,0.0,0.0,4.955,1390.97,1143.49,false
520,4.945,1741.0,22.45,3059.0,99.89,0.0,711.0,0.53,4.945,1375.52,1140.12,false
521,4.968,1726.0,21.3,3057.0,100.0,0.0,0.0,0.0,4.968,1385.56,1151.26,false
522,4.945,1714.0,20.72,3059.0,100.0,0.0,0.0,0.0,4.945,1374.94,1138.86,false
523,4.935,1715.0,22.34,3060.0,99.98,0.0,0.0,0.0,4.935,1368.88,1147.89,false
524,4.936,1733.0,22.95,3059.0,100.0,0.0,0.0,0.0,4.936,1378.37,1144.36,false
525,4.973,1742.0,21.37,3057.0,100.0,0.0,0.0,0.0,4.973,1387.77,1143.81,false
526,4.922,1749.0,22.26,3059.0,100.0,0.0,0.0,0.0,4.922,1366.82,1143.87,false
527,4.914,1736.0,23.39,3045.0,99.06,0.0,0.0,0.0,4.914,1378.5,1145.37,false
528,4.935,1725.0,22.73,3059.0,100.0,0.0,0.0,0.0,4.935,1383.53,1144.75,false
529,4.946,1747.0,21.26,3058.0,99.99,0.0,0.0,0.0,4.946,1375.08,1148.91,false
