Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.832,1675.0,20.91,3068.0,99.85,0.0,0.0,0.0,4.832,1252.18,1148.64,false
265,4.875,1673.0,23.44,3067.0,99.84,0.001,709.0,0.43,4.876,1263.98,1150.92,false
266,4.865,1671.0,22.14,3067.0,99.86,0.0,0.0,0.0,4.865,1257.1,1148.96,false
267,4.811,1674.0,23.28,3069.0,99.72,0.0,0.0,0.0,4.811,1253.17,1151.41,false
268,4.838,1670.0,23.1,3068.0,99.85,0.0,0.0,0.0,4.838,1256.72,1148.03,false
269,4.869,1699.0,27.22,3069.0,99.68,0.0,0.0,0.0,4.869,1246.32,1150.26,false
270,4.916,1712.0,31.2,3066.0,100.0,0.0,710.0,0.22,4.916,1276.86,1157.09,false
271,4.811,1686.0,23.02,3069.0,99.56,0.0,0.0,0.0,4.811,1238.71,1144.44,false
272,4.874,1701.0,22.67,3067.0,99.88,0.0,708.0,0.22,4.874,1269.39,1151.74,false
273,4.855,1673.0,21.6,3068.0,100.0,0.0,0.0,0.0,4.855,1262.13,1150.76,false
274,4.863,1678.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.863,1257.32,1145.73,false
275,4.837,1685.0,22.93,3068.0,99.67,0.0,0.0,0.0,4.837,1254.55,1151.88,false
276,4.844,1675.0,18.04,3067.0,99.79,0.0,0.0,0.0,4.844,1259.02,1151.04,false
277,4.882,1669.0,21.47,3066.0,100.0,0.0,0.0,0.0,4.882,1264.37,1144.71,false
278,4.835,1674.0,21.52,3068.0,99.84,0.0,0.0,0.0,4.835,1237.42,1150.69,false
279,4.89,1658.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.89,1259.76,1144.44,false
280,4.904,1696.0,26.98,3067.0,99.83,0.0,708.0,0.22,4.904,1269.58,1158.87,false
281,4.853,1667.0,21.11,3067.0,99.86,0.0,0.0,0.0,4.853,1256.38,1151.29,false
282,4.854,1668.0,22.51,3067.0,99.9,0.0,0.0,0.0,4.854,1258.52,1150.28,false
283,4.815,1701.0,23.18,3069.0,99.55,0.0,0.0,0.0,4.815,1247.55,1147.63,false
284,4.851,1680.0,21.03,3067.0,99.86,0.0,0.0,0.0,4.851,1269.55,1150.91,false
285,4.838,1688.0,22.92,3069.0,99.84,0.0,0.0,0.0,4.838,1257.21,1149.37,false
286,4.885,1677.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.885,1270.24,1149.69,false
287,4.876,1671.0,21.4,3066.0,100.0,0.0,712.0,0.31,4.876,1268.34,1150.24,false
288,4.883,1692.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.883,1265.08,1146.86,false
289,4.881,1684.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.881,1263.0,1147.55,false
290,4.829,1685.0,24.8,3069.0,99.87,0.0,716.0,0.51,4.829,1255.23,1154.57,false
291,4.935,1695.0,34.14,3066.0,100.0,0.0,0.0,0.0,4.935,1279.87,1154.83,false
292,4.842,1662.0,22.75,3068.0,99.88,0.0,0.0,0.0,4.842,1252.3,1150.39,false
293,4.809,1682.0,22.99,3069.0,99.63,0.0,0.0,0.0,4.809,1241.57,1147.51,false
294,4.823,1675.0,21.93,3069.0,99.78,0.0,0.0,0.0,4.823,1250.77,1147.2,false
295,4.886,1679.0,18.54,3066.0,100.0,0.0,0.0,0.0,4.886,1275.2,1150.63,false
296,4.818,1667.0,18.94,3068.0,99.87,0.0,0.0,0.0,4.818,1245.26,1148.9,false
297,4.855,1689.0,20.16,3067.0,99.85,0.0,0.0,0.0,4.855,1261.61,1148.38,false
298,4.891,1667.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.891,1276.61,1152.92,false
299,4.844,1690.0,20.92,3069.0,99.78,0.0,0.0,0.0,4.844,1258.4,1149.19,false
300,4.844,1666.0,22.15,3068.0,100.0,0.0,0.0,0.0,4.844,1255.57,1150.27,false
301,4.868,1668.0,20.75,3065.0,99.61,0.001,711.0,0.53,4.868,1263.25,1147.51,false
302,4.807,1659.0,22.97,3069.0,99.7,0.0,0.0,0.0,4.807,1247.24,1142.34,false
303,4.852,1686.0,22.45,3067.0,99.84,0.0,709.0,0.43,4.852,1262.86,1154.63,false
304,4.823,1676.0,23.8,3070.0,99.73,0.0,0.0,0.0,4.823,1245.41,1150.35,false
305,4.852,1681.0,22.79,3068.0,99.87,0.0,0.0,0.0,4.852,1268.57,1152.05,false
306,4.889,1657.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.889,1265.9,1144.59,false
307,4.816,1688.0,23.73,3069.0,99.62,0.0,0.0,0.0,4.816,1253.84,1154.17,false
308,4.897,1683.0,28.66,3067.0,99.85,0.0,0.0,0.0,4.897,1260.32,1147.48,false
309,4.86,1655.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.86,1246.58,1148.41,false
310,4.836,1646.0,22.1,3069.0,99.85,0.0,0.0,0.0,4.836,1255.24,1150.67,false
311,4.866,1661.0,20.68,3067.0,100.0,0.0,0.0,0.0,4.866,1264.85,1147.05,false
312,4.846,1692.0,21.0,3068.0,99.75,0.0,0.0,0.0,4.846,1258.55,1155.12,false
313,4.864,1687.0,21.05,3067.0,99.86,0.0,0.0,0.0,4.864,1255.88,1145.7,false
314,4.88,1661.0,20.95,3066.0,100.0,0.0,0.0,0.0,4.88,1266.9,1145.01,false
315,4.863,1662.0,19.14,3067.0,100.0,0.0,0.0,0.0,4.863,1254.47,1147.41,false
316,4.849,1671.0,16.81,3067.0,99.85,0.0,0.0,0.0,4.849,1261.39,1157.25,false
317,4.823,1664.0,23.82,3069.0,99.7,0.0,710.0,0.43,4.823,1259.51,1145.43,false
318,4.861,1652.0,22.34,3067.0,99.85,0.0,0.0,0.0,4.861,1266.17,1149.58,false
319,4.888,1696.0,22.9,3067.0,100.0,0.0,708.0,0.43,4.888,1272.89,1151.76,false
320,4.926,1677.0,32.46,3066.0,100.0,0.0,0.0,0.0,4.926,1268.59,1145.99,false
321,4.781,1703.0,23.94,3069.0,99.43,0.0,0.0,0.0,4.781,1242.63,1156.65,false
322,4.867,1656.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.867,1273.95,1148.13,false
323,4.832,1677.0,22.29,3069.0,99.86,0.0,0.0,0.0,4.832,1255.27,1143.54,false
324,4.827,1703.0,21.48,3068.0,99.72,0.0,0.0,0.0,4.827,1258.47,1155.84,false
325,4.873,1664.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.873,1263.37,1150.88,false
326,4.881,1666.0,20.45,3067.0,100.0,0.0,0.0,0.0,4.881,1269.47,1149.14,false
327,4.878,1700.0,20.77,3066.0,100.0,0.0,0.0,0.0,4.878,1269.88,1149.45,false
328,4.846,1687.0,22.12,3069.0,99.9,0.0,0.0,0.0,4.846,1250.54,1150.86,false
329,4.868,1677.0,21.32,3068.0,100.0,0.0,0.0,0.0,4.868,1257.37,1149.96,false
330,4.849,1642.0,21.21,3067.0,100.0,0.0,0.0,0.0,4.849,1257.68,1145.23,false
331,4.837,1679.0,22.66,3068.0,99.74,0.0,0.0,0.0,4.837,1255.67,1149.55,false
332,4.852,1659.0,20.07,3068.0,100.0,0.0,0.0,0.0,4.852,1255.11,1140.56,false
333,4.843,1690.0,23.68,3068.0,99.75,0.001,711.0,0.53,4.844,1266.06,1155.29,false
334,4.861,1676.0,21.79,3068.0,100.0,0.0,0.0,0.0,4.861,1261.15,1148.74,false
335,4.861,1674.0,21.78,3068.0,100.0,0.0,0.0,0.0,4.861,1259.85,1149.99,false
336,4.806,1662.0,17.47,3068.0,99.88,0.0,0.0,0.0,4.806,1238.78,1147.38,false
337,4.86,1678.0,20.51,3067.0,99.84,0.0,0.0,0.0,4.86,1260.58,1141.02,false
338,4.864,1660.0,22.05,3068.0,99.88,0.0,0.0,0.0,4.864,1262.83,1152.29,false
339,4.859,1664.0,22.58,3067.0,99.87,0.0,0.0,0.0,4.859,1264.26,1151.57,false
340,4.855,1671.0,22.21,3068.0,100.0,0.0,0.0,0.0,4.855,1238.96,1152.86,false
341,4.886,1683.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.886,1269.17,1150.1,false
342,4.839,1658.0,22.07,3068.0,99.84,0.0,0.0,0.0,4.839,1253.53,1149.26,false
343,4.884,1657.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.884,1269.95,1150.61,false
344,4.838,1689.0,22.08,3069.0,99.85,0.0,0.0,0.0,4.838,1254.75,1145.83,false
345,4.863,1695.0,21.86,3066.0,100.0,0.0,0.0,0.0,4.863,1263.0,1145.12,false
346,4.865,1654.0,20.42,3067.0,100.0,0.0,0.0,0.0,4.865,1262.89,1151.67,false
347,4.834,1672.0,21.56,3068.0,99.85,0.0,0.0,0.0,4.834,1248.43,1150.34,false
348,4.87,1654.0,17.81,3067.0,100.0,0.0,0.0,0.0,4.87,1259.66,1147.09,false
349,4.83,1686.0,23.58,3068.0,99.71,0.0,711.0,0.53,4.83,1261.1,1149.45,false
350,4.835,1712.0,38.37,3070.0,99.37,0.0,0.0,0.0,4.835,1240.46,1148.79,false
351,4.862,1677.0,21.4,3067.0,99.83,0.0,0.0,0.0,4.862,1266.04,1142.41,false
352,4.89,1677.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.89,1265.16,1148.81,false
353,4.89,1658.0,20.56,3066.0,100.0,0.0,0.0,0.0,4.89,1270.27,1149.37,false
354,5.163,1694.0,22.48,3063.0,99.9,0.0,0.0,0.0,5.163,1252.09,1148.28,false
355,4.858,1699.0,22.35,3068.0,99.84,0.0,0.0,0.0,4.858,1257.95,1153.78,false
356,4.871,1636.0,15.95,3066.0,100.0,0.0,0.0,0.0,4.871,1268.42,1150.12,false
357,4.81,1683.0,25.21,3070.0,99.62,0.0,0.0,0.0,4.81,1240.54,1150.3,false
358,4.884,1688.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.884,1268.59,1148.55,false
359,4.871,1696.0,21.61,3067.0,99.88,0.0,0.0,0.0,4.871,1268.37,1147.6,false
360,4.833,1668.0,22.84,3068.0,99.85,0.0,0.0,0.0,4.833,1250.25,1143.7,false
361,4.876,1652.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.876,1267.44,1151.46,false
362,4.856,1659.0,22.16,3068.0,100.0,0.0,0.0,0.0,4.856,1262.53,1153.14,false
363,4.834,1659.0,22.98,3068.0,99.76,0.0,0.0,0.0,4.834,1257.89,1150.63,false
364,4.884,1675.0,21.08,3066.0,100.0,0.0,714.0,0.41,4.884,1263.06,1149.22,false
365,4.88,1691.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.88,1269.79,1140.55,false
366,4.851,1681.0,23.45,3068.0,99.86,0.0,0.0,0.0,4.851,1258.77,1153.64,false
367,4.902,1680.0,28.53,3067.0,100.0,0.0,0.0,0.0,4.902,1260.36,1149.09,false
368,4.884,1653.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.884,1269.35,1146.89,false
369,4.842,1678.0,22.59,3068.0,99.84,0.0,0.0,0.0,4.842,1260.21,1151.39,false
370,4.857,1666.0,21.48,3068.0,100.0,0.0,0.0,0.0,4.857,1257.33,1151.52,false
371,4.873,1681.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.873,1244.92,1150.78,false
372,4.833,1680.0,20.94,3068.0,99.69,0.0,0.0,0.0,4.833,1243.96,1145.84,false
373,4.888,1657.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.888,1271.83,1147.91,false
374,4.886,1662.0,17.57,3066.0,100.0,0.0,0.0,0.0,4.886,1265.56,1149.23,false
375,4.866,1681.0,21.47,3067.0,99.91,0.0,0.0,0.0,4.866,1253.77,1148.94,false
376,4.804,1654.0,18.34,3069.0,99.88,0.0,0.0,0.0,4.804,1256.16,1142.25,false
377,4.825,1683.0,21.88,3069.0,99.67,0.0,0.0,0.0,4.825,1251.98,1151.78,false
378,4.858,1680.0,20.96,3067.0,99.85,0.0,0.0,0.0,4.858,1262.37,1148.27,false
379,4.917,1685.0,29.7,3066.0,100.0,0.002,713.0,0.63,4.919,1260.84,1149.67,false
380,4.854,1686.0,22.62,3068.0,100.0,0.0,0.0,0.0,4.854,1261.54,1144.23,false
381,4.862,1654.0,21.94,3067.0,100.0,0.002,712.0,0.32,4.864,1261.7,1151.08,false
382,4.862,1670.0,21.25,3068.0,100.0,0.0,0.0,0.0,4.862,1266.28,1150.88,false
383,4.881,1668.0,20.12,3067.0,100.0,0.0,0.0,0.0,4.881,1266.86,1151.88,false
384,4.872,1664.0,19.93,3067.0,100.0,0.0,0.0,0.0,4.872,1267.42,1147.4,false
385,4.806,1678.0,21.25,3069.0,99.68,0.0,0.0,0.0,4.806,1246.46,1141.92,false
386,4.833,1675.0,22.96,3069.0,99.91,0.0,0.0,0.0,4.833,1251.56,1152.2,false
387,4.886,1664.0,19.91,3067.0,100.0,0.0,0.0,0.0,4.886,1268.88,1147.67,false
388,4.893,1677.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.893,1278.77,1149.1,false
389,4.852,1696.0,22.69,3068.0,99.86,0.0,0.0,0.0,4.852,1250.9,1147.28,false
390,4.872,1670.0,21.45,3067.0,100.0,0.0,0.0,0.0,4.872,1270.65,1141.37,false
391,4.884,1665.0,20.68,3067.0,100.0,0.0,0.0,0.0,4.884,1271.3,1149.09,false
392,4.871,1665.0,21.24,3067.0,100.0,0.0,0.0,0.0,4.871,1265.93,1152.04,false
393,4.865,1670.0,20.82,3067.0,99.86,0.0,0.0,0.0,4.865,1262.92,1150.59,false
394,4.872,1673.0,23.01,3067.0,99.85,0.001,713.0,0.31,4.873,1266.78,1152.55,false
395,4.869,1677.0,19.96,3067.0,99.87,0.0,0.0,0.0,4.869,1258.89,1151.1,false
396,4.87,1625.0,16.9,3067.0,100.0,0.0,709.0,0.22,4.87,1266.25,1147.93,false
397,4.897,1685.0,22.65,3067.0,100.0,0.0,0.0,0.0,4.897,1268.0,1150.28,false
398,4.796,1680.0,24.98,3071.0,99.61,0.0,0.0,0.0,4.796,1241.78,1139.77,false
399,4.898,1701.0,22.48,3066.0,100.0,0.0,0.0,0.0,4.898,1276.36,1147.78,false
400,4.884,1672.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.884,1272.49,1151.9,false
401,4.873,1668.0,20.26,3067.0,99.87,0.0,0.0,0.0,4.873,1264.28,1151.58,false
402,4.851,1687.0,20.98,3067.0,99.84,0.0,0.0,0.0,4.851,1241.16,1153.46,false
403,4.839,1682.0,22.19,3068.0,99.84,0.0,0.0,0.0,4.839,1244.02,1144.96,false
404,4.865,1680.0,23.42,3067.0,99.88,0.0,0.0,0.0,4.865,1273.45,1145.79,false
405,4.826,1676.0,23.74,3069.0,99.69,0.0,0.0,0.0,4.826,1249.51,1152.72,false
406,4.87,1676.0,21.06,3067.0,99.9,0.0,0.0,0.0,4.87,1264.05,1148.32,false
407,4.837,1686.0,23.09,3069.0,99.81,0.0,0.0,0.0,4.837,1249.35,1144.19,false
408,4.89,1679.0,20.65,3066.0,100.0,0.0,714.0,0.41,4.89,1269.04,1152.32,false
409,4.906,1672.0,34.29,3067.0,99.84,0.0,0.0,0.0,4.906,1267.06,1152.49,false
410,4.839,1687.0,21.24,3068.0,99.71,0.0,0.0,0.0,4.839,1253.54,1149.04,false
411,4.89,1652.0,21.32,3066.0,100.0,0.0,712.0,0.32,4.89,1262.2,1149.17,false
412,4.879,1688.0,21.49,3067.0,99.87,0.0,0.0,0.0,4.879,1263.64,1150.32,false
413,4.823,1684.0,23.77,3069.0,99.7,0.0,0.0,0.0,4.823,1257.47,1144.41,false
414,4.894,1673.0,21.33,3066.0,100.0,0.0,0.0,0.0,4.894,1267.84,1149.55,false
415,4.849,1645.0,17.43,3067.0,99.85,0.0,0.0,0.0,4.849,1261.08,1150.17,false
416,4.827,1679.0,19.64,3068.0,99.78,0.0,0.0,0.0,4.827,1254.26,1139.03,false
417,4.866,1664.0,19.69,3067.0,99.82,0.0,0.0,0.0,4.866,1262.83,1150.12,false
418,4.865,1678.0,22.59,3067.0,100.0,0.0,0.0,0.0,4.865,1278.38,1150.65,false
419,4.862,1662.0,22.48,3069.0,99.9,0.0,0.0,0.0,4.862,1256.87,1153.3,false
420,4.869,1679.0,21.37,3067.0,99.98,0.0,0.0,0.0,4.869,1257.55,1146.04,false
421,4.883,1663.0,21.08,3066.0,100.0,0.0,0.0,0.0,4.883,1275.25,1148.0,false
422,4.839,1678.0,21.34,3068.0,99.66,0.0,0.0,0.0,4.839,1250.96,1146.19,false
423,4.892,1669.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.892,1273.55,1149.85,false
424,4.878,1663.0,20.96,3067.0,100.0,0.0,0.0,0.0,4.878,1263.17,1150.33,false
425,4.864,1663.0,19.83,3068.0,100.0,0.0,0.0,0.0,4.864,1261.31,1152.05,false
426,4.851,1709.0,29.65,3070.0,99.74,0.0,0.0,0.0,4.851,1258.08,1147.36,false
427,4.869,1696.0,24.87,3065.0,99.89,0.0,0.0,0.0,4.869,1322.05,1145.12,false
428,4.911,1764.0,23.66,3060.0,99.87,0.0,0.0,0.0,4.911,1363.28,1144.88,false
429,4.868,1726.0,22.91,3066.0,99.92,0.0,0.0,0.0,4.868,1294.64,1146.52,false
430,4.916,1683.0,31.01,3067.0,99.88,0.0,0.0,0.0,4.916,1266.65,1147.68,false
431,4.895,1693.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.895,1270.64,1150.33,false
432,4.845,1669.0,22.27,3068.0,99.84,0.0,0.0,0.0,4.845,1246.22,1149.18,false
433,4.829,1643.0,22.25,3068.0,100.0,0.0,0.0,0.0,4.829,1223.26,1141.42,false
434,4.857,1659.0,22.25,3067.0,99.86,0.0,0.0,0.0,4.857,1271.27,1152.29,false
435,4.784,1679.0,21.11,3069.0,99.56,0.0,0.0,0.0,4.784,1248.67,1151.67,false
436,4.884,1670.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.884,1273.9,1141.6,false
437,4.846,1684.0,22.41,3068.0,99.73,0.0,0.0,0.0,4.846,1262.73,1153.63,false
438,4.846,1651.0,21.96,3069.0,99.83,0.0,0.0,0.0,4.846,1254.11,1153.7,false
439,4.817,1674.0,33.82,3057.0,98.44,0.0,0.0,0.0,4.817,1256.5,1143.22,false
440,4.863,1688.0,21.32,3067.0,99.88,0.0,0.0,0.0,4.863,1269.9,1153.01,false
441,4.872,1666.0,21.85,3068.0,100.0,0.0,0.0,0.0,4.872,1258.8,1148.22,false
442,4.823,1706.0,26.88,3070.0,99.59,0.0,713.0,0.31,4.823,1258.27,1145.87,false
443,4.86,1685.0,22.61,3068.0,99.73,0.0,0.0,0.0,4.86,1258.64,1152.9,false
444,4.884,1682.0,21.2,3066.0,100.0,0.0,0.0,0.0,4.884,1261.64,1148.93,false
445,4.814,1696.0,23.68,3069.0,99.57,0.0,0.0,0.0,4.814,1260.48,1146.54,false
446,4.823,1682.0,24.32,3069.0,99.65,0.0,0.0,0.0,4.823,1249.84,1151.21,false
447,4.859,1675.0,22.78,3068.0,100.0,0.0,0.0,0.0,4.859,1260.86,1149.06,false
448,4.841,1678.0,22.28,3068.0,99.88,0.0,0.0,0.0,4.841,1263.4,1142.94,false
449,4.895,1665.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.895,1273.75,1154.13,false
450,4.841,1694.0,24.85,3068.0,99.9,0.0,0.0,0.0,4.841,1272.16,1154.04,false
451,4.834,1678.0,20.94,3068.0,99.7,0.0,0.0,0.0,4.834,1246.98,1137.61,false
452,4.88,1670.0,18.29,3066.0,100.0,0.0,0.0,0.0,4.88,1272.63,1153.89,false
453,4.884,1651.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.884,1272.17,1152.36,false
454,4.88,1655.0,18.15,3067.0,100.0,0.0,0.0,0.0,4.88,1268.7,1149.11,false
455,4.857,1654.0,18.14,3068.0,100.0,0.0,0.0,0.0,4.857,1256.29,1147.65,false
456,4.809,1697.0,24.65,3069.0,99.56,0.0,713.0,0.31,4.809,1252.25,1149.16,false
457,4.988,1677.0,32.46,3066.0,100.0,0.0,0.0,0.0,4.988,1271.83,1149.43,false
458,4.878,1673.0,23.35,3068.0,100.0,0.0,709.0,0.22,4.878,1271.1,1148.5,false
459,4.877,1668.0,27.24,3068.0,99.84,0.0,0.0,0.0,4.877,1260.45,1149.48,false
460,4.883,1666.0,24.76,3067.0,100.0,0.0,708.0,0.22,4.883,1271.83,1149.35,false
461,4.906,1697.0,30.26,3067.0,99.84,0.0,0.0,0.0,4.906,1274.16,1144.32,false
462,4.92,1676.0,26.03,3066.0,100.0,0.0,709.0,0.22,4.92,1276.93,1153.76,false
463,4.892,1681.0,21.97,3067.0,100.0,0.0,0.0,0.0,4.892,1260.01,1152.7,false
464,4.843,1699.0,22.18,3068.0,99.75,0.0,0.0,0.0,4.843,1240.96,1151.74,false
465,4.9,1675.0,20.93,3066.0,100.0,0.0,0.0,0.0,4.9,1273.78,1152.12,false
466,4.869,1688.0,21.45,3067.0,99.86,0.0,0.0,0.0,4.869,1263.76,1147.99,false
467,4.876,1687.0,23.16,3067.0,99.89,0.0,712.0,0.32,4.876,1274.02,1149.14,false
468,4.884,1674.0,31.21,3068.0,99.71,0.0,709.0,0.22,4.884,1262.77,1146.53,false
469,4.858,1688.0,22.79,3068.0,99.71,0.0,0.0,0.0,4.858,1251.85,1140.99,false
470,4.876,1678.0,22.2,3067.0,99.85,0.0,714.0,0.41,4.876,1268.54,1149.9,false
471,4.844,1680.0,22.9,3068.0,99.68,0.0,0.0,0.0,4.844,1264.2,1152.34,false
472,4.855,1688.0,25.23,3069.0,99.88,0.0,0.0,0.0,4.855,1271.15,1152.36,false
473,5.214,1702.0,23.16,3062.0,99.85,0.0,0.0,0.0,5.214,1254.36,1144.66,false
474,4.855,1675.0,18.62,3068.0,100.0,0.0,708.0,0.22,4.855,1262.53,1153.6,false
475,4.868,1672.0,18.89,3067.0,99.91,0.0,0.0,0.0,4.868,1262.06,1148.32,false
476,4.846,1685.0,24.28,3069.0,99.81,0.0,709.0,0.22,4.846,1252.65,1149.94,false
477,4.92,1693.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.92,1278.73,1150.51,false
478,5.119,1726.0,79.99,3063.0,99.85,0.001,710.0,0.65,5.124,1268.11,1155.48,false
479,5.396,1740.0,96.6,3064.0,100.0,0.0,0.0,0.0,5.396,1274.57,1160.75,false
480,5.35,1755.0,97.23,3065.0,100.0,0.0,709.0,0.22,5.35,1286.38,1154.14,false
481,5.412,1747.0,98.27,3064.0,99.95,0.0,0.0,0.0,5.412,1275.23,1164.7,false
482,5.385,1764.0,97.99,3065.0,99.85,0.0,0.0,0.0,5.385,1269.59,1157.02,false
483,5.387,1766.0,96.87,3064.0,99.85,0.0,0.0,0.0,5.387,1263.19,1157.15,false
484,5.381,1749.0,98.04,3064.0,99.84,0.0,709.0,0.22,5.381,1270.54,1163.53,false
485,5.382,1767.0,98.39,3058.0,99.86,0.0,0.0,0.0,5.386,1285.85,1164.01,false
486,5.385,1717.0,99.98,3067.0,99.69,0.0,709.0,0.22,5.385,1264.57,1159.03,false
487,5.385,1755.0,100.0,3067.0,99.82,0.0,0.0,0.0,5.385,1272.22,1160.02,false
488,5.384,1711.0,100.0,3066.0,99.9,0.0,0.0,0.0,5.384,1273.71,1150.91,false
489,5.425,1692.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.425,1289.52,1166.12,false
490,5.404,1712.0,100.0,3067.0,99.89,0.0,709.0,0.22,5.404,1280.74,1157.8,false
491,5.364,1713.0,100.0,3067.0,99.73,0.0,0.0,0.0,5.364,1266.74,1155.73,false
492,5.095,1696.0,56.74,3066.0,99.86,0.0,708.0,0.22,5.095,1281.69,1154.96,false
493,4.89,1668.0,15.88,3066.0,100.0,0.0,0.0,0.0,4.89,1271.17,1150.67,false
494,4.872,1678.0,21.32,3067.0,99.85,0.0,0.0,0.0,4.872,1257.81,1151.23,false
495,4.919,1721.0,20.32,3061.0,100.0,0.0,0.0,0.0,4.919,1313.77,1140.11,false
496,4.926,1725.0,22.98,3060.0,99.96,0.0,0.0,0.0,4.926,1372.82,1146.96,false
497,4.915,1715.0,22.75,3060.0,100.0,0.0,0.0,0.0,4.915,1372.73,1142.16,false
498,4.946,1740.0,32.09,3060.0,99.95,0.0,0.0,0.0,4.946,1371.87,1142.62,false
499,4.943,1758.0,21.96,3058.0,99.96,0.0,0.0,0.0,4.943,1386.56,1135.19,false
500,4.895,1691.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.895,1284.53,1151.71,false
501,4.89,1670.0,21.43,3067.0,99.86,0.0,0.0,0.0,4.89,1264.4,1152.6,false
502,4.895,1675.0,18.3,3066.0,100.0,0.0,0.0,0.0,4.895,1271.01,1152.64,false
503,4.895,1704.0,21.59,3066.0,100.0,0.0,712.0,0.53,4.895,1265.78,1149.62,false
504,4.881,1692.0,21.8,3067.0,99.83,0.0,0.0,0.0,4.881,1268.6,1143.0,false
505,4.906,1661.0,21.39,3066.0,100.0,0.001,712.0,0.32,4.907,1271.4,1151.23,false
506,4.871,1652.0,21.74,3067.0,100.0,0.0,0.0,0.0,4.871,1264.74,1150.94,false
507,4.848,1697.0,27.0,3069.0,99.7,0.0,0.0,0.0,4.848,1268.23,1154.96,false
508,4.903,1705.0,31.8,3069.0,99.78,0.0,0.0,0.0,4.903,1254.49,1155.51,false
509,4.872,1660.0,23.45,3068.0,99.88,0.0,0.0,0.0,4.872,1247.97,1147.24,false
510,4.804,1680.0,25.94,3070.0,99.6,0.0,0.0,0.0,4.804,1260.01,1146.36,false
511,4.794,1712.0,26.29,3071.0,99.39,0.0,0.0,0.0,4.794,1238.99,1143.81,false
512,4.882,1652.0,17.4,3066.0,100.0,0.0,0.0,0.0,4.882,1272.68,1151.41,false
513,4.87,1673.0,20.79,3068.0,100.0,0.001,708.0,0.22,4.871,1262.82,1154.76,false
514,4.88,1673.0,21.89,3067.0,99.84,0.0,0.0,0.0,4.88,1264.89,1144.98,false
515,4.892,1664.0,20.77,3066.0,100.0,0.0,0.0,0.0,4.892,1263.71,1150.39,false
516,4.88,1658.0,21.86,3067.0,100.0,0.0,0.0,0.0,4.88,1261.57,1140.83,false
517,4.87,1677.0,20.26,3068.0,99.9,0.0,0.0,0.0,4.87,1266.24,1152.64,false
518,4.879,1679.0,22.96,3067.0,100.0,0.0,709.0,0.22,4.879,1268.79,1152.26,false
519,4.857,1661.0,22.12,3068.0,99.85,0.0,0.0,0.0,4.857,1256.34,1151.77,false
520,4.933,1661.0,24.28,3066.0,100.0,0.0,708.0,0.22,4.933,1273.24,1151.35,false
521,4.908,1690.0,20.93,3067.0,100.0,0.0,0.0,0.0,4.908,1276.69,1151.12,false
522,4.856,1712.0,27.95,3069.0,99.6,0.0,0.0,0.0,4.856,1249.56,1141.24,false
523,4.907,1654.0,22.14,3066.0,100.0,0.0,708.0,0.22,4.907,1273.22,1149.02,false
524,4.885,1679.0,21.35,3067.0,99.89,0.0,0.0,0.0,4.885,1266.66,1150.15,false
525,4.812,1678.0,25.74,3070.0,99.68,0.0,0.0,0.0,4.812,1253.89,1154.24,false
526,4.841,1708.0,24.51,3069.0,99.64,0.0,714.0,0.41,4.841,1236.38,1150.64,false
527,4.885,1689.0,26.46,3068.0,99.77,0.0,0.0,0.0,4.885,1267.0,1144.47,false
528,4.867,1676.0,19.82,3068.0,100.0,0.0,0.0,0.0,4.867,1265.39,1152.31,false
529,4.86,1684.0,22.52,3068.0,99.79,0.0,0.0,0.0,4.86,1254.89,1148.35,false
