Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
530,4.856,1661.0,15.94,3067.0,100.0,0.0,0.0,0.0,4.856,1265.37,1156.84,false
531,4.804,1660.0,15.0,3068.0,99.88,0.0,0.0,0.0,4.804,1258.42,1148.2,false
532,4.859,1685.0,19.41,3067.0,100.0,0.0,0.0,0.0,4.859,1253.6,1142.28,false
533,4.931,1685.0,28.92,3065.0,100.0,0.0,0.0,0.0,4.931,1267.05,1153.14,false
534,4.862,1648.0,20.83,3067.0,99.84,0.0,0.0,0.0,4.862,1257.56,1156.75,false
535,4.871,1670.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.871,1259.81,1145.11,false
536,4.885,1665.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.885,1267.34,1156.61,false
537,4.82,1692.0,23.61,3069.0,99.73,0.0,0.0,0.0,4.82,1241.73,1146.92,false
538,4.829,1686.0,22.36,3068.0,99.65,0.0,0.0,0.0,4.829,1246.55,1145.72,false
539,4.884,1682.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.884,1273.43,1159.1,false
540,4.875,1689.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.875,1259.53,1151.77,false
541,4.871,1653.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.871,1253.29,1143.87,false
542,4.895,1704.0,33.23,3067.0,99.85,0.0,0.0,0.0,4.895,1268.11,1159.88,false
543,4.84,1696.0,21.94,3068.0,100.0,0.0,0.0,0.0,4.84,1239.0,1150.42,false
544,4.881,1667.0,20.45,3066.0,100.0,0.0,0.0,0.0,4.881,1270.14,1149.19,false
545,4.89,1675.0,19.04,3066.0,100.0,0.0,0.0,0.0,4.89,1259.94,1154.55,false
546,4.872,1626.0,19.1,3066.0,100.0,0.0,0.0,0.0,4.872,1250.26,1141.27,false
547,4.862,1674.0,22.2,3067.0,99.84,0.0,0.0,0.0,4.862,1270.31,1160.81,false
548,4.87,1661.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.87,1251.01,1142.27,false
549,4.872,1668.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.872,1271.08,1158.72,false
550,4.878,1689.0,17.97,3066.0,100.0,0.0,0.0,0.0,4.878,1259.56,1152.07,false
551,4.792,1665.0,19.83,3069.0,99.73,0.0,712.0,0.31,4.792,1253.95,1148.82,false
552,4.879,1681.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.879,1257.58,1152.13,false
553,4.885,1661.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.885,1257.54,1150.97,false
554,4.879,1682.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.879,1267.68,1145.69,false
555,4.871,1682.0,19.22,3067.0,100.0,0.0,0.0,0.0,4.871,1254.8,1155.53,false
556,4.839,1684.0,20.54,3068.0,99.76,0.0,0.0,0.0,4.839,1224.39,1150.4,false
557,4.876,1674.0,18.11,3066.0,100.0,0.0,0.0,0.0,4.876,1270.48,1145.88,false
558,4.856,1687.0,21.21,3067.0,99.88,0.0,0.0,0.0,4.856,1262.67,1157.4,false
559,4.875,1652.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.875,1254.06,1150.7,false
560,4.872,1680.0,21.17,3067.0,100.0,0.0,0.0,0.0,4.872,1272.11,1143.97,false
561,4.862,1676.0,20.23,3067.0,100.0,0.0,0.0,0.0,4.862,1261.83,1157.89,false
562,4.901,1655.0,21.4,3066.0,100.0,0.0,0.0,0.0,4.901,1258.92,1156.06,false
563,4.875,1664.0,20.09,3066.0,100.0,0.0,0.0,0.0,4.875,1253.86,1141.42,false
564,4.882,1672.0,22.86,3067.0,100.0,0.0,0.0,0.0,4.882,1255.83,1154.52,false
565,4.888,1675.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.888,1266.5,1156.4,false
566,4.897,1678.0,22.13,3066.0,100.0,0.0,714.0,0.41,4.897,1262.49,1153.62,false
567,4.883,1679.0,22.34,3066.0,100.0,0.0,0.0,0.0,4.883,1261.98,1148.32,false
568,4.906,1692.0,28.37,3067.0,100.0,0.0,0.0,0.0,4.906,1264.21,1154.54,false
569,4.877,1712.0,20.35,3067.0,100.0,0.0,0.0,0.0,4.877,1250.37,1152.34,false
570,4.845,1650.0,16.21,3066.0,100.0,0.0,0.0,0.0,4.845,1259.59,1141.08,false
571,4.863,1644.0,25.13,3067.0,100.0,0.0,712.0,0.32,4.863,1258.84,1160.68,false
572,4.883,1694.0,21.83,3066.0,100.0,0.0,0.0,0.0,4.883,1255.21,1140.28,false
573,4.855,1701.0,21.53,3067.0,99.84,0.0,0.0,0.0,4.855,1264.29,1158.35,false
574,4.871,1678.0,20.18,3067.0,99.91,0.0,0.0,0.0,4.871,1255.75,1153.77,false
575,4.849,1688.0,21.57,3067.0,99.81,0.0,0.0,0.0,4.849,1258.41,1144.44,false
576,4.887,1648.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.887,1263.5,1153.53,false
577,4.885,1662.0,20.39,3066.0,100.0,0.0,0.0,0.0,4.885,1263.28,1157.4,false
578,4.877,1657.0,20.5,3066.0,100.0,0.0,0.0,0.0,4.877,1249.98,1150.46,false
579,4.872,1683.0,21.95,3067.0,100.0,0.0,713.0,0.32,4.872,1271.57,1150.11,false
580,4.858,1685.0,20.65,3067.0,99.84,0.0,0.0,0.0,4.858,1253.36,1151.88,false
581,4.886,1661.0,20.81,3066.0,100.0,0.0,709.0,0.22,4.886,1256.86,1151.63,false
582,4.845,1668.0,22.41,3068.0,99.83,0.0,0.0,0.0,4.845,1256.64,1148.75,false
583,4.877,1657.0,18.41,3066.0,100.0,0.0,0.0,0.0,4.877,1266.42,1155.61,false
584,4.869,1692.0,18.83,3066.0,100.0,0.0,0.0,0.0,4.869,1257.4,1140.67,false
585,4.886,1661.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.886,1270.36,1153.84,false
586,4.877,1690.0,19.72,3066.0,100.0,0.0,0.0,0.0,4.877,1251.46,1156.61,false
587,4.847,1689.0,21.32,3067.0,99.79,0.0,0.0,0.0,4.847,1241.33,1142.09,false
588,4.896,1675.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.896,1263.95,1153.56,false
589,4.857,1679.0,22.05,3068.0,100.0,0.0,0.0,0.0,4.857,1267.25,1156.26,false
590,4.83,1694.0,20.34,3068.0,99.7,0.0,0.0,0.0,4.83,1243.19,1140.47,false
591,5.141,1714.0,23.6,3064.0,99.97,0.0,0.0,0.0,5.141,1245.03,1151.16,false
592,4.886,1693.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.886,1266.59,1157.38,false
593,4.889,1657.0,18.97,3066.0,100.0,0.0,0.0,0.0,4.889,1255.0,1150.16,false
594,4.88,1682.0,18.79,3066.0,100.0,0.0,0.0,0.0,4.88,1253.21,1143.12,false
595,4.904,1689.0,20.5,3064.0,100.0,0.0,0.0,0.0,4.904,1307.16,1155.29,false
596,4.896,1676.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.896,1261.59,1154.75,false
597,4.887,1659.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.887,1254.58,1149.49,false
598,4.887,1670.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.887,1268.59,1148.0,false
599,4.887,1684.0,24.03,3067.0,99.88,0.0,0.0,0.0,4.887,1263.57,1154.58,false
600,4.876,1686.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.876,1259.35,1146.2,false
601,4.933,1665.0,26.97,3066.0,100.0,0.0,0.0,0.0,4.933,1276.36,1154.13,false
602,4.862,1691.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.862,1256.06,1155.24,false
603,4.894,1669.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.894,1271.17,1150.14,false
604,4.882,1660.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.882,1259.17,1144.66,false
605,4.884,1676.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.884,1268.31,1156.74,false
606,4.899,1687.0,20.95,3066.0,100.0,0.0,0.0,0.0,4.899,1263.91,1156.35,false
607,4.833,1682.0,20.71,3068.0,99.81,0.0,0.0,0.0,4.833,1244.72,1139.9,false
608,4.889,1667.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.889,1262.88,1154.13,false
609,4.868,1674.0,18.36,3067.0,99.81,0.0,0.0,0.0,4.868,1261.18,1157.86,false
610,4.889,1656.0,18.64,3066.0,100.0,0.0,0.0,0.0,4.889,1262.6,1150.57,false
611,4.832,1660.0,15.68,3067.0,99.85,0.0,0.0,0.0,4.832,1253.68,1145.26,false
612,4.88,1666.0,20.96,3065.0,100.0,0.0,713.0,0.31,4.88,1251.98,1154.01,false
613,4.805,1690.0,21.51,3069.0,99.56,0.0,0.0,0.0,4.805,1255.64,1151.53,false
614,4.878,1691.0,19.22,3066.0,100.0,0.0,709.0,0.22,4.878,1248.29,1148.18,false
615,4.849,1662.0,20.82,3068.0,99.71,0.0,0.0,0.0,4.849,1256.99,1151.09,false
616,4.826,1673.0,21.48,3068.0,99.68,0.0,0.0,0.0,4.826,1244.72,1151.8,false
617,4.876,1710.0,18.67,3066.0,100.0,0.0,0.0,0.0,4.876,1248.85,1147.01,false
618,4.885,1684.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.885,1256.25,1157.31,false
619,4.881,1667.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.881,1258.92,1148.71,false
620,4.842,1670.0,23.38,3069.0,99.93,0.0,0.0,0.0,4.842,1250.45,1149.35,false
621,4.914,1675.0,27.3,3067.0,100.0,0.0,709.0,0.22,4.914,1262.83,1156.9,false
622,4.889,1664.0,19.13,3066.0,100.0,0.0,0.0,0.0,4.889,1260.82,1150.52,false
623,4.899,1682.0,23.8,3066.0,100.0,0.0,708.0,0.22,4.899,1259.51,1142.84,false
624,4.852,1669.0,21.37,3067.0,99.83,0.0,0.0,0.0,4.852,1265.17,1159.34,false
625,4.898,1677.0,21.24,3066.0,100.0,0.0,0.0,0.0,4.898,1265.95,1153.08,false
626,4.874,1678.0,22.27,3066.0,100.0,0.0,0.0,0.0,4.874,1261.2,1147.85,false
627,4.927,1681.0,26.19,3065.0,100.0,0.0,0.0,0.0,4.927,1262.3,1151.77,false
628,4.862,1683.0,24.0,3067.0,99.89,0.0,709.0,0.22,4.862,1273.42,1157.57,false
629,4.874,1679.0,20.78,3067.0,99.88,0.0,0.0,0.0,4.874,1249.74,1149.99,false
630,4.865,1688.0,20.72,3067.0,99.89,0.001,712.0,0.63,4.866,1267.09,1148.52,false
631,4.855,1651.0,23.11,3067.0,99.9,0.0,0.0,0.0,4.855,1255.19,1152.53,false
632,4.86,1677.0,21.4,3067.0,99.87,0.0,0.0,0.0,4.86,1260.93,1146.22,false
633,4.887,1647.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.887,1265.97,1154.06,false
634,4.87,1668.0,20.28,3067.0,100.0,0.0,0.0,0.0,4.87,1248.08,1152.03,false
635,4.815,1683.0,23.8,3069.0,99.73,0.0,0.0,0.0,4.815,1244.62,1144.37,false
636,4.89,1681.0,18.19,3066.0,100.0,0.0,0.0,0.0,4.89,1268.34,1157.13,false
637,4.811,1689.0,22.3,3069.0,99.64,0.0,0.0,0.0,4.811,1237.44,1143.86,false
638,4.892,1666.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.892,1269.22,1154.73,false
639,4.863,1670.0,20.46,3067.0,100.0,0.0,0.0,0.0,4.863,1251.63,1149.65,false
640,4.852,1681.0,19.85,3067.0,99.86,0.0,0.0,0.0,4.852,1253.67,1143.6,false
641,4.881,1658.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.881,1270.65,1155.64,false
642,4.869,1674.0,19.27,3067.0,99.78,0.0,0.0,0.0,4.869,1258.36,1152.15,false
643,4.872,1682.0,21.99,3067.0,100.0,0.0,716.0,0.51,4.872,1253.26,1149.3,false
644,4.869,1680.0,21.7,3067.0,100.0,0.0,0.0,0.0,4.869,1264.47,1148.36,false
645,4.887,1646.0,20.12,3066.0,100.0,0.0,708.0,0.22,4.887,1263.86,1155.0,false
646,4.877,1669.0,21.3,3067.0,99.9,0.0,0.0,0.0,4.877,1256.62,1150.66,false
647,4.875,1693.0,20.6,3067.0,100.0,0.0,0.0,0.0,4.875,1264.78,1140.92,false
648,4.876,1693.0,19.04,3066.0,100.0,0.0,0.0,0.0,4.876,1250.48,1155.47,false
649,4.883,1676.0,19.07,3066.0,100.0,0.0,0.0,0.0,4.883,1261.25,1155.4,false
650,4.839,1658.0,17.57,3067.0,99.82,0.0,0.0,0.0,4.839,1245.98,1141.78,false
651,4.874,1679.0,17.91,3066.0,100.0,0.0,0.0,0.0,4.874,1268.94,1155.82,false
652,4.87,1695.0,21.22,3067.0,99.89,0.0,0.0,0.0,4.87,1261.47,1155.71,false
653,4.849,1688.0,21.1,3067.0,99.81,0.0,0.0,0.0,4.849,1251.02,1139.89,false
654,4.884,1669.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.884,1261.02,1153.98,false
655,4.891,1681.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.891,1263.04,1154.49,false
656,4.884,1659.0,20.47,3067.0,100.0,0.0,0.0,0.0,4.884,1258.79,1153.32,false
657,4.851,1690.0,22.3,3067.0,99.81,0.0,0.0,0.0,4.851,1256.57,1149.17,false
658,4.897,1669.0,22.22,3066.0,100.0,0.0,0.0,0.0,4.897,1269.78,1145.43,false
659,4.874,1671.0,20.98,3067.0,100.0,0.0,0.0,0.0,4.874,1262.39,1156.62,false
660,4.93,1684.0,30.43,3066.0,100.0,0.0,712.0,0.31,4.93,1267.6,1153.87,false
661,4.885,1703.0,19.06,3066.0,100.0,0.0,0.0,0.0,4.885,1259.03,1150.11,false
662,4.832,1706.0,20.69,3069.0,99.84,0.0,0.0,0.0,4.832,1252.58,1148.83,false
663,4.875,1664.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.875,1263.72,1151.09,false
664,4.881,1679.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.881,1260.18,1146.71,false
665,4.88,1655.0,20.86,3066.0,100.0,0.0,0.0,0.0,4.88,1270.41,1158.28,false
666,4.879,1696.0,21.21,3067.0,99.92,0.0,0.0,0.0,4.879,1258.73,1149.05,false
667,4.861,1668.0,21.37,3067.0,100.0,0.0,0.0,0.0,4.861,1249.4,1145.66,false
668,4.873,1680.0,21.78,3067.0,100.0,0.0,0.0,0.0,4.873,1279.73,1155.5,false
669,4.892,1669.0,19.14,3066.0,100.0,0.0,0.0,0.0,4.892,1264.74,1153.59,false
670,4.862,1666.0,16.44,3066.0,100.0,0.0,0.0,0.0,4.862,1254.87,1141.82,false
671,4.889,1676.0,17.44,3066.0,100.0,0.0,0.0,0.0,4.889,1270.24,1155.22,false
672,4.887,1704.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.887,1269.23,1155.98,false
673,4.855,1683.0,22.27,3068.0,100.0,0.0,0.0,0.0,4.855,1272.74,1148.33,false
674,4.863,1664.0,20.96,3067.0,99.81,0.0,0.0,0.0,4.863,1249.44,1150.31,false
675,4.89,1672.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.89,1263.42,1153.67,false
676,4.87,1668.0,21.53,3067.0,100.0,0.0,0.0,0.0,4.87,1251.36,1153.37,false
677,4.883,1683.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.883,1270.89,1146.63,false
678,4.885,1684.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.885,1264.4,1155.92,false
679,4.849,1673.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.849,1223.08,1141.0,false
680,4.888,1698.0,21.71,3066.0,100.0,0.0,711.0,0.53,4.888,1274.28,1157.45,false
681,4.868,1691.0,20.84,3067.0,99.9,0.0,0.0,0.0,4.868,1251.28,1144.05,false
682,4.863,1665.0,21.6,3067.0,100.0,0.0,0.0,0.0,4.863,1279.11,1158.78,false
683,4.87,1691.0,21.43,3067.0,99.84,0.0,0.0,0.0,4.87,1251.38,1143.62,false
684,4.852,1684.0,23.59,3068.0,99.91,0.0,710.0,0.22,4.852,1274.1,1157.6,false
685,4.912,1704.0,28.28,3066.0,100.0,0.0,0.0,0.0,4.912,1260.95,1145.3,false
686,4.883,1683.0,20.78,3067.0,100.0,0.0,0.0,0.0,4.883,1270.68,1159.1,false
687,4.869,1663.0,18.56,3066.0,100.0,0.0,0.0,0.0,4.869,1261.49,1144.97,false
688,4.881,1680.0,18.93,3066.0,100.0,0.0,0.0,0.0,4.881,1264.34,1151.9,false
689,4.878,1660.0,20.75,3066.0,100.0,0.0,712.0,0.32,4.878,1263.54,1149.11,false
690,4.896,1672.0,30.78,3067.0,100.0,0.0,0.0,0.0,4.896,1260.65,1156.59,false
691,4.891,1658.0,20.45,3066.0,100.0,0.001,711.0,0.53,4.892,1261.2,1148.64,false
692,4.885,1700.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.885,1259.38,1148.01,false
693,4.897,1696.0,20.38,3066.0,100.0,0.0,709.0,0.43,4.897,1269.56,1154.24,false
694,4.896,1667.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.896,1262.8,1156.12,false
695,4.864,1675.0,21.54,3067.0,100.0,0.0,0.0,0.0,4.864,1251.26,1141.33,false
696,4.892,1680.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.892,1271.08,1152.86,false
697,4.873,1660.0,19.54,3067.0,100.0,0.0,0.0,0.0,4.873,1266.08,1153.84,false
698,4.88,1687.0,18.26,3066.0,100.0,0.0,0.0,0.0,4.88,1255.44,1142.6,false
699,4.862,1686.0,21.24,3067.0,99.84,0.0,0.0,0.0,4.862,1264.95,1157.0,false
700,4.879,1674.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.879,1251.04,1149.44,false
701,4.885,1674.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.885,1268.11,1145.16,false
702,4.88,1662.0,20.21,3067.0,100.0,0.0,0.0,0.0,4.88,1271.55,1155.62,false
703,4.867,1694.0,20.42,3067.0,99.89,0.0,0.0,0.0,4.867,1247.93,1154.03,false
704,4.865,1678.0,20.92,3067.0,100.0,0.0,0.0,0.0,4.865,1260.76,1146.37,false
705,4.902,1671.0,20.93,3066.0,100.0,0.0,0.0,0.0,4.902,1272.03,1153.99,false
706,4.865,1689.0,22.66,3067.0,100.0,0.001,713.0,0.63,4.866,1250.98,1151.72,false
707,4.896,1666.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.896,1271.42,1146.46,false
708,4.886,1664.0,20.51,3066.0,100.0,0.0,709.0,0.43,4.886,1264.58,1154.09,false
709,5.244,1724.0,22.26,3060.0,100.0,0.0,0.0,0.0,5.244,1257.67,1151.06,false
710,4.859,1699.0,15.81,3066.0,100.0,0.0,0.0,0.0,4.859,1237.64,1141.66,false
711,4.858,1664.0,19.35,3067.0,99.83,0.0,0.0,0.0,4.858,1263.47,1159.21,false
712,4.861,1693.0,21.07,3067.0,99.81,0.0,0.0,0.0,4.861,1251.19,1149.89,false
713,4.836,1699.0,22.49,3068.0,99.7,0.0,0.0,0.0,4.836,1261.56,1151.11,false
714,4.864,1680.0,20.65,3067.0,99.87,0.0,0.0,0.0,4.864,1250.59,1141.16,false
715,4.889,1679.0,18.38,3066.0,100.0,0.0,0.0,0.0,4.889,1274.13,1158.23,false
716,4.883,1690.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.883,1261.24,1150.42,false
717,4.825,1684.0,23.75,3069.0,99.74,0.0,0.0,0.0,4.825,1247.95,1153.64,false
718,4.855,1692.0,20.69,3067.0,99.83,0.0,0.0,0.0,4.855,1252.37,1141.4,false
719,4.912,1686.0,33.42,3067.0,99.88,0.0,0.0,0.0,4.912,1270.57,1157.57,false
720,4.848,1675.0,22.4,3067.0,100.0,0.0,0.0,0.0,4.848,1262.24,1144.65,false
721,4.865,1679.0,22.42,3067.0,99.85,0.0,0.0,0.0,4.865,1273.06,1158.13,false
722,4.905,1680.0,20.95,3066.0,100.0,0.001,712.0,0.63,4.906,1267.5,1154.82,false
723,4.884,1673.0,21.94,3066.0,100.0,0.0,0.0,0.0,4.884,1266.94,1150.05,false
724,4.861,1692.0,22.93,3068.0,99.87,0.0,0.0,0.0,4.861,1261.93,1149.46,false
725,4.904,1669.0,21.0,3066.0,100.0,0.0,0.0,0.0,4.904,1271.49,1154.83,false
726,4.838,1692.0,22.18,3068.0,99.81,0.0,0.0,0.0,4.838,1244.86,1141.78,false
727,4.898,1668.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.898,1272.68,1156.84,false
728,4.898,1677.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.898,1267.05,1154.05,false
729,4.9,1675.0,21.22,3066.0,100.0,0.0,0.0,0.0,4.9,1276.0,1149.28,false
730,4.876,1651.0,16.96,3066.0,100.0,0.0,0.0,0.0,4.876,1268.91,1147.71,false
731,4.873,1680.0,20.74,3067.0,100.0,0.0,0.0,0.0,4.873,1288.27,1154.83,false
732,4.871,1664.0,20.92,3067.0,99.82,0.0,0.0,0.0,4.871,1252.46,1150.1,false
733,4.842,1678.0,20.72,3068.0,99.85,0.0,0.0,0.0,4.842,1261.45,1151.56,false
734,4.886,1671.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.886,1265.32,1149.82,false
735,4.892,1687.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.892,1265.51,1147.31,false
736,4.871,1669.0,21.07,3067.0,99.85,0.0,0.0,0.0,4.871,1267.7,1158.23,false
737,4.85,1670.0,24.18,3069.0,99.88,0.0,0.0,0.0,4.85,1253.87,1139.16,false
738,4.899,1683.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.899,1271.88,1155.4,false
739,4.854,1704.0,21.77,3068.0,99.79,0.0,0.0,0.0,4.854,1260.02,1153.65,false
740,4.888,1696.0,18.27,3066.0,100.0,0.0,0.0,0.0,4.888,1260.47,1148.24,false
741,4.838,1737.0,21.27,3068.0,100.0,0.0,0.0,0.0,4.838,1258.81,1153.02,false
742,4.874,1690.0,21.08,3067.0,99.89,0.0,0.0,0.0,4.874,1268.59,1144.51,false
743,4.898,1659.0,20.45,3066.0,100.0,0.0,0.0,0.0,4.898,1275.96,1158.01,false
744,4.88,1696.0,23.18,3067.0,99.92,0.0,0.0,0.0,4.88,1254.68,1149.59,false
745,4.912,1681.0,28.19,3067.0,100.0,0.0,0.0,0.0,4.912,1271.44,1148.37,false
746,4.897,1675.0,20.73,3066.0,100.0,0.0,0.0,0.0,4.897,1268.32,1157.16,false
747,4.908,1642.0,21.21,3066.0,100.0,0.0,0.0,0.0,4.908,1267.72,1149.68,false
748,4.892,1665.0,19.97,3066.0,100.0,0.0,715.0,0.51,4.892,1262.0,1145.01,false
749,4.954,1700.0,32.41,3065.0,100.0,0.0,0.0,0.0,4.954,1274.63,1152.23,false
750,4.862,1663.0,16.68,3066.0,100.0,0.0,0.0,0.0,4.862,1271.3,1159.7,false
751,4.837,1671.0,19.66,3068.0,99.92,0.0,0.0,0.0,4.837,1253.13,1144.94,false
752,4.892,1666.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.892,1267.06,1155.78,false
753,4.892,1678.0,21.1,3066.0,100.0,0.001,713.0,0.31,4.893,1264.3,1143.15,false
754,4.849,1676.0,23.1,3068.0,99.65,0.0,0.0,0.0,4.849,1261.2,1159.17,false
755,4.863,1681.0,22.38,3067.0,99.9,0.0,708.0,0.22,4.863,1261.06,1141.83,false
756,4.885,1684.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.885,1274.84,1157.23,false
757,4.851,1668.0,22.91,3067.0,99.85,0.0,0.0,0.0,4.851,1258.39,1149.71,false
758,4.863,1693.0,20.19,3067.0,99.89,0.0,0.0,0.0,4.863,1268.58,1149.22,false
759,4.838,1689.0,21.69,3068.0,99.87,0.0,0.0,0.0,4.838,1245.07,1142.48,false
760,4.891,1688.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.891,1273.27,1156.03,false
761,4.873,1684.0,20.55,3067.0,99.84,0.0,0.0,0.0,4.873,1261.11,1152.65,false
762,4.859,1662.0,21.1,3067.0,100.0,0.0,0.0,0.0,4.859,1256.57,1146.51,false
763,4.89,1675.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.89,1267.87,1153.7,false
764,4.895,1651.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.895,1256.04,1142.32,false
765,4.893,1668.0,21.48,3067.0,100.0,0.0,0.0,0.0,4.893,1279.35,1155.36,false
766,4.858,1671.0,20.46,3068.0,99.73,0.0,0.0,0.0,4.858,1248.14,1152.49,false
767,4.839,1675.0,21.26,3068.0,99.79,0.0,0.0,0.0,4.839,1261.89,1151.61,false
768,4.874,1687.0,21.29,3066.0,100.0,0.0,713.0,0.31,4.874,1259.62,1140.93,false
769,4.897,1657.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.897,1272.68,1154.2,false
770,4.846,1673.0,18.09,3067.0,99.85,0.0,708.0,0.22,4.846,1254.55,1146.43,false
771,4.853,1681.0,19.99,3067.0,99.79,0.0,0.0,0.0,4.853,1259.44,1160.29,false
772,4.83,1664.0,22.02,3068.0,99.71,0.0,0.0,0.0,4.83,1241.39,1147.84,false
773,4.898,1694.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.898,1271.82,1152.02,false
774,4.892,1684.0,23.62,3066.0,100.0,0.0,0.0,0.0,4.892,1264.85,1143.1,false
775,4.947,1676.0,29.31,3066.0,100.0,0.0,0.0,0.0,4.947,1271.73,1154.08,false
776,4.872,1679.0,21.88,3067.0,99.85,0.0,0.0,0.0,4.872,1269.13,1157.95,false
777,4.844,1694.0,22.29,3068.0,99.74,0.0,0.0,0.0,4.844,1252.77,1141.42,false
778,4.84,1669.0,22.16,3068.0,99.7,0.0,0.0,0.0,4.84,1258.59,1152.82,false
779,4.946,1703.0,32.32,3066.0,100.0,0.0,0.0,0.0,4.946,1273.31,1153.34,false
780,4.882,1654.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.882,1260.95,1142.26,false
781,4.886,1686.0,18.94,3066.0,100.0,0.0,0.0,0.0,4.886,1273.64,1158.13,false
782,4.838,1710.0,20.87,3068.0,99.84,0.0,0.0,0.0,4.838,1249.44,1142.7,false
783,4.886,1707.0,19.14,3066.0,100.0,0.0,0.0,0.0,4.886,1272.19,1157.39,false
784,4.902,1687.0,21.8,3066.0,100.0,0.002,711.0,0.53,4.904,1260.31,1148.36,false
785,4.848,1688.0,26.76,3069.0,99.82,0.0,709.0,0.22,4.848,1261.66,1153.38,false
786,4.84,1720.0,22.61,3068.0,99.75,0.0,0.0,0.0,4.84,1256.41,1144.78,false
787,4.862,1684.0,20.89,3067.0,100.0,0.0,0.0,0.0,4.862,1261.67,1153.08,false
788,4.882,1682.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.882,1268.52,1147.48,false
789,4.887,1675.0,19.91,3066.0,100.0,0.0,0.0,0.0,4.887,1271.03,1157.02,false
790,4.875,1637.0,17.47,3066.0,100.0,0.0,0.0,0.0,4.875,1259.1,1148.45,false
791,4.848,1662.0,19.97,3068.0,100.0,0.0,0.0,0.0,4.848,1273.11,1148.93,false
792,4.838,1689.0,21.88,3068.0,99.85,0.0,0.0,0.0,4.838,1246.29,1144.84,false
793,4.885,1689.0,18.8,3066.0,100.0,0.0,0.0,0.0,4.885,1278.92,1156.16,false
794,4.849,1673.0,22.4,3066.0,99.89,0.0,0.0,0.0,4.849,1289.68,1144.24,false
795,4.868,1671.0,21.07,3067.0,99.83,0.0,0.0,0.0,4.868,1266.72,1160.27,false
