Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.866,1678.0,17.45,3066.0,100.0,0.0,0.0,0.0,4.866,1260.66,1146.74,false
265,4.854,1696.0,26.1,3067.0,99.74,0.0,711.0,0.53,4.854,1259.12,1154.31,false
266,4.88,1688.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.88,1259.56,1146.29,false
267,4.845,1709.0,21.14,3068.0,100.0,0.002,711.0,0.53,4.847,1261.72,1150.49,false
268,4.824,1686.0,21.85,3069.0,99.64,0.0,0.0,0.0,4.824,1252.23,1152.49,false
269,4.879,1668.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.879,1261.49,1147.0,false
270,4.885,1680.0,28.95,3067.0,99.86,0.0,0.0,0.0,4.885,1260.66,1150.28,false
271,4.866,1705.0,21.17,3067.0,99.89,0.0,0.0,0.0,4.866,1267.83,1157.97,false
272,4.827,1674.0,22.26,3068.0,99.85,0.0,0.0,0.0,4.827,1243.04,1151.54,false
273,4.879,1692.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.879,1273.18,1152.85,false
274,4.832,1653.0,22.1,3069.0,100.0,0.0,0.0,0.0,4.832,1249.49,1149.3,false
275,4.861,1670.0,21.06,3067.0,99.85,0.0,0.0,0.0,4.861,1259.89,1153.16,false
276,4.861,1678.0,21.04,3067.0,99.87,0.0,0.0,0.0,4.861,1257.04,1148.09,false
277,4.833,1684.0,23.01,3069.0,100.0,0.0,0.0,0.0,4.833,1250.76,1151.33,false
278,4.849,1671.0,20.77,3067.0,99.86,0.0,0.0,0.0,4.849,1245.86,1149.99,false
279,4.856,1661.0,20.3,3067.0,100.0,0.0,0.0,0.0,4.856,1246.65,1149.56,false
280,4.857,1685.0,20.6,3067.0,99.85,0.0,0.0,0.0,4.857,1261.77,1149.88,false
281,4.834,1690.0,23.49,3068.0,99.7,0.0,712.0,0.31,4.834,1259.14,1156.04,false
282,4.855,1685.0,21.11,3067.0,99.8,0.0,0.0,0.0,4.855,1256.34,1151.1,false
283,4.846,1676.0,16.71,3067.0,100.0,0.0,0.0,0.0,4.846,1259.93,1149.6,false
284,4.835,1687.0,18.89,3068.0,99.76,0.0,0.0,0.0,4.835,1253.69,1154.42,false
285,4.825,1700.0,23.71,3069.0,99.71,0.0,0.0,0.0,4.825,1246.87,1154.17,false
286,4.874,1670.0,26.54,3067.0,99.85,0.0,0.0,0.0,4.874,1256.91,1150.76,false
287,4.863,1684.0,21.51,3068.0,99.9,0.0,0.0,0.0,4.863,1257.87,1150.92,false
288,4.862,1698.0,20.8,3067.0,99.84,0.0,0.0,0.0,4.862,1260.53,1149.6,false
289,4.843,1686.0,20.24,3067.0,99.89,0.0,0.0,0.0,4.843,1264.43,1148.47,false
290,4.862,1682.0,19.22,3067.0,100.0,0.0,0.0,0.0,4.862,1260.77,1146.27,false
291,4.862,1669.0,21.18,3068.0,99.86,0.0,0.0,0.0,4.862,1252.91,1155.22,false
292,4.876,1705.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.876,1270.78,1151.9,false
293,4.855,1677.0,20.45,3067.0,99.8,0.0,0.0,0.0,4.855,1256.52,1152.91,false
294,4.873,1689.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.873,1268.45,1152.39,false
295,4.827,1679.0,22.84,3068.0,99.7,0.0,0.0,0.0,4.827,1235.58,1146.81,false
296,4.873,1686.0,26.08,3068.0,99.84,0.002,713.0,0.63,4.875,1264.19,1154.04,false
297,4.84,1695.0,23.79,3068.0,99.76,0.0,0.0,0.0,4.84,1260.26,1149.8,false
298,4.847,1677.0,24.33,3068.0,99.78,0.003,711.0,0.53,4.85,1244.15,1151.79,false
299,4.895,1689.0,29.26,3067.0,99.85,0.0,712.0,0.31,4.895,1261.17,1152.68,false
300,4.77,1690.0,22.95,3070.0,99.39,0.0,0.0,0.0,4.77,1251.07,1147.33,false
301,4.853,1653.0,21.47,3068.0,100.0,0.0,0.0,0.0,4.853,1257.16,1150.66,false
302,4.862,1704.0,21.97,3067.0,99.88,0.0,0.0,0.0,4.862,1262.58,1154.18,false
303,4.855,1650.0,15.08,3066.0,100.0,0.0,0.0,0.0,4.855,1260.29,1147.37,false
304,4.833,1681.0,23.09,3069.0,99.86,0.0,0.0,0.0,4.833,1259.25,1148.99,false
305,4.933,1719.0,21.83,3059.0,100.0,0.0,0.0,0.0,4.933,1367.33,1155.53,false
306,4.871,1705.0,22.49,3064.0,99.85,0.0,0.0,0.0,4.871,1300.68,1148.87,false
307,4.883,1677.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.883,1267.92,1149.15,false
308,4.858,1680.0,21.04,3067.0,99.86,0.0,0.0,0.0,4.858,1257.5,1148.43,false
309,4.848,1697.0,20.43,3067.0,99.8,0.0,0.0,0.0,4.848,1242.28,1151.56,false
310,4.827,1683.0,22.88,3068.0,99.86,0.0,0.0,0.0,4.827,1250.4,1148.73,false
311,4.875,1673.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.875,1260.48,1147.38,false
312,4.876,1695.0,22.05,3066.0,100.0,0.002,713.0,0.73,4.878,1265.35,1153.59,false
313,4.86,1686.0,21.87,3067.0,99.82,0.0,0.0,0.0,4.86,1261.14,1150.86,false
314,4.889,1703.0,23.43,3064.0,99.85,0.0,0.0,0.0,4.889,1319.42,1155.73,false
315,4.906,1710.0,20.04,3061.0,100.0,0.0,0.0,0.0,4.906,1326.15,1139.03,false
316,4.817,1675.0,21.93,3069.0,99.7,0.0,0.0,0.0,4.817,1250.11,1152.95,false
317,4.873,1690.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.873,1264.16,1150.0,false
318,4.853,1657.0,21.34,3067.0,99.86,0.0,0.0,0.0,4.853,1265.51,1149.84,false
319,4.878,1691.0,19.89,3066.0,100.0,0.0,0.0,0.0,4.878,1263.37,1150.1,false
320,4.858,1683.0,20.32,3067.0,99.84,0.0,0.0,0.0,4.858,1267.24,1152.87,false
321,4.856,1691.0,21.29,3067.0,99.8,0.0,0.0,0.0,4.856,1263.04,1149.38,false
322,4.869,1685.0,19.99,3067.0,100.0,0.0,0.0,0.0,4.869,1258.91,1148.64,false
323,4.859,1660.0,15.82,3066.0,100.0,0.0,0.0,0.0,4.859,1268.44,1149.7,false
324,4.837,1683.0,21.07,3068.0,99.88,0.0,0.0,0.0,4.837,1251.98,1152.39,false
325,4.838,1681.0,22.49,3068.0,99.86,0.0,0.0,0.0,4.838,1253.36,1152.01,false
326,4.862,1684.0,21.58,3067.0,99.95,0.0,0.0,0.0,4.862,1257.96,1148.72,false
327,4.884,1662.0,20.06,3066.0,100.0,0.0,0.0,0.0,4.884,1262.97,1148.25,false
328,4.869,1656.0,21.0,3067.0,100.0,0.0,0.0,0.0,4.869,1253.6,1158.73,false
329,4.901,1677.0,26.91,3066.0,100.0,0.0,713.0,0.41,4.901,1266.37,1152.43,false
330,4.886,1704.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.886,1275.22,1151.33,false
331,4.829,1702.0,21.89,3068.0,99.67,0.0,0.0,0.0,4.829,1252.5,1147.7,false
332,4.868,1704.0,21.17,3067.0,99.86,0.0,0.0,0.0,4.868,1257.33,1152.39,false
333,4.884,1671.0,20.45,3067.0,100.0,0.0,0.0,0.0,4.884,1273.04,1150.65,false
334,4.869,1674.0,21.87,3067.0,99.81,0.0,0.0,0.0,4.869,1259.1,1150.17,false
335,4.882,1660.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.882,1265.69,1147.98,false
336,4.864,1696.0,20.91,3067.0,99.8,0.0,0.0,0.0,4.864,1258.99,1158.27,false
337,4.848,1663.0,20.29,3067.0,99.78,0.0,0.0,0.0,4.848,1258.62,1147.91,false
338,4.891,1668.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.891,1269.71,1152.14,false
339,4.828,1678.0,22.59,3069.0,99.84,0.0,0.0,0.0,4.828,1259.82,1151.85,false
340,4.866,1680.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.866,1249.31,1148.12,false
341,4.861,1668.0,18.38,3067.0,100.0,0.0,0.0,0.0,4.861,1254.08,1151.47,false
342,4.857,1669.0,20.05,3067.0,99.8,0.0,0.0,0.0,4.857,1253.72,1148.93,false
343,4.846,1664.0,17.01,3066.0,100.0,0.001,712.0,0.32,4.847,1267.85,1150.42,false
344,4.883,1696.0,21.19,3067.0,99.88,0.0,0.0,0.0,4.883,1259.07,1149.47,false
345,4.897,1695.0,28.68,3067.0,100.0,0.0,0.0,0.0,4.897,1253.53,1147.66,false
346,4.835,1720.0,22.87,3068.0,99.71,0.0,0.0,0.0,4.835,1260.82,1151.35,false
347,4.899,1670.0,18.96,3066.0,100.0,0.0,0.0,0.0,4.899,1271.73,1160.85,false
348,4.877,1691.0,18.69,3066.0,100.0,0.0,0.0,0.0,4.877,1261.18,1146.99,false
349,4.826,1686.0,23.82,3068.0,99.69,0.0,0.0,0.0,4.826,1261.29,1152.68,false
350,4.87,1672.0,20.58,3067.0,100.0,0.0,0.0,0.0,4.87,1255.55,1145.5,false
351,4.84,1679.0,22.36,3068.0,99.86,0.0,0.0,0.0,4.84,1253.89,1153.81,false
352,5.161,1712.0,24.9,3062.0,99.86,0.0,0.0,0.0,5.161,1237.98,1153.21,false
353,4.835,1673.0,20.7,3068.0,99.74,0.0,0.0,0.0,4.835,1258.91,1141.71,false
354,4.893,1682.0,21.38,3066.0,100.0,0.0,0.0,0.0,4.893,1266.9,1158.57,false
355,4.847,1679.0,21.69,3067.0,99.81,0.0,0.0,0.0,4.847,1264.02,1143.55,false
356,4.891,1663.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.891,1274.78,1156.06,false
357,4.897,1695.0,25.16,3067.0,99.86,0.0,713.0,0.31,4.897,1260.88,1155.04,false
358,4.829,1705.0,28.3,3069.0,99.55,0.0,712.0,0.32,4.829,1243.81,1142.88,false
359,4.888,1710.0,32.32,3068.0,99.88,0.0,712.0,0.32,4.888,1277.83,1163.65,false
360,4.882,1699.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.882,1265.12,1150.18,false
361,4.871,1663.0,20.68,3067.0,99.89,0.0,0.0,0.0,4.871,1253.5,1149.69,false
362,4.852,1663.0,19.71,3067.0,99.88,0.0,0.0,0.0,4.852,1255.36,1148.36,false
363,4.833,1669.0,23.03,3069.0,99.7,0.0,0.0,0.0,4.833,1252.12,1156.35,false
364,4.889,1666.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.889,1261.18,1148.2,false
365,4.868,1670.0,21.9,3067.0,99.84,0.0,0.0,0.0,4.868,1255.9,1148.02,false
366,4.884,1688.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.884,1263.09,1151.54,false
367,4.82,1665.0,22.31,3069.0,99.65,0.0,0.0,0.0,4.82,1250.45,1150.39,false
368,4.886,1677.0,17.66,3066.0,100.0,0.0,0.0,0.0,4.886,1265.47,1149.42,false
369,4.882,1644.0,18.6,3066.0,100.0,0.0,0.0,0.0,4.882,1261.72,1149.37,false
370,4.868,1661.0,21.13,3067.0,99.81,0.0,0.0,0.0,4.868,1262.18,1149.95,false
371,4.883,1655.0,18.27,3066.0,100.0,0.0,0.0,0.0,4.883,1242.0,1155.51,false
372,4.883,1670.0,21.61,3067.0,100.0,0.0,0.0,0.0,4.883,1278.58,1153.1,false
373,4.875,1664.0,22.65,3068.0,100.0,0.0,0.0,0.0,4.875,1268.31,1150.8,false
374,4.817,1689.0,26.55,3070.0,99.6,0.0,712.0,0.32,4.817,1241.18,1151.04,false
375,4.813,1695.0,23.66,3070.0,99.73,0.0,0.0,0.0,4.813,1237.67,1150.16,false
376,4.892,1672.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.892,1274.03,1150.86,false
377,4.892,1686.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.892,1267.15,1150.06,false
378,4.886,1671.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.886,1264.27,1147.75,false
379,4.878,1665.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.878,1266.87,1148.64,false
380,4.889,1671.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.889,1266.96,1145.64,false
381,4.902,1695.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.902,1272.47,1159.67,false
382,4.874,1666.0,17.57,3066.0,100.0,0.0,0.0,0.0,4.874,1267.86,1151.66,false
383,4.874,1679.0,17.91,3066.0,100.0,0.0,0.0,0.0,4.874,1271.91,1151.07,false
384,4.885,1676.0,20.31,3067.0,100.0,0.0,0.0,0.0,4.885,1263.05,1148.72,false
385,4.841,1665.0,22.32,3069.0,99.89,0.0,0.0,0.0,4.841,1250.35,1150.65,false
386,4.892,1668.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.892,1263.81,1147.2,false
387,4.889,1678.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.889,1261.29,1156.37,false
388,4.916,1692.0,33.25,3067.0,99.86,0.0,713.0,0.31,4.916,1272.5,1153.47,false
389,4.87,1690.0,21.56,3067.0,99.85,0.0,0.0,0.0,4.87,1265.82,1151.63,false
390,4.867,1688.0,23.11,3068.0,99.9,0.0,709.0,0.22,4.867,1269.28,1151.71,false
391,4.893,1681.0,20.09,3066.0,100.0,0.0,0.0,0.0,4.893,1276.06,1149.38,false
392,4.868,1674.0,21.78,3067.0,99.86,0.0,0.0,0.0,4.868,1269.52,1148.5,false
393,4.896,1664.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.896,1265.39,1156.69,false
394,4.892,1672.0,18.12,3066.0,100.0,0.0,0.0,0.0,4.892,1264.06,1142.27,false
395,4.899,1666.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.899,1271.36,1156.9,false
396,4.891,1681.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.891,1269.71,1154.05,false
397,4.841,1688.0,22.17,3068.0,99.81,0.0,0.0,0.0,4.841,1250.06,1151.5,false
398,4.87,1665.0,20.99,3067.0,100.0,0.0,0.0,0.0,4.87,1261.06,1149.83,false
399,4.859,1668.0,20.71,3067.0,99.88,0.0,0.0,0.0,4.859,1264.88,1148.69,false
400,4.889,1696.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.889,1262.67,1147.52,false
401,4.888,1669.0,19.01,3066.0,100.0,0.0,0.0,0.0,4.888,1260.44,1147.53,false
402,4.787,1679.0,20.06,3070.0,99.73,0.0,0.0,0.0,4.787,1231.05,1155.16,false
403,4.794,1686.0,22.56,3070.0,99.57,0.0,0.0,0.0,4.794,1245.07,1150.99,false
404,4.872,1698.0,30.48,3068.0,99.65,0.0,713.0,0.31,4.872,1251.74,1142.88,false
405,4.881,1677.0,21.36,3067.0,99.85,0.0,0.0,0.0,4.881,1269.61,1159.86,false
406,4.869,1669.0,21.47,3068.0,100.0,0.0,709.0,0.22,4.869,1256.66,1150.61,false
407,4.851,1694.0,21.98,3068.0,99.85,0.0,0.0,0.0,4.851,1261.97,1152.35,false
408,4.89,1713.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.89,1271.34,1149.5,false
409,4.892,1664.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.892,1264.97,1147.48,false
410,4.821,1669.0,22.7,3069.0,99.65,0.0,0.0,0.0,4.821,1251.2,1154.46,false
411,4.875,1651.0,19.84,3067.0,100.0,0.0,0.0,0.0,4.875,1263.42,1149.11,false
412,4.878,1653.0,20.41,3067.0,99.92,0.0,0.0,0.0,4.878,1262.39,1147.94,false
413,4.885,1682.0,21.33,3066.0,100.0,0.0,0.0,0.0,4.885,1270.02,1152.35,false
414,4.893,1667.0,20.57,3066.0,100.0,0.0,0.0,0.0,4.893,1263.11,1144.73,false
415,4.865,1667.0,19.97,3068.0,100.0,0.0,0.0,0.0,4.865,1258.04,1148.7,false
416,4.874,1673.0,20.47,3067.0,99.86,0.0,0.0,0.0,4.874,1275.56,1157.69,false
417,4.902,1681.0,22.07,3066.0,100.0,0.001,714.0,0.41,4.903,1265.71,1153.18,false
418,4.896,1691.0,35.72,3068.0,99.85,0.0,0.0,0.0,4.896,1258.28,1154.55,false
419,4.912,1695.0,22.33,3066.0,100.0,0.0,713.0,0.63,4.912,1270.17,1149.79,false
420,4.844,1691.0,20.19,3068.0,99.85,0.0,0.0,0.0,4.844,1256.17,1150.59,false
421,4.87,1693.0,21.03,3067.0,99.84,0.003,711.0,0.53,4.873,1262.81,1148.68,false
422,4.855,1683.0,17.91,3067.0,99.81,0.0,0.0,0.0,4.855,1259.29,1152.65,false
423,4.861,1681.0,23.99,3068.0,99.8,0.0,0.0,0.0,4.861,1256.49,1156.15,false
424,4.875,1702.0,21.42,3067.0,99.91,0.0,0.0,0.0,4.875,1265.25,1150.45,false
425,4.861,1674.0,21.18,3067.0,99.9,0.0,0.0,0.0,4.861,1263.08,1149.69,false
426,4.863,1711.0,29.8,3069.0,99.58,0.0,0.0,0.0,4.863,1250.85,1151.54,false
427,4.874,1669.0,22.26,3067.0,99.85,0.0,0.0,0.0,4.874,1265.52,1148.98,false
428,4.909,1683.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.909,1262.19,1146.67,false
429,4.858,1670.0,21.19,3067.0,99.85,0.0,0.0,0.0,4.858,1262.18,1151.14,false
430,4.875,1674.0,22.3,3067.0,99.88,0.0,708.0,0.22,4.875,1260.3,1147.25,false
431,4.937,1681.0,25.63,3066.0,100.0,0.0,0.0,0.0,4.937,1276.43,1161.98,false
432,4.863,1681.0,21.25,3068.0,99.84,0.0,0.0,0.0,4.863,1262.65,1148.82,false
433,4.844,1673.0,22.32,3068.0,99.85,0.0,0.0,0.0,4.844,1226.87,1148.6,false
434,4.91,1677.0,20.32,3065.0,100.0,0.0,0.0,0.0,4.91,1282.38,1149.86,false
435,4.881,1662.0,22.96,3067.0,100.0,0.0,0.0,0.0,4.881,1260.28,1150.03,false
436,4.912,1681.0,21.3,3066.0,100.0,0.0,708.0,0.22,4.912,1266.83,1149.12,false
437,4.871,1679.0,21.05,3067.0,99.8,0.0,0.0,0.0,4.871,1262.92,1149.5,false
438,4.876,1661.0,21.73,3066.0,100.0,0.0,0.0,0.0,4.876,1276.86,1149.31,false
439,4.867,1692.0,21.58,3067.0,99.81,0.0,0.0,0.0,4.867,1265.5,1151.79,false
440,4.892,1661.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.892,1258.03,1155.17,false
441,4.899,1682.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.899,1282.02,1154.86,false
442,4.876,1664.0,17.54,3067.0,100.0,0.0,0.0,0.0,4.876,1264.87,1147.5,false
443,4.799,1698.0,21.31,3070.0,99.43,0.0,0.0,0.0,4.799,1244.24,1151.54,false
444,4.825,1700.0,22.84,3069.0,99.85,0.0,0.0,0.0,4.825,1241.08,1142.03,false
445,4.861,1672.0,21.53,3068.0,99.86,0.0,0.0,0.0,4.861,1250.37,1157.85,false
446,4.873,1664.0,20.58,3067.0,99.9,0.0,0.0,0.0,4.873,1271.95,1152.28,false
447,4.914,1673.0,30.83,3067.0,100.0,0.0,0.0,0.0,4.914,1272.93,1153.31,false
448,4.906,1746.0,24.06,3060.0,99.85,0.0,0.0,0.0,4.906,1360.13,1136.79,false
449,4.973,1717.0,19.98,3057.0,100.0,0.0,0.0,0.0,4.973,1391.3,1151.79,false
450,4.954,1746.0,22.59,3057.0,100.0,0.0,714.0,0.41,4.954,1392.92,1147.76,false
451,4.921,1768.0,24.2,3060.0,99.95,0.0,0.0,0.0,4.921,1387.98,1138.96,false
452,4.972,1732.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.972,1393.1,1141.82,false
453,4.955,1755.0,21.86,3059.0,100.0,0.0,0.0,0.0,4.955,1376.48,1152.47,false
454,4.922,1727.0,22.42,3060.0,99.95,0.0,0.0,0.0,4.922,1376.86,1145.42,false
455,4.92,1723.0,23.58,3060.0,99.85,0.0,0.0,0.0,4.92,1369.72,1146.72,false
456,4.945,1738.0,21.99,3059.0,99.96,0.0,0.0,0.0,4.945,1383.26,1145.53,false
457,4.878,1707.0,22.55,3065.0,99.92,0.0,0.0,0.0,4.878,1299.42,1139.27,false
458,4.871,1682.0,20.65,3068.0,100.0,0.0,0.0,0.0,4.871,1258.3,1158.73,false
459,4.868,1693.0,22.88,3067.0,100.0,0.0,0.0,0.0,4.868,1273.72,1151.48,false
460,4.886,1677.0,20.85,3067.0,100.0,0.0,0.0,0.0,4.886,1278.76,1150.16,false
461,4.901,1664.0,19.77,3067.0,100.0,0.0,0.0,0.0,4.901,1280.74,1154.69,false
462,4.908,1730.0,18.03,3060.0,99.94,0.0,0.0,0.0,4.908,1368.85,1146.43,false
463,4.917,1721.0,24.19,3060.0,99.91,0.0,0.0,0.0,4.917,1389.54,1141.5,false
464,4.875,1699.0,24.58,3068.0,99.8,0.0,0.0,0.0,4.875,1236.55,1150.59,false
465,4.87,1673.0,23.37,3068.0,99.8,0.0,0.0,0.0,4.87,1256.59,1153.44,false
466,4.834,1692.0,25.08,3069.0,99.88,0.002,713.0,0.63,4.835,1254.94,1145.84,false
467,4.857,1705.0,22.75,3068.0,99.89,0.0,0.0,0.0,4.857,1245.8,1153.66,false
468,4.864,1678.0,20.74,3067.0,99.86,0.003,712.0,0.63,4.867,1261.23,1143.59,false
469,4.89,1661.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.89,1266.06,1150.05,false
470,5.152,1721.0,25.92,3064.0,99.72,0.0,0.0,0.0,5.152,1246.98,1147.33,false
471,4.837,1680.0,21.06,3069.0,99.81,0.0,0.0,0.0,4.837,1255.2,1159.53,false
472,4.849,1710.0,20.67,3067.0,99.81,0.0,0.0,0.0,4.849,1254.13,1139.51,false
473,4.839,1661.0,22.51,3069.0,99.79,0.0,0.0,0.0,4.839,1261.26,1157.63,false
474,4.866,1686.0,21.77,3067.0,99.85,0.0,0.0,0.0,4.866,1265.19,1153.38,false
475,4.883,1686.0,22.61,3066.0,99.87,0.0,0.0,0.0,4.883,1291.45,1147.23,false
476,4.96,1728.0,22.25,3058.0,100.0,0.001,715.0,0.51,4.961,1384.25,1145.96,false
477,5.008,1713.0,33.17,3058.0,100.0,0.0,0.0,0.0,5.008,1387.54,1141.15,false
478,4.982,1750.0,24.71,3058.0,100.0,0.0,0.0,0.0,4.982,1385.18,1142.44,false
479,4.956,1747.0,24.99,3059.0,99.97,0.0,0.0,0.0,4.956,1399.24,1153.41,false
480,4.959,1749.0,22.2,3059.0,100.0,0.0,0.0,0.0,4.959,1382.08,1143.88,false
481,4.884,1699.0,19.25,3063.0,99.87,0.001,712.0,0.32,4.885,1308.38,1141.13,false
482,4.877,1656.0,19.9,3068.0,100.0,0.0,0.0,0.0,4.877,1255.66,1157.5,false
483,4.876,1685.0,23.96,3068.0,99.7,0.0,0.0,0.0,4.876,1268.44,1151.4,false
484,4.861,1693.0,21.82,3068.0,99.84,0.0,0.0,0.0,4.861,1255.09,1149.17,false
485,4.824,1677.0,24.07,3069.0,99.53,0.0,0.0,0.0,4.824,1249.74,1140.49,false
486,4.851,1697.0,22.51,3068.0,99.78,0.0,0.0,0.0,4.851,1257.52,1151.18,false
487,4.854,1682.0,22.67,3068.0,99.85,0.0,0.0,0.0,4.854,1257.25,1151.06,false
488,4.868,1680.0,21.44,3067.0,99.85,0.0,0.0,0.0,4.868,1267.18,1154.89,false
489,4.853,1667.0,21.72,3068.0,99.91,0.0,0.0,0.0,4.853,1254.78,1152.57,false
490,4.886,1680.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.886,1263.92,1150.48,false
491,4.903,1681.0,20.69,3066.0,100.0,0.0,0.0,0.0,4.903,1265.9,1149.22,false
492,4.878,1687.0,20.73,3067.0,99.88,0.0,0.0,0.0,4.878,1261.29,1152.23,false
493,4.877,1674.0,22.2,3068.0,100.0,0.0,0.0,0.0,4.877,1268.89,1151.62,false
494,4.888,1668.0,20.62,3066.0,100.0,0.0,0.0,0.0,4.888,1265.38,1149.7,false
495,4.851,1704.0,22.06,3069.0,99.85,0.0,0.0,0.0,4.851,1235.33,1154.76,false
496,4.885,1686.0,19.67,3066.0,100.0,0.0,0.0,0.0,4.885,1262.13,1150.58,false
497,4.853,1674.0,21.2,3068.0,99.92,0.0,0.0,0.0,4.853,1251.32,1147.54,false
498,4.941,1712.0,28.74,3066.0,100.0,0.0,0.0,0.0,4.941,1270.93,1154.46,false
499,4.873,1675.0,21.77,3067.0,99.83,0.0,0.0,0.0,4.873,1259.55,1150.52,false
500,4.892,1662.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.892,1265.76,1151.4,false
501,4.868,1656.0,15.78,3066.0,100.0,0.0,0.0,0.0,4.868,1262.73,1147.94,false
502,4.864,1655.0,19.91,3068.0,100.0,0.0,0.0,0.0,4.864,1256.4,1151.3,false
503,4.873,1675.0,21.14,3067.0,99.89,0.0,0.0,0.0,4.873,1260.04,1148.4,false
504,4.882,1699.0,20.78,3067.0,99.88,0.0,0.0,0.0,4.882,1260.43,1151.67,false
505,4.881,1670.0,21.12,3067.0,100.0,0.0,0.0,0.0,4.881,1252.15,1152.24,false
506,4.924,1673.0,28.13,3066.0,100.0,0.0,0.0,0.0,4.924,1269.58,1153.97,false
507,4.903,1680.0,22.14,3066.0,100.0,0.0,0.0,0.0,4.903,1268.33,1149.03,false
508,4.89,1648.0,19.57,3067.0,100.0,0.0,0.0,0.0,4.89,1261.44,1147.66,false
509,4.883,1679.0,20.48,3067.0,99.95,0.0,0.0,0.0,4.883,1265.71,1155.75,false
510,4.885,1679.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.885,1264.89,1148.82,false
511,4.88,1703.0,20.72,3067.0,99.9,0.0,0.0,0.0,4.88,1262.78,1152.89,false
512,4.899,1679.0,22.81,3066.0,100.0,0.0,712.0,0.31,4.899,1267.82,1148.99,false
513,4.898,1672.0,18.67,3066.0,100.0,0.0,0.0,0.0,4.898,1267.78,1155.01,false
514,4.892,1694.0,21.11,3066.0,100.0,0.0,0.0,0.0,4.892,1269.32,1149.66,false
515,4.87,1684.0,21.2,3067.0,100.0,0.0,0.0,0.0,4.87,1259.83,1152.19,false
516,4.897,1663.0,19.57,3066.0,100.0,0.0,0.0,0.0,4.897,1263.52,1149.69,false
517,4.892,1681.0,20.95,3066.0,100.0,0.0,0.0,0.0,4.892,1263.21,1151.42,false
518,4.867,1700.0,22.93,3068.0,99.89,0.0,0.0,0.0,4.867,1263.68,1151.24,false
519,4.858,1677.0,21.76,3069.0,99.84,0.0,0.0,0.0,4.858,1249.22,1148.03,false
520,4.876,1678.0,19.58,3067.0,100.0,0.0,0.0,0.0,4.876,1263.37,1149.67,false
521,4.885,1673.0,18.47,3066.0,100.0,0.0,0.0,0.0,4.885,1266.78,1151.88,false
522,4.844,1691.0,18.72,3068.0,99.86,0.0,0.0,0.0,4.844,1255.14,1143.08,false
523,4.901,1714.0,26.73,3068.0,100.0,0.0,0.0,0.0,4.901,1256.44,1149.89,false
524,4.849,1672.0,21.77,3068.0,99.6,0.0,0.0,0.0,4.849,1255.75,1152.66,false
525,4.884,1653.0,17.06,3066.0,100.0,0.0,0.0,0.0,4.884,1262.9,1153.61,false
526,4.831,1669.0,19.76,3068.0,100.0,0.0,0.0,0.0,4.831,1225.73,1150.33,false
527,4.895,1707.0,19.87,3066.0,99.99,0.0,0.0,0.0,4.895,1265.01,1148.81,false
528,4.886,1686.0,22.14,3067.0,99.81,0.0,713.0,0.31,4.886,1253.63,1151.64,false
529,4.902,1693.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.902,1272.43,1149.51,false
