Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.85,1691.0,21.32,3067.0,99.83,0.0,0.0,0.0,4.85,1256.55,1150.64,false
265,4.882,1684.0,24.46,3067.0,99.9,0.001,711.0,0.53,4.883,1251.41,1153.53,false
266,4.858,1669.0,20.55,3067.0,100.0,0.0,0.0,0.0,4.858,1269.52,1150.28,false
267,4.877,1672.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.877,1262.54,1152.28,false
268,4.841,1670.0,20.96,3067.0,99.84,0.0,0.0,0.0,4.841,1246.04,1151.09,false
269,4.845,1662.0,21.79,3067.0,99.85,0.0,708.0,0.22,4.845,1248.18,1142.51,false
270,4.846,1678.0,21.3,3067.0,99.84,0.0,0.0,0.0,4.846,1255.34,1161.39,false
271,4.82,1685.0,22.45,3069.0,99.92,0.002,711.0,0.53,4.822,1252.76,1150.43,false
272,4.845,1674.0,21.07,3067.0,99.82,0.0,0.0,0.0,4.845,1251.18,1151.96,false
273,4.893,1697.0,21.76,3066.0,100.0,0.002,711.0,0.53,4.895,1263.8,1151.12,false
274,4.812,1669.0,18.84,3068.0,99.81,0.0,0.0,0.0,4.812,1254.11,1142.72,false
275,4.844,1684.0,19.91,3067.0,100.0,0.0,0.0,0.0,4.844,1259.35,1155.28,false
276,4.844,1677.0,20.77,3067.0,99.85,0.0,0.0,0.0,4.844,1256.14,1155.96,false
277,4.861,1655.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.861,1254.57,1151.78,false
278,4.852,1694.0,18.61,3066.0,100.0,0.0,0.0,0.0,4.852,1235.18,1151.43,false
279,4.801,1684.0,21.88,3069.0,99.63,0.0,0.0,0.0,4.801,1242.5,1146.49,false
280,4.867,1685.0,26.24,3067.0,99.94,0.0,0.0,0.0,4.867,1257.56,1156.39,false
281,5.195,1770.0,55.55,3067.0,99.86,0.0,710.0,0.22,5.195,1255.66,1155.35,false
282,4.896,1712.0,38.8,3069.0,99.7,0.0,708.0,0.22,4.896,1248.22,1155.61,false
283,4.852,1671.0,21.71,3068.0,100.0,0.0,0.0,0.0,4.852,1252.11,1152.29,false
284,4.885,1669.0,26.11,3067.0,99.88,0.0,0.0,0.0,4.885,1255.11,1153.26,false
285,4.852,1685.0,21.43,3068.0,100.0,0.0,0.0,0.0,4.852,1253.41,1154.19,false
286,4.883,1689.0,26.95,3067.0,100.0,0.0,0.0,0.0,4.883,1254.19,1152.93,false
287,5.124,1750.0,42.53,3063.0,99.84,0.0,0.0,0.0,5.124,1256.06,1147.83,false
288,4.873,1661.0,20.33,3066.0,100.0,0.0,709.0,0.22,4.873,1263.0,1153.51,false
289,4.935,1667.0,35.22,3066.0,100.0,0.0,0.0,0.0,4.935,1257.34,1160.15,false
290,4.875,1662.0,20.34,3066.0,100.0,0.0,0.0,0.0,4.875,1261.49,1153.19,false
291,4.796,1706.0,23.66,3069.0,99.51,0.0,0.0,0.0,4.796,1249.21,1150.27,false
292,4.872,1692.0,21.25,3066.0,100.0,0.0,0.0,0.0,4.872,1268.26,1150.55,false
293,4.852,1658.0,18.7,3067.0,100.0,0.0,0.0,0.0,4.852,1249.19,1152.83,false
294,4.857,1647.0,16.27,3066.0,100.0,0.0,0.0,0.0,4.857,1261.04,1154.3,false
295,4.882,1713.0,25.3,3067.0,99.85,0.0,0.0,0.0,4.882,1263.28,1153.64,false
296,4.924,1692.0,28.52,3066.0,100.0,0.0,0.0,0.0,4.924,1264.96,1153.88,false
297,4.857,1671.0,19.61,3067.0,100.0,0.0,0.0,0.0,4.857,1252.59,1150.0,false
298,4.831,1686.0,21.93,3067.0,100.0,0.0,709.0,0.22,4.831,1244.61,1145.15,false
299,4.869,1668.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.869,1250.39,1151.14,false
300,4.833,1679.0,23.2,3068.0,99.8,0.0,709.0,0.22,4.833,1253.2,1154.97,false
301,4.852,1671.0,21.25,3067.0,99.85,0.0,0.0,0.0,4.852,1258.72,1155.19,false
302,4.857,1687.0,22.42,3067.0,99.84,0.0,711.0,0.53,4.857,1259.31,1156.6,false
303,4.868,1673.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.868,1255.62,1150.9,false
304,4.855,1674.0,21.14,3068.0,99.93,0.0,0.0,0.0,4.855,1249.05,1151.24,false
305,4.86,1670.0,21.24,3067.0,100.0,0.0,0.0,0.0,4.86,1252.33,1150.79,false
306,4.885,1692.0,25.29,3067.0,99.87,0.0,0.0,0.0,4.885,1258.16,1155.08,false
307,4.855,1648.0,20.47,3067.0,100.0,0.0,0.0,0.0,4.855,1251.2,1152.12,false
308,4.85,1671.0,20.63,3067.0,99.87,0.0,0.0,0.0,4.85,1237.83,1152.36,false
309,4.858,1679.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.858,1245.14,1143.46,false
310,4.85,1678.0,20.25,3067.0,100.0,0.0,0.0,0.0,4.85,1256.9,1158.1,false
311,4.879,1662.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.879,1261.31,1153.76,false
312,4.858,1681.0,21.37,3067.0,99.83,0.0,0.0,0.0,4.858,1254.78,1153.6,false
313,4.842,1705.0,24.91,3068.0,99.82,0.0,0.0,0.0,4.842,1239.98,1149.29,false
314,4.818,1664.0,19.78,3068.0,99.85,0.0,0.0,0.0,4.818,1252.49,1148.86,false
315,4.87,1658.0,18.79,3066.0,100.0,0.0,0.0,0.0,4.87,1265.14,1152.47,false
316,4.854,1676.0,20.95,3067.0,99.83,0.0,0.0,0.0,4.854,1254.53,1155.01,false
317,4.826,1691.0,22.93,3067.0,99.7,0.001,716.0,0.61,4.827,1246.21,1143.31,false
318,4.906,1693.0,35.68,3067.0,100.0,0.002,712.0,0.63,4.908,1259.43,1155.89,false
319,4.856,1687.0,21.91,3067.0,99.88,0.0,0.0,0.0,4.856,1273.04,1152.37,false
320,4.875,1681.0,18.23,3066.0,100.0,0.0,0.0,0.0,4.875,1266.06,1153.47,false
321,4.876,1686.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.876,1262.57,1154.99,false
322,4.866,1675.0,19.9,3067.0,100.0,0.0,0.0,0.0,4.866,1260.94,1152.21,false
323,4.785,1717.0,24.96,3070.0,99.33,0.0,0.0,0.0,4.785,1234.66,1144.18,false
324,4.85,1679.0,20.19,3067.0,99.84,0.0,0.0,0.0,4.85,1257.91,1156.62,false
325,4.812,1697.0,22.22,3069.0,99.69,0.0,0.0,0.0,4.812,1243.65,1150.83,false
326,4.842,1710.0,21.43,3068.0,100.0,0.0,0.0,0.0,4.842,1244.05,1147.18,false
327,4.862,1662.0,21.45,3068.0,100.0,0.0,0.0,0.0,4.862,1251.94,1153.19,false
328,4.861,1703.0,20.51,3067.0,99.99,0.0,0.0,0.0,4.861,1255.94,1153.37,false
329,4.867,1675.0,21.06,3066.0,100.0,0.0,0.0,0.0,4.867,1261.55,1150.07,false
330,4.829,1665.0,22.34,3069.0,99.86,0.0,0.0,0.0,4.829,1250.16,1156.54,false
331,4.857,1674.0,21.1,3067.0,99.89,0.0,0.0,0.0,4.857,1256.43,1155.53,false
332,4.837,1683.0,22.42,3068.0,99.85,0.0,0.0,0.0,4.837,1243.99,1150.61,false
333,4.801,1734.0,34.41,3071.0,99.26,0.001,714.0,0.41,4.802,1230.7,1147.9,false
334,4.848,1635.0,16.5,3066.0,100.0,0.0,0.0,0.0,4.848,1268.02,1157.63,false
335,4.867,1653.0,18.18,3066.0,100.0,0.0,0.0,0.0,4.867,1260.01,1152.84,false
336,4.851,1686.0,21.18,3067.0,99.84,0.0,0.0,0.0,4.851,1252.38,1152.33,false
337,4.834,1680.0,21.5,3068.0,99.85,0.0,0.0,0.0,4.834,1248.65,1143.04,false
338,4.856,1700.0,21.2,3068.0,99.96,0.0,0.0,0.0,4.856,1261.05,1159.88,false
339,4.868,1678.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.868,1253.48,1153.93,false
340,4.866,1685.0,22.02,3067.0,99.86,0.0,0.0,0.0,4.866,1236.64,1153.14,false
341,4.824,1709.0,22.68,3068.0,99.65,0.0,0.0,0.0,4.824,1245.21,1141.7,false
342,4.821,1706.0,23.94,3069.0,100.0,0.0,0.0,0.0,4.821,1258.89,1156.54,false
343,4.874,1673.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.874,1262.4,1155.24,false
344,4.879,1680.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.879,1259.38,1154.0,false
345,4.875,1660.0,18.42,3066.0,100.0,0.0,0.0,0.0,4.875,1261.44,1151.98,false
346,4.822,1683.0,19.69,3068.0,99.72,0.0,0.0,0.0,4.822,1236.99,1150.77,false
347,4.886,1706.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.886,1272.44,1152.97,false
348,4.902,1691.0,34.02,3067.0,99.86,0.0,0.0,0.0,4.902,1259.0,1152.75,false
349,4.846,1683.0,24.09,3068.0,99.86,0.002,712.0,0.32,4.848,1242.33,1143.7,false
350,4.861,1683.0,20.92,3067.0,99.83,0.0,0.0,0.0,4.861,1257.19,1153.98,false
351,4.886,1692.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.886,1262.54,1150.67,false
352,4.879,1680.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.879,1261.46,1151.76,false
353,4.835,1696.0,23.0,3068.0,99.71,0.0,0.0,0.0,4.835,1250.94,1158.61,false
354,4.821,1650.0,18.93,3068.0,99.85,0.0,0.0,0.0,4.821,1245.84,1150.17,false
355,4.852,1688.0,19.26,3067.0,99.85,0.0,0.0,0.0,4.852,1255.51,1149.97,false
356,5.198,1701.0,21.62,3061.0,100.0,0.0,0.0,0.0,5.198,1248.22,1155.27,false
357,4.872,1691.0,20.04,3067.0,100.0,0.0,0.0,0.0,4.872,1262.24,1149.69,false
358,4.857,1672.0,21.11,3067.0,99.84,0.0,0.0,0.0,4.857,1253.07,1152.08,false
359,4.836,1693.0,22.38,3068.0,99.85,0.0,0.0,0.0,4.836,1239.05,1144.71,false
360,4.877,1667.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.877,1261.58,1152.46,false
361,4.874,1708.0,21.76,3067.0,100.0,0.0,0.0,0.0,4.874,1265.39,1149.78,false
362,4.847,1671.0,20.41,3068.0,99.85,0.0,0.0,0.0,4.847,1254.68,1154.8,false
363,4.843,1681.0,22.77,3068.0,99.86,0.0,0.0,0.0,4.843,1250.36,1154.02,false
364,4.869,1674.0,22.05,3067.0,99.84,0.0,0.0,0.0,4.869,1258.04,1155.47,false
365,4.877,1684.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.877,1257.02,1150.69,false
366,4.84,1689.0,22.25,3068.0,99.88,0.0,0.0,0.0,4.84,1240.14,1150.31,false
367,4.888,1680.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.888,1271.38,1152.73,false
368,4.815,1683.0,23.42,3069.0,99.71,0.0,0.0,0.0,4.815,1237.47,1145.41,false
369,4.866,1700.0,21.31,3067.0,100.0,0.0,0.0,0.0,4.866,1255.02,1155.78,false
370,4.88,1684.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.88,1251.37,1152.7,false
371,4.814,1690.0,23.63,3069.0,99.63,0.0,0.0,0.0,4.814,1235.78,1156.23,false
372,4.824,1692.0,21.38,3068.0,99.71,0.0,0.0,0.0,4.824,1244.05,1144.38,false
373,4.83,1697.0,24.67,3069.0,99.73,0.0,0.0,0.0,4.83,1254.3,1157.96,false
374,4.813,1692.0,19.89,3068.0,99.65,0.0,0.0,0.0,4.813,1236.55,1151.84,false
375,4.843,1675.0,18.47,3067.0,99.86,0.0,0.0,0.0,4.843,1261.73,1147.04,false
376,4.862,1678.0,21.99,3067.0,99.85,0.0,713.0,0.41,4.862,1262.22,1155.1,false
377,4.824,1695.0,29.12,3069.0,99.53,0.0,0.0,0.0,4.824,1235.21,1140.81,false
378,4.886,1663.0,22.35,3067.0,100.0,0.0,0.0,0.0,4.886,1263.36,1152.87,false
379,4.837,1706.0,21.87,3068.0,99.8,0.0,0.0,0.0,4.837,1258.94,1157.71,false
380,4.88,1668.0,22.24,3067.0,100.0,0.001,714.0,0.41,4.881,1275.32,1154.96,false
381,4.828,1680.0,21.68,3068.0,99.68,0.0,0.0,0.0,4.828,1248.56,1153.18,false
382,4.854,1678.0,20.63,3067.0,99.88,0.0,0.0,0.0,4.854,1248.36,1149.48,false
383,4.858,1683.0,21.8,3067.0,99.87,0.0,0.0,0.0,4.858,1256.63,1143.77,false
384,4.844,1678.0,22.57,3068.0,100.0,0.0,0.0,0.0,4.844,1256.31,1154.79,false
385,4.834,1679.0,22.44,3069.0,99.89,0.0,0.0,0.0,4.834,1251.11,1156.35,false
386,4.889,1736.0,23.11,3060.0,99.93,0.0,0.0,0.0,4.889,1359.34,1143.26,false
387,4.92,1726.0,22.31,3059.0,99.96,0.0,0.0,0.0,4.92,1370.14,1146.57,false
388,4.882,1717.0,23.77,3061.0,99.94,0.0,0.0,0.0,4.882,1355.25,1139.7,false
389,4.923,1722.0,22.64,3059.0,99.94,0.0,0.0,0.0,4.923,1369.2,1148.45,false
390,4.951,1704.0,20.46,3058.0,100.0,0.0,0.0,0.0,4.951,1388.1,1147.04,false
391,4.941,1732.0,23.19,3059.0,100.0,0.0,0.0,0.0,4.941,1376.58,1146.99,false
392,4.95,1783.0,31.55,3059.0,99.97,0.0,0.0,0.0,4.95,1387.49,1144.37,false
393,4.88,1770.0,22.85,3061.0,99.86,0.0,0.0,0.0,4.88,1359.77,1144.89,false
394,4.893,1710.0,20.9,3061.0,100.0,0.0,0.0,0.0,4.893,1335.16,1147.7,false
395,4.829,1664.0,18.96,3068.0,99.85,0.0,713.0,0.32,4.829,1263.7,1145.07,false
396,4.881,1686.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.881,1264.82,1155.16,false
397,4.861,1709.0,22.5,3067.0,99.84,0.0,708.0,0.22,4.861,1271.97,1151.46,false
398,4.859,1678.0,19.73,3067.0,99.86,0.0,0.0,0.0,4.859,1252.79,1155.59,false
399,4.871,1650.0,17.79,3066.0,100.0,0.0,0.0,0.0,4.871,1262.47,1148.44,false
400,4.864,1679.0,18.94,3066.0,100.0,0.0,0.0,0.0,4.864,1252.25,1144.85,false
401,4.826,1713.0,23.45,3068.0,99.77,0.0,0.0,0.0,4.826,1253.13,1152.28,false
402,4.877,1679.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.877,1255.85,1154.18,false
403,4.887,1676.0,21.93,3066.0,100.0,0.0,0.0,0.0,4.887,1268.89,1150.21,false
404,4.889,1677.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.889,1261.14,1150.7,false
405,4.883,1680.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.883,1265.9,1154.19,false
406,4.891,1679.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.891,1266.35,1150.06,false
407,4.896,1683.0,33.28,3067.0,99.84,0.0,0.0,0.0,4.896,1263.78,1157.36,false
408,4.867,1687.0,21.13,3068.0,99.92,0.0,0.0,0.0,4.867,1255.56,1153.7,false
409,4.865,1663.0,21.22,3068.0,99.86,0.0,0.0,0.0,4.865,1255.04,1149.79,false
410,4.808,1676.0,23.58,3069.0,99.69,0.0,0.0,0.0,4.808,1241.67,1144.65,false
411,4.897,1691.0,21.76,3066.0,100.0,0.0,714.0,0.41,4.897,1266.29,1151.15,false
412,4.868,1689.0,22.36,3067.0,99.85,0.0,0.0,0.0,4.868,1261.13,1151.71,false
413,4.885,1684.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.885,1263.48,1153.61,false
414,4.818,1683.0,20.43,3068.0,99.68,0.0,0.0,0.0,4.818,1253.94,1158.66,false
415,4.837,1686.0,17.44,3068.0,99.89,0.0,0.0,0.0,4.837,1250.31,1148.95,false
416,4.845,1680.0,21.43,3068.0,99.9,0.0,0.0,0.0,4.845,1244.85,1143.18,false
417,4.839,1710.0,22.39,3068.0,99.7,0.0,0.0,0.0,4.839,1259.25,1157.77,false
418,4.837,1662.0,22.36,3068.0,99.84,0.0,0.0,0.0,4.837,1248.13,1156.41,false
419,4.81,1701.0,23.72,3069.0,99.58,0.0,0.0,0.0,4.81,1246.55,1147.17,false
420,4.873,1663.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.873,1264.92,1155.4,false
421,4.861,1659.0,21.37,3067.0,99.86,0.0,0.0,0.0,4.861,1253.8,1152.29,false
422,4.854,1685.0,22.65,3068.0,100.0,0.0,0.0,0.0,4.854,1258.67,1152.56,false
423,4.786,1691.0,24.36,3070.0,99.59,0.0,0.0,0.0,4.786,1238.09,1146.12,false
424,4.788,1680.0,23.9,3070.0,99.7,0.0,0.0,0.0,4.788,1242.1,1152.6,false
425,4.852,1681.0,18.88,3068.0,99.88,0.0,0.0,0.0,4.852,1246.4,1147.63,false
426,4.883,1677.0,20.71,3066.0,100.0,0.0,712.0,0.32,4.883,1269.19,1153.07,false
427,4.809,1705.0,25.14,3070.0,99.56,0.0,0.0,0.0,4.809,1254.34,1154.67,false
428,4.8,1714.0,24.37,3069.0,99.52,0.0,0.0,0.0,4.8,1242.37,1145.49,false
429,4.846,1680.0,21.74,3068.0,99.84,0.0,0.0,0.0,4.846,1257.28,1154.81,false
430,4.82,1709.0,23.34,3069.0,99.72,0.0,0.0,0.0,4.82,1235.11,1153.35,false
431,4.839,1694.0,22.8,3068.0,99.86,0.0,0.0,0.0,4.839,1253.58,1144.99,false
432,4.847,1674.0,22.71,3067.0,99.8,0.0,0.0,0.0,4.847,1246.95,1159.8,false
433,4.83,1693.0,24.12,3069.0,99.63,0.0,0.0,0.0,4.83,1239.97,1149.16,false
434,4.853,1664.0,16.45,3066.0,100.0,0.0,0.0,0.0,4.853,1256.04,1146.2,false
435,4.859,1675.0,21.96,3068.0,100.0,0.0,0.0,0.0,4.859,1261.98,1151.33,false
436,4.853,1684.0,23.33,3068.0,99.83,0.0,714.0,0.41,4.853,1256.92,1157.1,false
437,4.884,1673.0,27.08,3067.0,99.84,0.0,0.0,0.0,4.884,1262.26,1156.27,false
438,4.855,1668.0,22.97,3069.0,99.89,0.0,0.0,0.0,4.855,1248.43,1151.26,false
439,4.814,1702.0,23.26,3069.0,99.57,0.0,0.0,0.0,4.814,1243.59,1147.75,false
440,4.887,1660.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.887,1258.53,1151.67,false
441,4.841,1696.0,22.86,3068.0,99.65,0.0,0.0,0.0,4.841,1253.8,1158.06,false
442,4.796,1705.0,26.25,3070.0,99.56,0.0,712.0,0.32,4.796,1232.07,1144.13,false
443,4.891,1671.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.891,1264.23,1151.9,false
444,4.86,1669.0,21.64,3067.0,99.91,0.0,0.0,0.0,4.86,1258.31,1156.84,false
445,4.808,1703.0,23.48,3069.0,99.51,0.0,0.0,0.0,4.808,1237.22,1141.42,false
446,4.885,1689.0,20.31,3066.0,100.0,0.0,0.0,0.0,4.885,1262.14,1152.79,false
447,4.844,1695.0,22.79,3068.0,99.71,0.0,0.0,0.0,4.844,1257.57,1157.95,false
448,4.846,1667.0,23.0,3069.0,99.95,0.0,0.0,0.0,4.846,1249.68,1154.19,false
449,4.832,1693.0,23.68,3070.0,99.75,0.0,0.0,0.0,4.832,1234.61,1139.91,false
450,4.795,1706.0,26.08,3070.0,99.55,0.0,0.0,0.0,4.795,1258.06,1158.17,false
451,4.911,1700.0,25.66,3067.0,99.89,0.0,0.0,0.0,4.911,1266.77,1155.65,false
452,4.841,1680.0,22.43,3068.0,99.69,0.0,0.0,0.0,4.841,1244.71,1153.07,false
453,4.812,1713.0,23.9,3069.0,99.55,0.0,0.0,0.0,4.812,1247.25,1149.0,false
454,4.86,1644.0,16.96,3067.0,100.0,0.0,0.0,0.0,4.86,1269.22,1153.28,false
455,4.837,1679.0,20.82,3069.0,99.83,0.0,0.0,0.0,4.837,1243.88,1151.76,false
456,4.862,1655.0,19.25,3067.0,100.0,0.0,0.0,0.0,4.862,1248.21,1149.11,false
457,4.85,1717.0,23.38,3068.0,99.85,0.0,712.0,0.53,4.85,1270.87,1150.2,false
458,4.862,1674.0,22.58,3069.0,99.91,0.0,0.0,0.0,4.862,1253.04,1158.75,false
459,4.897,1668.0,21.07,3067.0,100.0,0.0,709.0,0.22,4.897,1270.88,1152.98,false
460,4.847,1693.0,22.61,3068.0,99.69,0.0,0.0,0.0,4.847,1254.32,1150.34,false
461,4.888,1692.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.888,1271.62,1150.54,false
462,4.882,1690.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.882,1274.25,1147.85,false
463,4.873,1673.0,18.75,3066.0,100.0,0.0,0.0,0.0,4.873,1243.03,1156.84,false
464,4.874,1659.0,19.44,3066.0,100.0,0.0,0.0,0.0,4.874,1264.18,1153.86,false
465,4.858,1683.0,21.6,3068.0,99.91,0.0,0.0,0.0,4.858,1251.94,1149.82,false
466,4.894,1682.0,26.92,3067.0,99.83,0.0,0.0,0.0,4.894,1254.82,1151.34,false
467,4.847,1685.0,22.54,3068.0,99.76,0.0,0.0,0.0,4.847,1258.3,1145.64,false
468,4.872,1697.0,21.24,3067.0,99.89,0.0,0.0,0.0,4.872,1264.65,1155.48,false
469,4.865,1671.0,20.87,3068.0,100.0,0.0,0.0,0.0,4.865,1257.57,1155.59,false
470,4.873,1665.0,21.61,3067.0,99.85,0.0,0.0,0.0,4.873,1261.6,1154.63,false
471,4.886,1676.0,20.84,3067.0,100.0,0.0,0.0,0.0,4.886,1257.72,1152.36,false
472,4.841,1686.0,22.86,3068.0,99.86,0.0,0.0,0.0,4.841,1247.45,1151.25,false
473,4.897,1672.0,21.46,3066.0,100.0,0.0,713.0,0.31,4.897,1269.54,1143.77,false
474,5.176,1725.0,22.51,3062.0,99.87,0.0,0.0,0.0,5.176,1245.69,1148.15,false
475,4.862,1666.0,16.28,3066.0,100.0,0.0,0.0,0.0,4.862,1270.22,1155.8,false
476,4.868,1686.0,21.77,3067.0,99.8,0.0,0.0,0.0,4.868,1263.05,1157.48,false
477,4.862,1694.0,19.75,3067.0,99.84,0.0,0.0,0.0,4.862,1256.6,1147.4,false
478,4.858,1706.0,19.04,3067.0,99.9,0.0,0.0,0.0,4.858,1252.65,1144.37,false
479,4.85,1682.0,20.92,3068.0,99.85,0.0,0.0,0.0,4.85,1252.24,1157.11,false
480,4.891,1669.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.891,1265.48,1150.9,false
481,4.869,1676.0,21.82,3067.0,99.89,0.0,0.0,0.0,4.869,1261.02,1155.71,false
482,4.835,1699.0,23.22,3068.0,99.65,0.0,0.0,0.0,4.835,1242.32,1148.37,false
483,4.885,1673.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.885,1267.36,1148.26,false
484,4.846,1665.0,22.84,3068.0,99.85,0.0,0.0,0.0,4.846,1257.31,1155.89,false
485,4.868,1699.0,20.98,3067.0,99.85,0.0,0.0,0.0,4.868,1260.77,1154.11,false
486,4.88,1696.0,20.86,3067.0,100.0,0.0,0.0,0.0,4.88,1260.17,1148.94,false
487,4.862,1677.0,20.87,3067.0,99.86,0.0,0.0,0.0,4.862,1251.8,1144.39,false
488,4.826,1688.0,25.03,3069.0,99.73,0.0,709.0,0.43,4.826,1253.72,1160.6,false
489,4.885,1648.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.885,1261.51,1152.58,false
490,4.842,1706.0,23.08,3068.0,99.73,0.0,708.0,0.43,4.842,1247.6,1145.23,false
491,4.867,1665.0,23.17,3068.0,100.0,0.0,0.0,0.0,4.867,1256.58,1155.78,false
492,4.853,1672.0,21.83,3067.0,99.87,0.0,0.0,0.0,4.853,1259.65,1147.42,false
493,4.815,1684.0,20.87,3068.0,99.7,0.0,0.0,0.0,4.815,1239.35,1143.43,false
494,4.835,1667.0,23.15,3068.0,99.84,0.0,0.0,0.0,4.835,1241.17,1160.36,false
495,4.832,1666.0,19.26,3067.0,99.85,0.0,715.0,0.51,4.832,1255.62,1144.03,false
496,4.812,1738.0,37.88,3071.0,99.36,0.0,0.0,0.0,4.812,1230.86,1150.61,false
497,4.863,1693.0,21.69,3067.0,100.0,0.0,0.0,0.0,4.863,1265.96,1158.57,false
498,4.875,1681.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.875,1265.55,1148.99,false
499,4.862,1700.0,21.64,3067.0,99.84,0.0,0.0,0.0,4.862,1259.33,1147.49,false
500,4.885,1676.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.885,1269.33,1158.72,false
501,4.849,1674.0,22.4,3068.0,99.86,0.0,0.0,0.0,4.849,1250.03,1141.88,false
502,4.861,1685.0,22.08,3068.0,99.73,0.0,0.0,0.0,4.861,1261.63,1159.5,false
503,4.869,1678.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.869,1256.26,1142.01,false
504,4.849,1702.0,22.14,3068.0,99.71,0.001,713.0,0.73,4.85,1257.82,1158.11,false
505,4.825,1664.0,19.71,3069.0,99.85,0.0,0.0,0.0,4.825,1252.48,1147.17,false
506,4.877,1668.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.877,1264.22,1152.04,false
507,4.88,1672.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.88,1257.91,1147.52,false
508,4.854,1650.0,21.33,3068.0,99.81,0.0,0.0,0.0,4.854,1260.54,1154.92,false
509,4.832,1701.0,20.89,3068.0,99.69,0.0,0.0,0.0,4.832,1250.9,1147.97,false
510,4.896,1707.0,27.52,3067.0,100.0,0.0,0.0,0.0,4.896,1255.98,1154.85,false
511,5.231,1912.0,73.39,3067.0,99.87,0.001,713.0,0.32,5.232,1264.57,1150.6,false
512,4.788,1704.0,25.64,3070.0,99.46,0.0,0.0,0.0,4.788,1239.27,1149.07,false
513,4.847,1693.0,22.59,3068.0,99.71,0.0,0.0,0.0,4.847,1253.02,1154.19,false
514,4.79,1678.0,21.52,3070.0,99.69,0.0,0.0,0.0,4.79,1249.44,1149.33,false
515,4.842,1679.0,19.0,3067.0,99.86,0.0,0.0,0.0,4.842,1250.36,1141.34,false
516,4.853,1699.0,21.2,3067.0,99.85,0.0,0.0,0.0,4.853,1264.35,1161.11,false
517,4.826,1686.0,22.49,3068.0,99.69,0.0,0.0,0.0,4.826,1249.19,1144.23,false
518,4.882,1686.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.882,1268.22,1157.12,false
519,4.793,1696.0,26.42,3070.0,99.7,0.001,709.0,0.22,4.794,1243.06,1148.11,false
520,4.828,1672.0,22.21,3068.0,99.85,0.0,0.0,0.0,4.828,1245.78,1146.7,false
521,4.864,1678.0,21.84,3067.0,99.88,0.0,709.0,0.22,4.864,1258.15,1153.68,false
522,4.851,1710.0,21.82,3067.0,99.83,0.0,0.0,0.0,4.851,1257.94,1150.0,false
523,4.847,1662.0,21.53,3067.0,99.85,0.0,0.0,0.0,4.847,1249.85,1143.97,false
524,4.84,1686.0,22.67,3068.0,99.75,0.0,0.0,0.0,4.84,1248.93,1160.85,false
525,4.868,1681.0,34.48,3068.0,99.86,0.0,0.0,0.0,4.868,1228.42,1141.96,false
526,4.882,1677.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.882,1276.73,1156.69,false
527,4.884,1679.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.884,1264.74,1154.48,false
528,4.847,1689.0,20.01,3067.0,99.86,0.0,0.0,0.0,4.847,1258.44,1148.19,false
529,4.826,1671.0,21.07,3068.0,99.68,0.0,0.0,0.0,4.826,1245.41,1144.31,false
