Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
75,4.771,1679.0,16.35,3068.0,100.0,0.0,0.0,0.0,4.771,1251.23,1147.52,false
76,4.808,1660.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.808,1253.91,1149.02,false
77,4.78,1700.0,21.15,3068.0,100.0,0.0,712.0,0.32,4.78,1236.39,1144.59,false
78,4.793,1680.0,20.04,3068.0,99.89,0.0,0.0,0.0,4.793,1246.71,1150.2,false
79,4.806,1670.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.806,1257.97,1153.94,false
80,4.814,1681.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.814,1254.48,1149.73,false
81,4.816,1692.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.816,1254.84,1153.01,false
82,4.797,1690.0,19.58,3068.0,99.81,0.0,0.0,0.0,4.797,1247.96,1151.92,false
83,4.771,1674.0,21.15,3070.0,99.88,0.0,0.0,0.0,4.771,1240.19,1153.8,false
84,4.815,1660.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.815,1254.86,1150.62,false
85,4.794,1701.0,18.59,3068.0,99.89,0.0,0.0,0.0,4.794,1242.78,1150.15,false
86,4.816,1692.0,18.72,3066.0,100.0,0.0,0.0,0.0,4.816,1252.83,1150.44,false
87,4.803,1662.0,21.4,3068.0,100.0,0.0,0.0,0.0,4.803,1248.54,1151.26,false
88,4.817,1696.0,19.1,3066.0,100.0,0.0,0.0,0.0,4.817,1251.01,1150.36,false
89,4.798,1686.0,20.16,3068.0,99.87,0.0,0.0,0.0,4.798,1245.11,1147.21,false
90,4.803,1689.0,20.36,3068.0,100.0,0.0,0.0,0.0,4.803,1241.44,1153.72,false
91,4.824,1658.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.824,1255.36,1152.26,false
92,4.823,1671.0,21.6,3066.0,100.0,0.0,0.0,0.0,4.823,1243.9,1151.66,false
93,4.854,1673.0,25.18,3066.0,100.0,0.0,0.0,0.0,4.854,1242.2,1153.03,false
94,4.795,1664.0,21.86,3067.0,99.84,0.0,0.0,0.0,4.795,1245.23,1152.33,false
95,4.814,1664.0,16.14,3066.0,100.0,0.0,0.0,0.0,4.814,1254.55,1150.84,false
96,4.818,1676.0,18.41,3066.0,100.0,0.0,0.0,0.0,4.818,1253.55,1151.06,false
97,4.817,1677.0,19.21,3066.0,100.0,0.0,0.0,0.0,4.817,1248.83,1151.55,false
98,4.867,1688.0,29.56,3066.0,100.0,0.0,0.0,0.0,4.867,1256.55,1153.86,false
99,4.817,1663.0,19.37,3067.0,100.0,0.0,0.0,0.0,4.817,1254.05,1151.08,false
100,4.819,1689.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.819,1254.19,1152.05,false
101,4.827,1667.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.827,1256.09,1152.05,false
102,4.804,1686.0,20.54,3068.0,100.0,0.0,0.0,0.0,4.804,1243.26,1149.88,false
103,4.828,1664.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.828,1256.02,1151.65,false
104,4.827,1686.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.827,1254.21,1149.22,false
105,4.828,1679.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.828,1255.7,1151.08,false
106,4.832,1681.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.832,1256.25,1150.5,false
107,4.813,1692.0,21.01,3068.0,100.0,0.0,0.0,0.0,4.813,1248.24,1149.04,false
108,4.836,1658.0,20.14,3066.0,100.0,0.0,712.0,0.31,4.836,1258.01,1155.7,false
109,4.831,1677.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.831,1254.82,1152.34,false
110,4.823,1669.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.823,1254.86,1149.6,false
111,4.779,1702.0,21.49,3069.0,99.66,0.0,0.0,0.0,4.779,1248.67,1152.06,false
112,4.83,1688.0,17.19,3066.0,100.0,0.0,0.0,0.0,4.83,1252.38,1141.54,false
113,4.844,1688.0,25.62,3067.0,100.0,0.0,0.0,0.0,4.844,1243.41,1163.17,false
114,4.81,1699.0,20.65,3067.0,99.83,0.0,0.0,0.0,4.81,1251.4,1142.09,false
115,4.81,1652.0,15.18,3066.0,100.0,0.0,0.0,0.0,4.81,1253.1,1152.6,false
116,4.806,1685.0,19.78,3068.0,100.0,0.0,0.0,0.0,4.806,1248.27,1156.2,false
117,5.074,1684.0,22.57,3064.0,99.81,0.0,0.0,0.0,5.074,1235.48,1154.98,false
118,4.823,1681.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.823,1258.57,1142.79,false
119,4.832,1688.0,19.09,3066.0,100.0,0.0,0.0,0.0,4.832,1255.59,1153.72,false
120,4.82,1702.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.82,1252.51,1152.02,false
121,4.834,1646.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.834,1251.51,1152.15,false
122,4.824,1664.0,20.22,3066.0,100.0,0.0,713.0,0.31,4.824,1254.65,1153.83,false
123,4.816,1700.0,20.11,3067.0,100.0,0.0,0.0,0.0,4.816,1233.72,1152.28,false
124,4.821,1687.0,21.03,3067.0,100.0,0.0,709.0,0.22,4.821,1250.98,1151.86,false
125,4.764,1685.0,23.24,3069.0,99.58,0.0,0.0,0.0,4.764,1226.47,1139.86,false
126,4.8,1692.0,22.83,3068.0,99.78,0.0,709.0,0.22,4.8,1248.56,1156.26,false
127,4.881,1695.0,33.14,3066.0,100.0,0.0,712.0,0.32,4.881,1253.23,1147.65,false
128,4.83,1673.0,21.95,3068.0,100.0,0.0,0.0,0.0,4.83,1247.28,1160.55,false
129,4.808,1647.0,19.5,3068.0,100.0,0.0,0.0,0.0,4.808,1248.63,1145.04,false
130,4.852,1704.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.852,1263.38,1159.41,false
131,4.859,1680.0,22.12,3066.0,100.0,0.0,0.0,0.0,4.859,1260.87,1153.77,false
132,4.82,1650.0,22.0,3068.0,100.0,0.0,0.0,0.0,4.82,1239.87,1152.63,false
133,4.839,1683.0,19.46,3066.0,100.0,0.0,0.0,0.0,4.839,1259.13,1151.91,false
134,4.837,1671.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.837,1250.55,1149.54,false
135,4.816,1645.0,15.27,3067.0,100.0,0.0,0.0,0.0,4.816,1249.03,1153.46,false
136,4.838,1661.0,18.77,3066.0,100.0,0.0,0.0,0.0,4.838,1251.15,1149.24,false
137,4.845,1657.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.845,1258.6,1154.06,false
138,4.838,1673.0,18.77,3066.0,100.0,0.0,712.0,0.32,4.838,1256.63,1151.07,false
139,4.789,1691.0,20.28,3068.0,99.69,0.0,0.0,0.0,4.789,1231.11,1141.28,false
140,4.812,1695.0,20.38,3067.0,99.89,0.0,0.0,0.0,4.812,1248.5,1154.27,false
141,4.839,1679.0,20.73,3067.0,100.0,0.0,0.0,0.0,4.839,1254.83,1155.18,false
142,4.83,1681.0,21.25,3068.0,99.87,0.0,0.0,0.0,4.83,1253.48,1153.46,false
143,4.828,1686.0,22.96,3068.0,99.84,0.0,0.0,0.0,4.828,1247.42,1152.71,false
144,4.846,1675.0,19.73,3066.0,100.0,0.0,0.0,0.0,4.846,1250.44,1151.81,false
145,4.841,1671.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.841,1255.27,1151.98,false
146,4.836,1667.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.836,1249.97,1150.16,false
147,4.846,1662.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.846,1256.63,1151.59,false
148,4.802,1675.0,20.75,3067.0,99.83,0.0,0.0,0.0,4.802,1237.5,1148.7,false
149,4.818,1683.0,20.58,3067.0,99.85,0.0,0.0,0.0,4.818,1255.85,1143.1,false
150,4.834,1674.0,19.68,3066.0,100.0,0.0,0.0,0.0,4.834,1256.1,1150.54,false
151,4.837,1681.0,20.47,3066.0,100.0,0.0,713.0,0.31,4.837,1258.48,1155.83,false
152,4.874,1693.0,27.06,3066.0,100.0,0.0,0.0,0.0,4.874,1257.44,1155.55,false
153,4.847,1679.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.847,1256.59,1153.48,false
154,4.805,1672.0,19.11,3068.0,100.0,0.0,0.0,0.0,4.805,1232.25,1156.98,false
155,4.82,1651.0,15.67,3066.0,100.0,0.0,0.0,0.0,4.82,1242.87,1152.25,false
156,4.851,1666.0,19.23,3066.0,100.0,0.0,0.0,0.0,4.851,1256.26,1151.24,false
157,4.906,1669.0,36.19,3066.0,100.0,0.0,0.0,0.0,4.906,1252.79,1150.37,false
158,4.843,1671.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.843,1252.22,1153.42,false
159,4.842,1685.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.842,1256.18,1153.05,false
160,4.852,1688.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.852,1251.4,1150.38,false
161,4.837,1668.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.837,1255.87,1154.14,false
162,4.857,1685.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.857,1249.81,1150.02,false
163,4.824,1691.0,21.12,3067.0,99.85,0.0,0.0,0.0,4.824,1248.77,1150.79,false
164,4.831,1672.0,18.26,3067.0,99.88,0.0,0.0,0.0,4.831,1245.0,1155.84,false
165,4.843,1698.0,18.39,3066.0,100.0,0.0,0.0,0.0,4.843,1254.18,1151.07,false
166,4.846,1678.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.846,1250.44,1150.2,false
167,4.844,1690.0,19.51,3066.0,100.0,0.0,0.0,0.0,4.844,1253.81,1150.91,false
168,4.857,1653.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.857,1253.23,1151.23,false
169,4.844,1688.0,20.76,3066.0,100.0,0.0,711.0,0.32,4.844,1252.68,1150.77,false
170,4.853,1667.0,19.37,3066.0,100.0,0.0,0.0,0.0,4.853,1252.61,1153.6,false
171,4.866,1697.0,21.67,3066.0,100.0,0.0,709.0,0.22,4.866,1259.74,1153.71,false
172,4.851,1667.0,20.41,3066.0,100.0,0.0,0.0,0.0,4.851,1253.37,1151.93,false
173,4.854,1677.0,20.5,3066.0,100.0,0.0,0.0,0.0,4.854,1258.16,1152.26,false
174,4.834,1656.0,16.77,3066.0,100.0,0.0,0.0,0.0,4.834,1251.92,1150.62,false
175,4.812,1671.0,16.45,3067.0,99.9,0.0,0.0,0.0,4.812,1243.23,1149.02,false
176,4.854,1663.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.854,1254.56,1151.47,false
177,4.851,1653.0,18.86,3066.0,100.0,0.0,0.0,0.0,4.851,1253.5,1150.63,false
178,4.849,1693.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.849,1252.78,1151.23,false
179,4.831,1660.0,20.54,3067.0,100.0,0.0,0.0,0.0,4.831,1240.14,1144.84,false
180,4.85,1677.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.85,1264.01,1152.82,false
181,4.861,1665.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.861,1260.55,1153.04,false
182,4.871,1680.0,21.53,3066.0,100.0,0.0,0.0,0.0,4.871,1257.73,1150.97,false
183,4.872,1699.0,27.04,3067.0,100.0,0.0,0.0,0.0,4.872,1251.05,1161.64,false
184,4.857,1698.0,22.36,3066.0,100.0,0.0,712.0,0.31,4.857,1268.33,1144.48,false
185,4.853,1676.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.853,1236.73,1151.5,false
186,4.847,1686.0,20.44,3066.0,100.0,0.0,714.0,0.41,4.847,1247.52,1158.85,false
187,4.91,1683.0,35.58,3066.0,100.0,0.0,0.0,0.0,4.91,1252.15,1151.24,false
188,4.858,1659.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.858,1254.9,1152.62,false
189,4.863,1677.0,18.28,3066.0,100.0,0.0,0.0,0.0,4.863,1252.29,1159.77,false
190,4.862,1658.0,17.06,3066.0,100.0,0.0,0.0,0.0,4.862,1262.3,1150.23,false
191,4.853,1661.0,18.96,3066.0,100.0,0.0,0.0,0.0,4.853,1254.66,1151.9,false
192,4.869,1671.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.869,1256.42,1153.79,false
193,4.887,1697.0,25.61,3066.0,100.0,0.0,712.0,0.32,4.887,1259.32,1153.18,false
194,4.845,1663.0,16.83,3066.0,100.0,0.0,0.0,0.0,4.845,1253.96,1151.36,false
195,4.781,1666.0,17.85,3068.0,99.75,0.0,0.0,0.0,4.781,1240.82,1144.28,false
196,4.853,1674.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.853,1253.15,1153.9,false
197,4.86,1676.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.86,1251.97,1150.87,false
198,4.85,1658.0,20.87,3066.0,100.0,0.0,0.0,0.0,4.85,1255.93,1151.5,false
199,4.85,1689.0,20.59,3067.0,99.88,0.0,0.0,0.0,4.85,1253.31,1155.22,false
200,4.834,1673.0,22.02,3067.0,99.85,0.002,711.0,0.53,4.836,1245.38,1152.7,false
201,4.858,1686.0,20.06,3066.0,100.0,0.0,0.0,0.0,4.858,1257.97,1153.51,false
202,4.838,1689.0,21.92,3067.0,99.85,0.0,0.0,0.0,4.838,1251.93,1149.53,false
203,4.82,1683.0,20.93,3068.0,99.85,0.0,0.0,0.0,4.82,1236.4,1143.38,false
204,4.868,1649.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.868,1248.77,1159.83,false
205,4.837,1681.0,20.62,3067.0,99.89,0.0,0.0,0.0,4.837,1250.31,1151.73,false
206,4.84,1648.0,20.74,3067.0,99.86,0.0,0.0,0.0,4.84,1250.02,1151.85,false
207,4.853,1665.0,19.53,3067.0,100.0,0.0,0.0,0.0,4.853,1250.07,1142.36,false
208,4.85,1663.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.85,1256.72,1154.6,false
209,4.862,1675.0,18.41,3066.0,100.0,0.0,0.0,0.0,4.862,1249.54,1158.4,false
210,4.861,1695.0,18.82,3066.0,100.0,0.0,0.0,0.0,4.861,1260.91,1150.47,false
211,4.863,1689.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.863,1254.77,1152.89,false
212,4.877,1687.0,25.33,3066.0,100.0,0.0,0.0,0.0,4.877,1246.85,1150.6,false
213,4.87,1692.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.87,1263.17,1151.54,false
214,4.855,1675.0,16.51,3066.0,100.0,0.0,0.0,0.0,4.855,1256.67,1152.7,false
215,4.835,1658.0,17.58,3066.0,100.0,0.0,714.0,0.41,4.835,1254.43,1143.59,false
216,4.91,1668.0,33.13,3066.0,100.0,0.0,0.0,0.0,4.91,1241.53,1160.82,false
217,4.844,1682.0,17.74,3066.0,100.0,0.001,708.0,0.22,4.845,1247.99,1146.57,false
218,4.848,1659.0,20.23,3066.0,100.0,0.0,0.0,0.0,4.848,1257.43,1153.15,false
219,4.853,1668.0,21.23,3067.0,99.9,0.0,0.0,0.0,4.853,1254.67,1154.02,false
220,4.863,1685.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.863,1257.31,1149.86,false
221,4.84,1661.0,22.12,3068.0,100.0,0.0,0.0,0.0,4.84,1249.98,1152.61,false
222,4.851,1676.0,20.6,3067.0,99.91,0.0,0.0,0.0,4.851,1250.67,1154.14,false
223,4.838,1683.0,19.36,3067.0,99.81,0.0,0.0,0.0,4.838,1241.46,1148.65,false
224,4.859,1674.0,19.12,3066.0,100.0,0.0,0.0,0.0,4.859,1254.43,1151.12,false
225,4.841,1689.0,20.9,3067.0,99.84,0.0,0.0,0.0,4.841,1251.92,1149.88,false
226,4.863,1658.0,19.81,3067.0,100.0,0.0,0.0,0.0,4.863,1257.0,1152.97,false
227,4.86,1658.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.86,1254.93,1150.95,false
228,4.862,1662.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.862,1252.74,1151.56,false
229,4.871,1671.0,19.32,3066.0,100.0,0.0,0.0,0.0,4.871,1256.72,1155.31,false
230,4.86,1662.0,18.94,3066.0,100.0,0.0,0.0,0.0,4.86,1252.06,1149.16,false
231,4.839,1689.0,22.88,3067.0,99.89,0.0,712.0,0.32,4.839,1250.09,1144.66,false
232,4.867,1659.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.867,1254.41,1149.51,false
233,4.875,1663.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.875,1254.3,1159.48,false
234,4.856,1663.0,16.32,3066.0,100.0,0.0,0.0,0.0,4.856,1251.22,1152.14,false
235,4.851,1665.0,16.78,3066.0,100.0,0.0,0.0,0.0,4.851,1253.95,1151.58,false
236,5.183,1680.0,20.44,3061.0,100.0,0.0,0.0,0.0,5.183,1255.71,1151.47,false
237,4.849,1671.0,20.57,3067.0,99.87,0.0,0.0,0.0,4.849,1249.06,1152.23,false
238,4.863,1664.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.863,1253.66,1152.91,false
239,4.87,1679.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.87,1255.53,1152.14,false
240,4.862,1677.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.862,1251.78,1151.86,false
241,4.855,1675.0,21.39,3067.0,100.0,0.0,0.0,0.0,4.855,1250.47,1149.6,false
242,4.869,1672.0,17.8,3066.0,100.0,0.0,0.0,0.0,4.869,1251.91,1151.8,false
243,4.871,1677.0,17.44,3066.0,100.0,0.0,0.0,0.0,4.871,1254.35,1150.55,false
244,4.865,1680.0,20.74,3066.0,100.0,0.0,0.0,0.0,4.865,1247.15,1151.79,false
245,4.839,1705.0,21.24,3067.0,99.82,0.0,0.0,0.0,4.839,1257.63,1144.59,false
246,4.923,1698.0,37.88,3066.0,100.0,0.001,712.0,0.63,4.924,1266.62,1161.7,false
247,4.856,1656.0,18.73,3066.0,100.0,0.0,0.0,0.0,4.856,1240.05,1143.25,false
248,4.865,1660.0,20.15,3066.0,100.0,0.0,0.0,0.0,4.865,1248.05,1153.68,false
249,4.882,1641.0,19.04,3065.0,100.0,0.0,0.0,0.0,4.882,1255.5,1152.81,false
250,4.862,1655.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.862,1261.45,1154.54,false
251,4.861,1696.0,21.83,3067.0,100.0,0.0,0.0,0.0,4.861,1255.63,1152.99,false
252,4.874,1667.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.874,1265.76,1152.56,false
253,4.872,1675.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.872,1263.99,1152.33,false
254,4.862,1672.0,17.48,3066.0,100.0,0.0,0.0,0.0,4.862,1259.32,1153.56,false
255,4.817,1669.0,17.26,3068.0,100.0,0.0,0.0,0.0,4.817,1239.81,1146.49,false
256,4.854,1678.0,18.8,3066.0,100.0,0.0,0.0,0.0,4.854,1257.29,1143.35,false
257,4.859,1677.0,19.96,3066.0,100.0,0.0,0.0,0.0,4.859,1260.14,1153.64,false
258,4.869,1683.0,21.54,3066.0,100.0,0.0,714.0,0.41,4.869,1265.27,1154.18,false
259,4.864,1681.0,21.17,3066.0,100.0,0.0,0.0,0.0,4.864,1266.61,1153.73,false
260,4.862,1671.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.862,1258.7,1156.64,false
261,4.861,1669.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.861,1256.99,1148.95,false
262,4.849,1673.0,22.2,3067.0,100.0,0.0,0.0,0.0,4.849,1243.88,1144.71,false
263,4.876,1688.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.876,1257.9,1152.87,false
