Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.859,1672.0,21.21,3066.0,100.0,0.0,0.0,0.0,4.859,1268.96,1152.99,false
265,4.877,1662.0,23.6,3066.0,100.0,0.0,708.0,0.22,4.877,1263.42,1155.43,false
266,4.887,1678.0,30.25,3067.0,100.0,0.0,0.0,0.0,4.887,1255.96,1150.47,false
267,4.867,1664.0,20.58,3066.0,100.0,0.0,708.0,0.22,4.867,1262.33,1150.59,false
268,4.837,1676.0,19.44,3067.0,99.85,0.0,0.0,0.0,4.837,1254.86,1151.48,false
269,4.864,1680.0,24.38,3067.0,100.0,0.0,714.0,0.41,4.864,1259.0,1155.97,false
270,4.821,1664.0,22.55,3068.0,99.88,0.0,0.0,0.0,4.821,1247.18,1151.8,false
271,4.81,1680.0,20.34,3068.0,99.8,0.0,0.0,0.0,4.81,1246.83,1149.2,false
272,4.776,1697.0,23.98,3070.0,99.53,0.001,712.0,0.32,4.777,1243.89,1147.74,false
273,4.826,1678.0,22.82,3068.0,99.69,0.0,708.0,0.22,4.826,1256.29,1156.66,false
274,4.849,1682.0,22.98,3068.0,99.92,0.0,708.0,0.22,4.849,1255.03,1154.6,false
275,4.825,1671.0,21.94,3068.0,99.86,0.0,0.0,0.0,4.825,1246.92,1150.48,false
276,4.823,1657.0,22.5,3068.0,99.71,0.0,0.0,0.0,4.823,1252.36,1149.86,false
277,4.818,1682.0,22.29,3068.0,99.69,0.0,0.0,0.0,4.818,1243.19,1154.41,false
278,4.845,1686.0,19.28,3066.0,100.0,0.0,0.0,0.0,4.845,1241.02,1152.39,false
279,4.822,1698.0,22.13,3068.0,99.71,0.0,0.0,0.0,4.822,1254.54,1143.08,false
280,4.874,1667.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.874,1262.1,1159.37,false
281,4.794,1668.0,21.68,3069.0,99.7,0.0,0.0,0.0,4.794,1248.85,1148.64,false
282,4.825,1670.0,18.42,3067.0,99.8,0.0,0.0,0.0,4.825,1261.33,1156.64,false
283,4.802,1694.0,23.53,3069.0,99.6,0.0,0.0,0.0,4.802,1244.17,1150.86,false
284,4.852,1687.0,21.7,3067.0,100.0,0.0,0.0,0.0,4.852,1257.94,1154.13,false
285,4.838,1668.0,21.34,3067.0,99.85,0.0,0.0,0.0,4.838,1256.16,1152.59,false
286,4.842,1675.0,21.7,3067.0,99.81,0.0,0.0,0.0,4.842,1259.15,1152.23,false
287,4.869,1680.0,19.7,3066.0,100.0,0.0,0.0,0.0,4.869,1266.26,1154.56,false
288,4.863,1675.0,20.92,3066.0,100.0,0.0,0.0,0.0,4.863,1264.12,1150.78,false
289,4.864,1694.0,20.3,3066.0,100.0,0.0,0.0,0.0,4.864,1264.56,1150.21,false
290,4.888,1685.0,30.41,3066.0,99.85,0.0,0.0,0.0,4.888,1260.24,1151.76,false
291,4.866,1689.0,19.54,3066.0,100.0,0.0,0.0,0.0,4.866,1262.03,1150.84,false
292,4.862,1670.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.862,1262.96,1151.87,false
293,4.841,1685.0,21.87,3067.0,99.91,0.0,0.0,0.0,4.841,1257.38,1154.29,false
294,4.866,1662.0,19.9,3066.0,100.0,0.0,0.0,0.0,4.866,1259.03,1149.14,false
295,4.822,1664.0,22.55,3069.0,99.86,0.0,0.0,0.0,4.822,1249.24,1155.44,false
296,4.783,1686.0,24.65,3070.0,99.56,0.0,0.0,0.0,4.783,1237.71,1155.73,false
297,4.841,1668.0,19.18,3067.0,99.8,0.0,0.0,0.0,4.841,1259.28,1150.21,false
298,4.832,1679.0,26.09,3069.0,99.85,0.0,0.0,0.0,4.832,1243.64,1152.68,false
299,4.861,1650.0,21.07,3067.0,100.0,0.0,0.0,0.0,4.861,1265.87,1150.63,false
300,4.871,1705.0,20.79,3067.0,100.0,0.0,0.0,0.0,4.871,1273.8,1156.21,false
301,4.814,1648.0,16.07,3067.0,99.81,0.0,0.0,0.0,4.814,1251.15,1149.5,false
302,4.882,1659.0,22.24,3066.0,100.0,0.0,0.0,0.0,4.882,1265.37,1154.89,false
303,5.187,1711.0,82.02,3066.0,99.79,0.0,0.0,0.0,5.187,1269.81,1153.39,false
304,5.226,1691.0,80.36,3065.0,100.0,0.0,713.0,0.31,5.226,1263.55,1160.66,false
305,4.824,1692.0,23.54,3069.0,99.86,0.0,0.0,0.0,4.824,1266.51,1151.44,false
306,4.777,1695.0,25.06,3070.0,99.57,0.0,0.0,0.0,4.777,1232.55,1147.56,false
307,4.87,1680.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.87,1260.87,1151.88,false
308,4.823,1703.0,22.31,3068.0,99.86,0.0,0.0,0.0,4.823,1255.65,1158.1,false
309,4.847,1664.0,18.96,3066.0,100.0,0.0,0.0,0.0,4.847,1243.13,1154.66,false
310,4.835,1693.0,22.3,3068.0,99.75,0.0,0.0,0.0,4.835,1252.15,1154.56,false
311,4.867,1669.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.867,1263.08,1150.82,false
312,4.869,1672.0,19.47,3066.0,100.0,0.0,0.0,0.0,4.869,1262.5,1156.63,false
313,4.833,1664.0,23.26,3068.0,100.0,0.0,0.0,0.0,4.833,1266.16,1151.45,false
314,4.877,1667.0,20.64,3066.0,100.0,0.0,0.0,0.0,4.877,1273.98,1151.17,false
315,4.86,1662.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.86,1262.78,1148.64,false
316,4.847,1643.0,21.53,3067.0,99.86,0.0,0.0,0.0,4.847,1262.45,1153.71,false
317,4.868,1680.0,19.71,3066.0,100.0,0.0,0.0,0.0,4.868,1266.19,1150.44,false
318,4.876,1676.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.876,1264.7,1153.12,false
319,4.837,1684.0,23.15,3068.0,99.85,0.0,0.0,0.0,4.837,1254.91,1157.48,false
320,4.839,1666.0,22.06,3067.0,99.8,0.0,712.0,0.63,4.839,1261.58,1151.3,false
321,4.85,1665.0,16.15,3066.0,100.0,0.0,0.0,0.0,4.85,1264.47,1149.38,false
322,4.781,1679.0,19.59,3069.0,99.56,0.0,0.0,0.0,4.781,1252.74,1152.34,false
323,4.875,1682.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.875,1268.8,1152.36,false
324,4.857,1681.0,20.15,3067.0,100.0,0.0,0.0,0.0,4.857,1249.73,1149.97,false
325,4.854,1677.0,29.85,3068.0,99.81,0.0,0.0,0.0,4.854,1254.46,1156.24,false
326,4.818,1676.0,21.24,3068.0,99.67,0.0,0.0,0.0,4.818,1259.56,1147.63,false
327,4.836,1669.0,20.32,3068.0,99.86,0.0,0.0,0.0,4.836,1260.48,1156.03,false
328,4.875,1676.0,30.81,3067.0,99.9,0.001,714.0,0.41,4.876,1258.82,1149.08,false
329,4.876,1679.0,21.36,3066.0,100.0,0.0,0.0,0.0,4.876,1268.16,1156.14,false
330,4.83,1662.0,21.56,3067.0,100.0,0.0,0.0,0.0,4.83,1251.61,1143.02,false
331,4.842,1665.0,21.36,3068.0,100.0,0.0,0.0,0.0,4.842,1260.18,1155.92,false
332,4.852,1676.0,19.7,3067.0,100.0,0.0,0.0,0.0,4.852,1263.82,1155.44,false
333,4.798,1682.0,24.11,3070.0,99.7,0.0,0.0,0.0,4.798,1237.87,1153.07,false
334,4.82,1676.0,25.32,3068.0,99.73,0.002,714.0,0.73,4.822,1267.21,1146.33,false
335,4.859,1686.0,22.06,3067.0,100.0,0.0,0.0,0.0,4.859,1257.45,1153.34,false
336,4.876,1664.0,21.33,3066.0,100.0,0.003,711.0,0.53,4.879,1260.11,1151.35,false
337,4.806,1661.0,23.62,3069.0,99.72,0.0,0.0,0.0,4.806,1245.82,1156.56,false
338,4.877,1672.0,20.46,3066.0,100.0,0.0,708.0,0.22,4.877,1260.49,1152.15,false
339,4.842,1667.0,21.85,3067.0,99.87,0.0,0.0,0.0,4.842,1260.5,1154.06,false
340,4.797,1697.0,21.59,3069.0,99.61,0.0,0.0,0.0,4.797,1225.83,1151.47,false
341,4.815,1670.0,16.44,3067.0,99.86,0.0,0.0,0.0,4.815,1250.82,1144.21,false
342,4.815,1714.0,21.67,3069.0,99.72,0.0,0.0,0.0,4.815,1259.25,1157.84,false
343,4.823,1682.0,24.15,3069.0,99.72,0.0,0.0,0.0,4.823,1246.48,1156.21,false
344,4.822,1673.0,22.78,3068.0,99.68,0.0,0.0,0.0,4.822,1245.31,1150.37,false
345,4.846,1666.0,21.56,3067.0,99.85,0.0,0.0,0.0,4.846,1261.93,1146.11,false
346,4.837,1675.0,20.39,3068.0,99.85,0.0,0.0,0.0,4.837,1256.56,1155.18,false
347,4.848,1705.0,21.75,3068.0,99.87,0.0,0.0,0.0,4.848,1258.01,1154.87,false
348,4.875,1663.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.875,1266.49,1150.29,false
349,4.854,1705.0,20.97,3067.0,100.0,0.0,0.0,0.0,4.854,1256.61,1150.8,false
350,4.857,1682.0,19.48,3067.0,99.9,0.002,713.0,0.63,4.858,1265.84,1153.4,false
351,4.848,1675.0,20.28,3067.0,99.86,0.0,0.0,0.0,4.848,1259.49,1153.25,false
352,4.866,1665.0,20.88,3066.0,100.0,0.001,712.0,0.31,4.867,1264.13,1153.85,false
353,5.147,1735.0,26.25,3063.0,99.63,0.0,0.0,0.0,5.147,1241.13,1146.65,false
354,4.846,1672.0,20.02,3067.0,99.85,0.0,0.0,0.0,4.846,1258.87,1154.39,false
355,4.837,1664.0,22.18,3068.0,99.75,0.0,0.0,0.0,4.837,1250.79,1151.61,false
356,4.855,1677.0,21.03,3067.0,100.0,0.0,0.0,0.0,4.855,1264.08,1152.91,false
357,4.852,1653.0,19.26,3068.0,100.0,0.0,0.0,0.0,4.852,1250.36,1150.14,false
358,4.909,1662.0,29.17,3066.0,100.0,0.0,0.0,0.0,4.909,1266.14,1157.5,false
359,4.865,1673.0,22.68,3067.0,99.91,0.0,709.0,0.22,4.865,1258.59,1152.63,false
360,4.879,1675.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.879,1267.39,1151.84,false
361,4.826,1655.0,16.91,3068.0,100.0,0.0,0.0,0.0,4.826,1257.02,1151.17,false
362,4.828,1673.0,21.13,3068.0,99.81,0.0,0.0,0.0,4.828,1252.01,1149.44,false
363,4.825,1691.0,27.16,3069.0,99.71,0.0,0.0,0.0,4.825,1269.74,1155.29,false
364,4.884,1676.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.884,1265.32,1154.24,false
365,4.88,1654.0,21.05,3066.0,100.0,0.0,712.0,0.53,4.88,1264.59,1149.17,false
366,4.851,1688.0,20.93,3067.0,99.84,0.0,0.0,0.0,4.851,1253.34,1152.71,false
367,4.873,1673.0,20.47,3066.0,100.0,0.003,711.0,0.53,4.876,1263.4,1144.83,false
368,4.86,1666.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.86,1262.08,1155.65,false
369,4.858,1678.0,21.18,3067.0,100.0,0.0,708.0,0.22,4.858,1265.31,1153.35,false
370,4.847,1680.0,20.79,3067.0,99.84,0.0,0.0,0.0,4.847,1258.28,1154.64,false
371,4.839,1684.0,20.96,3067.0,99.84,0.0,0.0,0.0,4.839,1236.15,1148.76,false
372,4.862,1692.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.862,1260.17,1144.05,false
373,4.814,1686.0,23.68,3068.0,99.74,0.0,0.0,0.0,4.814,1268.99,1156.28,false
374,4.819,1701.0,22.52,3068.0,99.63,0.0,0.0,0.0,4.819,1250.63,1154.66,false
375,4.832,1682.0,22.19,3068.0,99.85,0.0,0.0,0.0,4.832,1248.21,1142.8,false
376,4.837,1673.0,19.57,3068.0,99.79,0.0,0.0,0.0,4.837,1258.59,1155.6,false
377,4.844,1669.0,19.9,3068.0,100.0,0.0,0.0,0.0,4.844,1258.1,1156.91,false
378,4.82,1681.0,22.65,3068.0,99.71,0.0,0.0,0.0,4.82,1242.38,1141.19,false
379,4.874,1663.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.874,1262.68,1151.86,false
380,4.824,1674.0,22.59,3068.0,99.66,0.0,0.0,0.0,4.824,1259.68,1159.62,false
381,4.816,1684.0,19.59,3068.0,99.9,0.0,713.0,0.63,4.816,1262.97,1149.49,false
382,4.841,1683.0,20.5,3068.0,99.85,0.0,0.0,0.0,4.841,1254.79,1150.62,false
383,4.862,1684.0,23.77,3067.0,100.0,0.003,713.0,0.63,4.865,1270.6,1146.06,false
384,4.826,1683.0,22.54,3069.0,99.72,0.0,0.0,0.0,4.826,1255.31,1152.87,false
385,4.85,1694.0,29.32,3069.0,99.73,0.0,0.0,0.0,4.85,1249.95,1155.24,false
386,4.871,1663.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.871,1263.63,1149.88,false
387,4.859,1690.0,31.74,3068.0,99.7,0.003,714.0,0.63,4.862,1259.18,1156.8,false
388,4.846,1676.0,21.73,3067.0,99.81,0.0,0.0,0.0,4.846,1255.58,1149.47,false
389,4.859,1671.0,21.64,3068.0,100.0,0.0,0.0,0.0,4.859,1265.37,1150.02,false
390,4.874,1660.0,22.5,3066.0,100.0,0.0,709.0,0.22,4.874,1257.61,1149.86,false
391,4.862,1677.0,24.17,3067.0,99.86,0.0,0.0,0.0,4.862,1269.73,1162.71,false
392,4.867,1667.0,23.96,3066.0,100.0,0.0,0.0,0.0,4.867,1274.52,1150.76,false
393,4.876,1674.0,21.71,3066.0,100.0,0.0,0.0,0.0,4.876,1269.76,1146.36,false
394,4.888,1665.0,20.47,3066.0,100.0,0.0,0.0,0.0,4.888,1264.48,1160.51,false
395,4.849,1678.0,20.95,3067.0,99.86,0.0,0.0,0.0,4.849,1259.9,1143.19,false
396,4.874,1650.0,20.98,3066.0,100.0,0.002,713.0,0.63,4.876,1269.79,1156.26,false
397,4.854,1686.0,20.22,3068.0,100.0,0.0,0.0,0.0,4.854,1260.3,1154.32,false
398,4.856,1685.0,20.63,3067.0,99.88,0.003,711.0,0.53,4.858,1257.33,1153.51,false
399,4.871,1646.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.871,1263.7,1152.2,false
400,4.868,1665.0,19.02,3066.0,100.0,0.0,0.0,0.0,4.868,1263.3,1151.79,false
401,4.802,1677.0,17.91,3069.0,99.86,0.0,0.0,0.0,4.802,1241.85,1147.47,false
402,4.835,1665.0,19.46,3068.0,100.0,0.0,0.0,0.0,4.835,1237.63,1155.52,false
403,4.826,1702.0,21.67,3068.0,99.74,0.0,0.0,0.0,4.826,1251.32,1152.75,false
404,4.871,1674.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.871,1263.91,1147.5,false
405,4.847,1688.0,20.9,3068.0,100.0,0.0,0.0,0.0,4.847,1259.48,1154.34,false
406,4.849,1675.0,21.1,3067.0,99.81,0.0,0.0,0.0,4.849,1255.59,1152.18,false
407,4.83,1682.0,22.8,3068.0,99.89,0.0,0.0,0.0,4.83,1246.44,1148.96,false
408,4.866,1659.0,21.1,3067.0,100.0,0.0,0.0,0.0,4.866,1258.31,1154.9,false
409,4.806,1686.0,23.1,3069.0,99.58,0.0,0.0,0.0,4.806,1253.51,1148.59,false
410,4.847,1718.0,22.1,3067.0,100.0,0.0,0.0,0.0,4.847,1272.47,1152.57,false
411,4.799,1675.0,21.59,3070.0,99.7,0.0,0.0,0.0,4.799,1233.95,1150.75,false
412,4.859,1672.0,22.38,3067.0,100.0,0.0,0.0,0.0,4.859,1262.82,1143.63,false
413,4.808,1674.0,24.26,3069.0,99.67,0.0,0.0,0.0,4.808,1251.83,1159.04,false
414,4.851,1665.0,21.11,3067.0,99.84,0.0,0.0,0.0,4.851,1253.61,1155.48,false
415,4.855,1670.0,20.48,3068.0,99.87,0.0,0.0,0.0,4.855,1263.03,1147.4,false
416,4.824,1664.0,21.15,3068.0,99.85,0.0,0.0,0.0,4.824,1250.11,1148.75,false
417,4.879,1672.0,28.23,3067.0,99.9,0.0,0.0,0.0,4.879,1264.81,1156.96,false
418,4.847,1661.0,21.74,3068.0,100.0,0.0,0.0,0.0,4.847,1261.19,1153.97,false
419,4.814,1672.0,23.72,3070.0,99.79,0.0,0.0,0.0,4.814,1237.16,1142.32,false
420,4.824,1676.0,19.78,3068.0,99.74,0.0,0.0,0.0,4.824,1258.32,1155.96,false
421,4.862,1674.0,16.54,3066.0,100.0,0.0,0.0,0.0,4.862,1267.44,1155.37,false
422,4.855,1687.0,21.76,3067.0,99.86,0.0,0.0,0.0,4.855,1255.39,1152.51,false
423,4.845,1689.0,21.06,3067.0,99.86,0.0,0.0,0.0,4.845,1252.91,1143.03,false
424,4.863,1675.0,21.97,3067.0,99.89,0.0,0.0,0.0,4.863,1262.04,1154.05,false
425,4.794,1678.0,24.24,3070.0,99.62,0.0,0.0,0.0,4.794,1242.96,1155.18,false
426,4.847,1685.0,20.84,3067.0,99.84,0.0,0.0,0.0,4.847,1250.55,1145.53,false
427,4.832,1693.0,24.0,3068.0,99.73,0.001,711.0,0.53,4.833,1260.45,1161.02,false
428,4.859,1676.0,20.63,3067.0,99.93,0.0,0.0,0.0,4.859,1262.56,1150.34,false
429,4.873,1672.0,18.08,3067.0,100.0,0.0,0.0,0.0,4.873,1265.66,1151.17,false
430,4.856,1658.0,21.02,3067.0,99.85,0.0,0.0,0.0,4.856,1256.53,1153.72,false
431,4.834,1681.0,22.16,3068.0,99.71,0.0,0.0,0.0,4.834,1250.12,1151.01,false
432,4.808,1690.0,23.31,3069.0,99.65,0.0,0.0,0.0,4.808,1237.75,1150.01,false
433,4.794,1676.0,24.92,3070.0,99.73,0.0,0.0,0.0,4.794,1232.85,1151.71,false
434,4.866,1675.0,20.83,3067.0,99.84,0.0,0.0,0.0,4.866,1255.41,1152.37,false
435,4.847,1671.0,19.92,3067.0,99.85,0.0,0.0,0.0,4.847,1248.94,1151.35,false
436,4.887,1672.0,19.38,3066.0,100.0,0.0,0.0,0.0,4.887,1272.91,1152.12,false
437,4.884,1677.0,20.03,3066.0,100.0,0.0,0.0,0.0,4.884,1264.35,1151.64,false
438,4.82,1660.0,23.31,3069.0,99.71,0.0,0.0,0.0,4.82,1240.51,1150.65,false
439,4.863,1672.0,20.79,3068.0,100.0,0.0,0.0,0.0,4.863,1257.88,1151.54,false
440,4.863,1657.0,20.44,3067.0,100.0,0.0,0.0,0.0,4.863,1259.37,1151.7,false
441,4.872,1661.0,15.66,3066.0,100.0,0.0,0.0,0.0,4.872,1276.46,1152.24,false
442,4.867,1677.0,21.95,3067.0,99.86,0.0,0.0,0.0,4.867,1254.6,1153.76,false
443,4.87,1691.0,21.78,3067.0,99.86,0.0,0.0,0.0,4.87,1261.6,1145.15,false
444,4.89,1664.0,26.93,3067.0,100.0,0.0,0.0,0.0,4.89,1257.73,1161.78,false
445,4.825,1697.0,23.95,3069.0,99.83,0.0,0.0,0.0,4.825,1251.39,1148.26,false
446,4.876,1698.0,31.84,3067.0,99.8,0.0,715.0,0.72,4.876,1260.24,1156.3,false
447,4.858,1670.0,21.27,3067.0,99.85,0.0,0.0,0.0,4.858,1263.29,1153.42,false
448,4.82,1677.0,24.48,3069.0,99.77,0.0,0.0,0.0,4.82,1248.86,1150.18,false
449,4.838,1695.0,22.64,3068.0,99.84,0.0,0.0,0.0,4.838,1248.88,1144.2,false
450,4.847,1676.0,21.48,3067.0,99.85,0.0,0.0,0.0,4.847,1258.5,1154.32,false
451,4.862,1711.0,21.88,3067.0,99.86,0.0,0.0,0.0,4.862,1267.18,1154.27,false
452,4.88,1682.0,20.45,3066.0,100.0,0.0,0.0,0.0,4.88,1268.85,1151.58,false
453,4.881,1676.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.881,1270.74,1152.11,false
454,4.834,1684.0,22.63,3068.0,99.84,0.0,0.0,0.0,4.834,1254.48,1155.9,false
455,4.82,1670.0,18.95,3068.0,99.74,0.0,0.0,0.0,4.82,1245.0,1149.54,false
456,4.808,1697.0,23.5,3069.0,99.7,0.0,0.0,0.0,4.808,1255.67,1151.78,false
457,4.829,1703.0,23.96,3068.0,99.74,0.0,0.0,0.0,4.829,1262.2,1154.46,false
458,4.844,1689.0,23.79,3068.0,99.9,0.001,714.0,0.41,4.845,1248.58,1150.85,false
459,4.86,1664.0,21.68,3068.0,100.0,0.0,0.0,0.0,4.86,1258.5,1153.08,false
460,4.832,1694.0,23.46,3068.0,99.66,0.0,709.0,0.22,4.832,1248.53,1152.77,false
461,4.817,1665.0,19.15,3068.0,99.84,0.0,0.0,0.0,4.817,1256.89,1148.14,false
462,4.842,1683.0,20.57,3068.0,99.85,0.0,0.0,0.0,4.842,1262.2,1157.0,false
463,4.853,1669.0,21.72,3067.0,99.93,0.0,0.0,0.0,4.853,1245.73,1151.09,false
464,4.851,1674.0,20.72,3067.0,99.84,0.0,0.0,0.0,4.851,1252.59,1148.52,false
465,4.858,1673.0,20.56,3067.0,99.88,0.0,0.0,0.0,4.858,1262.95,1151.57,false
466,4.831,1703.0,22.54,3069.0,99.85,0.0,0.0,0.0,4.831,1262.88,1144.7,false
467,4.849,1699.0,23.26,3068.0,99.75,0.0,0.0,0.0,4.849,1264.42,1158.76,false
468,4.807,1679.0,24.21,3070.0,99.79,0.0,0.0,0.0,4.807,1240.88,1149.7,false
469,4.831,1684.0,21.2,3068.0,99.7,0.0,0.0,0.0,4.831,1247.07,1145.19,false
470,4.886,1659.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.886,1264.94,1150.23,false
471,5.202,1718.0,22.91,3062.0,99.89,0.0,0.0,0.0,5.202,1257.51,1159.18,false
472,4.788,1695.0,24.47,3070.0,99.57,0.0,0.0,0.0,4.788,1237.41,1144.4,false
473,4.85,1702.0,23.63,3068.0,99.76,0.0,0.0,0.0,4.85,1261.38,1154.31,false
474,4.909,1700.0,25.36,3066.0,100.0,0.0,0.0,0.0,4.909,1269.0,1149.79,false
475,4.838,1687.0,22.87,3068.0,99.65,0.0,0.0,0.0,4.838,1262.86,1156.7,false
476,4.848,1689.0,32.62,3069.0,99.73,0.0,713.0,0.31,4.848,1248.48,1157.95,false
477,4.858,1673.0,19.88,3067.0,99.86,0.0,0.0,0.0,4.858,1261.91,1150.38,false
478,4.827,1680.0,22.76,3068.0,99.68,0.0,0.0,0.0,4.827,1246.89,1143.87,false
479,4.906,1673.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.906,1271.51,1160.29,false
480,4.854,1650.0,15.44,3066.0,100.0,0.0,0.0,0.0,4.854,1265.25,1152.84,false
481,4.854,1677.0,18.32,3067.0,100.0,0.0,0.0,0.0,4.854,1251.85,1146.65,false
482,4.886,1705.0,22.46,3067.0,99.86,0.0,0.0,0.0,4.886,1272.79,1156.25,false
483,4.815,1681.0,23.68,3069.0,99.59,0.0,0.0,0.0,4.815,1244.51,1145.39,false
484,4.872,1692.0,24.63,3068.0,100.0,0.0,712.0,0.32,4.872,1258.12,1151.84,false
485,4.855,1675.0,22.28,3068.0,99.82,0.0,0.0,0.0,4.855,1259.98,1155.85,false
486,4.848,1681.0,23.07,3069.0,99.85,0.0,0.0,0.0,4.848,1252.98,1154.28,false
487,4.849,1677.0,23.06,3068.0,99.72,0.0,0.0,0.0,4.849,1251.75,1150.6,false
488,4.891,1693.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.891,1269.81,1151.61,false
489,4.857,1655.0,24.6,3068.0,99.86,0.0,712.0,0.31,4.857,1269.8,1154.6,false
490,4.884,1676.0,20.56,3066.0,100.0,0.0,0.0,0.0,4.884,1273.98,1150.82,false
491,4.839,1660.0,22.93,3069.0,99.83,0.0,0.0,0.0,4.839,1251.0,1152.03,false
492,4.84,1664.0,21.19,3068.0,99.84,0.0,0.0,0.0,4.84,1249.77,1151.52,false
493,4.811,1697.0,24.23,3069.0,99.54,0.0,0.0,0.0,4.811,1244.69,1145.71,false
494,4.837,1686.0,21.88,3068.0,99.9,0.0,0.0,0.0,4.837,1243.83,1154.65,false
495,4.816,1668.0,23.12,3069.0,99.67,0.0,0.0,0.0,4.816,1241.81,1156.19,false
496,4.838,1661.0,22.12,3068.0,99.71,0.0,0.0,0.0,4.838,1251.36,1148.43,false
497,4.83,1697.0,21.7,3068.0,99.85,0.0,0.0,0.0,4.83,1251.04,1141.12,false
498,4.822,1681.0,24.21,3069.0,99.7,0.0,0.0,0.0,4.822,1252.2,1155.58,false
499,4.836,1678.0,22.2,3068.0,99.7,0.0,0.0,0.0,4.836,1258.84,1156.71,false
500,4.836,1657.0,16.66,3067.0,99.91,0.0,0.0,0.0,4.836,1256.27,1150.08,false
501,4.819,1677.0,23.14,3069.0,99.79,0.0,0.0,0.0,4.819,1253.27,1152.13,false
502,4.841,1678.0,22.99,3068.0,99.84,0.0,0.0,0.0,4.841,1255.54,1144.44,false
503,4.879,1672.0,29.2,3068.0,99.84,0.0,0.0,0.0,4.879,1253.35,1152.18,false
504,4.903,1676.0,23.65,3066.0,100.0,0.0,712.0,0.32,4.903,1281.19,1159.67,false
505,4.873,1689.0,24.6,3067.0,99.83,0.0,712.0,0.32,4.873,1254.74,1146.45,false
506,4.919,1689.0,26.87,3066.0,100.0,0.0,712.0,0.32,4.919,1275.83,1159.27,false
507,4.813,1685.0,22.85,3069.0,99.77,0.0,0.0,0.0,4.813,1246.37,1147.0,false
508,4.879,1659.0,18.55,3066.0,100.0,0.0,0.0,0.0,4.879,1262.79,1152.04,false
509,4.887,1677.0,19.49,3066.0,100.0,0.0,0.0,0.0,4.887,1269.49,1149.14,false
510,4.88,1685.0,20.35,3067.0,100.0,0.0,0.0,0.0,4.88,1264.04,1159.59,false
511,4.897,1674.0,20.58,3066.0,100.0,0.0,0.0,0.0,4.897,1275.88,1148.74,false
512,4.842,1688.0,23.44,3068.0,99.74,0.0,0.0,0.0,4.842,1253.15,1153.32,false
513,4.887,1667.0,21.34,3066.0,100.0,0.0,0.0,0.0,4.887,1268.7,1152.2,false
514,4.902,1681.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.902,1272.76,1151.63,false
515,4.796,1700.0,25.33,3070.0,99.56,0.0,0.0,0.0,4.796,1242.71,1146.36,false
516,4.847,1686.0,22.54,3068.0,99.86,0.0,0.0,0.0,4.847,1256.37,1153.34,false
517,4.863,1685.0,22.22,3067.0,99.86,0.0,0.0,0.0,4.863,1264.45,1149.9,false
518,4.839,1679.0,22.13,3068.0,99.72,0.0,0.0,0.0,4.839,1256.07,1153.1,false
519,4.851,1698.0,22.42,3068.0,99.71,0.0,0.0,0.0,4.851,1258.04,1154.59,false
520,4.783,1687.0,23.99,3070.0,99.43,0.0,711.0,0.32,4.783,1233.69,1141.45,false
521,4.838,1669.0,20.0,3068.0,100.0,0.0,0.0,0.0,4.838,1267.73,1151.13,false
522,4.866,1655.0,21.73,3067.0,100.0,0.0,0.0,0.0,4.866,1258.03,1152.0,false
523,4.856,1669.0,23.02,3068.0,99.89,0.0,0.0,0.0,4.856,1259.49,1151.06,false
524,4.893,1642.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.893,1275.17,1158.56,false
525,4.844,1677.0,20.56,3067.0,99.85,0.0,0.0,0.0,4.844,1234.79,1153.89,false
526,4.788,1685.0,24.48,3070.0,99.58,0.0,0.0,0.0,4.788,1248.45,1148.61,false
527,4.888,1670.0,20.88,3066.0,100.0,0.0,0.0,0.0,4.888,1270.7,1150.42,false
528,4.845,1673.0,22.67,3069.0,99.84,0.0,0.0,0.0,4.845,1256.02,1154.22,false
529,4.864,1681.0,21.18,3067.0,99.85,0.0,0.0,0.0,4.864,1261.37,1150.84,false
