Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.909,1683.0,20.08,3067.0,100.0,0.0,0.0,0.0,4.909,1256.39,1155.32,false
265,4.893,1678.0,24.54,3067.0,99.85,0.001,711.0,0.53,4.894,1259.9,1148.78,false
266,4.916,1651.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.916,1266.46,1152.85,false
267,4.896,1663.0,19.66,3067.0,100.0,0.0,0.0,0.0,4.896,1263.64,1147.65,false
268,4.859,1665.0,20.69,3069.0,99.86,0.0,0.0,0.0,4.859,1251.54,1152.19,false
269,4.887,1712.0,22.47,3067.0,99.85,0.0,0.0,0.0,4.887,1266.69,1150.51,false
270,4.88,1687.0,20.35,3067.0,99.86,0.0,0.0,0.0,4.88,1260.03,1146.47,false
271,4.901,1674.0,22.42,3066.0,100.0,0.001,712.0,0.53,4.902,1271.43,1149.48,false
272,4.883,1676.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.883,1262.89,1153.22,false
273,4.883,1673.0,28.49,3068.0,99.85,0.003,711.0,0.53,4.886,1255.89,1154.61,false
274,4.818,1672.0,21.41,3069.0,99.6,0.0,0.0,0.0,4.818,1236.05,1139.42,false
275,4.876,1680.0,20.84,3067.0,99.86,0.0,0.0,0.0,4.876,1262.99,1154.72,false
276,4.906,1683.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.906,1269.44,1147.6,false
277,4.953,1678.0,34.96,3067.0,100.0,0.0,0.0,0.0,4.953,1254.94,1158.91,false
278,5.229,1728.0,84.14,3065.0,100.0,0.0,0.0,0.0,5.229,1272.77,1160.41,false
279,5.001,1680.0,37.43,3066.0,100.0,0.0,0.0,0.0,5.001,1264.74,1146.3,false
280,4.91,1707.0,29.35,3068.0,99.72,0.0,0.0,0.0,4.91,1256.7,1152.69,false
281,4.884,1653.0,20.49,3066.0,100.0,0.0,0.0,0.0,4.884,1270.79,1151.49,false
282,4.883,1710.0,34.68,3069.0,99.52,0.0,0.0,0.0,4.883,1254.24,1154.02,false
283,4.896,1667.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.896,1270.13,1147.96,false
284,4.879,1686.0,21.17,3067.0,99.81,0.0,0.0,0.0,4.879,1257.44,1149.92,false
285,4.874,1678.0,21.75,3068.0,100.0,0.0,0.0,0.0,4.874,1262.0,1148.81,false
286,4.886,1654.0,20.56,3067.0,99.84,0.0,0.0,0.0,4.886,1260.73,1148.24,false
287,4.88,1680.0,23.1,3067.0,99.9,0.001,711.0,0.53,4.881,1255.44,1146.26,false
288,4.908,1680.0,23.6,3067.0,99.81,0.0,0.0,0.0,4.908,1256.63,1158.33,false
289,4.864,1658.0,22.23,3069.0,99.82,0.0,709.0,0.22,4.864,1253.52,1150.54,false
290,4.856,1683.0,23.68,3068.0,99.7,0.0,0.0,0.0,4.856,1254.64,1142.3,false
291,4.902,1684.0,22.24,3067.0,100.0,0.0,709.0,0.22,4.902,1254.45,1157.83,false
292,4.917,1668.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.917,1270.35,1152.09,false
293,4.838,1681.0,23.22,3070.0,99.65,0.0,0.0,0.0,4.838,1238.02,1147.13,false
294,4.894,1681.0,18.81,3067.0,100.0,0.0,0.0,0.0,4.894,1266.11,1149.91,false
295,5.044,1680.0,46.82,3067.0,100.0,0.0,0.0,0.0,5.044,1257.36,1156.83,false
296,4.95,1678.0,30.73,3067.0,99.86,0.0,0.0,0.0,4.95,1275.47,1151.0,false
297,4.898,1678.0,21.2,3068.0,100.0,0.0,0.0,0.0,4.898,1253.39,1145.82,false
298,4.868,1653.0,15.91,3067.0,100.0,0.0,0.0,0.0,4.868,1255.16,1148.29,false
299,4.915,1674.0,21.11,3067.0,100.0,0.0,0.0,0.0,4.915,1278.3,1157.14,false
300,4.907,1663.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.907,1266.61,1149.75,false
301,4.909,1678.0,20.11,3066.0,100.0,0.0,0.0,0.0,4.909,1263.0,1148.21,false
302,4.897,1693.0,21.61,3066.0,100.0,0.0,713.0,0.31,4.897,1267.42,1150.98,false
303,4.891,1683.0,22.04,3067.0,99.88,0.0,0.0,0.0,4.891,1268.32,1148.35,false
304,4.91,1671.0,20.23,3066.0,100.0,0.002,710.0,0.53,4.912,1258.1,1156.55,false
305,4.916,1667.0,19.97,3066.0,100.0,0.0,0.0,0.0,4.916,1274.31,1151.98,false
306,4.846,1678.0,23.9,3070.0,99.7,0.0,0.0,0.0,4.846,1246.35,1149.91,false
307,4.915,1705.0,21.82,3066.0,100.0,0.0,0.0,0.0,4.915,1270.88,1148.86,false
308,4.917,1679.0,19.93,3066.0,100.0,0.0,0.0,0.0,4.917,1265.95,1152.71,false
309,4.878,1675.0,20.26,3067.0,99.84,0.0,0.0,0.0,4.878,1237.67,1150.48,false
310,4.931,1675.0,22.19,3064.0,100.0,0.0,713.0,0.32,4.931,1295.32,1148.31,false
311,4.959,1733.0,25.98,3060.0,100.0,0.001,714.0,0.41,4.96,1369.27,1143.73,false
312,4.888,1743.0,31.21,3066.0,99.83,0.0,0.0,0.0,4.888,1285.96,1143.05,false
313,4.913,1642.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.913,1270.55,1155.04,false
314,4.865,1704.0,21.94,3068.0,99.85,0.0,0.0,0.0,4.865,1253.44,1151.76,false
315,4.861,1695.0,22.02,3068.0,99.73,0.0,0.0,0.0,4.861,1250.27,1147.36,false
316,4.887,1673.0,21.37,3068.0,100.0,0.0,0.0,0.0,4.887,1257.46,1152.22,false
317,4.891,1692.0,22.08,3068.0,99.89,0.0,0.0,0.0,4.891,1265.11,1151.85,false
318,4.886,1645.0,18.33,3066.0,100.0,0.001,714.0,0.73,4.887,1264.49,1150.7,false
319,4.85,1673.0,19.54,3069.0,99.88,0.0,0.0,0.0,4.85,1245.43,1147.56,false
320,4.892,1676.0,21.69,3067.0,99.82,0.003,711.0,0.53,4.895,1261.11,1150.64,false
321,4.852,1677.0,20.38,3069.0,99.85,0.0,0.0,0.0,4.852,1258.36,1150.67,false
322,4.898,1666.0,17.6,3066.0,100.0,0.0,0.0,0.0,4.898,1263.33,1151.5,false
323,4.862,1679.0,22.02,3068.0,99.8,0.0,0.0,0.0,4.862,1247.69,1148.41,false
324,4.888,1668.0,21.06,3068.0,100.0,0.0,0.0,0.0,4.888,1256.96,1150.09,false
325,4.883,1678.0,22.1,3068.0,100.0,0.0,0.0,0.0,4.883,1260.61,1149.07,false
326,4.866,1684.0,22.27,3069.0,99.9,0.0,0.0,0.0,4.866,1251.76,1153.53,false
327,4.884,1665.0,23.16,3068.0,100.0,0.0,0.0,0.0,4.884,1258.77,1148.22,false
328,4.856,1671.0,21.89,3069.0,99.85,0.0,0.0,0.0,4.856,1253.19,1146.88,false
329,4.921,1677.0,20.51,3067.0,100.0,0.0,0.0,0.0,4.921,1258.54,1154.95,false
330,4.872,1675.0,22.21,3068.0,99.87,0.0,0.0,0.0,4.872,1267.11,1148.7,false
331,4.904,1663.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.904,1268.3,1150.33,false
332,4.881,1708.0,30.19,3069.0,99.73,0.0,0.0,0.0,4.881,1257.07,1151.3,false
333,4.911,1690.0,20.1,3066.0,100.0,0.001,713.0,0.63,4.912,1265.75,1148.04,false
334,4.843,1698.0,23.43,3069.0,99.73,0.0,0.0,0.0,4.843,1244.65,1152.22,false
335,4.923,1672.0,20.18,3066.0,100.0,0.0,708.0,0.43,4.923,1261.99,1144.18,false
336,4.888,1675.0,19.98,3067.0,99.86,0.0,0.0,0.0,4.888,1256.92,1149.24,false
337,4.875,1669.0,21.39,3067.0,99.8,0.0,0.0,0.0,4.875,1266.0,1149.21,false
338,4.859,1663.0,20.39,3068.0,99.88,0.0,0.0,0.0,4.859,1254.39,1152.46,false
339,4.889,1655.0,16.08,3066.0,100.0,0.0,0.0,0.0,4.889,1258.0,1147.73,false
340,4.901,1670.0,18.91,3066.0,100.0,0.0,0.0,0.0,4.901,1240.39,1147.54,false
341,4.94,1691.0,33.38,3067.0,99.85,0.0,0.0,0.0,4.94,1269.12,1161.51,false
342,4.916,1676.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.916,1268.83,1151.9,false
343,4.906,1641.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.906,1263.43,1148.15,false
344,4.89,1683.0,21.05,3067.0,99.86,0.0,0.0,0.0,4.89,1259.95,1151.07,false
345,4.89,1685.0,20.85,3067.0,99.84,0.0,0.0,0.0,4.89,1256.66,1146.27,false
346,4.921,1698.0,22.09,3067.0,100.0,0.0,0.0,0.0,4.921,1277.15,1160.73,false
347,4.867,1675.0,20.63,3068.0,99.88,0.0,0.0,0.0,4.867,1254.51,1151.86,false
348,4.916,1669.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.916,1271.05,1151.15,false
349,4.896,1700.0,21.06,3067.0,100.0,0.0,0.0,0.0,4.896,1260.22,1148.92,false
350,4.901,1681.0,22.87,3067.0,99.93,0.0,712.0,0.32,4.901,1266.01,1155.62,false
351,4.894,1700.0,22.88,3067.0,99.9,0.0,0.0,0.0,4.894,1272.69,1147.86,false
352,4.911,1647.0,21.47,3066.0,100.0,0.0,709.0,0.22,4.911,1267.61,1151.43,false
353,4.851,1692.0,24.05,3070.0,99.92,0.0,0.0,0.0,4.851,1248.73,1152.5,false
354,5.189,1712.0,24.07,3062.0,99.71,0.0,0.0,0.0,5.189,1250.67,1146.76,false
355,4.868,1690.0,21.92,3068.0,99.85,0.0,0.0,0.0,4.868,1252.01,1148.52,false
356,4.89,1688.0,22.06,3068.0,99.85,0.0,0.0,0.0,4.89,1257.64,1160.48,false
357,4.88,1687.0,22.91,3068.0,99.88,0.0,0.0,0.0,4.88,1268.23,1151.79,false
358,4.861,1662.0,17.29,3068.0,100.0,0.0,0.0,0.0,4.861,1269.08,1152.23,false
359,4.893,1667.0,19.0,3068.0,99.9,0.0,0.0,0.0,4.893,1263.59,1147.22,false
360,4.869,1648.0,21.71,3068.0,99.91,0.0,0.0,0.0,4.869,1258.44,1152.01,false
361,4.874,1674.0,22.48,3068.0,99.77,0.0,0.0,0.0,4.874,1252.94,1152.92,false
362,4.91,1688.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.91,1269.57,1149.93,false
363,4.899,1665.0,20.19,3067.0,100.0,0.0,0.0,0.0,4.899,1257.64,1147.14,false
364,4.984,1735.0,31.57,3067.0,99.85,0.001,712.0,0.52,4.985,1264.31,1154.35,false
365,4.888,1709.0,27.91,3067.0,99.81,0.0,0.0,0.0,4.888,1257.24,1144.77,false
366,5.052,1700.0,49.23,3067.0,99.94,0.0,709.0,0.43,5.052,1265.75,1163.62,false
367,4.891,1692.0,21.38,3067.0,99.84,0.0,0.0,0.0,4.891,1265.31,1150.23,false
368,4.887,1657.0,21.04,3067.0,100.0,0.0,0.0,0.0,4.887,1258.08,1149.91,false
369,4.905,1657.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.905,1267.35,1151.88,false
370,4.853,1683.0,23.78,3068.0,99.71,0.0,714.0,0.41,4.853,1249.68,1144.36,false
371,4.878,1682.0,35.71,3069.0,99.69,0.0,0.0,0.0,4.878,1234.36,1152.86,false
372,4.889,1667.0,20.16,3067.0,99.85,0.0,0.0,0.0,4.889,1262.96,1150.24,false
373,4.883,1662.0,19.07,3067.0,99.85,0.0,0.0,0.0,4.883,1261.87,1150.78,false
374,4.939,1694.0,26.17,3067.0,99.85,0.001,714.0,0.73,4.94,1258.56,1157.9,false
375,4.863,1661.0,23.07,3068.0,99.71,0.0,0.0,0.0,4.863,1258.75,1143.64,false
376,4.911,1668.0,21.03,3066.0,100.0,0.0,0.0,0.0,4.911,1264.15,1158.88,false
377,4.892,1685.0,21.16,3067.0,100.0,0.0,0.0,0.0,4.892,1257.31,1148.68,false
378,4.894,1654.0,17.03,3066.0,100.0,0.0,0.0,0.0,4.894,1278.58,1151.88,false
379,4.811,1669.0,20.66,3070.0,99.68,0.0,0.0,0.0,4.811,1243.02,1142.45,false
380,4.851,1684.0,24.23,3068.0,99.7,0.001,713.0,0.31,4.852,1264.48,1157.83,false
381,4.884,1690.0,21.91,3067.0,99.88,0.0,0.0,0.0,4.884,1264.24,1150.14,false
382,4.836,1684.0,25.18,3069.0,99.65,0.002,711.0,0.53,4.838,1244.35,1151.1,false
383,4.862,1704.0,21.66,3068.0,99.85,0.0,0.0,0.0,4.862,1263.98,1145.49,false
384,4.891,1689.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.891,1268.29,1152.03,false
385,4.883,1681.0,20.95,3067.0,99.95,0.0,0.0,0.0,4.883,1264.87,1153.39,false
386,4.839,1704.0,24.09,3069.0,99.67,0.0,0.0,0.0,4.839,1244.75,1147.6,false
387,4.87,1671.0,22.13,3068.0,99.84,0.0,0.0,0.0,4.87,1259.18,1145.17,false
388,4.876,1690.0,21.21,3067.0,99.86,0.0,0.0,0.0,4.876,1265.38,1150.32,false
389,4.945,1686.0,27.77,3066.0,100.0,0.0,0.0,0.0,4.945,1274.27,1152.86,false
390,4.905,1679.0,22.97,3066.0,100.0,0.0,0.0,0.0,4.905,1272.0,1150.97,false
391,4.946,1728.0,36.13,3067.0,99.87,0.0,0.0,0.0,4.946,1266.06,1152.26,false
392,4.905,1674.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.905,1267.18,1150.39,false
393,4.855,1679.0,20.27,3068.0,99.85,0.0,0.0,0.0,4.855,1259.22,1150.21,false
394,4.906,1663.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.906,1282.1,1155.44,false
395,4.885,1655.0,23.32,3067.0,100.0,0.001,714.0,0.41,4.886,1263.68,1153.33,false
396,4.89,1673.0,22.16,3067.0,99.86,0.0,0.0,0.0,4.89,1264.68,1149.85,false
397,4.916,1671.0,21.44,3066.0,100.0,0.0,0.0,0.0,4.916,1271.67,1150.74,false
398,4.903,1665.0,17.08,3066.0,100.0,0.0,0.0,0.0,4.903,1276.88,1148.74,false
399,4.902,1662.0,16.02,3066.0,100.0,0.0,0.0,0.0,4.902,1269.39,1149.16,false
400,4.907,1685.0,34.01,3067.0,99.73,0.0,0.0,0.0,4.907,1262.16,1152.34,false
401,4.875,1664.0,20.42,3067.0,99.87,0.0,0.0,0.0,4.875,1261.02,1145.45,false
402,4.853,1696.0,23.5,3068.0,99.66,0.002,711.0,0.53,4.855,1243.27,1154.99,false
403,4.874,1682.0,22.15,3069.0,99.9,0.0,0.0,0.0,4.874,1257.57,1150.25,false
404,4.832,1705.0,23.41,3069.0,99.54,0.0,0.0,0.0,4.832,1247.98,1143.68,false
405,4.896,1677.0,21.71,3067.0,99.85,0.0,0.0,0.0,4.896,1263.32,1151.58,false
406,4.901,1676.0,22.28,3067.0,99.85,0.0,0.0,0.0,4.901,1259.89,1160.93,false
407,4.89,1674.0,21.72,3067.0,99.87,0.0,0.0,0.0,4.89,1265.38,1142.15,false
408,4.922,1676.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.922,1274.25,1161.03,false
409,4.859,1689.0,26.2,3069.0,99.69,0.0,0.0,0.0,4.859,1242.52,1151.77,false
410,4.898,1679.0,22.11,3067.0,99.9,0.0,0.0,0.0,4.898,1265.0,1150.29,false
411,4.908,1679.0,24.04,3067.0,100.0,0.001,713.0,0.31,4.909,1267.87,1152.48,false
412,4.873,1692.0,22.65,3068.0,99.86,0.0,0.0,0.0,4.873,1263.04,1152.28,false
413,4.904,1657.0,21.08,3066.0,100.0,0.001,708.0,0.22,4.905,1269.48,1151.21,false
414,4.893,1666.0,21.22,3067.0,99.89,0.0,0.0,0.0,4.893,1265.28,1153.23,false
415,4.844,1696.0,24.58,3069.0,99.49,0.0,0.0,0.0,4.844,1252.73,1149.14,false
416,4.899,1682.0,21.76,3067.0,99.85,0.0,0.0,0.0,4.899,1261.23,1152.33,false
417,4.879,1674.0,22.24,3068.0,99.81,0.0,0.0,0.0,4.879,1257.56,1151.55,false
418,4.877,1674.0,18.09,3067.0,99.86,0.0,0.0,0.0,4.877,1264.05,1150.94,false
419,4.852,1685.0,19.6,3068.0,99.9,0.0,0.0,0.0,4.852,1265.37,1147.29,false
420,4.892,1674.0,20.9,3067.0,99.84,0.0,0.0,0.0,4.892,1255.57,1154.19,false
421,4.853,1694.0,23.63,3068.0,99.72,0.0,0.0,0.0,4.853,1245.64,1149.53,false
422,4.884,1681.0,21.29,3067.0,99.86,0.0,0.0,0.0,4.884,1266.08,1142.47,false
423,4.824,1693.0,23.98,3070.0,99.55,0.0,0.0,0.0,4.824,1250.51,1153.22,false
424,4.917,1678.0,20.57,3066.0,100.0,0.0,0.0,0.0,4.917,1265.96,1150.86,false
425,4.939,1706.0,27.63,3066.0,100.0,0.0,712.0,0.32,4.939,1268.01,1151.15,false
426,4.903,1677.0,18.29,3066.0,100.0,0.0,0.0,0.0,4.903,1270.05,1153.94,false
427,4.899,1665.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.899,1271.59,1151.11,false
428,4.88,1679.0,23.44,3068.0,99.78,0.0,0.0,0.0,4.88,1259.16,1153.07,false
429,4.896,1690.0,23.08,3067.0,99.85,0.001,712.0,0.31,4.897,1265.27,1154.03,false
430,4.954,1678.0,32.37,3066.0,100.0,0.0,0.0,0.0,4.954,1270.05,1147.7,false
431,4.887,1694.0,21.5,3067.0,99.91,0.0,0.0,0.0,4.887,1267.72,1153.68,false
432,4.823,1689.0,22.78,3069.0,99.7,0.0,0.0,0.0,4.823,1228.1,1150.6,false
433,4.879,1696.0,20.78,3066.0,100.0,0.0,0.0,0.0,4.879,1260.3,1145.98,false
434,5.02,1678.0,46.5,3067.0,99.85,0.0,714.0,0.41,5.02,1273.74,1162.72,false
435,4.886,1668.0,24.72,3068.0,100.0,0.0,0.0,0.0,4.886,1259.44,1152.34,false
436,4.856,1689.0,23.5,3068.0,99.73,0.0,708.0,0.22,4.856,1251.13,1143.87,false
437,4.844,1672.0,22.89,3069.0,99.71,0.0,0.0,0.0,4.844,1255.19,1153.98,false
438,4.852,1659.0,21.95,3068.0,99.87,0.0,709.0,0.22,4.852,1253.42,1154.92,false
439,4.867,1677.0,18.37,3067.0,99.82,0.0,0.0,0.0,4.867,1251.51,1148.36,false
440,4.909,1695.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.909,1279.52,1150.37,false
441,4.889,1695.0,21.76,3067.0,99.86,0.0,0.0,0.0,4.889,1258.05,1151.73,false
442,4.907,1687.0,22.52,3067.0,100.0,0.0,708.0,0.22,4.907,1272.99,1154.4,false
443,4.857,1682.0,22.15,3068.0,99.84,0.0,0.0,0.0,4.857,1251.47,1142.63,false
444,4.883,1687.0,21.15,3067.0,100.0,0.0,0.0,0.0,4.883,1260.04,1152.98,false
445,4.863,1667.0,22.64,3068.0,99.7,0.0,0.0,0.0,4.863,1259.98,1155.94,false
446,4.868,1674.0,22.67,3068.0,99.72,0.0,0.0,0.0,4.868,1259.12,1153.62,false
447,4.871,1685.0,21.94,3068.0,99.88,0.0,0.0,0.0,4.871,1260.64,1148.12,false
448,4.863,1672.0,22.17,3068.0,99.89,0.0,0.0,0.0,4.863,1250.0,1150.31,false
449,4.876,1697.0,25.29,3069.0,99.85,0.0,711.0,0.53,4.876,1260.49,1146.34,false
450,4.894,1687.0,21.04,3067.0,99.86,0.0,0.0,0.0,4.894,1262.48,1152.02,false
451,4.919,1715.0,29.35,3067.0,99.91,0.0,0.0,0.0,4.919,1268.3,1151.46,false
452,4.913,1680.0,17.71,3066.0,100.0,0.0,0.0,0.0,4.913,1269.85,1152.09,false
453,4.942,1728.0,22.47,3061.0,100.0,0.0,0.0,0.0,4.942,1356.85,1151.49,false
454,4.96,1713.0,21.52,3058.0,99.96,0.0,0.0,0.0,4.96,1368.43,1145.02,false
455,4.965,1736.0,22.33,3059.0,99.87,0.0,0.0,0.0,4.965,1382.14,1145.18,false
456,4.975,1733.0,22.04,3058.0,100.0,0.0,0.0,0.0,4.975,1381.5,1148.16,false
457,4.886,1686.0,23.24,3066.0,99.85,0.003,712.0,0.31,4.889,1277.14,1143.78,false
458,4.876,1656.0,17.56,3067.0,99.86,0.0,0.0,0.0,4.876,1265.41,1155.56,false
459,4.9,1692.0,32.43,3068.0,99.69,0.0,708.0,0.22,4.9,1264.33,1156.38,false
460,4.874,1689.0,23.77,3068.0,99.85,0.0,0.0,0.0,4.874,1263.81,1151.28,false
461,4.902,1656.0,21.63,3067.0,99.91,0.0,0.0,0.0,4.902,1259.54,1154.14,false
462,4.883,1697.0,21.06,3067.0,99.91,0.0,0.0,0.0,4.883,1269.35,1149.85,false
463,4.851,1681.0,23.14,3068.0,99.67,0.0,0.0,0.0,4.851,1250.58,1154.57,false
464,4.858,1686.0,22.71,3068.0,99.71,0.0,0.0,0.0,4.858,1246.67,1148.7,false
465,4.875,1687.0,23.35,3068.0,99.73,0.0,0.0,0.0,4.875,1259.91,1150.57,false
466,4.913,1665.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.913,1267.15,1151.2,false
467,4.869,1688.0,22.7,3068.0,99.89,0.0,0.0,0.0,4.869,1256.82,1150.09,false
468,4.9,1671.0,20.22,3067.0,100.0,0.0,0.0,0.0,4.9,1272.33,1149.58,false
469,4.881,1680.0,22.05,3067.0,99.86,0.0,0.0,0.0,4.881,1265.04,1144.87,false
470,4.921,1694.0,27.45,3067.0,99.86,0.0,713.0,0.31,4.921,1271.61,1151.09,false
471,4.892,1678.0,20.76,3067.0,99.87,0.0,0.0,0.0,4.892,1269.84,1149.1,false
472,5.258,1698.0,28.91,3062.0,99.5,0.0,708.0,0.22,5.258,1269.31,1155.32,false
473,4.885,1669.0,25.77,3068.0,99.83,0.0,0.0,0.0,4.885,1255.82,1152.94,false
474,4.884,1683.0,26.08,3068.0,99.76,0.0,708.0,0.22,4.884,1261.56,1152.93,false
475,4.894,1692.0,24.81,3067.0,99.87,0.0,0.0,0.0,4.894,1265.75,1146.07,false
476,4.917,1676.0,21.71,3067.0,100.0,0.0,0.0,0.0,4.917,1268.16,1151.8,false
477,4.918,1696.0,21.4,3066.0,100.0,0.0,0.0,0.0,4.918,1266.95,1151.3,false
478,4.913,1656.0,18.51,3066.0,100.0,0.0,0.0,0.0,4.913,1265.62,1149.42,false
479,4.885,1652.0,16.19,3067.0,100.0,0.0,0.0,0.0,4.885,1266.96,1152.33,false
480,4.895,1689.0,18.9,3067.0,100.0,0.0,0.0,0.0,4.895,1262.5,1152.14,false
481,4.867,1677.0,22.45,3068.0,99.66,0.0,0.0,0.0,4.867,1250.97,1149.2,false
482,4.851,1680.0,22.51,3068.0,99.88,0.0,0.0,0.0,4.851,1251.31,1139.89,false
483,4.846,1698.0,22.8,3069.0,99.7,0.0,0.0,0.0,4.846,1257.71,1154.4,false
484,4.9,1697.0,22.5,3067.0,99.96,0.0,0.0,0.0,4.9,1270.79,1156.29,false
485,4.838,1684.0,24.9,3069.0,99.66,0.0,0.0,0.0,4.838,1243.17,1140.99,false
486,4.894,1670.0,21.47,3067.0,100.0,0.0,0.0,0.0,4.894,1262.6,1151.06,false
487,4.888,1694.0,21.15,3067.0,99.85,0.0,0.0,0.0,4.888,1264.15,1151.21,false
488,4.844,1676.0,23.2,3069.0,99.64,0.0,712.0,0.32,4.844,1255.82,1158.72,false
489,4.898,1661.0,29.49,3069.0,99.86,0.0,0.0,0.0,4.898,1256.05,1149.59,false
490,4.993,1686.0,49.63,3069.0,99.87,0.0,713.0,0.31,4.993,1251.32,1143.92,false
491,5.005,1703.0,47.89,3068.0,99.75,0.0,0.0,0.0,5.005,1266.65,1158.94,false
492,4.896,1679.0,22.01,3067.0,99.84,0.0,708.0,0.22,4.896,1258.36,1151.72,false
493,4.834,1680.0,23.2,3069.0,99.57,0.0,0.0,0.0,4.834,1247.64,1142.69,false
494,4.854,1678.0,22.13,3068.0,99.71,0.0,0.0,0.0,4.854,1248.37,1155.73,false
495,4.91,1678.0,20.31,3066.0,100.0,0.0,0.0,0.0,4.91,1256.99,1151.13,false
496,4.894,1686.0,21.48,3067.0,99.81,0.0,0.0,0.0,4.894,1263.33,1151.32,false
497,4.877,1696.0,22.66,3067.0,99.96,0.0,0.0,0.0,4.877,1269.56,1150.55,false
498,4.89,1685.0,18.39,3066.0,100.0,0.0,0.0,0.0,4.89,1272.14,1150.18,false
499,4.841,1681.0,19.67,3069.0,99.65,0.0,0.0,0.0,4.841,1256.53,1152.7,false
500,4.868,1678.0,23.05,3068.0,99.85,0.0,0.0,0.0,4.868,1264.91,1146.98,false
501,4.924,1664.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.924,1262.43,1151.61,false
502,4.859,1690.0,22.97,3068.0,99.71,0.0,0.0,0.0,4.859,1253.32,1141.33,false
503,4.926,1672.0,19.85,3066.0,100.0,0.0,0.0,0.0,4.926,1266.46,1159.4,false
504,4.918,1688.0,22.32,3066.0,100.0,0.001,712.0,0.53,4.919,1268.09,1145.84,false
505,4.893,1673.0,19.56,3067.0,100.0,0.0,0.0,0.0,4.893,1256.0,1151.19,false
506,4.89,1689.0,21.18,3067.0,100.0,0.0,709.0,0.43,4.89,1263.99,1154.9,false
507,4.908,1675.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.908,1267.24,1151.88,false
508,4.883,1662.0,20.83,3067.0,100.0,0.0,0.0,0.0,4.883,1258.71,1151.19,false
509,4.889,1681.0,21.41,3068.0,100.0,0.0,0.0,0.0,4.889,1256.56,1146.31,false
510,4.941,1690.0,27.16,3066.0,100.0,0.0,0.0,0.0,4.941,1268.62,1153.64,false
511,4.917,1694.0,21.43,3063.0,99.88,0.0,0.0,0.0,4.917,1319.25,1142.07,false
512,4.948,1700.0,21.95,3060.0,99.98,0.0,0.0,0.0,4.948,1363.82,1146.36,false
513,4.975,1705.0,20.1,3058.0,100.0,0.0,0.0,0.0,4.975,1379.75,1144.64,false
514,4.947,1733.0,23.48,3059.0,99.97,0.0,0.0,0.0,4.947,1376.77,1144.01,false
515,4.912,1766.0,23.85,3061.0,99.89,0.0,0.0,0.0,4.912,1353.69,1133.78,false
516,4.984,1713.0,20.92,3057.0,100.0,0.0,0.0,0.0,4.984,1383.61,1143.54,false
517,4.973,1707.0,22.69,3058.0,100.0,0.0,0.0,0.0,4.973,1400.59,1150.89,false
518,4.937,1713.0,16.31,3061.0,100.0,0.0,0.0,0.0,4.937,1340.91,1148.79,false
519,4.921,1683.0,25.49,3066.0,100.0,0.001,712.0,0.53,4.922,1259.87,1150.94,false
520,4.907,1688.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.907,1266.64,1144.27,false
521,4.881,1663.0,21.03,3067.0,99.85,0.001,708.0,0.44,4.882,1267.46,1154.69,false
522,4.892,1644.0,20.49,3067.0,100.0,0.0,0.0,0.0,4.892,1254.79,1151.88,false
523,4.902,1664.0,19.02,3066.0,100.0,0.0,0.0,0.0,4.902,1258.39,1149.22,false
524,4.877,1675.0,21.55,3068.0,100.0,0.0,0.0,0.0,4.877,1247.91,1150.82,false
525,4.881,1699.0,20.98,3067.0,99.84,0.0,0.0,0.0,4.881,1249.94,1144.61,false
526,4.883,1659.0,20.65,3067.0,100.0,0.0,0.0,0.0,4.883,1251.75,1153.06,false
527,4.907,1681.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.907,1267.26,1151.54,false
528,4.911,1652.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.911,1265.29,1150.59,false
529,4.903,1678.0,19.5,3066.0,100.0,0.0,0.0,0.0,4.903,1262.65,1150.91,false
