Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
40,4.75,1676.0,21.26,3068.0,99.86,0.0,0.0,0.0,4.75,1265.62,1150.65,false
41,4.812,1701.0,29.63,3066.0,100.0,0.0,0.0,0.0,4.812,1264.83,1152.42,false
42,4.776,1672.0,20.31,3066.0,100.0,0.0,0.0,0.0,4.776,1262.16,1154.64,false
43,4.765,1706.0,24.83,3068.0,99.85,0.0,0.0,0.0,4.765,1264.14,1152.58,false
44,4.754,1669.0,19.99,3068.0,100.0,0.0,0.0,0.0,4.754,1258.29,1153.75,false
45,4.76,1669.0,20.34,3068.0,99.86,0.0,0.0,0.0,4.76,1257.69,1155.75,false
46,4.752,1697.0,22.21,3069.0,99.86,0.0,0.0,0.0,4.752,1255.84,1153.22,false
47,4.785,1669.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.785,1261.3,1150.76,false
48,4.778,1650.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.778,1258.47,1149.91,false
49,4.787,1698.0,19.96,3067.0,100.0,0.0,0.0,0.0,4.787,1258.22,1151.75,false
50,4.736,1689.0,24.18,3071.0,99.86,0.0,0.0,0.0,4.736,1258.98,1152.65,false
51,4.782,1668.0,18.07,3066.0,100.0,0.0,0.0,0.0,4.782,1260.53,1151.94,false
52,4.749,1679.0,16.94,3068.0,100.0,0.0,0.0,0.0,4.749,1257.58,1153.24,false
53,4.78,1692.0,19.75,3066.0,100.0,0.0,0.0,0.0,4.78,1261.31,1153.2,false
54,4.784,1710.0,20.33,3066.0,100.0,0.0,714.0,0.41,4.784,1262.34,1153.16,false
55,4.753,1695.0,21.4,3070.0,99.7,0.0,0.0,0.0,4.753,1248.57,1154.35,false
56,4.776,1717.0,22.6,3068.0,99.8,0.0,708.0,0.22,4.776,1260.36,1152.95,false
57,5.035,1723.0,58.77,3068.0,99.79,0.0,0.0,0.0,5.035,1267.39,1154.15,false
58,5.218,1755.0,83.51,3067.0,99.86,0.0,0.0,0.0,5.218,1266.53,1159.31,false
59,4.707,1704.0,23.74,3073.0,99.4,0.0,0.0,0.0,4.707,1235.44,1156.05,false
60,4.777,1680.0,21.13,3068.0,99.87,0.0,0.0,0.0,4.777,1257.63,1152.78,false
61,4.76,1697.0,21.32,3068.0,99.83,0.0,0.0,0.0,4.76,1247.14,1150.56,false
62,4.758,1706.0,21.75,3069.0,99.88,0.0,0.0,0.0,4.758,1244.43,1150.88,false
63,4.74,1697.0,22.91,3070.0,99.65,0.0,0.0,0.0,4.74,1259.0,1147.8,false
64,4.758,1688.0,21.33,3070.0,99.82,0.0,0.0,0.0,4.758,1255.12,1153.57,false
65,4.751,1688.0,21.23,3070.0,99.71,0.0,0.0,0.0,4.751,1253.0,1155.77,false
66,4.771,1683.0,22.48,3067.0,100.0,0.0,0.0,0.0,4.771,1245.95,1150.48,false
67,4.775,1701.0,21.55,3068.0,99.87,0.0,0.0,0.0,4.775,1260.59,1153.48,false
68,4.836,1704.0,26.51,3066.0,100.0,0.0,0.0,0.0,4.836,1268.81,1152.31,false
69,4.753,1683.0,22.01,3070.0,99.64,0.0,0.0,0.0,4.753,1240.13,1151.44,false
70,4.794,1696.0,23.53,3068.0,99.79,0.0,714.0,0.42,4.794,1267.91,1151.89,false
71,4.752,1688.0,22.38,3070.0,99.7,0.0,0.0,0.0,4.752,1252.86,1153.13,false
72,4.748,1696.0,23.05,3070.0,99.84,0.0,711.0,0.32,4.748,1247.26,1153.68,false
73,4.837,1711.0,26.38,3066.0,100.0,0.0,0.0,0.0,4.837,1271.01,1157.14,false
74,4.773,1685.0,20.33,3068.0,99.88,0.0,0.0,0.0,4.773,1254.62,1150.94,false
75,4.741,1693.0,22.89,3070.0,99.71,0.0,0.0,0.0,4.741,1240.9,1139.47,false
76,4.781,1688.0,23.12,3069.0,99.88,0.0,0.0,0.0,4.781,1254.2,1162.46,false
77,4.733,1698.0,23.17,3072.0,99.57,0.0,0.0,0.0,4.733,1251.13,1149.43,false
78,4.781,1699.0,20.07,3068.0,99.77,0.0,0.0,0.0,4.781,1257.78,1153.07,false
79,4.762,1666.0,21.35,3070.0,99.85,0.0,0.0,0.0,4.762,1244.73,1153.33,false
80,4.782,1657.0,21.19,3068.0,99.79,0.0,0.0,0.0,4.782,1252.52,1149.95,false
81,4.806,1701.0,19.59,3066.0,100.0,0.0,0.0,0.0,4.806,1260.68,1152.89,false
82,4.779,1693.0,21.08,3068.0,99.84,0.0,0.0,0.0,4.779,1252.97,1151.84,false
83,4.728,1720.0,23.18,3071.0,99.51,0.0,0.0,0.0,4.728,1249.92,1148.43,false
84,4.794,1728.0,24.3,3068.0,99.85,0.0,0.0,0.0,4.794,1266.13,1153.35,false
85,4.822,1696.0,20.61,3066.0,100.0,0.001,713.0,0.63,4.823,1266.53,1153.27,false
86,4.786,1704.0,22.63,3068.0,99.89,0.0,0.0,0.0,4.786,1267.1,1154.54,false
87,4.815,1683.0,22.49,3067.0,100.0,0.003,711.0,0.53,4.818,1269.1,1149.29,false
88,4.805,1693.0,20.02,3066.0,100.0,0.0,0.0,0.0,4.805,1262.43,1151.39,false
89,4.8,1690.0,21.15,3068.0,99.86,0.0,0.0,0.0,4.8,1261.48,1153.23,false
90,4.798,1669.0,17.36,3066.0,100.0,0.0,0.0,0.0,4.798,1260.93,1149.57,false
91,4.802,1684.0,17.06,3067.0,100.0,0.0,0.0,0.0,4.802,1263.32,1159.81,false
92,4.731,1702.0,21.42,3072.0,99.74,0.0,0.0,0.0,4.731,1231.16,1149.72,false
93,4.819,1685.0,19.42,3066.0,100.0,0.0,0.0,0.0,4.819,1259.1,1151.49,false
94,4.819,1691.0,19.77,3066.0,100.0,0.0,0.0,0.0,4.819,1261.51,1154.31,false
95,4.779,1698.0,22.79,3070.0,99.73,0.0,0.0,0.0,4.779,1252.36,1156.16,false
96,4.774,1692.0,21.43,3070.0,99.76,0.0,0.0,0.0,4.774,1255.06,1153.04,false
97,4.752,1706.0,23.44,3071.0,99.6,0.0,0.0,0.0,4.752,1241.43,1150.2,false
98,4.79,1675.0,20.55,3068.0,99.85,0.0,0.0,0.0,4.79,1246.12,1152.96,false
99,4.806,1691.0,20.8,3068.0,99.86,0.0,0.0,0.0,4.806,1268.35,1152.95,false
100,4.829,1678.0,27.12,3068.0,99.87,0.0,0.0,0.0,4.829,1261.34,1150.51,false
101,4.819,1704.0,22.55,3067.0,100.0,0.001,712.0,0.53,4.82,1269.49,1153.79,false
102,4.802,1694.0,21.74,3068.0,99.87,0.0,0.0,0.0,4.802,1250.45,1153.5,false
103,4.799,1684.0,20.67,3068.0,99.86,0.0,709.0,0.43,4.799,1260.99,1152.54,false
104,4.837,1700.0,24.03,3068.0,100.0,0.0,0.0,0.0,4.837,1264.06,1155.5,false
105,4.795,1677.0,23.91,3070.0,99.85,0.0,0.0,0.0,4.795,1254.02,1153.08,false
106,4.819,1683.0,24.4,3068.0,99.85,0.0,0.0,0.0,4.819,1261.26,1152.87,false
107,4.815,1684.0,21.59,3067.0,99.85,0.0,0.0,0.0,4.815,1262.74,1153.25,false
108,4.801,1682.0,21.87,3068.0,99.87,0.0,0.0,0.0,4.801,1265.71,1151.24,false
109,4.839,1689.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.839,1266.35,1156.61,false
110,4.768,1675.0,19.43,3070.0,99.85,0.0,0.0,0.0,4.768,1256.41,1149.53,false
111,4.786,1697.0,19.43,3068.0,100.0,0.0,0.0,0.0,4.786,1262.42,1147.69,false
112,4.786,1709.0,21.53,3069.0,99.84,0.0,0.0,0.0,4.786,1253.06,1153.8,false
113,4.808,1689.0,21.26,3068.0,100.0,0.0,0.0,0.0,4.808,1257.76,1152.94,false
114,4.804,1682.0,19.97,3067.0,99.84,0.0,0.0,0.0,4.804,1260.43,1151.51,false
115,4.829,1713.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.829,1263.15,1152.33,false
116,4.779,1693.0,22.36,3068.0,99.67,0.0,0.0,0.0,4.779,1251.61,1151.72,false
117,4.911,1703.0,41.47,3067.0,100.0,0.0,712.0,0.32,4.911,1250.12,1149.22,false
118,5.254,1726.0,99.89,3069.0,99.85,0.0,0.0,0.0,5.254,1254.33,1160.28,false
119,5.145,1711.0,37.99,3063.0,100.0,0.0,711.0,0.53,5.145,1266.71,1156.2,false
120,4.822,1681.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.822,1264.14,1150.02,false
121,4.794,1697.0,22.1,3068.0,99.84,0.001,709.0,0.22,4.795,1264.97,1156.9,false
122,4.796,1669.0,18.92,3068.0,100.0,0.0,0.0,0.0,4.796,1249.37,1150.75,false
123,4.753,1691.0,23.0,3069.0,99.81,0.0,0.0,0.0,4.753,1233.54,1144.87,false
124,4.799,1696.0,20.95,3068.0,99.85,0.0,0.0,0.0,4.799,1261.96,1155.23,false
125,4.819,1666.0,23.1,3067.0,100.0,0.0,0.0,0.0,4.819,1272.93,1154.96,false
126,4.821,1673.0,19.6,3066.0,100.0,0.001,713.0,0.63,4.822,1257.15,1150.4,false
127,4.808,1715.0,28.97,3068.0,99.65,0.0,0.0,0.0,4.808,1250.24,1144.03,false
128,4.823,1669.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.823,1270.63,1155.27,false
129,4.784,1683.0,22.13,3068.0,100.0,0.002,715.0,0.51,4.786,1261.04,1151.76,false
130,4.832,1652.0,20.86,3066.0,100.0,0.0,0.0,0.0,4.832,1247.57,1155.64,false
131,4.808,1689.0,21.81,3067.0,99.85,0.0,0.0,0.0,4.808,1262.16,1146.04,false
132,4.838,1657.0,22.17,3066.0,100.0,0.001,713.0,0.63,4.839,1273.04,1155.34,false
133,4.78,1683.0,21.08,3069.0,99.71,0.0,0.0,0.0,4.78,1255.46,1155.76,false
134,4.825,1703.0,23.47,3068.0,99.86,0.001,713.0,0.32,4.826,1264.32,1156.19,false
135,4.831,1689.0,20.21,3067.0,100.0,0.0,0.0,0.0,4.831,1261.9,1153.38,false
136,4.827,1673.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.827,1268.29,1152.77,false
137,4.845,1675.0,21.3,3066.0,100.0,0.002,709.0,0.21,4.847,1267.38,1154.11,false
138,4.874,1736.0,36.17,3068.0,99.81,0.0,0.0,0.0,4.874,1247.63,1149.32,false
139,4.775,1690.0,25.07,3071.0,99.76,0.0,0.0,0.0,4.775,1257.87,1155.49,false
140,4.813,1681.0,20.62,3067.0,99.8,0.0,0.0,0.0,4.813,1259.65,1152.37,false
141,4.831,1682.0,19.68,3067.0,100.0,0.0,0.0,0.0,4.831,1265.48,1153.03,false
142,4.772,1681.0,22.69,3069.0,99.64,0.0,0.0,0.0,4.772,1253.82,1149.94,false
143,4.821,1661.0,20.78,3068.0,100.0,0.0,0.0,0.0,4.821,1255.98,1152.67,false
144,4.795,1687.0,22.34,3069.0,99.86,0.0,0.0,0.0,4.795,1239.51,1151.09,false
145,4.818,1678.0,21.99,3067.0,99.81,0.0,0.0,0.0,4.818,1260.19,1153.1,false
146,4.845,1671.0,20.78,3066.0,100.0,0.0,0.0,0.0,4.845,1275.78,1154.68,false
147,4.823,1678.0,20.56,3067.0,100.0,0.0,710.0,0.22,4.823,1253.13,1151.62,false
148,4.833,1650.0,18.3,3066.0,100.0,0.0,0.0,0.0,4.833,1262.64,1151.33,false
149,4.792,1688.0,21.64,3068.0,99.66,0.0,709.0,0.22,4.792,1246.92,1146.31,false
150,4.856,1695.0,24.27,3067.0,100.0,0.0,0.0,0.0,4.856,1272.7,1161.67,false
151,4.837,1672.0,19.45,3066.0,100.0,0.0,0.0,0.0,4.837,1265.09,1151.72,false
152,4.839,1688.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.839,1266.88,1155.17,false
153,4.8,1675.0,22.72,3069.0,99.7,0.0,0.0,0.0,4.8,1254.39,1149.25,false
154,4.763,1699.0,24.94,3069.0,99.7,0.0,0.0,0.0,4.763,1245.27,1153.05,false
155,4.822,1696.0,22.64,3067.0,99.88,0.0,0.0,0.0,4.822,1264.03,1152.58,false
156,4.819,1675.0,19.77,3068.0,99.86,0.0,0.0,0.0,4.819,1261.2,1154.43,false
157,4.793,1695.0,21.38,3069.0,99.86,0.0,0.0,0.0,4.793,1251.36,1152.38,false
158,4.799,1675.0,22.0,3068.0,99.84,0.0,0.0,0.0,4.799,1246.63,1150.34,false
159,4.86,1691.0,32.88,3067.0,99.8,0.0,0.0,0.0,4.86,1268.02,1156.92,false
160,4.797,1661.0,21.82,3068.0,99.85,0.0,0.0,0.0,4.797,1245.86,1149.72,false
161,4.807,1682.0,23.6,3068.0,100.0,0.0,0.0,0.0,4.807,1260.82,1151.46,false
162,4.8,1656.0,22.45,3069.0,99.83,0.0,0.0,0.0,4.8,1245.69,1151.75,false
163,4.791,1681.0,23.48,3068.0,99.66,0.0,712.0,0.32,4.791,1260.03,1150.02,false
164,4.852,1696.0,20.44,3066.0,100.0,0.0,0.0,0.0,4.852,1264.16,1151.56,false
165,4.863,1675.0,24.03,3067.0,100.0,0.0,708.0,0.22,4.863,1262.61,1152.9,false
166,4.8,1684.0,23.3,3069.0,100.0,0.0,0.0,0.0,4.8,1256.03,1156.88,false
167,4.843,1669.0,23.71,3068.0,99.89,0.0,0.0,0.0,4.843,1260.67,1152.54,false
168,4.789,1682.0,22.89,3069.0,99.55,0.0,0.0,0.0,4.789,1242.16,1153.71,false
169,4.83,1662.0,16.21,3066.0,100.0,0.0,0.0,0.0,4.83,1263.82,1152.02,false
170,4.827,1667.0,18.24,3066.0,100.0,0.0,0.0,0.0,4.827,1266.56,1150.35,false
171,4.832,1689.0,20.68,3067.0,100.0,0.0,0.0,0.0,4.832,1262.53,1152.29,false
172,4.846,1685.0,19.65,3067.0,100.0,0.0,0.0,0.0,4.846,1269.64,1155.81,false
173,4.828,1693.0,20.96,3068.0,99.89,0.0,0.0,0.0,4.828,1265.16,1151.76,false
174,4.802,1668.0,18.65,3067.0,99.8,0.0,0.0,0.0,4.802,1242.9,1141.36,false
175,4.807,1685.0,22.15,3068.0,100.0,0.0,0.0,0.0,4.807,1259.44,1157.31,false
176,4.83,1673.0,20.42,3067.0,99.9,0.0,0.0,0.0,4.83,1256.07,1156.4,false
177,4.81,1699.0,20.86,3068.0,99.88,0.0,0.0,0.0,4.81,1251.8,1144.45,false
178,4.845,1689.0,21.36,3066.0,100.0,0.0,712.0,0.31,4.845,1273.18,1157.88,false
179,4.85,1675.0,20.17,3066.0,100.0,0.0,0.0,0.0,4.85,1277.15,1154.5,false
180,4.846,1695.0,21.07,3066.0,100.0,0.0,708.0,0.22,4.846,1267.48,1155.72,false
181,4.841,1694.0,20.25,3066.0,100.0,0.0,0.0,0.0,4.841,1266.8,1154.75,false
182,4.833,1695.0,19.33,3066.0,100.0,0.0,0.0,0.0,4.833,1256.68,1152.27,false
183,4.835,1676.0,20.69,3067.0,100.0,0.0,0.0,0.0,4.835,1258.28,1154.58,false
184,4.849,1673.0,21.4,3066.0,100.0,0.0,0.0,0.0,4.849,1255.79,1151.23,false
185,4.834,1687.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.834,1242.41,1154.51,false
186,4.85,1665.0,20.07,3066.0,100.0,0.0,0.0,0.0,4.85,1262.44,1153.7,false
187,4.86,1666.0,27.77,3067.0,99.94,0.0,0.0,0.0,4.86,1252.78,1152.89,false
188,4.844,1685.0,19.89,3066.0,100.0,0.001,715.0,0.51,4.845,1266.3,1145.46,false
189,4.875,1669.0,30.14,3066.0,100.0,0.0,0.0,0.0,4.875,1261.93,1154.45,false
190,4.821,1679.0,16.45,3066.0,100.0,0.0,0.0,0.0,4.821,1269.32,1158.08,false
191,4.838,1693.0,19.63,3066.0,100.0,0.0,0.0,0.0,4.838,1262.33,1154.98,false
192,4.782,1712.0,21.14,3069.0,99.61,0.0,0.0,0.0,4.782,1235.95,1149.66,false
193,4.821,1676.0,21.45,3067.0,99.85,0.0,0.0,0.0,4.821,1261.02,1143.58,false
194,4.829,1686.0,22.52,3067.0,99.8,0.0,712.0,0.31,4.829,1262.71,1157.17,false
195,4.846,1672.0,19.52,3066.0,100.0,0.0,0.0,0.0,4.846,1264.01,1156.99,false
196,4.776,1681.0,23.71,3069.0,99.72,0.0,709.0,0.22,4.776,1231.69,1143.3,false
197,4.85,1675.0,20.8,3066.0,100.0,0.0,0.0,0.0,4.85,1266.87,1154.1,false
198,4.841,1673.0,22.11,3067.0,100.0,0.0,708.0,0.22,4.841,1271.54,1153.5,false
199,4.83,1679.0,20.78,3067.0,99.83,0.0,0.0,0.0,4.83,1261.63,1154.33,false
200,4.836,1676.0,19.06,3066.0,100.0,0.0,0.0,0.0,4.836,1269.59,1154.94,false
201,4.841,1658.0,17.82,3066.0,100.0,0.0,0.0,0.0,4.841,1264.92,1154.97,false
202,4.816,1689.0,22.31,3068.0,99.81,0.0,0.0,0.0,4.816,1264.17,1158.76,false
203,4.799,1680.0,20.5,3069.0,99.85,0.0,0.0,0.0,4.799,1237.64,1150.32,false
204,4.783,1709.0,23.57,3070.0,99.72,0.0,0.0,0.0,4.783,1248.78,1148.59,false
205,4.795,1695.0,24.21,3068.0,99.7,0.0,0.0,0.0,4.795,1260.11,1155.59,false
206,4.826,1681.0,22.47,3068.0,99.8,0.0,0.0,0.0,4.826,1266.52,1151.43,false
207,4.835,1687.0,20.98,3067.0,100.0,0.0,0.0,0.0,4.835,1273.62,1154.58,false
208,4.849,1680.0,19.48,3066.0,100.0,0.0,0.0,0.0,4.849,1262.42,1153.26,false
209,4.844,1670.0,19.9,3066.0,100.0,0.0,713.0,0.32,4.844,1257.49,1142.09,false
210,4.819,1667.0,15.34,3066.0,100.0,0.0,0.0,0.0,4.819,1266.97,1156.59,false
211,4.844,1689.0,19.72,3066.0,100.0,0.0,709.0,0.22,4.844,1263.8,1155.85,false
212,4.845,1666.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.845,1262.07,1155.0,false
213,4.837,1695.0,19.55,3066.0,100.0,0.0,0.0,0.0,4.837,1256.87,1154.84,false
214,4.83,1674.0,21.32,3067.0,99.85,0.0,0.0,0.0,4.83,1257.31,1149.33,false
215,4.846,1680.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.846,1256.64,1153.88,false
216,4.842,1699.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.842,1244.78,1147.28,false
217,4.851,1677.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.851,1261.38,1152.17,false
218,4.893,1673.0,32.47,3066.0,100.0,0.0,0.0,0.0,4.893,1265.2,1153.9,false
219,4.851,1685.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.851,1263.58,1154.19,false
220,4.853,1679.0,20.18,3066.0,100.0,0.0,0.0,0.0,4.853,1268.39,1155.99,false
221,4.848,1675.0,20.54,3066.0,100.0,0.0,0.0,0.0,4.848,1266.67,1160.09,false
222,4.857,1705.0,21.0,3066.0,100.0,0.0,0.0,0.0,4.857,1272.44,1148.73,false
223,4.813,1700.0,22.42,3069.0,99.88,0.0,0.0,0.0,4.813,1246.95,1154.69,false
224,4.863,1672.0,20.36,3066.0,100.0,0.0,0.0,0.0,4.863,1262.28,1152.61,false
225,4.829,1695.0,26.87,3068.0,99.7,0.0,712.0,0.32,4.829,1255.38,1154.51,false
226,4.872,1674.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.872,1274.03,1152.87,false
227,4.86,1670.0,20.52,3067.0,100.0,0.0,709.0,0.22,4.86,1256.16,1152.45,false
228,4.849,1653.0,20.12,3066.0,100.0,0.0,0.0,0.0,4.849,1264.51,1146.25,false
229,4.858,1670.0,21.24,3066.0,100.0,0.0,709.0,0.22,4.858,1265.08,1153.92,false
230,4.841,1649.0,16.56,3066.0,100.0,0.0,0.0,0.0,4.841,1266.19,1155.7,false
231,4.836,1689.0,17.84,3066.0,100.0,0.0,0.0,0.0,4.836,1264.0,1154.26,false
232,4.863,1679.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.863,1266.58,1154.09,false
233,4.828,1690.0,21.33,3067.0,99.88,0.0,0.0,0.0,4.828,1247.89,1152.22,false
234,4.844,1675.0,22.18,3068.0,99.89,0.0,0.0,0.0,4.844,1262.85,1151.88,false
235,4.837,1686.0,20.4,3067.0,100.0,0.0,0.0,0.0,4.837,1255.41,1146.85,false
236,4.853,1673.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.853,1264.0,1155.25,false
237,4.838,1685.0,20.92,3068.0,100.0,0.0,0.0,0.0,4.838,1259.26,1157.26,false
238,5.139,1710.0,22.59,3063.0,99.89,0.0,0.0,0.0,5.139,1247.7,1151.4,false
239,4.827,1707.0,22.04,3068.0,99.83,0.0,0.0,0.0,4.827,1252.87,1155.16,false
240,4.849,1693.0,20.74,3066.0,100.0,0.0,713.0,0.63,4.849,1261.66,1146.42,false
241,4.885,1720.0,23.05,3059.0,100.0,0.0,0.0,0.0,4.885,1377.79,1146.23,false
242,4.897,1691.0,22.6,3059.0,100.0,0.003,711.0,0.53,4.9,1379.47,1147.92,false
243,4.901,1721.0,25.8,3059.0,100.0,0.0,0.0,0.0,4.901,1389.14,1147.64,false
244,4.918,1746.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.918,1390.46,1144.84,false
245,4.924,1730.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.924,1384.92,1149.1,false
246,4.869,1730.0,28.15,3067.0,99.92,0.0,0.0,0.0,4.869,1271.3,1152.59,false
247,4.836,1688.0,19.87,3066.0,100.0,0.001,714.0,0.41,4.837,1228.39,1148.89,false
248,4.898,1684.0,32.92,3067.0,99.89,0.0,0.0,0.0,4.898,1272.31,1155.32,false
249,4.821,1663.0,21.42,3069.0,100.0,0.0,0.0,0.0,4.821,1265.81,1150.99,false
250,4.824,1669.0,16.54,3068.0,100.0,0.0,0.0,0.0,4.824,1258.14,1149.38,false
251,4.833,1691.0,20.19,3068.0,100.0,0.0,0.0,0.0,4.833,1259.03,1155.37,false
252,4.86,1689.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.86,1258.65,1155.3,false
253,4.859,1679.0,18.33,3066.0,100.0,0.0,0.0,0.0,4.859,1267.49,1155.22,false
254,4.846,1690.0,20.27,3067.0,100.0,0.0,0.0,0.0,4.846,1272.8,1151.97,false
255,4.83,1666.0,20.79,3068.0,100.0,0.0,0.0,0.0,4.83,1242.64,1151.07,false
256,4.86,1689.0,20.58,3066.0,100.0,0.0,713.0,0.63,4.86,1269.85,1144.93,false
257,4.856,1666.0,20.24,3067.0,100.0,0.0,0.0,0.0,4.856,1268.37,1152.79,false
258,4.852,1688.0,22.5,3067.0,100.0,0.003,712.0,0.63,4.855,1276.2,1157.63,false
259,4.862,1681.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.862,1269.44,1155.28,false
260,4.849,1674.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.849,1260.65,1151.24,false
261,4.845,1686.0,20.83,3067.0,100.0,0.0,0.0,0.0,4.845,1272.65,1151.66,false
262,4.844,1676.0,19.43,3066.0,100.0,0.0,0.0,0.0,4.844,1255.46,1144.75,false
263,4.851,1658.0,20.71,3066.0,100.0,0.0,0.0,0.0,4.851,1269.37,1159.6,false
