Time (s),Power (W),Voltage (V),Amps (A)
0,270.0,238.0,1.1
1,258.7,237.8,1.106
2,258.0,238.1,1.12
3,257.7,237.8,1.108
4,257.6,238.0,1.102
5,257.4,238.3,1.107
6,257.1,238.2,1.102
7,257.0,238.2,1.106
8,256.6,238.2,1.104
9,256.1,238.2,1.152
10,263.2,238.4,1.142
11,263.4,238.2,1.144
12,263.4,238.3,1.159
13,263.5,238.5,1.152
14,263.8,238.4,1.147
15,264.0,238.5,1.152
16,264.1,238.6,1.145
17,264.5,238.5,1.149
18,264.5,238.5,1.191
19,274.0,238.6,1.195
20,274.3,238.5,1.191
21,274.5,238.7,1.191
22,274.7,238.6,1.201
23,274.9,238.6,1.216
24,275.3,238.6,1.197
25,275.4,238.6,1.203
26,275.6,238.8,1.195
27,275.8,238.5,1.227
28,282.3,238.6,1.231
29,282.5,238.7,1.231
30,282.8,238.4,1.237
31,283.2,238.4,1.227
32,283.5,238.7,1.233
33,283.6,238.6,1.243
34,284.0,238.5,1.23
35,284.0,238.7,1.242
36,284.3,238.5,1.25
37,291.9,238.7,1.252
38,291.7,238.5,1.255
39,291.6,238.6,1.257
40,291.7,238.5,1.262
41,291.6,238.6,1.25
42,291.5,238.6,1.256
43,291.6,238.5,1.263
44,291.7,238.6,1.262
45,291.6,238.5,1.289
46,292.1,238.5,1.285
47,298.8,238.2,1.284
48,298.4,238.3,1.277
49,298.0,238.4,1.284
50,297.8,238.5,1.281
51,297.7,238.6,1.284
52,297.5,238.6,1.282
53,297.3,238.6,1.283
54,297.0,238.6,1.297
55,297.4,238.4,1.293
56,297.7,238.7,1.293
57,298.1,238.4,1.293
58,298.4,238.6,1.29
59,298.6,238.6,1.302
60,298.9,238.5,1.295
61,299.0,238.6,1.294
62,299.1,238.6,1.275
63,299.0,238.5,1.304
64,299.4,238.7,1.313
65,299.9,238.4,1.309
66,300.2,238.6,1.317
67,300.7,238.4,1.305
68,301.1,238.3,1.312
69,301.4,238.4,1.326
70,301.7,238.3,1.313
71,302.0,238.6,1.317
72,302.1,238.4,1.302
73,302.4,238.5,1.325
74,302.8,238.3,1.329
75,303.2,238.5,1.322
76,303.5,238.5,1.327
77,303.7,238.4,1.303
78,303.9,238.6,1.336
79,304.3,238.6,1.314
80,304.0,238.4,1.291
81,304.1,238.5,1.337
82,309.6,238.6,1.317
83,309.2,238.5,1.337
84,309.1,238.6,1.332
85,308.8,238.8,1.303
86,308.6,238.8,1.333
87,308.4,238.7,1.33
88,308.4,238.6,1.332
89,308.0,238.7,1.33
90,307.9,238.6,1.342
91,307.9,238.6,1.335
92,308.1,238.6,1.335
93,308.1,238.5,1.33
94,308.2,238.7,1.334
95,308.3,238.6,1.301
96,308.2,238.5,1.339
97,308.4,238.4,1.342
98,308.5,238.3,1.337
99,308.6,238.4,1.346
100,308.6,238.3,1.34
101,308.6,238.1,1.347
102,308.8,238.1,1.352
103,309.1,238.1,1.343
104,309.0,238.3,1.326
105,309.0,238.4,1.319
106,308.9,238.3,1.336
107,309.1,238.4,1.323
108,309.1,238.2,1.345
109,309.4,238.1,1.343
110,309.5,238.1,1.347
111,309.6,238.1,1.347
112,309.8,238.0,1.348
113,309.9,238.0,1.352
114,310.2,238.3,1.344
115,310.4,238.3,1.347
116,310.3,238.3,1.338
117,310.3,238.3,1.342
118,310.6,238.4,1.35
119,310.8,238.1,1.338
120,310.9,238.2,1.34
121,311.1,238.2,1.359
122,311.2,238.3,1.347
123,311.4,238.2,1.353
124,311.4,238.3,1.354
125,311.5,238.3,1.353
126,311.6,238.1,1.347
127,311.7,238.0,1.354
128,311.7,238.3,1.347
129,312.0,238.2,1.359
130,312.1,238.0,1.357
131,312.1,238.1,1.358
132,312.1,238.2,1.359
133,312.3,237.9,1.361
134,312.2,238.1,1.357
135,312.3,238.0,1.356
136,312.6,237.9,1.359
137,312.6,238.1,1.351
138,312.7,237.8,1.359
139,312.7,237.8,1.338
140,312.6,238.3,1.351
141,312.6,238.1,1.361
142,312.9,238.3,1.361
143,312.9,238.3,1.365
144,313.1,238.2,1.357
145,313.1,238.3,1.364
146,313.1,238.1,1.361
147,313.3,238.3,1.349
148,313.3,238.2,1.358
149,313.5,238.3,1.347
150,313.4,238.3,1.364
151,313.5,238.3,1.352
152,313.5,238.5,1.366
153,313.5,238.3,1.366
154,313.6,238.4,1.361
155,313.6,238.3,1.359
156,313.8,238.5,1.367
157,313.7,238.2,1.364
158,313.8,238.4,1.356
159,313.9,238.2,1.35
160,313.8,238.3,1.361
161,313.8,238.2,1.353
162,313.8,238.2,1.36
163,313.6,238.4,1.363
164,313.8,238.2,1.357
165,313.8,238.3,1.364
166,313.9,238.3,1.363
167,314.0,238.3,1.35
168,314.1,238.5,1.362
169,314.1,238.4,1.339
170,314.1,238.5,1.362
171,314.3,238.5,1.371
172,314.5,238.4,1.37
173,314.1,238.1,1.363
174,314.3,238.5,1.361
175,314.4,238.2,1.357
176,314.6,238.3,1.362
177,314.7,238.3,1.362
178,314.8,238.2,1.365
179,314.9,238.4,1.368
180,315.0,238.2,1.357
181,315.1,238.4,1.354
182,315.0,238.3,1.365
183,315.2,238.5,1.371
184,315.2,238.3,1.378
185,315.0,238.5,1.365
186,315.1,238.5,1.361
187,315.1,238.6,1.356
188,315.1,238.9,1.369
189,315.0,238.8,1.357
190,315.0,239.0,1.357
191,315.1,238.7,1.355
192,315.0,238.9,1.354
193,315.0,238.6,1.363
194,314.8,238.8,1.359
195,314.9,238.6,1.359
196,315.0,238.6,1.364
197,315.1,238.8,1.352
198,314.9,238.7,1.357
199,314.8,238.8,1.315
200,314.1,238.9,1.365
201,314.4,239.0,1.376
202,314.6,239.0,1.366
203,314.7,238.8,1.371
204,315.0,239.0,1.364
205,315.1,239.1,1.368
206,314.9,239.0,1.363
207,315.1,239.1,1.36
208,315.1,238.9,1.36
209,315.3,239.1,1.358
210,314.9,239.0,1.353
211,315.0,238.9,1.368
212,315.1,239.1,1.351
213,315.0,238.9,1.354
214,315.0,239.1,1.365
215,315.2,238.8,1.381
216,315.5,239.1,1.354
217,315.6,239.0,1.358
218,315.4,239.2,1.363
219,315.6,238.9,1.357
220,315.5,239.1,1.359
221,315.5,238.9,1.371
222,315.7,238.9,1.364
223,315.7,239.1,1.373
224,315.9,239.1,1.36
225,315.7,239.1,1.35
226,315.7,239.0,1.365
227,316.0,239.1,1.357
228,315.8,238.9,1.353
229,315.9,239.0,1.341
230,315.9,239.1,1.365
231,315.8,238.9,1.362
232,315.9,239.2,1.365
233,315.9,239.0,1.341
234,315.8,239.0,1.36
235,315.9,239.0,1.369
236,315.9,238.9,1.362
237,315.9,239.0,1.358
238,316.0,238.9,1.362
239,316.0,238.8,1.366
240,316.0,238.7,1.357
241,316.1,238.9,1.349
242,316.0,238.9,1.353
243,316.0,238.8,1.37
244,316.1,238.7,1.358
245,315.9,238.8,1.367
246,316.2,238.8,1.371
247,315.9,238.7,1.37
248,316.0,239.1,1.355
249,315.9,239.1,1.35
250,315.9,239.0,1.367
251,315.9,238.9,1.361
252,316.0,239.1,1.369
253,316.1,239.0,1.371
254,316.2,239.0,1.369
255,316.0,238.8,1.369
256,316.1,238.9,1.361
257,316.2,238.8,1.367
258,316.3,239.0,1.367
259,316.4,239.1,1.372
260,316.4,238.9,1.366
261,316.3,238.9,1.358
262,316.3,239.0,1.355
263,316.1,238.8,1.376
264,316.1,238.8,1.372
265,316.2,239.1,1.366
266,316.3,239.1,1.368
267,316.3,238.9,1.373
268,316.4,238.9,1.364
269,316.4,239.1,1.334
270,316.3,238.9,1.362
271,316.3,238.8,1.375
272,316.4,238.9,1.37
273,316.4,238.7,1.381
274,316.5,238.6,1.373
275,316.6,238.8,1.348
276,316.6,238.5,1.372
277,316.7,238.8,1.376
278,316.1,238.7,1.337
279,315.6,238.8,1.295
280,304.5,238.4,1.334
281,304.4,238.9,1.259
282,304.1,238.9,1.311
283,304.4,238.6,1.345
284,304.0,238.6,1.338
285,304.3,238.7,1.324
286,304.7,238.8,1.345
287,305.2,238.9,1.341
288,305.5,238.4,1.363
289,310.8,238.6,1.342
290,310.5,238.5,1.34
291,310.3,238.7,1.343
292,310.3,238.4,1.338
293,310.0,238.5,1.344
294,309.8,238.6,1.352
295,310.1,238.5,1.327
296,301.5,238.3,1.32
297,308.7,238.4,1.347
298,308.7,238.6,1.304
299,301.0,238.8,1.323
300,301.1,238.8,1.295
301,301.4,238.7,1.306
302,306.8,238.9,1.345
303,306.5,238.8,1.332
304,306.7,238.9,1.343
305,307.1,238.9,1.342
306,307.3,239.0,1.352
307,307.6,238.8,1.346
308,308.0,239.0,1.36
309,302.9,238.9,1.339
310,309.8,238.8,1.341
311,309.9,239.0,1.352
312,310.1,239.2,1.35
313,310.0,238.9,1.352
314,310.0,238.9,1.354
315,309.5,239.2,1.327
316,309.7,239.0,1.32
317,309.2,239.4,1.283
318,301.8,239.1,1.376
319,318.3,239.3,1.365
320,318.1,239.2,1.371
321,318.0,239.2,1.362
322,317.7,239.3,1.366
323,317.7,239.2,1.366
324,317.6,239.3,1.363
325,317.6,239.5,1.351
326,317.1,239.5,1.355
327,316.9,239.3,1.357
328,316.7,239.2,1.364
329,316.7,239.4,1.359
330,316.7,239.4,1.365
331,316.8,239.4,1.372
332,316.8,239.2,1.345
333,316.6,239.4,1.367
334,316.8,239.4,1.356
335,316.8,239.3,1.356
336,316.7,239.3,1.367
337,316.6,239.4,1.368
338,316.6,239.2,1.365
339,316.7,239.1,1.382
340,316.8,239.3,1.365
341,316.7,239.0,1.363
342,316.7,239.3,1.363
343,316.7,239.0,1.373
344,316.7,239.1,1.36
345,316.8,239.0,1.363
346,316.7,238.9,1.358
347,316.5,239.1,1.364
348,316.4,238.9,1.356
349,316.3,239.0,1.361
350,316.1,238.9,1.364
351,316.1,239.1,1.366
352,316.2,239.0,1.348
353,315.9,239.2,1.352
354,316.0,238.9,1.365
355,316.1,238.8,1.371
