Time (s),Power (W),Voltage (V),Amps (A)
0,266.7,238.9,1.121
1,259.2,238.7,1.119
2,258.9,238.9,1.11
3,258.3,238.6,1.103
4,253.1,238.7,1.097
5,253.4,238.9,1.099
6,253.3,238.7,1.1
7,253.2,238.7,1.105
8,253.3,238.6,1.101
9,253.2,238.5,1.148
10,264.4,238.4,1.164
11,264.4,238.6,1.162
12,264.8,238.4,1.17
13,264.9,238.6,1.143
14,264.7,238.4,1.158
15,265.1,238.5,1.143
16,265.0,238.4,1.15
17,264.9,238.5,1.151
18,264.9,238.3,1.202
19,275.1,238.4,1.208
20,275.3,238.2,1.222
21,275.6,238.2,1.207
22,275.9,238.4,1.209
23,276.1,238.3,1.197
24,276.2,238.4,1.201
25,276.5,238.4,1.194
26,276.6,238.3,1.198
27,276.6,238.4,1.233
28,285.2,238.4,1.231
29,285.0,238.4,1.233
30,285.0,238.2,1.251
31,285.2,238.3,1.247
32,285.3,238.2,1.244
33,285.4,238.3,1.238
34,285.5,238.3,1.23
35,285.6,238.4,1.216
36,285.6,238.1,1.26
37,291.6,238.3,1.266
38,292.0,238.2,1.258
39,291.9,238.2,1.263
40,291.9,238.1,1.272
41,291.8,238.2,1.265
42,291.9,238.0,1.265
43,291.8,238.2,1.262
44,291.9,238.0,1.269
45,292.1,238.1,1.284
46,292.6,237.5,1.283
47,293.1,237.8,1.297
48,293.6,237.8,1.29
49,294.0,237.9,1.285
50,294.4,237.8,1.286
51,294.8,238.0,1.307
52,295.2,237.8,1.284
53,295.4,237.9,1.294
54,295.6,237.8,1.304
55,296.2,238.1,1.283
56,296.5,238.0,1.309
57,297.2,237.9,1.29
58,297.6,237.9,1.3
59,298.0,237.7,1.297
60,298.1,238.2,1.286
61,298.5,237.8,1.312
62,298.8,237.8,1.301
63,299.0,238.0,1.311
64,299.4,237.8,1.318
65,304.7,237.8,1.293
66,304.1,237.9,1.319
67,304.0,237.9,1.319
68,303.6,237.8,1.313
69,303.6,237.8,1.317
70,303.8,237.8,1.311
71,303.6,237.7,1.308
72,303.5,237.8,1.325
73,303.7,237.7,1.29
74,303.8,237.9,1.323
75,304.1,238.0,1.309
76,304.2,237.8,1.317
77,304.3,237.9,1.334
78,304.6,238.1,1.324
79,304.7,238.0,1.32
80,304.8,237.8,1.331
81,304.9,237.8,1.342
82,305.1,237.7,1.343
83,305.4,237.6,1.33
84,305.7,237.8,1.33
85,305.8,237.9,1.329
86,306.0,237.8,1.34
87,306.1,237.7,1.317
88,306.3,237.6,1.338
89,306.5,237.7,1.331
90,306.6,237.8,1.34
91,306.7,237.6,1.355
92,307.2,237.6,1.348
93,307.4,237.8,1.345
94,307.8,237.7,1.342
