Time (s),Power (W),Voltage (V),Amps (A)
0,269.1,239.0,1.1
1,256.3,239.2,1.096
2,256.0,239.0,1.097
3,255.8,238.9,1.092
4,255.8,239.1,1.1
5,256.1,239.1,1.102
6,256.0,238.9,1.13
7,256.1,239.1,1.088
8,255.7,239.1,1.088
9,255.4,239.1,1.151
10,265.4,239.1,1.142
11,265.5,239.0,1.142
12,265.4,239.0,1.147
13,265.6,239.1,1.146
14,265.9,239.0,1.156
15,266.2,239.0,1.142
16,266.0,238.9,1.181
17,266.3,238.9,1.145
18,266.1,239.0,1.191
19,275.8,238.7,1.194
20,275.9,238.7,1.193
21,276.1,238.9,1.208
22,276.3,238.9,1.201
23,276.4,238.9,1.197
24,276.6,238.7,1.205
25,276.9,238.6,1.201
26,277.0,238.9,1.216
27,277.2,238.8,1.23
28,284.7,238.9,1.228
29,284.5,238.7,1.228
30,284.6,238.9,1.234
31,284.4,238.7,1.229
32,284.4,238.9,1.225
33,284.5,238.9,1.235
34,284.7,238.8,1.23
35,285.0,238.7,1.237
36,285.1,239.0,1.268
37,292.2,238.9,1.26
38,291.9,238.8,1.26
39,291.9,238.9,1.264
40,291.8,238.9,1.263
41,292.0,238.9,1.258
42,292.0,239.1,1.256
43,291.9,238.8,1.253
44,291.8,238.8,1.241
45,292.0,238.9,1.283
46,292.6,238.7,1.288
47,297.7,238.9,1.29
48,297.5,238.7,1.275
49,297.3,238.9,1.285
50,297.3,238.8,1.285
51,297.3,239.0,1.288
52,297.4,239.0,1.277
53,297.4,238.9,1.282
54,297.4,238.9,1.303
55,298.0,239.0,1.298
56,298.3,238.9,1.302
57,298.7,238.8,1.3
58,299.0,238.9,1.29
59,299.2,238.7,1.306
60,299.4,238.8,1.295
61,299.6,238.9,1.305
62,299.7,238.9,1.299
63,299.8,238.5,1.339
64,306.1,238.6,1.312
65,305.9,238.8,1.32
66,305.4,238.9,1.319
67,305.2,238.5,1.301
68,305.1,238.4,1.314
69,305.0,238.5,1.315
70,304.8,238.5,1.31
71,304.4,238.5,1.307
72,304.5,238.6,1.327
73,304.8,238.5,1.33
74,304.8,238.5,1.322
75,305.0,238.6,1.316
76,305.2,238.5,1.321
77,305.3,238.6,1.319
78,305.4,238.5,1.324
79,305.5,238.4,1.323
80,305.6,238.3,1.323
81,305.7,238.5,1.33
82,306.1,238.3,1.317
83,306.2,238.2,1.33
84,306.5,238.3,1.33
85,306.6,238.2,1.33
