Time (s),Power (W),Voltage (V),Amps (A)
252,309.8,240.6,1.358
253,317.8,240.7,1.338
254,317.4,240.7,1.358
255,317.3,240.4,1.234
256,311.4,240.3,1.362
257,318.8,240.5,1.335
258,318.4,240.4,1.355
259,318.1,240.1,1.35
260,318.0,240.2,1.361
261,318.0,240.1,1.348
262,317.8,240.1,1.362
263,318.0,239.9,1.357
264,317.8,239.9,1.358
265,317.4,239.9,1.359
266,317.2,239.9,1.357
267,317.2,240.0,1.358
268,317.3,240.0,1.356
269,316.9,240.1,1.363
270,317.1,239.7,1.362
271,316.9,239.6,1.367
272,317.0,239.8,1.364
273,316.9,239.7,1.368
274,317.0,239.8,1.362
275,316.8,239.6,1.363
276,316.9,239.8,1.354
277,316.8,239.6,1.36
278,316.7,239.8,1.355
279,316.5,239.6,1.372
280,316.6,239.7,1.358
281,316.7,239.8,1.365
282,316.8,239.5,1.361
283,316.7,239.8,1.364
284,316.9,239.5,1.353
285,316.4,239.7,1.363
286,316.5,239.4,1.371
287,316.6,239.5,1.359
288,316.5,239.8,1.357
289,316.5,239.6,1.373
290,316.7,239.8,1.368
291,316.8,239.6,1.356
292,316.8,239.9,1.313
293,311.7,239.8,1.311
294,311.2,239.5,1.351
295,311.4,239.6,1.332
296,311.3,239.6,1.335
297,311.5,239.3,1.342
298,303.1,239.5,1.342
299,308.9,239.4,1.313
300,309.0,239.3,1.317
301,308.4,239.5,1.349
302,308.6,239.3,1.344
303,308.7,239.4,1.324
304,308.6,239.3,1.322
305,308.5,239.4,1.339
306,308.5,239.6,1.347
307,308.8,239.5,1.318
308,308.8,240.1,1.331
309,308.3,239.9,1.346
310,308.7,240.1,1.334
311,308.9,239.8,1.343
312,309.1,239.9,1.346
313,309.5,239.8,1.332
314,309.8,240.9,1.328
315,310.2,241.0,1.341
316,310.3,240.9,1.346
317,310.2,240.8,1.293
318,303.6,240.9,1.292
319,303.6,240.6,1.309
320,303.5,240.9,1.292
321,303.4,240.7,1.344
322,309.5,240.9,1.325
323,309.3,240.9,1.293
324,309.0,241.0,1.328
325,309.1,241.1,1.338
326,309.2,241.0,1.339
327,308.8,241.1,1.341
328,308.8,241.4,1.335
329,303.7,241.1,1.31
330,310.1,240.9,1.352
331,315.4,241.1,1.366
332,315.8,241.0,1.355
333,316.1,240.9,1.362
334,316.3,241.2,1.356
335,316.1,241.3,1.353
336,316.3,241.2,1.366
337,316.4,241.3,1.353
338,316.3,241.6,1.348
339,316.1,241.5,1.364
340,316.6,241.1,1.352
341,316.7,241.4,1.356
342,316.7,241.2,1.358
343,316.7,241.3,1.35
344,316.8,241.3,1.348
345,316.8,241.2,1.344
346,316.8,241.0,1.354
347,316.8,241.2,1.353
348,316.9,241.6,1.354
349,316.9,241.5,1.355
350,317.1,241.7,1.347
351,317.2,241.8,1.34
352,317.1,241.7,1.357
353,317.2,241.6,1.357
354,317.2,241.7,1.318
355,316.9,241.7,1.357
356,316.9,241.6,1.36
357,317.1,241.5,1.346
358,317.1,241.7,1.358
359,317.2,241.8,1.352
360,317.3,241.7,1.343
361,317.1,241.8,1.354
362,317.1,241.5,1.355
363,316.9,241.7,1.35
364,317.0,241.6,1.358
365,317.1,241.8,1.348
366,317.2,241.7,1.341
367,317.0,241.8,1.362
368,316.9,241.7,1.355
369,317.0,241.6,1.361
370,317.1,241.8,1.357
371,317.2,241.7,1.351
372,316.8,241.8,1.359
373,316.8,241.7,1.356
374,316.8,241.7,1.359
375,316.7,241.7,1.359
376,316.7,241.5,1.364
377,316.9,241.7,1.362
378,316.9,241.6,1.36
379,317.1,241.8,1.344
380,317.2,241.5,1.355
381,317.2,241.7,1.36
382,317.4,241.6,1.357
383,317.5,241.7,1.358
384,317.4,241.7,1.355
385,317.4,241.7,1.355
386,317.4,241.7,1.338
387,317.4,241.8,1.354
388,317.1,241.6,1.354
389,317.1,241.8,1.351
390,317.0,241.8,1.353
391,317.0,241.7,1.333
392,316.8,241.8,1.355
393,316.9,241.8,1.357
394,316.9,241.8,1.329
395,311.1,241.7,1.366
396,319.1,242.0,1.354
397,318.8,242.0,1.345
398,318.4,241.9,1.36
399,318.2,241.6,1.345
400,317.9,241.7,1.361
401,317.7,241.7,1.351
402,317.3,241.7,1.359
403,317.3,241.8,1.355
404,317.3,241.8,1.359
405,316.7,241.7,1.355
406,317.0,241.6,1.361
407,317.3,241.9,1.367
408,317.3,241.9,1.349
409,317.2,241.8,1.353
410,317.3,241.7,1.342
411,317.2,241.8,1.344
412,317.1,241.8,1.365
413,317.1,239.8,1.367
414,317.1,239.9,1.357
415,317.0,240.0,1.358
416,316.9,239.8,1.377
417,317.2,239.7,1.375
418,317.4,239.7,1.364
419,317.3,239.9,1.374
420,317.5,239.6,1.338
421,317.4,239.7,1.366
422,317.4,239.9,1.356
423,317.0,239.7,1.355
424,317.2,239.7,1.361
425,317.2,239.6,1.373
426,317.2,239.7,1.374
427,317.3,239.5,1.359
428,317.1,239.5,1.376
429,317.3,239.5,1.364
430,317.1,239.4,1.364
431,317.2,239.6,1.37
432,317.2,239.6,1.367
433,317.1,239.5,1.363
434,317.0,239.6,1.371
435,316.9,239.6,1.376
436,317.0,239.5,1.363
437,317.1,239.5,1.366
438,317.1,239.6,1.376
439,317.4,239.4,1.374
440,317.4,239.4,1.36
441,317.4,239.4,1.354
442,317.2,239.3,1.365
443,317.2,239.1,1.371
444,317.2,239.3,1.368
445,317.2,239.2,1.371
446,316.9,239.2,1.368
447,316.9,239.1,1.358
448,316.5,239.5,1.372
449,316.7,239.3,1.363
450,316.7,239.3,1.368
451,317.0,239.5,1.354
452,317.0,239.5,1.365
453,317.1,239.5,1.355
454,317.2,239.5,1.37
455,316.7,239.7,1.369
456,316.8,239.7,1.352
457,316.9,239.4,1.366
458,317.1,239.5,1.368
459,317.1,239.7,1.364
460,317.2,239.6,1.368
461,317.1,239.6,1.371
462,317.2,239.4,1.365
463,317.2,239.4,1.371
464,317.2,239.3,1.379
465,317.3,239.5,1.375
466,317.3,239.5,1.363
467,317.3,239.5,1.373
468,317.4,239.3,1.345
469,310.0,239.4,1.375
470,318.6,239.5,1.364
471,318.4,239.5,1.364
472,318.3,239.6,1.346
473,317.9,239.4,1.38
474,318.0,239.4,1.371
475,317.7,239.5,1.365
476,317.8,239.2,1.376
477,317.7,239.2,1.37
478,317.6,239.4,1.365
479,317.3,239.3,1.37
480,317.3,239.5,1.363
481,317.0,239.2,1.376
482,317.3,239.3,1.372
483,317.1,239.2,1.379
484,317.3,239.4,1.367
485,317.1,239.4,1.376
486,317.2,239.2,1.38
487,317.4,239.2,1.367
488,317.4,239.3,1.355
489,317.3,239.2,1.365
490,317.4,239.1,1.363
491,317.2,238.8,1.374
492,317.3,238.6,1.363
493,317.2,238.8,1.356
494,317.1,239.0,1.371
495,317.1,239.0,1.379
496,317.1,238.8,1.368
497,317.0,238.9,1.36
498,317.0,238.9,1.356
499,317.0,238.8,1.346
500,311.4,238.7,1.364
501,317.6,238.9,1.343
502,317.4,238.9,1.372
503,317.6,238.9,1.368
504,317.6,239.0,1.363
505,317.3,239.0,1.366
506,317.2,238.8,1.37
507,317.3,239.0,1.369
508,317.3,238.6,1.36
509,317.0,238.7,1.36
510,317.0,238.6,1.353
511,316.9,238.8,1.368
512,316.9,238.7,1.374
513,317.0,239.0,1.371
514,317.1,238.9,1.374
515,316.8,239.0,1.364
516,316.7,239.3,1.373
517,316.8,239.5,1.365
518,316.7,239.4,1.366
519,316.8,239.4,1.367
520,316.9,239.4,1.375
521,317.0,239.3,1.361
522,316.9,239.4,1.368
523,316.7,239.3,1.373
524,317.0,239.3,1.361
525,317.0,239.3,1.375
526,317.1,239.2,1.368
527,317.1,239.4,1.354
528,317.1,239.1,1.364
529,317.1,239.2,1.367
530,317.3,239.4,1.371
531,317.5,239.3,1.35
532,317.5,239.1,1.37
533,317.5,239.0,1.353
534,317.4,239.0,1.371
535,317.5,239.3,1.187
536,307.6,239.3,1.363
537,318.9,239.3,1.367
538,318.6,239.1,1.358
539,318.5,239.3,1.357
540,318.2,239.4,1.359
541,318.1,239.2,1.369
542,318.1,239.3,1.366
543,317.9,239.2,1.371
544,318.0,239.2,1.369
545,317.8,239.2,1.371
546,317.9,239.3,1.369
547,318.0,239.3,1.365
548,318.0,239.0,1.375
549,317.8,239.0,1.356
550,317.8,239.1,1.355
551,317.8,239.2,1.354
552,317.7,239.3,1.37
553,317.8,239.3,1.356
554,317.8,239.3,1.37
555,317.9,239.4,1.351
556,317.9,239.4,1.375
557,317.8,239.5,1.372
558,317.9,239.4,1.362
559,317.6,239.4,1.369
560,317.7,239.3,1.359
561,317.6,239.4,1.377
562,310.9,239.4,1.363
563,318.4,239.3,1.371
564,318.5,239.2,1.363
565,318.3,239.1,1.357
566,318.2,239.1,1.37
567,318.0,239.1,1.373
568,317.9,239.1,1.363
569,317.9,239.2,1.358
570,317.9,239.1,1.363
571,317.9,239.2,1.362
572,317.9,239.2,1.369
573,318.0,239.1,1.355
574,317.8,239.4,1.375
575,317.5,239.4,1.361
576,317.5,239.4,1.366
577,317.7,239.4,1.372
578,317.9,239.3,1.37
579,317.8,239.2,1.366
580,317.5,239.3,1.366
581,317.6,239.3,1.351
582,317.4,239.2,1.352
583,317.3,239.3,1.363
584,317.1,239.4,1.368
585,317.4,239.6,1.375
586,317.4,239.6,1.349
587,317.1,239.5,1.365
588,317.0,239.7,1.363
589,317.0,239.7,1.376
590,317.1,239.4,1.376
591,317.2,239.5,1.361
592,316.8,239.7,1.331
593,308.9,239.6,1.33
594,302.5,239.5,1.334
595,303.0,239.3,1.343
596,308.1,239.5,1.328
597,307.9,239.5,1.321
598,307.9,239.4,1.341
599,308.3,239.5,1.346
600,308.9,239.2,1.356
601,314.4,239.2,1.367
602,314.4,239.3,1.271
603,302.3,239.1,1.377
604,314.6,239.2,1.363
605,314.6,239.2,1.342
606,307.7,239.3,1.349
607,307.9,239.3,1.356
608,308.2,239.2,1.323
609,308.4,239.4,1.311
610,301.0,239.3,1.282
611,301.0,239.3,1.3
612,300.8,239.3,1.335
613,306.9,239.3,1.342
614,307.1,239.4,1.353
615,307.7,239.3,1.345
616,314.0,239.2,1.371
617,313.9,239.4,1.329
618,313.4,239.3,1.346
619,305.3,239.2,1.346
620,312.7,239.1,1.364
621,312.8,239.2,1.345
622,312.8,239.2,1.346
623,312.9,239.3,1.327
624,312.3,239.3,1.345
625,311.8,239.1,1.365
626,311.6,239.4,1.328
627,312.1,239.3,1.328
628,311.8,239.3,1.318
629,306.0,239.4,1.328
630,305.8,239.2,1.3
631,300.4,239.2,1.341
632,306.8,239.3,1.341
633,306.7,239.3,1.362
634,306.6,239.2,1.379
635,313.6,239.2,1.376
636,314.1,239.3,1.364
637,314.4,239.2,1.359
638,314.6,239.2,1.366
639,314.9,239.3,1.365
640,315.0,239.2,1.357
641,315.2,239.2,1.362
642,315.5,239.1,1.374
643,315.7,239.3,1.372
644,315.8,239.3,1.361
645,315.7,239.1,1.373
646,316.1,239.1,1.373
647,316.2,239.3,1.352
648,316.0,239.1,1.365
649,316.2,239.0,1.381
650,316.6,239.4,1.358
651,316.7,239.4,1.374
652,316.9,239.3,1.362
653,317.1,239.2,1.356
654,317.1,239.2,1.369
655,317.2,239.2,1.358
656,317.3,239.3,1.368
657,317.4,239.6,1.353
658,317.1,239.6,1.365
659,317.1,239.6,1.295
660,311.2,239.5,1.374
661,318.9,239.3,1.372
662,318.8,239.2,1.355
663,318.6,239.4,1.367
664,318.4,239.4,1.372
665,318.4,239.3,1.365
666,318.4,239.2,1.371
667,318.2,239.4,1.378
668,318.1,239.3,1.356
669,317.9,239.3,1.377
670,317.9,239.2,1.361
671,317.9,239.5,1.367
672,317.7,239.6,1.358
673,317.7,239.5,1.375
674,317.8,239.4,1.353
675,317.6,239.3,1.372
676,317.7,239.3,1.365
677,317.6,239.3,1.371
678,317.6,239.3,1.373
679,317.5,239.2,1.371
680,317.5,239.3,1.369
681,317.7,239.4,1.362
682,317.4,239.3,1.361
683,317.6,239.4,1.361
684,317.7,239.3,1.365
685,317.6,239.4,1.366
686,317.5,239.3,1.363
687,317.6,239.4,1.355
688,317.5,239.3,1.359
689,317.4,239.3,1.37
690,317.6,239.5,1.352
691,317.5,239.4,1.369
692,317.6,239.4,1.337
693,317.3,239.3,1.372
694,317.4,239.4,1.358
695,317.2,239.4,1.352
696,317.2,239.3,1.365
697,317.4,239.3,1.312
698,317.1,239.3,1.372
699,317.0,239.2,1.362
700,317.2,238.9,1.383
701,317.4,238.9,1.364
702,317.2,239.0,1.375
703,317.1,239.1,1.366
704,317.2,239.1,1.371
705,316.9,239.2,1.36
706,316.9,239.1,1.353
707,317.0,239.1,1.36
708,316.8,239.1,1.366
709,317.0,239.2,1.326
710,316.9,239.2,1.376
711,317.2,239.0,1.36
712,317.1,239.2,1.357
713,317.1,239.5,1.363
714,317.1,239.2,1.36
715,317.1,239.3,1.368
716,317.1,239.3,1.351
717,317.1,239.3,1.36
718,317.4,239.0,1.371
719,317.5,239.0,1.367
720,317.5,239.1,1.366
721,317.6,238.9,1.371
722,317.5,239.2,1.357
723,317.3,239.2,1.37
724,317.4,239.0,1.364
725,317.3,239.2,1.368
726,317.4,239.0,1.359
727,317.5,239.0,1.359
728,317.5,239.1,1.364
729,317.6,239.0,1.364
730,317.7,239.2,1.371
731,317.6,239.0,1.323
732,317.7,239.1,1.363
733,317.7,239.2,1.375
734,317.8,239.2,1.364
735,317.8,239.3,1.353
736,317.6,239.2,1.36
737,317.6,239.3,1.372
738,317.6,239.1,1.364
739,317.7,239.1,1.366
740,317.7,239.3,1.37
741,317.7,239.2,1.373
742,317.8,239.2,1.373
743,317.9,239.3,1.364
744,318.0,239.2,1.368
745,317.8,239.3,1.366
746,317.9,239.4,1.367
747,317.9,239.3,1.365
748,317.9,239.1,1.375
749,318.0,239.6,1.362
750,318.1,239.6,1.362
751,318.0,239.6,1.37
752,318.0,239.6,1.378
753,318.0,239.6,1.368
754,317.9,239.6,1.358
755,317.6,239.6,1.378
756,317.9,239.7,1.368
757,318.0,239.7,1.372
758,317.9,239.7,1.369
759,317.9,239.5,1.376
760,318.0,239.7,1.366
761,318.2,239.7,1.359
762,318.1,239.6,1.371
763,318.2,239.5,1.358
764,318.1,239.9,1.372
765,317.9,239.8,1.37
766,318.0,239.8,1.368
767,318.0,239.8,1.37
768,318.1,239.7,1.363
769,318.0,239.7,1.374
770,318.1,239.6,1.377
771,318.1,239.6,1.372
772,318.2,239.6,1.367
773,318.4,239.4,1.369
774,318.4,239.5,1.343
775,317.9,239.5,1.376
776,317.9,239.6,1.36
777,318.0,239.6,1.359
778,318.1,239.4,1.371
779,318.2,239.7,1.367
780,318.3,239.8,1.375
781,318.2,239.8,1.36
782,318.2,239.8,1.363
783,318.1,239.5,1.365
784,318.2,239.4,1.372
785,318.2,239.4,1.372
786,318.2,239.4,1.368
787,318.3,239.3,1.383
788,318.4,239.3,1.368
789,318.4,239.2,1.373
790,318.3,239.4,1.359
791,318.1,239.4,1.373
792,317.9,239.4,1.367
793,318.0,239.6,1.368
794,317.9,239.6,1.366
795,318.1,239.8,1.366
796,318.0,239.8,1.363
797,318.1,239.7,1.371
798,317.9,239.9,1.376
799,318.1,239.9,1.376
800,318.1,239.8,1.357
801,318.2,239.8,1.357
802,318.0,239.9,1.368
803,318.0,239.7,1.365
804,317.9,239.9,1.369
805,318.0,239.7,1.363
806,317.9,239.7,1.375
807,318.1,239.9,1.356
808,318.0,239.7,1.372
809,318.3,239.9,1.367
810,318.2,239.7,1.354
811,318.1,240.0,1.342
812,317.9,239.8,1.365
813,318.0,240.0,1.359
814,318.1,239.9,1.362
815,317.7,239.9,1.368
816,317.8,240.0,1.358
817,317.6,240.0,1.357
818,317.5,239.8,1.368
819,317.6,239.8,1.371
820,317.6,240.0,1.339
821,317.4,239.9,1.364
822,317.4,240.0,1.36
823,317.5,239.9,1.368
824,317.6,239.9,1.362
825,317.5,239.9,1.361
826,317.5,239.9,1.367
827,317.5,239.9,1.362
828,317.6,239.8,1.366
829,317.7,239.7,1.357
830,317.7,239.7,1.355
831,317.7,239.8,1.366
832,317.8,239.8,1.371
833,317.8,239.9,1.382
834,318.0,239.9,1.367
835,318.0,239.9,1.367
836,318.0,239.9,1.369
837,317.9,239.9,1.372
838,318.0,239.8,1.366
839,317.9,240.0,1.358
840,317.7,239.9,1.373
841,317.8,239.8,1.369
842,317.8,239.7,1.36
843,317.6,239.8,1.379
844,317.9,239.6,1.386
845,317.9,240.0,1.369
846,317.9,239.9,1.383
847,318.2,239.9,1.361
848,318.0,240.0,1.354
849,318.0,239.9,1.366
850,318.1,239.8,1.367
851,318.1,239.7,1.373
852,318.1,239.7,1.369
853,318.1,239.6,1.373
854,318.0,239.7,1.36
855,318.0,239.7,1.375
856,318.2,239.9,1.36
857,318.1,239.8,1.368
858,318.1,239.8,1.368
859,318.1,239.8,1.371
860,318.0,239.9,1.366
861,318.1,239.8,1.362
862,318.3,239.8,1.36
863,318.3,239.8,1.379
864,318.4,239.7,1.38
865,318.6,239.6,1.37
866,318.8,239.6,1.378
867,318.8,239.5,1.377
868,318.5,239.6,1.368
869,318.6,239.6,1.367
870,318.5,239.4,1.376
871,318.6,239.4,1.368
872,318.4,239.3,1.363
873,318.3,239.6,1.369
874,318.4,239.6,1.371
875,318.5,239.6,1.373
876,318.5,239.5,1.37
877,318.4,239.4,1.36
878,318.3,239.4,1.369
879,318.5,239.5,1.374
880,318.3,239.5,1.38
881,318.4,239.5,1.364
882,318.2,239.3,1.372
883,318.2,239.4,1.364
884,318.2,239.6,1.376
885,318.5,239.4,1.368
886,318.5,239.7,1.368
887,318.4,239.6,1.381
888,318.3,239.6,1.372
889,318.2,239.5,1.364
890,318.2,239.2,1.373
891,318.2,239.3,1.361
892,318.3,239.3,1.349
893,312.7,239.4,1.367
894,312.3,239.4,1.335
895,311.8,239.5,1.31
896,311.3,239.3,1.353
897,311.4,239.3,1.311
898,304.9,239.4,1.331
899,305.2,239.4,1.33
