Time (s),Power (W),Voltage (V),Amps (A)
0,267.8,238.5,1.11
1,260.3,238.4,1.114
2,254.5,238.5,1.111
3,254.6,238.4,1.127
4,254.7,238.4,1.116
5,255.0,238.6,1.11
6,255.1,238.6,1.1
7,255.0,238.7,1.097
8,255.3,238.7,1.095
9,255.1,238.6,1.136
10,261.6,238.5,1.152
11,261.9,238.5,1.159
12,262.5,238.5,1.146
13,262.8,238.5,1.168
14,263.1,238.3,1.166
15,263.7,238.3,1.152
16,263.9,238.3,1.143
17,264.0,238.4,1.14
18,264.4,238.2,1.186
19,271.6,238.1,1.185
20,277.7,238.1,1.188
21,277.4,238.1,1.193
22,277.2,238.1,1.182
23,276.7,238.1,1.199
24,276.3,238.2,1.196
25,276.2,238.2,1.188
26,275.7,238.2,1.188
27,275.5,238.0,1.19
28,275.5,238.1,1.231
29,282.5,238.1,1.241
30,282.9,238.3,1.235
31,283.0,238.1,1.232
32,283.2,238.1,1.233
33,283.3,238.2,1.242
34,283.4,238.1,1.244
35,283.8,238.3,1.233
36,284.0,238.2,1.255
37,289.2,238.0,1.28
38,289.5,238.2,1.264
39,289.9,238.1,1.256
40,289.9,238.0,1.268
41,290.1,238.1,1.258
42,290.3,238.2,1.259
43,290.3,238.1,1.255
44,290.4,238.1,1.275
45,290.6,238.2,1.273
46,291.2,238.1,1.273
47,291.7,238.0,1.281
48,296.9,238.0,1.28
49,296.8,238.1,1.281
50,296.5,238.1,1.281
51,296.4,238.2,1.284
52,296.5,238.1,1.282
53,296.6,238.1,1.272
54,296.7,238.1,1.31
55,297.0,238.1,1.269
56,297.4,237.9,1.303
57,297.9,238.2,1.305
58,298.3,238.1,1.279
59,298.3,238.0,1.299
60,298.5,238.2,1.296
61,298.7,238.0,1.303
62,298.9,238.2,1.295
63,299.1,238.2,1.302
64,299.3,238.2,1.317
65,299.9,238.2,1.313
66,300.4,238.0,1.311
67,300.8,238.2,1.311
68,301.1,238.0,1.312
69,301.4,238.2,1.317
70,301.6,237.9,1.326
71,301.8,237.9,1.308
72,302.0,238.1,1.322
73,302.4,237.9,1.328
74,302.8,237.9,1.331
75,303.2,237.6,1.325
76,303.5,237.3,1.33
77,303.8,237.5,1.33
78,304.0,237.5,1.328
79,304.3,237.3,1.334
80,304.3,237.3,1.306
81,304.2,237.3,1.334
82,304.5,237.4,1.337
83,304.9,237.4,1.334
84,305.3,237.1,1.344
85,305.6,237.2,1.332
86,305.8,237.3,1.337
87,306.0,237.1,1.341
88,306.3,236.9,1.33
89,306.4,237.2,1.33
90,306.7,237.0,1.319
91,306.6,237.1,1.331
92,307.0,237.1,1.356
93,307.5,237.0,1.344
94,307.9,237.2,1.336
95,308.1,236.9,1.347
96,308.3,237.1,1.35
97,308.5,237.1,1.351
98,308.5,237.0,1.348
99,308.7,237.1,1.343
100,308.9,237.1,1.347
101,309.1,237.4,1.347
102,309.3,237.0,1.352
103,309.5,237.2,1.347
104,309.6,237.0,1.348
