Time (s),Power (W),Voltage (V),Amps (A)
0,268.3,238.0,1.1
1,256.0,238.1,1.094
2,255.4,238.1,1.097
3,255.2,238.0,1.1
4,255.0,238.0,1.1
5,255.3,238.2,1.092
6,254.8,238.0,1.102
7,254.9,238.2,1.092
8,254.6,238.0,1.094
9,254.4,238.0,1.149
10,264.4,238.1,1.152
11,264.6,237.8,1.153
12,264.7,238.1,1.148
13,264.8,238.1,1.147
14,264.9,237.9,1.144
15,265.3,237.7,1.148
16,265.2,237.9,1.155
17,265.5,237.7,1.152
18,265.5,237.8,1.205
19,276.1,237.7,1.199
20,276.2,237.5,1.214
21,276.4,237.6,1.201
22,276.4,237.7,1.2
23,276.4,237.8,1.214
24,276.5,237.7,1.198
25,276.8,237.5,1.205
26,276.7,237.4,1.2
27,276.9,237.4,1.248
28,285.2,237.5,1.233
29,285.0,237.4,1.237
30,285.4,237.6,1.242
31,285.4,237.7,1.238
32,285.4,237.7,1.235
33,285.5,237.8,1.24
34,285.5,237.9,1.236
35,285.7,237.8,1.242
36,285.5,237.8,1.266
37,292.4,237.8,1.269
38,292.2,237.8,1.256
39,291.9,237.9,1.263
40,291.9,237.9,1.265
41,292.0,237.7,1.263
42,291.9,237.7,1.262
43,291.9,237.9,1.259
44,291.9,237.9,1.269
45,292.2,237.9,1.3
46,297.7,237.7,1.29
47,297.6,237.6,1.277
48,297.5,237.7,1.284
49,297.4,237.8,1.289
50,297.2,237.8,1.286
51,297.2,237.6,1.298
52,297.4,237.7,1.287
53,297.4,237.5,1.283
54,297.2,237.5,1.302
55,297.8,237.5,1.302
56,298.2,237.3,1.304
57,298.7,237.5,1.308
58,299.0,237.5,1.297
59,298.9,237.5,1.308
60,299.1,237.7,1.302
61,299.2,237.5,1.304
62,299.4,237.6,1.308
63,299.9,237.7,1.315
64,300.3,237.4,1.317
65,300.9,237.6,1.315
66,301.1,237.5,1.314
67,301.6,237.5,1.33
68,302.0,237.8,1.318
69,302.2,237.6,1.309
70,302.5,237.7,1.312
71,302.6,237.6,1.326
72,302.8,237.6,1.335
73,303.2,237.7,1.325
74,303.6,237.8,1.333
75,303.8,237.6,1.326
76,304.2,237.5,1.327
77,304.4,237.7,1.314
78,304.6,237.7,1.328
79,304.9,237.6,1.328
80,305.1,237.7,1.33
81,305.3,237.5,1.329
82,305.8,237.5,1.343
83,306.2,237.7,1.338
84,306.5,237.5,1.33
85,306.7,237.5,1.327
86,307.0,237.6,1.338
87,307.2,237.5,1.341
88,307.4,237.5,1.324
89,307.6,237.4,1.334
90,307.7,237.6,1.335
91,307.9,237.4,1.353
92,308.4,237.4,1.337
93,308.8,237.6,1.34
94,308.9,237.4,1.338
95,309.0,237.6,1.343
96,309.2,237.3,1.347
97,309.4,237.4,1.343
98,309.5,237.2,1.328
99,309.5,237.2,1.352
100,309.7,237.1,1.353
101,309.6,236.9,1.344
102,309.9,237.1,1.357
103,310.1,237.0,1.354
104,310.3,237.1,1.347
105,310.4,237.1,1.347
106,310.3,237.3,1.348
107,310.5,237.3,1.35
108,310.6,237.1,1.354
109,310.8,237.3,1.357
110,310.9,237.2,1.36
111,311.0,237.2,1.35
112,311.1,237.1,1.353
113,311.1,237.1,1.354
114,311.1,237.2,1.358
115,311.3,237.1,1.36
116,311.3,237.2,1.352
117,311.4,237.3,1.369
118,311.5,237.2,1.354
119,311.5,237.3,1.35
120,311.3,237.2,1.345
121,311.0,237.4,1.362
122,311.2,237.4,1.354
123,311.6,237.2,1.358
124,311.6,237.4,1.364
125,311.7,237.5,1.361
126,312.0,237.3,1.354
127,312.2,237.7,1.364
128,312.4,237.6,1.355
129,312.6,237.7,1.361
130,312.7,237.5,1.364
131,312.8,237.8,1.353
132,312.7,237.6,1.353
133,312.8,237.8,1.356
134,312.8,237.6,1.357
135,312.7,237.8,1.348
136,312.9,237.6,1.359
137,313.1,237.6,1.366
138,313.2,237.8,1.363
139,313.4,237.6,1.354
140,313.4,237.6,1.355
141,313.4,237.7,1.353
142,313.3,237.5,1.362
143,313.5,237.5,1.367
144,313.3,237.6,1.366
145,313.4,237.6,1.365
146,313.5,237.8,1.366
147,313.6,237.7,1.369
148,313.5,237.5,1.362
149,313.6,237.6,1.365
150,313.5,237.5,1.363
151,313.5,237.5,1.355
152,313.6,237.5,1.356
153,313.7,237.6,1.377
154,314.0,237.4,1.364
155,314.1,237.4,1.36
156,314.3,237.6,1.348
157,314.0,237.5,1.363
158,314.2,237.4,1.372
159,314.4,237.4,1.351
160,314.2,237.5,1.374
161,314.3,237.5,1.359
162,314.4,237.6,1.367
163,314.6,237.3,1.368
164,314.7,237.4,1.364
165,314.7,237.5,1.359
166,314.7,237.3,1.365
167,314.7,237.5,1.367
168,314.8,237.2,1.363
169,314.8,237.3,1.354
170,315.0,237.4,1.364
171,315.0,237.2,1.362
172,315.0,237.5,1.377
173,315.2,237.4,1.367
174,315.3,237.5,1.357
175,315.4,237.3,1.368
176,315.3,237.2,1.356
177,315.5,237.4,1.361
178,315.5,237.4,1.374
179,315.5,237.2,1.37
180,315.6,237.4,1.366
181,315.4,237.4,1.36
182,315.4,237.5,1.376
183,315.6,237.5,1.377
184,315.6,237.7,1.372
185,315.6,237.6,1.371
186,315.8,237.7,1.373
187,315.7,237.8,1.371
188,315.7,237.7,1.361
189,315.6,237.6,1.369
190,315.7,237.5,1.37
191,315.8,237.7,1.372
192,315.8,237.5,1.369
193,315.9,237.5,1.369
194,315.9,237.7,1.371
195,316.0,237.7,1.365
196,316.0,237.5,1.375
197,316.1,237.4,1.367
198,316.1,237.4,1.374
199,316.1,237.5,1.379
200,316.2,237.4,1.37
201,316.0,237.4,1.373
202,316.2,237.4,1.373
203,316.4,237.4,1.372
204,316.2,237.3,1.377
205,316.5,237.2,1.374
206,316.6,237.3,1.366
207,316.6,237.4,1.358
208,316.5,237.3,1.371
209,316.5,237.2,1.378
210,316.5,237.4,1.374
211,316.5,237.4,1.359
212,316.4,237.3,1.365
213,316.4,237.5,1.322
214,316.1,237.3,1.373
215,316.2,237.4,1.366
216,316.2,237.3,1.373
217,316.3,237.2,1.37
218,316.2,237.3,1.381
219,316.3,237.3,1.363
220,316.1,237.3,1.366
221,315.9,237.1,1.379
222,316.0,237.2,1.373
223,316.1,237.2,1.375
224,315.9,237.0,1.37
225,316.0,237.3,1.365
226,316.1,237.2,1.372
227,316.2,237.0,1.373
228,316.3,237.0,1.371
229,316.2,236.9,1.372
230,316.3,237.0,1.36
231,316.2,236.9,1.372
232,316.4,236.9,1.366
233,316.3,236.9,1.378
234,316.4,236.9,1.377
235,316.4,237.0,1.383
236,316.7,237.0,1.362
237,316.6,237.1,1.376
238,316.7,236.8,1.366
239,316.7,236.9,1.373
240,316.7,237.1,1.366
241,316.4,237.1,1.375
242,316.4,237.0,1.382
243,316.5,236.9,1.378
244,316.6,237.0,1.379
245,316.5,237.4,1.383
246,316.7,237.3,1.375
247,316.9,237.3,1.369
248,316.9,237.4,1.372
249,317.0,237.4,1.378
250,317.0,237.4,1.36
251,316.7,237.6,1.376
252,316.9,237.5,1.363
253,316.7,237.6,1.374
254,316.8,237.6,1.359
255,316.8,237.6,1.383
256,316.9,237.7,1.36
257,316.9,237.7,1.37
258,316.9,237.6,1.368
259,310.1,237.5,1.36
260,310.2,237.8,1.335
261,310.4,237.7,1.359
262,310.7,237.5,1.346
263,310.5,237.6,1.345
264,310.5,237.6,1.348
265,310.4,237.6,1.347
266,310.5,237.4,1.375
267,310.8,237.4,1.337
268,310.8,237.3,1.334
269,305.3,237.3,1.339
270,305.4,237.3,1.37
271,305.6,237.1,1.345
272,305.5,237.2,1.337
273,305.6,237.1,1.363
274,306.1,237.2,1.344
275,311.9,237.2,1.337
276,311.7,237.3,1.26
277,311.3,236.9,1.328
278,311.0,236.9,1.345
279,310.9,237.2,1.359
280,311.0,237.1,1.376
281,310.5,237.1,1.34
282,310.1,236.8,1.361
283,310.3,236.8,1.364
284,310.4,236.8,1.356
285,310.2,236.9,1.365
286,310.4,236.9,1.358
287,310.4,237.0,1.352
288,305.0,237.0,1.328
289,305.3,237.0,1.387
290,310.8,237.2,1.344
291,310.7,237.2,1.356
292,310.5,237.1,1.366
293,310.2,237.2,1.393
294,310.1,237.2,1.306
295,309.6,237.4,1.373
296,310.0,237.7,1.339
297,310.2,237.7,1.38
298,319.7,237.5,1.353
299,319.1,237.5,1.363
300,318.7,237.5,1.38
301,318.1,237.7,1.381
302,318.0,237.7,1.378
303,318.0,237.7,1.377
304,318.0,237.8,1.379
305,318.0,237.8,1.365
306,317.9,238.0,1.378
307,318.0,237.8,1.393
308,318.4,237.8,1.378
309,318.2,238.0,1.367
310,318.2,237.7,1.374
311,317.9,237.9,1.375
312,318.0,237.8,1.371
313,317.8,237.9,1.376
314,317.7,237.7,1.364
315,317.6,237.9,1.373
316,317.6,237.9,1.373
317,317.5,237.9,1.376
318,317.2,237.8,1.375
319,317.2,237.7,1.358
320,317.0,237.7,1.371
321,317.0,237.6,1.374
322,316.7,237.6,1.381
323,316.9,237.5,1.275
324,305.0,237.5,1.379
325,317.2,237.7,1.382
326,317.2,237.6,1.382
327,317.3,237.9,1.363
328,317.3,237.7,1.361
329,317.1,237.8,1.374
330,317.2,237.7,1.374
331,317.3,237.7,1.384
332,317.3,237.5,1.376
333,317.4,237.6,1.386
334,317.4,237.5,1.365
335,317.4,237.6,1.374
336,317.5,237.7,1.369
337,317.3,237.4,1.372
338,317.2,237.7,1.363
339,317.3,237.5,1.377
340,317.5,237.7,1.363
341,317.3,237.6,1.369
342,317.5,237.5,1.351
343,317.4,237.6,1.381
344,316.9,237.7,1.368
345,316.9,237.6,1.379
346,317.1,237.4,1.382
347,317.1,237.4,1.377
348,317.2,237.3,1.383
349,317.2,237.4,1.379
350,317.3,237.4,1.376
351,317.0,237.4,1.368
352,317.2,237.6,1.377
353,317.2,237.6,1.368
354,317.1,237.6,1.374
355,317.0,237.6,1.372
356,317.1,237.6,1.378
