Time (s),Power (W),Voltage (V),Amps (A)
0,271.2,237.4,1.106
1,258.5,237.4,1.105
2,253.4,237.3,1.171
3,253.8,237.3,1.115
4,253.9,237.2,1.106
5,253.9,237.3,1.111
6,254.1,237.4,1.113
7,254.1,237.3,1.102
8,254.1,237.3,1.101
9,254.1,237.2,1.144
10,265.2,237.1,1.154
11,265.2,237.3,1.157
12,265.3,237.2,1.203
13,265.7,237.4,1.154
14,265.6,237.3,1.148
15,265.6,237.4,1.162
16,265.7,237.2,1.274
17,266.3,237.5,1.152
18,266.2,237.4,1.199
19,274.3,237.4,1.206
20,274.8,237.5,1.207
21,275.2,237.2,1.201
22,275.3,237.3,1.233
23,275.7,237.2,1.199
24,275.8,237.2,1.205
25,275.9,237.4,1.202
26,276.1,237.3,1.22
27,276.3,237.3,1.232
28,284.3,237.1,1.231
29,284.2,237.5,1.246
30,284.8,237.6,1.245
31,284.9,237.4,1.239
32,284.9,237.2,1.265
33,285.0,237.2,1.244
34,285.0,237.3,1.247
35,285.0,237.2,1.237
36,285.0,237.2,1.265
37,285.6,237.2,1.259
38,290.8,237.3,1.259
39,290.8,237.1,1.269
40,291.1,236.9,1.263
41,291.2,237.0,1.268
42,291.3,236.9,1.282
43,291.3,237.1,1.267
44,291.3,237.1,1.262
45,291.2,236.8,1.285
46,291.8,237.0,1.285
47,292.3,237.0,1.282
48,292.7,236.9,1.29
49,293.2,237.0,1.296
50,293.7,236.9,1.257
51,293.9,237.0,1.285
52,294.2,237.0,1.27
53,294.3,237.0,1.29
54,294.6,236.9,1.298
55,295.2,236.9,1.304
56,295.8,236.8,1.305
57,296.2,236.7,1.305
58,296.7,236.7,1.302
59,297.1,236.9,1.305
60,297.7,237.0,1.303
61,298.0,237.1,1.306
62,298.2,237.0,1.294
63,298.4,237.0,1.324
64,304.4,237.0,1.321
65,304.2,236.9,1.315
66,304.0,237.0,1.312
67,303.7,236.9,1.314
68,303.6,236.7,1.32
69,303.6,236.6,1.315
70,303.6,236.7,1.32
71,303.8,236.6,1.322
72,303.6,236.5,1.319
73,303.8,236.6,1.328
74,304.1,236.6,1.328
75,304.1,236.4,1.334
76,304.3,236.5,1.326
77,304.2,236.4,1.336
78,304.5,236.3,1.336
79,304.7,236.5,1.331
80,304.7,236.4,1.335
81,305.0,236.5,1.345
82,305.3,236.6,1.356
83,305.6,236.8,1.337
84,305.9,236.5,1.334
85,305.9,236.8,1.342
86,306.2,236.5,1.345
87,306.3,236.5,1.353
88,306.8,236.6,1.343
89,307.0,236.5,1.332
90,307.0,236.4,1.336
91,307.3,236.7,1.351
92,307.4,236.6,1.341
93,307.7,236.5,1.355
94,307.8,236.5,1.346
95,307.9,236.7,1.336
96,308.0,236.6,1.348
97,307.4,236.5,1.355
98,307.7,236.3,1.35
99,307.9,236.2,1.349
100,308.1,236.5,1.352
101,308.4,236.5,1.356
102,308.8,236.3,1.361
103,309.0,236.4,1.318
104,309.0,236.3,1.354
105,309.0,236.2,1.349
106,309.1,236.4,1.356
107,309.4,236.5,1.347
108,309.6,236.5,1.35
109,309.9,236.4,1.359
110,309.8,236.2,1.35
111,310.2,236.3,1.358
112,310.4,236.4,1.367
113,310.6,236.5,1.351
114,310.6,236.7,1.331
115,310.4,236.5,1.35
116,310.5,236.3,1.354
117,310.6,236.4,1.36
118,310.8,236.6,1.358
119,311.0,236.6,1.366
120,311.0,236.5,1.363
121,311.1,236.8,1.363
122,311.5,236.6,1.362
123,311.6,236.7,1.355
124,311.7,236.8,1.357
125,311.9,236.9,1.35
126,312.0,236.7,1.36
127,312.1,236.7,1.363
128,312.4,236.8,1.363
129,312.5,236.8,1.36
130,312.4,236.8,1.359
131,312.5,236.6,1.364
132,312.9,236.7,1.365
133,312.9,236.8,1.363
134,312.7,236.6,1.364
135,312.6,236.4,1.365
136,312.7,236.5,1.322
137,312.4,236.4,1.37
138,312.7,236.5,1.339
139,312.7,236.6,1.366
140,312.7,236.7,1.359
141,312.7,236.6,1.365
142,313.0,236.6,1.354
143,313.0,236.4,1.365
144,313.1,236.5,1.365
145,313.3,236.5,1.367
146,313.2,236.4,1.368
147,313.3,236.2,1.364
148,313.5,236.4,1.367
149,313.4,236.3,1.363
150,313.5,236.3,1.368
151,313.5,236.3,1.364
152,313.6,236.5,1.365
153,313.8,236.5,1.358
154,313.9,236.6,1.357
155,313.8,236.7,1.345
156,313.8,236.6,1.367
157,313.9,236.7,1.365
158,314.0,236.7,1.359
159,314.0,236.7,1.368
160,314.0,236.8,1.366
161,314.1,237.0,1.363
162,313.9,236.9,1.369
163,314.1,236.8,1.361
164,314.1,236.9,1.369
165,314.1,236.9,1.358
166,314.1,236.9,1.365
167,314.0,237.3,1.367
168,314.0,237.1,1.359
169,314.1,237.1,1.361
170,313.8,237.2,1.353
171,313.8,237.4,1.357
172,314.0,237.2,1.347
173,314.0,237.3,1.322
174,313.9,237.2,1.358
175,313.8,237.2,1.366
176,314.0,237.1,1.364
177,314.1,237.3,1.365
178,314.2,237.2,1.359
179,314.4,237.2,1.369
180,314.5,237.2,1.364
