Time (s),Power (W),Voltage (V),Amps (A)
141,312.7,237.7,1.358
142,312.8,237.9,1.313
143,312.5,237.8,1.37
144,312.7,237.6,1.365
145,312.9,237.8,1.348
146,312.9,237.6,1.359
147,313.0,237.6,1.357
148,313.0,237.9,1.354
149,312.9,237.7,1.37
150,313.3,237.9,1.362
151,313.4,238.0,1.354
152,313.4,237.9,1.356
153,313.6,237.8,1.364
154,313.7,237.9,1.36
155,313.5,237.9,1.362
156,313.6,237.6,1.358
157,313.6,237.8,1.344
158,313.6,237.8,1.356
159,313.6,237.8,1.365
160,313.6,238.0,1.356
161,313.7,238.0,1.349
162,313.3,237.6,1.363
163,313.5,237.6,1.362
164,313.6,237.6,1.361
165,313.7,237.7,1.363
166,313.8,237.7,1.355
167,313.9,237.7,1.359
168,313.9,237.7,1.367
169,313.9,237.7,1.363
170,314.1,237.5,1.356
171,314.2,237.5,1.357
172,314.2,237.4,1.361
173,314.1,237.7,1.341
174,314.1,237.7,1.363
175,314.2,237.5,1.358
176,314.2,237.5,1.37
177,314.3,237.6,1.357
178,314.4,237.7,1.368
179,314.4,237.7,1.341
180,314.3,237.9,1.373
181,314.6,237.8,1.363
182,314.4,237.8,1.367
183,314.4,237.6,1.37
184,314.5,237.7,1.362
185,314.4,237.8,1.369
186,314.4,237.8,1.368
187,314.5,237.8,1.357
188,314.5,237.7,1.37
189,314.6,237.9,1.363
190,314.6,237.9,1.36
191,314.7,237.7,1.361
192,314.4,237.9,1.359
193,314.6,238.1,1.357
194,314.6,237.9,1.362
195,314.6,237.9,1.377
196,314.9,238.0,1.352
197,314.9,238.0,1.368
198,315.0,238.0,1.367
199,315.0,237.9,1.362
200,315.0,237.9,1.38
201,315.2,237.9,1.358
202,315.3,238.0,1.37
203,315.3,238.1,1.368
204,315.4,238.0,1.362
205,315.4,237.8,1.366
206,315.4,237.9,1.359
207,315.3,238.0,1.366
208,315.3,238.0,1.366
209,315.4,238.1,1.356
210,315.3,238.0,1.374
211,315.4,237.9,1.366
212,315.1,237.8,1.368
213,315.2,237.9,1.348
214,315.2,238.0,1.356
215,315.2,238.0,1.361
216,315.2,237.8,1.371
217,315.3,237.7,1.355
218,315.5,237.7,1.377
219,315.6,237.6,1.371
220,315.5,237.6,1.366
221,315.6,237.7,1.358
222,315.5,237.7,1.37
223,315.7,237.6,1.374
224,315.7,237.4,1.373
225,315.5,237.3,1.36
226,315.3,237.5,1.291
227,315.0,237.3,1.375
228,315.1,237.4,1.378
229,315.4,237.5,1.372
230,315.4,237.6,1.374
231,315.4,237.4,1.389
232,315.5,237.4,1.366
233,315.3,237.5,1.367
234,315.2,237.5,1.374
235,315.1,237.5,1.377
236,315.1,237.3,1.378
237,315.1,237.2,1.371
238,315.1,237.4,1.369
239,315.1,237.3,1.375
240,315.3,237.5,1.361
241,315.2,237.5,1.367
242,315.3,237.2,1.367
243,315.2,237.5,1.367
244,315.4,237.3,1.37
245,315.3,237.5,1.372
246,315.4,237.4,1.375
247,315.3,237.4,1.373
248,315.5,237.6,1.317
249,315.0,237.5,1.381
250,315.0,237.5,1.369
251,315.0,237.7,1.375
252,315.2,237.6,1.357
253,315.3,237.6,1.371
254,315.4,237.6,1.355
255,315.4,237.6,1.373
256,315.4,237.7,1.374
257,315.5,237.6,1.375
258,315.7,237.8,1.364
259,315.8,237.6,1.368
260,315.9,237.7,1.363
261,315.9,237.8,1.368
262,315.9,237.6,1.379
263,316.2,237.8,1.362
264,316.2,237.6,1.376
265,316.2,237.8,1.378
266,316.2,237.6,1.379
267,316.2,237.7,1.39
268,316.3,237.4,1.379
269,316.4,237.4,1.378
270,316.5,237.2,1.379
271,316.5,237.2,1.376
272,316.5,237.3,1.379
273,316.6,237.1,1.374
274,316.5,237.6,1.37
275,316.5,237.4,1.367
276,316.4,237.6,1.373
277,316.5,237.4,1.371
278,316.5,237.3,1.38
279,316.6,237.4,1.379
280,316.5,237.3,1.364
281,316.5,237.5,1.375
282,316.3,237.3,1.373
283,316.2,237.4,1.369
284,316.1,237.5,1.385
285,316.2,237.4,1.37
286,316.4,237.6,1.368
287,316.3,237.6,1.366
288,316.3,237.5,1.358
289,316.2,237.4,1.374
290,316.3,237.6,1.385
291,316.4,237.4,1.373
292,316.4,237.4,1.371
293,316.4,237.6,1.37
294,316.3,237.5,1.369
295,316.1,237.8,1.377
296,315.9,237.5,1.383
297,316.1,237.6,1.372
298,316.1,237.5,1.379
299,316.4,237.6,1.346
300,316.2,237.7,1.365
301,315.5,237.5,1.35
302,315.1,237.6,1.361
303,314.9,237.3,1.383
304,314.4,237.6,1.356
305,314.3,237.3,1.375
306,314.1,237.6,1.339
307,307.7,237.5,1.344
308,307.2,237.4,1.316
309,307.3,237.3,1.346
310,307.1,237.3,1.345
311,306.9,237.5,1.352
312,307.4,237.2,1.369
313,307.7,237.2,1.361
314,314.1,237.4,1.358
315,313.6,237.2,1.354
316,313.3,237.1,1.357
317,313.1,237.2,1.372
318,312.9,237.1,1.354
319,312.5,236.9,1.359
320,312.6,236.8,1.355
321,312.6,237.0,1.368
322,312.4,237.0,1.379
323,312.5,237.1,1.322
324,303.3,237.1,1.349
325,303.7,237.0,1.352
326,309.0,237.1,1.333
327,308.9,237.0,1.356
328,308.6,237.1,1.347
329,308.6,237.2,1.337
330,308.4,237.1,1.344
331,308.0,237.2,1.349
332,307.7,236.9,1.356
333,308.1,236.9,1.354
334,308.2,236.8,1.376
335,299.4,237.0,1.364
336,312.5,237.1,1.369
337,312.6,237.0,1.381
338,313.1,236.9,1.375
339,313.6,236.9,1.375
340,314.0,236.9,1.374
341,314.2,237.0,1.335
342,314.2,237.2,1.368
343,314.4,237.3,1.367
344,314.8,237.1,1.384
345,315.1,237.0,1.365
346,315.3,237.0,1.37
347,315.6,237.2,1.373
348,315.6,237.2,1.372
349,315.6,237.3,1.379
350,315.8,237.2,1.376
351,316.0,237.3,1.373
352,316.0,237.2,1.365
353,316.2,237.1,1.383
354,316.4,237.2,1.38
355,316.5,237.5,1.372
356,316.4,237.6,1.378
357,316.5,237.5,1.369
358,316.5,237.6,1.37
359,316.5,237.1,1.384
360,316.8,237.1,1.374
361,316.8,237.1,1.37
362,316.9,236.9,1.379
363,316.8,236.9,1.371
364,316.8,236.7,1.373
365,316.5,236.9,1.378
366,316.6,237.1,1.341
367,316.3,237.1,1.377
368,316.4,237.1,1.359
369,316.1,237.1,1.382
370,316.0,237.0,1.312
371,315.9,236.8,1.377
372,316.0,236.8,1.38
373,316.1,236.7,1.374
374,316.2,236.9,1.382
375,316.4,236.9,1.377
376,316.5,237.0,1.367
377,316.6,237.0,1.372
378,316.3,236.9,1.372
379,316.1,236.8,1.383
380,316.2,236.6,1.378
381,316.4,236.8,1.371
382,316.4,236.8,1.377
383,316.4,236.7,1.394
384,316.5,236.9,1.378
385,316.6,236.9,1.38
386,316.5,236.7,1.373
387,316.6,236.8,1.377
388,316.6,236.9,1.38
389,316.8,236.7,1.374
390,316.8,236.7,1.392
391,317.2,236.7,1.366
392,317.2,236.8,1.375
393,317.1,236.7,1.354
394,317.0,236.7,1.381
395,317.1,236.7,1.381
396,317.3,236.7,1.377
397,316.8,236.8,1.366
398,316.7,236.8,1.377
399,316.7,236.8,1.38
400,316.8,236.6,1.383
401,316.9,237.2,1.357
402,317.0,236.9,1.384
403,317.2,237.0,1.373
404,317.3,237.0,1.361
405,317.3,237.0,1.365
406,317.3,237.1,1.385
407,317.3,237.1,1.375
408,317.2,236.9,1.382
409,317.3,236.9,1.382
410,317.2,237.1,1.381
411,317.2,236.9,1.372
412,317.0,237.0,1.381
413,317.1,237.1,1.374
414,317.0,237.0,1.367
415,317.2,237.3,1.38
416,317.2,237.1,1.381
417,317.3,237.2,1.387
418,317.6,237.3,1.37
419,317.7,237.2,1.374
420,317.7,237.2,1.378
421,317.7,237.1,1.379
422,317.6,237.1,1.384
423,317.7,237.1,1.375
424,317.7,237.1,1.385
425,317.9,237.0,1.388
426,318.0,237.2,1.369
427,317.9,237.3,1.279
428,309.8,237.2,1.387
429,319.1,237.1,1.365
430,318.8,237.2,1.382
431,318.7,236.9,1.378
432,318.1,236.9,1.381
433,318.0,237.1,1.371
434,317.9,236.8,1.385
435,317.9,237.1,1.378
436,317.9,237.1,1.375
437,317.8,236.9,1.386
438,317.8,237.1,1.389
439,317.9,237.0,1.386
440,317.9,237.1,1.381
441,317.7,237.1,1.372
442,317.5,237.0,1.371
443,317.4,237.3,1.368
444,317.3,237.5,1.379
445,317.2,237.3,1.379
446,317.3,237.1,1.361
447,317.1,237.1,1.372
448,317.0,237.1,1.331
449,316.5,237.0,1.383
450,316.6,236.9,1.378
451,316.6,237.0,1.376
452,316.6,237.0,1.37
453,316.6,237.0,1.367
454,316.7,237.0,1.374
455,316.6,237.3,1.383
456,316.8,237.4,1.363
457,316.8,237.5,1.378
458,316.5,237.3,1.394
459,316.8,237.4,1.379
460,317.0,237.2,1.385
461,317.1,237.4,1.341
462,316.6,237.2,1.376
463,316.9,236.9,1.383
464,316.7,237.0,1.375
465,316.6,237.0,1.369
466,316.6,237.1,1.382
467,316.6,237.0,1.374
468,316.6,237.0,1.376
469,316.8,237.1,1.378
470,316.7,237.2,1.375
471,316.8,237.3,1.372
472,316.6,237.3,1.384
473,316.7,237.4,1.377
474,316.6,237.4,1.381
475,316.7,237.4,1.376
476,316.7,237.5,1.375
477,316.7,237.8,1.375
478,316.7,237.8,1.37
479,316.8,237.9,1.354
480,316.6,237.8,1.371
481,316.7,237.8,1.361
482,316.7,237.6,1.368
483,316.8,237.8,1.383
484,316.7,237.6,1.377
485,316.5,237.8,1.375
486,316.6,237.8,1.37
487,316.8,237.7,1.378
488,316.8,237.8,1.39
489,317.1,237.7,1.376
490,317.2,237.7,1.374
491,317.3,237.7,1.376
492,317.1,237.8,1.38
493,317.3,237.8,1.37
494,317.2,237.8,1.375
495,317.3,237.8,1.377
496,317.2,237.5,1.374
497,317.1,237.6,1.379
498,317.2,237.6,1.385
499,317.4,237.5,1.392
500,317.6,237.4,1.377
501,317.7,237.4,1.384
502,317.7,237.5,1.386
503,317.7,237.5,1.368
504,317.7,237.2,1.371
505,317.8,237.0,1.374
506,317.7,237.2,1.381
507,317.6,237.1,1.367
508,317.5,237.2,1.384
509,317.4,237.1,1.377
510,317.4,237.1,1.363
511,317.4,237.2,1.38
512,317.4,237.2,1.367
513,317.4,237.2,1.359
514,317.5,237.0,1.368
515,317.6,237.0,1.373
516,317.7,237.1,1.379
517,317.6,236.9,1.362
518,317.7,236.9,1.375
519,317.6,237.1,1.381
520,317.5,237.1,1.373
521,317.6,237.1,1.357
522,317.3,237.1,1.378
523,317.2,236.8,1.364
524,317.3,236.8,1.366
525,317.2,236.9,1.359
526,317.2,236.8,1.362
527,317.2,236.6,1.367
528,317.1,236.6,1.36
529,316.9,236.7,1.367
530,317.0,236.8,1.369
531,317.0,236.8,1.374
532,317.1,236.5,1.383
533,317.0,236.6,1.376
534,317.1,236.7,1.372
535,316.9,237.1,1.373
536,316.9,237.1,1.382
537,316.8,237.1,1.359
538,316.7,237.0,1.369
539,316.8,237.2,1.343
540,316.7,237.3,1.385
541,317.0,237.3,1.365
542,316.9,237.2,1.365
543,317.0,237.8,1.369
544,317.0,238.0,1.377
545,317.2,237.8,1.376
546,316.9,237.8,1.366
547,317.1,237.8,1.373
548,317.0,237.9,1.373
549,317.2,237.9,1.363
550,317.1,238.0,1.362
551,317.1,237.9,1.388
552,317.3,238.0,1.357
553,317.2,238.0,1.369
554,317.2,238.1,1.367
555,317.3,238.1,1.367
556,317.4,238.1,1.371
557,317.2,238.1,1.362
558,317.3,238.1,1.368
559,317.2,238.1,1.37
560,317.3,238.2,1.364
561,317.4,238.3,1.328
562,311.2,238.2,1.372
563,318.4,238.0,1.373
564,318.1,238.0,1.377
565,318.2,238.1,1.376
566,317.9,238.3,1.384
567,317.7,238.3,1.378
568,317.7,238.2,1.375
569,317.7,238.1,1.36
570,317.6,238.0,1.368
571,317.4,238.1,1.368
572,317.1,238.2,1.376
573,317.1,238.1,1.364
574,317.1,238.2,1.364
575,317.0,238.2,1.365
576,317.0,238.4,1.38
577,317.0,238.4,1.373
578,317.0,238.3,1.364
579,316.9,238.3,1.368
580,317.0,238.4,1.378
581,316.8,238.2,1.383
582,316.6,238.0,1.384
583,316.9,238.1,1.362
584,316.8,238.4,1.379
585,316.9,238.2,1.368
586,316.9,238.1,1.382
587,317.1,238.3,1.38
588,317.2,238.2,1.38
589,317.2,238.1,1.387
590,317.4,238.2,1.377
591,317.6,238.2,1.368
592,317.4,238.3,1.367
593,317.7,238.4,1.375
594,317.8,238.1,1.367
595,317.8,238.2,1.374
596,317.8,238.3,1.372
597,317.7,238.2,1.364
598,317.7,238.2,1.373
599,317.4,238.6,1.36
600,317.1,238.5,1.338
601,311.1,238.3,1.352
602,311.2,238.3,1.346
603,311.2,238.5,1.335
604,311.2,238.4,1.356
605,311.6,238.4,1.33
606,311.5,238.2,1.346
607,310.9,238.4,1.342
608,305.0,238.3,1.342
609,305.1,238.2,1.352
610,305.4,238.3,1.337
611,305.8,238.6,1.313
612,305.7,238.5,1.343
613,310.9,238.4,1.351
614,310.7,238.5,1.329
615,310.4,238.5,1.361
616,310.7,238.5,1.338
617,310.8,238.3,1.366
618,311.1,238.5,1.352
619,311.3,238.3,1.34
620,311.0,238.2,1.356
621,311.2,238.5,1.342
622,310.7,238.2,1.332
623,305.3,238.3,1.298
624,304.6,238.4,1.308
625,304.4,238.3,1.301
626,304.3,238.2,1.324
627,304.1,238.2,1.353
628,304.5,238.2,1.352
629,311.2,238.3,1.353
630,311.2,238.3,1.344
631,310.9,238.4,1.369
632,311.2,238.1,1.343
633,310.8,238.2,1.35
634,310.6,238.3,1.346
635,310.4,238.4,1.313
636,310.5,238.3,1.329
637,310.5,238.2,1.367
638,310.2,238.2,1.384
639,316.5,238.1,1.361
640,316.5,238.3,1.371
641,316.5,238.4,1.326
642,316.1,238.2,1.365
643,316.1,238.0,1.378
644,316.6,238.2,1.346
645,316.5,238.2,1.374
646,316.6,238.1,1.372
647,316.7,238.0,1.361
648,316.8,238.1,1.37
649,316.6,238.3,1.382
650,316.8,238.1,1.371
651,316.8,238.2,1.383
652,317.1,238.1,1.368
653,316.8,238.0,1.373
654,316.8,238.1,1.364
655,316.8,238.1,1.36
656,316.6,238.1,1.375
657,316.7,238.0,1.377
658,316.8,238.0,1.377
659,316.8,237.8,1.381
660,305.0,237.9,1.368
661,317.8,238.0,1.353
662,317.4,237.9,1.36
663,317.3,237.8,1.38
664,317.3,237.8,1.372
665,317.2,238.1,1.365
666,317.4,238.1,1.37
667,317.3,238.0,1.356
668,317.0,237.9,1.353
669,317.0,238.1,1.322
670,316.7,238.1,1.373
671,316.8,238.0,1.368
672,316.7,238.2,1.357
673,316.9,238.1,1.355
674,316.8,238.1,1.336
675,316.8,238.2,1.368
676,316.6,238.0,1.352
677,316.5,238.0,1.36
678,316.7,238.1,1.365
679,316.8,238.2,1.332
680,316.5,238.0,1.359
681,316.3,237.7,1.371
682,316.4,237.7,1.367
683,316.4,237.7,1.349
684,316.3,237.9,1.348
685,316.5,237.8,1.368
686,316.7,237.8,1.364
687,316.7,237.6,1.359
688,316.8,237.6,1.373
689,316.8,237.8,1.375
690,317.0,237.8,1.375
691,317.0,237.7,1.367
692,317.0,237.5,1.367
693,317.1,237.8,1.365
694,317.2,237.8,1.377
695,317.4,237.7,1.37
696,317.4,237.6,1.351
697,317.1,237.6,1.374
698,317.1,237.8,1.361
699,317.1,237.8,1.36
700,317.1,237.7,1.371
701,317.4,237.5,1.36
702,317.2,237.5,1.364
703,317.2,237.7,1.375
704,317.4,237.5,1.384
705,317.3,237.6,1.382
706,317.5,237.5,1.376
707,317.3,237.5,1.385
708,317.3,237.4,1.369
709,317.2,237.5,1.386
710,317.2,237.4,1.371
711,317.1,237.5,1.384
712,317.2,237.3,1.368
713,317.3,237.5,1.39
714,317.4,237.3,1.391
715,317.6,237.5,1.377
716,317.6,237.2,1.373
717,317.5,237.1,1.388
718,317.6,237.3,1.387
719,317.5,237.3,1.381
720,317.6,237.4,1.388
721,317.6,237.3,1.365
722,317.3,237.4,1.385
723,317.4,237.4,1.38
724,317.4,237.6,1.37
725,317.2,237.3,1.374
726,317.0,237.4,1.366
727,316.9,237.3,1.374
728,317.0,237.2,1.363
729,317.0,237.4,1.374
730,316.8,237.3,1.367
731,316.9,237.3,1.366
732,316.8,237.1,1.377
733,316.9,237.3,1.387
734,317.1,237.0,1.363
735,316.8,237.2,1.387
736,317.1,237.0,1.392
737,317.4,237.2,1.384
738,317.3,237.2,1.381
739,317.5,237.3,1.391
740,317.4,237.1,1.381
741,317.4,237.0,1.388
742,317.5,237.1,1.374
743,317.4,237.2,1.376
744,317.3,237.2,1.359
745,317.0,237.0,1.38
746,316.8,237.0,1.39
747,316.9,237.0,1.387
748,317.0,236.9,1.376
749,317.0,237.0,1.389
750,317.0,237.1,1.37
751,317.0,237.4,1.36
752,316.7,237.4,1.382
753,317.0,237.5,1.379
754,317.1,237.7,1.334
755,317.0,237.6,1.376
756,316.9,237.5,1.378
757,317.1,237.4,1.379
758,317.1,237.6,1.381
759,317.2,237.6,1.356
760,316.8,237.6,1.375
761,317.0,237.7,1.347
762,316.8,237.7,1.383
763,316.9,237.5,1.384
764,317.0,237.3,1.343
765,316.9,237.5,1.351
766,316.9,237.7,1.372
767,316.9,237.7,1.345
768,316.8,237.8,1.367
769,316.8,237.8,1.35
770,316.8,237.9,1.37
771,316.8,238.1,1.37
772,316.7,238.0,1.368
773,316.5,238.2,1.378
774,316.8,238.2,1.363
775,316.6,238.0,1.37
776,316.7,238.1,1.356
777,316.3,238.2,1.366
778,316.5,238.0,1.38
779,316.6,238.0,1.368
780,316.5,238.2,1.381
781,316.7,238.0,1.382
782,316.3,237.9,1.371
783,316.6,238.0,1.37
784,316.7,238.2,1.348
785,316.6,238.1,1.378
786,316.8,237.9,1.37
787,316.9,237.9,1.386
788,317.3,238.0,1.372
789,317.5,237.8,1.378
790,317.6,237.9,1.363
791,317.4,237.7,1.363
792,317.2,237.8,1.362
793,317.3,237.8,1.378
794,317.4,237.6,1.378
795,317.4,237.3,1.362
796,317.4,237.0,1.376
797,317.4,237.1,1.378
798,317.5,237.3,1.385
799,317.5,237.2,1.371
800,317.6,237.1,1.385
801,317.5,237.4,1.375
802,317.4,237.6,1.376
803,317.3,237.6,1.376
804,317.5,237.5,1.369
805,317.4,237.5,1.374
806,317.5,237.6,1.347
807,317.3,237.3,1.383
808,317.4,237.5,1.37
809,317.4,237.2,1.374
810,317.5,237.0,1.388
811,317.7,236.8,1.386
812,317.8,236.7,1.379
813,317.8,236.7,1.383
814,317.8,236.8,1.367
815,317.7,236.7,1.386
816,317.8,236.6,1.373
817,317.4,236.5,1.38
818,317.3,236.9,1.388
819,317.4,237.2,1.382
820,317.1,237.1,1.377
821,317.3,237.2,1.354
822,317.0,237.2,1.377
823,317.0,237.2,1.384
824,317.1,237.4,1.39
825,317.2,237.2,1.377
826,317.4,237.2,1.388
827,317.3,237.4,1.382
828,317.3,237.2,1.367
829,317.3,237.5,1.391
830,317.4,237.4,1.389
831,317.6,237.6,1.364
832,317.3,237.8,1.375
833,317.5,237.7,1.391
834,317.5,237.6,1.367
835,317.4,237.7,1.38
836,317.6,237.5,1.367
837,317.5,237.6,1.372
838,317.6,237.8,1.371
839,317.4,237.7,1.371
840,317.5,237.9,1.377
841,317.6,237.8,1.348
842,317.3,237.9,1.381
843,317.6,238.0,1.376
844,317.5,237.8,1.357
845,317.6,237.9,1.368
846,317.5,238.1,1.382
847,317.3,237.9,1.386
848,317.5,237.8,1.356
849,317.5,237.9,1.365
850,317.5,237.8,1.385
851,317.8,237.9,1.388
852,317.7,237.9,1.378
853,317.8,237.9,1.37
854,317.9,237.7,1.343
855,317.7,237.7,1.37
856,317.5,237.5,1.376
857,317.5,237.5,1.377
858,317.5,237.6,1.379
859,317.5,237.6,1.379
860,317.5,237.6,1.375
861,317.6,237.6,1.364
862,317.5,237.5,1.388
863,317.5,237.6,1.372
864,317.7,237.6,1.348
865,317.6,237.6,1.383
866,317.8,237.5,1.383
867,317.7,237.4,1.383
868,317.7,237.5,1.373
869,317.7,237.5,1.363
870,317.7,237.6,1.383
871,317.6,237.7,1.382
872,317.7,237.6,1.385
873,317.6,237.5,1.371
874,317.6,237.4,1.358
875,317.4,237.4,1.369
876,317.6,237.3,1.373
877,317.5,237.2,1.38
878,317.7,237.4,1.362
879,317.6,237.5,1.366
880,317.6,237.4,1.362
881,317.6,237.4,1.354
882,317.4,237.2,1.341
883,317.3,237.1,1.378
884,317.5,237.2,1.376
885,317.4,237.5,1.375
886,317.5,237.4,1.378
887,317.5,237.4,1.387
888,317.7,237.3,1.386
889,317.7,237.3,1.383
890,317.8,237.3,1.381
891,317.9,237.1,1.385
892,318.0,237.3,1.378
893,317.9,237.4,1.374
894,318.1,237.3,1.358
895,318.1,237.2,1.385
896,318.0,237.3,1.38
897,318.0,237.3,1.377
898,318.0,237.3,1.385
899,318.1,237.4,1.369
