Time (s),Power (W),Voltage (V),Amps (A)
0,268.9,237.5,1.1
1,257.9,237.5,1.157
2,257.7,237.3,1.106
3,257.3,237.3,1.112
4,256.9,237.5,1.111
5,256.8,237.4,1.113
6,256.7,237.3,1.105
7,256.3,237.3,1.108
8,256.0,237.3,1.112
9,256.3,237.5,1.155
10,264.3,237.5,1.145
11,264.4,237.5,1.195
12,264.5,237.2,1.146
13,264.6,237.3,1.148
14,264.5,237.3,1.156
15,264.7,237.4,1.145
16,264.6,237.4,1.152
17,264.6,237.3,1.145
18,264.5,237.2,1.207
19,275.5,237.2,1.203
20,275.1,237.4,1.204
21,274.9,237.3,1.234
22,274.9,237.4,1.202
23,275.1,237.0,1.215
24,275.5,237.1,1.202
25,275.7,237.0,1.201
26,275.6,237.1,1.201
27,275.7,237.2,1.238
28,284.4,237.2,1.239
29,284.6,237.1,1.244
30,284.6,237.2,1.236
31,284.7,237.1,1.276
32,285.0,237.0,1.236
33,285.0,237.2,1.241
34,285.0,237.3,1.238
35,285.1,236.9,1.238
36,285.1,236.9,1.268
37,291.1,236.9,1.271
38,291.1,237.0,1.272
39,291.5,236.8,1.274
40,291.0,236.8,1.262
41,291.1,236.9,1.289
42,291.4,236.9,1.274
43,291.5,236.8,1.268
44,291.4,236.7,1.27
45,291.6,236.7,1.283
46,292.2,236.9,1.283
47,292.7,236.8,1.288
48,293.2,236.8,1.285
49,293.7,236.8,1.265
50,294.0,236.7,1.285
51,294.3,236.7,1.308
52,294.8,236.9,1.289
53,295.0,236.9,1.275
54,295.0,236.9,1.304
55,300.4,236.8,1.302
56,300.3,236.8,1.3
57,300.3,236.9,1.297
58,300.2,236.9,1.305
59,300.4,236.9,1.308
60,300.6,236.9,1.307
61,300.6,236.9,1.325
62,300.7,236.8,1.308
63,300.6,236.9,1.316
64,301.0,236.9,1.321
65,301.2,236.8,1.308
66,301.5,236.7,1.316
67,301.5,236.8,1.304
68,301.7,236.8,1.353
69,302.1,236.8,1.327
70,302.5,236.7,1.315
71,302.4,236.7,1.326
72,302.7,236.7,1.326
73,302.9,236.8,1.325
74,303.2,236.7,1.331
75,303.4,236.7,1.337
76,303.7,236.8,1.328
77,303.9,236.6,1.335
78,304.3,236.6,1.334
79,304.5,236.7,1.326
80,304.7,236.4,1.325
81,304.8,236.5,1.345
82,305.2,236.5,1.334
83,305.6,236.5,1.338
84,305.8,236.5,1.337
85,306.0,236.6,1.343
86,306.1,236.5,1.331
87,306.2,236.7,1.339
88,306.5,236.8,1.339
89,306.5,236.8,1.342
90,306.6,237.1,1.349
91,307.1,237.0,1.356
92,307.4,236.9,1.345
93,307.5,236.9,1.34
94,307.7,236.8,1.35
95,307.9,236.8,1.343
96,308.1,236.9,1.346
97,308.3,237.0,1.341
98,308.4,237.0,1.347
99,308.5,236.8,1.351
100,308.8,236.8,1.351
101,309.1,236.7,1.352
102,309.4,236.8,1.348
103,309.6,236.9,1.354
104,309.8,237.0,1.36
105,310.0,236.9,1.359
106,310.0,237.0,1.339
107,310.1,236.9,1.347
108,309.9,236.9,1.356
109,310.1,237.0,1.361
110,310.2,237.0,1.354
111,310.2,237.0,1.342
112,310.4,236.9,1.353
113,310.6,236.8,1.357
114,310.7,236.9,1.346
115,310.6,236.9,1.353
116,310.5,236.7,1.367
117,310.6,236.8,1.363
118,310.7,237.0,1.354
119,310.8,236.9,1.357
120,311.0,237.0,1.354
121,311.2,237.1,1.363
122,311.4,237.1,1.357
123,311.6,237.2,1.347
124,311.7,237.3,1.354
125,311.8,237.1,1.341
126,311.7,237.0,1.356
127,312.0,237.0,1.352
128,312.0,237.0,1.355
129,312.0,237.0,1.355
130,311.9,237.0,1.353
131,311.8,237.0,1.368
132,311.8,236.9,1.36
133,311.9,237.0,1.357
134,312.0,236.9,1.359
135,312.1,236.8,1.357
136,312.0,236.8,1.363
137,312.4,237.2,1.363
138,312.4,237.2,1.36
139,312.4,236.9,1.359
140,312.5,236.8,1.359
141,312.6,237.0,1.355
142,312.7,237.0,1.349
143,312.7,237.0,1.365
144,312.8,237.0,1.362
145,312.8,237.1,1.366
146,312.6,237.3,1.363
147,312.4,237.1,1.356
148,312.7,236.9,1.365
149,312.5,237.2,1.362
150,312.7,236.9,1.359
151,312.4,237.2,1.355
152,312.7,237.1,1.357
153,312.5,237.0,1.355
154,312.7,237.1,1.353
155,312.8,237.3,1.361
156,312.8,237.1,1.364
157,313.0,237.1,1.362
158,313.1,237.2,1.347
159,313.2,237.1,1.366
160,313.2,237.4,1.356
161,313.2,237.3,1.339
162,313.3,237.4,1.352
163,313.5,237.3,1.36
164,313.7,237.4,1.357
165,313.9,237.4,1.363
166,313.9,237.3,1.326
167,313.8,237.3,1.371
168,313.9,237.2,1.359
169,313.8,237.0,1.363
170,314.0,237.2,1.355
171,313.9,237.1,1.374
172,314.1,237.1,1.365
173,314.1,236.9,1.368
174,314.2,237.1,1.37
175,314.3,237.1,1.364
176,314.4,237.0,1.372
177,314.3,237.1,1.36
178,314.5,237.2,1.372
179,314.5,237.1,1.367
180,314.6,237.0,1.37
181,314.7,237.0,1.354
182,314.6,236.7,1.381
183,315.0,236.8,1.364
184,314.8,236.8,1.362
185,314.9,236.8,1.367
186,315.0,236.8,1.371
187,314.9,236.9,1.372
188,314.9,236.9,1.358
189,315.0,236.8,1.375
190,315.1,236.8,1.373
191,315.2,236.9,1.359
192,315.1,237.0,1.373
193,315.2,236.9,1.36
194,315.1,236.9,1.377
195,315.4,236.8,1.362
196,315.3,236.9,1.367
197,315.3,236.9,1.364
198,315.4,236.8,1.385
199,315.7,236.7,1.363
200,315.7,236.7,1.372
201,315.5,237.1,1.353
202,315.6,237.1,1.372
203,315.6,237.1,1.374
204,315.7,237.0,1.376
205,315.8,237.0,1.374
206,315.3,237.0,1.341
207,315.3,237.2,1.377
208,315.4,237.2,1.378
209,315.4,237.0,1.372
210,315.3,236.7,1.374
211,315.3,236.8,1.353
212,315.2,236.8,1.372
213,315.2,236.8,1.376
214,315.5,236.8,1.375
215,315.5,237.1,1.371
216,315.5,237.2,1.38
217,315.5,237.2,1.359
218,315.6,237.0,1.379
219,315.6,237.0,1.381
220,315.8,237.1,1.362
221,315.6,237.2,1.346
222,315.4,237.2,1.369
223,315.2,237.2,1.369
224,315.3,237.2,1.373
225,315.2,237.0,1.372
226,315.4,236.9,1.364
227,315.4,236.9,1.367
228,315.6,237.0,1.382
229,315.6,236.9,1.376
230,315.9,236.9,1.372
231,315.8,236.9,1.374
232,315.9,236.8,1.368
233,315.8,236.8,1.382
234,315.8,237.0,1.326
235,316.0,237.0,1.37
236,316.0,236.9,1.366
237,316.0,237.0,1.374
238,316.1,237.0,1.378
239,315.9,237.0,1.371
240,316.0,236.9,1.376
241,315.7,236.9,1.381
242,315.8,236.9,1.367
243,315.9,236.9,1.372
244,316.0,237.0,1.376
245,316.1,236.9,1.377
246,316.2,236.7,1.371
247,316.0,236.7,1.381
248,316.3,236.8,1.369
249,316.3,236.8,1.379
250,316.0,236.8,1.375
251,316.0,236.8,1.367
252,315.9,236.8,1.378
253,316.1,236.9,1.373
254,315.8,236.7,1.372
255,315.9,236.9,1.382
256,315.8,236.9,1.377
257,315.9,236.9,1.377
258,315.9,236.8,1.384
259,316.0,236.9,1.385
260,316.0,236.9,1.38
261,316.1,236.9,1.378
262,316.3,237.0,1.379
263,316.4,237.1,1.358
264,316.2,237.1,1.376
265,316.4,237.1,1.372
266,309.6,237.1,1.361
267,315.2,237.0,1.37
268,315.1,236.8,1.374
269,315.1,236.9,1.359
270,315.0,236.6,1.374
271,315.1,236.9,1.372
272,315.2,236.8,1.366
273,315.6,236.8,1.379
274,315.7,236.8,1.376
275,316.0,236.8,1.366
276,315.9,236.7,1.373
277,316.1,237.0,1.381
278,316.1,237.0,1.365
279,316.2,237.1,1.367
280,316.0,237.1,1.382
281,316.4,237.0,1.369
282,316.1,237.1,1.371
283,316.2,237.1,1.346
284,315.6,237.1,1.34
285,315.1,237.1,1.342
286,314.7,237.0,1.355
287,314.5,237.0,1.359
288,314.3,237.0,1.35
289,314.0,237.0,1.354
290,308.4,236.9,1.363
291,308.4,237.0,1.368
292,308.7,236.9,1.366
293,308.8,237.1,1.317
294,299.4,236.9,1.318
295,299.9,237.0,1.145
296,285.8,236.9,1.362
297,308.4,236.9,1.351
298,308.3,236.9,1.36
299,308.4,236.8,1.374
300,308.8,236.8,1.321
301,309.0,237.0,1.364
302,309.1,236.7,1.357
303,309.2,236.8,1.363
304,309.3,236.9,1.371
305,309.6,236.8,1.327
306,309.5,237.0,1.353
307,309.7,236.9,1.351
308,309.7,236.9,1.34
309,309.8,236.6,1.356
310,309.9,237.0,1.347
311,309.8,236.9,1.319
312,300.5,236.9,1.301
313,300.3,236.7,1.318
314,307.3,236.7,1.354
315,307.0,237.0,1.369
316,307.4,236.8,1.331
317,307.2,236.9,1.355
318,307.2,237.1,1.35
319,307.0,237.1,1.332
