Time (s),Power (W),Voltage (V),Amps (A)
0,272.0,239.0,1.089
1,252.1,238.9,1.093
2,252.0,239.0,1.121
3,252.1,239.1,1.083
4,252.1,239.0,1.089
5,252.2,238.9,1.087
6,252.3,239.0,1.143
7,252.6,239.1,1.085
8,252.6,238.9,1.084
9,252.6,238.8,1.148
10,267.5,238.9,1.141
11,267.1,238.7,1.142
12,266.7,238.9,1.167
13,266.7,238.8,1.148
14,266.5,238.9,1.144
15,266.3,238.7,1.148
16,266.3,238.8,1.191
17,266.5,238.7,1.148
18,266.4,238.7,1.196
19,276.6,238.7,1.208
20,276.9,238.5,1.196
21,276.9,238.8,1.175
22,276.7,238.6,1.211
23,276.8,238.7,1.187
24,276.7,238.7,1.199
25,276.7,238.4,1.201
26,276.9,238.6,1.233
27,277.2,238.5,1.229
28,284.4,238.6,1.236
29,284.5,238.4,1.238
30,284.7,238.3,1.233
31,284.9,238.7,1.228
32,284.8,238.5,1.228
33,285.0,238.7,1.241
34,285.1,238.8,1.231
35,285.2,238.8,1.232
36,285.2,238.6,1.293
37,295.1,238.8,1.263
38,294.7,238.5,1.265
39,294.5,238.8,1.269
40,294.3,238.6,1.258
41,294.1,238.9,1.261
42,293.9,238.9,1.26
43,293.7,238.7,1.27
44,293.6,238.7,1.266
45,293.5,238.8,1.286
46,293.9,238.8,1.307
47,294.4,238.5,1.281
48,294.8,238.5,1.28
49,295.1,238.8,1.286
50,295.5,238.9,1.278
51,295.5,238.9,1.279
52,295.7,239.1,1.268
53,295.4,238.9,1.279
54,295.5,239.1,1.373
55,304.5,239.1,1.305
56,304.1,238.9,1.315
57,303.8,238.8,1.294
58,303.5,239.2,1.297
59,303.2,239.1,1.325
60,303.0,239.0,1.299
61,302.8,239.2,1.307
62,302.7,239.1,1.284
63,302.5,239.0,1.31
64,302.7,238.9,1.313
65,302.9,239.1,1.312
66,303.0,239.2,1.316
67,303.2,239.2,1.305
68,303.1,239.1,1.309
69,303.2,239.1,1.317
70,303.3,239.2,1.301
71,303.3,239.1,1.306
72,303.4,238.9,1.297
73,303.5,239.0,1.329
74,303.9,239.1,1.318
75,303.6,239.2,1.324
76,304.0,239.0,1.333
77,304.2,239.0,1.32
78,304.6,239.2,1.326
79,304.8,239.0,1.314
80,304.9,239.0,1.316
81,305.0,239.1,1.328
82,305.4,239.2,1.323
83,305.8,239.1,1.326
84,305.9,239.2,1.332
85,306.3,239.3,1.332
86,306.5,239.1,1.329
87,306.7,239.3,1.325
88,306.8,239.3,1.329
89,307.0,239.1,1.332
90,306.9,239.1,1.338
91,307.5,239.2,1.336
92,307.7,239.4,1.316
93,307.8,239.0,1.334
94,308.0,239.1,1.343
95,308.3,239.3,1.338
96,308.5,239.2,1.338
97,308.5,239.0,1.338
98,308.7,239.1,1.338
99,308.9,239.0,1.348
100,309.1,239.2,1.341
101,309.5,238.9,1.343
102,309.8,239.1,1.331
103,309.8,239.0,1.331
104,309.9,238.9,1.34
105,310.1,238.9,1.332
106,310.2,238.8,1.34
107,310.3,238.9,1.345
108,310.4,239.0,1.342
109,310.6,238.8,1.334
110,310.8,238.9,1.354
111,310.9,239.1,1.346
112,310.7,239.1,1.317
113,310.3,239.0,1.346
114,310.2,238.9,1.345
115,310.6,238.8,1.336
116,310.7,239.2,1.348
117,311.0,239.1,1.346
118,311.2,239.0,1.348
119,311.3,239.0,1.345
120,311.4,239.2,1.368
121,311.7,239.0,1.349
122,311.8,239.1,1.355
123,312.0,239.0,1.357
124,312.2,239.0,1.352
125,312.1,239.2,1.358
126,312.2,239.2,1.357
127,312.2,239.1,1.363
128,312.3,239.2,1.357
129,312.6,239.1,1.358
130,312.6,239.3,1.355
131,312.7,239.3,1.358
132,312.7,239.2,1.325
133,312.8,239.3,1.358
134,313.0,239.2,1.351
135,313.1,239.3,1.342
136,313.0,239.2,1.356
137,313.2,239.2,1.359
138,313.3,239.1,1.348
139,313.5,239.3,1.354
140,313.6,239.2,1.36
141,313.6,239.3,1.346
142,313.5,239.2,1.337
143,313.5,239.3,1.347
144,313.5,239.2,1.365
145,313.8,239.3,1.364
146,314.0,239.2,1.356
147,314.0,239.2,1.343
148,313.9,239.4,1.345
149,314.0,239.3,1.26
150,297.0,239.2,1.345
151,314.6,239.4,1.356
152,314.8,239.3,1.332
153,314.6,239.2,1.352
154,314.7,239.2,1.364
155,314.8,239.1,1.361
156,314.8,238.8,1.354
157,314.8,238.9,1.36
158,314.7,238.9,1.366
159,314.8,238.7,1.363
160,314.8,238.8,1.359
161,314.8,238.7,1.358
162,314.9,239.0,1.341
163,315.0,239.0,1.358
164,315.0,239.0,1.355
165,315.1,239.0,1.363
