Time (s),Power (W),Voltage (V),Amps (A)
0,268.6,237.6,1.1
1,259.7,237.6,1.105
2,253.7,237.6,1.101
3,253.7,237.5,1.134
4,253.9,237.4,1.096
5,253.9,237.4,1.095
6,253.8,237.5,1.11
7,254.0,237.5,1.107
8,254.1,237.5,1.112
9,254.2,237.7,1.151
10,264.6,237.7,1.143
11,264.9,237.7,1.14
12,264.7,237.7,1.105
13,264.2,237.6,1.184
14,264.6,237.7,1.151
15,264.7,237.9,1.148
16,264.8,237.7,1.153
17,265.0,237.5,1.141
18,264.9,237.0,1.184
19,271.8,237.4,1.194
20,272.1,237.5,1.198
21,272.5,237.5,1.199
22,272.8,237.5,1.211
23,273.0,237.2,1.227
24,273.5,237.3,1.199
25,273.9,237.2,1.204
26,274.2,237.3,1.202
27,274.6,237.1,1.238
28,286.6,237.3,1.234
29,286.4,237.3,1.268
30,286.4,237.4,1.24
31,286.5,237.5,1.239
32,286.3,237.4,1.235
33,286.0,237.5,1.264
34,286.0,237.7,1.235
35,285.9,237.8,1.235
36,285.9,237.7,1.266
37,291.4,237.8,1.268
38,291.4,237.5,1.264
39,291.6,237.6,1.264
40,291.6,237.6,1.267
41,291.8,237.6,1.169
42,280.3,237.4,1.268
43,293.0,237.3,1.286
44,293.0,237.5,1.267
45,292.9,237.3,1.293
46,293.4,237.3,1.287
47,293.8,237.3,1.285
48,294.1,237.2,1.286
49,294.5,237.5,1.284
50,294.8,237.5,1.28
51,294.8,237.6,1.284
52,294.8,237.4,1.287
53,295.1,237.5,1.301
54,295.4,237.6,1.301
55,300.7,237.5,1.306
56,300.7,237.3,1.295
57,300.2,237.4,1.303
58,300.2,237.5,1.114
59,283.3,237.4,1.307
60,301.7,237.4,1.299
61,301.5,237.4,1.297
62,301.4,237.4,1.304
63,301.1,237.3,1.328
64,301.4,237.3,1.314
65,301.7,237.3,1.277
66,301.9,237.3,1.307
67,301.9,237.3,1.317
68,302.0,237.2,1.314
69,302.2,237.2,1.314
70,302.3,237.2,1.321
71,302.5,237.3,1.319
72,302.5,237.4,1.315
73,302.5,237.3,1.335
74,302.8,237.2,1.329
75,303.2,237.2,1.327
76,303.2,237.2,1.328
77,303.6,237.1,1.328
78,303.8,237.1,1.324
79,304.0,236.9,1.327
80,304.1,237.2,1.325
81,304.3,237.2,1.339
82,304.6,237.1,1.336
83,304.9,237.2,1.349
84,305.4,237.3,1.334
85,305.7,237.3,1.333
86,306.0,237.1,1.334
87,306.1,237.4,1.332
88,306.0,237.5,1.339
89,306.3,237.6,1.318
90,306.6,237.6,1.345
91,306.7,237.5,1.332
92,307.1,237.3,1.344
93,307.3,237.2,1.324
94,307.1,237.2,1.347
95,307.5,237.5,1.323
96,307.8,237.5,1.339
97,307.8,237.4,1.343
98,308.1,237.3,1.339
99,308.3,237.4,1.353
100,308.5,237.5,1.346
101,308.8,237.5,1.345
102,309.0,237.5,1.344
103,309.2,237.4,1.348
104,309.2,237.4,1.352
105,309.4,237.3,1.344
106,309.6,237.1,1.352
107,309.6,237.1,1.346
108,309.7,237.0,1.352
109,310.0,237.1,1.355
110,310.3,237.1,1.353
111,310.3,236.9,1.345
112,310.5,237.0,1.359
113,310.4,237.1,1.332
114,310.5,236.9,1.359
115,310.7,237.2,1.356
116,310.8,236.9,1.344
117,310.9,236.8,1.359
118,311.1,237.0,1.354
119,311.2,237.0,1.355
120,311.3,237.0,1.36
121,311.5,236.9,1.354
122,311.7,236.9,1.362
123,311.8,237.0,1.35
124,311.8,236.9,1.361
125,311.9,237.0,1.363
126,312.0,236.9,1.361
127,312.0,236.9,1.365
128,312.1,236.9,1.365
129,312.2,236.9,1.361
130,312.4,237.0,1.35
131,312.5,236.9,1.361
132,312.6,236.8,1.362
133,312.5,236.9,1.351
134,312.5,236.8,1.353
135,312.4,236.8,1.372
136,312.7,236.7,1.367
137,312.7,236.7,1.363
138,312.7,236.6,1.368
139,312.7,236.8,1.361
140,312.9,236.7,1.368
141,313.0,236.7,1.364
142,313.0,236.7,1.367
143,313.1,236.6,1.367
144,313.2,236.7,1.368
145,313.2,236.7,1.372
146,313.3,236.6,1.366
147,313.4,236.5,1.358
148,313.0,236.6,1.355
