Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
44,0.025,1040.0,10.69,613.0,1.14,0.0,0.0,0.0,0.025
45,0.026,1040.0,10.38,619.0,0.96,0.0,0.0,0.0,0.026
46,0.016,992.0,5.43,615.0,1.0,0.0,0.0,0.0,0.016
47,0.016,1017.0,6.71,607.0,0.71,0.0,0.0,0.0,0.016
48,0.026,1039.0,11.23,616.0,1.01,0.0,0.0,0.0,0.026
49,0.026,1041.0,10.34,619.0,0.97,0.0,0.0,0.0,0.026
50,0.023,1037.0,11.33,615.0,0.63,0.0,0.0,0.0,0.023
51,0.026,1040.0,13.7,614.0,0.72,0.0,0.0,0.0,0.026
52,0.026,1046.0,10.27,613.0,1.36,0.0,0.0,0.0,0.026
53,0.025,1039.0,10.42,613.0,1.22,0.0,0.0,0.0,0.025
54,0.026,1045.0,10.12,614.0,1.43,0.0,0.0,0.0,0.026
55,0.024,1040.0,10.29,612.0,1.13,0.0,0.0,0.0,0.024
56,0.025,1038.0,10.45,618.0,0.98,0.0,0.0,0.0,0.025
57,0.025,1041.0,10.21,617.0,0.98,0.0,0.0,0.0,0.025
58,0.026,1037.0,10.85,613.0,1.12,0.0,0.0,0.0,0.026
59,0.026,1038.0,10.27,617.0,1.13,0.0,0.0,0.0,0.026
60,0.025,1038.0,10.12,616.0,1.09,0.0,0.0,0.0,0.025
61,0.026,1040.0,10.32,615.0,1.01,0.0,0.0,0.0,0.026
62,0.023,1031.0,9.0,614.0,0.79,0.0,0.0,0.0,0.023
63,0.011,982.0,3.06,608.0,1.19,0.0,0.0,0.0,0.011
64,0.023,1034.0,8.58,613.0,1.16,0.0,0.0,0.0,0.023
65,0.025,1037.0,10.3,615.0,1.13,0.0,0.0,0.0,0.025
66,0.025,1044.0,9.57,614.0,1.44,0.0,0.0,0.0,0.025
67,0.024,1040.0,10.75,610.0,1.35,0.0,0.0,0.0,0.024
68,0.025,1042.0,10.45,610.0,1.48,0.0,0.0,0.0,0.025
69,0.024,1040.0,10.19,612.0,1.15,0.0,0.0,0.0,0.024
70,0.025,1043.0,10.03,612.0,1.49,0.0,0.0,0.0,0.025
71,0.025,1040.0,10.46,612.0,1.13,0.0,0.0,0.0,0.025
72,0.038,1038.0,30.35,619.0,0.97,0.0,0.0,0.0,0.038
73,0.027,1040.0,10.95,619.0,0.96,0.0,0.0,0.0,0.027
74,0.022,1037.0,11.27,614.0,0.57,0.0,0.0,0.0,0.022
75,0.026,1041.0,11.15,613.0,1.1,0.0,0.0,0.0,0.026
76,0.025,1040.0,10.25,617.0,1.36,0.0,0.0,0.0,0.025
77,0.04,1043.0,11.59,777.0,1.78,0.0,713.0,0.51,0.04
78,0.027,1039.0,10.99,617.0,1.04,0.0,0.0,0.0,0.027
79,0.021,1010.0,7.64,615.0,0.84,0.0,0.0,0.0,0.021
80,0.013,998.0,4.06,612.0,1.16,0.0,0.0,0.0,0.013
81,0.025,1044.0,9.95,616.0,0.98,0.0,0.0,0.0,0.025
82,0.024,1035.0,10.02,612.0,1.46,0.0,0.0,0.0,0.024
83,0.027,1040.0,10.77,614.0,1.05,0.0,0.0,0.0,0.027
84,0.025,1040.0,11.55,619.0,0.98,0.0,0.0,0.0,0.025
85,0.046,1108.0,20.86,618.0,1.0,0.0,711.0,0.42,0.046
86,0.025,1043.0,9.9,616.0,1.3,0.0,0.0,0.0,0.025
87,0.025,1042.0,10.67,610.0,1.41,0.0,0.0,0.0,0.025
88,0.025,1042.0,10.08,612.0,1.14,0.0,0.0,0.0,0.025
89,0.027,1039.0,10.44,620.0,1.08,0.0,0.0,0.0,0.027
90,0.025,1039.0,10.36,617.0,1.0,0.0,0.0,0.0,0.025
91,0.026,1048.0,10.04,617.0,1.35,0.0,0.0,0.0,0.026
92,0.025,1039.0,11.8,613.0,1.13,0.0,0.0,0.0,0.025
93,0.026,1042.0,9.7,617.0,1.37,0.0,0.0,0.0,0.026
94,0.025,1040.0,10.59,613.0,1.08,0.0,0.0,0.0,0.025
95,0.024,1037.0,9.74,615.0,0.9,0.0,0.0,0.0,0.024
96,0.012,984.0,3.73,609.0,1.26,0.0,0.0,0.0,0.012
97,0.022,1030.0,7.63,611.0,1.14,0.0,0.0,0.0,0.022
98,0.026,1036.0,10.6,618.0,0.95,0.0,0.0,0.0,0.026
99,0.024,1037.0,10.3,619.0,0.98,0.0,0.0,0.0,0.024
100,0.026,1040.0,10.11,618.0,1.32,0.0,0.0,0.0,0.026
101,0.027,1041.0,13.15,610.0,1.09,0.0,0.0,0.0,0.027
102,0.034,1036.0,25.1,612.0,1.37,0.0,0.0,0.0,0.034
103,0.025,1035.0,10.62,615.0,1.09,0.0,0.0,0.0,0.025
104,0.026,1040.0,11.14,618.0,0.98,0.0,0.0,0.0,0.026
105,0.025,1038.0,10.11,618.0,1.18,0.0,0.0,0.0,0.025
106,0.026,1039.0,10.52,614.0,1.02,0.0,0.0,0.0,0.026
107,0.026,1040.0,10.94,619.0,0.99,0.0,0.0,0.0,0.026
108,0.026,1040.0,10.08,618.0,1.05,0.0,0.0,0.0,0.026
109,0.027,1041.0,12.51,615.0,1.0,0.0,0.0,0.0,0.027
110,0.026,1038.0,9.97,618.0,1.28,0.0,0.0,0.0,0.026
111,0.024,1038.0,10.01,614.0,1.08,0.0,0.0,0.0,0.024
112,0.014,984.0,5.11,616.0,1.19,0.0,0.0,0.0,0.014
113,0.021,1024.0,6.77,612.0,1.14,0.0,0.0,0.0,0.021
114,0.026,1036.0,10.37,618.0,0.99,0.0,0.0,0.0,0.026
115,0.025,1040.0,10.24,618.0,0.97,0.0,0.0,0.0,0.025
116,0.025,1043.0,10.16,617.0,1.35,0.0,0.0,0.0,0.025
117,0.026,1039.0,10.6,613.0,1.14,0.0,0.0,0.0,0.026
118,0.026,1040.0,10.84,618.0,1.08,0.0,0.0,0.0,0.026
119,0.026,1039.0,10.46,616.0,1.17,0.0,0.0,0.0,0.026
120,0.026,1042.0,10.17,617.0,1.0,0.0,0.0,0.0,0.026
121,0.025,1039.0,10.02,618.0,1.28,0.0,0.0,0.0,0.025
122,0.023,1039.0,11.6,611.0,0.74,0.0,0.0,0.0,0.023
123,0.024,1039.0,11.41,613.0,0.65,0.0,0.0,0.0,0.024
124,0.026,1042.0,10.51,618.0,0.97,0.0,0.0,0.0,0.026
125,0.025,1039.0,10.96,619.0,0.96,0.0,0.0,0.0,0.025
126,0.026,1038.0,10.7,619.0,0.98,0.0,0.0,0.0,0.026
127,0.027,1040.0,10.6,618.0,0.99,0.0,0.0,0.0,0.027
128,0.016,998.0,5.99,614.0,0.96,0.0,0.0,0.0,0.016
129,0.017,1011.0,5.27,612.0,1.12,0.0,0.0,0.0,0.017
130,0.129,1193.0,39.6,714.0,4.59,0.0,712.0,0.42,0.129
131,0.038,1041.0,30.08,617.0,1.07,0.0,0.0,0.0,0.038
132,0.027,1040.0,11.92,618.0,1.0,0.0,703.0,0.22,0.027
133,0.025,1040.0,10.4,619.0,0.98,0.0,0.0,0.0,0.025
134,0.025,1035.0,11.7,615.0,0.66,0.0,0.0,0.0,0.025
135,0.025,1042.0,10.31,617.0,1.02,0.0,0.0,0.0,0.025
136,0.03,1038.0,14.03,618.0,1.01,0.0,712.0,0.64,0.03
137,0.026,1039.0,10.42,618.0,0.98,0.0,0.0,0.0,0.026
138,0.027,1041.0,11.34,619.0,0.97,0.0,0.0,0.0,0.027
139,0.024,1041.0,10.62,617.0,0.99,0.0,0.0,0.0,0.024
140,0.026,1040.0,10.27,613.0,1.11,0.0,0.0,0.0,0.026
141,0.025,1042.0,11.0,619.0,0.97,0.0,0.0,0.0,0.025
142,0.024,1037.0,11.41,615.0,0.65,0.0,0.0,0.0,0.024
143,0.025,1041.0,10.67,617.0,0.98,0.0,0.0,0.0,0.025
144,0.024,1040.0,9.86,615.0,0.94,0.0,0.0,0.0,0.024
145,0.013,984.0,4.43,610.0,1.37,0.0,0.0,0.0,0.013
146,0.031,1028.0,16.19,612.0,1.14,0.0,0.0,0.0,0.031
147,0.026,1036.0,10.62,619.0,0.94,0.0,0.0,0.0,0.026
148,0.026,1042.0,9.92,619.0,0.98,0.0,0.0,0.0,0.026
149,0.026,1039.0,10.45,620.0,1.08,0.0,0.0,0.0,0.026
150,0.025,1038.0,10.08,617.0,1.09,0.0,0.0,0.0,0.025
151,0.027,1040.0,10.57,614.0,1.35,0.0,0.0,0.0,0.027
152,0.024,1037.0,10.32,614.0,1.09,0.0,0.0,0.0,0.024
153,0.026,1038.0,10.26,618.0,1.26,0.0,0.0,0.0,0.026
154,0.023,1041.0,11.01,611.0,1.05,0.0,0.0,0.0,0.023
155,0.025,1042.0,9.99,611.0,1.29,0.0,0.0,0.0,0.025
156,0.025,1045.0,10.53,613.0,1.31,0.0,0.0,0.0,0.025
157,0.025,1039.0,10.45,613.0,1.18,0.0,0.0,0.0,0.025
158,0.025,1040.0,10.98,618.0,0.96,0.0,0.0,0.0,0.025
159,0.026,1038.0,10.17,618.0,0.94,0.0,0.0,0.0,0.026
160,0.038,1040.0,30.01,619.0,0.99,0.0,0.0,0.0,0.038
161,0.018,998.0,6.64,614.0,0.78,0.0,0.0,0.0,0.018
162,0.016,1008.0,5.57,611.0,1.16,0.0,0.0,0.0,0.016
163,0.023,1040.0,11.42,613.0,0.52,0.0,0.0,0.0,0.023
164,0.026,1044.0,10.39,614.0,1.12,0.0,0.0,0.0,0.026
165,0.025,1038.0,10.86,617.0,1.06,0.0,0.0,0.0,0.025
166,0.023,1037.0,11.6,609.0,0.75,0.0,0.0,0.0,0.023
167,0.025,1045.0,11.81,614.0,0.71,0.0,0.0,0.0,0.025
168,0.027,1045.0,11.67,614.0,1.03,0.0,0.0,0.0,0.027
169,0.026,1040.0,10.75,618.0,1.01,0.0,0.0,0.0,0.026
170,0.024,1038.0,10.92,615.0,0.87,0.0,0.0,0.0,0.024
171,0.025,1038.0,10.39,611.0,1.14,0.0,0.0,0.0,0.025
172,0.025,1040.0,10.01,618.0,1.23,0.0,0.0,0.0,0.025
173,0.024,1041.0,10.34,614.0,1.09,0.0,0.0,0.0,0.024
174,0.026,1038.0,10.34,618.0,1.0,0.0,0.0,0.0,0.026
175,0.045,1049.0,17.29,797.0,2.01,0.001,711.0,0.73,0.046
176,0.026,1041.0,10.14,618.0,1.1,0.0,0.0,0.0,0.026
177,0.024,1041.0,10.89,615.0,0.99,0.0,0.0,0.0,0.024
178,0.013,984.0,4.79,608.0,1.25,0.0,0.0,0.0,0.013
179,0.022,1021.0,6.26,613.0,1.28,0.0,0.0,0.0,0.022
180,0.026,1036.0,10.88,617.0,1.0,0.0,0.0,0.0,0.026
181,0.025,1039.0,10.55,619.0,0.98,0.0,0.0,0.0,0.025
182,0.026,1043.0,10.37,619.0,1.0,0.0,0.0,0.0,0.026
183,0.024,1043.0,10.18,617.0,1.0,0.0,0.0,0.0,0.024
184,0.026,1040.0,10.5,613.0,1.05,0.0,0.0,0.0,0.026
185,0.026,1042.0,10.58,619.0,0.98,0.0,0.0,0.0,0.026
186,0.026,1040.0,10.53,619.0,0.99,0.0,0.0,0.0,0.026
187,0.023,1035.0,11.26,615.0,0.65,0.0,0.0,0.0,0.023
188,0.026,1040.0,10.24,618.0,0.94,0.0,0.0,0.0,0.026
189,0.035,1040.0,24.56,616.0,1.16,0.0,0.0,0.0,0.035
190,0.027,1040.0,14.31,612.0,1.19,0.0,0.0,0.0,0.027
191,0.027,1042.0,10.01,618.0,0.97,0.0,0.0,0.0,0.027
192,0.025,1038.0,10.3,619.0,0.97,0.0,0.0,0.0,0.025
193,0.026,1038.0,10.52,619.0,0.97,0.0,0.0,0.0,0.026
194,0.026,1013.0,7.91,780.0,1.31,0.0,712.0,0.42,0.026
195,0.018,1003.0,6.55,612.0,1.2,0.0,0.0,0.0,0.018
196,0.025,1041.0,10.5,618.0,1.19,0.0,0.0,0.0,0.025
197,0.026,1038.0,10.14,615.0,1.08,0.0,0.0,0.0,0.026
198,0.025,1039.0,10.79,618.0,0.97,0.0,0.0,0.0,0.025
199,0.026,1038.0,10.68,617.0,1.37,0.0,0.0,0.0,0.026
200,0.023,1035.0,11.37,609.0,0.86,0.0,0.0,0.0,0.023
201,0.025,1040.0,10.57,614.0,1.03,0.0,0.0,0.0,0.025
202,0.026,1040.0,10.41,619.0,0.97,0.0,0.0,0.0,0.026
203,0.025,1040.0,10.37,618.0,0.99,0.0,0.0,0.0,0.025
204,0.023,1033.0,11.43,615.0,0.62,0.0,0.0,0.0,0.023
205,0.027,1042.0,11.38,616.0,1.04,0.0,0.0,0.0,0.027
206,0.026,1043.0,9.99,617.0,1.39,0.0,0.0,0.0,0.026
207,0.024,1038.0,10.1,612.0,1.08,0.0,0.0,0.0,0.024
208,0.026,1040.0,11.05,619.0,0.97,0.0,0.0,0.0,0.026
209,0.027,1039.0,10.43,620.0,1.12,0.0,0.0,0.0,0.027
210,0.025,1038.0,9.29,613.0,0.94,0.0,0.0,0.0,0.025
211,0.011,981.0,3.21,608.0,1.09,0.0,0.0,0.0,0.011
212,0.021,1038.0,7.71,610.0,1.44,0.0,0.0,0.0,0.021
213,0.024,1038.0,10.24,613.0,1.15,0.0,0.0,0.0,0.024
214,0.027,1040.0,10.68,619.0,0.98,0.0,0.0,0.0,0.027
215,0.025,1040.0,10.45,619.0,0.96,0.0,0.0,0.0,0.025
216,0.025,1040.0,10.57,619.0,0.98,0.0,0.0,0.0,0.025
217,0.024,1037.0,11.3,615.0,0.63,0.0,0.0,0.0,0.024
218,0.024,1042.0,10.26,616.0,1.37,0.0,0.0,0.0,0.024
219,0.037,1042.0,30.03,611.0,1.16,0.0,0.0,0.0,0.037
220,0.025,1038.0,10.25,611.0,1.38,0.0,0.0,0.0,0.025
221,0.024,1038.0,10.2,615.0,1.07,0.0,0.0,0.0,0.024
222,0.026,1043.0,10.05,619.0,0.97,0.0,0.0,0.0,0.026
223,0.026,1046.0,9.95,617.0,1.36,0.0,0.0,0.0,0.026
224,0.026,1040.0,11.51,612.0,1.08,0.0,0.0,0.0,0.026
225,0.025,1038.0,10.15,619.0,0.96,0.0,0.0,0.0,0.025
226,0.028,1045.0,11.05,617.0,1.39,0.0,0.0,0.0,0.028
227,0.017,1000.0,6.81,608.0,1.08,0.0,0.0,0.0,0.017
228,0.017,1011.0,4.74,610.0,1.57,0.0,0.0,0.0,0.017
229,0.023,1037.0,10.9,609.0,0.77,0.0,0.0,0.0,0.023
230,0.025,1044.0,10.07,616.0,1.39,0.0,0.0,0.0,0.025
231,0.026,1039.0,10.36,613.0,1.09,0.0,0.0,0.0,0.026
232,0.025,1045.0,9.92,617.0,1.33,0.0,0.0,0.0,0.025
233,0.024,1038.0,10.33,610.0,1.4,0.0,0.0,0.0,0.024
234,0.025,1035.0,10.94,612.0,1.16,0.0,0.0,0.0,0.025
235,0.025,1039.0,10.51,619.0,0.98,0.0,0.0,0.0,0.025
236,0.026,1040.0,10.12,619.0,0.95,0.0,0.0,0.0,0.026
237,0.024,1042.0,10.42,615.0,0.95,0.0,0.0,0.0,0.024
238,0.025,1042.0,9.94,611.0,1.16,0.0,0.0,0.0,0.025
239,0.027,1039.0,10.84,620.0,1.09,0.0,0.0,0.0,0.027
240,0.026,1039.0,10.46,617.0,0.97,0.0,0.0,0.0,0.026
241,0.025,1040.0,10.97,618.0,0.99,0.0,0.0,0.0,0.025
242,0.024,1039.0,10.99,614.0,0.75,0.0,0.0,0.0,0.024
243,0.025,1036.0,10.05,611.0,1.14,0.0,0.0,0.0,0.025
244,0.012,980.0,4.42,614.0,1.18,0.0,0.0,0.0,0.012
245,0.022,1030.0,7.07,611.0,1.47,0.0,0.0,0.0,0.022
246,0.025,1037.0,10.35,614.0,1.1,0.0,0.0,0.0,0.025
247,0.026,1040.0,11.21,618.0,0.99,0.0,0.0,0.0,0.026
248,0.036,1043.0,29.9,614.0,0.87,0.0,0.0,0.0,0.036
249,0.025,1035.0,10.29,610.0,1.54,0.0,0.0,0.0,0.025
250,0.025,1040.0,10.39,613.0,1.09,0.0,0.0,0.0,0.025
251,0.026,1039.0,10.56,619.0,1.05,0.0,0.0,0.0,0.026
252,0.025,1043.0,10.15,613.0,1.19,0.0,0.0,0.0,0.025
253,0.035,1049.0,11.63,786.0,1.42,0.0,712.0,0.42,0.035
254,0.023,1037.0,11.52,615.0,0.73,0.0,0.0,0.0,0.023
255,0.026,1042.0,10.6,617.0,1.0,0.0,0.0,0.0,0.026
256,0.026,1039.0,10.58,617.0,1.34,0.0,0.0,0.0,0.026
257,0.024,1038.0,10.87,610.0,1.02,0.0,0.0,0.0,0.024
258,0.025,1041.0,10.94,614.0,1.14,0.0,0.0,0.0,0.025
259,0.026,1043.0,9.9,617.0,1.13,0.0,0.0,0.0,0.026
260,0.023,1021.0,9.28,613.0,1.03,0.0,0.0,0.0,0.023
261,0.012,985.0,3.98,611.0,1.07,0.0,0.0,0.0,0.012
262,0.023,1034.0,10.91,613.0,0.71,0.0,0.0,0.0,0.023
263,0.027,1045.0,10.7,613.0,1.43,0.0,0.0,0.0,0.027
264,0.025,1041.0,9.93,612.0,1.1,0.0,0.0,0.0,0.025
265,0.025,1041.0,10.23,619.0,0.96,0.0,0.0,0.0,0.025
266,0.026,1038.0,10.39,619.0,0.98,0.0,0.0,0.0,0.026
267,0.025,1043.0,9.86,617.0,1.22,0.0,0.0,0.0,0.025
268,0.025,1038.0,10.6,612.0,1.29,0.0,0.0,0.0,0.025
269,0.026,1039.0,10.47,613.0,1.3,0.0,0.0,0.0,0.026
270,0.057,1105.0,15.99,663.0,2.1,0.0,0.0,0.0,0.057
271,0.023,1036.0,11.2,610.0,0.78,0.0,0.0,0.0,0.023
272,0.027,1041.0,11.4,617.0,0.99,0.0,0.0,0.0,0.027
273,0.031,1050.0,12.61,712.0,1.23,0.0,712.0,0.42,0.031
274,0.027,1040.0,10.21,618.0,1.01,0.0,0.0,0.0,0.027
275,0.024,1037.0,12.4,615.0,0.65,0.0,0.0,0.0,0.024
276,0.024,1041.0,9.86,617.0,1.21,0.0,0.0,0.0,0.024
277,0.031,1003.0,26.6,611.0,1.01,0.0,0.0,0.0,0.031
278,0.015,1004.0,5.13,611.0,1.21,0.0,0.0,0.0,0.015
279,0.026,1040.0,10.07,615.0,1.0,0.0,0.0,0.0,0.026
280,0.026,1038.0,10.4,619.0,0.99,0.0,0.0,0.0,0.026
281,0.025,1040.0,10.7,619.0,0.96,0.0,0.0,0.0,0.025
282,0.025,1042.0,12.18,615.0,1.0,0.0,0.0,0.0,0.025
283,0.027,1044.0,10.5,610.0,1.58,0.0,0.0,0.0,0.027
284,0.024,1045.0,10.05,610.0,1.31,0.0,0.0,0.0,0.024
285,0.028,1048.0,9.94,610.0,1.53,0.0,0.0,0.0,0.028
286,0.025,1037.0,10.83,613.0,1.17,0.0,0.0,0.0,0.025
287,0.025,1040.0,10.46,618.0,0.96,0.0,0.0,0.0,0.025
288,0.026,1036.0,10.14,619.0,1.13,0.0,0.0,0.0,0.026
289,0.024,1041.0,10.5,613.0,1.04,0.0,0.0,0.0,0.024
290,0.025,1039.0,10.38,613.0,1.09,0.0,0.0,0.0,0.025
291,0.026,1040.0,10.98,619.0,0.97,0.0,0.0,0.0,0.026
292,0.026,1041.0,9.72,619.0,0.96,0.0,0.0,0.0,0.026
293,0.025,1035.0,10.35,617.0,0.93,0.0,0.0,0.0,0.025
294,0.013,981.0,4.63,611.0,1.13,0.0,0.0,0.0,0.013
295,0.021,1031.0,7.35,612.0,1.13,0.0,0.0,0.0,0.021
296,0.026,1036.0,10.39,619.0,0.96,0.0,0.0,0.0,0.026
297,0.025,1038.0,10.69,619.0,0.96,0.0,0.0,0.0,0.025
298,0.026,1040.0,10.55,619.0,0.96,0.0,0.0,0.0,0.026
299,0.025,1037.0,10.01,619.0,1.38,0.0,0.0,0.0,0.025
300,0.026,1038.0,10.24,615.0,1.09,0.0,0.0,0.0,0.026
301,0.026,1038.0,10.23,619.0,0.95,0.0,0.0,0.0,0.026
302,0.025,1041.0,10.3,618.0,1.22,0.0,0.0,0.0,0.025
303,0.025,1042.0,10.23,615.0,1.08,0.0,0.0,0.0,0.025
304,0.025,1035.0,10.83,616.0,1.19,0.0,0.0,0.0,0.025
305,0.025,1038.0,10.16,612.0,1.15,0.0,0.0,0.0,0.025
306,0.025,1040.0,10.48,619.0,0.99,0.0,0.0,0.0,0.025
307,0.039,1043.0,30.32,617.0,1.34,0.0,0.0,0.0,0.039
308,0.025,1038.0,10.47,613.0,1.18,0.0,0.0,0.0,0.025
309,0.031,1038.0,9.72,617.0,1.37,0.0,0.0,0.0,0.031
310,0.017,996.0,5.81,610.0,1.05,0.0,0.0,0.0,0.017
311,0.028,1022.0,6.72,771.0,1.73,0.0,709.0,0.32,0.028
312,0.025,1038.0,10.85,618.0,1.17,0.0,0.0,0.0,0.025
313,0.027,1039.0,11.75,617.0,0.98,0.0,0.0,0.0,0.027
314,0.028,1037.0,12.98,618.0,1.0,0.0,708.0,0.44,0.028
315,0.025,1042.0,11.43,615.0,0.9,0.0,0.0,0.0,0.025
316,0.025,1037.0,10.45,611.0,1.31,0.0,0.0,0.0,0.025
317,0.025,1038.0,10.32,613.0,1.05,0.0,0.0,0.0,0.025
318,0.025,1048.0,9.93,617.0,1.34,0.0,0.0,0.0,0.025
319,0.025,1038.0,10.5,613.0,1.11,0.0,0.0,0.0,0.025
320,0.024,1039.0,10.76,615.0,0.85,0.0,0.0,0.0,0.024
321,0.025,1041.0,10.7,612.0,1.15,0.0,0.0,0.0,0.025
322,0.026,1040.0,10.89,619.0,0.99,0.0,0.0,0.0,0.026
323,0.026,1046.0,9.95,619.0,0.97,0.0,0.0,0.0,0.026
324,0.026,1042.0,10.98,618.0,1.07,0.0,0.0,0.0,0.026
325,0.025,1040.0,10.1,615.0,1.18,0.0,0.0,0.0,0.025
326,0.025,1040.0,11.2,612.0,1.08,0.0,0.0,0.0,0.025
327,0.014,982.0,4.81,609.0,1.21,0.0,0.0,0.0,0.014
328,0.021,1028.0,7.05,611.0,1.15,0.0,0.0,0.0,0.021
329,0.026,1039.0,10.32,620.0,1.11,0.0,0.0,0.0,0.026
330,0.026,1038.0,9.76,617.0,1.2,0.0,0.0,0.0,0.026
331,0.024,1045.0,10.51,614.0,1.06,0.0,0.0,0.0,0.024
332,0.025,1040.0,10.81,613.0,1.06,0.0,0.0,0.0,0.025
333,0.024,1036.0,11.5,616.0,0.63,0.0,0.0,0.0,0.024
334,0.026,1040.0,9.91,617.0,1.2,0.0,0.0,0.0,0.026
335,0.023,1038.0,11.19,613.0,0.81,0.0,0.0,0.0,0.023
336,0.036,1041.0,29.12,616.0,1.07,0.0,0.0,0.0,0.036
337,0.027,1044.0,10.36,617.0,1.34,0.0,0.0,0.0,0.027
338,0.024,1038.0,10.32,613.0,1.13,0.0,0.0,0.0,0.024
339,0.025,1040.0,10.35,619.0,0.98,0.0,0.0,0.0,0.025
340,0.026,1040.0,10.42,618.0,1.0,0.0,0.0,0.0,0.026
341,0.026,1041.0,11.16,619.0,0.95,0.0,0.0,0.0,0.026
342,0.026,1035.0,10.13,618.0,1.36,0.0,0.0,0.0,0.026
343,0.015,992.0,5.49,610.0,1.1,0.0,0.0,0.0,0.015
344,0.023,1037.0,8.47,612.0,1.11,0.0,0.0,0.0,0.023
345,0.025,1042.0,10.29,616.0,1.05,0.0,0.0,0.0,0.025
346,0.029,1051.0,13.38,676.0,1.3,0.0,713.0,0.51,0.029
347,0.025,1038.0,10.12,617.0,1.39,0.0,0.0,0.0,0.025
348,0.026,1040.0,11.42,613.0,1.07,0.0,0.0,0.0,0.026
349,0.025,1045.0,9.98,618.0,0.98,0.0,0.0,0.0,0.025
350,0.026,1039.0,10.17,618.0,1.11,0.0,0.0,0.0,0.026
351,0.026,1039.0,11.07,615.0,1.0,0.0,0.0,0.0,0.026
352,0.025,1038.0,10.37,619.0,1.04,0.0,0.0,0.0,0.025
353,0.024,1036.0,11.4,612.0,0.7,0.0,0.0,0.0,0.024
