Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
0,0.052,1096.0,27.35,629.0,0.89,0.0,0.0,0.0,0.052
1,0.022,1015.0,9.6,614.0,1.04,0.0,709.0,0.32,0.022
2,0.015,999.0,4.2,610.0,1.57,0.0,0.0,0.0,0.015
3,0.026,1039.0,11.48,613.0,1.2,0.0,0.0,0.0,0.026
4,0.028,1041.0,10.21,618.0,1.03,0.0,0.0,0.0,0.028
5,0.028,1038.0,10.45,619.0,1.06,0.0,704.0,0.22,0.028
6,0.026,1039.0,10.44,619.0,1.05,0.0,0.0,0.0,0.026
7,0.028,1040.0,12.3,619.0,1.04,0.0,0.0,0.0,0.028
8,0.026,1035.0,10.48,619.0,1.04,0.0,0.0,0.0,0.026
9,0.028,1051.0,11.81,624.0,1.09,0.0,712.0,0.42,0.028
10,0.023,1036.0,11.46,615.0,0.74,0.0,0.0,0.0,0.023
11,0.027,1042.0,11.72,615.0,1.21,0.0,0.0,0.0,0.027
12,0.026,1043.0,11.15,615.0,1.16,0.0,0.0,0.0,0.026
13,0.025,1048.0,10.68,615.0,1.14,0.0,0.0,0.0,0.025
14,0.024,1038.0,11.3,608.0,0.9,0.0,0.0,0.0,0.024
15,0.026,1043.0,10.34,617.0,1.02,0.0,0.0,0.0,0.026
16,0.024,1037.0,11.65,615.0,0.71,0.0,0.0,0.0,0.024
17,0.027,1040.0,10.66,616.0,1.43,0.0,0.0,0.0,0.027
18,0.025,1036.0,8.8,610.0,1.2,0.0,0.0,0.0,0.025
19,0.011,980.0,3.93,607.0,1.03,0.0,0.0,0.0,0.011
20,0.022,1033.0,7.8,612.0,1.48,0.0,0.0,0.0,0.022
21,0.026,1043.0,10.31,613.0,1.59,0.0,0.0,0.0,0.026
22,0.025,1038.0,10.51,616.0,1.24,0.0,0.0,0.0,0.025
23,0.026,1043.0,10.01,616.0,1.48,0.0,0.0,0.0,0.026
24,0.026,1040.0,11.1,615.0,1.16,0.0,0.0,0.0,0.026
25,0.026,1038.0,10.23,618.0,1.22,0.0,0.0,0.0,0.026
26,0.041,1038.0,37.47,619.0,1.11,0.0,0.0,0.0,0.041
27,0.026,1038.0,10.39,618.0,1.17,0.0,0.0,0.0,0.026
28,0.026,1039.0,10.5,615.0,1.06,0.0,0.0,0.0,0.026
29,0.028,1040.0,10.22,620.0,1.15,0.0,0.0,0.0,0.028
30,0.026,1040.0,10.79,618.0,1.06,0.0,0.0,0.0,0.026
31,0.027,1039.0,10.39,619.0,1.04,0.0,0.0,0.0,0.027
32,0.043,1055.0,11.02,734.0,1.46,0.0,711.0,0.42,0.043
33,0.026,1038.0,11.45,619.0,0.76,0.0,0.0,0.0,0.026
34,0.026,1040.0,10.12,617.0,1.14,0.0,0.0,0.0,0.026
35,0.024,1025.0,8.66,612.0,1.02,0.0,0.0,0.0,0.024
36,0.015,989.0,6.09,611.0,1.14,0.001,711.0,0.42,0.016
37,0.025,1036.0,9.43,617.0,1.09,0.0,0.0,0.0,0.025
38,0.025,1040.0,11.41,615.0,0.82,0.0,0.0,0.0,0.025
39,0.026,1044.0,10.32,616.0,1.34,0.0,0.0,0.0,0.026
40,0.026,1037.0,10.32,617.0,1.17,0.0,0.0,0.0,0.026
41,0.028,1039.0,11.68,618.0,1.03,0.0,0.0,0.0,0.028
42,0.025,1041.0,10.84,615.0,0.97,0.0,0.0,0.0,0.025
43,0.026,1043.0,10.63,612.0,1.21,0.0,0.0,0.0,0.026
44,0.026,1036.0,13.69,615.0,0.73,0.0,0.0,0.0,0.026
45,0.026,1040.0,10.38,617.0,1.15,0.0,0.0,0.0,0.026
46,0.027,1040.0,10.79,614.0,1.52,0.0,0.0,0.0,0.027
47,0.026,1046.0,9.67,612.0,1.6,0.0,0.0,0.0,0.026
48,0.026,1046.0,9.9,616.0,1.15,0.0,0.0,0.0,0.026
49,0.025,1040.0,10.56,617.0,1.12,0.0,0.0,0.0,0.025
50,0.027,1038.0,10.38,615.0,1.14,0.0,0.0,0.0,0.027
51,0.027,1039.0,10.72,619.0,1.05,0.0,0.0,0.0,0.027
52,0.021,1012.0,7.52,615.0,1.06,0.0,0.0,0.0,0.021
53,0.013,1000.0,3.72,610.0,1.59,0.0,0.0,0.0,0.013
54,0.025,1048.0,9.51,612.0,1.53,0.0,0.0,0.0,0.025
55,0.04,1040.0,36.93,613.0,1.37,0.0,0.0,0.0,0.04
56,0.027,1042.0,10.23,618.0,1.11,0.0,0.0,0.0,0.027
57,0.026,1035.0,11.17,619.0,1.05,0.0,0.0,0.0,0.026
58,0.025,1037.0,11.57,615.0,0.73,0.0,0.0,0.0,0.025
59,0.027,1042.0,10.22,619.0,1.17,0.0,0.0,0.0,0.027
60,0.024,1035.0,11.37,614.0,0.74,0.0,0.0,0.0,0.024
61,0.027,1041.0,10.89,617.0,1.21,0.0,0.0,0.0,0.027
62,0.025,1038.0,10.41,615.0,1.32,0.0,0.0,0.0,0.025
63,0.026,1043.0,10.34,613.0,1.21,0.0,0.0,0.0,0.026
64,0.026,1040.0,10.27,619.0,1.03,0.0,0.0,0.0,0.026
65,0.027,1037.0,10.82,619.0,1.13,0.0,0.0,0.0,0.027
66,0.026,1042.0,10.39,616.0,1.1,0.0,0.0,0.0,0.026
67,0.025,1040.0,10.94,615.0,0.94,0.0,0.0,0.0,0.025
68,0.026,1039.0,10.25,614.0,1.18,0.0,0.0,0.0,0.026
69,0.021,1013.0,7.79,612.0,0.97,0.0,0.0,0.0,0.021
70,0.015,994.0,4.53,612.0,1.12,0.0,0.0,0.0,0.015
71,0.025,1039.0,9.71,619.0,1.03,0.0,0.0,0.0,0.025
72,0.027,1040.0,10.24,618.0,1.03,0.0,0.0,0.0,0.027
73,0.026,1043.0,10.41,619.0,1.03,0.0,0.0,0.0,0.026
74,0.027,1040.0,11.05,619.0,1.04,0.0,0.0,0.0,0.027
75,0.027,1043.0,10.42,619.0,1.02,0.0,0.0,0.0,0.027
76,0.026,1037.0,10.86,618.0,1.18,0.0,0.0,0.0,0.026
77,0.027,1042.0,10.6,615.0,1.1,0.0,0.0,0.0,0.027
78,0.026,1040.0,10.62,619.0,1.05,0.0,0.0,0.0,0.026
79,0.026,1038.0,10.57,619.0,1.04,0.0,0.0,0.0,0.026
80,0.027,1043.0,10.18,619.0,1.05,0.0,0.0,0.0,0.027
81,0.026,1037.0,10.42,618.0,1.21,0.0,0.0,0.0,0.026
82,0.026,1040.0,10.63,618.0,1.13,0.0,0.0,0.0,0.026
83,0.025,1042.0,10.62,615.0,1.12,0.0,0.0,0.0,0.025
84,0.039,1033.0,28.11,612.0,1.21,0.0,0.0,0.0,0.039
85,0.027,1045.0,10.47,618.0,1.24,0.0,0.0,0.0,0.027
86,0.018,997.0,6.01,611.0,1.13,0.0,0.0,0.0,0.018
87,0.018,1010.0,5.24,612.0,1.17,0.0,0.0,0.0,0.018
88,0.023,1041.0,10.7,615.0,0.94,0.0,0.0,0.0,0.023
89,0.027,1040.0,10.56,614.0,1.32,0.0,0.0,0.0,0.027
90,0.027,1041.0,11.98,614.0,1.2,0.0,0.0,0.0,0.027
91,0.042,1063.0,12.12,764.0,1.8,0.0,713.0,0.73,0.042
92,0.026,1037.0,10.63,618.0,1.1,0.0,0.0,0.0,0.026
93,0.027,1038.0,10.79,618.0,1.05,0.0,0.0,0.0,0.027
94,0.025,1042.0,10.0,616.0,1.38,0.0,0.0,0.0,0.025
95,0.026,1043.0,10.3,612.0,1.63,0.0,0.0,0.0,0.026
96,0.026,1040.0,10.7,615.0,1.19,0.0,0.0,0.0,0.026
97,0.026,1040.0,10.05,619.0,1.05,0.0,0.0,0.0,0.026
98,0.026,1040.0,10.71,617.0,1.24,0.0,0.0,0.0,0.026
99,0.029,1035.0,11.1,615.0,1.13,0.0,0.0,0.0,0.029
100,0.026,1038.0,10.84,618.0,1.1,0.0,0.0,0.0,0.026
101,0.026,1039.0,10.89,616.0,1.07,0.0,0.0,0.0,0.026
102,0.027,1039.0,10.37,617.0,1.33,0.0,0.0,0.0,0.027
103,0.016,992.0,6.67,611.0,1.01,0.0,0.0,0.0,0.016
104,0.021,1018.0,6.76,615.0,1.1,0.0,0.0,0.0,0.021
105,0.026,1036.0,10.62,619.0,1.03,0.0,0.0,0.0,0.026
106,0.026,1044.0,9.88,617.0,1.43,0.0,0.0,0.0,0.026
107,0.024,1038.0,12.04,609.0,0.91,0.0,0.0,0.0,0.024
108,0.026,1041.0,10.02,615.0,1.45,0.0,0.0,0.0,0.026
109,0.025,1038.0,10.58,613.0,1.38,0.0,0.0,0.0,0.025
110,0.025,1038.0,11.52,614.0,0.79,0.0,0.0,0.0,0.025
111,0.026,1044.0,10.11,617.0,1.04,0.0,0.0,0.0,0.026
112,0.026,1038.0,10.43,619.0,1.02,0.0,0.0,0.0,0.026
113,0.03,1046.0,18.1,615.0,1.13,0.0,0.0,0.0,0.03
114,0.035,1039.0,27.55,612.0,1.2,0.0,0.0,0.0,0.035
115,0.026,1036.0,10.81,619.0,1.05,0.0,0.0,0.0,0.026
116,0.026,1040.0,10.22,617.0,1.33,0.0,0.0,0.0,0.026
117,0.024,1038.0,11.3,611.0,0.83,0.0,0.0,0.0,0.024
118,0.026,1042.0,10.43,617.0,1.02,0.0,0.0,0.0,0.026
119,0.025,1028.0,9.01,615.0,1.12,0.0,0.0,0.0,0.025
120,0.013,986.0,3.54,609.0,1.45,0.0,0.0,0.0,0.013
121,0.024,1034.0,8.59,613.0,1.19,0.0,0.0,0.0,0.024
122,0.024,1042.0,11.12,615.0,0.7,0.0,0.0,0.0,0.024
123,0.025,1037.0,10.51,615.0,1.15,0.0,0.0,0.0,0.025
124,0.028,1043.0,11.39,615.0,1.07,0.0,0.0,0.0,0.028
125,0.026,1040.0,10.67,619.0,1.07,0.0,0.0,0.0,0.026
126,0.026,1038.0,10.29,618.0,1.04,0.0,0.0,0.0,0.026
127,0.026,1042.0,10.1,618.0,1.01,0.0,0.0,0.0,0.026
128,0.025,1036.0,10.75,617.0,1.24,0.0,0.0,0.0,0.025
129,0.028,1037.0,13.18,612.0,0.85,0.0,0.0,0.0,0.028
130,0.026,1043.0,10.4,617.0,1.08,0.0,0.0,0.0,0.026
131,0.026,1040.0,10.48,619.0,1.05,0.0,0.0,0.0,0.026
132,0.026,1041.0,10.41,619.0,1.05,0.0,0.0,0.0,0.026
133,0.026,1038.0,10.28,619.0,1.02,0.0,0.0,0.0,0.026
134,0.028,1043.0,11.11,619.0,1.03,0.0,0.0,0.0,0.028
135,0.023,1038.0,11.49,615.0,0.72,0.0,0.0,0.0,0.023
136,0.021,1014.0,7.44,613.0,1.06,0.0,0.0,0.0,0.021
137,0.013,995.0,4.07,612.0,1.19,0.0,0.0,0.0,0.013
138,0.026,1037.0,10.36,618.0,1.0,0.0,0.0,0.0,0.026
139,0.026,1040.0,10.52,619.0,1.05,0.0,0.0,0.0,0.026
140,0.028,1038.0,11.48,619.0,1.08,0.0,0.0,0.0,0.028
141,0.026,1039.0,10.28,619.0,1.04,0.0,0.0,0.0,0.026
142,0.026,1041.0,10.07,619.0,1.03,0.0,0.0,0.0,0.026
143,0.041,1039.0,26.55,614.0,0.98,0.0,0.0,0.0,0.041
144,0.025,1041.0,10.27,609.0,1.62,0.0,0.0,0.0,0.025
145,0.026,1037.0,10.29,614.0,1.19,0.0,0.0,0.0,0.026
146,0.025,1038.0,11.35,615.0,0.8,0.0,0.0,0.0,0.025
147,0.026,1044.0,10.47,619.0,1.06,0.0,0.0,0.0,0.026
148,0.025,1042.0,10.99,615.0,1.17,0.0,0.0,0.0,0.025
149,0.027,1043.0,10.34,611.0,1.44,0.0,0.0,0.0,0.027
150,0.031,1055.0,10.41,774.0,1.83,0.0,715.0,0.71,0.031
151,0.026,1043.0,10.68,614.0,1.28,0.0,0.0,0.0,0.026
152,0.027,1042.0,9.94,615.0,1.07,0.0,0.0,0.0,0.027
153,0.019,997.0,6.99,614.0,0.91,0.0,0.0,0.0,0.019
154,0.017,1009.0,5.65,613.0,1.22,0.0,0.0,0.0,0.017
155,0.023,1041.0,10.91,614.0,0.87,0.0,0.0,0.0,0.023
156,0.026,1040.0,10.21,612.0,1.22,0.0,0.0,0.0,0.026
157,0.027,1036.0,11.45,619.0,1.05,0.0,0.0,0.0,0.027
158,0.026,1041.0,12.54,614.0,0.66,0.0,0.0,0.0,0.026
159,0.026,1042.0,11.02,616.0,1.09,0.0,0.0,0.0,0.026
160,0.025,1042.0,11.19,615.0,0.85,0.0,0.0,0.0,0.025
161,0.028,1044.0,11.92,614.0,1.48,0.0,0.0,0.0,0.028
162,0.026,1042.0,10.33,612.0,1.53,0.0,0.0,0.0,0.026
163,0.026,1039.0,10.48,614.0,1.26,0.0,0.0,0.0,0.026
164,0.026,1039.0,10.11,619.0,1.06,0.0,0.0,0.0,0.026
165,0.026,1045.0,10.14,617.0,1.47,0.0,0.0,0.0,0.026
166,0.026,1038.0,10.06,612.0,1.4,0.0,0.0,0.0,0.026
167,0.025,1039.0,10.15,615.0,1.22,0.0,0.0,0.0,0.025
168,0.026,1040.0,11.1,616.0,1.11,0.0,0.0,0.0,0.026
169,0.027,1040.0,10.19,618.0,1.03,0.0,0.0,0.0,0.027
170,0.019,1006.0,6.85,615.0,0.96,0.0,0.0,0.0,0.019
171,0.016,1002.0,4.71,612.0,1.13,0.0,0.0,0.0,0.016
172,0.04,1046.0,36.2,618.0,1.45,0.0,0.0,0.0,0.04
173,0.026,1036.0,11.67,611.0,1.19,0.0,0.0,0.0,0.026
174,0.035,1048.0,14.56,618.0,1.8,0.0,709.0,0.32,0.035
175,0.032,1047.0,12.61,702.0,1.31,0.0,711.0,0.42,0.032
176,0.026,1040.0,10.59,618.0,1.07,0.0,0.0,0.0,0.026
177,0.026,1045.0,9.96,617.0,1.5,0.0,0.0,0.0,0.026
178,0.027,1039.0,11.19,613.0,1.16,0.0,0.0,0.0,0.027
179,0.028,1041.0,10.51,620.0,1.19,0.0,0.0,0.0,0.028
180,0.024,1039.0,11.2,614.0,0.74,0.0,0.0,0.0,0.024
181,0.026,1041.0,10.54,617.0,1.27,0.0,0.0,0.0,0.026
182,0.027,1039.0,10.8,615.0,1.4,0.0,0.0,0.0,0.027
183,0.026,1037.0,10.44,615.0,1.15,0.0,0.0,0.0,0.026
184,0.023,1038.0,11.54,615.0,0.73,0.0,0.0,0.0,0.023
185,0.026,1050.0,9.89,616.0,1.45,0.0,0.0,0.0,0.026
186,0.026,1043.0,10.26,611.0,1.26,0.0,0.0,0.0,0.026
187,0.02,1012.0,7.55,612.0,1.15,0.0,0.0,0.0,0.02
188,0.014,998.0,4.39,612.0,1.19,0.0,0.0,0.0,0.014
189,0.027,1039.0,9.88,619.0,1.15,0.0,0.0,0.0,0.027
190,0.026,1045.0,11.03,613.0,1.43,0.0,0.0,0.0,0.026
191,0.026,1039.0,10.76,614.0,1.22,0.0,0.0,0.0,0.026
192,0.027,1039.0,10.93,619.0,1.06,0.0,0.0,0.0,0.027
193,0.025,1040.0,10.39,618.0,1.03,0.0,0.0,0.0,0.025
194,0.027,1038.0,10.73,619.0,1.03,0.0,0.0,0.0,0.027
195,0.024,1038.0,11.21,615.0,0.71,0.0,0.0,0.0,0.024
196,0.026,1041.0,10.63,617.0,1.03,0.0,0.0,0.0,0.026
197,0.027,1040.0,10.92,619.0,1.04,0.0,0.0,0.0,0.027
198,0.026,1038.0,10.94,618.0,1.15,0.0,0.0,0.0,0.026
199,0.026,1040.0,10.25,615.0,1.1,0.0,0.0,0.0,0.026
200,0.026,1037.0,9.98,617.0,1.44,0.0,0.0,0.0,0.026
201,0.039,1035.0,23.0,611.0,1.3,0.0,0.0,0.0,0.039
202,0.025,1042.0,13.37,610.0,1.01,0.0,0.0,0.0,0.025
203,0.026,1046.0,10.24,612.0,1.36,0.0,0.0,0.0,0.026
204,0.014,983.0,4.92,616.0,1.35,0.0,0.0,0.0,0.014
205,0.022,1023.0,6.6,612.0,1.19,0.0,0.0,0.0,0.022
206,0.027,1036.0,11.44,619.0,1.04,0.0,0.0,0.0,0.027
207,0.026,1040.0,11.12,619.0,1.04,0.0,0.0,0.0,0.026
208,0.033,1056.0,12.57,768.0,1.39,0.0,713.0,0.51,0.033
209,0.027,1038.0,10.35,618.0,1.39,0.0,0.0,0.0,0.027
210,0.026,1039.0,10.9,621.0,1.07,0.0,0.0,0.0,0.026
211,0.026,1040.0,10.63,619.0,1.05,0.0,0.0,0.0,0.026
212,0.028,1042.0,10.4,618.0,1.3,0.0,0.0,0.0,0.028
213,0.027,1040.0,11.09,617.0,1.1,0.0,0.0,0.0,0.027
214,0.026,1040.0,10.86,619.0,1.03,0.0,0.0,0.0,0.026
215,0.026,1037.0,10.22,619.0,1.03,0.0,0.0,0.0,0.026
216,0.027,1037.0,10.81,619.0,1.14,0.0,0.0,0.0,0.027
217,0.026,1043.0,10.29,614.0,1.54,0.0,0.0,0.0,0.026
218,0.026,1038.0,10.54,615.0,1.18,0.0,0.0,0.0,0.026
219,0.026,1040.0,10.27,619.0,1.03,0.0,0.0,0.0,0.026
220,0.025,1021.0,10.46,615.0,0.98,0.0,0.0,0.0,0.025
221,0.013,987.0,3.94,611.0,1.09,0.0,0.0,0.0,0.013
222,0.024,1034.0,10.43,616.0,0.68,0.0,0.0,0.0,0.024
223,0.026,1042.0,10.9,618.0,1.03,0.0,0.0,0.0,0.026
224,0.027,1040.0,10.36,619.0,1.05,0.0,0.0,0.0,0.027
225,0.026,1038.0,10.53,619.0,1.04,0.0,0.0,0.0,0.026
226,0.024,1036.0,11.47,615.0,0.7,0.0,0.0,0.0,0.024
227,0.026,1041.0,10.57,617.0,1.04,0.0,0.0,0.0,0.026
228,0.027,1038.0,10.4,619.0,1.03,0.0,0.0,0.0,0.027
229,0.026,1040.0,10.31,618.0,1.31,0.0,0.0,0.0,0.026
230,0.026,1040.0,10.44,616.0,1.15,0.0,0.0,0.0,0.026
231,0.04,1040.0,37.07,619.0,1.06,0.0,0.0,0.0,0.04
232,0.026,1040.0,10.46,619.0,1.06,0.0,0.0,0.0,0.026
233,0.026,1037.0,10.71,618.0,1.32,0.0,0.0,0.0,0.026
234,0.025,1040.0,10.42,614.0,1.24,0.0,0.0,0.0,0.025
235,0.026,1040.0,10.4,615.0,1.09,0.0,0.0,0.0,0.026
236,0.027,1037.0,11.59,619.0,1.13,0.0,0.0,0.0,0.027
237,0.023,1017.0,8.47,612.0,1.1,0.0,0.0,0.0,0.023
238,0.013,996.0,3.96,609.0,1.35,0.0,0.0,0.0,0.013
239,0.024,1034.0,8.65,611.0,1.51,0.0,0.0,0.0,0.024
240,0.026,1041.0,10.87,615.0,1.18,0.0,0.0,0.0,0.026
241,0.025,1044.0,12.12,613.0,0.51,0.0,0.0,0.0,0.025
242,0.026,1043.0,10.52,616.0,1.4,0.0,0.0,0.0,0.026
243,0.024,1040.0,10.9,610.0,1.09,0.0,0.0,0.0,0.024
244,0.025,1040.0,10.5,613.0,1.21,0.0,0.0,0.0,0.025
245,0.027,1044.0,10.46,617.0,1.42,0.0,0.0,0.0,0.027
246,0.025,1037.0,10.51,613.0,1.23,0.0,0.0,0.0,0.025
247,0.026,1040.0,10.12,619.0,1.04,0.0,0.0,0.0,0.026
248,0.025,1039.0,10.42,615.0,1.32,0.0,0.0,0.0,0.025
249,0.026,1038.0,10.58,612.0,1.21,0.0,0.0,0.0,0.026
250,0.026,1038.0,10.19,619.0,1.22,0.0,0.0,0.0,0.026
251,0.026,1037.0,10.63,619.0,1.08,0.0,0.0,0.0,0.026
252,0.026,1043.0,9.8,617.0,1.51,0.0,0.0,0.0,0.026
253,0.026,1038.0,10.47,615.0,1.54,0.0,0.0,0.0,0.026
254,0.02,1003.0,7.07,612.0,1.41,0.0,0.0,0.0,0.02
255,0.015,1007.0,4.41,611.0,1.61,0.0,0.0,0.0,0.015
256,0.028,1039.0,10.71,613.0,1.32,0.0,0.0,0.0,0.028
257,0.026,1039.0,10.6,619.0,1.1,0.0,0.0,0.0,0.026
258,0.026,1040.0,10.63,618.0,1.02,0.0,0.0,0.0,0.026
259,0.026,1043.0,10.11,619.0,1.02,0.0,0.0,0.0,0.026
260,0.041,1035.0,26.24,616.0,1.28,0.0,0.0,0.0,0.041
261,0.026,1040.0,11.4,614.0,1.19,0.0,0.0,0.0,0.026
262,0.025,1045.0,9.92,617.0,1.48,0.0,0.0,0.0,0.025
263,0.026,1045.0,10.02,614.0,1.21,0.0,0.0,0.0,0.026
264,0.026,1040.0,10.49,613.0,1.13,0.0,0.0,0.0,0.026
265,0.026,1038.0,10.9,619.0,1.04,0.0,0.0,0.0,0.026
266,0.026,1040.0,10.62,618.0,1.26,0.0,0.0,0.0,0.026
267,0.033,1058.0,11.09,768.0,1.82,0.0,713.0,0.51,0.033
268,0.026,1040.0,10.36,616.0,1.23,0.0,0.0,0.0,0.026
269,0.027,1036.0,10.75,620.0,1.18,0.0,0.0,0.0,0.027
270,0.027,1039.0,10.49,617.0,1.2,0.0,0.0,0.0,0.027
271,0.017,996.0,6.14,611.0,0.99,0.0,0.0,0.0,0.017
272,0.017,1011.0,5.19,611.0,1.58,0.0,0.0,0.0,0.017
273,0.027,1037.0,11.5,614.0,1.16,0.0,0.0,0.0,0.027
274,0.026,1044.0,10.71,616.0,1.42,0.0,0.0,0.0,0.026
275,0.026,1038.0,10.47,613.0,1.24,0.0,0.0,0.0,0.026
276,0.026,1040.0,10.53,619.0,1.03,0.0,0.0,0.0,0.026
277,0.024,1036.0,11.42,615.0,0.72,0.0,0.0,0.0,0.024
278,0.027,1041.0,11.91,617.0,1.18,0.0,0.0,0.0,0.027
279,0.027,1046.0,10.18,619.0,1.17,0.0,0.0,0.0,0.027
280,0.025,1043.0,11.59,612.0,1.06,0.0,0.0,0.0,0.025
281,0.026,1041.0,10.49,611.0,1.22,0.0,0.0,0.0,0.026
282,0.023,1044.0,11.09,614.0,0.66,0.0,0.0,0.0,0.023
283,0.024,1040.0,11.34,612.0,0.75,0.0,0.0,0.0,0.024
284,0.024,1044.0,10.81,613.0,0.93,0.0,0.0,0.0,0.024
285,0.024,1041.0,11.43,609.0,1.1,0.0,0.0,0.0,0.024
286,0.025,1041.0,10.34,613.0,1.16,0.0,0.0,0.0,0.025
