Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
47,0.025,1035.0,11.41,615.0,1.0,0.0,0.0,0.0,0.025
48,0.026,1037.0,10.37,619.0,0.96,0.0,0.0,0.0,0.026
49,0.022,1021.0,8.33,615.0,0.85,0.0,0.0,0.0,0.022
50,0.012,986.0,3.58,611.0,1.19,0.0,0.0,0.0,0.012
51,0.025,1039.0,10.54,614.0,1.11,0.0,0.0,0.0,0.025
52,0.024,1039.0,11.18,612.0,0.68,0.0,0.0,0.0,0.024
53,0.026,1042.0,11.2,617.0,0.98,0.0,0.0,0.0,0.026
54,0.025,1038.0,10.2,618.0,0.98,0.0,0.0,0.0,0.025
55,0.026,1040.0,10.16,617.0,1.35,0.0,0.0,0.0,0.026
56,0.023,1042.0,11.12,609.0,0.87,0.0,0.0,0.0,0.023
57,0.024,1039.0,10.38,612.0,1.14,0.0,0.0,0.0,0.024
58,0.026,1040.0,10.51,619.0,0.94,0.0,0.0,0.0,0.026
59,0.026,1043.0,10.12,620.0,1.08,0.0,0.0,0.0,0.026
60,0.024,1037.0,11.15,614.0,0.65,0.0,0.0,0.0,0.024
61,0.026,1042.0,10.84,616.0,1.15,0.0,0.0,0.0,0.026
62,0.025,1039.0,10.33,614.0,1.03,0.0,0.0,0.0,0.025
63,0.025,1040.0,9.98,618.0,1.26,0.0,0.0,0.0,0.025
64,0.024,1034.0,11.8,611.0,0.74,0.0,0.0,0.0,0.024
65,0.037,1042.0,29.82,616.0,0.99,0.0,0.0,0.0,0.037
66,0.02,1005.0,6.99,615.0,0.97,0.0,0.0,0.0,0.02
67,0.015,1003.0,4.6,612.0,1.13,0.0,0.0,0.0,0.015
68,0.025,1040.0,10.2,616.0,1.19,0.0,0.0,0.0,0.025
69,0.025,1042.0,10.15,611.0,1.17,0.0,0.0,0.0,0.025
70,0.026,1040.0,10.95,618.0,0.97,0.0,0.0,0.0,0.026
71,0.026,1040.0,10.29,619.0,0.97,0.0,0.0,0.0,0.026
72,0.023,1038.0,11.4,614.0,0.5,0.0,0.0,0.0,0.023
73,0.16,1042.0,91.41,613.0,1.1,0.0,0.0,0.0,0.16
74,0.043,1040.0,31.42,611.0,1.14,0.0,0.0,0.0,0.043
75,0.026,1038.0,10.8,619.0,1.03,0.0,0.0,0.0,0.026
76,0.026,1041.0,9.93,615.0,1.11,0.0,0.0,0.0,0.026
77,0.025,1039.0,10.53,613.0,1.21,0.0,0.0,0.0,0.025
78,0.025,1038.0,10.24,612.0,1.16,0.0,0.0,0.0,0.025
79,0.024,1038.0,10.15,618.0,0.94,0.0,0.0,0.0,0.024
80,0.027,1039.0,11.01,618.0,1.18,0.0,0.0,0.0,0.027
81,0.034,1049.0,11.38,732.0,1.86,0.0,713.0,0.52,0.034
82,0.023,1035.0,10.38,612.0,1.3,0.0,0.0,0.0,0.023
83,0.016,992.0,5.38,609.0,1.11,0.0,0.0,0.0,0.016
84,0.019,1017.0,6.08,611.0,1.15,0.0,0.0,0.0,0.019
85,0.024,1033.0,11.67,615.0,0.63,0.0,0.0,0.0,0.024
86,0.025,1041.0,10.74,615.0,1.0,0.0,0.0,0.0,0.025
87,0.025,1038.0,10.25,616.0,1.19,0.0,0.0,0.0,0.025
88,0.024,1040.0,10.17,612.0,1.16,0.0,0.0,0.0,0.024
89,0.028,1041.0,10.3,620.0,1.08,0.0,0.0,0.0,0.028
90,0.026,1039.0,10.8,617.0,0.98,0.0,0.0,0.0,0.026
91,0.025,1038.0,10.72,619.0,0.98,0.0,0.0,0.0,0.025
92,0.026,1040.0,10.31,619.0,0.96,0.0,0.0,0.0,0.026
93,0.023,1037.0,11.21,615.0,0.64,0.0,0.0,0.0,0.023
94,0.039,1037.0,19.57,617.0,1.01,0.0,0.0,0.0,0.039
95,0.027,1041.0,10.81,618.0,0.96,0.0,0.0,0.0,0.027
96,0.026,1040.0,10.55,619.0,0.96,0.0,0.0,0.0,0.026
97,0.031,1054.0,14.06,615.0,0.83,0.0,0.0,0.0,0.031
98,0.025,1041.0,10.63,612.0,1.17,0.0,0.0,0.0,0.025
99,0.029,1053.0,11.12,754.0,1.26,0.0,713.0,0.52,0.029
100,0.014,983.0,4.78,608.0,1.2,0.0,0.0,0.0,0.014
101,0.019,1027.0,8.23,607.0,0.71,0.0,0.0,0.0,0.019
102,0.025,1040.0,10.43,616.0,1.18,0.0,0.0,0.0,0.025
103,0.027,1041.0,9.88,614.0,1.02,0.0,0.0,0.0,0.027
104,0.024,1040.0,10.43,619.0,0.96,0.0,0.0,0.0,0.024
105,0.026,1039.0,11.32,616.0,0.77,0.0,0.0,0.0,0.026
106,0.025,1041.0,10.6,615.0,1.28,0.0,0.0,0.0,0.025
107,0.025,1041.0,11.03,615.0,1.09,0.0,0.0,0.0,0.025
108,0.026,1038.0,10.24,618.0,1.02,0.0,0.0,0.0,0.026
109,0.025,1040.0,10.73,614.0,1.0,0.0,0.0,0.0,0.025
110,0.025,1042.0,10.37,614.0,1.06,0.0,0.0,0.0,0.025
111,0.024,1036.0,11.59,615.0,0.65,0.0,0.0,0.0,0.024
112,0.025,1039.0,10.44,617.0,0.98,0.0,0.0,0.0,0.025
113,0.025,1044.0,9.99,617.0,1.4,0.0,0.0,0.0,0.025
114,0.026,1037.0,10.99,612.0,1.1,0.0,0.0,0.0,0.026
115,0.026,1040.0,10.26,619.0,0.96,0.0,0.0,0.0,0.026
116,0.052,1073.0,24.73,656.0,1.65,0.0,0.0,0.0,0.052
117,0.012,988.0,3.62,611.0,1.11,0.0,0.0,0.0,0.012
118,0.024,1041.0,8.8,614.0,1.27,0.0,0.0,0.0,0.024
119,0.027,1042.0,10.42,615.0,1.28,0.0,0.0,0.0,0.027
120,0.026,1040.0,10.56,617.0,1.04,0.0,0.0,0.0,0.026
121,0.023,1040.0,10.55,611.0,0.96,0.0,0.0,0.0,0.023
122,0.025,1037.0,10.39,612.0,1.13,0.0,0.0,0.0,0.025
123,0.03,1055.0,16.97,615.0,0.94,0.0,0.0,0.0,0.03
124,0.032,1038.0,24.93,608.0,0.83,0.0,0.0,0.0,0.032
125,0.026,1042.0,10.2,616.0,1.39,0.0,0.0,0.0,0.026
126,0.024,1038.0,10.14,613.0,1.08,0.0,0.0,0.0,0.024
127,0.026,1040.0,10.32,618.0,1.11,0.0,0.0,0.0,0.026
128,0.025,1038.0,10.33,615.0,1.01,0.0,0.0,0.0,0.025
129,0.026,1037.0,10.38,619.0,0.95,0.0,0.0,0.0,0.026
130,0.024,1040.0,10.98,615.0,0.65,0.0,0.0,0.0,0.024
131,0.027,1041.0,12.07,617.0,0.97,0.0,0.0,0.0,0.027
132,0.025,1035.0,10.0,618.0,1.38,0.0,0.0,0.0,0.025
133,0.018,1002.0,6.42,609.0,1.17,0.0,0.0,0.0,0.018
134,0.016,1005.0,5.25,612.0,1.13,0.0,0.0,0.0,0.016
135,0.027,1040.0,10.17,618.0,0.98,0.0,0.0,0.0,0.027
136,0.025,1042.0,10.04,618.0,0.97,0.0,0.0,0.0,0.025
137,0.026,1046.0,9.75,617.0,1.25,0.0,0.0,0.0,0.026
138,0.022,1036.0,10.89,607.0,0.96,0.0,0.0,0.0,0.022
139,0.025,1037.0,10.31,612.0,1.18,0.0,0.0,0.0,0.025
140,0.027,1042.0,10.26,618.0,0.99,0.0,0.0,0.0,0.027
141,0.026,1038.0,10.14,619.0,0.96,0.0,0.0,0.0,0.026
142,0.023,1035.0,11.13,615.0,0.63,0.0,0.0,0.0,0.023
143,0.024,1041.0,10.41,618.0,0.94,0.0,0.0,0.0,0.024
144,0.027,1045.0,10.09,617.0,1.4,0.0,0.0,0.0,0.027
145,0.025,1039.0,10.4,613.0,1.09,0.0,0.0,0.0,0.025
146,0.026,1038.0,10.25,619.0,0.96,0.0,0.0,0.0,0.026
147,0.025,1043.0,10.81,619.0,1.03,0.0,0.0,0.0,0.025
148,0.024,1040.0,10.86,612.0,0.93,0.0,0.0,0.0,0.024
149,0.027,1040.0,10.53,612.0,1.27,0.0,0.0,0.0,0.027
150,0.014,986.0,5.08,614.0,0.95,0.0,0.0,0.0,0.014
151,0.018,1025.0,6.4,609.0,1.17,0.0,0.0,0.0,0.018
152,0.025,1039.0,10.39,612.0,1.14,0.0,0.0,0.0,0.025
153,0.039,1042.0,29.3,619.0,1.03,0.0,0.0,0.0,0.039
154,0.024,1040.0,10.22,614.0,1.36,0.0,0.0,0.0,0.024
155,0.025,1037.0,10.16,613.0,1.13,0.0,0.0,0.0,0.025
156,0.022,1035.0,11.25,615.0,0.63,0.0,0.0,0.0,0.022
157,0.03,1040.0,10.68,616.0,0.97,0.0,711.0,0.42,0.03
158,0.031,1042.0,10.88,719.0,1.19,0.0,0.0,0.0,0.031
159,0.025,1039.0,11.32,613.0,1.18,0.0,0.0,0.0,0.025
160,0.025,1042.0,12.36,612.0,1.07,0.0,704.0,0.22,0.025
161,0.026,1041.0,10.28,610.0,1.51,0.0,0.0,0.0,0.026
162,0.025,1039.0,11.18,613.0,1.26,0.0,0.0,0.0,0.025
163,0.027,1040.0,11.16,614.0,1.2,0.0,0.0,0.0,0.027
164,0.024,1037.0,10.0,614.0,1.14,0.0,0.0,0.0,0.024
165,0.026,1040.0,10.38,615.0,0.99,0.0,0.0,0.0,0.026
166,0.021,1015.0,7.4,615.0,0.85,0.0,0.0,0.0,0.021
167,0.014,993.0,4.06,612.0,1.05,0.0,0.0,0.0,0.014
168,0.027,1041.0,11.14,620.0,0.95,0.0,0.0,0.0,0.027
169,0.025,1036.0,10.62,618.0,0.99,0.0,0.0,0.0,0.025
170,0.025,1038.0,10.2,619.0,0.97,0.0,0.0,0.0,0.025
171,0.024,1042.0,10.73,616.0,1.11,0.0,0.0,0.0,0.024
172,0.027,1042.0,9.98,612.0,1.07,0.0,0.0,0.0,0.027
173,0.025,1040.0,10.75,618.0,1.1,0.0,0.0,0.0,0.025
174,0.024,1036.0,11.49,611.0,0.68,0.0,0.0,0.0,0.024
175,0.039,1053.0,17.1,687.0,1.65,0.0,711.0,0.73,0.039
176,0.026,1040.0,10.25,618.0,0.99,0.0,0.0,0.0,0.026
177,0.025,1040.0,10.32,619.0,0.97,0.0,0.0,0.0,0.025
178,0.026,1040.0,10.14,617.0,1.39,0.0,0.0,0.0,0.026
179,0.024,1044.0,11.26,608.0,0.87,0.0,0.0,0.0,0.024
180,0.025,1069.0,10.62,614.0,1.34,0.0,0.0,0.0,0.025
181,0.026,1041.0,10.09,614.0,1.07,0.0,0.0,0.0,0.026
182,0.037,1038.0,29.86,619.0,1.02,0.0,0.0,0.0,0.037
183,0.016,993.0,6.15,612.0,0.96,0.0,0.0,0.0,0.016
184,0.019,1013.0,5.78,612.0,1.15,0.0,0.0,0.0,0.019
185,0.024,1045.0,10.02,616.0,1.09,0.0,0.0,0.0,0.024
186,0.025,1040.0,10.38,613.0,1.06,0.0,0.0,0.0,0.025
187,0.026,1037.0,10.59,619.0,0.95,0.0,0.0,0.0,0.026
188,0.023,1042.0,11.31,614.0,0.57,0.0,0.0,0.0,0.023
189,0.025,1043.0,10.4,614.0,1.11,0.0,0.0,0.0,0.025
190,0.029,1040.0,13.98,617.0,1.41,0.0,0.0,0.0,0.029
191,0.026,1035.0,10.43,612.0,1.12,0.0,0.0,0.0,0.026
192,0.029,1048.0,13.69,681.0,1.14,0.0,711.0,0.42,0.029
193,0.027,1039.0,10.83,619.0,1.0,0.0,0.0,0.0,0.027
194,0.026,1036.0,10.57,619.0,0.95,0.0,0.0,0.0,0.026
195,0.023,1037.0,11.12,614.0,0.82,0.0,0.0,0.0,0.023
196,0.025,1043.0,10.46,610.0,1.12,0.0,0.0,0.0,0.025
197,0.027,1040.0,10.46,618.0,1.24,0.0,0.0,0.0,0.027
198,0.025,1042.0,9.8,614.0,1.28,0.0,0.0,0.0,0.025
199,0.024,1040.0,9.72,611.0,1.02,0.0,0.0,0.0,0.024
200,0.012,981.0,4.73,609.0,1.13,0.0,0.0,0.0,0.012
201,0.021,1031.0,7.68,611.0,1.15,0.0,0.0,0.0,0.021
202,0.026,1037.0,10.88,618.0,0.95,0.0,0.0,0.0,0.026
203,0.026,1039.0,10.7,619.0,0.95,0.0,0.0,0.0,0.026
204,0.025,1043.0,9.89,618.0,1.3,0.0,0.0,0.0,0.025
205,0.024,1040.0,10.02,614.0,1.06,0.0,0.0,0.0,0.024
206,0.026,1039.0,10.47,619.0,0.94,0.0,0.0,0.0,0.026
207,0.024,1036.0,11.65,615.0,0.64,0.0,0.0,0.0,0.024
208,0.025,1042.0,10.4,615.0,1.2,0.0,0.0,0.0,0.025
209,0.026,1035.0,10.25,615.0,1.35,0.0,0.0,0.0,0.026
210,0.024,1037.0,11.28,613.0,0.71,0.0,0.0,0.0,0.024
211,0.036,1047.0,27.27,613.0,1.03,0.0,0.0,0.0,0.036
212,0.026,1043.0,11.08,610.0,1.56,0.0,0.0,0.0,0.026
213,0.025,1037.0,11.0,612.0,1.1,0.0,0.0,0.0,0.025
214,0.024,1037.0,11.65,615.0,0.65,0.0,0.0,0.0,0.024
215,0.026,1052.0,9.72,616.0,1.41,0.0,0.0,0.0,0.026
216,0.024,1004.0,7.67,819.0,1.71,0.0,713.0,0.52,0.024
217,0.017,1007.0,5.46,612.0,1.16,0.0,0.0,0.0,0.017
218,0.026,1041.0,10.46,618.0,1.02,0.0,0.0,0.0,0.026
219,0.025,1038.0,10.43,615.0,1.0,0.0,0.0,0.0,0.025
220,0.026,1040.0,10.59,619.0,0.99,0.0,0.0,0.0,0.026
221,0.025,1044.0,9.86,617.0,1.37,0.0,0.0,0.0,0.025
222,0.025,1040.0,10.32,611.0,1.16,0.0,0.0,0.0,0.025
223,0.025,1043.0,10.2,617.0,1.34,0.0,0.0,0.0,0.025
224,0.025,1043.0,9.97,613.0,1.13,0.0,0.0,0.0,0.025
225,0.026,1038.0,10.67,618.0,0.97,0.0,0.0,0.0,0.026
226,0.026,1041.0,10.42,617.0,1.3,0.0,0.0,0.0,0.026
227,0.025,1038.0,10.54,613.0,1.14,0.0,0.0,0.0,0.025
228,0.026,1040.0,10.55,619.0,0.96,0.0,0.0,0.0,0.026
229,0.023,1041.0,10.41,617.0,0.98,0.0,0.0,0.0,0.023
230,0.027,1040.0,10.92,613.0,1.13,0.0,0.0,0.0,0.027
231,0.022,1034.0,11.1,612.0,0.66,0.0,0.0,0.0,0.022
232,0.027,1041.0,11.44,617.0,0.98,0.0,0.0,0.0,0.027
233,0.017,992.0,5.92,615.0,0.93,0.0,0.0,0.0,0.017
234,0.018,1013.0,5.78,612.0,1.11,0.0,0.0,0.0,0.018
235,0.025,1043.0,10.12,619.0,0.95,0.0,0.0,0.0,0.025
236,0.026,1037.0,10.8,619.0,0.96,0.0,0.0,0.0,0.026
237,0.026,1041.0,10.05,619.0,0.97,0.0,0.0,0.0,0.026
238,0.023,1036.0,11.09,615.0,0.64,0.0,0.0,0.0,0.023
239,0.027,1041.0,10.37,618.0,1.1,0.0,0.0,0.0,0.027
240,0.025,1046.0,9.98,616.0,1.38,0.0,0.0,0.0,0.025
241,0.038,1038.0,30.22,613.0,1.2,0.0,0.0,0.0,0.038
242,0.025,1044.0,10.01,614.0,1.43,0.0,0.0,0.0,0.025
243,0.025,1039.0,10.36,612.0,1.14,0.0,0.0,0.0,0.025
244,0.025,1042.0,10.03,619.0,0.97,0.0,0.0,0.0,0.025
245,0.026,1038.0,10.77,618.0,0.98,0.0,0.0,0.0,0.026
246,0.026,1039.0,11.67,619.0,0.96,0.0,0.0,0.0,0.026
247,0.026,1038.0,10.22,619.0,1.03,0.0,0.0,0.0,0.026
248,0.027,1038.0,10.91,615.0,1.0,0.0,0.0,0.0,0.027
249,0.024,1043.0,10.3,615.0,1.0,0.0,0.0,0.0,0.024
250,0.011,980.0,4.59,606.0,0.88,0.0,0.0,0.0,0.011
251,0.021,1028.0,6.94,610.0,1.34,0.0,0.0,0.0,0.021
252,0.024,1041.0,10.45,613.0,1.34,0.0,0.0,0.0,0.024
253,0.025,1039.0,10.53,612.0,1.15,0.0,0.0,0.0,0.025
254,0.026,1040.0,10.06,619.0,0.95,0.0,0.0,0.0,0.026
255,0.024,1043.0,9.78,617.0,1.38,0.0,0.0,0.0,0.024
256,0.026,1043.0,10.11,610.0,1.47,0.0,0.0,0.0,0.026
257,0.024,1043.0,9.99,613.0,1.15,0.0,0.0,0.0,0.024
258,0.025,1043.0,10.54,615.0,1.03,0.0,0.0,0.0,0.025
259,0.024,1040.0,10.39,611.0,1.17,0.0,0.0,0.0,0.024
260,0.025,1038.0,10.04,616.0,1.01,0.0,0.0,0.0,0.025
261,0.025,1038.0,11.21,615.0,0.97,0.0,0.0,0.0,0.025
262,0.023,1038.0,10.27,609.0,1.2,0.0,0.0,0.0,0.023
263,0.026,1039.0,11.8,613.0,1.06,0.0,0.0,0.0,0.026
264,0.026,1035.0,10.4,619.0,0.95,0.0,0.0,0.0,0.026
265,0.025,1038.0,10.3,619.0,0.96,0.0,0.0,0.0,0.025
266,0.021,1011.0,7.88,614.0,0.76,0.0,0.0,0.0,0.021
267,0.014,997.0,4.35,610.0,1.08,0.0,0.0,0.0,0.014
268,0.024,1043.0,9.64,616.0,1.0,0.0,0.0,0.0,0.024
269,0.026,1043.0,9.97,613.0,1.26,0.0,0.0,0.0,0.026
270,0.038,1043.0,29.61,618.0,0.99,0.0,0.0,0.0,0.038
271,0.026,1038.0,10.69,618.0,0.94,0.0,0.0,0.0,0.026
272,0.024,1037.0,11.14,615.0,0.63,0.0,0.0,0.0,0.024
273,0.025,1045.0,10.26,615.0,1.02,0.0,0.0,0.0,0.025
274,0.024,1038.0,10.24,618.0,0.97,0.0,0.0,0.0,0.024
275,0.035,1044.0,11.91,777.0,1.4,0.0,713.0,0.52,0.035
276,0.026,1045.0,10.28,616.0,1.44,0.0,0.0,0.0,0.026
277,0.025,1040.0,10.85,612.0,1.16,0.0,0.0,0.0,0.025
278,0.026,1040.0,10.48,618.0,1.0,0.0,0.0,0.0,0.026
279,0.024,1043.0,9.93,618.0,0.96,0.0,0.0,0.0,0.024
280,0.027,1039.0,11.24,618.0,1.32,0.0,0.0,0.0,0.027
281,0.025,1048.0,9.74,612.0,1.42,0.0,0.0,0.0,0.025
282,0.025,1040.0,10.06,613.0,1.12,0.0,0.0,0.0,0.025
283,0.014,988.0,5.63,615.0,0.91,0.0,0.0,0.0,0.014
284,0.019,1018.0,6.2,612.0,1.12,0.0,0.0,0.0,0.019
285,0.027,1039.0,10.48,619.0,0.95,0.0,0.0,0.0,0.027
286,0.025,1040.0,10.43,619.0,0.96,0.0,0.0,0.0,0.025
287,0.026,1046.0,9.82,618.0,0.96,0.0,0.0,0.0,0.026
288,0.023,1033.0,11.06,615.0,0.71,0.0,0.0,0.0,0.023
289,0.025,1040.0,10.24,614.0,1.04,0.0,0.0,0.0,0.025
290,0.027,1042.0,10.33,616.0,1.02,0.0,0.0,0.0,0.027
291,0.025,1038.0,10.31,619.0,0.97,0.0,0.0,0.0,0.025
292,0.024,1037.0,11.36,615.0,0.63,0.0,0.0,0.0,0.024
293,0.025,1039.0,10.23,615.0,0.99,0.0,0.0,0.0,0.025
294,0.025,1046.0,9.94,617.0,1.35,0.0,0.0,0.0,0.025
295,0.026,1038.0,10.35,612.0,1.15,0.0,0.0,0.0,0.026
296,0.027,1039.0,10.26,619.0,0.95,0.0,0.0,0.0,0.027
297,0.025,1040.0,10.41,619.0,0.96,0.0,0.0,0.0,0.025
298,0.025,1039.0,9.84,618.0,1.21,0.0,0.0,0.0,0.025
299,0.039,1029.0,18.22,612.0,1.15,0.0,0.0,0.0,0.039
300,0.012,982.0,3.49,609.0,1.33,0.0,0.0,0.0,0.012
301,0.022,1030.0,8.72,607.0,0.81,0.0,0.0,0.0,0.022
302,0.025,1038.0,10.34,617.0,0.98,0.0,0.0,0.0,0.025
303,0.026,1043.0,10.23,619.0,0.97,0.0,0.0,0.0,0.026
304,0.023,1038.0,11.11,615.0,0.87,0.0,0.0,0.0,0.023
305,0.026,1037.0,10.28,611.0,1.12,0.0,0.0,0.0,0.026
306,0.027,1045.0,10.98,617.0,1.39,0.0,0.0,0.0,0.027
307,0.029,1044.0,10.38,610.0,1.46,0.0,0.0,0.0,0.029
308,0.024,1040.0,11.0,610.0,0.99,0.0,0.0,0.0,0.024
309,0.024,1041.0,10.36,610.0,1.12,0.0,0.0,0.0,0.024
310,0.027,1042.0,10.53,619.0,0.97,0.0,0.0,0.0,0.027
311,0.023,1037.0,11.19,614.0,0.57,0.0,0.0,0.0,0.023
312,0.024,1042.0,10.13,613.0,1.07,0.0,0.0,0.0,0.024
313,0.026,1039.0,10.7,618.0,1.36,0.0,0.0,0.0,0.026
314,0.025,1040.0,10.26,614.0,1.08,0.0,0.0,0.0,0.025
315,0.026,1040.0,10.79,619.0,0.96,0.0,0.0,0.0,0.026
316,0.02,1009.0,7.09,615.0,0.8,0.0,0.0,0.0,0.02
317,0.014,998.0,4.37,610.0,1.05,0.0,0.0,0.0,0.014
318,0.025,1043.0,9.18,617.0,1.19,0.0,0.0,0.0,0.025
319,0.025,1037.0,10.57,611.0,1.16,0.0,0.0,0.0,0.025
320,0.025,1047.0,10.23,615.0,1.05,0.0,0.0,0.0,0.025
321,0.024,1038.0,10.18,611.0,1.15,0.0,0.0,0.0,0.024
322,0.025,1038.0,10.18,618.0,1.05,0.0,0.0,0.0,0.025
323,0.026,1038.0,10.15,615.0,1.02,0.0,0.0,0.0,0.026
324,0.025,1042.0,10.7,618.0,1.0,0.0,0.0,0.0,0.025
325,0.025,1046.0,10.12,615.0,1.05,0.0,0.0,0.0,0.025
326,0.024,1041.0,10.19,615.0,1.26,0.0,0.0,0.0,0.024
327,0.027,1043.0,10.39,614.0,1.02,0.0,0.0,0.0,0.027
328,0.025,1040.0,10.28,618.0,0.94,0.0,0.0,0.0,0.025
329,0.038,1038.0,31.26,617.0,0.8,0.0,0.0,0.0,0.038
330,0.024,1041.0,10.8,617.0,1.13,0.0,0.0,0.0,0.024
331,0.024,1039.0,10.75,610.0,0.95,0.0,0.0,0.0,0.024
332,0.024,1044.0,10.08,609.0,1.51,0.0,0.0,0.0,0.024
333,0.021,998.0,7.16,616.0,1.37,0.0,713.0,0.52,0.021
334,0.018,1012.0,6.04,612.0,1.13,0.0,0.0,0.0,0.018
335,0.025,1041.0,10.71,617.0,1.32,0.0,0.0,0.0,0.025
336,0.025,1040.0,10.29,613.0,1.14,0.0,0.0,0.0,0.025
337,0.023,1034.0,11.23,615.0,0.64,0.0,0.0,0.0,0.023
338,0.026,1042.0,10.58,615.0,1.01,0.0,0.0,0.0,0.026
339,0.026,1044.0,10.4,617.0,1.41,0.0,0.0,0.0,0.026
340,0.025,1043.0,10.13,610.0,1.61,0.0,0.0,0.0,0.025
341,0.025,1038.0,10.79,614.0,1.13,0.0,0.0,0.0,0.025
342,0.026,1042.0,9.85,619.0,0.96,0.0,0.0,0.0,0.026
343,0.025,1040.0,10.41,619.0,0.96,0.0,0.0,0.0,0.025
344,0.025,1039.0,11.02,615.0,0.96,0.0,0.0,0.0,0.025
345,0.025,1040.0,10.09,610.0,1.37,0.0,0.0,0.0,0.025
346,0.026,1043.0,10.54,613.0,1.44,0.0,0.0,0.0,0.026
347,0.024,1038.0,10.3,614.0,1.13,0.0,0.0,0.0,0.024
348,0.025,1040.0,10.38,619.0,0.96,0.0,0.0,0.0,0.025
349,0.023,1023.0,9.09,614.0,0.77,0.0,0.0,0.0,0.023
350,0.012,982.0,3.06,608.0,1.39,0.0,0.0,0.0,0.012
351,0.022,1034.0,10.09,608.0,0.8,0.0,0.0,0.0,0.022
352,0.025,1038.0,10.25,617.0,1.03,0.0,0.0,0.0,0.025
353,0.025,1038.0,9.79,614.0,1.43,0.0,0.0,0.0,0.025
