Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
85,0.024,1040.0,9.97,617.0,1.39,0.0,0.0,0.0,0.024
86,0.025,1041.0,10.59,610.0,1.18,0.0,0.0,0.0,0.025
87,0.037,1037.0,14.9,608.0,1.22,0.0,0.0,0.0,0.037
88,0.026,1027.0,11.97,609.0,1.17,0.0,0.0,0.0,0.026
89,0.012,982.0,3.73,611.0,1.26,0.0,0.0,0.0,0.012
90,0.021,1034.0,9.5,612.0,0.73,0.0,0.0,0.0,0.021
91,0.027,1038.0,10.44,617.0,1.02,0.0,0.0,0.0,0.027
92,0.025,1040.0,10.3,618.0,1.01,0.0,0.0,0.0,0.025
93,0.027,1042.0,10.67,618.0,1.13,0.0,0.0,0.0,0.027
94,0.025,1040.0,10.54,614.0,1.05,0.0,0.0,0.0,0.025
95,0.028,1043.0,12.45,618.0,1.02,0.0,0.0,0.0,0.028
96,0.026,1040.0,10.16,617.0,1.4,0.0,0.0,0.0,0.026
97,0.025,1039.0,10.41,612.0,1.49,0.0,0.0,0.0,0.025
98,0.026,1038.0,10.18,614.0,1.12,0.0,0.0,0.0,0.026
99,0.025,1040.0,10.58,618.0,1.04,0.0,0.0,0.0,0.025
100,0.026,1038.0,10.03,615.0,1.23,0.0,0.0,0.0,0.026
101,0.026,1039.0,10.82,617.0,1.08,0.0,0.0,0.0,0.026
102,0.024,1042.0,10.71,617.0,1.03,0.0,0.0,0.0,0.024
103,0.026,1040.0,10.29,613.0,1.07,0.0,0.0,0.0,0.026
104,0.025,1035.0,10.91,615.0,0.99,0.0,0.0,0.0,0.025
105,0.017,1003.0,6.68,607.0,1.03,0.0,0.0,0.0,0.017
106,0.016,1005.0,4.84,613.0,1.14,0.0,0.0,0.0,0.016
107,0.026,1039.0,10.13,619.0,0.98,0.0,0.0,0.0,0.026
108,0.026,1038.0,10.91,619.0,1.0,0.0,0.0,0.0,0.026
109,0.026,1040.0,9.81,619.0,0.99,0.0,0.0,0.0,0.026
110,0.026,1038.0,10.59,619.0,1.0,0.0,0.0,0.0,0.026
111,0.027,1040.0,11.72,618.0,1.1,0.0,0.0,0.0,0.027
112,0.027,1038.0,10.65,615.0,1.08,0.0,0.0,0.0,0.027
113,0.026,1038.0,10.71,618.0,0.99,0.0,0.0,0.0,0.026
114,0.023,1037.0,11.39,615.0,0.68,0.0,0.0,0.0,0.023
115,0.026,1040.0,10.44,617.0,1.01,0.0,0.0,0.0,0.026
116,0.025,1041.0,10.29,617.0,1.35,0.0,0.0,0.0,0.025
117,0.037,1037.0,32.0,609.0,0.86,0.0,0.0,0.0,0.037
118,0.026,1041.0,10.79,617.0,1.04,0.0,0.0,0.0,0.026
119,0.027,1039.0,10.76,620.0,1.12,0.0,0.0,0.0,0.027
120,0.023,1035.0,11.36,614.0,0.68,0.0,0.0,0.0,0.023
121,0.028,1041.0,9.43,613.0,0.86,0.0,713.0,0.45,0.028
122,0.019,994.0,4.34,754.0,1.34,0.0,720.0,0.06,0.019
123,0.022,1032.0,8.05,611.0,1.19,0.0,0.0,0.0,0.022
124,0.023,1034.0,11.5,615.0,0.68,0.0,0.0,0.0,0.023
125,0.023,1039.0,11.18,611.0,0.71,0.0,0.0,0.0,0.023
126,0.027,1042.0,10.89,617.0,1.01,0.0,0.0,0.0,0.027
127,0.025,1038.0,10.12,618.0,1.3,0.0,0.0,0.0,0.025
128,0.026,1038.0,10.7,614.0,1.12,0.0,0.0,0.0,0.026
129,0.026,1040.0,11.12,618.0,1.0,0.0,0.0,0.0,0.026
130,0.026,1039.0,11.12,619.0,1.03,0.0,0.0,0.0,0.026
131,0.026,1039.0,10.6,619.0,0.99,0.0,0.0,0.0,0.026
132,0.024,1043.0,11.76,613.0,0.47,0.0,0.0,0.0,0.024
133,0.025,1047.0,10.22,617.0,1.1,0.0,0.0,0.0,0.025
134,0.027,1040.0,11.23,618.0,1.02,0.0,0.0,0.0,0.027
135,0.025,1040.0,10.5,618.0,1.03,0.0,0.0,0.0,0.025
136,0.025,1040.0,10.06,618.0,0.99,0.0,0.0,0.0,0.025
137,0.027,1040.0,10.99,618.0,1.02,0.0,0.0,0.0,0.027
138,0.02,1011.0,7.2,614.0,0.91,0.0,0.0,0.0,0.02
139,0.014,1002.0,3.93,610.0,1.52,0.0,0.0,0.0,0.014
140,0.026,1038.0,11.36,612.0,1.39,0.0,0.0,0.0,0.026
141,0.026,1040.0,10.56,614.0,1.1,0.0,0.0,0.0,0.026
142,0.027,1043.0,10.44,619.0,0.99,0.0,0.0,0.0,0.027
143,0.024,1040.0,10.61,618.0,1.02,0.0,0.0,0.0,0.024
144,0.027,1040.0,9.7,618.0,1.18,0.0,0.0,0.0,0.027
145,0.025,1039.0,10.76,612.0,1.26,0.0,0.0,0.0,0.025
146,0.039,1035.0,18.67,612.0,1.21,0.0,0.0,0.0,0.039
147,0.027,1043.0,10.71,618.0,1.0,0.0,0.0,0.0,0.027
148,0.025,1038.0,10.35,619.0,0.99,0.0,0.0,0.0,0.025
149,0.028,1042.0,10.16,620.0,1.13,0.0,0.0,0.0,0.028
150,0.025,1040.0,9.83,617.0,1.16,0.0,0.0,0.0,0.025
151,0.027,1039.0,11.62,615.0,1.03,0.0,0.0,0.0,0.027
152,0.026,1039.0,10.12,618.0,1.15,0.0,0.0,0.0,0.026
153,0.025,1039.0,10.46,616.0,1.09,0.0,0.0,0.0,0.025
154,0.029,1050.0,12.43,618.0,1.01,0.0,0.0,0.0,0.029
155,0.015,992.0,5.88,614.0,0.84,0.0,0.0,0.0,0.015
156,0.019,1014.0,5.91,610.0,1.36,0.0,0.0,0.0,0.019
157,0.026,1039.0,10.45,617.0,1.05,0.0,0.0,0.0,0.026
158,0.025,1039.0,10.39,618.0,1.04,0.0,0.0,0.0,0.025
159,0.026,1038.0,10.65,618.0,1.0,0.0,0.0,0.0,0.026
160,0.024,1035.0,11.23,615.0,0.66,0.0,0.0,0.0,0.024
161,0.024,1043.0,10.83,613.0,1.25,0.0,0.0,0.0,0.024
162,0.026,1037.0,10.28,614.0,1.1,0.0,0.0,0.0,0.026
163,0.025,1045.0,9.81,617.0,1.43,0.0,0.0,0.0,0.025
164,0.026,1039.0,10.45,615.0,1.12,0.0,0.0,0.0,0.026
165,0.025,1043.0,10.32,618.0,1.01,0.0,0.0,0.0,0.025
166,0.024,1037.0,11.53,615.0,0.66,0.0,0.0,0.0,0.024
167,0.026,1042.0,11.2,617.0,1.01,0.0,0.0,0.0,0.026
168,0.026,1040.0,10.53,619.0,1.0,0.0,0.0,0.0,0.026
169,0.025,1041.0,10.44,617.0,1.17,0.0,0.0,0.0,0.025
170,0.025,1042.0,10.39,615.0,1.13,0.0,0.0,0.0,0.025
171,0.022,1017.0,8.18,614.0,0.89,0.0,0.0,0.0,0.022
172,0.013,990.0,3.88,612.0,1.07,0.0,0.0,0.0,0.013
173,0.025,1039.0,9.44,619.0,1.08,0.0,0.0,0.0,0.025
174,0.035,1048.0,14.62,620.0,1.56,0.0,709.0,0.32,0.035
175,0.046,1048.0,31.81,731.0,1.36,0.0,704.0,0.22,0.046
176,0.026,1040.0,10.68,617.0,1.29,0.0,0.0,0.0,0.026
177,0.026,1043.0,10.46,613.0,1.5,0.0,0.0,0.0,0.026
178,0.025,1042.0,10.03,611.0,1.48,0.0,0.0,0.0,0.025
179,0.026,1041.0,10.51,616.0,1.22,0.0,0.0,0.0,0.026
180,0.028,1042.0,11.81,617.0,1.03,0.0,715.0,0.71,0.028
181,0.027,1039.0,12.45,618.0,1.0,0.0,0.0,0.0,0.027
182,0.026,1043.0,10.93,616.0,1.16,0.0,0.0,0.0,0.026
183,0.026,1040.0,10.77,615.0,1.09,0.0,0.0,0.0,0.026
184,0.026,1043.0,10.92,619.0,0.97,0.0,0.0,0.0,0.026
185,0.027,1043.0,10.76,619.0,1.02,0.0,0.0,0.0,0.027
186,0.024,1038.0,11.12,615.0,0.74,0.0,0.0,0.0,0.024
187,0.024,1038.0,11.91,610.0,0.7,0.0,0.0,0.0,0.024
188,0.015,997.0,6.07,613.0,0.81,0.0,0.0,0.0,0.015
189,0.019,1012.0,5.67,611.0,1.14,0.0,0.0,0.0,0.019
190,0.026,1036.0,10.91,619.0,1.0,0.0,0.0,0.0,0.026
191,0.025,1044.0,10.29,617.0,1.43,0.0,0.0,0.0,0.025
192,0.026,1039.0,10.32,613.0,1.13,0.0,0.0,0.0,0.026
193,0.025,1043.0,9.88,618.0,1.07,0.0,0.0,0.0,0.025
194,0.023,1036.0,11.32,612.0,0.69,0.0,0.0,0.0,0.023
195,0.027,1038.0,11.41,617.0,1.02,0.0,0.0,0.0,0.027
196,0.026,1037.0,10.59,619.0,1.0,0.0,0.0,0.0,0.026
197,0.025,1040.0,10.4,618.0,0.99,0.0,0.0,0.0,0.025
198,0.024,1047.0,10.59,614.0,0.91,0.0,0.0,0.0,0.024
199,0.025,1039.0,10.42,611.0,1.17,0.0,0.0,0.0,0.025
200,0.027,1038.0,11.2,618.0,1.1,0.0,0.0,0.0,0.027
201,0.026,1040.0,10.61,615.0,1.02,0.0,0.0,0.0,0.026
202,0.023,1034.0,11.08,615.0,0.67,0.0,0.0,0.0,0.023
203,0.025,1045.0,10.12,617.0,0.99,0.0,0.0,0.0,0.025
204,0.034,1036.0,10.28,615.0,0.89,0.0,0.0,0.0,0.034
205,0.018,980.0,12.03,608.0,1.14,0.0,0.0,0.0,0.018
206,0.021,1030.0,7.39,612.0,1.18,0.0,0.0,0.0,0.021
207,0.025,1042.0,10.12,612.0,1.49,0.0,0.0,0.0,0.025
208,0.025,1040.0,10.33,613.0,1.1,0.0,0.0,0.0,0.025
209,0.027,1039.0,10.37,620.0,1.13,0.0,0.0,0.0,0.027
210,0.027,1037.0,10.85,617.0,1.01,0.0,0.0,0.0,0.027
211,0.026,1040.0,10.51,619.0,1.0,0.0,0.0,0.0,0.026
212,0.026,1037.0,12.04,619.0,1.03,0.0,0.0,0.0,0.026
213,0.026,1039.0,10.41,618.0,1.02,0.0,0.0,0.0,0.026
214,0.026,1043.0,10.23,618.0,1.24,0.0,0.0,0.0,0.026
215,0.025,1035.0,10.3,615.0,1.09,0.0,0.0,0.0,0.025
216,0.026,1039.0,10.5,619.0,0.98,0.0,0.0,0.0,0.026
217,0.026,1040.0,10.98,618.0,1.14,0.0,0.0,0.0,0.026
218,0.025,1038.0,10.1,615.0,1.02,0.0,0.0,0.0,0.025
219,0.025,1044.0,10.64,616.0,1.03,0.0,0.0,0.0,0.025
220,0.026,1040.0,10.77,611.0,1.21,0.0,0.0,0.0,0.026
221,0.017,998.0,6.45,615.0,0.96,0.0,0.0,0.0,0.017
222,0.017,1008.0,5.36,612.0,1.14,0.0,0.0,0.0,0.017
223,0.025,1039.0,10.15,619.0,0.99,0.0,0.0,0.0,0.025
224,0.025,1040.0,10.92,615.0,0.65,0.0,0.0,0.0,0.025
225,0.025,1040.0,10.4,617.0,1.02,0.0,0.0,0.0,0.025
226,0.025,1042.0,10.0,617.0,1.4,0.0,0.0,0.0,0.025
227,0.026,1043.0,10.1,612.0,1.15,0.0,0.0,0.0,0.026
228,0.023,1039.0,10.99,615.0,0.88,0.0,0.0,0.0,0.023
229,0.026,1038.0,10.5,614.0,1.09,0.0,0.0,0.0,0.026
230,0.026,1040.0,11.0,619.0,0.99,0.0,0.0,0.0,0.026
231,0.023,1036.0,11.08,615.0,0.66,0.0,0.0,0.0,0.023
232,0.026,1041.0,10.54,617.0,1.02,0.0,0.0,0.0,0.026
233,0.025,1040.0,10.0,617.0,1.4,0.0,0.0,0.0,0.025
234,0.039,1035.0,31.17,611.0,1.18,0.0,0.0,0.0,0.039
235,0.025,1040.0,10.43,619.0,0.98,0.0,0.0,0.0,0.025
236,0.025,1039.0,10.39,619.0,0.99,0.0,0.0,0.0,0.025
237,0.026,1040.0,10.13,617.0,1.01,0.0,0.0,0.0,0.026
238,0.012,982.0,3.83,610.0,1.18,0.0,0.0,0.0,0.012
239,0.03,1039.0,9.42,754.0,1.62,0.0,713.0,0.51,0.03
240,0.024,1035.0,11.58,612.0,0.87,0.0,0.0,0.0,0.024
241,0.026,1043.0,10.35,617.0,1.03,0.0,0.0,0.0,0.026
242,0.025,1039.0,10.55,616.0,1.23,0.0,0.0,0.0,0.025
243,0.024,1040.0,10.18,611.0,1.18,0.0,0.0,0.0,0.024
244,0.026,1045.0,10.61,617.0,1.38,0.0,0.0,0.0,0.026
245,0.024,1036.0,11.47,610.0,0.84,0.0,0.0,0.0,0.024
246,0.026,1048.0,10.04,616.0,1.45,0.0,0.0,0.0,0.026
247,0.025,1038.0,10.56,613.0,1.09,0.0,0.0,0.0,0.025
248,0.026,1041.0,10.41,619.0,0.98,0.0,0.0,0.0,0.026
249,0.026,1045.0,10.43,617.0,1.03,0.0,0.0,0.0,0.026
250,0.026,1040.0,10.29,613.0,1.33,0.0,0.0,0.0,0.026
251,0.025,1038.0,10.08,615.0,1.16,0.0,0.0,0.0,0.025
252,0.025,1040.0,10.26,615.0,1.04,0.0,0.0,0.0,0.025
253,0.026,1038.0,10.37,619.0,1.0,0.0,0.0,0.0,0.026
254,0.022,1020.0,8.73,615.0,1.0,0.0,0.0,0.0,0.022
255,0.013,987.0,3.59,610.0,1.1,0.0,0.0,0.0,0.013
256,0.054,1101.0,26.29,647.0,1.63,0.0,0.0,0.0,0.054
257,0.024,1047.0,9.68,617.0,1.42,0.0,0.0,0.0,0.024
258,0.026,1043.0,10.32,613.0,1.16,0.0,0.0,0.0,0.026
259,0.025,1038.0,10.68,618.0,0.99,0.0,0.0,0.0,0.025
260,0.025,1035.0,11.17,615.0,0.68,0.0,0.0,0.0,0.025
261,0.023,1039.0,11.48,613.0,0.68,0.0,0.0,0.0,0.023
262,0.026,1039.0,10.29,617.0,1.0,0.0,0.0,0.0,0.026
263,0.038,1038.0,28.33,618.0,1.18,0.0,0.0,0.0,0.038
264,0.026,1040.0,10.86,618.0,1.04,0.0,0.0,0.0,0.026
265,0.025,1040.0,10.58,619.0,1.0,0.0,0.0,0.0,0.025
266,0.024,1037.0,11.6,615.0,0.65,0.0,0.0,0.0,0.024
267,0.026,1045.0,11.02,617.0,1.0,0.0,0.0,0.0,0.026
268,0.025,1040.0,10.31,616.0,1.2,0.0,0.0,0.0,0.025
269,0.027,1037.0,10.91,616.0,1.22,0.0,0.0,0.0,0.027
270,0.026,1040.0,10.55,617.0,1.06,0.0,0.0,0.0,0.026
271,0.022,1004.0,9.34,613.0,1.01,0.0,0.0,0.0,0.022
272,0.016,1008.0,4.49,610.0,1.62,0.0,0.0,0.0,0.016
273,0.023,1037.0,11.4,611.0,0.78,0.0,0.0,0.0,0.023
274,0.026,1044.0,10.56,617.0,1.01,0.0,0.0,0.0,0.026
275,0.024,1038.0,10.22,616.0,1.22,0.0,0.0,0.0,0.024
276,0.022,1033.0,11.54,608.0,0.83,0.0,0.0,0.0,0.022
277,0.025,1043.0,11.25,613.0,0.67,0.0,0.0,0.0,0.025
278,0.026,1046.0,10.24,615.0,1.37,0.0,0.0,0.0,0.026
279,0.025,1045.0,10.22,611.0,1.54,0.0,0.0,0.0,0.025
280,0.025,1043.0,10.02,612.0,1.19,0.0,0.0,0.0,0.025
281,0.023,1040.0,10.98,615.0,0.85,0.0,0.0,0.0,0.023
282,0.026,1045.0,9.97,613.0,1.49,0.0,0.0,0.0,0.026
283,0.026,1037.0,11.12,612.0,1.12,0.0,0.0,0.0,0.026
284,0.024,1037.0,11.21,615.0,0.67,0.0,0.0,0.0,0.024
285,0.026,1041.0,10.28,617.0,1.03,0.0,0.0,0.0,0.026
286,0.025,1035.0,10.22,618.0,1.25,0.0,0.0,0.0,0.025
287,0.025,1040.0,9.85,613.0,1.49,0.0,0.0,0.0,0.025
288,0.015,990.0,5.65,609.0,0.97,0.0,0.0,0.0,0.015
289,0.019,1019.0,5.88,612.0,1.49,0.0,0.0,0.0,0.019
290,0.023,1037.0,10.9,610.0,0.8,0.0,0.0,0.0,0.023
291,0.025,1046.0,10.05,615.0,1.39,0.0,0.0,0.0,0.025
292,0.038,1035.0,29.89,612.0,1.18,0.0,0.0,0.0,0.038
293,0.025,1036.0,10.95,619.0,0.98,0.0,0.0,0.0,0.025
294,0.024,1037.0,11.34,615.0,0.67,0.0,0.0,0.0,0.024
295,0.025,1042.0,10.48,618.0,1.0,0.0,0.0,0.0,0.025
296,0.027,1039.0,10.36,619.0,1.03,0.0,0.0,0.0,0.027
297,0.04,1051.0,11.52,772.0,1.96,0.0,713.0,0.51,0.04
298,0.026,1043.0,10.15,614.0,1.6,0.0,0.0,0.0,0.026
299,0.028,1038.0,11.26,614.0,1.27,0.0,0.0,0.0,0.028
300,0.026,1038.0,10.67,616.0,1.33,0.0,0.0,0.0,0.026
301,0.027,1041.0,12.54,614.0,1.09,0.0,708.0,0.43,0.027
302,0.026,1038.0,10.79,619.0,1.1,0.0,0.0,0.0,0.026
303,0.025,1038.0,11.64,612.0,0.7,0.0,0.0,0.0,0.025
304,0.025,1043.0,10.42,614.0,1.09,0.0,0.0,0.0,0.025
305,0.013,981.0,4.18,608.0,1.18,0.0,0.0,0.0,0.013
306,0.02,1029.0,7.06,612.0,1.23,0.0,0.0,0.0,0.02
307,0.026,1036.0,10.33,615.0,1.16,0.0,0.0,0.0,0.026
308,0.026,1038.0,11.47,615.0,1.03,0.0,0.0,0.0,0.026
309,0.025,1039.0,10.55,618.0,1.01,0.0,0.0,0.0,0.025
310,0.026,1045.0,10.09,619.0,1.01,0.0,0.0,0.0,0.026
311,0.026,1039.0,10.7,619.0,0.97,0.0,0.0,0.0,0.026
312,0.026,1042.0,10.69,616.0,1.25,0.0,0.0,0.0,0.026
313,0.025,1038.0,10.49,613.0,1.17,0.0,0.0,0.0,0.025
314,0.026,1040.0,10.73,619.0,0.97,0.0,0.0,0.0,0.026
315,0.023,1037.0,11.03,615.0,0.67,0.0,0.0,0.0,0.023
316,0.026,1042.0,10.49,617.0,1.01,0.0,0.0,0.0,0.026
317,0.027,1040.0,11.34,619.0,1.0,0.0,0.0,0.0,0.027
318,0.026,1038.0,10.67,619.0,1.03,0.0,0.0,0.0,0.026
319,0.024,1038.0,10.4,617.0,1.08,0.0,0.0,0.0,0.024
320,0.026,1043.0,9.96,615.0,1.06,0.0,0.0,0.0,0.026
321,0.017,1001.0,6.04,615.0,0.95,0.0,0.0,0.0,0.017
322,0.03,1008.0,25.3,613.0,1.18,0.0,0.0,0.0,0.03
323,0.025,1041.0,10.19,616.0,1.38,0.0,0.0,0.0,0.025
324,0.025,1038.0,10.33,612.0,1.44,0.0,0.0,0.0,0.025
325,0.047,1061.0,14.97,684.0,1.7,0.0,711.0,0.42,0.047
326,0.027,1048.0,9.95,616.0,1.47,0.0,0.0,0.0,0.027
327,0.025,1035.0,11.58,611.0,1.5,0.0,0.0,0.0,0.025
328,0.025,1044.0,10.08,612.0,1.56,0.0,0.0,0.0,0.025
329,0.031,1046.0,13.9,614.0,1.25,0.0,0.0,0.0,0.031
330,0.026,1042.0,10.29,617.0,1.03,0.0,0.0,0.0,0.026
331,0.027,1041.0,13.77,615.0,0.66,0.0,704.0,0.22,0.027
332,0.025,1042.0,10.15,617.0,1.36,0.0,0.0,0.0,0.025
333,0.027,1040.0,10.38,612.0,1.27,0.0,0.0,0.0,0.027
334,0.025,1038.0,10.39,615.0,1.1,0.0,0.0,0.0,0.025
335,0.026,1040.0,10.13,618.0,1.34,0.0,0.0,0.0,0.026
336,0.025,1038.0,11.05,614.0,1.1,0.0,0.0,0.0,0.025
337,0.028,1042.0,11.64,618.0,1.01,0.0,0.0,0.0,0.028
338,0.015,987.0,5.28,615.0,1.05,0.0,0.0,0.0,0.015
339,0.02,1021.0,6.74,610.0,1.56,0.0,0.0,0.0,0.02
340,0.026,1042.0,12.27,609.0,1.06,0.0,0.0,0.0,0.026
341,0.082,1041.0,82.24,608.0,1.36,0.0,0.0,0.0,0.082
342,0.553,1062.0,32.48,951.0,16.76,0.0,706.0,0.22,0.553
343,0.059,1145.0,20.56,619.0,1.58,0.0,0.0,0.0,0.059
344,0.027,1038.0,10.82,616.0,1.16,0.0,0.0,0.0,0.027
345,0.026,1038.0,10.01,619.0,1.01,0.0,0.0,0.0,0.026
346,0.026,1040.0,10.35,619.0,1.11,0.0,0.0,0.0,0.026
347,0.029,1041.0,12.6,615.0,1.27,0.0,705.0,0.22,0.029
348,0.026,1038.0,10.29,616.0,1.28,0.0,0.0,0.0,0.026
349,0.027,1040.0,12.01,615.0,1.09,0.0,704.0,0.22,0.027
350,0.026,1039.0,10.75,618.0,1.17,0.0,0.0,0.0,0.026
351,0.039,1038.0,30.42,614.0,1.32,0.0,0.0,0.0,0.039
352,0.029,1040.0,14.93,615.0,1.09,0.0,703.0,0.22,0.029
