Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
194,0.025,1038.0,10.3,615.0,1.08,0.0,0.0,0.0,0.025
195,0.023,1040.0,10.74,615.0,0.97,0.0,0.0,0.0,0.023
196,0.025,1038.0,10.39,611.0,1.16,0.0,0.0,0.0,0.025
197,0.038,1035.0,30.45,619.0,0.97,0.0,0.0,0.0,0.038
198,0.025,1038.0,10.47,618.0,0.98,0.0,0.0,0.0,0.025
199,0.031,1044.0,14.63,615.0,0.67,0.0,0.0,0.0,0.031
200,0.024,1040.0,10.23,617.0,1.02,0.0,0.0,0.0,0.024
201,0.026,1038.0,10.67,618.0,1.01,0.0,0.0,0.0,0.026
202,0.026,1041.0,11.47,616.0,1.02,0.0,0.0,0.0,0.026
203,0.026,1035.0,10.34,619.0,0.96,0.0,0.0,0.0,0.026
204,0.027,1042.0,12.28,617.0,0.97,0.0,0.0,0.0,0.027
205,0.024,1036.0,11.69,610.0,0.77,0.0,0.0,0.0,0.024
206,0.026,1044.0,10.51,617.0,0.97,0.0,0.0,0.0,0.026
207,0.02,1008.0,7.29,615.0,0.96,0.0,0.0,0.0,0.02
208,0.014,999.0,4.5,611.0,1.1,0.0,0.0,0.0,0.014
209,0.026,1039.0,9.48,618.0,1.13,0.0,0.0,0.0,0.026
210,0.027,1041.0,9.92,617.0,0.97,0.0,0.0,0.0,0.027
211,0.024,1040.0,10.32,619.0,0.97,0.0,0.0,0.0,0.024
212,0.024,1037.0,11.56,615.0,0.63,0.0,0.0,0.0,0.024
213,0.023,1040.0,11.42,614.0,0.64,0.0,0.0,0.0,0.023
214,0.024,1038.0,11.24,613.0,0.66,0.0,0.0,0.0,0.024
215,0.026,1048.0,9.9,617.0,0.99,0.0,0.0,0.0,0.026
216,0.025,1040.0,10.17,618.0,1.26,0.0,0.0,0.0,0.025
217,0.026,1039.0,10.83,614.0,1.06,0.0,0.0,0.0,0.026
218,0.025,1039.0,10.58,619.0,0.98,0.0,0.0,0.0,0.025
219,0.025,1042.0,10.66,617.0,1.27,0.0,0.0,0.0,0.025
220,0.025,1039.0,10.16,614.0,1.13,0.0,0.0,0.0,0.025
221,0.025,1037.0,11.6,615.0,0.75,0.0,0.0,0.0,0.025
222,0.025,1041.0,11.04,616.0,1.06,0.0,0.0,0.0,0.025
223,0.026,1039.0,9.93,618.0,1.17,0.0,0.0,0.0,0.026
224,0.014,992.0,5.85,613.0,1.1,0.0,0.0,0.0,0.014
225,0.019,1015.0,5.71,611.0,1.13,0.0,0.0,0.0,0.019
226,0.038,1041.0,29.74,618.0,0.99,0.0,0.0,0.0,0.038
227,0.025,1038.0,10.38,618.0,0.95,0.0,0.0,0.0,0.025
228,0.025,1039.0,9.96,618.0,1.38,0.0,0.0,0.0,0.025
229,0.025,1043.0,10.28,611.0,1.53,0.0,0.0,0.0,0.025
230,0.025,1039.0,10.39,612.0,1.11,0.0,0.0,0.0,0.025
231,0.036,1043.0,13.37,779.0,1.41,0.0,713.0,0.51,0.036
232,0.026,1038.0,10.42,618.0,1.03,0.0,0.0,0.0,0.026
233,0.024,1043.0,11.21,615.0,0.87,0.0,0.0,0.0,0.024
234,0.025,1038.0,10.77,611.0,1.14,0.0,0.0,0.0,0.025
235,0.026,1040.0,10.71,618.0,1.28,0.0,0.0,0.0,0.026
236,0.025,1040.0,10.19,614.0,1.06,0.0,0.0,0.0,0.025
237,0.023,1033.0,11.27,615.0,0.73,0.0,0.0,0.0,0.023
238,0.025,1042.0,11.82,610.0,0.7,0.0,0.0,0.0,0.025
239,0.045,1103.0,20.99,617.0,1.39,0.0,711.0,0.42,0.045
240,0.022,1018.0,8.19,610.0,1.12,0.0,0.0,0.0,0.022
241,0.013,987.0,4.45,610.0,1.01,0.0,0.0,0.0,0.013
242,0.024,1036.0,9.51,620.0,1.04,0.0,0.0,0.0,0.024
243,0.026,1040.0,10.17,615.0,1.05,0.0,0.0,0.0,0.026
244,0.024,1039.0,10.34,618.0,0.95,0.0,0.0,0.0,0.024
245,0.024,1035.0,11.24,615.0,0.63,0.0,0.0,0.0,0.024
246,0.026,1042.0,11.11,617.0,0.98,0.0,0.0,0.0,0.026
247,0.025,1045.0,9.78,617.0,1.43,0.0,0.0,0.0,0.025
248,0.025,1039.0,10.57,612.0,1.09,0.0,0.0,0.0,0.025
249,0.026,1038.0,10.49,619.0,0.98,0.0,0.0,0.0,0.026
250,0.026,1038.0,9.88,618.0,0.99,0.0,0.0,0.0,0.026
251,0.025,1040.0,10.7,619.0,0.96,0.0,0.0,0.0,0.025
252,0.026,1041.0,10.5,618.0,1.38,0.0,0.0,0.0,0.026
253,0.024,1040.0,10.27,612.0,1.19,0.0,0.0,0.0,0.024
254,0.025,1047.0,9.72,614.0,1.42,0.0,0.0,0.0,0.025
255,0.037,1040.0,29.65,612.0,1.12,0.0,0.0,0.0,0.037
256,0.026,1040.0,10.52,618.0,0.93,0.0,0.0,0.0,0.026
257,0.013,980.0,4.08,617.0,1.16,0.0,0.0,0.0,0.013
258,0.022,1030.0,7.1,611.0,1.3,0.0,0.0,0.0,0.022
259,0.025,1040.0,10.08,614.0,1.04,0.0,0.0,0.0,0.025
260,0.025,1040.0,10.25,617.0,1.37,0.0,0.0,0.0,0.025
261,0.026,1040.0,12.3,610.0,0.78,0.0,0.0,0.0,0.026
262,0.025,1042.0,10.97,615.0,1.18,0.0,0.0,0.0,0.025
263,0.025,1035.0,11.69,611.0,0.77,0.0,0.0,0.0,0.025
264,0.024,1039.0,11.84,613.0,0.67,0.0,0.0,0.0,0.024
265,0.026,1044.0,10.26,617.0,1.15,0.0,0.0,0.0,0.026
266,0.024,1040.0,10.45,614.0,1.0,0.0,0.0,0.0,0.024
267,0.026,1042.0,10.41,619.0,0.98,0.0,0.0,0.0,0.026
268,0.024,1041.0,10.96,615.0,0.82,0.0,0.0,0.0,0.024
269,0.026,1040.0,10.97,616.0,1.24,0.0,0.0,0.0,0.026
270,0.026,1039.0,10.75,617.0,1.0,0.0,0.0,0.0,0.026
271,0.026,1042.0,10.23,616.0,1.11,0.0,0.0,0.0,0.026
272,0.024,1044.0,10.01,612.0,1.56,0.0,0.0,0.0,0.024
273,0.024,1041.0,9.39,609.0,1.16,0.0,0.0,0.0,0.024
274,0.011,980.0,3.59,608.0,1.22,0.0,0.0,0.0,0.011
275,0.022,1031.0,7.72,612.0,1.12,0.0,0.0,0.0,0.022
276,0.025,1036.0,10.57,619.0,0.97,0.0,0.0,0.0,0.025
277,0.026,1042.0,10.21,619.0,0.98,0.0,0.0,0.0,0.026
278,0.024,1041.0,10.49,617.0,1.13,0.0,0.0,0.0,0.024
279,0.026,1040.0,10.63,614.0,1.09,0.0,0.0,0.0,0.026
280,0.065,1044.0,57.72,616.0,1.15,0.0,0.0,0.0,0.065
281,0.113,1042.0,100.0,607.0,1.16,0.0,0.0,0.0,0.113
282,0.114,1044.0,100.0,609.0,1.33,0.0,0.0,0.0,0.114
283,0.113,1043.0,100.0,608.0,1.26,0.0,0.0,0.0,0.113
284,0.121,1040.0,100.0,608.0,1.24,0.0,0.0,0.0,0.121
285,0.117,1044.0,100.0,610.0,1.39,0.0,0.0,0.0,0.117
286,0.109,1038.0,95.64,612.0,1.13,0.0,0.0,0.0,0.109
287,0.053,1052.0,25.91,716.0,1.4,0.0,703.0,0.22,0.053
288,0.025,1040.0,10.55,618.0,1.03,0.0,0.0,0.0,0.025
289,0.027,1038.0,13.12,619.0,0.98,0.0,713.0,0.52,0.027
290,0.022,1013.0,8.3,615.0,0.95,0.0,0.0,0.0,0.022
291,0.013,995.0,4.5,611.0,1.05,0.0,0.0,0.0,0.013
292,0.026,1041.0,9.93,620.0,0.96,0.0,0.0,0.0,0.026
293,0.027,1039.0,10.55,619.0,0.96,0.0,0.0,0.0,0.027
294,0.025,1039.0,10.53,618.0,1.0,0.0,0.0,0.0,0.025
295,0.023,1042.0,10.73,615.0,0.78,0.0,0.0,0.0,0.023
296,0.025,1039.0,10.44,613.0,1.12,0.0,0.0,0.0,0.025
297,0.024,1039.0,11.29,613.0,0.56,0.0,0.0,0.0,0.024
298,0.025,1038.0,10.31,616.0,1.02,0.0,0.0,0.0,0.025
299,0.026,1040.0,10.52,620.0,1.08,0.0,0.0,0.0,0.026
300,0.028,1038.0,12.04,617.0,0.98,0.0,0.0,0.0,0.028
301,0.025,1040.0,10.42,618.0,0.97,0.0,0.0,0.0,0.025
302,0.027,1040.0,11.44,619.0,0.97,0.0,0.0,0.0,0.027
303,0.025,1040.0,10.27,619.0,0.99,0.0,0.0,0.0,0.025
304,0.025,1038.0,10.21,618.0,0.98,0.0,0.0,0.0,0.025
305,0.027,1038.0,10.79,619.0,0.98,0.0,0.0,0.0,0.027
306,0.023,1036.0,11.03,615.0,0.66,0.0,0.0,0.0,0.023
307,0.013,983.0,4.87,614.0,1.22,0.0,0.0,0.0,0.013
308,0.021,1024.0,6.59,611.0,1.12,0.0,0.0,0.0,0.021
309,0.025,1040.0,10.52,617.0,1.23,0.0,0.0,0.0,0.025
310,0.023,1035.0,11.17,608.0,0.84,0.0,0.0,0.0,0.023
311,0.025,1045.0,10.21,617.0,0.98,0.0,0.0,0.0,0.025
312,0.026,1040.0,10.0,618.0,1.31,0.0,0.0,0.0,0.026
313,0.024,1035.0,10.23,614.0,1.08,0.0,0.0,0.0,0.024
314,0.039,1037.0,21.82,617.0,1.16,0.0,0.0,0.0,0.039
315,0.023,1042.0,11.5,606.0,0.68,0.0,0.0,0.0,0.023
316,0.024,1047.0,10.32,616.0,1.03,0.0,0.0,0.0,0.024
317,0.025,1038.0,9.92,614.0,1.42,0.0,0.0,0.0,0.025
318,0.026,1040.0,10.57,612.0,1.08,0.0,0.0,0.0,0.026
319,0.027,1040.0,11.21,618.0,1.2,0.0,0.0,0.0,0.027
320,0.026,1038.0,10.91,617.0,1.05,0.0,0.0,0.0,0.026
321,0.027,1042.0,10.4,619.0,0.94,0.0,0.0,0.0,0.027
322,0.027,1038.0,10.53,618.0,0.99,0.0,0.0,0.0,0.027
323,0.021,1008.0,7.24,616.0,1.17,0.0,0.0,0.0,0.021
324,0.015,997.0,4.51,611.0,1.06,0.0,0.0,0.0,0.015
325,0.024,1039.0,9.7,619.0,0.93,0.0,0.0,0.0,0.024
326,0.023,1034.0,11.05,615.0,0.66,0.0,0.0,0.0,0.023
327,0.026,1046.0,10.14,617.0,0.98,0.0,0.0,0.0,0.026
328,0.024,1038.0,9.82,618.0,1.22,0.0,0.0,0.0,0.024
329,0.027,1044.0,10.37,614.0,1.63,0.0,0.0,0.0,0.027
330,0.025,1040.0,10.48,614.0,1.13,0.0,0.0,0.0,0.025
331,0.025,1038.0,10.2,618.0,1.29,0.0,0.0,0.0,0.025
332,0.024,1037.0,11.21,611.0,0.77,0.0,0.0,0.0,0.024
333,0.023,1038.0,11.11,617.0,0.67,0.0,0.0,0.0,0.023
334,0.025,1042.0,10.4,617.0,0.99,0.0,0.0,0.0,0.025
335,0.026,1040.0,11.69,616.0,0.91,0.0,0.0,0.0,0.026
336,0.024,1040.0,10.14,613.0,1.43,0.0,0.0,0.0,0.024
337,0.025,1035.0,10.14,614.0,1.32,0.0,0.0,0.0,0.025
338,0.025,1042.0,10.44,615.0,1.09,0.0,0.0,0.0,0.025
339,0.026,1039.0,10.78,619.0,0.96,0.0,0.0,0.0,0.026
340,0.016,991.0,5.59,615.0,0.97,0.0,0.0,0.0,0.016
341,0.018,1015.0,5.82,612.0,1.13,0.0,0.0,0.0,0.018
342,0.025,1038.0,9.95,618.0,1.04,0.0,0.0,0.0,0.025
343,0.037,1039.0,30.08,616.0,1.01,0.0,0.0,0.0,0.037
344,0.026,1040.0,10.97,619.0,0.95,0.0,0.0,0.0,0.026
345,0.026,1039.0,10.43,618.0,0.96,0.0,0.0,0.0,0.026
346,0.023,1036.0,11.22,615.0,0.64,0.0,0.0,0.0,0.023
347,0.025,1042.0,10.57,616.0,1.0,0.0,0.0,0.0,0.025
348,0.041,1058.0,11.53,808.0,1.63,0.0,713.0,0.51,0.041
349,0.028,1039.0,13.15,615.0,1.17,0.0,0.0,0.0,0.028
350,0.026,1038.0,10.75,619.0,0.99,0.0,0.0,0.0,0.026
351,0.025,1040.0,10.3,618.0,0.99,0.0,0.0,0.0,0.025
352,0.027,1040.0,11.42,619.0,1.03,0.0,0.0,0.0,0.027
353,0.026,1038.0,10.07,615.0,1.03,0.0,0.0,0.0,0.026
