Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
230,0.025,1042.0,10.6,616.0,1.13,0.0,0.0,0.0,0.025
231,0.025,1037.0,11.64,611.0,0.7,0.0,0.0,0.0,0.025
232,0.024,1041.0,9.99,616.0,1.33,0.0,0.0,0.0,0.024
233,0.026,1042.0,10.19,614.0,1.09,0.0,0.0,0.0,0.026
234,0.025,1038.0,10.34,618.0,1.28,0.0,0.0,0.0,0.025
235,0.027,1040.0,10.86,615.0,1.11,0.0,0.0,0.0,0.027
236,0.023,1036.0,11.33,615.0,0.65,0.0,0.0,0.0,0.023
237,0.026,1043.0,10.6,617.0,1.01,0.0,0.0,0.0,0.026
238,0.019,1005.0,6.91,615.0,1.07,0.0,0.0,0.0,0.019
239,0.029,1005.0,24.67,613.0,1.39,0.0,0.0,0.0,0.029
240,0.025,1040.0,10.23,616.0,1.18,0.0,0.0,0.0,0.025
241,0.025,1040.0,10.36,613.0,1.09,0.0,0.0,0.0,0.025
242,0.023,1034.0,11.42,615.0,0.65,0.0,0.0,0.0,0.023
243,0.026,1040.0,10.15,617.0,0.99,0.0,0.0,0.0,0.026
244,0.036,1040.0,10.53,698.0,1.48,0.0,712.0,0.42,0.036
245,0.026,1039.0,10.79,619.0,1.08,0.0,0.0,0.0,0.026
246,0.026,1038.0,11.06,619.0,0.98,0.0,0.0,0.0,0.026
247,0.025,1039.0,10.54,618.0,1.01,0.0,0.0,0.0,0.025
248,0.026,1040.0,10.22,619.0,1.1,0.0,0.0,0.0,0.026
249,0.026,1040.0,11.59,615.0,1.03,0.0,0.0,0.0,0.026
250,0.031,1065.0,13.34,688.0,1.2,0.0,706.0,0.54,0.031
251,0.026,1045.0,10.27,617.0,1.45,0.0,0.0,0.0,0.026
252,0.025,1043.0,11.35,609.0,1.2,0.0,0.0,0.0,0.025
253,0.026,1041.0,9.79,612.0,1.18,0.0,0.0,0.0,0.026
254,0.024,1042.0,10.93,614.0,0.97,0.0,0.0,0.0,0.024
255,0.016,990.0,5.7,609.0,1.2,0.0,0.0,0.0,0.016
256,0.018,1022.0,5.67,610.0,1.53,0.0,0.0,0.0,0.018
257,0.025,1038.0,10.64,613.0,1.19,0.0,0.0,0.0,0.025
258,0.025,1040.0,10.64,618.0,1.03,0.0,0.0,0.0,0.025
259,0.027,1040.0,10.89,619.0,0.98,0.0,0.0,0.0,0.027
260,0.026,1043.0,10.4,619.0,1.0,0.0,0.0,0.0,0.026
261,0.026,1038.0,10.58,619.0,1.0,0.0,0.0,0.0,0.026
262,0.026,1037.0,10.48,619.0,1.02,0.0,0.0,0.0,0.026
263,0.025,1039.0,10.05,618.0,1.27,0.0,0.0,0.0,0.025
264,0.024,1038.0,11.52,611.0,0.88,0.0,0.0,0.0,0.024
265,0.025,1041.0,9.97,615.0,1.1,0.0,0.0,0.0,0.025
266,0.027,1037.0,11.17,619.0,1.06,0.0,0.0,0.0,0.027
267,0.026,1038.0,10.24,618.0,0.99,0.0,0.0,0.0,0.026
268,0.036,1038.0,23.45,615.0,0.88,0.0,0.0,0.0,0.036
269,0.027,1041.0,10.54,615.0,1.37,0.0,0.0,0.0,0.027
270,0.026,1043.0,10.38,615.0,1.39,0.0,0.0,0.0,0.026
271,0.023,1027.0,9.12,608.0,0.98,0.0,0.0,0.0,0.023
272,0.012,987.0,3.15,608.0,1.34,0.0,0.0,0.0,0.012
273,0.022,1044.0,8.92,609.0,1.42,0.0,0.0,0.0,0.022
274,0.027,1038.0,10.61,611.0,1.22,0.0,0.0,0.0,0.027
275,0.025,1041.0,10.44,619.0,1.0,0.0,0.0,0.0,0.025
276,0.026,1038.0,13.63,615.0,0.71,0.0,0.0,0.0,0.026
277,0.026,1043.0,10.29,613.0,1.43,0.0,0.0,0.0,0.026
278,0.025,1043.0,10.75,614.0,1.2,0.0,0.0,0.0,0.025
279,0.026,1040.0,10.43,619.0,1.0,0.0,0.0,0.0,0.026
280,0.026,1038.0,10.3,619.0,1.0,0.0,0.0,0.0,0.026
281,0.026,1039.0,10.59,619.0,1.03,0.0,0.0,0.0,0.026
282,0.023,1036.0,11.21,615.0,0.69,0.0,0.0,0.0,0.023
283,0.026,1042.0,10.87,617.0,1.01,0.0,0.0,0.0,0.026
284,0.025,1040.0,10.6,617.0,1.21,0.0,0.0,0.0,0.025
285,0.025,1043.0,10.01,612.0,1.23,0.0,0.0,0.0,0.025
286,0.026,1038.0,10.51,619.0,1.0,0.0,0.0,0.0,0.026
287,0.025,1039.0,10.17,618.0,1.0,0.0,0.0,0.0,0.025
288,0.015,988.0,6.45,614.0,0.85,0.0,0.0,0.0,0.015
289,0.019,1019.0,6.25,611.0,1.29,0.0,0.0,0.0,0.019
290,0.026,1036.0,10.49,615.0,1.06,0.0,0.0,0.0,0.026
291,0.027,1044.0,9.9,618.0,1.17,0.0,0.0,0.0,0.027
292,0.023,1037.0,11.12,611.0,0.72,0.0,0.0,0.0,0.023
293,0.023,1043.0,11.33,613.0,0.85,0.0,0.0,0.0,0.023
294,0.026,1041.0,10.5,611.0,1.18,0.0,0.0,0.0,0.026
295,0.097,1042.0,77.91,615.0,1.03,0.0,0.0,0.0,0.097
296,0.113,1044.0,100.0,609.0,1.25,0.0,0.0,0.0,0.113
297,0.119,1039.0,100.0,608.0,1.3,0.0,0.0,0.0,0.119
298,0.118,1042.0,100.0,609.0,1.22,0.0,0.0,0.0,0.118
299,0.114,1039.0,100.0,611.0,1.53,0.0,0.0,0.0,0.114
300,0.115,1043.0,100.0,610.0,1.08,0.0,0.0,0.0,0.115
301,0.113,1044.0,100.0,609.0,1.34,0.0,0.0,0.0,0.113
302,0.123,1051.0,100.0,686.0,1.66,0.001,714.0,0.61,0.124
303,0.115,1043.0,100.0,611.0,1.36,0.0,0.0,0.0,0.115
304,0.114,1042.0,100.0,607.0,1.17,0.0,0.0,0.0,0.114
305,0.452,1035.0,43.66,892.0,15.28,0.001,711.0,0.42,0.453
306,0.015,993.0,4.84,611.0,1.11,0.0,0.0,0.0,0.015
307,0.025,1041.0,10.41,619.0,1.0,0.0,0.0,0.0,0.025
308,0.027,1038.0,10.86,618.0,0.99,0.0,0.0,0.0,0.027
309,0.026,1039.0,10.95,619.0,1.0,0.0,0.0,0.0,0.026
310,0.026,1040.0,11.02,618.0,1.0,0.0,0.0,0.0,0.026
311,0.026,1038.0,10.3,619.0,1.02,0.0,0.0,0.0,0.026
312,0.026,1038.0,10.0,618.0,1.21,0.0,0.0,0.0,0.026
313,0.027,1043.0,11.85,616.0,1.26,0.0,0.0,0.0,0.027
314,0.026,1040.0,10.53,614.0,1.2,0.0,0.0,0.0,0.026
315,0.025,1038.0,10.96,615.0,1.02,0.0,0.0,0.0,0.025
316,0.026,1039.0,10.86,619.0,0.97,0.0,0.0,0.0,0.026
317,0.025,1042.0,10.2,617.0,1.17,0.0,0.0,0.0,0.025
318,0.026,1039.0,10.73,615.0,1.05,0.0,0.0,0.0,0.026
319,0.024,1040.0,10.97,615.0,0.92,0.0,0.0,0.0,0.024
320,0.025,1042.0,10.57,612.0,1.19,0.0,0.0,0.0,0.025
321,0.025,1040.0,11.07,618.0,1.04,0.0,0.0,0.0,0.025
322,0.014,983.0,4.44,612.0,1.08,0.0,0.0,0.0,0.014
323,0.021,1026.0,6.77,612.0,1.14,0.0,0.0,0.0,0.021
324,0.025,1038.0,9.95,618.0,1.4,0.0,0.0,0.0,0.025
325,0.025,1035.0,10.33,613.0,1.13,0.0,0.0,0.0,0.025
326,0.026,1040.0,10.56,618.0,0.97,0.0,0.0,0.0,0.026
327,0.041,1035.0,19.06,619.0,0.99,0.0,0.0,0.0,0.041
328,0.025,1038.0,10.32,619.0,0.98,0.0,0.0,0.0,0.025
329,0.026,1045.0,10.57,618.0,1.17,0.0,0.0,0.0,0.026
330,0.024,1040.0,11.23,612.0,0.87,0.0,0.0,0.0,0.024
331,0.025,1044.0,9.68,614.0,1.48,0.0,0.0,0.0,0.025
332,0.026,1039.0,11.13,613.0,1.11,0.0,0.0,0.0,0.026
333,0.025,1043.0,10.49,619.0,0.99,0.0,0.0,0.0,0.025
334,0.025,1034.0,11.16,615.0,0.68,0.0,0.0,0.0,0.025
335,0.026,1040.0,11.85,617.0,0.99,0.0,0.0,0.0,0.026
336,0.027,1042.0,10.16,619.0,0.98,0.0,0.0,0.0,0.027
337,0.026,1045.0,10.39,617.0,1.34,0.0,0.0,0.0,0.026
338,0.024,1029.0,8.38,610.0,1.05,0.0,0.0,0.0,0.024
339,0.011,984.0,3.19,610.0,1.34,0.0,0.0,0.0,0.011
340,0.024,1036.0,8.89,613.0,1.18,0.0,0.0,0.0,0.024
341,0.025,1041.0,10.23,616.0,1.24,0.0,0.0,0.0,0.025
342,0.026,1038.0,10.66,612.0,1.13,0.0,0.0,0.0,0.026
343,0.023,1037.0,11.51,615.0,0.67,0.0,0.0,0.0,0.023
344,0.023,1038.0,11.49,613.0,0.67,0.0,0.0,0.0,0.023
345,0.023,1037.0,10.97,613.0,0.66,0.0,0.0,0.0,0.023
346,0.026,1042.0,10.64,615.0,1.25,0.0,0.0,0.0,0.026
347,0.025,1040.0,10.74,613.0,1.29,0.0,0.0,0.0,0.025
348,0.026,1037.0,10.55,615.0,1.07,0.0,0.0,0.0,0.026
349,0.025,1040.0,10.19,618.0,1.37,0.0,0.0,0.0,0.025
350,0.026,1038.0,10.21,613.0,1.11,0.0,0.0,0.0,0.026
351,0.024,1035.0,10.52,619.0,0.98,0.0,0.0,0.0,0.024
352,0.027,1043.0,10.64,617.0,1.43,0.0,0.0,0.0,0.027
353,0.025,1042.0,10.02,613.0,1.12,0.0,0.0,0.0,0.025
