Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
0,0.045,1040.0,19.83,632.0,0.91,0.0,0.0,0.0,0.045
1,0.028,1040.0,11.43,618.0,1.04,0.0,0.0,0.0,0.028
2,0.027,1046.0,10.52,616.0,1.27,0.0,0.0,0.0,0.027
3,0.027,1044.0,11.75,612.0,1.45,0.001,711.0,0.42,0.028
4,0.029,1038.0,10.9,613.0,1.07,0.0,0.0,0.0,0.029
5,0.028,1042.0,10.42,617.0,1.02,0.0,0.0,0.0,0.028
6,0.028,1041.0,10.11,618.0,1.07,0.0,0.0,0.0,0.028
7,0.029,1037.0,14.27,610.0,0.67,0.0,0.0,0.0,0.029
8,0.029,1046.0,11.07,615.0,1.39,0.0,0.0,0.0,0.029
9,0.03,1056.0,11.45,622.0,1.13,0.002,711.0,0.53,0.032
10,0.031,1042.0,13.28,617.0,0.99,0.0,709.0,0.32,0.031
11,0.026,1045.0,10.48,616.0,1.21,0.0,0.0,0.0,0.026
12,0.029,1045.0,14.04,612.0,1.27,0.001,706.0,0.54,0.03
13,0.024,1038.0,9.63,610.0,0.95,0.0,0.0,0.0,0.024
14,0.024,997.0,9.99,612.0,1.88,0.0,710.0,0.74,0.024
15,0.026,1038.0,12.06,612.0,1.18,0.0,0.0,0.0,0.026
16,0.027,1040.0,11.71,616.0,0.98,0.0,0.0,0.0,0.027
17,0.026,1044.0,10.13,617.0,0.99,0.0,0.0,0.0,0.026
18,0.026,1042.0,10.47,616.0,0.97,0.0,0.0,0.0,0.026
19,0.027,1045.0,10.78,616.0,0.96,0.0,0.0,0.0,0.027
20,0.029,1044.0,15.03,613.0,0.79,0.0,707.0,0.54,0.029
21,0.028,1047.0,11.85,612.0,1.16,0.0,0.0,0.0,0.028
22,0.031,1045.0,15.09,616.0,0.98,0.0,0.0,0.0,0.031
23,0.031,1045.0,14.49,616.0,1.01,0.0,0.0,0.0,0.031
24,0.031,1047.0,13.92,612.0,1.39,0.0,0.0,0.0,0.031
25,0.032,1045.0,15.53,611.0,1.5,0.0,0.0,0.0,0.032
26,0.029,1044.0,15.04,609.0,1.04,0.0,0.0,0.0,0.029
27,0.031,1045.0,14.49,610.0,1.29,0.0,0.0,0.0,0.031
28,0.03,1047.0,15.14,613.0,1.06,0.0,0.0,0.0,0.03
29,0.043,1043.0,33.01,612.0,1.27,0.0,0.0,0.0,0.043
30,0.031,1047.0,14.59,618.0,1.03,0.0,0.0,0.0,0.031
31,0.031,1036.0,13.43,613.0,1.04,0.0,0.0,0.0,0.031
32,0.032,985.0,23.13,609.0,1.3,0.0,0.0,0.0,0.032
33,0.032,1066.0,14.44,728.0,1.83,0.0,714.0,0.61,0.032
34,0.036,1049.0,16.6,628.0,1.41,0.002,709.0,0.64,0.038
35,0.033,1046.0,15.44,618.0,1.39,0.0,0.0,0.0,0.033
36,0.029,1046.0,14.54,610.0,1.2,0.0,0.0,0.0,0.029
37,0.031,1041.0,15.18,608.0,1.14,0.0,0.0,0.0,0.031
38,0.03,1042.0,14.85,611.0,1.53,0.0,0.0,0.0,0.03
39,0.031,1045.0,15.38,612.0,1.18,0.0,0.0,0.0,0.031
40,0.031,1041.0,15.0,614.0,1.11,0.0,0.0,0.0,0.031
41,0.03,1045.0,14.94,613.0,1.01,0.0,0.0,0.0,0.03
42,0.032,1048.0,15.25,610.0,1.55,0.0,0.0,0.0,0.032
43,0.03,1041.0,13.03,612.0,1.22,0.0,0.0,0.0,0.03
44,0.025,1046.0,11.53,614.0,1.09,0.0,0.0,0.0,0.025
45,0.028,1042.0,10.15,623.0,1.64,0.0,709.0,0.32,0.028
46,0.028,1042.0,12.25,613.0,1.13,0.0,0.0,0.0,0.028
47,0.026,1046.0,11.03,615.0,1.01,0.0,0.0,0.0,0.026
48,0.028,1043.0,13.26,612.0,1.25,0.0,0.0,0.0,0.028
49,0.028,1039.0,10.67,611.0,1.13,0.0,0.0,0.0,0.028
50,0.019,994.0,6.07,613.0,0.85,0.0,0.0,0.0,0.019
51,0.022,1020.0,7.56,609.0,1.56,0.0,0.0,0.0,0.022
52,0.028,1037.0,10.75,613.0,1.11,0.0,0.0,0.0,0.028
53,0.028,1044.0,10.62,617.0,0.97,0.0,0.0,0.0,0.028
54,0.03,1038.0,11.95,616.0,0.95,0.0,0.0,0.0,0.03
55,0.028,1043.0,10.76,616.0,1.03,0.0,0.0,0.0,0.028
56,0.029,1040.0,10.44,617.0,1.02,0.0,0.0,0.0,0.029
57,0.028,1044.0,10.16,616.0,1.13,0.0,0.0,0.0,0.028
58,0.04,1041.0,27.19,612.0,1.02,0.0,0.0,0.0,0.04
59,0.03,1043.0,12.38,610.0,1.37,0.0,0.0,0.0,0.03
60,0.026,1033.0,11.39,610.0,0.98,0.0,0.0,0.0,0.026
61,0.052,1086.0,13.96,659.0,2.81,0.003,710.0,0.63,0.055
62,0.029,1036.0,11.39,613.0,1.24,0.0,0.0,0.0,0.029
63,0.028,1043.0,11.07,617.0,1.03,0.0,0.0,0.0,0.028
64,0.028,1041.0,10.98,614.0,1.16,0.0,0.0,0.0,0.028
65,0.026,1036.0,11.49,608.0,0.65,0.0,0.0,0.0,0.026
66,0.03,1044.0,12.29,613.0,1.45,0.0,0.0,0.0,0.03
67,0.027,1041.0,11.63,611.0,1.14,0.0,0.0,0.0,0.027
68,0.018,1001.0,6.08,613.0,0.94,0.0,0.0,0.0,0.018
69,0.019,1021.0,6.64,610.0,1.38,0.0,0.0,0.0,0.019
70,0.026,1046.0,10.42,611.0,1.16,0.0,0.0,0.0,0.026
71,0.027,1041.0,10.51,617.0,0.99,0.0,0.0,0.0,0.027
72,0.025,1045.0,10.41,615.0,1.33,0.0,0.0,0.0,0.025
73,0.026,1040.0,11.01,612.0,1.14,0.0,0.0,0.0,0.026
74,0.026,1047.0,11.43,613.0,0.9,0.0,0.0,0.0,0.026
75,0.026,1051.0,10.51,611.0,1.54,0.0,0.0,0.0,0.026
76,0.026,1042.0,10.82,615.0,1.1,0.0,0.0,0.0,0.026
77,0.027,1044.0,10.79,616.0,0.99,0.0,0.0,0.0,0.027
