Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
326,0.027,1041.0,10.25,614.0,1.07,0.0,0.0,0.0,0.027
327,0.025,1037.0,10.76,619.0,0.98,0.0,0.0,0.0,0.025
328,0.026,1037.0,10.39,619.0,0.98,0.0,0.0,0.0,0.026
329,0.038,1043.0,28.43,617.0,1.35,0.0,0.0,0.0,0.038
330,0.026,1038.0,10.81,613.0,1.19,0.0,0.0,0.0,0.026
331,0.025,1040.0,10.23,617.0,1.32,0.0,0.0,0.0,0.025
332,0.025,1040.0,10.55,614.0,1.09,0.0,0.0,0.0,0.025
333,0.027,1038.0,10.43,619.0,0.96,0.0,0.0,0.0,0.027
334,0.026,1040.0,10.39,619.0,0.99,0.0,0.0,0.0,0.026
335,0.027,1035.0,10.85,619.0,1.04,0.0,0.0,0.0,0.027
336,0.025,1042.0,11.62,613.0,1.19,0.0,0.0,0.0,0.025
337,0.027,1043.0,11.95,611.0,1.6,0.0,0.0,0.0,0.027
338,0.031,1044.0,13.23,612.0,1.12,0.0,0.0,0.0,0.031
339,0.024,1041.0,10.61,617.0,1.02,0.0,0.0,0.0,0.024
340,0.027,1040.0,10.79,614.0,1.11,0.0,0.0,0.0,0.027
341,0.016,991.0,5.91,615.0,0.99,0.0,0.0,0.0,0.016
342,0.016,1015.0,6.93,608.0,0.82,0.0,0.0,0.0,0.016
343,0.025,1041.0,10.09,615.0,1.24,0.0,0.0,0.0,0.025
344,0.051,1076.0,14.35,668.0,3.22,0.0,712.0,0.42,0.051
345,0.027,1038.0,11.67,618.0,1.04,0.0,0.0,0.0,0.027
346,0.025,1040.0,10.75,618.0,1.16,0.0,0.0,0.0,0.025
347,0.026,1044.0,10.09,614.0,1.45,0.0,0.0,0.0,0.026
