Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
73,0.011,984.0,3.23,610.0,1.42,0.0,0.0,0.0,0.011
74,0.026,1036.0,9.11,614.0,1.17,0.0,0.0,0.0,0.026
75,0.026,1037.0,10.51,619.0,1.04,0.0,0.0,0.0,0.026
76,0.027,1040.0,10.6,619.0,1.04,0.0,0.0,0.0,0.027
77,0.026,1038.0,10.47,619.0,1.03,0.0,0.0,0.0,0.026
78,0.043,1033.0,26.12,619.0,1.05,0.0,0.0,0.0,0.043
79,0.026,1043.0,10.52,618.0,1.23,0.0,0.0,0.0,0.026
80,0.029,1038.0,11.56,618.0,1.13,0.0,0.0,0.0,0.029
81,0.026,1040.0,10.47,619.0,1.04,0.0,0.0,0.0,0.026
82,0.026,1043.0,9.97,617.0,1.46,0.0,0.0,0.0,0.026
83,0.024,1042.0,11.03,609.0,0.97,0.0,0.0,0.0,0.024
84,0.025,1038.0,11.15,612.0,1.23,0.0,0.0,0.0,0.025
85,0.028,1039.0,10.62,618.0,1.0,0.0,0.0,0.0,0.028
86,0.025,1045.0,10.4,617.0,1.4,0.0,0.0,0.0,0.025
87,0.026,1038.0,10.4,613.0,1.24,0.0,0.0,0.0,0.026
88,0.024,1039.0,11.88,614.0,0.7,0.0,0.0,0.0,0.024
89,0.021,1013.0,7.78,610.0,1.31,0.0,0.0,0.0,0.021
90,0.016,994.0,4.14,610.0,1.16,0.0,0.0,0.0,0.016
91,0.025,1039.0,9.6,619.0,1.01,0.0,0.0,0.0,0.025
92,0.027,1039.0,10.7,619.0,1.04,0.0,0.0,0.0,0.027
93,0.027,1043.0,10.4,617.0,1.46,0.0,0.0,0.0,0.027
94,0.026,1042.0,10.26,614.0,1.15,0.0,0.0,0.0,0.026
95,0.025,1040.0,11.02,614.0,0.85,0.0,0.0,0.0,0.025
96,0.025,1045.0,10.39,610.0,1.59,0.0,0.0,0.0,0.025
97,0.026,1044.0,10.86,611.0,1.62,0.0,0.0,0.0,0.026
98,0.026,1044.0,10.17,612.0,1.64,0.0,0.0,0.0,0.026
99,0.026,1038.0,9.92,614.0,1.57,0.0,0.0,0.0,0.026
100,0.025,1037.0,11.29,610.0,0.86,0.0,0.0,0.0,0.025
101,0.026,1038.0,10.85,617.0,1.04,0.0,0.0,0.0,0.026
102,0.026,1044.0,10.61,617.0,1.47,0.0,0.0,0.0,0.026
103,0.027,1037.0,10.44,613.0,1.47,0.0,0.0,0.0,0.027
104,0.026,1038.0,10.3,614.0,1.36,0.0,0.0,0.0,0.026
105,0.027,1039.0,10.63,618.0,1.1,0.0,0.0,0.0,0.027
106,0.018,1002.0,6.59,615.0,1.07,0.0,0.0,0.0,0.018
107,0.031,1010.0,31.11,610.0,1.59,0.0,0.0,0.0,0.031
108,0.026,1040.0,10.31,614.0,1.25,0.0,0.0,0.0,0.026
109,0.026,1041.0,10.27,618.0,1.02,0.0,0.0,0.0,0.026
110,0.025,1038.0,11.53,615.0,0.73,0.0,0.0,0.0,0.025
111,0.027,1046.0,10.08,615.0,1.5,0.0,0.0,0.0,0.027
112,0.026,1040.0,10.46,614.0,1.44,0.0,0.0,0.0,0.026
113,0.027,1039.0,11.8,617.0,1.08,0.0,0.0,0.0,0.027
114,0.033,1076.0,11.46,797.0,1.76,0.0,714.0,0.61,0.033
115,0.026,1038.0,10.49,616.0,1.18,0.0,0.0,0.0,0.026
116,0.026,1038.0,10.68,618.0,1.14,0.0,0.0,0.0,0.026
117,0.027,1040.0,11.02,617.0,1.06,0.0,0.0,0.0,0.027
118,0.027,1040.0,10.92,619.0,1.04,0.0,0.0,0.0,0.027
119,0.026,1043.0,11.4,615.0,1.17,0.0,0.0,0.0,0.026
120,0.026,1040.0,10.3,612.0,1.24,0.0,0.0,0.0,0.026
121,0.024,1038.0,10.88,615.0,1.05,0.0,0.0,0.0,0.024
122,0.025,1036.0,11.92,609.0,0.87,0.0,0.0,0.0,0.025
123,0.016,992.0,5.77,614.0,1.11,0.0,0.0,0.0,0.016
124,0.018,1014.0,6.88,608.0,0.91,0.0,0.0,0.0,0.018
125,0.028,1042.0,12.51,615.0,1.06,0.0,0.0,0.0,0.028
126,0.034,1038.0,10.32,619.0,1.03,0.0,0.0,0.0,0.034
127,0.027,1036.0,10.99,619.0,1.05,0.0,0.0,0.0,0.027
128,0.027,1040.0,10.38,619.0,1.04,0.0,0.0,0.0,0.027
129,0.025,1044.0,10.81,615.0,1.17,0.0,0.0,0.0,0.025
130,0.027,1040.0,11.15,612.0,1.25,0.0,0.0,0.0,0.027
131,0.026,1039.0,10.63,619.0,1.06,0.0,0.0,0.0,0.026
132,0.027,1043.0,10.31,619.0,1.03,0.0,0.0,0.0,0.027
133,0.026,1037.0,10.21,618.0,1.36,0.0,0.0,0.0,0.026
134,0.026,1041.0,10.02,612.0,1.35,0.0,0.0,0.0,0.026
135,0.024,1038.0,11.53,611.0,0.83,0.0,0.0,0.0,0.024
136,0.041,1035.0,26.65,617.0,1.23,0.0,0.0,0.0,0.041
137,0.027,1039.0,11.13,617.0,1.12,0.0,0.0,0.0,0.027
138,0.027,1038.0,10.38,618.0,1.14,0.0,0.0,0.0,0.027
139,0.026,1037.0,10.34,617.0,1.07,0.0,0.0,0.0,0.026
140,0.021,1014.0,7.74,614.0,0.95,0.0,0.0,0.0,0.021
141,0.015,999.0,4.27,610.0,1.44,0.0,0.0,0.0,0.015
142,0.024,1036.0,9.5,609.0,1.47,0.0,0.0,0.0,0.024
143,0.027,1042.0,10.85,614.0,1.19,0.0,0.0,0.0,0.027
144,0.025,1042.0,10.5,615.0,1.13,0.0,0.0,0.0,0.025
145,0.023,1038.0,11.45,608.0,0.88,0.0,0.0,0.0,0.023
146,0.027,1042.0,11.22,617.0,1.26,0.0,0.0,0.0,0.027
147,0.026,1043.0,10.64,616.0,1.56,0.0,0.0,0.0,0.026
148,0.026,1038.0,10.3,616.0,1.15,0.0,0.0,0.0,0.026
149,0.028,1039.0,10.63,620.0,1.16,0.0,0.0,0.0,0.028
150,0.027,1039.0,9.97,616.0,1.38,0.0,0.0,0.0,0.027
151,0.026,1043.0,10.38,615.0,1.14,0.0,0.0,0.0,0.026
152,0.027,1038.0,11.0,619.0,1.03,0.0,0.0,0.0,0.027
153,0.024,1038.0,11.02,615.0,0.81,0.0,0.0,0.0,0.024
154,0.026,1039.0,10.68,617.0,1.08,0.0,0.0,0.0,0.026
155,0.027,1043.0,9.94,617.0,1.45,0.0,0.0,0.0,0.027
156,0.026,1039.0,10.68,614.0,1.21,0.0,0.0,0.0,0.026
157,0.022,1015.0,7.8,614.0,0.9,0.0,0.0,0.0,0.022
158,0.015,998.0,4.11,610.0,1.44,0.0,0.0,0.0,0.015
159,0.025,1036.0,9.21,611.0,1.22,0.0,0.0,0.0,0.025
160,0.026,1040.0,10.64,619.0,1.05,0.0,0.0,0.0,0.026
161,0.026,1045.0,10.73,616.0,1.32,0.0,0.0,0.0,0.026
162,0.028,1038.0,11.91,614.0,1.21,0.0,0.0,0.0,0.028
163,0.026,1042.0,11.17,617.0,1.1,0.0,0.0,0.0,0.026
164,0.026,1038.0,10.29,613.0,1.12,0.0,0.0,0.0,0.026
165,0.031,1043.0,20.78,615.0,1.0,0.0,0.0,0.0,0.031
166,0.035,1044.0,25.53,613.0,1.18,0.0,0.0,0.0,0.035
167,0.026,1040.0,10.7,619.0,1.05,0.0,0.0,0.0,0.026
168,0.028,1040.0,11.65,619.0,1.05,0.0,0.0,0.0,0.028
169,0.025,1043.0,10.08,616.0,1.3,0.0,0.0,0.0,0.025
170,0.027,1042.0,10.46,613.0,1.34,0.0,0.0,0.0,0.027
171,0.026,1038.0,10.8,616.0,1.08,0.0,0.0,0.0,0.026
172,0.034,1055.0,11.92,772.0,1.35,0.0,713.0,0.52,0.034
173,0.026,1043.0,10.07,616.0,1.52,0.0,0.0,0.0,0.026
174,0.02,1005.0,6.67,612.0,1.28,0.0,0.0,0.0,0.02
175,0.015,1008.0,5.19,608.0,1.32,0.0,0.0,0.0,0.015
176,0.026,1039.0,11.08,611.0,1.17,0.0,0.0,0.0,0.026
177,0.026,1046.0,10.14,617.0,1.45,0.0,0.0,0.0,0.026
178,0.027,1038.0,11.06,612.0,1.49,0.0,0.0,0.0,0.027
179,0.025,1039.0,11.5,613.0,1.31,0.0,0.0,0.0,0.025
180,0.026,1041.0,10.67,613.0,1.25,0.0,0.0,0.0,0.026
181,0.026,1038.0,11.76,615.0,0.78,0.0,0.0,0.0,0.026
182,0.027,1043.0,11.0,619.0,1.1,0.0,0.0,0.0,0.027
183,0.026,1040.0,10.46,619.0,1.04,0.0,0.0,0.0,0.026
184,0.027,1038.0,12.15,619.0,1.05,0.0,0.0,0.0,0.027
185,0.028,1039.0,10.6,618.0,1.17,0.0,0.0,0.0,0.028
186,0.027,1038.0,10.87,615.0,1.09,0.0,0.0,0.0,0.027
187,0.026,1039.0,10.23,619.0,1.05,0.0,0.0,0.0,0.026
188,0.026,1040.0,10.46,619.0,1.03,0.0,0.0,0.0,0.026
189,0.026,1038.0,10.42,619.0,1.05,0.0,0.0,0.0,0.026
190,0.027,1042.0,9.69,615.0,1.21,0.0,0.0,0.0,0.027
191,0.013,982.0,4.03,608.0,1.24,0.0,0.0,0.0,0.013
192,0.021,1029.0,7.24,612.0,1.21,0.0,0.0,0.0,0.021
193,0.026,1041.0,10.3,616.0,1.42,0.0,0.0,0.0,0.026
194,0.026,1039.0,10.45,613.0,1.24,0.0,0.0,0.0,0.026
195,0.042,1033.0,27.22,619.0,1.05,0.0,0.0,0.0,0.042
196,0.188,1439.0,75.96,686.0,1.12,0.0,712.0,0.42,0.188
197,0.073,1209.0,31.54,611.0,1.61,0.0,0.0,0.0,0.073
198,0.027,1040.0,11.95,613.0,1.47,0.0,704.0,0.22,0.027
199,0.024,1037.0,11.57,611.0,0.84,0.0,0.0,0.0,0.024
200,0.029,1045.0,11.27,617.0,1.08,0.0,0.0,0.0,0.029
201,0.026,1040.0,11.18,618.0,1.15,0.0,0.0,0.0,0.026
202,0.027,1040.0,10.49,615.0,1.08,0.0,0.0,0.0,0.027
203,0.026,1039.0,10.67,619.0,1.05,0.0,0.0,0.0,0.026
204,0.024,1038.0,11.29,615.0,0.73,0.0,0.0,0.0,0.024
205,0.027,1044.0,10.88,617.0,1.03,0.0,0.0,0.0,0.027
206,0.027,1035.0,11.02,619.0,1.06,0.0,0.0,0.0,0.027
207,0.027,1030.0,10.6,615.0,1.11,0.0,0.0,0.0,0.027
208,0.011,979.0,3.14,611.0,1.12,0.0,0.0,0.0,0.011
209,0.024,1040.0,9.76,615.0,1.35,0.0,0.0,0.0,0.024
210,0.027,1039.0,10.83,614.0,1.24,0.0,0.0,0.0,0.027
211,0.026,1038.0,10.36,618.0,1.04,0.0,0.0,0.0,0.026
212,0.07,1078.0,56.26,616.0,1.18,0.0,702.0,0.45,0.071
213,0.087,1094.0,32.84,613.0,1.23,0.0,0.0,0.0,0.087
214,0.03,1043.0,13.73,681.0,1.29,0.0,711.0,0.42,0.03
215,0.027,1040.0,10.73,618.0,1.11,0.0,0.0,0.0,0.027
216,0.027,1038.0,11.07,619.0,1.05,0.0,0.0,0.0,0.027
217,0.026,1043.0,11.91,615.0,1.11,0.0,0.0,0.0,0.026
218,0.026,1042.0,10.06,609.0,1.45,0.0,0.0,0.0,0.026
219,0.024,1042.0,10.81,609.0,1.32,0.0,0.0,0.0,0.024
220,0.025,1036.0,11.96,608.0,0.95,0.0,0.0,0.0,0.025
221,0.026,1044.0,10.29,616.0,1.42,0.0,0.0,0.0,0.026
222,0.026,1040.0,10.62,614.0,1.15,0.0,0.0,0.0,0.026
223,0.026,1040.0,10.57,619.0,1.04,0.0,0.0,0.0,0.026
224,0.038,1022.0,35.41,614.0,0.93,0.0,0.0,0.0,0.038
225,0.013,989.0,5.02,608.0,0.96,0.0,0.0,0.0,0.013
226,0.024,1035.0,8.93,612.0,1.2,0.0,0.0,0.0,0.024
227,0.027,1037.0,11.31,619.0,1.07,0.0,0.0,0.0,0.027
228,0.026,1040.0,10.61,618.0,1.09,0.0,0.0,0.0,0.026
229,0.088,1092.0,67.35,655.0,1.41,0.001,707.0,0.86,0.09
230,0.116,1043.0,97.65,611.0,1.55,0.0,0.0,0.0,0.116
231,0.122,1045.0,99.21,607.0,1.21,0.0,710.0,0.63,0.122
232,0.118,1043.0,99.4,609.0,1.29,0.0,0.0,0.0,0.118
233,0.119,1043.0,99.35,609.0,1.42,0.0,0.0,0.0,0.119
234,0.121,1044.0,99.86,610.0,1.24,0.0,0.0,0.0,0.121
235,0.12,1043.0,99.97,608.0,1.19,0.0,0.0,0.0,0.12
236,0.119,1043.0,99.82,609.0,1.39,0.0,0.0,0.0,0.119
237,0.117,1038.0,98.44,610.0,1.38,0.0,0.0,0.0,0.117
238,0.12,1039.0,97.9,613.0,1.32,0.0,712.0,0.42,0.12
239,0.145,1096.0,98.16,611.0,1.51,0.0,0.0,0.0,0.145
240,0.119,1038.0,98.63,609.0,1.34,0.0,0.0,0.0,0.119
241,0.118,1042.0,98.74,611.0,1.34,0.0,0.0,0.0,0.118
242,0.109,1007.0,99.22,607.0,1.2,0.0,0.0,0.0,0.109
243,0.1,1001.0,98.32,611.0,1.32,0.0,0.0,0.0,0.1
244,0.119,1036.0,98.3,615.0,1.06,0.0,0.0,0.0,0.119
245,0.121,1041.0,99.51,617.0,1.26,0.0,0.0,0.0,0.121
246,0.089,1040.0,62.54,614.0,1.14,0.0,0.0,0.0,0.09
247,0.028,1038.0,11.88,619.0,1.26,0.0,0.0,0.0,0.028
248,0.027,1040.0,12.58,618.0,1.09,0.0,709.0,0.32,0.027
249,0.025,1045.0,11.04,615.0,1.14,0.0,0.0,0.0,0.025
250,0.027,1044.0,10.74,610.0,1.63,0.0,0.0,0.0,0.027
251,0.025,1038.0,10.18,612.0,1.53,0.0,0.0,0.0,0.025
252,0.026,1038.0,10.45,614.0,1.15,0.0,0.0,0.0,0.026
253,0.041,1040.0,37.0,618.0,1.06,0.0,0.0,0.0,0.041
254,0.025,1038.0,11.76,615.0,0.73,0.0,0.0,0.0,0.025
255,0.024,1038.0,11.77,613.0,0.73,0.0,0.0,0.0,0.024
256,0.027,1038.0,10.43,617.0,1.04,0.0,0.0,0.0,0.027
257,0.027,1038.0,10.52,619.0,1.08,0.0,0.0,0.0,0.027
258,0.027,1040.0,10.59,618.0,1.04,0.0,0.0,0.0,0.027
259,0.016,984.0,5.27,616.0,1.27,0.0,0.0,0.0,0.016
260,0.021,1021.0,6.6,613.0,1.22,0.0,0.0,0.0,0.021
261,0.026,1041.0,10.08,619.0,1.04,0.0,0.0,0.0,0.026
262,0.069,1118.0,36.62,620.0,1.78,0.0,708.0,0.32,0.069
263,0.082,1047.0,58.94,651.0,1.9,0.0,706.0,0.76,0.083
264,0.026,1040.0,12.57,612.0,0.9,0.0,0.0,0.0,0.026
265,0.028,1039.0,11.81,617.0,1.07,0.0,704.0,0.23,0.028
266,0.025,1038.0,12.14,615.0,0.74,0.0,0.0,0.0,0.025
267,0.027,1041.0,11.5,617.0,1.06,0.0,0.0,0.0,0.027
268,0.027,1045.0,10.63,617.0,1.48,0.0,0.0,0.0,0.027
269,0.026,1036.0,10.23,616.0,1.67,0.0,0.0,0.0,0.026
270,0.027,1038.0,10.54,616.0,1.2,0.0,0.0,0.0,0.027
271,0.027,1038.0,10.45,619.0,1.04,0.0,0.0,0.0,0.027
272,0.026,1040.0,10.89,618.0,1.07,0.0,0.0,0.0,0.026
273,0.027,1040.0,10.99,618.0,1.01,0.0,0.0,0.0,0.027
274,0.026,1043.0,10.28,619.0,1.04,0.0,0.0,0.0,0.026
275,0.027,1048.0,9.85,616.0,1.42,0.0,0.0,0.0,0.027
276,0.018,1004.0,6.6,609.0,1.36,0.0,0.0,0.0,0.018
277,0.014,1003.0,5.74,608.0,0.98,0.0,0.0,0.0,0.014
278,0.027,1039.0,10.6,617.0,1.07,0.0,0.0,0.0,0.027
279,0.075,1108.0,54.51,615.0,1.17,0.0,703.0,0.44,0.076
280,0.065,1047.0,33.47,642.0,1.67,0.0,712.0,0.42,0.065
281,0.027,1043.0,11.27,614.0,1.17,0.0,0.0,0.0,0.027
282,0.03,1038.0,15.3,616.0,1.18,0.0,703.0,0.23,0.03
283,0.038,1038.0,32.1,616.0,1.15,0.0,0.0,0.0,0.038
284,0.028,1039.0,10.9,618.0,1.19,0.0,0.0,0.0,0.028
285,0.023,1039.0,10.81,611.0,1.03,0.0,0.0,0.0,0.023
286,0.027,1040.0,10.73,611.0,1.2,0.0,0.0,0.0,0.027
287,0.024,1041.0,11.16,615.0,0.71,0.0,0.0,0.0,0.024
288,0.027,1041.0,10.79,617.0,1.09,0.0,0.0,0.0,0.027
289,0.03,1039.0,10.85,618.0,1.06,0.0,713.0,0.51,0.03
290,0.026,1040.0,10.49,619.0,1.07,0.0,0.0,0.0,0.026
291,0.027,1038.0,10.67,618.0,1.26,0.0,0.0,0.0,0.027
292,0.025,1042.0,10.04,614.0,1.19,0.0,0.0,0.0,0.025
293,0.013,982.0,4.54,608.0,1.21,0.0,0.0,0.0,0.013
294,0.021,1028.0,7.45,612.0,1.19,0.0,0.0,0.0,0.021
295,0.028,1039.0,10.78,618.0,1.04,0.0,0.0,0.0,0.028
296,0.027,1040.0,10.46,617.0,1.41,0.0,0.0,0.0,0.027
297,0.024,1044.0,10.39,611.0,1.36,0.0,0.0,0.0,0.024
298,0.027,1039.0,10.16,611.0,1.55,0.0,0.0,0.0,0.027
299,0.027,1037.0,10.76,616.0,1.31,0.0,0.0,0.0,0.027
300,0.027,1040.0,10.54,617.0,1.08,0.0,0.0,0.0,0.027
301,0.029,1066.0,13.13,615.0,0.72,0.0,0.0,0.0,0.029
302,0.026,1040.0,10.99,617.0,1.05,0.0,0.0,0.0,0.026
303,0.026,1036.0,11.86,615.0,0.73,0.0,0.0,0.0,0.026
304,0.026,1043.0,10.48,617.0,1.06,0.0,0.0,0.0,0.026
305,0.026,1044.0,10.01,617.0,1.47,0.0,0.0,0.0,0.026
306,0.025,1043.0,9.91,613.0,1.51,0.0,0.0,0.0,0.025
307,0.027,1038.0,10.63,613.0,1.23,0.0,0.0,0.0,0.027
308,0.026,1041.0,10.46,618.0,1.17,0.0,0.0,0.0,0.026
309,0.022,1014.0,7.74,615.0,1.17,0.0,0.0,0.0,0.022
310,0.013,993.0,4.38,608.0,1.29,0.0,0.0,0.0,0.013
311,0.025,1036.0,8.8,613.0,1.21,0.0,0.0,0.0,0.025
312,0.041,1036.0,37.65,618.0,1.23,0.0,0.0,0.0,0.041
313,0.024,1038.0,11.22,614.0,1.11,0.0,0.0,0.0,0.024
314,0.027,1039.0,10.51,611.0,1.21,0.0,0.0,0.0,0.027
315,0.026,1043.0,10.3,619.0,1.03,0.0,0.0,0.0,0.026
316,0.025,1041.0,10.65,615.0,1.01,0.0,0.0,0.0,0.025
317,0.026,1044.0,10.59,609.0,1.57,0.0,0.0,0.0,0.026
318,0.026,1038.0,10.59,614.0,1.24,0.0,0.0,0.0,0.026
319,0.026,1040.0,10.88,619.0,1.05,0.0,0.0,0.0,0.026
320,0.027,1038.0,10.66,619.0,1.06,0.0,0.0,0.0,0.027
321,0.026,1039.0,10.66,619.0,1.05,0.0,0.0,0.0,0.026
322,0.029,1039.0,11.31,619.0,1.04,0.0,0.0,0.0,0.029
323,0.026,1041.0,10.44,618.0,1.08,0.0,0.0,0.0,0.026
324,0.024,1043.0,10.82,614.0,0.96,0.0,0.0,0.0,0.024
325,0.026,1038.0,10.7,614.0,1.12,0.0,0.0,0.0,0.026
326,0.025,1032.0,8.98,615.0,1.06,0.0,0.0,0.0,0.025
327,0.012,979.0,3.61,610.0,1.1,0.0,0.0,0.0,0.012
328,0.024,1036.0,8.97,620.0,1.02,0.0,0.0,0.0,0.024
329,0.026,1036.0,11.89,616.0,0.87,0.0,0.0,0.0,0.026
330,0.027,1040.0,10.35,620.0,1.06,0.0,0.0,0.0,0.027
331,0.026,1042.0,10.59,619.0,1.04,0.0,0.0,0.0,0.026
332,0.027,1039.0,11.04,619.0,1.06,0.0,0.0,0.0,0.027
333,0.027,1044.0,10.63,617.0,1.48,0.0,0.0,0.0,0.027
334,0.026,1039.0,10.83,614.0,1.18,0.0,0.0,0.0,0.026
335,0.026,1039.0,10.44,619.0,1.04,0.0,0.0,0.0,0.026
336,0.026,1043.0,10.18,617.0,1.42,0.0,0.0,0.0,0.026
337,0.026,1037.0,10.87,613.0,1.22,0.0,0.0,0.0,0.026
338,0.026,1045.0,10.34,617.0,1.46,0.0,0.0,0.0,0.026
339,0.026,1039.0,10.42,615.0,1.15,0.0,0.0,0.0,0.026
340,0.024,1041.0,11.03,614.0,0.96,0.0,0.0,0.0,0.024
341,0.04,1038.0,36.89,612.0,1.21,0.0,0.0,0.0,0.04
342,0.027,1039.0,10.96,618.0,1.04,0.0,0.0,0.0,0.027
343,0.016,990.0,4.97,615.0,1.11,0.0,0.0,0.0,0.016
344,0.021,1018.0,6.25,612.0,1.19,0.0,0.0,0.0,0.021
345,0.026,1036.0,11.16,619.0,1.03,0.0,0.0,0.0,0.026
346,0.027,1040.0,10.99,619.0,1.06,0.0,0.0,0.0,0.027
347,0.027,1041.0,10.36,619.0,1.05,0.0,0.0,0.0,0.027
348,0.037,1052.0,11.5,631.0,1.49,0.0,708.0,0.32,0.037
349,0.024,1037.0,11.35,618.0,0.81,0.0,0.0,0.0,0.024
350,0.027,1041.0,10.91,617.0,1.09,0.0,0.0,0.0,0.027
351,0.027,1038.0,10.93,618.0,1.04,0.0,0.0,0.0,0.027
352,0.026,1045.0,10.23,615.0,1.21,0.0,0.0,0.0,0.026
353,0.025,1036.0,10.42,611.0,1.29,0.0,0.0,0.0,0.025
