Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
26,0.026,1038.0,10.72,615.0,1.08,0.0,0.0,0.0,0.026
27,0.025,1045.0,11.25,616.0,1.08,0.0,0.0,0.0,0.025
28,0.026,1038.0,10.62,613.0,1.08,0.0,0.0,0.0,0.026
29,0.025,1037.0,11.97,616.0,0.82,0.0,0.0,0.0,0.025
30,0.026,1039.0,10.31,619.0,1.17,0.0,0.0,0.0,0.026
31,0.027,1039.0,11.05,615.0,1.05,0.0,0.0,0.0,0.027
32,0.024,1038.0,10.42,616.0,1.22,0.0,0.0,0.0,0.024
33,0.026,1040.0,10.84,613.0,1.16,0.0,0.0,0.0,0.026
34,0.026,1041.0,10.5,617.0,1.37,0.0,0.0,0.0,0.026
35,0.025,1039.0,10.66,613.0,1.15,0.0,0.0,0.0,0.025
36,0.025,1039.0,9.69,615.0,1.02,0.0,0.0,0.0,0.025
37,0.013,982.0,3.53,609.0,1.33,0.0,0.0,0.0,0.013
38,0.022,1032.0,7.83,611.0,1.15,0.0,0.0,0.0,0.022
39,0.026,1036.0,11.11,619.0,0.99,0.0,0.0,0.0,0.026
40,0.025,1037.0,11.69,615.0,0.67,0.0,0.0,0.0,0.025
41,0.025,1044.0,10.64,617.0,1.2,0.0,0.0,0.0,0.025
42,0.024,1039.0,11.53,610.0,0.64,0.0,0.0,0.0,0.024
43,0.025,1041.0,10.36,613.0,1.12,0.0,0.0,0.0,0.025
44,0.028,1040.0,10.86,617.0,0.99,0.0,0.0,0.0,0.028
45,0.026,1042.0,10.58,619.0,1.0,0.0,0.0,0.0,0.026
46,0.025,1038.0,10.52,617.0,1.2,0.0,0.0,0.0,0.025
47,0.022,1037.0,11.49,609.0,0.8,0.0,0.0,0.0,0.022
48,0.038,1047.0,30.31,616.0,1.01,0.0,0.0,0.0,0.038
49,0.026,1038.0,11.04,613.0,1.1,0.0,0.0,0.0,0.026
50,0.025,1040.0,9.86,617.0,1.42,0.0,0.0,0.0,0.025
51,0.023,1039.0,11.35,609.0,0.72,0.0,0.0,0.0,0.023
52,0.026,1048.0,10.31,613.0,1.31,0.0,0.0,0.0,0.026
53,0.026,1043.0,10.24,610.0,1.36,0.0,0.0,0.0,0.026
54,0.012,980.0,4.35,608.0,1.15,0.0,0.0,0.0,0.012
55,0.02,1028.0,8.41,610.0,0.73,0.0,0.0,0.0,0.02
56,0.028,1038.0,12.11,617.0,0.99,0.0,0.0,0.0,0.028
57,0.026,1039.0,10.83,619.0,0.97,0.0,0.0,0.0,0.026
58,0.027,1038.0,10.99,619.0,1.02,0.0,0.0,0.0,0.027
59,0.027,1035.0,10.87,620.0,1.13,0.0,0.0,0.0,0.027
60,0.026,1038.0,11.17,617.0,1.01,0.0,0.0,0.0,0.026
61,0.026,1040.0,10.44,619.0,0.99,0.0,0.0,0.0,0.026
62,0.025,1037.0,10.54,618.0,0.99,0.0,0.0,0.0,0.025
63,0.027,1038.0,10.7,618.0,1.0,0.0,0.0,0.0,0.027
64,0.026,1040.0,10.67,619.0,0.98,0.0,0.0,0.0,0.026
65,0.026,1039.0,10.7,619.0,0.97,0.0,0.0,0.0,0.026
66,0.025,1038.0,10.66,619.0,0.96,0.0,0.0,0.0,0.025
67,0.026,1044.0,10.19,617.0,1.38,0.0,0.0,0.0,0.026
68,0.025,1043.0,10.58,611.0,1.25,0.0,0.0,0.0,0.025
69,0.026,1039.0,10.69,613.0,1.07,0.0,0.0,0.0,0.026
70,0.015,992.0,5.72,614.0,0.85,0.0,0.0,0.0,0.015
71,0.019,1017.0,5.68,612.0,1.36,0.0,0.0,0.0,0.019
72,0.024,1040.0,10.74,612.0,1.17,0.0,0.0,0.0,0.024
73,0.023,1037.0,11.93,608.0,0.83,0.0,0.0,0.0,0.023
74,0.024,1042.0,11.41,613.0,0.66,0.0,0.0,0.0,0.024
75,0.026,1039.0,10.64,617.0,1.0,0.0,0.0,0.0,0.026
76,0.026,1044.0,10.07,617.0,1.43,0.0,0.0,0.0,0.026
77,0.038,1038.0,31.02,612.0,1.11,0.0,0.0,0.0,0.038
78,0.026,1038.0,11.04,619.0,0.98,0.0,0.0,0.0,0.026
79,0.026,1039.0,10.5,619.0,1.05,0.0,0.0,0.0,0.026
80,0.026,1043.0,10.11,614.0,1.48,0.0,0.0,0.0,0.026
81,0.025,1040.0,10.39,611.0,1.34,0.0,0.0,0.0,0.025
82,0.032,1043.0,11.5,627.0,1.41,0.0,713.0,0.51,0.032
83,0.026,1036.0,12.91,613.0,1.04,0.0,0.0,0.0,0.026
84,0.024,1037.0,12.02,607.0,0.84,0.0,0.0,0.0,0.024
85,0.026,1041.0,11.55,617.0,1.02,0.0,0.0,0.0,0.026
86,0.026,1038.0,10.56,618.0,1.01,0.0,0.0,0.0,0.026
87,0.014,981.0,5.0,616.0,1.25,0.0,0.0,0.0,0.014
88,0.022,1028.0,7.22,612.0,1.15,0.0,0.0,0.0,0.022
89,0.026,1038.0,10.02,618.0,1.55,0.0,0.0,0.0,0.026
90,0.027,1045.0,10.6,611.0,1.55,0.0,0.0,0.0,0.027
91,0.025,1041.0,10.43,613.0,1.12,0.0,0.0,0.0,0.025
92,0.026,1035.0,11.13,618.0,0.98,0.0,0.0,0.0,0.026
93,0.024,1037.0,11.62,615.0,0.66,0.0,0.0,0.0,0.024
94,0.027,1040.0,11.31,617.0,1.01,0.0,0.0,0.0,0.027
95,0.025,1037.0,10.7,618.0,1.0,0.0,0.0,0.0,0.025
96,0.026,1038.0,10.45,619.0,0.97,0.0,0.0,0.0,0.026
97,0.025,1042.0,10.36,617.0,1.38,0.0,0.0,0.0,0.025
98,0.027,1043.0,10.29,612.0,1.15,0.0,0.0,0.0,0.027
99,0.025,1040.0,10.7,619.0,0.99,0.0,0.0,0.0,0.025
100,0.026,1040.0,10.56,618.0,1.0,0.0,0.0,0.0,0.026
101,0.026,1043.0,10.43,618.0,0.99,0.0,0.0,0.0,0.026
102,0.026,1042.0,10.54,616.0,1.25,0.0,0.0,0.0,0.026
103,0.019,1002.0,6.85,609.0,1.05,0.0,0.0,0.0,0.019
104,0.014,1004.0,6.0,608.0,0.78,0.0,0.0,0.0,0.014
105,0.025,1041.0,10.17,613.0,1.16,0.0,0.0,0.0,0.025
106,0.03,1042.0,16.29,613.0,1.23,0.0,0.0,0.0,0.03
107,0.033,1043.0,21.88,610.0,1.58,0.0,0.0,0.0,0.033
108,0.024,1042.0,11.08,609.0,1.0,0.0,0.0,0.0,0.024
109,0.026,1043.0,10.46,614.0,1.13,0.0,0.0,0.0,0.026
110,0.026,1040.0,11.35,619.0,1.03,0.0,0.0,0.0,0.026
111,0.025,1037.0,10.13,617.0,1.39,0.0,0.0,0.0,0.025
112,0.025,1036.0,11.59,609.0,0.79,0.0,0.0,0.0,0.025
113,0.027,1042.0,11.17,617.0,1.01,0.0,0.0,0.0,0.027
114,0.028,1038.0,12.64,619.0,0.99,0.0,0.0,0.0,0.028
115,0.025,1039.0,10.63,619.0,1.0,0.0,0.0,0.0,0.025
116,0.025,1038.0,10.39,617.0,1.19,0.0,0.0,0.0,0.025
117,0.025,1039.0,11.56,610.0,0.78,0.0,0.0,0.0,0.025
118,0.025,1041.0,10.35,615.0,1.4,0.0,0.0,0.0,0.025
119,0.027,1039.0,10.38,613.0,1.31,0.0,0.0,0.0,0.027
120,0.014,985.0,5.32,613.0,0.99,0.0,0.0,0.0,0.014
121,0.02,1025.0,6.54,610.0,1.16,0.0,0.0,0.0,0.02
122,0.025,1036.0,10.97,614.0,1.08,0.0,0.0,0.0,0.025
123,0.026,1039.0,10.22,618.0,1.3,0.0,0.0,0.0,0.026
124,0.024,1036.0,11.44,611.0,0.77,0.0,0.0,0.0,0.024
125,0.024,1040.0,10.53,617.0,1.02,0.0,0.0,0.0,0.024
126,0.026,1038.0,10.52,618.0,1.0,0.0,0.0,0.0,0.026
127,0.027,1045.0,10.27,617.0,1.4,0.0,0.0,0.0,0.027
128,0.025,1040.0,10.56,612.0,1.31,0.0,0.0,0.0,0.025
129,0.026,1044.0,9.93,613.0,1.52,0.0,0.0,0.0,0.026
130,0.025,1040.0,10.54,612.0,1.21,0.0,0.0,0.0,0.025
131,0.026,1046.0,10.33,619.0,0.98,0.0,0.0,0.0,0.026
132,0.028,1040.0,11.45,617.0,1.06,0.0,0.0,0.0,0.028
133,0.114,1038.0,100.0,611.0,1.31,0.0,0.0,0.0,0.114
134,0.113,1043.0,100.0,611.0,1.2,0.0,0.0,0.0,0.113
135,0.114,1043.0,100.0,608.0,1.26,0.0,0.0,0.0,0.114
136,0.124,1039.0,100.0,608.0,1.23,0.0,0.0,0.0,0.124
137,0.091,986.0,100.0,609.0,1.07,0.0,0.0,0.0,0.091
138,0.105,1027.0,100.0,609.0,1.2,0.0,0.0,0.0,0.105
139,0.115,1043.0,100.0,609.0,1.41,0.0,0.0,0.0,0.115
140,0.114,1042.0,100.0,609.0,1.29,0.0,0.0,0.0,0.114
141,0.12,1041.0,100.0,696.0,1.68,0.0,710.0,0.32,0.12
142,0.115,1042.0,100.0,610.0,1.22,0.0,0.0,0.0,0.115
143,0.033,1041.0,19.78,612.0,1.17,0.0,0.0,0.0,0.033
144,0.026,1038.0,10.47,618.0,1.28,0.0,0.0,0.0,0.026
145,0.026,1040.0,10.81,614.0,1.09,0.0,0.0,0.0,0.026
146,0.026,1043.0,10.46,618.0,1.0,0.0,0.0,0.0,0.026
147,0.026,1041.0,10.33,618.0,0.99,0.0,0.0,0.0,0.026
148,0.027,1041.0,11.22,619.0,0.99,0.0,0.0,0.0,0.027
149,0.026,1040.0,11.23,619.0,1.26,0.0,0.0,0.0,0.026
150,0.026,1040.0,10.64,616.0,1.06,0.0,0.0,0.0,0.026
151,0.027,1042.0,10.66,618.0,1.21,0.0,0.0,0.0,0.027
152,0.025,1039.0,10.78,615.0,1.1,0.0,0.0,0.0,0.025
153,0.023,1021.0,8.74,614.0,0.83,0.0,0.0,0.0,0.023
154,0.013,989.0,3.29,610.0,1.4,0.0,0.0,0.0,0.013
155,0.023,1036.0,9.02,612.0,1.14,0.0,0.0,0.0,0.023
156,0.027,1037.0,10.8,618.0,1.18,0.0,0.0,0.0,0.027
157,0.025,1043.0,10.36,617.0,1.08,0.0,0.0,0.0,0.025
158,0.056,1109.0,26.67,694.0,1.73,0.0,0.0,0.0,0.056
159,0.026,1043.0,10.32,617.0,1.0,0.0,0.0,0.0,0.026
160,0.026,1039.0,11.38,619.0,1.0,0.0,0.0,0.0,0.026
161,0.026,1043.0,10.56,617.0,1.35,0.0,0.0,0.0,0.026
162,0.025,1040.0,10.54,614.0,1.16,0.0,0.0,0.0,0.025
163,0.027,1040.0,10.38,619.0,0.98,0.0,0.0,0.0,0.027
164,0.026,1039.0,10.67,619.0,0.97,0.0,0.0,0.0,0.026
165,0.039,1038.0,23.52,619.0,0.99,0.0,0.0,0.0,0.039
166,0.025,1046.0,10.74,617.0,1.01,0.0,0.0,0.0,0.025
167,0.026,1035.0,10.73,613.0,1.1,0.0,0.0,0.0,0.026
168,0.026,1040.0,10.62,619.0,0.99,0.0,0.0,0.0,0.026
169,0.025,1040.0,10.58,618.0,1.0,0.0,0.0,0.0,0.025
170,0.014,984.0,5.01,615.0,1.09,0.0,0.0,0.0,0.014
171,0.021,1028.0,6.76,609.0,1.51,0.0,0.0,0.0,0.021
172,0.025,1040.0,10.62,613.0,1.18,0.0,0.0,0.0,0.025
173,0.027,1039.0,12.34,619.0,0.99,0.0,0.0,0.0,0.027
174,0.037,1054.0,13.41,621.0,1.8,0.0,708.0,0.32,0.037
175,0.03,1043.0,12.3,613.0,1.06,0.0,712.0,0.42,0.03
176,0.03,1049.0,11.4,690.0,1.12,0.0,0.0,0.0,0.03
177,0.027,1040.0,12.31,616.0,1.09,0.0,0.0,0.0,0.027
178,0.025,1038.0,10.67,619.0,0.98,0.0,0.0,0.0,0.025
179,0.027,1036.0,10.57,620.0,1.12,0.0,0.0,0.0,0.027
180,0.026,1045.0,10.56,616.0,1.44,0.0,0.0,0.0,0.026
181,0.026,1040.0,10.58,612.0,1.35,0.0,0.0,0.0,0.026
182,0.026,1043.0,10.27,615.0,1.07,0.0,0.0,0.0,0.026
183,0.026,1036.0,10.37,619.0,1.22,0.0,0.0,0.0,0.026
184,0.025,1038.0,10.27,615.0,1.11,0.0,0.0,0.0,0.025
185,0.026,1040.0,10.99,619.0,0.97,0.0,0.0,0.0,0.026
186,0.017,993.0,6.3,615.0,0.93,0.0,0.0,0.0,0.017
187,0.016,1011.0,6.73,608.0,0.83,0.0,0.0,0.0,0.016
188,0.025,1048.0,10.12,614.0,1.01,0.0,0.0,0.0,0.025
189,0.026,1038.0,10.68,613.0,1.07,0.0,0.0,0.0,0.026
190,0.027,1038.0,11.03,619.0,0.99,0.0,0.0,0.0,0.027
191,0.023,1042.0,11.61,614.0,0.62,0.0,0.0,0.0,0.023
192,0.026,1044.0,10.33,613.0,1.1,0.0,0.0,0.0,0.026
193,0.026,1040.0,11.07,619.0,0.98,0.0,0.0,0.0,0.026
194,0.037,1038.0,27.78,616.0,1.12,0.0,0.0,0.0,0.037
195,0.026,1041.0,11.29,612.0,1.28,0.0,0.0,0.0,0.026
196,0.026,1040.0,10.8,615.0,1.04,0.0,0.0,0.0,0.026
197,0.027,1038.0,10.29,619.0,1.0,0.0,0.0,0.0,0.027
198,0.024,1035.0,10.74,619.0,0.98,0.0,0.0,0.0,0.024
199,0.032,1070.0,10.65,819.0,1.36,0.0,713.0,0.51,0.032
200,0.026,1047.0,10.76,616.0,1.35,0.0,0.0,0.0,0.026
201,0.028,1040.0,10.58,613.0,1.18,0.0,0.0,0.0,0.028
202,0.026,1043.0,11.95,615.0,0.99,0.0,711.0,0.42,0.026
203,0.013,983.0,3.74,609.0,1.33,0.0,0.0,0.0,0.013
204,0.022,1030.0,8.5,611.0,1.35,0.0,0.0,0.0,0.022
205,0.026,1039.0,9.97,613.0,1.44,0.0,0.0,0.0,0.026
206,0.026,1039.0,10.32,613.0,1.11,0.0,0.0,0.0,0.026
207,0.026,1040.0,10.14,618.0,1.35,0.0,0.0,0.0,0.026
208,0.024,1042.0,10.54,612.0,1.17,0.0,0.0,0.0,0.024
209,0.026,1038.0,11.04,614.0,1.25,0.0,0.0,0.0,0.026
210,0.027,1048.0,10.27,614.0,1.54,0.0,0.0,0.0,0.027
211,0.025,1038.0,10.67,613.0,1.14,0.0,0.0,0.0,0.025
212,0.026,1037.0,10.53,618.0,1.15,0.0,0.0,0.0,0.026
213,0.025,1046.0,10.14,612.0,1.28,0.0,0.0,0.0,0.025
214,0.025,1040.0,10.94,612.0,1.14,0.0,0.0,0.0,0.025
215,0.027,1040.0,11.1,619.0,0.99,0.0,0.0,0.0,0.027
216,0.026,1038.0,10.83,619.0,1.01,0.0,0.0,0.0,0.026
217,0.025,1044.0,10.18,617.0,1.39,0.0,0.0,0.0,0.025
218,0.025,1037.0,10.59,612.0,1.15,0.0,0.0,0.0,0.025
219,0.017,993.0,6.35,615.0,0.91,0.0,0.0,0.0,0.017
220,0.017,1017.0,6.37,608.0,1.09,0.0,0.0,0.0,0.017
221,0.026,1040.0,10.16,611.0,1.17,0.0,0.0,0.0,0.026
222,0.025,1042.0,10.03,617.0,1.45,0.0,0.0,0.0,0.025
223,0.025,1038.0,10.55,615.0,1.12,0.0,0.0,0.0,0.025
224,0.041,1035.0,19.76,618.0,1.2,0.0,0.0,0.0,0.041
225,0.026,1038.0,10.73,617.0,1.04,0.0,0.0,0.0,0.026
226,0.026,1040.0,11.12,618.0,1.17,0.0,0.0,0.0,0.026
227,0.025,1042.0,10.38,612.0,1.28,0.0,0.0,0.0,0.025
228,0.025,1040.0,10.58,613.0,1.17,0.0,0.0,0.0,0.025
229,0.027,1043.0,10.71,618.0,1.0,0.0,0.0,0.0,0.027
230,0.026,1040.0,10.78,619.0,1.01,0.0,0.0,0.0,0.026
231,0.026,1042.0,10.2,618.0,1.32,0.0,0.0,0.0,0.026
232,0.029,1060.0,13.69,614.0,1.11,0.0,0.0,0.0,0.029
233,0.025,1037.0,11.89,615.0,0.64,0.0,0.0,0.0,0.025
234,0.03,1047.0,12.84,696.0,1.22,0.0,712.0,0.42,0.03
235,0.028,1040.0,11.1,618.0,1.03,0.0,0.0,0.0,0.028
236,0.017,984.0,7.05,615.0,1.1,0.0,0.0,0.0,0.017
237,0.019,1020.0,7.52,608.0,0.83,0.0,0.0,0.0,0.019
238,0.025,1048.0,9.87,616.0,1.43,0.0,0.0,0.0,0.025
239,0.028,1036.0,11.23,614.0,1.24,0.0,0.0,0.0,0.028
240,0.026,1038.0,11.07,617.0,1.03,0.0,0.0,0.0,0.026
241,0.026,1040.0,10.73,618.0,1.0,0.0,0.0,0.0,0.026
242,0.025,1037.0,10.82,619.0,0.97,0.0,0.0,0.0,0.025
243,0.027,1042.0,10.77,617.0,1.39,0.0,0.0,0.0,0.027
244,0.026,1040.0,10.86,612.0,1.21,0.0,0.0,0.0,0.026
245,0.026,1040.0,10.68,615.0,1.03,0.0,0.0,0.0,0.026
246,0.025,1036.0,11.59,615.0,0.67,0.0,0.0,0.0,0.025
247,0.026,1042.0,10.52,617.0,1.0,0.0,0.0,0.0,0.026
248,0.026,1040.0,10.68,618.0,1.0,0.0,0.0,0.0,0.026
249,0.025,1038.0,10.74,618.0,1.01,0.0,0.0,0.0,0.025
250,0.026,1040.0,10.59,616.0,1.26,0.0,0.0,0.0,0.026
251,0.025,1038.0,10.29,613.0,1.14,0.0,0.0,0.0,0.025
252,0.025,1042.0,9.17,615.0,1.0,0.0,0.0,0.0,0.025
253,0.024,982.0,23.16,609.0,1.3,0.0,0.0,0.0,0.024
254,0.022,1032.0,8.53,611.0,1.13,0.0,0.0,0.0,0.022
255,0.026,1041.0,10.53,618.0,1.11,0.0,0.0,0.0,0.026
256,0.026,1040.0,10.72,615.0,1.02,0.0,0.0,0.0,0.026
257,0.025,1043.0,9.97,617.0,1.42,0.0,0.0,0.0,0.025
258,0.031,1053.0,12.76,626.0,1.6,0.0,713.0,0.52,0.031
259,0.025,1038.0,10.53,611.0,1.5,0.0,0.0,0.0,0.025
260,0.027,1037.0,11.41,614.0,1.24,0.0,0.0,0.0,0.027
261,0.225,1051.0,87.04,927.0,14.68,0.0,0.0,0.0,0.225
262,0.035,1074.0,17.9,681.0,1.67,0.0,0.0,0.0,0.035
263,0.027,1044.0,10.97,616.0,1.27,0.0,0.0,0.0,0.027
264,0.025,1040.0,10.77,614.0,1.35,0.0,0.0,0.0,0.025
265,0.026,1040.0,10.66,615.0,1.07,0.0,0.0,0.0,0.026
266,0.026,1040.0,10.89,618.0,1.24,0.0,0.0,0.0,0.026
267,0.025,1038.0,10.49,615.0,1.1,0.0,0.0,0.0,0.025
268,0.026,1040.0,10.88,618.0,1.01,0.0,0.0,0.0,0.026
269,0.019,995.0,6.45,615.0,1.14,0.0,0.0,0.0,0.019
270,0.017,1011.0,5.58,611.0,1.18,0.0,0.0,0.0,0.017
271,0.026,1036.0,10.35,619.0,1.1,0.0,0.0,0.0,0.026
272,0.026,1039.0,10.67,615.0,1.04,0.0,0.0,0.0,0.026
273,0.027,1037.0,11.44,619.0,0.98,0.0,0.0,0.0,0.027
274,0.026,1043.0,10.59,619.0,0.98,0.0,0.0,0.0,0.026
275,0.026,1040.0,10.83,619.0,0.98,0.0,0.0,0.0,0.026
276,0.026,1040.0,11.01,618.0,1.02,0.0,0.0,0.0,0.026
277,0.026,1037.0,10.52,617.0,1.0,0.0,0.0,0.0,0.026
278,0.026,1040.0,10.21,617.0,1.32,0.0,0.0,0.0,0.026
279,0.027,1042.0,10.95,614.0,1.08,0.0,0.0,0.0,0.027
280,0.025,1041.0,10.03,618.0,1.34,0.0,0.0,0.0,0.025
281,0.025,1035.0,10.37,613.0,1.27,0.0,0.0,0.0,0.025
282,0.041,1033.0,20.81,616.0,1.35,0.0,0.0,0.0,0.041
283,0.028,1041.0,11.16,615.0,1.08,0.0,0.0,0.0,0.028
284,0.025,1039.0,10.35,618.0,1.28,0.0,0.0,0.0,0.025
285,0.023,1023.0,8.97,611.0,1.08,0.0,0.0,0.0,0.023
286,0.012,982.0,3.35,610.0,1.34,0.0,0.0,0.0,0.012
287,0.024,1036.0,9.05,612.0,1.18,0.0,0.0,0.0,0.024
288,0.026,1038.0,10.79,618.0,0.99,0.0,0.0,0.0,0.026
289,0.027,1037.0,10.39,618.0,1.01,0.0,0.0,0.0,0.027
290,0.026,1035.0,12.43,618.0,1.03,0.0,0.0,0.0,0.026
291,0.027,1044.0,10.42,617.0,1.42,0.0,0.0,0.0,0.027
292,0.025,1039.0,10.53,611.0,1.09,0.0,0.0,0.0,0.025
293,0.028,1038.0,10.63,616.0,1.0,0.0,0.0,0.0,0.028
294,0.023,1037.0,11.6,615.0,0.67,0.0,0.0,0.0,0.023
295,0.027,1041.0,11.32,617.0,1.22,0.0,0.0,0.0,0.027
296,0.025,1038.0,10.48,617.0,1.04,0.0,0.0,0.0,0.025
297,0.026,1038.0,10.57,618.0,1.01,0.0,0.0,0.0,0.026
298,0.027,1040.0,10.82,617.0,1.4,0.0,0.0,0.0,0.027
299,0.027,1045.0,10.11,614.0,1.22,0.0,0.0,0.0,0.027
300,0.025,1040.0,10.51,618.0,1.03,0.0,0.0,0.0,0.025
301,0.025,1036.0,10.59,616.0,1.21,0.0,0.0,0.0,0.025
302,0.015,982.0,5.11,609.0,1.38,0.0,0.0,0.0,0.015
303,0.021,1026.0,7.06,612.0,1.16,0.0,0.0,0.0,0.021
304,0.025,1043.0,10.02,617.0,1.36,0.0,0.0,0.0,0.025
305,0.025,1040.0,10.12,612.0,1.53,0.0,0.0,0.0,0.025
306,0.026,1039.0,10.43,614.0,1.15,0.0,0.0,0.0,0.026
307,0.026,1040.0,11.13,616.0,1.01,0.0,0.0,0.0,0.026
308,0.024,1042.0,11.4,615.0,0.79,0.0,0.0,0.0,0.024
309,0.026,1041.0,11.34,615.0,1.09,0.0,0.0,0.0,0.026
310,0.026,1036.0,10.6,619.0,1.0,0.0,0.0,0.0,0.026
311,0.027,1043.0,12.48,614.0,0.63,0.0,0.0,0.0,0.027
312,0.037,1041.0,29.92,613.0,1.32,0.0,0.0,0.0,0.037
313,0.026,1045.0,10.49,613.0,1.49,0.0,0.0,0.0,0.026
314,0.026,1039.0,10.86,612.0,1.2,0.0,0.0,0.0,0.026
315,0.026,1040.0,10.39,619.0,0.99,0.0,0.0,0.0,0.026
316,0.04,1052.0,10.94,651.0,1.17,0.0,708.0,0.32,0.04
317,0.026,1039.0,12.15,715.0,0.87,0.0,0.0,0.0,0.026
318,0.024,1029.0,8.89,617.0,1.0,0.0,0.0,0.0,0.024
319,0.013,987.0,3.24,609.0,1.34,0.0,0.0,0.0,0.013
320,0.023,1034.0,8.82,611.0,1.21,0.0,0.0,0.0,0.023
321,0.024,1041.0,11.23,615.0,0.9,0.0,0.0,0.0,0.024
322,0.026,1040.0,10.92,614.0,1.09,0.0,0.0,0.0,0.026
323,0.026,1037.0,10.93,619.0,0.99,0.0,0.0,0.0,0.026
324,0.026,1036.0,11.01,618.0,0.98,0.0,0.0,0.0,0.026
325,0.025,1039.0,10.6,619.0,0.98,0.0,0.0,0.0,0.025
326,0.027,1040.0,11.44,619.0,1.07,0.0,0.0,0.0,0.027
327,0.024,1037.0,11.76,612.0,0.7,0.0,0.0,0.0,0.024
328,0.025,1040.0,11.59,614.0,0.74,0.0,0.0,0.0,0.025
329,0.026,1043.0,10.62,616.0,1.15,0.0,0.0,0.0,0.026
330,0.026,1042.0,10.32,617.0,1.04,0.0,0.0,0.0,0.026
331,0.025,1040.0,10.64,617.0,1.12,0.0,0.0,0.0,0.025
332,0.024,1041.0,11.43,609.0,0.8,0.0,0.0,0.0,0.024
333,0.026,1046.0,10.03,613.0,1.06,0.0,0.0,0.0,0.026
334,0.023,1038.0,11.5,610.0,0.77,0.0,0.0,0.0,0.023
335,0.021,1016.0,7.88,613.0,0.88,0.0,0.0,0.0,0.021
336,0.013,993.0,3.76,612.0,1.43,0.0,0.0,0.0,0.013
337,0.024,1038.0,10.82,611.0,0.87,0.0,0.0,0.0,0.024
338,0.026,1044.0,10.23,615.0,1.09,0.0,0.0,0.0,0.026
339,0.025,1040.0,10.71,619.0,0.98,0.0,0.0,0.0,0.025
340,0.028,1047.0,10.89,617.0,1.36,0.0,0.0,0.0,0.028
341,0.042,1033.0,19.77,613.0,1.38,0.0,0.0,0.0,0.042
342,0.025,1041.0,12.23,611.0,0.87,0.0,0.0,0.0,0.025
343,0.025,1043.0,12.69,607.0,0.96,0.0,0.0,0.0,0.025
344,0.026,1044.0,10.84,612.0,1.16,0.0,0.0,0.0,0.026
345,0.026,1040.0,10.58,619.0,0.98,0.0,0.0,0.0,0.026
346,0.027,1040.0,10.57,618.0,1.23,0.0,0.0,0.0,0.027
347,0.025,1040.0,10.63,615.0,1.1,0.0,0.0,0.0,0.025
348,0.026,1040.0,10.61,619.0,1.05,0.0,0.0,0.0,0.026
349,0.029,1038.0,12.83,616.0,1.02,0.0,0.0,0.0,0.029
350,0.026,1040.0,10.78,619.0,1.02,0.0,0.0,0.0,0.026
351,0.026,1041.0,10.79,618.0,0.99,0.0,0.0,0.0,0.026
352,0.024,1027.0,9.32,615.0,0.95,0.0,0.0,0.0,0.024
353,0.012,985.0,3.1,609.0,1.35,0.0,0.0,0.0,0.012
