Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
137,0.026,1040.0,10.4,619.0,0.98,0.0,0.0,0.0,0.026
138,0.025,1043.0,10.72,617.0,1.35,0.0,0.0,0.0,0.025
139,0.026,1044.0,10.24,611.0,1.61,0.0,0.0,0.0,0.026
140,0.024,1042.0,11.51,608.0,0.91,0.0,0.0,0.0,0.024
141,0.026,1041.0,11.21,612.0,1.19,0.0,0.0,0.0,0.026
142,0.026,1043.0,10.34,619.0,1.0,0.0,0.0,0.0,0.026
143,0.04,1045.0,30.25,616.0,1.25,0.0,0.0,0.0,0.04
144,0.025,1044.0,10.47,612.0,1.18,0.0,0.0,0.0,0.025
145,0.026,1039.0,10.47,619.0,0.98,0.0,0.0,0.0,0.026
146,0.025,1038.0,10.72,619.0,0.98,0.0,0.0,0.0,0.025
147,0.026,1040.0,10.6,619.0,0.97,0.0,0.0,0.0,0.026
148,0.026,1043.0,10.37,616.0,1.18,0.0,0.0,0.0,0.026
149,0.023,1019.0,8.27,609.0,1.43,0.0,0.0,0.0,0.023
150,0.012,987.0,3.77,611.0,1.1,0.0,0.0,0.0,0.012
151,0.028,1037.0,11.68,617.0,1.01,0.0,0.0,0.0,0.028
152,0.023,1039.0,11.56,614.0,0.62,0.0,0.0,0.0,0.023
153,0.027,1043.0,10.63,613.0,1.1,0.0,0.0,0.0,0.027
154,0.025,1044.0,11.15,617.0,1.42,0.0,0.0,0.0,0.025
155,0.026,1037.0,10.41,613.0,1.12,0.0,0.0,0.0,0.026
156,0.026,1039.0,11.39,618.0,1.01,0.0,0.0,0.0,0.026
157,0.026,1040.0,10.49,618.0,0.98,0.0,0.0,0.0,0.026
158,0.027,1038.0,10.99,619.0,0.97,0.0,0.0,0.0,0.027
159,0.025,1039.0,10.19,617.0,1.43,0.0,0.0,0.0,0.025
160,0.023,1036.0,11.23,611.0,0.82,0.0,0.0,0.0,0.023
161,0.024,1042.0,11.55,613.0,0.63,0.0,0.0,0.0,0.024
162,0.025,1041.0,10.43,613.0,1.09,0.0,0.0,0.0,0.025
163,0.027,1038.0,10.74,619.0,0.99,0.0,0.0,0.0,0.027
164,0.026,1042.0,10.63,619.0,0.97,0.0,0.0,0.0,0.026
165,0.026,1040.0,10.73,619.0,0.98,0.0,0.0,0.0,0.026
166,0.014,988.0,5.67,615.0,0.92,0.0,0.0,0.0,0.014
167,0.02,1018.0,6.24,612.0,1.15,0.0,0.0,0.0,0.02
168,0.025,1039.0,11.17,615.0,0.99,0.0,0.0,0.0,0.025
169,0.026,1040.0,10.52,611.0,1.17,0.0,0.0,0.0,0.026
170,0.025,1040.0,10.43,619.0,1.0,0.0,0.0,0.0,0.025
171,0.026,1038.0,11.1,618.0,1.01,0.0,0.0,0.0,0.026
172,0.038,1038.0,30.26,619.0,0.97,0.0,0.0,0.0,0.038
173,0.025,1039.0,11.18,617.0,1.21,0.0,0.0,0.0,0.025
174,0.026,1038.0,10.42,614.0,1.07,0.0,0.0,0.0,0.026
175,0.045,1049.0,17.05,784.0,1.88,0.001,711.0,0.73,0.046
176,0.025,1043.0,10.38,616.0,1.46,0.0,0.0,0.0,0.025
177,0.028,1038.0,11.7,612.0,1.15,0.0,712.0,0.63,0.028
178,0.026,1038.0,10.92,619.0,0.99,0.0,0.0,0.0,0.026
179,0.027,1040.0,11.03,620.0,1.2,0.0,0.0,0.0,0.027
180,0.026,1055.0,10.45,618.0,1.26,0.0,0.0,0.0,0.026
181,0.026,1040.0,10.61,616.0,1.04,0.0,0.0,0.0,0.026
182,0.025,1041.0,9.7,615.0,0.96,0.0,0.0,0.0,0.025
183,0.012,978.0,4.34,611.0,1.04,0.0,0.0,0.0,0.012
184,0.023,1031.0,8.56,619.0,0.98,0.0,0.0,0.0,0.023
185,0.027,1040.0,10.53,617.0,1.4,0.0,0.0,0.0,0.027
186,0.022,1037.0,11.24,608.0,0.75,0.0,0.0,0.0,0.022
187,0.026,1042.0,11.2,613.0,1.11,0.0,0.0,0.0,0.026
188,0.027,1043.0,10.89,617.0,1.36,0.0,0.0,0.0,0.027
189,0.026,1043.0,10.65,614.0,1.08,0.0,0.0,0.0,0.026
190,0.024,1037.0,11.62,615.0,0.67,0.0,0.0,0.0,0.024
191,0.026,1042.0,10.52,617.0,1.13,0.0,0.0,0.0,0.026
192,0.026,1043.0,10.53,613.0,1.47,0.0,0.0,0.0,0.026
193,0.025,1040.0,10.77,612.0,1.15,0.0,0.0,0.0,0.025
194,0.025,1039.0,11.35,612.0,0.99,0.0,0.0,0.0,0.025
195,0.025,1039.0,10.57,614.0,1.12,0.0,0.0,0.0,0.025
196,0.026,1043.0,10.25,618.0,0.99,0.0,0.0,0.0,0.026
197,0.026,1040.0,11.01,618.0,1.0,0.0,0.0,0.0,0.026
198,0.025,1043.0,10.55,618.0,0.97,0.0,0.0,0.0,0.025
199,0.018,996.0,6.3,614.0,0.81,0.0,0.0,0.0,0.018
200,0.015,1008.0,6.35,607.0,0.84,0.0,0.0,0.0,0.015
201,0.034,1043.0,20.97,614.0,1.18,0.0,0.0,0.0,0.034
202,0.027,1038.0,18.93,608.0,0.85,0.0,0.0,0.0,0.027
203,0.024,1038.0,11.32,613.0,0.94,0.0,0.0,0.0,0.024
204,0.027,1044.0,11.23,612.0,1.52,0.0,0.0,0.0,0.027
205,0.025,1038.0,10.7,613.0,1.1,0.0,0.0,0.0,0.025
206,0.026,1039.0,10.66,619.0,1.0,0.0,0.0,0.0,0.026
207,0.027,1040.0,10.8,618.0,1.01,0.0,0.0,0.0,0.027
208,0.025,1046.0,10.68,615.0,1.05,0.0,0.0,0.0,0.025
209,0.028,1040.0,12.13,613.0,1.29,0.0,0.0,0.0,0.028
210,0.026,1040.0,10.7,617.0,1.01,0.0,0.0,0.0,0.026
211,0.025,1039.0,10.54,619.0,0.99,0.0,0.0,0.0,0.025
212,0.026,1046.0,10.69,616.0,1.12,0.0,0.0,0.0,0.026
213,0.026,1043.0,10.27,612.0,1.16,0.0,0.0,0.0,0.026
214,0.025,1039.0,10.62,619.0,0.98,0.0,0.0,0.0,0.025
215,0.025,1045.0,9.28,615.0,1.01,0.0,0.0,0.0,0.025
216,0.013,981.0,3.56,609.0,1.38,0.0,0.0,0.0,0.013
217,0.022,1031.0,8.33,610.0,1.36,0.0,0.0,0.0,0.022
218,0.027,1039.0,10.54,614.0,1.09,0.0,0.0,0.0,0.027
219,0.025,1040.0,10.77,619.0,0.98,0.0,0.0,0.0,0.025
220,0.024,1036.0,11.66,615.0,0.68,0.0,0.0,0.0,0.024
221,0.026,1038.0,10.71,616.0,1.15,0.0,0.0,0.0,0.026
222,0.025,1042.0,10.91,614.0,1.12,0.0,0.0,0.0,0.025
223,0.025,1038.0,10.44,613.0,1.11,0.0,0.0,0.0,0.025
224,0.026,1042.0,10.49,618.0,0.96,0.0,0.0,0.0,0.026
225,0.026,1042.0,10.87,618.0,0.94,0.0,0.0,0.0,0.026
226,0.027,1038.0,10.86,619.0,0.99,0.0,0.0,0.0,0.027
227,0.025,1043.0,9.95,617.0,1.36,0.0,0.0,0.0,0.025
228,0.023,1036.0,11.55,610.0,0.8,0.0,0.0,0.0,0.023
229,0.026,1042.0,10.83,617.0,0.99,0.0,0.0,0.0,0.026
230,0.024,1037.0,11.37,615.0,0.68,0.0,0.0,0.0,0.024
231,0.039,1044.0,30.35,617.0,1.01,0.0,0.0,0.0,0.039
232,0.021,1009.0,7.89,615.0,1.1,0.0,0.0,0.0,0.021
233,0.015,997.0,4.44,611.0,1.07,0.0,0.0,0.0,0.015
234,0.023,1039.0,11.06,616.0,0.64,0.0,0.0,0.0,0.023
235,0.027,1040.0,10.95,617.0,1.01,0.0,0.0,0.0,0.027
236,0.032,1039.0,13.04,715.0,1.54,0.0,713.0,0.51,0.032
237,0.026,1041.0,11.05,611.0,1.5,0.0,0.0,0.0,0.026
238,0.026,1040.0,11.01,613.0,1.16,0.0,0.0,0.0,0.026
239,0.026,1038.0,10.33,620.0,1.14,0.0,0.0,0.0,0.026
240,0.027,1039.0,10.55,617.0,0.99,0.0,0.0,0.0,0.027
241,0.026,1040.0,10.23,618.0,1.33,0.0,0.0,0.0,0.026
242,0.026,1042.0,10.12,614.0,1.09,0.0,0.0,0.0,0.026
243,0.026,1040.0,11.11,619.0,0.98,0.0,0.0,0.0,0.026
244,0.026,1040.0,10.4,619.0,0.99,0.0,0.0,0.0,0.026
245,0.025,1040.0,10.62,619.0,0.97,0.0,0.0,0.0,0.025
246,0.026,1038.0,11.0,617.0,1.15,0.0,0.0,0.0,0.026
247,0.026,1045.0,10.45,615.0,1.08,0.0,0.0,0.0,0.026
248,0.023,1039.0,10.98,615.0,0.93,0.0,0.0,0.0,0.023
249,0.017,997.0,5.9,607.0,1.05,0.0,0.0,0.0,0.017
250,0.017,1011.0,5.59,612.0,1.17,0.0,0.0,0.0,0.017
251,0.027,1041.0,10.59,619.0,1.0,0.0,0.0,0.0,0.027
252,0.026,1038.0,10.77,619.0,1.0,0.0,0.0,0.0,0.026
253,0.025,1038.0,10.65,616.0,1.2,0.0,0.0,0.0,0.025
254,0.026,1039.0,11.3,612.0,1.16,0.0,0.0,0.0,0.026
255,0.026,1038.0,10.54,619.0,0.98,0.0,0.0,0.0,0.026
256,0.026,1040.0,11.18,619.0,0.98,0.0,0.0,0.0,0.026
257,0.026,1043.0,10.54,619.0,0.98,0.0,0.0,0.0,0.026
258,0.025,1038.0,10.28,616.0,1.25,0.0,0.0,0.0,0.025
259,0.025,1038.0,10.33,612.0,1.18,0.0,0.0,0.0,0.025
260,0.039,1043.0,23.12,617.0,1.04,0.0,0.0,0.0,0.039
261,0.026,1042.0,10.68,614.0,1.06,0.0,0.0,0.0,0.026
262,0.025,1039.0,10.78,618.0,1.06,0.0,0.0,0.0,0.025
263,0.025,1044.0,10.78,611.0,0.99,0.0,0.0,0.0,0.025
264,0.025,1040.0,10.57,611.0,1.16,0.0,0.0,0.0,0.025
265,0.026,1041.0,11.29,617.0,1.01,0.0,0.0,0.0,0.026
266,0.014,984.0,5.66,611.0,1.3,0.0,0.0,0.0,0.014
267,0.022,1022.0,6.78,612.0,1.15,0.0,0.0,0.0,0.022
268,0.026,1036.0,12.24,619.0,0.98,0.0,0.0,0.0,0.026
269,0.026,1038.0,11.55,616.0,0.8,0.0,0.0,0.0,0.026
270,0.028,1040.0,10.77,619.0,1.4,0.0,0.0,0.0,0.028
271,0.025,1038.0,11.44,614.0,1.11,0.0,0.0,0.0,0.025
272,0.026,1040.0,10.32,617.0,1.37,0.0,0.0,0.0,0.026
273,0.028,1048.0,12.05,622.0,1.32,0.0,712.0,0.42,0.028
274,0.025,1035.0,10.89,612.0,1.5,0.0,0.0,0.0,0.025
275,0.029,1040.0,12.84,614.0,1.09,0.0,711.0,0.42,0.029
276,0.025,1038.0,10.77,619.0,0.99,0.0,0.0,0.0,0.025
277,0.027,1043.0,10.52,619.0,1.09,0.0,0.0,0.0,0.027
278,0.027,1038.0,12.75,615.0,1.02,0.0,703.0,0.22,0.027
279,0.027,1039.0,10.91,619.0,0.99,0.0,0.0,0.0,0.027
280,0.024,1038.0,11.87,615.0,0.66,0.0,0.0,0.0,0.024
281,0.026,1040.0,10.46,617.0,1.03,0.0,0.0,0.0,0.026
282,0.02,1009.0,7.34,614.0,0.91,0.0,0.0,0.0,0.02
283,0.016,999.0,4.68,612.0,1.14,0.0,0.0,0.0,0.016
284,0.023,1042.0,10.79,615.0,0.9,0.0,0.0,0.0,0.023
285,0.026,1037.0,11.1,612.0,1.18,0.0,0.0,0.0,0.026
286,0.026,1038.0,10.52,619.0,0.99,0.0,0.0,0.0,0.026
287,0.026,1038.0,11.02,619.0,0.99,0.0,0.0,0.0,0.026
288,0.025,1040.0,10.44,618.0,1.21,0.0,0.0,0.0,0.025
289,0.038,1042.0,29.41,613.0,1.52,0.0,0.0,0.0,0.038
290,0.026,1038.0,10.75,613.0,1.14,0.0,0.0,0.0,0.026
291,0.026,1037.0,10.77,619.0,0.98,0.0,0.0,0.0,0.026
292,0.026,1038.0,10.6,619.0,0.97,0.0,0.0,0.0,0.026
293,0.025,1042.0,10.35,617.0,1.42,0.0,0.0,0.0,0.025
294,0.031,1037.0,10.27,732.0,1.71,0.0,713.0,0.51,0.031
295,0.026,1044.0,10.96,612.0,1.48,0.0,0.0,0.0,0.026
296,0.025,1043.0,10.62,612.0,1.53,0.0,0.0,0.0,0.025
297,0.025,1040.0,10.69,612.0,1.16,0.0,0.0,0.0,0.025
298,0.025,1044.0,9.91,616.0,1.24,0.0,0.0,0.0,0.025
299,0.014,986.0,4.55,608.0,1.27,0.0,0.0,0.0,0.014
300,0.019,1023.0,8.19,608.0,0.84,0.0,0.0,0.0,0.019
301,0.026,1038.0,10.53,616.0,1.01,0.0,0.0,0.0,0.026
302,0.026,1038.0,10.87,618.0,0.99,0.0,0.0,0.0,0.026
303,0.026,1044.0,10.24,617.0,1.34,0.0,0.0,0.0,0.026
304,0.025,1038.0,10.07,613.0,1.39,0.0,0.0,0.0,0.025
305,0.025,1035.0,11.73,611.0,1.13,0.0,0.0,0.0,0.025
306,0.025,1040.0,10.71,611.0,1.16,0.0,0.0,0.0,0.025
307,0.024,1038.0,10.97,615.0,0.78,0.0,0.0,0.0,0.024
308,0.026,1039.0,10.55,617.0,1.03,0.0,0.0,0.0,0.026
309,0.026,1037.0,10.92,619.0,1.0,0.0,0.0,0.0,0.026
310,0.026,1035.0,10.78,619.0,1.0,0.0,0.0,0.0,0.026
311,0.053,1088.0,26.06,641.0,1.69,0.0,0.0,0.0,0.053
312,0.025,1053.0,10.14,628.0,1.57,0.0,0.0,0.0,0.025
313,0.024,1037.0,11.46,608.0,0.85,0.0,0.0,0.0,0.024
314,0.026,1042.0,10.9,616.0,1.11,0.0,0.0,0.0,0.026
315,0.021,1011.0,7.42,611.0,0.97,0.0,0.0,0.0,0.021
316,0.014,997.0,4.3,612.0,1.14,0.0,0.0,0.0,0.014
317,0.023,1038.0,11.0,615.0,0.66,0.0,0.0,0.0,0.023
318,0.026,1040.0,10.84,617.0,1.01,0.0,0.0,0.0,0.026
319,0.041,1040.0,19.56,616.0,1.37,0.0,0.0,0.0,0.041
320,0.026,1040.0,11.49,614.0,1.17,0.0,0.0,0.0,0.026
321,0.026,1038.0,10.34,619.0,0.98,0.0,0.0,0.0,0.026
322,0.026,1038.0,10.63,619.0,0.98,0.0,0.0,0.0,0.026
323,0.025,1040.0,10.25,618.0,1.37,0.0,0.0,0.0,0.025
324,0.025,1043.0,10.59,612.0,1.44,0.0,0.0,0.0,0.025
325,0.026,1038.0,10.57,613.0,1.16,0.0,0.0,0.0,0.026
326,0.034,1045.0,20.12,619.0,0.98,0.0,0.0,0.0,0.034
327,0.027,1043.0,10.26,619.0,0.99,0.0,0.0,0.0,0.027
328,0.026,1040.0,10.74,619.0,0.98,0.0,0.0,0.0,0.026
329,0.026,1044.0,10.8,618.0,1.15,0.0,0.0,0.0,0.026
330,0.026,1040.0,10.66,615.0,1.11,0.0,0.0,0.0,0.026
331,0.024,1040.0,10.55,617.0,1.04,0.0,0.0,0.0,0.024
332,0.015,986.0,5.33,609.0,0.99,0.0,0.0,0.0,0.015
333,0.02,1025.0,6.79,612.0,1.15,0.0,0.0,0.0,0.02
334,0.025,1037.0,11.08,619.0,1.01,0.0,0.0,0.0,0.025
335,0.027,1038.0,10.59,619.0,0.99,0.0,0.0,0.0,0.027
336,0.025,1039.0,10.33,617.0,1.09,0.0,0.0,0.0,0.025
337,0.026,1040.0,11.18,615.0,1.04,0.0,0.0,0.0,0.026
338,0.023,1039.0,11.4,614.0,0.58,0.0,0.0,0.0,0.023
339,0.04,1042.0,22.93,615.0,1.08,0.0,0.0,0.0,0.04
340,0.025,1040.0,10.8,614.0,1.18,0.0,0.0,0.0,0.025
341,0.026,1040.0,10.66,613.0,1.08,0.0,0.0,0.0,0.026
342,0.025,1041.0,10.53,619.0,0.97,0.0,0.0,0.0,0.025
343,0.025,1038.0,11.41,615.0,0.73,0.0,0.0,0.0,0.025
344,0.026,1039.0,11.01,615.0,1.03,0.0,0.0,0.0,0.026
345,0.026,1044.0,10.31,617.0,1.39,0.0,0.0,0.0,0.026
346,0.025,1041.0,10.52,612.0,1.18,0.0,0.0,0.0,0.025
347,0.026,1039.0,10.25,618.0,1.12,0.0,0.0,0.0,0.026
348,0.03,1003.0,26.63,611.0,0.99,0.0,0.0,0.0,0.03
349,0.017,1004.0,5.06,612.0,1.13,0.0,0.0,0.0,0.017
350,0.023,1039.0,11.08,615.0,0.67,0.0,0.0,0.0,0.023
351,0.026,1040.0,10.67,617.0,1.01,0.0,0.0,0.0,0.026
352,0.026,1040.0,10.53,618.0,0.96,0.0,0.0,0.0,0.026
353,0.032,1052.0,11.32,765.0,1.39,0.0,714.0,0.61,0.032
