Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
106,0.026,1036.0,11.69,656.0,0.86,0.0,709.0,0.32,0.026
107,0.027,1046.0,11.15,613.0,1.32,0.0,0.0,0.0,0.027
108,0.025,1041.0,10.73,618.0,1.03,0.0,0.0,0.0,0.025
109,0.027,1038.0,11.61,619.0,1.0,0.0,0.0,0.0,0.027
110,0.027,1035.0,11.42,619.0,1.0,0.0,0.0,0.0,0.027
111,0.022,1014.0,8.3,615.0,1.01,0.0,0.0,0.0,0.022
112,0.014,996.0,3.88,609.0,1.5,0.0,0.0,0.0,0.014
113,0.025,1044.0,10.0,612.0,1.15,0.0,0.0,0.0,0.025
114,0.027,1042.0,10.42,617.0,1.37,0.0,0.0,0.0,0.027
115,0.023,1044.0,11.85,609.0,0.77,0.0,0.0,0.0,0.023
116,0.027,1043.0,10.7,615.0,1.31,0.0,0.0,0.0,0.027
117,0.026,1040.0,10.63,614.0,1.11,0.0,0.0,0.0,0.026
118,0.026,1039.0,11.03,619.0,0.99,0.0,0.0,0.0,0.026
119,0.039,1039.0,29.98,619.0,1.47,0.0,0.0,0.0,0.039
120,0.026,1037.0,10.52,612.0,1.43,0.0,0.0,0.0,0.026
121,0.026,1037.0,11.0,614.0,1.42,0.0,0.0,0.0,0.026
122,0.025,1038.0,10.54,612.0,1.32,0.0,0.0,0.0,0.025
123,0.026,1039.0,11.15,612.0,1.17,0.0,0.0,0.0,0.026
124,0.027,1040.0,11.2,619.0,0.98,0.0,0.0,0.0,0.027
125,0.024,1040.0,12.46,615.0,0.81,0.0,0.0,0.0,0.024
126,0.025,1039.0,10.61,613.0,1.17,0.0,0.0,0.0,0.025
127,0.029,1046.0,12.61,618.0,1.31,0.0,0.0,0.0,0.029
128,0.016,984.0,6.08,612.0,1.33,0.0,0.0,0.0,0.016
129,0.021,1022.0,6.81,612.0,1.17,0.0,0.0,0.0,0.021
130,0.028,1038.0,11.55,618.0,1.06,0.0,0.0,0.0,0.028
131,0.026,1043.0,10.28,617.0,1.02,0.0,0.0,0.0,0.026
132,0.026,1038.0,10.75,619.0,1.0,0.0,0.0,0.0,0.026
133,0.026,1043.0,11.07,616.0,1.26,0.0,0.0,0.0,0.026
134,0.024,1038.0,11.56,609.0,1.09,0.0,0.0,0.0,0.024
135,0.026,1035.0,11.47,612.0,1.29,0.0,0.0,0.0,0.026
136,0.026,1040.0,10.81,615.0,1.09,0.0,0.0,0.0,0.026
137,0.029,1038.0,13.34,619.0,0.97,0.0,0.0,0.0,0.029
138,0.024,1040.0,11.65,615.0,1.01,0.0,0.0,0.0,0.024
139,0.027,1040.0,11.35,611.0,1.15,0.0,0.0,0.0,0.027
140,0.026,1038.0,11.11,619.0,0.99,0.0,0.0,0.0,0.026
141,0.027,1039.0,11.46,619.0,1.02,0.0,0.0,0.0,0.027
142,0.026,1037.0,10.77,618.0,1.14,0.0,0.0,0.0,0.026
143,0.025,1038.0,10.68,615.0,1.03,0.0,0.0,0.0,0.025
144,0.026,1041.0,10.97,615.0,1.0,0.0,0.0,0.0,0.026
145,0.014,982.0,4.7,608.0,1.16,0.0,0.0,0.0,0.014
146,0.019,1029.0,8.43,609.0,0.86,0.0,0.0,0.0,0.019
147,0.027,1040.0,10.89,614.0,1.2,0.0,0.0,0.0,0.027
148,0.033,1039.0,21.6,612.0,1.22,0.0,0.0,0.0,0.033
149,0.03,1041.0,18.13,610.0,1.57,0.0,0.0,0.0,0.03
150,0.027,1041.0,10.55,612.0,1.2,0.0,0.0,0.0,0.027
151,0.026,1040.0,11.14,618.0,1.09,0.0,0.0,0.0,0.026
152,0.024,1036.0,11.53,612.0,0.7,0.0,0.0,0.0,0.024
153,0.033,1049.0,13.16,764.0,1.25,0.0,713.0,0.51,0.033
154,0.029,1041.0,11.39,618.0,1.03,0.0,0.0,0.0,0.029
155,0.027,1040.0,11.4,618.0,1.05,0.0,0.0,0.0,0.027
156,0.027,1040.0,11.46,618.0,0.99,0.0,0.0,0.0,0.027
157,0.024,1037.0,12.22,615.0,0.68,0.0,0.0,0.0,0.024
158,0.027,1040.0,11.02,617.0,1.04,0.0,0.0,0.0,0.027
159,0.026,1038.0,10.76,618.0,1.34,0.0,0.0,0.0,0.026
160,0.026,1038.0,10.65,614.0,1.14,0.0,0.0,0.0,0.026
161,0.028,1041.0,11.64,617.0,1.01,0.0,709.0,0.32,0.028
162,0.012,980.0,4.45,613.0,1.1,0.0,0.0,0.0,0.012
163,0.022,1030.0,7.6,613.0,1.12,0.0,0.0,0.0,0.022
164,0.027,1039.0,11.2,618.0,1.01,0.0,0.0,0.0,0.027
165,0.026,1045.0,10.36,617.0,1.41,0.0,0.0,0.0,0.026
166,0.028,1045.0,11.6,610.0,1.43,0.0,0.0,0.0,0.028
167,0.024,1037.0,11.78,609.0,0.97,0.0,0.0,0.0,0.024
168,0.026,1040.0,11.1,615.0,1.09,0.0,0.0,0.0,0.026
169,0.028,1043.0,11.73,618.0,0.97,0.0,0.0,0.0,0.028
170,0.026,1038.0,10.89,619.0,1.02,0.0,0.0,0.0,0.026
171,0.026,1046.0,10.31,616.0,1.37,0.0,0.0,0.0,0.026
172,0.023,1037.0,11.46,610.0,0.99,0.0,0.0,0.0,0.023
173,0.026,1035.0,11.09,614.0,1.05,0.0,0.0,0.0,0.026
174,0.038,1047.0,15.79,623.0,1.54,0.0,709.0,0.32,0.038
175,0.03,1045.0,13.97,614.0,1.08,0.0,0.0,0.0,0.03
176,0.032,1044.0,15.25,711.0,1.5,0.0,711.0,0.42,0.032
177,0.026,1045.0,10.61,613.0,1.45,0.0,0.0,0.0,0.026
178,0.037,1044.0,29.78,609.0,1.3,0.0,0.0,0.0,0.037
179,0.014,981.0,4.91,610.0,1.26,0.0,0.0,0.0,0.014
180,0.02,1031.0,8.44,612.0,0.99,0.0,0.0,0.0,0.02
181,0.024,1041.0,11.57,609.0,0.92,0.0,0.0,0.0,0.024
182,0.027,1042.0,11.28,614.0,1.05,0.0,0.0,0.0,0.027
183,0.025,1040.0,11.68,614.0,0.95,0.0,0.0,0.0,0.025
184,0.027,1043.0,11.13,612.0,1.16,0.0,0.0,0.0,0.027
185,0.027,1040.0,12.4,619.0,0.97,0.0,0.0,0.0,0.027
186,0.023,1040.0,11.72,614.0,0.64,0.0,0.0,0.0,0.023
187,0.027,1045.0,11.09,613.0,1.08,0.0,0.0,0.0,0.027
188,0.027,1038.0,11.37,618.0,1.22,0.0,703.0,0.22,0.027
189,0.025,1038.0,10.38,615.0,1.44,0.0,0.0,0.0,0.025
190,0.026,1043.0,12.44,609.0,0.94,0.0,0.0,0.0,0.026
191,0.023,1045.0,11.23,607.0,1.13,0.0,0.0,0.0,0.023
192,0.026,1038.0,10.76,610.0,1.55,0.0,0.0,0.0,0.026
193,0.027,1038.0,11.07,614.0,1.12,0.0,0.0,0.0,0.027
194,0.025,1040.0,10.49,617.0,1.39,0.0,0.0,0.0,0.025
195,0.027,1037.0,13.38,609.0,0.85,0.0,0.0,0.0,0.027
196,0.016,994.0,6.12,616.0,0.82,0.0,0.0,0.0,0.016
197,0.019,1014.0,6.5,612.0,1.12,0.0,0.0,0.0,0.019
198,0.024,1031.0,11.63,615.0,0.67,0.0,0.0,0.0,0.024
199,0.027,1047.0,10.28,616.0,1.43,0.0,0.0,0.0,0.027
200,0.026,1038.0,11.16,613.0,1.15,0.0,0.0,0.0,0.026
201,0.026,1040.0,10.69,619.0,0.99,0.0,0.0,0.0,0.026
202,0.025,1042.0,11.46,614.0,0.88,0.0,0.0,0.0,0.025
203,0.026,1042.0,11.3,613.0,1.17,0.0,0.0,0.0,0.026
204,0.025,1038.0,10.56,617.0,1.13,0.0,0.0,0.0,0.025
205,0.026,1040.0,11.32,612.0,1.09,0.0,0.0,0.0,0.026
206,0.025,1042.0,10.85,616.0,1.2,0.0,0.0,0.0,0.025
207,0.038,1044.0,29.14,608.0,1.24,0.0,0.0,0.0,0.038
208,0.026,1038.0,10.54,612.0,1.16,0.0,0.0,0.0,0.026
209,0.026,1042.0,10.32,619.0,1.54,0.0,0.0,0.0,0.026
210,0.025,1041.0,11.86,611.0,0.91,0.0,0.0,0.0,0.025
211,0.025,1036.0,10.68,612.0,1.27,0.0,0.0,0.0,0.025
212,0.029,1043.0,12.99,617.0,1.26,0.0,714.0,0.62,0.029
213,0.022,1012.0,8.81,610.0,0.93,0.0,0.0,0.0,0.022
214,0.076,1186.0,21.59,607.0,1.16,0.0,710.0,0.32,0.076
215,0.036,1048.0,9.64,612.0,1.14,0.0,0.0,0.0,0.036
216,0.027,1044.0,11.3,619.0,1.03,0.0,0.0,0.0,0.027
217,0.025,1037.0,12.71,615.0,0.68,0.0,0.0,0.0,0.025
218,0.026,1040.0,10.96,617.0,1.01,0.0,0.0,0.0,0.026
219,0.026,1041.0,10.62,619.0,0.99,0.0,0.0,0.0,0.026
220,0.025,1035.0,11.53,615.0,0.68,0.0,0.0,0.0,0.025
221,0.025,1047.0,10.95,616.0,1.44,0.0,0.0,0.0,0.025
222,0.027,1037.0,10.79,612.0,1.44,0.0,0.0,0.0,0.027
223,0.023,1037.0,11.93,611.0,0.79,0.0,0.0,0.0,0.023
224,0.027,1041.0,11.67,617.0,1.01,0.0,0.0,0.0,0.027
225,0.027,1040.0,11.43,619.0,0.98,0.0,704.0,0.22,0.027
226,0.026,1038.0,10.45,618.0,1.2,0.0,0.0,0.0,0.026
227,0.025,1037.0,11.34,612.0,0.96,0.0,0.0,0.0,0.025
228,0.026,1040.0,10.97,614.0,1.11,0.0,0.0,0.0,0.026
229,0.054,1116.0,28.4,658.0,1.56,0.0,0.0,0.0,0.054
230,0.026,1042.0,11.01,611.0,1.23,0.0,0.0,0.0,0.026
231,0.012,980.0,4.81,609.0,0.99,0.0,0.0,0.0,0.012
232,0.022,1028.0,7.58,612.0,1.35,0.0,0.0,0.0,0.022
233,0.024,1037.0,11.32,615.0,0.89,0.0,0.0,0.0,0.024
234,0.023,1034.0,11.87,611.0,0.77,0.0,0.0,0.0,0.023
235,0.026,1044.0,10.67,615.0,1.37,0.0,0.0,0.0,0.026
236,0.039,1037.0,30.53,614.0,1.19,0.0,0.0,0.0,0.039
237,0.034,1050.0,18.62,619.0,1.01,0.0,0.0,0.0,0.034
238,0.023,1034.0,11.41,615.0,0.76,0.0,0.0,0.0,0.023
239,0.027,1041.0,10.6,614.0,1.49,0.0,0.0,0.0,0.027
240,0.024,1042.0,11.9,609.0,0.74,0.0,0.0,0.0,0.024
241,0.026,1041.0,10.84,615.0,1.04,0.0,0.0,0.0,0.026
242,0.025,1040.0,13.01,613.0,0.48,0.0,0.0,0.0,0.025
243,0.026,1044.0,10.59,617.0,1.1,0.0,0.0,0.0,0.026
244,0.029,1040.0,12.89,618.0,0.99,0.0,0.0,0.0,0.029
245,0.026,1040.0,11.11,619.0,1.02,0.0,0.0,0.0,0.026
246,0.027,1040.0,11.2,619.0,1.0,0.0,0.0,0.0,0.027
247,0.025,1037.0,12.2,615.0,0.67,0.0,0.0,0.0,0.025
248,0.018,1007.0,6.7,614.0,1.14,0.0,0.0,0.0,0.018
249,0.016,1004.0,5.53,609.0,1.36,0.0,0.0,0.0,0.016
250,0.025,1040.0,9.93,614.0,1.1,0.0,0.0,0.0,0.025
251,0.028,1045.0,10.33,617.0,1.39,0.0,0.0,0.0,0.028
252,0.025,1042.0,10.93,612.0,1.34,0.0,703.0,0.22,0.025
253,0.024,1042.0,11.11,611.0,1.01,0.0,0.0,0.0,0.024
254,0.025,1039.0,12.2,608.0,0.84,0.0,0.0,0.0,0.025
255,0.026,1039.0,10.71,617.0,1.02,0.0,0.0,0.0,0.026
256,0.027,1040.0,11.02,618.0,1.0,0.0,0.0,0.0,0.027
257,0.027,1038.0,11.79,618.0,1.17,0.0,0.0,0.0,0.027
258,0.025,1037.0,10.18,614.0,1.34,0.0,0.0,0.0,0.025
259,0.026,1038.0,10.92,613.0,1.18,0.0,0.0,0.0,0.026
260,0.026,1040.0,10.02,614.0,1.45,0.0,0.0,0.0,0.026
261,0.026,1043.0,11.12,613.0,1.1,0.0,0.0,0.0,0.026
262,0.027,1035.0,11.26,619.0,0.99,0.0,0.0,0.0,0.027
263,0.026,1039.0,10.2,617.0,1.42,0.0,0.0,0.0,0.026
264,0.025,1041.0,10.71,610.0,1.6,0.0,0.0,0.0,0.025
265,0.033,1028.0,10.52,608.0,0.86,0.0,0.0,0.0,0.033
266,0.018,984.0,11.44,607.0,1.04,0.0,0.0,0.0,0.018
267,0.022,1036.0,8.13,611.0,1.55,0.0,0.0,0.0,0.022
268,0.023,1039.0,11.39,608.0,0.8,0.0,0.0,0.0,0.023
269,0.025,1039.0,11.54,611.0,1.24,0.0,0.0,0.0,0.025
270,0.032,1047.0,12.52,763.0,1.45,0.0,713.0,0.51,0.032
271,0.028,1036.0,11.41,617.0,1.1,0.0,0.0,0.0,0.028
272,0.026,1043.0,11.0,614.0,1.46,0.0,0.0,0.0,0.026
273,0.029,1041.0,11.92,613.0,1.15,0.0,712.0,0.42,0.029
274,0.025,1039.0,11.74,612.0,0.97,0.0,0.0,0.0,0.025
275,0.026,1042.0,11.54,614.0,1.09,0.0,0.0,0.0,0.026
276,0.027,1036.0,11.59,619.0,1.0,0.0,0.0,0.0,0.027
277,0.025,1041.0,11.69,614.0,0.77,0.0,0.0,0.0,0.025
278,0.026,1039.0,11.06,612.0,1.18,0.0,703.0,0.22,0.026
279,0.026,1040.0,10.71,616.0,1.37,0.0,0.0,0.0,0.026
280,0.023,1040.0,11.73,610.0,0.79,0.0,0.0,0.0,0.023
281,0.028,1042.0,11.78,613.0,1.11,0.0,0.0,0.0,0.028
282,0.025,1038.0,10.29,616.0,1.27,0.0,0.0,0.0,0.025
283,0.021,1014.0,8.09,610.0,0.93,0.0,0.0,0.0,0.021
284,0.015,996.0,4.66,611.0,1.07,0.0,0.0,0.0,0.015
285,0.026,1036.0,10.58,618.0,1.05,0.0,0.0,0.0,0.026
286,0.026,1040.0,11.01,615.0,1.16,0.0,0.0,0.0,0.026
287,0.027,1043.0,10.46,615.0,1.05,0.0,0.0,0.0,0.027
288,0.024,1034.0,11.92,615.0,0.77,0.0,0.0,0.0,0.024
289,0.027,1042.0,10.7,615.0,1.12,0.0,0.0,0.0,0.027
290,0.028,1039.0,11.42,618.0,1.22,0.0,0.0,0.0,0.028
291,0.025,1038.0,10.83,617.0,1.03,0.0,0.0,0.0,0.025
292,0.026,1043.0,10.2,618.0,1.25,0.0,0.0,0.0,0.026
293,0.026,1045.0,10.88,613.0,1.44,0.0,0.0,0.0,0.026
294,0.025,1040.0,10.61,614.0,1.17,0.0,0.0,0.0,0.025
295,0.04,1038.0,31.21,619.0,1.0,0.0,0.0,0.0,0.04
296,0.026,1035.0,10.88,619.0,1.0,0.0,0.0,0.0,0.026
297,0.027,1039.0,10.97,618.0,1.03,0.0,0.0,0.0,0.027
298,0.025,1039.0,10.61,615.0,1.24,0.0,0.0,0.0,0.025
299,0.026,1038.0,10.38,612.0,1.74,0.0,0.0,0.0,0.026
300,0.025,1030.0,9.72,611.0,0.95,0.0,0.0,0.0,0.025
301,0.01,981.0,3.34,608.0,1.26,0.0,0.0,0.0,0.01
302,0.027,1043.0,13.83,611.0,0.8,0.0,0.0,0.0,0.027
303,0.023,1036.0,11.56,614.0,0.69,0.0,0.0,0.0,0.023
304,0.028,1048.0,11.56,614.0,1.11,0.0,0.0,0.0,0.028
305,0.027,1041.0,13.39,611.0,1.18,0.0,711.0,0.42,0.027
306,0.027,1040.0,11.0,619.0,0.99,0.0,0.0,0.0,0.027
307,0.026,1037.0,13.18,615.0,0.72,0.0,0.0,0.0,0.026
308,0.026,1039.0,11.23,615.0,1.03,0.0,0.0,0.0,0.026
309,0.026,1043.0,12.01,614.0,0.88,0.0,0.0,0.0,0.026
310,0.026,1047.0,10.71,611.0,1.59,0.0,0.0,0.0,0.026
311,0.025,1035.0,11.48,612.0,1.18,0.0,704.0,0.22,0.025
312,0.026,1042.0,10.82,617.0,1.01,0.0,0.0,0.0,0.026
313,0.026,1041.0,10.66,613.0,1.28,0.0,0.0,0.0,0.026
314,0.025,1045.0,10.4,614.0,1.19,0.0,0.0,0.0,0.025
315,0.027,1038.0,11.12,615.0,1.04,0.0,0.0,0.0,0.027
316,0.027,1038.0,10.5,618.0,1.04,0.0,0.0,0.0,0.027
317,0.024,1028.0,9.51,612.0,1.0,0.0,0.0,0.0,0.024
318,0.013,982.0,3.82,610.0,1.38,0.0,0.0,0.0,0.013
319,0.022,1030.0,8.81,609.0,1.41,0.0,0.0,0.0,0.022
320,0.026,1049.0,10.37,610.0,1.57,0.0,0.0,0.0,0.026
321,0.026,1046.0,10.02,610.0,1.51,0.0,0.0,0.0,0.026
322,0.026,1040.0,10.79,613.0,1.19,0.0,0.0,0.0,0.026
323,0.026,1037.0,11.19,618.0,1.0,0.0,0.0,0.0,0.026
324,0.041,1039.0,19.81,615.0,1.09,0.0,0.0,0.0,0.041
325,0.024,1039.0,11.75,608.0,1.12,0.0,0.0,0.0,0.024
326,0.025,1039.0,10.63,611.0,1.19,0.0,0.0,0.0,0.025
327,0.027,1042.0,11.89,618.0,1.01,0.0,0.0,0.0,0.027
328,0.026,1038.0,10.18,617.0,1.37,0.0,0.0,0.0,0.026
329,0.029,1046.0,13.03,615.0,1.25,0.0,715.0,0.71,0.029
330,0.028,1042.0,11.65,617.0,1.01,0.0,0.0,0.0,0.028
331,0.025,1038.0,11.06,618.0,1.01,0.0,0.0,0.0,0.025
332,0.027,1038.0,10.93,618.0,0.98,0.0,0.0,0.0,0.027
333,0.024,1039.0,11.36,615.0,0.66,0.0,0.0,0.0,0.024
334,0.026,1042.0,10.69,615.0,1.13,0.0,0.0,0.0,0.026
335,0.015,984.0,5.85,611.0,1.0,0.0,0.0,0.0,0.015
336,0.02,1023.0,7.02,612.0,1.34,0.0,0.0,0.0,0.02
337,0.024,1036.0,11.58,610.0,0.79,0.0,0.0,0.0,0.024
338,0.026,1043.0,11.1,614.0,1.13,0.0,0.0,0.0,0.026
339,0.025,1038.0,11.92,615.0,0.89,0.0,0.0,0.0,0.025
340,0.027,1037.0,11.05,614.0,1.31,0.0,0.0,0.0,0.027
341,0.026,1038.0,10.55,618.0,1.04,0.0,0.0,0.0,0.026
342,0.025,1040.0,10.82,618.0,1.0,0.0,0.0,0.0,0.025
343,0.025,1037.0,12.38,615.0,0.67,0.0,0.0,0.0,0.025
344,0.026,1047.0,10.52,615.0,1.09,0.0,0.0,0.0,0.026
345,0.026,1040.0,10.76,613.0,1.12,0.0,0.0,0.0,0.026
346,0.025,1034.0,12.24,615.0,0.65,0.0,0.0,0.0,0.025
347,0.026,1044.0,10.44,616.0,1.4,0.0,0.0,0.0,0.026
348,0.027,1042.0,12.19,666.0,1.01,0.0,709.0,0.32,0.027
349,0.026,1044.0,10.82,615.0,1.15,0.0,0.0,0.0,0.026
350,0.027,1038.0,11.38,618.0,0.99,0.0,0.0,0.0,0.027
351,0.026,1041.0,10.25,617.0,1.41,0.0,0.0,0.0,0.026
352,0.019,1003.0,6.47,609.0,1.13,0.0,0.0,0.0,0.019
353,0.031,1013.0,28.31,609.0,1.35,0.0,0.0,0.0,0.031
