Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
149,0.028,1036.0,10.16,618.0,1.21,0.0,0.0,0.0,0.028
150,0.025,1035.0,10.81,617.0,1.02,0.0,0.0,0.0,0.025
151,0.026,1042.0,10.3,619.0,1.0,0.0,0.0,0.0,0.026
152,0.025,1037.0,12.37,615.0,0.66,0.0,0.0,0.0,0.025
153,0.023,1039.0,11.5,613.0,0.7,0.0,0.0,0.0,0.023
154,0.026,1042.0,10.09,616.0,1.39,0.0,0.0,0.0,0.026
155,0.025,1039.0,10.83,613.0,1.13,0.0,0.0,0.0,0.025
156,0.026,1038.0,10.48,618.0,1.0,0.0,0.0,0.0,0.026
157,0.026,1038.0,10.2,619.0,1.01,0.0,0.0,0.0,0.026
158,0.025,1043.0,10.18,616.0,1.37,0.0,0.0,0.0,0.025
159,0.019,1008.0,7.1,608.0,1.15,0.0,0.0,0.0,0.019
160,0.016,1001.0,4.49,612.0,1.13,0.0,0.0,0.0,0.016
161,0.026,1039.0,10.01,619.0,0.98,0.0,0.0,0.0,0.026
162,0.025,1043.0,10.79,615.0,1.09,0.0,0.0,0.0,0.025
163,0.025,1038.0,10.81,611.0,1.18,0.0,0.0,0.0,0.025
164,0.026,1040.0,10.53,619.0,0.99,0.0,0.0,0.0,0.026
165,0.025,1043.0,10.32,619.0,0.98,0.0,0.0,0.0,0.025
166,0.026,1039.0,10.33,619.0,1.01,0.0,0.0,0.0,0.026
167,0.024,1041.0,10.3,617.0,1.07,0.0,0.0,0.0,0.024
168,0.025,1042.0,10.82,611.0,1.11,0.0,0.0,0.0,0.025
169,0.025,1044.0,11.07,610.0,1.15,0.0,0.0,0.0,0.025
170,0.023,1037.0,11.32,608.0,0.84,0.0,0.0,0.0,0.023
171,0.025,1041.0,10.4,617.0,1.02,0.0,0.0,0.0,0.025
172,0.025,1036.0,10.75,614.0,1.01,0.0,0.0,0.0,0.025
173,0.038,1035.0,30.28,611.0,1.18,0.0,0.0,0.0,0.038
174,0.035,1052.0,12.94,621.0,1.83,0.0,709.0,0.32,0.035
175,0.025,1039.0,10.66,613.0,1.19,0.0,0.0,0.0,0.025
176,0.028,1014.0,9.04,764.0,1.42,0.0,711.0,0.42,0.028
177,0.014,1000.0,5.67,608.0,0.88,0.0,0.0,0.0,0.014
178,0.026,1040.0,10.77,617.0,1.02,0.0,0.0,0.0,0.026
179,0.026,1037.0,11.54,616.0,0.83,0.0,0.0,0.0,0.026
180,0.027,1040.0,11.77,620.0,1.02,0.0,0.0,0.0,0.027
181,0.026,1038.0,10.54,618.0,1.01,0.0,0.0,0.0,0.026
182,0.026,1039.0,10.66,618.0,1.01,0.0,0.0,0.0,0.026
183,0.024,1034.0,11.55,615.0,0.67,0.0,0.0,0.0,0.024
184,0.026,1044.0,10.13,617.0,1.01,0.0,0.0,0.0,0.026
185,0.025,1040.0,10.75,618.0,1.32,0.0,0.0,0.0,0.025
186,0.026,1039.0,10.56,614.0,1.09,0.0,0.0,0.0,0.026
187,0.026,1043.0,9.96,619.0,0.99,0.0,0.0,0.0,0.026
188,0.025,1038.0,10.69,619.0,1.02,0.0,0.0,0.0,0.025
189,0.025,1043.0,10.82,615.0,0.9,0.0,0.0,0.0,0.025
190,0.024,1040.0,10.38,613.0,1.21,0.0,0.0,0.0,0.024
191,0.026,1038.0,10.44,615.0,1.02,0.0,0.0,0.0,0.026
192,0.026,1044.0,9.96,618.0,1.41,0.0,0.0,0.0,0.026
193,0.018,1004.0,6.44,610.0,1.14,0.0,0.0,0.0,0.018
194,0.017,1005.0,5.11,612.0,1.15,0.0,0.0,0.0,0.017
195,0.025,1040.0,10.07,619.0,1.0,0.0,0.0,0.0,0.025
196,0.025,1038.0,10.3,619.0,0.99,0.0,0.0,0.0,0.025
197,0.025,1041.0,10.19,617.0,1.02,0.0,0.0,0.0,0.025
198,0.026,1040.0,10.63,613.0,1.23,0.0,0.0,0.0,0.026
199,0.026,1040.0,10.3,615.0,1.05,0.0,0.0,0.0,0.026
200,0.025,1038.0,10.16,619.0,1.0,0.0,0.0,0.0,0.025
201,0.026,1040.0,10.25,618.0,1.0,0.0,0.0,0.0,0.026
202,0.036,1036.0,28.74,615.0,0.64,0.0,0.0,0.0,0.036
203,0.026,1042.0,10.61,618.0,1.01,0.0,0.0,0.0,0.026
204,0.025,1040.0,9.87,617.0,1.32,0.0,0.0,0.0,0.025
205,0.025,1040.0,10.68,614.0,1.15,0.0,0.0,0.0,0.025
206,0.026,1037.0,10.36,617.0,0.96,0.0,0.0,0.0,0.026
207,0.035,1044.0,11.49,777.0,1.43,0.0,712.0,0.42,0.035
208,0.026,1039.0,10.46,617.0,1.11,0.0,0.0,0.0,0.026
209,0.026,1045.0,9.4,615.0,1.11,0.0,0.0,0.0,0.026
210,0.011,980.0,3.73,608.0,1.29,0.0,0.0,0.0,0.011
211,0.022,1030.0,7.61,613.0,1.16,0.0,0.0,0.0,0.022
212,0.026,1041.0,9.63,618.0,1.21,0.0,0.0,0.0,0.026
213,0.025,1044.0,10.72,613.0,1.06,0.0,0.0,0.0,0.025
214,0.025,1039.0,10.66,611.0,1.16,0.0,0.0,0.0,0.025
215,0.025,1040.0,10.03,619.0,0.97,0.0,0.0,0.0,0.025
216,0.026,1040.0,10.5,618.0,1.01,0.0,0.0,0.0,0.026
217,0.026,1038.0,10.99,618.0,1.01,0.0,0.0,0.0,0.026
218,0.025,1040.0,10.92,617.0,1.21,0.0,0.0,0.0,0.025
219,0.027,1041.0,9.82,615.0,1.1,0.0,0.0,0.0,0.027
220,0.022,1038.0,11.15,614.0,0.67,0.0,0.0,0.0,0.022
221,0.026,1043.0,10.56,612.0,1.45,0.0,0.0,0.0,0.026
222,0.025,1037.0,10.75,614.0,1.13,0.0,0.0,0.0,0.025
223,0.026,1040.0,10.46,618.0,1.0,0.0,0.0,0.0,0.026
224,0.026,1038.0,10.53,619.0,0.99,0.0,0.0,0.0,0.026
225,0.025,1039.0,10.09,616.0,1.26,0.0,0.0,0.0,0.025
226,0.022,1023.0,8.51,608.0,1.07,0.0,0.0,0.0,0.022
227,0.012,983.0,3.53,610.0,1.34,0.0,0.0,0.0,0.012
228,0.024,1036.0,9.13,614.0,1.1,0.0,0.0,0.0,0.024
229,0.026,1040.0,10.31,619.0,1.0,0.0,0.0,0.0,0.026
230,0.024,1043.0,10.61,615.0,1.09,0.0,0.0,0.0,0.024
231,0.06,1036.0,45.27,608.0,0.85,0.0,0.0,0.0,0.06
232,0.024,1039.0,11.15,613.0,0.67,0.0,0.0,0.0,0.024
233,0.026,1042.0,10.69,617.0,1.02,0.0,0.0,0.0,0.026
234,0.025,1046.0,9.48,616.0,1.44,0.0,0.0,0.0,0.025
235,0.026,1043.0,9.99,615.0,1.16,0.0,0.0,0.0,0.026
236,0.025,1044.0,10.04,616.0,1.36,0.0,0.0,0.0,0.025
237,0.026,1040.0,10.87,613.0,1.18,0.0,0.0,0.0,0.026
238,0.024,1037.0,11.2,615.0,0.68,0.0,0.0,0.0,0.024
239,0.029,1041.0,12.84,618.0,1.12,0.0,0.0,0.0,0.029
240,0.027,1042.0,10.17,617.0,1.02,0.0,0.0,0.0,0.027
241,0.025,1040.0,10.36,618.0,1.21,0.0,0.0,0.0,0.025
242,0.024,1038.0,10.7,613.0,0.99,0.0,0.0,0.0,0.024
243,0.022,1023.0,8.64,609.0,1.11,0.0,0.0,0.0,0.022
244,0.012,983.0,3.15,610.0,1.35,0.0,0.0,0.0,0.012
245,0.023,1037.0,8.76,613.0,1.26,0.0,0.0,0.0,0.023
246,0.024,1037.0,11.56,611.0,0.71,0.0,0.0,0.0,0.024
247,0.026,1042.0,10.56,617.0,1.01,0.0,0.0,0.0,0.026
248,0.026,1045.0,9.95,617.0,1.37,0.0,0.0,0.0,0.026
249,0.024,1038.0,10.33,612.0,1.19,0.0,0.0,0.0,0.024
250,0.025,1041.0,11.14,614.0,0.77,0.0,0.0,0.0,0.025
251,0.025,1039.0,11.19,612.0,1.18,0.0,0.0,0.0,0.025
252,0.026,1040.0,10.68,619.0,1.01,0.0,0.0,0.0,0.026
253,0.027,1042.0,10.05,619.0,1.01,0.0,0.0,0.0,0.027
254,0.023,1036.0,11.03,615.0,0.66,0.0,0.0,0.0,0.023
255,0.023,1044.0,11.01,613.0,0.89,0.0,0.0,0.0,0.023
256,0.025,1043.0,10.41,610.0,1.42,0.0,0.0,0.0,0.025
257,0.023,1038.0,11.26,609.0,0.79,0.0,0.0,0.0,0.023
258,0.026,1044.0,10.06,614.0,1.1,0.0,0.0,0.0,0.026
259,0.025,1040.0,9.73,617.0,1.37,0.0,0.0,0.0,0.025
260,0.033,1036.0,10.83,608.0,1.12,0.0,0.0,0.0,0.033
261,0.019,985.0,11.61,609.0,1.26,0.0,0.0,0.0,0.019
262,0.021,1023.0,6.33,611.0,1.38,0.0,0.0,0.0,0.021
263,0.024,1037.0,10.18,615.0,1.22,0.0,0.0,0.0,0.024
264,0.026,1043.0,10.18,615.0,1.08,0.0,0.0,0.0,0.026
265,0.036,1048.0,11.45,778.0,1.46,0.0,709.0,0.32,0.036
266,0.024,1033.0,11.84,614.0,0.74,0.0,0.0,0.0,0.024
267,0.026,1048.0,10.16,615.0,1.4,0.0,0.0,0.0,0.026
268,0.025,1039.0,11.02,610.0,1.5,0.0,0.0,0.0,0.025
269,0.026,1036.0,10.01,615.0,1.48,0.0,0.0,0.0,0.026
270,0.026,1038.0,10.44,616.0,1.18,0.0,0.0,0.0,0.026
271,0.026,1042.0,9.95,616.0,1.0,0.0,0.0,0.0,0.026
272,0.026,1040.0,10.27,618.0,1.07,0.0,0.0,0.0,0.026
273,0.026,1040.0,10.64,614.0,1.37,0.0,0.0,0.0,0.026
274,0.025,1040.0,10.45,614.0,1.14,0.0,0.0,0.0,0.025
275,0.025,1044.0,9.95,617.0,1.42,0.0,0.0,0.0,0.025
276,0.026,1037.0,10.64,613.0,1.12,0.0,0.0,0.0,0.026
277,0.023,1019.0,8.28,615.0,1.03,0.0,0.0,0.0,0.023
278,0.012,987.0,3.69,610.0,1.06,0.0,0.0,0.0,0.012
279,0.024,1044.0,8.97,617.0,1.42,0.0,0.0,0.0,0.024
280,0.025,1040.0,10.4,612.0,1.2,0.0,0.0,0.0,0.025
281,0.026,1035.0,10.95,615.0,1.05,0.0,0.0,0.0,0.026
282,0.026,1039.0,10.44,619.0,0.98,0.0,0.0,0.0,0.026
283,0.024,1038.0,10.05,618.0,1.01,0.0,0.0,0.0,0.024
284,0.026,1039.0,10.45,619.0,0.99,0.0,0.0,0.0,0.026
285,0.026,1041.0,11.33,617.0,1.02,0.0,0.0,0.0,0.026
286,0.025,1040.0,10.39,613.0,1.28,0.0,0.0,0.0,0.025
287,0.025,1038.0,10.33,614.0,1.02,0.0,0.0,0.0,0.025
288,0.026,1043.0,9.86,618.0,1.19,0.0,0.0,0.0,0.026
289,0.025,1037.0,10.17,618.0,1.09,0.0,0.0,0.0,0.025
290,0.037,1038.0,30.47,612.0,1.05,0.0,0.0,0.0,0.037
291,0.025,1045.0,10.09,609.0,1.5,0.0,0.0,0.0,0.025
292,0.024,1036.0,10.25,612.0,1.55,0.0,0.0,0.0,0.024
293,0.024,1035.0,10.25,613.0,1.12,0.0,0.0,0.0,0.024
294,0.015,987.0,4.97,615.0,1.06,0.0,0.0,0.0,0.015
295,0.021,1021.0,6.76,612.0,1.15,0.0,0.0,0.0,0.021
296,0.026,1038.0,10.62,619.0,0.99,0.0,0.0,0.0,0.026
297,0.026,1040.0,13.24,615.0,0.65,0.0,0.0,0.0,0.026
298,0.033,1040.0,10.11,617.0,0.97,0.0,0.0,0.0,0.033
299,0.029,1040.0,10.88,621.0,1.12,0.0,0.0,0.0,0.029
300,0.025,1040.0,10.08,617.0,1.03,0.0,0.0,0.0,0.025
301,0.026,1038.0,10.95,618.0,1.0,0.0,0.0,0.0,0.026
302,0.026,1038.0,10.24,619.0,1.0,0.0,0.0,0.0,0.026
303,0.023,1036.0,11.21,615.0,0.66,0.0,0.0,0.0,0.023
304,0.026,1042.0,10.56,617.0,1.01,0.0,0.0,0.0,0.026
305,0.027,1040.0,10.29,619.0,0.99,0.0,0.0,0.0,0.027
306,0.024,1045.0,10.53,616.0,1.0,0.0,0.0,0.0,0.024
307,0.025,1040.0,10.54,612.0,1.2,0.0,0.0,0.0,0.025
308,0.025,1040.0,10.27,615.0,1.04,0.0,0.0,0.0,0.025
309,0.024,1037.0,11.31,615.0,0.66,0.0,0.0,0.0,0.024
310,0.022,1023.0,8.66,613.0,0.83,0.0,0.0,0.0,0.022
311,0.014,987.0,4.73,609.0,1.1,0.0,0.0,0.0,0.014
312,0.042,1094.0,17.93,617.0,1.03,0.0,0.0,0.0,0.042
313,0.039,1066.0,9.95,660.0,1.85,0.0,712.0,0.42,0.039
314,0.024,1041.0,10.93,611.0,0.87,0.0,0.0,0.0,0.024
315,0.026,1037.0,10.47,616.0,1.36,0.0,0.0,0.0,0.026
316,0.025,1038.0,10.31,614.0,1.15,0.0,0.0,0.0,0.025
317,0.026,1038.0,10.16,618.0,1.0,0.0,0.0,0.0,0.026
318,0.025,1043.0,10.24,615.0,1.09,0.0,0.0,0.0,0.025
319,0.037,1031.0,19.67,608.0,0.89,0.0,0.0,0.0,0.037
320,0.024,1040.0,12.18,613.0,0.75,0.0,0.0,0.0,0.024
321,0.024,1039.0,10.96,611.0,0.73,0.0,0.0,0.0,0.024
322,0.025,1044.0,10.11,613.0,1.46,0.0,0.0,0.0,0.025
323,0.025,1039.0,10.43,613.0,1.16,0.0,0.0,0.0,0.025
324,0.034,1046.0,12.45,780.0,1.05,0.0,712.0,0.42,0.034
325,0.026,1043.0,10.15,618.0,1.08,0.0,0.0,0.0,0.026
326,0.025,1046.0,10.38,616.0,1.41,0.0,0.0,0.0,0.025
327,0.023,1035.0,11.23,609.0,0.84,0.0,0.0,0.0,0.023
328,0.015,991.0,5.41,614.0,1.03,0.0,0.0,0.0,0.015
329,0.021,1021.0,6.24,613.0,1.3,0.0,0.0,0.0,0.021
330,0.024,1037.0,11.03,613.0,0.89,0.0,0.0,0.0,0.024
331,0.025,1040.0,10.52,612.0,1.17,0.0,0.0,0.0,0.025
332,0.026,1039.0,10.82,619.0,1.01,0.0,0.0,0.0,0.026
333,0.025,1038.0,10.13,619.0,0.98,0.0,0.0,0.0,0.025
334,0.025,1036.0,12.51,615.0,0.65,0.0,0.0,0.0,0.025
335,0.024,1039.0,11.48,613.0,0.68,0.0,0.0,0.0,0.024
336,0.025,1040.0,10.24,617.0,1.08,0.0,0.0,0.0,0.025
337,0.026,1043.0,9.59,616.0,1.4,0.0,0.0,0.0,0.026
338,0.024,1042.0,10.25,612.0,1.14,0.0,0.0,0.0,0.024
339,0.026,1038.0,10.77,613.0,1.09,0.0,0.0,0.0,0.026
340,0.026,1040.0,10.29,618.0,1.04,0.0,0.0,0.0,0.026
341,0.026,1042.0,10.14,618.0,1.0,0.0,0.0,0.0,0.026
342,0.025,1038.0,10.7,618.0,1.0,0.0,0.0,0.0,0.025
343,0.024,1038.0,10.95,615.0,0.8,0.0,0.0,0.0,0.024
344,0.025,1037.0,10.29,612.0,1.24,0.0,0.0,0.0,0.025
345,0.014,982.0,4.76,612.0,1.35,0.0,0.0,0.0,0.014
346,0.019,1024.0,6.56,610.0,1.34,0.0,0.0,0.0,0.019
347,0.026,1038.0,10.2,614.0,1.27,0.0,0.0,0.0,0.026
348,0.036,1037.0,30.88,611.0,0.72,0.0,0.0,0.0,0.036
349,0.026,1042.0,10.87,617.0,1.02,0.0,0.0,0.0,0.026
350,0.026,1040.0,10.2,618.0,1.02,0.0,0.0,0.0,0.026
351,0.025,1040.0,10.96,618.0,1.21,0.0,0.0,0.0,0.025
352,0.026,1038.0,10.11,617.0,1.05,0.0,0.0,0.0,0.026
353,0.024,1042.0,10.67,615.0,1.05,0.0,0.0,0.0,0.024
