Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
148,0.027,1039.0,11.15,619.0,0.99,0.0,0.0,0.0,0.027
149,0.025,1038.0,9.91,619.0,1.54,0.0,0.0,0.0,0.025
150,0.038,1035.0,30.09,615.0,1.23,0.0,0.0,0.0,0.038
151,0.025,1040.0,11.3,611.0,1.06,0.0,0.0,0.0,0.025
152,0.024,1040.0,10.01,610.0,1.37,0.0,0.0,0.0,0.024
153,0.024,1036.0,11.44,613.0,0.81,0.0,0.0,0.0,0.024
154,0.026,1041.0,10.41,614.0,1.03,0.0,0.0,0.0,0.026
155,0.025,1042.0,9.86,617.0,1.42,0.0,0.0,0.0,0.025
156,0.026,1038.0,10.71,611.0,1.17,0.0,0.0,0.0,0.026
157,0.025,1040.0,10.5,619.0,1.02,0.0,0.0,0.0,0.025
158,0.133,1038.0,68.13,616.0,1.17,0.0,0.0,0.0,0.133
159,0.084,1052.0,67.47,613.0,1.51,0.0,0.0,0.0,0.084
160,0.029,1049.0,12.62,626.0,1.61,0.0,712.0,0.42,0.029
161,0.023,1025.0,8.56,611.0,1.09,0.0,0.0,0.0,0.023
162,0.012,983.0,3.72,610.0,1.32,0.0,0.0,0.0,0.012
163,0.023,1041.0,9.8,612.0,1.11,0.0,0.0,0.0,0.023
164,0.029,1051.0,12.6,610.0,1.56,0.0,705.0,0.22,0.029
165,0.124,1128.0,32.02,612.0,1.34,0.0,0.0,0.0,0.124
166,0.027,1042.0,12.36,616.0,1.06,0.0,704.0,0.22,0.027
167,0.024,1039.0,11.16,615.0,0.86,0.0,0.0,0.0,0.024
168,0.024,1035.0,11.43,611.0,0.78,0.0,0.0,0.0,0.024
169,0.025,1044.0,9.95,615.0,1.27,0.0,0.0,0.0,0.025
170,0.025,1040.0,11.08,613.0,1.19,0.0,0.0,0.0,0.025
171,0.026,1037.0,10.68,619.0,1.01,0.0,0.0,0.0,0.026
172,0.026,1038.0,10.23,617.0,1.33,0.0,0.0,0.0,0.026
173,0.025,1039.0,10.66,614.0,1.11,0.0,0.0,0.0,0.025
174,0.035,1049.0,14.69,622.0,1.71,0.0,711.0,0.42,0.035
175,0.027,1048.0,12.07,612.0,1.39,0.0,704.0,0.22,0.027
176,0.026,1038.0,10.61,612.0,1.15,0.0,0.0,0.0,0.026
177,0.025,1043.0,9.84,617.0,1.37,0.0,0.0,0.0,0.025
178,0.02,1011.0,7.48,610.0,1.21,0.0,0.0,0.0,0.02
179,0.025,1000.0,23.73,610.0,1.6,0.0,0.0,0.0,0.025
180,0.025,1039.0,10.35,612.0,1.23,0.0,0.0,0.0,0.025
181,0.026,1040.0,10.29,617.0,0.99,0.0,0.0,0.0,0.026
182,0.026,1038.0,10.02,617.0,1.43,0.0,0.0,0.0,0.026
183,0.022,1036.0,11.38,608.0,0.85,0.0,0.0,0.0,0.022
184,0.028,1037.0,12.19,616.0,1.31,0.0,715.0,0.71,0.028
185,0.027,1039.0,10.19,614.0,1.14,0.0,0.0,0.0,0.027
186,0.026,1040.0,10.83,616.0,1.04,0.0,0.0,0.0,0.026
187,0.025,1038.0,10.39,616.0,1.19,0.0,0.0,0.0,0.025
188,0.025,1035.0,10.51,615.0,1.1,0.0,0.0,0.0,0.025
189,0.024,1036.0,11.49,615.0,0.68,0.0,0.0,0.0,0.024
190,0.025,1041.0,10.38,617.0,1.17,0.0,0.0,0.0,0.025
191,0.025,1038.0,10.35,612.0,1.26,0.0,0.0,0.0,0.025
192,0.025,1043.0,10.85,612.0,1.16,0.0,0.0,0.0,0.025
193,0.026,1040.0,10.48,619.0,0.97,0.0,0.0,0.0,0.026
194,0.029,1042.0,11.37,619.0,0.98,0.0,0.0,0.0,0.029
195,0.015,987.0,6.1,615.0,0.9,0.0,0.0,0.0,0.015
196,0.02,1018.0,6.51,612.0,1.36,0.0,0.0,0.0,0.02
197,0.024,1034.0,11.23,613.0,0.73,0.0,0.0,0.0,0.024
198,0.026,1042.0,9.64,616.0,1.41,0.0,0.0,0.0,0.026
199,0.023,1037.0,11.46,609.0,0.78,0.0,0.0,0.0,0.023
200,0.025,1040.0,10.38,617.0,1.32,0.0,0.0,0.0,0.025
201,0.04,1046.0,22.5,611.0,1.18,0.0,0.0,0.0,0.04
202,0.038,1140.0,13.82,666.0,1.47,0.0,0.0,0.0,0.038
203,0.026,1038.0,10.42,618.0,1.01,0.0,0.0,0.0,0.026
204,0.026,1042.0,10.83,618.0,0.98,0.0,0.0,0.0,0.026
205,0.025,1045.0,9.83,617.0,1.38,0.0,0.0,0.0,0.025
206,0.027,1040.0,11.39,612.0,1.16,0.0,0.0,0.0,0.027
207,0.026,1040.0,9.92,619.0,0.98,0.0,0.0,0.0,0.026
208,0.023,1035.0,11.16,615.0,0.66,0.0,0.0,0.0,0.023
209,0.041,1042.0,30.83,619.0,1.13,0.0,0.0,0.0,0.041
210,0.026,1039.0,10.6,617.0,1.04,0.0,0.0,0.0,0.026
211,0.025,1042.0,9.86,618.0,1.01,0.0,0.0,0.0,0.025
212,0.015,984.0,5.53,616.0,1.21,0.0,0.0,0.0,0.015
213,0.022,1024.0,6.71,612.0,1.22,0.0,0.0,0.0,0.022
214,0.026,1038.0,10.87,618.0,0.99,0.0,0.0,0.0,0.026
215,0.026,1039.0,10.43,618.0,1.13,0.0,0.0,0.0,0.026
216,0.025,1035.0,12.8,611.0,0.71,0.0,0.0,0.0,0.025
217,0.023,1039.0,11.52,613.0,0.68,0.0,0.0,0.0,0.023
218,0.027,1039.0,10.16,617.0,1.02,0.0,0.0,0.0,0.027
219,0.026,1043.0,10.06,617.0,1.41,0.0,0.0,0.0,0.026
220,0.024,1040.0,10.36,613.0,1.12,0.0,0.0,0.0,0.024
221,0.026,1038.0,10.05,618.0,1.05,0.0,0.0,0.0,0.026
222,0.026,1037.0,10.36,618.0,1.01,0.0,0.0,0.0,0.026
223,0.027,1042.0,11.26,618.0,1.17,0.0,0.0,0.0,0.027
224,0.026,1044.0,10.27,613.0,1.48,0.0,0.0,0.0,0.026
225,0.026,1039.0,10.85,613.0,1.11,0.0,0.0,0.0,0.026
226,0.023,1042.0,10.83,615.0,0.85,0.0,0.0,0.0,0.023
227,0.025,1040.0,10.15,614.0,1.29,0.0,0.0,0.0,0.025
228,0.022,1019.0,8.14,613.0,0.99,0.0,0.0,0.0,0.022
229,0.012,988.0,5.24,607.0,0.88,0.0,0.0,0.0,0.012
230,0.024,1036.0,8.92,612.0,1.17,0.0,0.0,0.0,0.024
231,0.025,1036.0,10.31,617.0,1.33,0.0,0.0,0.0,0.025
232,0.024,1040.0,10.29,612.0,1.14,0.0,0.0,0.0,0.024
233,0.026,1040.0,10.49,618.0,0.98,0.0,0.0,0.0,0.026
234,0.027,1043.0,10.4,619.0,0.98,0.0,0.0,0.0,0.027
235,0.024,1038.0,10.4,619.0,0.98,0.0,0.0,0.0,0.024
236,0.027,1044.0,10.04,617.0,1.36,0.0,0.0,0.0,0.027
237,0.024,1041.0,10.28,612.0,1.34,0.0,0.0,0.0,0.024
238,0.036,1038.0,26.52,612.0,1.16,0.0,0.0,0.0,0.036
239,0.028,1039.0,11.12,620.0,1.11,0.0,0.0,0.0,0.028
240,0.025,1038.0,9.98,617.0,1.02,0.0,0.0,0.0,0.025
241,0.026,1038.0,10.22,618.0,1.33,0.0,0.0,0.0,0.026
242,0.026,1039.0,10.41,614.0,1.09,0.0,0.0,0.0,0.026
243,0.034,1054.0,11.18,794.0,1.82,0.0,713.0,0.52,0.034
244,0.024,1037.0,11.28,610.0,0.83,0.0,0.0,0.0,0.024
245,0.017,988.0,8.24,614.0,1.22,0.0,703.0,0.22,0.017
246,0.021,1022.0,6.78,611.0,1.46,0.0,0.0,0.0,0.021
247,0.027,1039.0,11.19,615.0,1.11,0.0,0.0,0.0,0.027
248,0.025,1039.0,10.48,618.0,0.98,0.0,0.0,0.0,0.025
249,0.025,1038.0,10.34,619.0,0.97,0.0,0.0,0.0,0.025
250,0.026,1044.0,10.17,617.0,1.43,0.0,0.0,0.0,0.026
251,0.025,1038.0,10.6,613.0,1.12,0.0,0.0,0.0,0.025
252,0.026,1046.0,10.07,617.0,1.01,0.0,0.0,0.0,0.026
253,0.025,1039.0,11.09,613.0,1.1,0.0,0.0,0.0,0.025
254,0.026,1040.0,10.64,619.0,0.98,0.0,0.0,0.0,0.026
255,0.026,1035.0,10.13,617.0,1.39,0.0,0.0,0.0,0.026
256,0.024,1040.0,10.01,613.0,1.32,0.0,0.0,0.0,0.024
257,0.024,1039.0,10.65,613.0,1.03,0.0,0.0,0.0,0.024
258,0.025,1038.0,10.81,611.0,1.16,0.0,0.0,0.0,0.025
259,0.026,1038.0,10.33,619.0,0.98,0.0,0.0,0.0,0.026
260,0.026,1040.0,10.61,619.0,1.14,0.0,0.0,0.0,0.026
261,0.021,1016.0,7.74,610.0,0.86,0.0,0.0,0.0,0.021
262,0.013,991.0,4.4,610.0,1.07,0.0,0.0,0.0,0.013
263,0.026,1039.0,9.92,619.0,0.95,0.0,0.0,0.0,0.026
264,0.027,1037.0,10.65,619.0,1.0,0.0,0.0,0.0,0.027
265,0.023,1037.0,11.28,615.0,0.65,0.0,0.0,0.0,0.023
266,0.023,1039.0,11.46,613.0,0.67,0.0,0.0,0.0,0.023
267,0.037,1043.0,29.67,615.0,1.35,0.0,0.0,0.0,0.037
268,0.026,1039.0,10.16,612.0,1.27,0.0,0.0,0.0,0.026
269,0.026,1043.0,10.1,614.0,1.56,0.0,0.0,0.0,0.026
270,0.025,1035.0,10.35,614.0,1.11,0.0,0.0,0.0,0.025
271,0.026,1040.0,10.45,619.0,0.98,0.0,0.0,0.0,0.026
272,0.025,1043.0,10.53,617.0,1.0,0.0,0.0,0.0,0.025
273,0.025,1036.0,10.63,613.0,1.06,0.0,0.0,0.0,0.025
274,0.027,1041.0,9.93,618.0,1.41,0.0,0.0,0.0,0.027
275,0.029,1061.0,13.76,613.0,1.12,0.0,0.0,0.0,0.029
276,0.024,1033.0,11.6,615.0,0.75,0.0,0.0,0.0,0.024
277,0.031,1051.0,12.44,684.0,1.26,0.0,712.0,0.42,0.031
278,0.019,1006.0,7.43,614.0,0.92,0.0,0.0,0.0,0.019
279,0.017,1000.0,6.05,612.0,1.3,0.0,0.0,0.0,0.017
280,0.026,1039.0,9.67,615.0,1.03,0.0,0.0,0.0,0.026
281,0.026,1037.0,10.54,619.0,0.99,0.0,0.0,0.0,0.026
282,0.026,1038.0,10.58,619.0,0.97,0.0,0.0,0.0,0.026
283,0.026,1040.0,10.81,619.0,0.98,0.0,0.0,0.0,0.026
284,0.026,1039.0,9.74,618.0,1.38,0.0,0.0,0.0,0.026
285,0.025,1041.0,10.08,612.0,1.47,0.0,0.0,0.0,0.025
286,0.025,1046.0,9.77,611.0,1.58,0.0,0.0,0.0,0.025
287,0.025,1038.0,10.7,612.0,1.09,0.0,0.0,0.0,0.025
288,0.026,1039.0,10.51,619.0,0.98,0.0,0.0,0.0,0.026
289,0.025,1039.0,9.84,618.0,1.16,0.0,0.0,0.0,0.025
290,0.026,1040.0,10.34,618.0,1.06,0.0,0.0,0.0,0.026
291,0.025,1040.0,10.53,619.0,0.96,0.0,0.0,0.0,0.025
292,0.027,1040.0,10.44,619.0,0.98,0.0,0.0,0.0,0.027
293,0.024,1039.0,9.9,618.0,1.35,0.0,0.0,0.0,0.024
294,0.025,1039.0,9.32,611.0,1.16,0.0,0.0,0.0,0.025
295,0.012,978.0,3.53,609.0,1.39,0.0,0.0,0.0,0.012
296,0.022,1035.0,7.99,613.0,1.16,0.0,0.0,0.0,0.022
297,0.04,1037.0,19.49,616.0,1.17,0.0,0.0,0.0,0.04
298,0.023,1043.0,11.08,608.0,0.79,0.0,0.0,0.0,0.023
299,0.025,1042.0,10.49,612.0,1.5,0.0,0.0,0.0,0.025
300,0.026,1040.0,10.33,613.0,1.11,0.0,0.0,0.0,0.026
301,0.03,1051.0,11.65,768.0,1.46,0.0,713.0,0.52,0.03
302,0.026,1040.0,11.1,615.0,1.15,0.0,0.0,0.0,0.026
303,0.027,1042.0,10.14,617.0,1.32,0.0,0.0,0.0,0.027
304,0.025,1042.0,10.05,614.0,1.1,0.0,0.0,0.0,0.025
305,0.026,1037.0,10.36,619.0,1.0,0.0,0.0,0.0,0.026
306,0.025,1034.0,10.68,617.0,1.19,0.0,0.0,0.0,0.025
307,0.025,1040.0,10.55,615.0,1.08,0.0,0.0,0.0,0.025
308,0.026,1042.0,9.66,617.0,1.35,0.0,0.0,0.0,0.026
309,0.025,1035.0,10.8,613.0,1.1,0.0,0.0,0.0,0.025
310,0.026,1043.0,10.17,619.0,0.99,0.0,0.0,0.0,0.026
311,0.022,1024.0,8.32,615.0,1.05,0.0,0.0,0.0,0.022
312,0.014,984.0,4.53,610.0,1.22,0.0,0.0,0.0,0.014
313,0.025,1037.0,9.56,613.0,1.21,0.0,0.0,0.0,0.025
314,0.026,1041.0,10.15,615.0,1.02,0.0,0.0,0.0,0.026
315,0.024,1040.0,10.51,619.0,1.0,0.0,0.0,0.0,0.024
316,0.026,1041.0,10.08,618.0,1.14,0.0,0.0,0.0,0.026
317,0.026,1039.0,10.7,615.0,1.07,0.0,0.0,0.0,0.026
318,0.025,1040.0,10.45,616.0,1.27,0.0,0.0,0.0,0.025
319,0.025,1040.0,10.22,612.0,1.52,0.0,0.0,0.0,0.025
320,0.023,1039.0,10.91,611.0,1.06,0.0,0.0,0.0,0.023
321,0.026,1043.0,10.08,612.0,1.15,0.0,0.0,0.0,0.026
322,0.025,1040.0,10.88,619.0,0.98,0.0,0.0,0.0,0.025
323,0.024,1040.0,11.13,615.0,0.66,0.0,0.0,0.0,0.024
324,0.023,1034.0,11.38,613.0,0.67,0.0,0.0,0.0,0.023
325,0.026,1039.0,10.26,617.0,1.04,0.0,0.0,0.0,0.026
326,0.038,1038.0,29.49,618.0,1.24,0.0,0.0,0.0,0.038
327,0.025,1038.0,10.14,613.0,1.51,0.0,0.0,0.0,0.025
328,0.018,999.0,6.35,610.0,1.19,0.0,0.0,0.0,0.018
329,0.018,1007.0,5.39,612.0,1.61,0.0,0.0,0.0,0.018
330,0.025,1040.0,9.85,613.0,1.13,0.0,0.0,0.0,0.025
331,0.027,1041.0,10.52,617.0,1.38,0.0,0.0,0.0,0.027
332,0.025,1043.0,10.03,611.0,1.52,0.0,0.0,0.0,0.025
333,0.025,1038.0,10.27,613.0,1.14,0.0,0.0,0.0,0.025
334,0.027,1045.0,11.29,617.0,1.45,0.0,0.0,0.0,0.027
335,0.025,1035.0,10.98,612.0,1.13,0.0,0.0,0.0,0.025
336,0.026,1038.0,10.5,618.0,1.0,0.0,0.0,0.0,0.026
337,0.026,1040.0,10.13,619.0,1.07,0.0,0.0,0.0,0.026
338,0.023,1034.0,11.33,612.0,0.7,0.0,0.0,0.0,0.023
339,0.026,1040.0,9.89,616.0,1.3,0.0,0.0,0.0,0.026
340,0.025,1038.0,10.33,614.0,1.11,0.0,0.0,0.0,0.025
341,0.026,1038.0,10.49,619.0,0.99,0.0,0.0,0.0,0.026
342,0.026,1035.0,10.47,619.0,0.96,0.0,0.0,0.0,0.026
343,0.023,1037.0,11.32,615.0,0.65,0.0,0.0,0.0,0.023
344,0.023,1036.0,11.27,614.0,0.65,0.0,0.0,0.0,0.023
345,0.016,994.0,5.98,614.0,0.98,0.0,0.0,0.0,0.016
346,0.02,1022.0,6.13,610.0,1.53,0.0,0.0,0.0,0.02
347,0.025,1042.0,9.96,612.0,1.17,0.0,0.0,0.0,0.025
348,0.025,1035.0,10.62,617.0,1.08,0.0,0.0,0.0,0.025
349,0.023,1037.0,11.06,612.0,0.68,0.0,0.0,0.0,0.023
350,0.026,1042.0,10.28,618.0,0.98,0.0,0.0,0.0,0.026
351,0.026,1038.0,10.41,618.0,1.04,0.0,0.0,0.0,0.026
352,0.025,1040.0,10.53,616.0,1.02,0.0,0.0,0.0,0.025
353,0.026,1040.0,9.93,618.0,1.37,0.0,0.0,0.0,0.026
