Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
43,0.025,1040.0,10.69,613.0,1.37,0.0,0.0,0.0,0.025
44,0.024,1026.0,8.52,611.0,1.05,0.0,0.0,0.0,0.024
45,0.014,986.0,5.24,610.0,1.34,0.0,0.0,0.0,0.014
46,0.022,1036.0,8.96,610.0,1.36,0.0,0.0,0.0,0.022
47,0.026,1040.0,10.82,615.0,1.12,0.0,0.0,0.0,0.026
48,0.023,1045.0,11.04,614.0,0.58,0.0,0.0,0.0,0.023
49,0.026,1045.0,10.43,616.0,1.05,0.0,0.0,0.0,0.026
50,0.026,1043.0,10.23,618.0,1.01,0.0,0.0,0.0,0.026
51,0.026,1042.0,10.35,619.0,1.0,0.0,0.0,0.0,0.026
52,0.023,1038.0,11.32,615.0,0.88,0.0,0.0,0.0,0.023
53,0.026,1040.0,10.8,611.0,1.16,0.0,0.0,0.0,0.026
54,0.025,1038.0,10.3,619.0,0.99,0.0,0.0,0.0,0.025
55,0.026,1035.0,10.05,618.0,1.24,0.0,0.0,0.0,0.026
56,0.023,1038.0,10.84,611.0,0.94,0.0,0.0,0.0,0.023
57,0.023,1043.0,10.89,611.0,1.04,0.0,0.0,0.0,0.023
58,0.026,1040.0,10.63,612.0,1.16,0.0,0.0,0.0,0.026
59,0.028,1040.0,11.49,620.0,1.11,0.0,0.0,0.0,0.028
60,0.042,1103.0,18.71,617.0,1.03,0.0,0.0,0.0,0.042
61,0.029,1013.0,8.42,770.0,1.48,0.0,710.0,0.32,0.029
62,0.016,1007.0,4.41,610.0,1.63,0.0,0.0,0.0,0.016
63,0.026,1039.0,10.78,615.0,1.09,0.0,0.0,0.0,0.026
64,0.026,1037.0,10.39,619.0,1.0,0.0,0.0,0.0,0.026
65,0.056,1041.0,49.12,615.0,1.11,0.0,0.0,0.0,0.056
66,0.113,1042.0,100.0,609.0,1.22,0.0,0.0,0.0,0.113
67,0.127,1039.0,100.0,609.0,1.43,0.0,0.0,0.0,0.127
68,0.115,1043.0,100.0,609.0,1.4,0.0,0.0,0.0,0.115
69,0.114,1042.0,100.0,609.0,1.39,0.0,0.0,0.0,0.114
70,0.113,1042.0,100.0,611.0,1.16,0.0,0.0,0.0,0.113
71,0.114,1043.0,100.0,609.0,1.25,0.0,0.0,0.0,0.114
72,0.117,1047.0,95.19,705.0,1.37,0.0,712.0,0.41,0.117
73,0.583,1525.0,76.13,881.0,14.94,0.0,709.0,0.32,0.583
74,0.027,1038.0,11.72,613.0,1.17,0.0,0.0,0.0,0.027
75,0.027,1038.0,12.17,618.0,1.02,0.0,705.0,0.22,0.027
76,0.026,1040.0,11.14,618.0,0.98,0.0,0.0,0.0,0.026
77,0.026,1040.0,10.74,619.0,1.02,0.0,0.0,0.0,0.026
78,0.024,1022.0,8.72,614.0,0.89,0.0,0.0,0.0,0.024
79,0.011,986.0,3.99,609.0,1.12,0.0,0.0,0.0,0.011
80,0.022,1038.0,9.18,608.0,1.05,0.0,0.0,0.0,0.022
81,0.025,1045.0,9.93,612.0,1.28,0.0,0.0,0.0,0.025
82,0.026,1039.0,11.28,615.0,1.05,0.0,0.0,0.0,0.026
83,0.026,1040.0,10.51,619.0,1.01,0.0,0.0,0.0,0.026
84,0.024,1033.0,11.28,615.0,0.68,0.0,0.0,0.0,0.024
85,0.025,1042.0,11.2,614.0,1.25,0.0,0.0,0.0,0.025
86,0.022,1036.0,11.06,609.0,0.85,0.0,0.0,0.0,0.022
87,0.026,1040.0,10.82,615.0,1.21,0.0,0.0,0.0,0.026
88,0.024,1039.0,12.01,610.0,0.79,0.0,0.0,0.0,0.024
89,0.157,1087.0,94.19,646.0,1.26,0.0,709.0,0.32,0.157
90,0.158,1106.0,99.96,608.0,1.34,0.0,0.0,0.0,0.158
91,0.155,1093.0,100.0,609.0,1.43,0.0,709.0,0.32,0.155
92,0.118,1046.0,99.97,611.0,1.19,0.0,0.0,0.0,0.118
93,0.121,1044.0,100.0,609.0,1.33,0.0,704.0,0.22,0.121
94,0.116,1043.0,100.0,608.0,1.32,0.0,0.0,0.0,0.116
95,0.114,1043.0,100.0,609.0,1.46,0.0,0.0,0.0,0.114
96,0.106,1000.0,100.0,608.0,1.04,0.0,0.0,0.0,0.106
97,0.104,1012.0,100.0,609.0,1.25,0.0,706.0,0.22,0.104
98,0.036,1035.0,11.56,612.0,1.19,0.0,0.0,0.0,0.036
99,0.082,1093.0,23.16,618.0,1.22,0.0,704.0,0.22,0.082
100,0.027,1039.0,10.78,617.0,1.09,0.0,0.0,0.0,0.027
101,0.026,1039.0,10.81,618.0,1.24,0.0,0.0,0.0,0.026
102,0.027,1039.0,10.23,614.0,1.5,0.0,0.0,0.0,0.027
103,0.025,1040.0,10.5,614.0,1.12,0.0,0.0,0.0,0.025
104,0.028,1043.0,10.49,618.0,1.08,0.0,0.0,0.0,0.028
105,0.026,1038.0,10.45,615.0,1.07,0.0,0.0,0.0,0.026
106,0.025,1036.0,11.71,615.0,0.65,0.0,0.0,0.0,0.025
107,0.025,1040.0,10.49,617.0,1.3,0.0,0.0,0.0,0.025
108,0.026,1044.0,9.98,613.0,1.52,0.0,0.0,0.0,0.026
109,0.024,1040.0,10.55,613.0,1.12,0.0,0.0,0.0,0.024
110,0.026,1042.0,10.27,619.0,1.01,0.0,0.0,0.0,0.026
111,0.027,1040.0,10.55,619.0,1.02,0.0,0.0,0.0,0.027
112,0.025,1027.0,8.87,615.0,1.06,0.0,0.0,0.0,0.025
113,0.011,986.0,3.06,609.0,1.35,0.0,0.0,0.0,0.011
114,0.107,1089.0,89.21,654.0,1.51,0.0,704.0,0.66,0.107
115,0.111,1044.0,72.58,612.0,1.24,0.0,0.0,0.0,0.111
116,0.029,1039.0,13.27,618.0,1.04,0.0,704.0,0.23,0.029
117,0.026,1040.0,10.83,618.0,1.01,0.0,0.0,0.0,0.026
118,0.024,1038.0,12.01,615.0,0.71,0.0,0.0,0.0,0.024
119,0.073,1044.0,66.89,614.0,1.26,0.0,0.0,0.0,0.073
120,0.117,1042.0,99.9,610.0,1.28,0.0,0.0,0.0,0.117
121,2.545,1533.0,81.76,2232.0,62.11,0.0,709.0,0.21,2.545
122,1.32,1318.0,33.84,1555.0,31.46,0.0,0.0,0.0,1.32
123,0.029,1043.0,12.95,616.0,1.23,0.0,704.0,0.22,0.029
124,0.025,1040.0,11.07,615.0,1.02,0.0,0.0,0.0,0.025
125,0.034,1042.0,23.66,608.0,1.4,0.0,0.0,0.0,0.034
126,0.039,1049.0,16.04,611.0,1.42,0.0,708.0,0.53,0.039
127,0.033,1038.0,10.53,615.0,1.1,0.0,0.0,0.0,0.033
128,0.028,1032.0,12.53,615.0,0.69,0.001,709.0,0.31,0.029
129,0.027,1037.0,10.39,616.0,1.06,0.0,0.0,0.0,0.027
130,0.019,987.0,7.34,612.0,0.95,0.001,713.0,0.52,0.02
131,0.05,1059.0,34.91,608.0,0.93,0.0,0.0,0.0,0.05
132,0.079,1042.0,52.57,611.0,1.37,0.0,702.0,0.45,0.079
133,0.029,1043.0,13.3,618.0,1.09,0.0,711.0,0.42,0.029
134,0.026,1043.0,10.57,619.0,1.01,0.0,0.0,0.0,0.026
135,0.027,1035.0,11.56,619.0,1.03,0.0,0.0,0.0,0.027
136,0.027,1046.0,12.83,617.0,1.44,0.0,0.0,0.0,0.027
137,0.027,1038.0,11.22,613.0,1.16,0.0,0.0,0.0,0.027
138,0.026,1038.0,10.91,618.0,1.02,0.0,0.0,0.0,0.026
139,0.026,1040.0,10.46,619.0,1.0,0.0,0.0,0.0,0.026
140,0.025,1041.0,12.15,615.0,0.72,0.0,0.0,0.0,0.025
141,0.028,1045.0,13.82,614.0,1.24,0.0,710.0,0.32,0.028
142,0.027,1038.0,11.05,612.0,1.16,0.0,0.0,0.0,0.027
143,0.028,1040.0,12.99,616.0,1.35,0.0,705.0,0.22,0.028
144,0.026,1037.0,10.36,612.0,1.23,0.0,0.0,0.0,0.026
145,0.058,1073.0,15.05,645.0,4.39,0.0,0.0,0.0,0.058
146,0.027,1043.0,11.39,613.0,1.28,0.0,0.0,0.0,0.027
147,0.014,986.0,5.32,614.0,1.05,0.0,0.0,0.0,0.014
148,0.06,1061.0,46.17,609.0,1.39,0.0,704.0,0.44,0.06
149,0.066,1035.0,43.5,614.0,1.32,0.0,0.0,0.0,0.067
150,0.026,1036.0,14.51,613.0,0.73,0.0,704.0,0.22,0.026
151,0.027,1041.0,11.01,617.0,1.05,0.0,0.0,0.0,0.027
152,0.027,1043.0,10.77,618.0,1.3,0.0,0.0,0.0,0.027
153,0.026,1041.0,10.86,615.0,1.11,0.0,0.0,0.0,0.026
154,0.023,1038.0,11.07,615.0,0.71,0.0,0.0,0.0,0.023
155,0.039,1041.0,26.87,614.0,1.3,0.0,0.0,0.0,0.039
156,0.026,1035.0,10.75,615.0,1.1,0.0,0.0,0.0,0.026
157,0.026,1040.0,10.68,619.0,1.01,0.0,0.0,0.0,0.026
158,0.026,1038.0,10.35,618.0,1.02,0.0,0.0,0.0,0.026
159,0.025,1048.0,9.6,616.0,1.36,0.0,0.0,0.0,0.025
160,0.025,1041.0,11.46,610.0,1.12,0.0,0.0,0.0,0.025
161,0.026,1037.0,10.33,614.0,1.11,0.0,0.0,0.0,0.026
162,0.027,1051.0,11.93,616.0,1.26,0.0,0.0,0.0,0.027
163,0.024,1040.0,10.46,607.0,1.12,0.0,0.0,0.0,0.024
164,0.013,983.0,4.49,609.0,1.39,0.0,0.0,0.0,0.013
165,0.021,1030.0,7.08,610.0,1.55,0.0,0.0,0.0,0.021
166,0.024,1041.0,11.34,609.0,0.75,0.0,0.0,0.0,0.024
167,0.025,1040.0,10.32,613.0,1.11,0.0,0.0,0.0,0.025
168,0.027,1038.0,11.25,618.0,1.05,0.0,0.0,0.0,0.027
169,0.026,1045.0,10.12,617.0,1.42,0.0,0.0,0.0,0.026
170,0.025,1039.0,10.78,613.0,1.14,0.0,0.0,0.0,0.025
171,0.026,1042.0,9.69,617.0,1.4,0.0,0.0,0.0,0.026
172,0.023,1044.0,10.99,608.0,1.13,0.0,0.0,0.0,0.023
173,0.025,1040.0,10.22,612.0,1.21,0.0,0.0,0.0,0.025
174,0.034,1047.0,15.34,619.0,1.17,0.0,709.0,0.32,0.034
175,0.03,1088.0,12.66,635.0,1.33,0.0,709.0,0.64,0.03
176,0.026,1050.0,10.36,616.0,1.17,0.0,0.0,0.0,0.026
177,0.026,1040.0,10.62,616.0,1.03,0.0,0.0,0.0,0.026
178,0.026,1035.0,10.96,619.0,1.05,0.0,0.0,0.0,0.026
179,0.027,1040.0,10.25,620.0,1.13,0.0,0.0,0.0,0.027
180,0.026,1030.0,8.92,613.0,1.03,0.0,0.0,0.0,0.026
181,0.012,987.0,3.25,609.0,1.35,0.0,0.0,0.0,0.012
182,0.024,1039.0,8.63,611.0,1.16,0.0,0.0,0.0,0.024
183,0.025,1044.0,10.36,618.0,1.02,0.0,0.0,0.0,0.025
184,0.038,1040.0,30.64,619.0,1.03,0.0,0.0,0.0,0.038
185,0.028,1042.0,11.12,618.0,1.07,0.0,0.0,0.0,0.028
186,0.026,1040.0,10.21,616.0,1.05,0.0,0.0,0.0,0.026
187,0.026,1040.0,10.22,619.0,0.99,0.0,0.0,0.0,0.026
188,0.025,1042.0,10.01,618.0,1.24,0.0,0.0,0.0,0.025
189,0.033,1044.0,12.45,627.0,1.41,0.0,713.0,0.52,0.033
190,0.024,1038.0,11.7,614.0,0.77,0.0,0.0,0.0,0.024
191,0.027,1042.0,11.18,617.0,1.02,0.0,0.0,0.0,0.027
192,0.025,1044.0,10.3,616.0,1.27,0.0,0.0,0.0,0.025
193,0.026,1043.0,10.22,612.0,1.14,0.0,0.0,0.0,0.026
194,0.026,1038.0,10.45,619.0,0.99,0.0,0.0,0.0,0.026
195,0.025,1044.0,10.2,617.0,1.42,0.0,0.0,0.0,0.025
196,0.026,1040.0,10.45,611.0,1.32,0.0,0.0,0.0,0.026
197,0.016,991.0,6.05,610.0,0.86,0.0,0.0,0.0,0.016
198,0.015,1017.0,6.68,605.0,0.65,0.0,0.0,0.0,0.015
199,0.026,1044.0,10.43,615.0,1.46,0.0,0.0,0.0,0.026
200,0.026,1043.0,10.11,612.0,1.51,0.0,0.0,0.0,0.026
201,0.025,1040.0,10.68,614.0,1.28,0.0,0.0,0.0,0.025
202,0.026,1040.0,10.68,615.0,1.03,0.0,0.0,0.0,0.026
203,0.025,1039.0,10.06,618.0,1.21,0.0,0.0,0.0,0.025
204,0.028,1043.0,12.75,615.0,1.1,0.0,0.0,0.0,0.028
205,0.026,1040.0,10.65,619.0,1.02,0.0,0.0,0.0,0.026
206,0.025,1045.0,9.85,617.0,1.43,0.0,0.0,0.0,0.025
207,0.026,1040.0,11.03,613.0,1.15,0.0,0.0,0.0,0.026
208,0.027,1043.0,10.25,618.0,1.01,0.0,0.0,0.0,0.027
209,0.027,1043.0,10.13,620.0,1.12,0.0,0.0,0.0,0.027
210,0.026,1038.0,10.53,617.0,1.03,0.0,0.0,0.0,0.026
211,0.025,1038.0,10.35,618.0,1.0,0.0,0.0,0.0,0.025
212,0.026,1035.0,10.2,618.0,1.02,0.0,0.0,0.0,0.026
213,0.035,1025.0,28.77,615.0,1.01,0.0,0.0,0.0,0.035
214,0.012,987.0,4.54,608.0,0.94,0.0,0.0,0.0,0.012
215,0.023,1040.0,9.01,612.0,1.17,0.0,0.0,0.0,0.023
216,0.026,1037.0,10.46,619.0,1.0,0.0,0.0,0.0,0.026
217,0.026,1035.0,10.75,618.0,1.0,0.0,0.0,0.0,0.026
218,0.027,1043.0,10.94,618.0,1.06,0.0,0.0,0.0,0.027
219,0.026,1043.0,10.46,616.0,1.02,0.0,0.0,0.0,0.026
220,0.026,1040.0,10.28,619.0,1.01,0.0,0.0,0.0,0.026
221,0.028,1040.0,12.48,618.0,1.14,0.0,0.0,0.0,0.028
222,0.025,1043.0,10.16,615.0,1.06,0.0,0.0,0.0,0.025
223,0.027,1038.0,10.87,618.0,1.01,0.0,0.0,0.0,0.027
224,0.025,1040.0,10.46,618.0,1.05,0.0,0.0,0.0,0.025
225,0.025,1037.0,10.06,616.0,1.39,0.0,0.0,0.0,0.025
226,0.024,1039.0,10.99,610.0,1.07,0.0,0.0,0.0,0.024
227,0.025,1037.0,10.49,611.0,1.2,0.0,0.0,0.0,0.025
228,0.026,1040.0,10.39,618.0,1.01,0.0,0.0,0.0,0.026
229,0.025,1040.0,10.93,618.0,1.02,0.0,0.0,0.0,0.025
230,0.014,984.0,4.31,614.0,1.0,0.0,0.0,0.0,0.014
231,0.021,1024.0,6.65,612.0,1.17,0.0,0.0,0.0,0.021
232,0.026,1037.0,10.23,618.0,1.0,0.0,0.0,0.0,0.026
233,0.025,1039.0,10.54,619.0,0.98,0.0,0.0,0.0,0.025
234,0.027,1041.0,12.7,615.0,0.8,0.0,0.0,0.0,0.027
235,0.026,1038.0,10.79,615.0,1.24,0.0,0.0,0.0,0.026
236,0.026,1038.0,10.42,615.0,1.03,0.0,0.0,0.0,0.026
237,0.026,1039.0,10.4,619.0,1.03,0.0,0.0,0.0,0.026
238,0.025,1040.0,11.58,615.0,0.98,0.0,0.0,0.0,0.025
239,0.025,1037.0,10.54,613.0,1.3,0.0,0.0,0.0,0.025
240,0.026,1038.0,10.48,617.0,1.03,0.0,0.0,0.0,0.026
241,0.026,1038.0,10.25,619.0,1.0,0.0,0.0,0.0,0.026
242,0.027,1043.0,10.95,616.0,1.18,0.0,0.0,0.0,0.027
243,0.035,1036.0,28.55,608.0,0.87,0.0,0.0,0.0,0.035
244,0.024,1043.0,10.19,617.0,1.01,0.0,0.0,0.0,0.024
245,0.026,1040.0,10.32,618.0,1.01,0.0,0.0,0.0,0.026
246,0.021,1014.0,7.81,616.0,1.18,0.0,0.0,0.0,0.021
247,0.023,1003.0,5.26,769.0,1.51,0.0,713.0,0.52,0.023
248,0.026,1039.0,9.9,617.0,1.08,0.0,0.0,0.0,0.026
249,0.026,1037.0,11.05,618.0,1.02,0.0,0.0,0.0,0.026
250,0.025,1040.0,10.22,617.0,1.2,0.0,0.0,0.0,0.025
251,0.026,1040.0,11.09,616.0,1.09,0.0,0.0,0.0,0.026
252,0.025,1043.0,10.2,617.0,1.42,0.0,0.0,0.0,0.025
253,0.026,1039.0,10.24,613.0,1.13,0.0,0.0,0.0,0.026
254,0.025,1044.0,11.26,615.0,1.11,0.0,0.0,0.0,0.025
255,0.025,1039.0,10.83,611.0,1.18,0.0,0.0,0.0,0.025
256,0.026,1037.0,10.44,619.0,1.0,0.0,0.0,0.0,0.026
257,0.025,1040.0,10.62,619.0,0.99,0.0,0.0,0.0,0.025
258,0.024,1037.0,11.76,614.0,0.62,0.0,0.0,0.0,0.024
259,0.023,1037.0,11.45,610.0,0.78,0.0,0.0,0.0,0.023
260,0.026,1042.0,10.28,616.0,1.29,0.0,0.0,0.0,0.026
261,0.025,1038.0,10.13,615.0,1.1,0.0,0.0,0.0,0.025
262,0.025,1040.0,10.12,618.0,1.19,0.0,0.0,0.0,0.025
263,0.019,994.0,6.98,613.0,1.13,0.0,0.0,0.0,0.019
264,0.019,1016.0,5.91,612.0,1.16,0.0,0.0,0.0,0.019
265,0.025,1040.0,10.59,618.0,1.13,0.0,0.0,0.0,0.025
266,0.026,1040.0,10.18,615.0,1.16,0.0,0.0,0.0,0.026
267,0.024,1038.0,10.9,611.0,0.93,0.0,0.0,0.0,0.024
268,0.027,1039.0,11.08,614.0,1.1,0.0,0.0,0.0,0.027
269,0.027,1040.0,10.21,620.0,1.12,0.0,0.0,0.0,0.027
270,0.025,1046.0,10.35,614.0,1.06,0.0,0.0,0.0,0.025
271,0.026,1039.0,10.39,612.0,1.2,0.0,0.0,0.0,0.026
272,0.037,1042.0,29.05,617.0,1.39,0.0,0.0,0.0,0.037
273,0.026,1037.0,10.53,614.0,1.13,0.0,0.0,0.0,0.026
274,0.026,1036.0,10.22,618.0,1.03,0.0,0.0,0.0,0.026
275,0.025,1040.0,10.05,615.0,1.19,0.0,0.0,0.0,0.025
276,0.026,1040.0,10.43,615.0,1.03,0.0,0.0,0.0,0.026
277,0.027,1044.0,10.33,617.0,1.41,0.0,0.0,0.0,0.027
278,0.025,1039.0,10.67,613.0,1.12,0.0,0.0,0.0,0.025
279,0.023,1030.0,9.19,614.0,0.84,0.0,0.0,0.0,0.023
280,0.013,992.0,4.47,608.0,0.99,0.0,0.0,0.0,0.013
281,0.022,1030.0,8.27,612.0,1.48,0.0,0.0,0.0,0.022
282,0.025,1039.0,10.47,614.0,1.09,0.0,0.0,0.0,0.025
283,0.025,1040.0,10.57,619.0,0.99,0.0,0.0,0.0,0.025
284,0.027,1043.0,10.55,618.0,1.22,0.0,0.0,0.0,0.027
285,0.025,1040.0,10.21,615.0,1.1,0.0,0.0,0.0,0.025
286,0.025,1038.0,10.38,618.0,1.01,0.0,0.0,0.0,0.025
287,0.025,1041.0,11.63,614.0,0.79,0.0,0.0,0.0,0.025
288,0.025,1041.0,10.09,611.0,1.49,0.0,0.0,0.0,0.025
289,0.029,1042.0,13.9,615.0,1.11,0.0,0.0,0.0,0.029
290,0.027,1041.0,11.37,618.0,1.31,0.0,0.0,0.0,0.027
291,0.025,1040.0,10.38,614.0,1.12,0.0,0.0,0.0,0.025
292,0.027,1040.0,10.78,619.0,0.99,0.0,0.0,0.0,0.027
293,0.025,1039.0,10.61,619.0,0.98,0.0,0.0,0.0,0.025
294,0.024,1041.0,11.08,615.0,0.68,0.0,0.0,0.0,0.024
295,0.023,1040.0,11.3,613.0,0.67,0.0,0.0,0.0,0.023
296,0.022,1020.0,7.96,614.0,1.05,0.0,0.0,0.0,0.022
297,0.013,989.0,4.26,611.0,1.05,0.0,0.0,0.0,0.013
298,0.025,1039.0,9.16,619.0,1.19,0.0,0.0,0.0,0.025
299,0.025,1039.0,11.23,613.0,1.04,0.0,0.0,0.0,0.025
300,0.026,1040.0,10.49,615.0,1.1,0.0,0.0,0.0,0.026
301,0.038,1040.0,30.26,619.0,1.0,0.0,0.0,0.0,0.038
302,0.026,1039.0,10.72,619.0,1.0,0.0,0.0,0.0,0.026
303,0.025,1040.0,10.55,617.0,1.14,0.0,0.0,0.0,0.025
304,0.024,1038.0,11.34,609.0,0.77,0.0,0.0,0.0,0.024
305,0.024,1040.0,10.52,615.0,1.24,0.0,0.0,0.0,0.024
306,0.046,1042.0,10.69,768.0,1.97,0.0,710.0,0.32,0.046
307,0.028,1044.0,11.91,615.0,1.46,0.0,0.0,0.0,0.028
308,0.025,1038.0,11.22,613.0,1.21,0.0,0.0,0.0,0.025
309,0.026,1040.0,10.6,618.0,1.0,0.0,0.0,0.0,0.026
310,0.026,1038.0,10.04,619.0,1.01,0.0,0.0,0.0,0.026
311,0.026,1043.0,10.65,619.0,0.99,0.0,0.0,0.0,0.026
312,0.024,1037.0,11.34,615.0,0.68,0.0,0.0,0.0,0.024
313,0.022,1020.0,7.84,613.0,0.87,0.0,0.0,0.0,0.022
314,0.012,989.0,3.96,611.0,1.39,0.0,0.0,0.0,0.012
315,0.025,1039.0,9.21,614.0,1.07,0.0,0.0,0.0,0.025
316,0.027,1044.0,10.53,619.0,0.99,0.0,0.0,0.0,0.027
317,0.026,1040.0,10.53,619.0,1.01,0.0,0.0,0.0,0.026
318,0.025,1037.0,11.0,619.0,1.0,0.0,0.0,0.0,0.025
319,0.025,1040.0,10.42,616.0,1.19,0.0,0.0,0.0,0.025
320,0.025,1040.0,10.46,613.0,1.19,0.0,0.0,0.0,0.025
321,0.024,1042.0,11.36,615.0,0.92,0.0,0.0,0.0,0.024
322,0.025,1044.0,10.18,612.0,1.17,0.0,0.0,0.0,0.025
323,0.026,1038.0,10.81,619.0,0.99,0.0,0.0,0.0,0.026
324,0.026,1040.0,10.53,619.0,1.02,0.0,0.0,0.0,0.026
325,0.026,1038.0,10.14,618.0,1.35,0.0,0.0,0.0,0.026
326,0.025,1039.0,10.78,611.0,1.29,0.0,0.0,0.0,0.025
327,0.022,1040.0,10.88,608.0,0.85,0.0,0.0,0.0,0.022
328,0.025,1044.0,10.47,616.0,1.06,0.0,0.0,0.0,0.025
329,0.027,1038.0,10.13,616.0,1.26,0.0,0.0,0.0,0.027
330,0.03,1002.0,20.02,616.0,1.04,0.0,0.0,0.0,0.03
331,0.016,1005.0,5.33,611.0,1.2,0.0,0.0,0.0,0.016
332,0.026,1038.0,10.66,616.0,1.06,0.0,0.0,0.0,0.026
333,0.024,1036.0,11.29,615.0,0.67,0.0,0.0,0.0,0.024
334,0.027,1045.0,10.79,617.0,1.01,0.0,0.0,0.0,0.027
335,0.023,1042.0,11.42,613.0,0.48,0.0,0.0,0.0,0.023
336,0.024,1040.0,11.66,613.0,0.76,0.0,0.0,0.0,0.024
337,0.026,1040.0,10.59,617.0,1.06,0.0,0.0,0.0,0.026
338,0.09,1090.0,44.51,614.0,1.26,0.0,0.0,0.0,0.09
339,0.025,1043.0,10.14,613.0,1.21,0.0,0.0,0.0,0.025
340,0.026,1039.0,10.53,618.0,1.0,0.0,0.0,0.0,0.026
341,0.026,1035.0,10.52,619.0,0.99,0.0,0.0,0.0,0.026
342,0.026,1035.0,10.32,618.0,1.3,0.0,0.0,0.0,0.026
343,0.022,1037.0,11.34,611.0,0.77,0.0,0.0,0.0,0.022
344,0.026,1038.0,10.47,617.0,1.03,0.0,0.0,0.0,0.026
345,0.026,1040.0,10.44,619.0,0.99,0.0,0.0,0.0,0.026
346,0.024,1032.0,9.74,614.0,0.88,0.0,0.0,0.0,0.024
347,0.021,988.0,5.25,620.0,1.7,0.0,711.0,0.42,0.021
348,0.022,1039.0,7.2,611.0,1.65,0.0,0.0,0.0,0.022
349,0.023,1044.0,10.52,610.0,1.18,0.0,0.0,0.0,0.023
350,0.026,1039.0,9.78,611.0,1.49,0.0,0.0,0.0,0.026
351,0.027,1042.0,10.47,614.0,1.11,0.0,0.0,0.0,0.027
352,0.026,1040.0,10.52,619.0,1.0,0.0,0.0,0.0,0.026
353,0.025,1043.0,9.77,617.0,1.42,0.0,0.0,0.0,0.025
