Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
54,0.031,1047.0,12.19,761.0,1.17,0.0,715.0,0.7,0.031
55,0.026,1041.0,12.36,609.0,1.11,0.0,0.0,0.0,0.026
56,0.026,1038.0,11.07,614.0,1.11,0.0,0.0,0.0,0.026
57,0.026,1039.0,10.13,619.0,1.0,0.0,0.0,0.0,0.026
58,0.026,1040.0,10.53,619.0,0.98,0.0,0.0,0.0,0.026
59,0.025,1044.0,11.11,615.0,1.11,0.0,0.0,0.0,0.025
60,0.023,1026.0,8.24,608.0,1.17,0.0,0.0,0.0,0.023
61,0.01,986.0,3.68,608.0,1.21,0.0,0.0,0.0,0.01
62,0.024,1036.0,9.28,613.0,1.17,0.0,0.0,0.0,0.024
63,0.026,1036.0,10.36,619.0,1.0,0.0,0.0,0.0,0.026
64,0.025,1039.0,10.68,619.0,1.0,0.0,0.0,0.0,0.025
65,0.026,1039.0,10.34,619.0,0.98,0.0,0.0,0.0,0.026
66,0.024,1040.0,11.14,615.0,0.65,0.0,0.0,0.0,0.024
67,0.026,1043.0,9.96,618.0,0.98,0.0,0.0,0.0,0.026
68,0.026,1042.0,10.14,618.0,1.22,0.0,0.0,0.0,0.026
69,0.023,1037.0,11.38,611.0,0.78,0.0,0.0,0.0,0.023
70,0.027,1045.0,10.21,616.0,1.4,0.0,0.0,0.0,0.027
71,0.024,1038.0,10.34,614.0,1.12,0.0,0.0,0.0,0.024
72,0.026,1040.0,10.41,619.0,0.99,0.0,0.0,0.0,0.026
73,0.026,1040.0,10.11,618.0,1.28,0.0,0.0,0.0,0.026
74,0.026,1043.0,10.36,615.0,1.1,0.0,0.0,0.0,0.026
75,0.026,1041.0,10.04,618.0,1.27,0.0,0.0,0.0,0.026
76,0.024,1040.0,10.24,614.0,1.11,0.0,0.0,0.0,0.024
77,0.021,1008.0,7.01,616.0,1.24,0.0,0.0,0.0,0.021
78,0.013,998.0,5.45,608.0,0.79,0.0,0.0,0.0,0.013
79,0.038,1041.0,29.26,615.0,1.23,0.0,0.0,0.0,0.038
80,0.026,1038.0,10.6,615.0,1.13,0.0,0.0,0.0,0.026
81,0.026,1039.0,10.39,619.0,0.99,0.0,0.0,0.0,0.026
82,0.024,1040.0,10.25,619.0,0.98,0.0,0.0,0.0,0.024
83,0.027,1043.0,10.76,619.0,1.02,0.0,0.0,0.0,0.027
84,0.026,1039.0,10.47,617.0,1.29,0.0,0.0,0.0,0.026
85,0.023,1040.0,11.21,610.0,0.77,0.0,0.0,0.0,0.023
86,0.025,1042.0,10.35,613.0,1.15,0.0,0.0,0.0,0.025
87,0.025,1036.0,12.42,615.0,0.73,0.0,0.0,0.0,0.025
88,0.026,1042.0,11.07,617.0,1.02,0.0,0.0,0.0,0.026
89,0.027,1044.0,10.22,617.0,1.64,0.0,0.0,0.0,0.027
90,0.026,1038.0,10.44,613.0,1.14,0.0,0.0,0.0,0.026
91,0.026,1040.0,10.58,618.0,1.04,0.0,0.0,0.0,0.026
92,0.024,1041.0,11.01,615.0,0.65,0.0,0.0,0.0,0.024
93,0.025,1040.0,10.35,618.0,0.98,0.0,0.0,0.0,0.025
94,0.019,999.0,6.97,615.0,1.05,0.0,0.0,0.0,0.019
95,0.016,1007.0,5.09,612.0,1.14,0.0,0.0,0.0,0.016
96,0.025,1040.0,10.04,616.0,1.19,0.0,0.0,0.0,0.025
97,0.025,1039.0,10.28,612.0,1.19,0.0,0.0,0.0,0.025
98,0.026,1038.0,10.23,618.0,0.99,0.0,0.0,0.0,0.026
99,0.027,1042.0,10.37,619.0,0.99,0.0,0.0,0.0,0.027
100,0.026,1040.0,11.37,619.0,1.01,0.0,0.0,0.0,0.026
101,0.025,1040.0,10.46,618.0,1.05,0.0,0.0,0.0,0.025
102,0.026,1038.0,10.34,615.0,1.03,0.0,0.0,0.0,0.026
103,0.046,1043.0,26.89,619.0,1.0,0.0,0.0,0.0,0.046
104,0.03,1049.0,12.94,770.0,1.3,0.001,713.0,0.51,0.031
105,0.026,1040.0,10.75,618.0,1.09,0.0,0.0,0.0,0.026
106,0.026,1048.0,10.88,617.0,1.37,0.0,0.0,0.0,0.026
107,0.025,1039.0,10.16,612.0,1.17,0.0,0.0,0.0,0.025
108,0.037,1039.0,29.7,617.0,1.39,0.0,0.0,0.0,0.037
109,0.027,1040.0,10.79,613.0,1.12,0.0,0.0,0.0,0.027
110,0.025,1038.0,9.7,615.0,0.99,0.0,0.0,0.0,0.025
111,0.011,983.0,3.7,609.0,1.22,0.0,0.0,0.0,0.011
112,0.023,1031.0,7.8,612.0,1.14,0.0,0.0,0.0,0.023
113,0.027,1036.0,13.73,614.0,0.81,0.0,715.0,0.71,0.027
114,0.027,1037.0,12.04,612.0,1.16,0.0,704.0,0.22,0.027
115,0.041,1085.0,16.25,614.0,0.87,0.0,709.0,0.32,0.041
116,0.079,1210.0,24.99,612.0,1.14,0.0,0.0,0.0,0.079
117,0.026,1043.0,11.09,619.0,1.01,0.0,0.0,0.0,0.026
118,0.027,1039.0,10.59,616.0,1.23,0.0,0.0,0.0,0.027
119,0.024,1038.0,10.89,610.0,1.32,0.0,0.0,0.0,0.024
120,0.022,1039.0,11.09,608.0,0.73,0.0,0.0,0.0,0.022
121,0.026,1042.0,10.44,613.0,1.13,0.0,0.0,0.0,0.026
122,0.025,1044.0,10.28,616.0,1.37,0.0,0.0,0.0,0.025
123,0.026,1043.0,10.36,612.0,1.19,0.0,0.0,0.0,0.026
124,0.026,1043.0,10.39,618.0,0.99,0.0,0.0,0.0,0.026
125,0.026,1040.0,10.26,619.0,0.99,0.0,0.0,0.0,0.026
126,0.026,1043.0,10.24,618.0,1.01,0.0,0.0,0.0,0.026
127,0.022,1019.0,8.21,614.0,1.01,0.0,0.0,0.0,0.022
128,0.013,987.0,3.99,610.0,1.03,0.0,0.0,0.0,0.013
129,0.023,1041.0,10.03,616.0,0.84,0.0,0.0,0.0,0.023
130,0.055,1156.0,27.38,683.0,1.91,0.0,0.0,0.0,0.055
131,0.025,1038.0,10.29,618.0,1.0,0.0,0.0,0.0,0.025
132,0.023,1040.0,11.09,614.0,0.6,0.0,0.0,0.0,0.023
133,0.027,1043.0,11.53,616.0,1.07,0.0,0.0,0.0,0.027
134,0.025,1046.0,10.03,616.0,1.39,0.0,0.0,0.0,0.025
135,0.025,1043.0,9.98,612.0,1.19,0.0,0.0,0.0,0.025
136,0.023,1038.0,11.53,614.0,0.77,0.0,0.0,0.0,0.023
137,0.038,1041.0,30.0,612.0,1.17,0.0,0.0,0.0,0.038
138,0.026,1040.0,10.84,619.0,1.0,0.0,0.0,0.0,0.026
139,0.025,1035.0,10.43,619.0,0.99,0.0,0.0,0.0,0.025
140,0.026,1038.0,10.31,619.0,1.0,0.0,0.0,0.0,0.026
141,0.026,1045.0,10.36,617.0,1.4,0.0,0.0,0.0,0.026
142,0.031,1046.0,17.28,612.0,1.09,0.0,0.0,0.0,0.031
143,0.026,1040.0,10.69,619.0,0.97,0.0,0.0,0.0,0.026
144,0.014,984.0,4.98,616.0,1.19,0.0,0.0,0.0,0.014
145,0.023,1024.0,8.88,612.0,1.19,0.0,0.0,0.0,0.023
146,0.026,1046.0,9.73,616.0,1.37,0.0,0.0,0.0,0.026
147,0.026,1040.0,10.87,613.0,1.11,0.0,0.0,0.0,0.026
148,0.025,1043.0,9.65,617.0,1.39,0.0,0.0,0.0,0.025
149,0.025,1039.0,10.54,610.0,1.63,0.0,0.0,0.0,0.025
150,0.026,1042.0,10.1,612.0,1.24,0.0,0.0,0.0,0.026
151,0.023,1032.0,11.23,612.0,0.73,0.0,0.0,0.0,0.023
152,0.026,1042.0,10.44,617.0,1.0,0.0,0.0,0.0,0.026
153,0.027,1040.0,11.01,619.0,1.01,0.0,0.0,0.0,0.027
154,0.024,1035.0,10.52,619.0,0.99,0.0,702.0,0.23,0.024
155,0.027,1046.0,9.59,617.0,1.42,0.0,0.0,0.0,0.027
156,0.024,1038.0,10.11,613.0,1.12,0.0,0.0,0.0,0.024
157,0.026,1042.0,10.6,617.0,1.28,0.0,0.0,0.0,0.026
158,0.025,1038.0,9.91,614.0,1.14,0.0,0.0,0.0,0.025
159,0.025,1040.0,10.36,618.0,0.99,0.0,0.0,0.0,0.025
160,0.026,1032.0,8.62,616.0,1.16,0.0,0.0,0.0,0.026
161,0.011,983.0,2.79,609.0,1.34,0.0,0.0,0.0,0.011
162,0.023,1036.0,8.61,611.0,1.16,0.0,0.0,0.0,0.023
163,0.027,1041.0,10.86,618.0,1.18,0.0,0.0,0.0,0.027
164,0.024,1039.0,10.02,614.0,1.05,0.0,0.0,0.0,0.024
165,0.026,1044.0,10.17,616.0,1.41,0.0,0.0,0.0,0.026
166,0.026,1042.0,11.66,609.0,1.27,0.0,0.0,0.0,0.026
167,0.036,1042.0,27.99,612.0,1.19,0.0,0.0,0.0,0.036
168,0.027,1047.0,10.26,618.0,1.0,0.0,0.0,0.0,0.027
169,0.023,1037.0,11.28,615.0,0.66,0.0,0.0,0.0,0.023
170,0.025,1039.0,10.26,615.0,1.25,0.0,0.0,0.0,0.025
171,0.035,1054.0,11.09,752.0,1.2,0.0,713.0,0.52,0.035
172,0.026,1043.0,10.51,611.0,1.17,0.0,0.0,0.0,0.026
173,0.025,1038.0,11.96,615.0,1.02,0.0,0.0,0.0,0.025
174,0.038,1052.0,16.92,616.0,1.67,0.0,710.0,0.74,0.038
175,0.026,1040.0,10.25,618.0,1.06,0.0,0.0,0.0,0.026
176,0.025,1037.0,12.97,615.0,0.68,0.0,704.0,0.22,0.025
177,0.021,1016.0,7.86,614.0,1.08,0.0,0.0,0.0,0.021
178,0.013,992.0,5.26,607.0,0.98,0.0,0.0,0.0,0.013
179,0.025,1047.0,8.85,612.0,1.74,0.0,0.0,0.0,0.025
180,0.025,1039.0,9.89,613.0,1.53,0.0,0.0,0.0,0.025
181,0.026,1040.0,10.71,614.0,1.14,0.0,0.0,0.0,0.026
182,0.025,1039.0,11.03,618.0,0.96,0.0,0.0,0.0,0.025
183,0.026,1036.0,11.25,619.0,1.0,0.0,0.0,0.0,0.026
184,0.026,1038.0,10.59,618.0,1.02,0.0,0.0,0.0,0.026
185,0.026,1040.0,10.46,619.0,1.0,0.0,0.0,0.0,0.026
186,0.026,1038.0,10.51,619.0,1.01,0.0,0.0,0.0,0.026
187,0.025,1040.0,11.11,618.0,1.1,0.0,0.0,0.0,0.025
188,0.026,1040.0,10.24,614.0,1.2,0.0,0.0,0.0,0.026
189,0.026,1044.0,9.98,612.0,1.32,0.0,0.0,0.0,0.026
190,0.024,1040.0,10.08,613.0,1.48,0.0,0.0,0.0,0.024
191,0.026,1042.0,9.6,614.0,1.31,0.0,0.0,0.0,0.026
192,0.026,1040.0,11.05,615.0,1.09,0.0,0.0,0.0,0.026
193,0.025,1033.0,9.04,616.0,1.16,0.0,0.0,0.0,0.025
194,0.01,979.0,3.01,608.0,1.18,0.0,0.0,0.0,0.01
195,0.023,1033.0,7.92,611.0,1.14,0.0,0.0,0.0,0.023
196,0.037,1042.0,30.39,617.0,1.4,0.0,0.0,0.0,0.037
197,0.025,1039.0,10.32,611.0,1.18,0.0,0.0,0.0,0.025
198,0.026,1042.0,10.17,619.0,0.98,0.0,0.0,0.0,0.026
199,0.026,1043.0,10.02,618.0,1.02,0.0,0.0,0.0,0.026
200,0.026,1040.0,10.8,618.0,1.37,0.0,0.0,0.0,0.026
201,0.026,1039.0,10.68,613.0,1.48,0.0,0.0,0.0,0.026
202,0.026,1043.0,10.37,614.0,1.12,0.0,0.0,0.0,0.026
203,0.025,1039.0,10.4,619.0,1.0,0.0,0.0,0.0,0.025
204,0.029,1056.0,13.44,618.0,1.02,0.0,0.0,0.0,0.029
205,0.027,1040.0,10.9,618.0,0.98,0.0,0.0,0.0,0.027
206,0.026,1041.0,13.39,648.0,0.92,0.0,712.0,0.41,0.026
207,0.023,1039.0,11.1,611.0,1.05,0.0,0.0,0.0,0.023
208,0.025,1037.0,11.58,608.0,1.12,0.0,0.0,0.0,0.025
209,0.026,1040.0,10.43,613.0,1.29,0.0,0.0,0.0,0.026
210,0.019,1004.0,6.84,614.0,1.03,0.0,0.0,0.0,0.019
211,0.017,1003.0,5.81,612.0,1.14,0.0,0.0,0.0,0.017
212,0.025,1039.0,10.19,619.0,0.98,0.0,0.0,0.0,0.025
213,0.026,1041.0,10.22,619.0,1.03,0.0,0.0,0.0,0.026
214,0.026,1040.0,10.88,618.0,1.03,0.0,0.0,0.0,0.026
215,0.024,1037.0,10.82,615.0,0.75,0.0,0.0,0.0,0.024
216,0.025,1044.0,12.08,611.0,0.7,0.0,0.0,0.0,0.025
217,0.024,1036.0,11.29,613.0,0.69,0.0,0.0,0.0,0.024
218,0.025,1046.0,10.28,615.0,1.37,0.0,0.0,0.0,0.025
219,0.025,1045.0,9.92,610.0,1.55,0.0,0.0,0.0,0.025
220,0.025,1041.0,9.92,614.0,1.18,0.0,0.0,0.0,0.025
221,0.027,1040.0,10.24,619.0,0.99,0.0,0.0,0.0,0.027
222,0.025,1040.0,10.44,619.0,1.0,0.0,0.0,0.0,0.025
223,0.025,1040.0,10.32,618.0,1.24,0.0,0.0,0.0,0.025
224,0.023,1037.0,11.28,611.0,0.78,0.0,0.0,0.0,0.023
225,0.038,1045.0,30.06,617.0,1.0,0.0,0.0,0.0,0.038
226,0.024,1037.0,11.36,615.0,0.66,0.0,0.0,0.0,0.024
227,0.02,1012.0,7.3,613.0,0.86,0.0,0.0,0.0,0.02
228,0.014,1002.0,4.22,610.0,1.45,0.0,0.0,0.0,0.014
229,0.024,1039.0,9.29,612.0,1.24,0.0,0.0,0.0,0.024
230,0.042,1042.0,11.53,772.0,1.74,0.0,713.0,0.51,0.042
231,0.026,1039.0,10.62,617.0,1.38,0.0,0.0,0.0,0.026
232,0.025,1039.0,10.55,614.0,1.14,0.0,0.0,0.0,0.025
233,0.026,1043.0,9.75,618.0,1.22,0.0,0.0,0.0,0.026
234,0.024,1040.0,10.19,615.0,1.12,0.0,0.0,0.0,0.024
235,0.026,1045.0,10.25,617.0,1.38,0.0,0.0,0.0,0.026
236,0.026,1038.0,10.59,613.0,1.18,0.0,0.0,0.0,0.026
237,0.026,1039.0,10.26,619.0,0.98,0.0,0.0,0.0,0.026
238,0.025,1038.0,10.76,619.0,1.01,0.0,0.0,0.0,0.025
239,0.027,1036.0,10.64,620.0,1.13,0.0,0.0,0.0,0.027
240,0.025,1042.0,10.97,615.0,1.06,0.0,0.0,0.0,0.025
241,0.026,1040.0,10.42,614.0,1.05,0.0,0.0,0.0,0.026
242,0.026,1035.0,10.29,619.0,1.02,0.0,0.0,0.0,0.026
243,0.023,1039.0,10.77,615.0,0.75,0.0,0.0,0.0,0.023
244,0.016,994.0,5.54,611.0,1.01,0.0,0.0,0.0,0.016
245,0.019,1013.0,6.07,612.0,1.16,0.0,0.0,0.0,0.019
246,0.025,1037.0,10.33,619.0,0.99,0.0,0.0,0.0,0.025
247,0.024,1039.0,10.55,616.0,1.23,0.0,0.0,0.0,0.024
248,0.026,1039.0,10.44,613.0,1.14,0.0,0.0,0.0,0.026
249,0.024,1041.0,11.49,614.0,0.92,0.0,0.0,0.0,0.024
250,0.025,1042.0,10.72,612.0,1.39,0.0,0.0,0.0,0.025
251,0.026,1038.0,10.41,618.0,1.04,0.0,0.0,0.0,0.026
252,0.026,1038.0,10.25,619.0,1.04,0.0,0.0,0.0,0.026
253,0.025,1040.0,10.28,618.0,0.99,0.0,0.0,0.0,0.025
254,0.04,1044.0,30.14,615.0,0.96,0.0,0.0,0.0,0.04
255,0.024,1044.0,12.09,608.0,0.97,0.0,0.0,0.0,0.024
256,0.025,1039.0,10.03,611.0,1.47,0.0,0.0,0.0,0.025
257,0.024,1040.0,10.35,614.0,1.09,0.0,0.0,0.0,0.024
258,0.026,1039.0,10.17,619.0,0.99,0.0,0.0,0.0,0.026
259,0.031,1041.0,11.18,619.0,1.01,0.0,0.0,0.0,0.031
260,0.034,1038.0,11.48,765.0,1.49,0.0,711.0,0.42,0.034
261,0.011,980.0,3.28,607.0,1.24,0.0,0.0,0.0,0.011
262,0.025,1033.0,9.41,611.0,1.4,0.0,0.0,0.0,0.025
263,0.025,1039.0,11.41,615.0,1.11,0.0,0.0,0.0,0.025
264,0.024,1034.0,11.75,615.0,0.69,0.0,0.0,0.0,0.024
265,0.026,1042.0,10.44,617.0,1.02,0.0,0.0,0.0,0.026
266,0.023,1036.0,12.19,615.0,0.67,0.0,0.0,0.0,0.023
267,0.026,1039.0,10.48,617.0,1.02,0.0,0.0,0.0,0.026
268,0.025,1038.0,11.73,615.0,0.78,0.0,0.0,0.0,0.025
269,0.026,1042.0,10.47,617.0,1.2,0.0,0.0,0.0,0.026
270,0.026,1045.0,10.77,616.0,1.43,0.0,0.0,0.0,0.026
271,0.026,1041.0,10.36,612.0,1.12,0.0,0.0,0.0,0.026
272,0.026,1043.0,10.26,618.0,0.99,0.0,0.0,0.0,0.026
273,0.025,1043.0,10.03,617.0,1.4,0.0,0.0,0.0,0.025
274,0.024,1042.0,10.08,612.0,1.13,0.0,0.0,0.0,0.024
275,0.025,1034.0,11.77,615.0,0.68,0.0,0.0,0.0,0.025
276,0.026,1044.0,10.25,617.0,1.02,0.0,0.0,0.0,0.026
277,0.021,1017.0,8.17,614.0,0.86,0.0,0.0,0.0,0.021
278,0.012,988.0,3.74,612.0,1.07,0.0,0.0,0.0,0.012
279,0.026,1039.0,9.83,620.0,1.0,0.0,0.0,0.0,0.026
280,0.026,1037.0,10.34,618.0,1.14,0.0,0.0,0.0,0.026
281,0.026,1040.0,10.33,615.0,1.04,0.0,0.0,0.0,0.026
282,0.023,1039.0,11.14,615.0,0.65,0.0,0.0,0.0,0.023
283,0.024,1042.0,11.84,614.0,0.7,0.0,0.0,0.0,0.024
284,0.038,1040.0,22.66,609.0,1.16,0.0,0.0,0.0,0.038
285,0.025,1040.0,10.39,611.0,1.3,0.0,0.0,0.0,0.025
286,0.026,1038.0,9.95,615.0,1.27,0.0,0.0,0.0,0.026
287,0.024,1041.0,10.06,614.0,1.38,0.0,0.0,0.0,0.024
288,0.026,1040.0,10.5,614.0,1.06,0.0,0.0,0.0,0.026
289,0.033,1043.0,12.01,762.0,1.36,0.0,713.0,0.52,0.033
290,0.026,1037.0,10.87,617.0,1.01,0.0,0.0,0.0,0.026
291,0.024,1036.0,10.96,615.0,0.68,0.0,0.0,0.0,0.024
292,0.026,1045.0,10.2,617.0,1.01,0.0,0.0,0.0,0.026
293,0.026,1040.0,10.32,617.0,1.34,0.0,0.0,0.0,0.026
294,0.02,1008.0,7.19,611.0,1.22,0.0,0.0,0.0,0.02
295,0.015,1002.0,4.63,611.0,1.15,0.0,0.0,0.0,0.015
296,0.026,1041.0,10.35,619.0,0.99,0.0,0.0,0.0,0.026
297,0.026,1041.0,10.22,619.0,0.98,0.0,0.0,0.0,0.026
298,0.024,1043.0,10.12,619.0,1.0,0.0,0.0,0.0,0.024
299,0.029,1040.0,11.27,619.0,1.49,0.0,0.0,0.0,0.029
300,0.025,1040.0,10.18,613.0,1.12,0.0,0.0,0.0,0.025
301,0.026,1038.0,10.28,619.0,1.02,0.0,0.0,0.0,0.026
302,0.026,1038.0,10.36,618.0,0.97,0.0,0.0,0.0,0.026
303,0.022,1041.0,11.06,613.0,0.53,0.0,0.0,0.0,0.022
304,0.026,1043.0,10.38,612.0,1.49,0.0,0.0,0.0,0.026
305,0.025,1038.0,10.45,614.0,1.1,0.0,0.0,0.0,0.025
306,0.026,1035.0,10.6,619.0,1.0,0.0,0.0,0.0,0.026
307,0.026,1040.0,10.33,618.0,0.97,0.0,0.0,0.0,0.026
308,0.026,1042.0,10.02,619.0,1.0,0.0,0.0,0.0,0.026
309,0.025,1038.0,10.5,619.0,0.99,0.0,0.0,0.0,0.025
310,0.025,1042.0,9.63,615.0,1.09,0.0,0.0,0.0,0.025
311,0.012,978.0,3.34,609.0,1.4,0.0,0.0,0.0,0.012
312,0.021,1033.0,8.26,609.0,1.16,0.0,0.0,0.0,0.021
313,0.034,1037.0,30.65,607.0,0.85,0.0,0.0,0.0,0.034
314,0.027,1044.0,10.84,617.0,1.0,0.0,0.0,0.0,0.027
315,0.025,1042.0,10.35,619.0,1.0,0.0,0.0,0.0,0.025
316,0.027,1040.0,10.53,618.0,1.01,0.0,0.0,0.0,0.027
317,0.025,1040.0,10.16,618.0,1.22,0.0,0.0,0.0,0.025
318,0.026,1041.0,10.84,615.0,1.08,0.0,0.0,0.0,0.026
319,0.026,1040.0,11.01,619.0,0.99,0.0,0.0,0.0,0.026
320,0.025,1040.0,10.13,616.0,1.22,0.0,0.0,0.0,0.025
321,0.027,1041.0,12.62,614.0,1.09,0.0,0.0,0.0,0.027
322,0.026,1040.0,10.76,618.0,1.0,0.0,0.0,0.0,0.026
323,0.026,1039.0,10.52,619.0,0.99,0.0,0.0,0.0,0.026
324,0.026,1038.0,10.53,619.0,0.98,0.0,0.0,0.0,0.026
325,0.025,1039.0,10.54,617.0,1.05,0.0,0.0,0.0,0.025
326,0.025,1040.0,9.86,615.0,1.02,0.0,0.0,0.0,0.025
327,0.022,1019.0,7.29,615.0,0.87,0.0,0.0,0.0,0.022
328,0.015,993.0,4.37,611.0,1.13,0.0,0.0,0.0,0.015
329,0.026,1036.0,9.16,617.0,1.3,0.0,0.0,0.0,0.026
330,0.024,1038.0,10.51,617.0,1.08,0.0,0.0,0.0,0.024
331,0.026,1039.0,10.39,618.0,1.0,0.0,0.0,0.0,0.026
332,0.026,1038.0,11.0,619.0,0.99,0.0,0.0,0.0,0.026
333,0.027,1040.0,10.85,619.0,0.99,0.0,0.0,0.0,0.027
334,0.025,1040.0,9.9,618.0,1.26,0.0,0.0,0.0,0.025
335,0.025,1040.0,10.51,615.0,1.09,0.0,0.0,0.0,0.025
336,0.028,1040.0,12.7,619.0,1.01,0.0,0.0,0.0,0.028
337,0.023,1037.0,11.14,615.0,0.67,0.0,0.0,0.0,0.023
338,0.027,1042.0,10.85,617.0,1.0,0.0,0.0,0.0,0.027
339,0.023,1037.0,11.12,615.0,0.68,0.0,0.0,0.0,0.023
340,0.024,1044.0,11.01,613.0,0.9,0.0,0.0,0.0,0.024
341,0.025,1042.0,10.56,613.0,1.18,0.0,0.0,0.0,0.025
342,0.037,1038.0,27.12,619.0,1.0,0.0,0.0,0.0,0.037
343,0.026,1037.0,10.82,619.0,0.98,0.0,0.0,0.0,0.026
344,0.015,989.0,4.91,616.0,1.09,0.0,0.0,0.0,0.015
345,0.018,1022.0,6.96,608.0,0.97,0.0,0.0,0.0,0.018
346,0.025,1039.0,10.71,612.0,1.17,0.0,0.0,0.0,0.025
347,0.035,1051.0,11.42,784.0,1.45,0.0,713.0,0.52,0.035
348,0.025,1040.0,10.97,614.0,1.02,0.0,0.0,0.0,0.025
349,0.025,1037.0,11.7,611.0,1.18,0.0,0.0,0.0,0.025
350,0.025,1037.0,11.26,615.0,0.69,0.0,0.0,0.0,0.025
351,0.025,1042.0,10.28,618.0,1.0,0.0,0.0,0.0,0.025
352,0.026,1038.0,10.42,618.0,1.16,0.0,0.0,0.0,0.026
353,0.024,1038.0,10.97,611.0,0.96,0.0,0.0,0.0,0.024
