Time (s),Power (W),Voltage (V),Amps (A)
0,273.9,237.2,1.128
1,273.4,237.4,1.162
2,262.4,237.2,1.208
3,273.4,237.3,1.237
4,283.5,237.2,1.279
5,291.1,237.3,1.295
6,291.7,237.0,1.314
7,300.4,237.3,1.324
8,305.7,237.1,1.334
9,305.7,237.2,1.342
10,311.1,237.0,1.351
11,311.0,237.1,1.356
12,311.0,237.1,1.363
13,311.3,236.9,1.366
14,311.6,237.1,1.354
15,311.8,237.0,1.367
16,312.2,237.2,1.366
17,312.6,237.0,1.363
18,312.9,237.1,1.364
19,313.3,237.0,1.366
20,313.5,237.2,1.365
21,313.8,237.0,1.367
22,314.0,237.0,1.355
23,314.1,237.3,1.351
24,314.0,237.1,1.369
25,314.1,237.2,1.355
26,314.3,237.0,1.368
27,314.3,237.3,1.344
28,314.0,237.3,1.374
29,314.2,237.1,1.37
30,314.2,237.1,1.372
31,314.5,237.3,1.375
32,314.9,237.3,1.367
33,309.8,237.3,1.372
34,310.3,237.2,1.373
35,316.8,237.1,1.375
36,316.5,237.1,1.379
37,316.7,237.2,1.373
38,316.6,237.3,1.372
39,316.7,237.2,1.37
40,316.4,237.2,1.371
41,316.5,237.1,1.366
42,316.4,237.3,1.381
43,316.2,237.3,1.354
44,316.0,237.3,1.37
45,316.0,237.4,1.344
46,316.2,237.3,1.37
47,316.0,237.2,1.379
48,316.1,237.4,1.377
49,316.1,237.3,1.37
50,316.0,237.1,1.38
51,316.3,237.3,1.375
52,316.1,237.2,1.378
53,316.0,237.3,1.372
54,316.1,237.2,1.379
55,316.1,237.3,1.373
56,316.2,237.2,1.372
57,316.3,237.1,1.383
58,316.4,237.2,1.371
59,316.4,237.1,1.382
60,316.7,237.0,1.368
61,316.8,237.1,1.374
62,316.8,237.1,1.374
63,317.0,236.9,1.382
64,317.3,237.1,1.377
65,317.2,237.1,1.374
66,317.3,237.0,1.366
67,317.1,237.0,1.38
68,317.1,236.9,1.38
69,317.0,237.1,1.376
70,317.3,237.0,1.384
71,317.3,237.1,1.381
72,317.5,236.9,1.383
73,317.3,237.2,1.377
74,317.3,237.1,1.382
75,317.4,237.2,1.371
76,317.5,237.0,1.382
77,317.5,237.0,1.38
78,317.6,236.9,1.381
79,317.7,237.0,1.395
80,317.9,237.2,1.38
81,317.8,237.2,1.379
82,317.9,237.1,1.357
83,317.6,237.0,1.377
84,317.7,236.9,1.386
85,317.8,237.0,1.377
86,317.8,237.0,1.374
87,317.7,237.1,1.382
88,317.7,237.0,1.383
89,318.0,237.0,1.376
90,318.0,237.0,1.383
91,318.1,237.1,1.383
92,318.1,237.0,1.38
93,318.1,236.8,1.405
94,318.5,237.0,1.384
95,318.7,237.0,1.38
96,318.7,236.7,1.382
97,318.7,236.9,1.379
98,318.7,236.8,1.38
99,318.6,236.9,1.389
100,318.8,237.2,1.38
101,318.9,237.1,1.383
102,318.8,237.0,1.379
103,318.8,237.1,1.376
104,318.6,237.0,1.374
105,318.6,237.1,1.369
106,318.5,236.9,1.378
107,318.4,237.0,1.377
108,318.3,237.1,1.38
109,318.3,236.8,1.372
110,318.3,236.8,1.38
111,318.3,236.8,1.361
112,318.2,236.8,1.371
113,318.1,236.9,1.381
114,318.0,236.8,1.379
115,318.1,236.9,1.38
116,318.1,236.9,1.383
117,318.2,236.8,1.383
118,318.0,236.8,1.38
119,318.1,236.7,1.387
120,318.4,236.8,1.377
121,318.3,236.7,1.379
122,318.4,236.8,1.377
123,318.3,236.9,1.384
124,318.3,236.8,1.388
125,318.5,236.9,1.407
126,318.7,237.1,1.378
127,318.8,237.1,1.382
128,318.7,236.9,1.38
129,318.7,237.1,1.377
130,318.6,237.1,1.383
131,318.8,236.7,1.382
132,318.8,236.9,1.377
133,318.5,236.8,1.386
134,318.3,236.7,1.386
135,318.4,236.6,1.38
136,318.4,236.4,1.398
137,318.6,236.6,1.379
138,318.6,236.4,1.383
139,318.6,236.5,1.392
140,318.8,236.3,1.386
141,318.8,236.3,1.386
142,318.8,236.5,1.354
143,318.7,236.3,1.384
144,318.7,236.3,1.381
145,318.5,236.4,1.38
146,318.5,236.3,1.376
147,318.3,236.5,1.386
148,318.3,236.2,1.386
149,318.3,236.2,1.383
150,318.4,236.4,1.384
151,318.3,236.2,1.385
152,318.4,236.2,1.383
153,318.3,236.2,1.384
154,318.3,235.9,1.387
155,318.6,236.0,1.387
156,318.6,235.9,1.387
157,318.7,236.1,1.388
158,318.6,236.0,1.385
159,318.8,236.0,1.385
160,318.8,236.1,1.379
161,319.1,236.1,1.389
162,319.1,236.1,1.374
163,318.9,236.2,1.388
164,318.9,236.1,1.381
165,318.9,236.2,1.406
166,318.9,236.3,1.386
167,318.9,236.2,1.386
168,319.0,236.2,1.387
169,318.9,236.0,1.388
170,318.9,236.0,1.403
171,318.9,236.3,1.387
172,319.0,236.0,1.387
173,318.8,236.3,1.384
174,318.9,236.1,1.385
175,318.8,236.4,1.247
176,313.3,236.0,1.408
177,321.3,236.1,1.391
178,320.9,236.0,1.393
179,320.7,236.2,1.39
180,320.5,236.1,1.385
181,320.4,236.2,1.392
182,320.4,235.9,1.385
183,320.1,236.1,1.411
184,320.1,236.1,1.39
185,320.1,236.2,1.389
186,320.1,236.1,1.388
187,320.0,236.0,1.395
188,320.0,236.0,1.385
189,319.8,236.3,1.409
190,319.9,236.1,1.389
191,319.9,236.3,1.387
192,319.9,236.0,1.386
193,319.8,236.2,1.391
194,319.9,236.2,1.391
195,319.9,236.1,1.391
196,319.9,236.1,1.387
197,320.1,235.9,1.392
198,320.2,236.1,1.393
199,320.2,236.0,1.381
200,320.0,236.0,1.392
201,320.1,236.2,1.393
202,320.2,236.0,1.387
203,320.0,236.1,1.381
204,319.8,236.2,1.388
205,319.7,236.5,1.39
206,319.7,236.4,1.393
207,319.7,236.3,1.39
208,319.6,236.4,1.39
209,319.7,236.5,1.382
210,319.7,236.6,1.383
211,319.6,236.6,1.396
212,319.7,236.7,1.372
213,319.6,236.9,1.387
214,319.6,236.7,1.406
215,319.8,236.5,1.388
216,319.8,236.4,1.394
217,319.8,236.4,1.39
218,319.9,236.3,1.383
219,319.8,236.4,1.389
220,319.8,236.3,1.384
221,319.7,236.4,1.403
222,319.9,236.4,1.388
223,319.8,236.4,1.356
224,319.4,236.4,1.367
225,311.2,236.4,1.365
226,311.3,236.3,1.369
227,311.7,236.2,1.377
228,312.3,236.2,1.382
229,312.9,236.0,1.374
230,312.6,236.2,1.326
231,306.6,236.3,1.338
232,306.7,236.4,1.349
233,312.2,236.2,1.373
234,312.0,236.2,1.321
235,311.7,236.1,1.342
236,311.4,236.3,1.352
237,311.1,236.3,1.396
238,311.6,236.1,1.349
239,311.5,236.3,1.362
240,311.8,236.2,1.378
241,312.1,236.4,1.347
242,312.0,236.2,1.38
243,312.2,236.5,1.351
244,311.9,236.3,1.369
245,312.2,236.4,1.374
246,312.6,236.2,1.37
247,312.6,236.6,1.191
248,306.9,235.9,1.382
249,317.5,236.1,1.381
250,317.3,236.6,1.387
251,317.4,236.6,1.371
252,317.8,236.7,1.377
253,317.8,236.8,1.377
254,317.4,236.9,1.298
255,305.0,236.7,1.337
256,305.4,236.8,1.344
257,305.7,236.8,1.334
258,312.2,236.9,1.368
259,312.1,236.9,1.343
260,305.5,236.8,1.37
261,314.3,237.1,1.37
262,314.4,236.9,1.373
263,314.4,236.9,1.381
264,314.2,237.1,1.354
265,313.9,236.8,1.388
266,314.3,237.0,1.394
267,319.7,236.8,1.388
268,319.6,236.9,1.391
269,319.7,236.7,1.385
270,319.7,236.8,1.379
271,319.7,236.7,1.39
272,319.9,236.8,1.39
273,320.0,236.6,1.403
274,320.2,236.8,1.392
275,320.2,236.9,1.394
276,320.3,236.9,1.402
277,320.5,236.9,1.391
278,320.5,236.9,1.392
279,320.4,237.1,1.392
280,320.4,237.2,1.391
281,320.3,237.1,1.382
282,320.3,237.1,1.386
283,320.1,237.0,1.406
284,320.3,236.9,1.385
285,320.2,237.0,1.384
286,320.2,237.1,1.393
287,320.3,237.0,1.396
288,320.3,237.0,1.405
289,320.5,236.9,1.383
290,319.9,237.0,1.386
291,319.9,237.0,1.39
292,320.0,237.0,1.381
293,319.9,237.1,1.393
294,320.0,237.3,1.387
295,320.1,237.1,1.388
296,320.1,237.2,1.391
297,320.0,237.0,1.387
298,320.2,237.1,1.376
299,320.2,237.1,1.39
300,320.1,237.0,1.387
301,320.0,236.9,1.388
302,320.0,237.0,1.383
303,320.0,236.9,1.391
304,319.8,236.9,1.386
305,319.9,236.9,1.41
306,320.0,236.9,1.39
307,319.9,236.9,1.381
308,319.8,236.9,1.38
309,319.7,236.9,1.38
310,319.7,236.9,1.386
311,319.8,236.9,1.389
312,319.7,236.9,1.376
313,319.8,237.0,1.398
314,319.8,236.9,1.378
315,319.7,236.7,1.392
316,319.8,236.8,1.38
317,319.7,237.1,1.391
318,320.0,237.2,1.384
319,320.0,237.1,1.404
320,320.2,237.3,1.387
321,320.2,237.2,1.387
322,320.2,237.2,1.378
323,320.1,237.0,1.392
324,320.0,237.0,1.409
325,320.3,237.0,1.395
326,320.3,236.9,1.387
327,320.2,237.1,1.38
328,320.2,237.1,1.389
329,320.2,237.1,1.391
330,320.1,237.2,1.388
331,320.0,237.1,1.388
332,320.1,237.1,1.387
333,320.1,237.1,1.391
334,320.1,237.2,1.391
335,320.1,237.0,1.384
336,320.0,237.0,1.388
337,320.1,236.9,1.383
338,320.1,237.0,1.384
339,320.0,237.1,1.387
340,319.9,237.0,1.396
341,320.3,236.9,1.394
342,320.3,237.0,1.381
343,320.1,237.0,1.388
344,319.8,237.1,1.39
345,319.9,237.1,1.385
346,319.7,237.0,1.389
347,319.8,237.0,1.383
348,319.6,237.0,1.395
349,319.8,237.0,1.387
350,319.8,236.6,1.38
351,319.9,236.5,1.387
352,319.9,236.6,1.391
353,319.9,236.6,1.395
354,319.8,236.3,1.389
355,319.8,236.2,1.391
356,319.6,236.4,1.389
357,319.9,236.1,1.388
358,320.0,236.1,1.39
359,320.0,236.2,1.392
360,320.1,236.2,1.393
361,320.2,236.1,1.392
362,320.2,236.1,1.382
363,320.1,236.0,1.398
364,319.9,235.8,1.393
365,320.1,235.7,1.396
366,320.1,235.6,1.393
367,320.2,235.7,1.395
