Time (s),Power (W),Voltage (V),Amps (A)
449,320.0,236.6,1.388
450,319.9,236.6,1.393
451,319.9,236.7,1.389
452,319.8,236.9,1.374
453,319.7,236.8,1.389
454,319.7,236.8,1.39
455,319.7,236.7,1.386
456,319.8,236.8,1.386
457,319.9,236.8,1.39
458,319.8,236.8,1.392
459,319.9,236.7,1.384
460,319.7,236.7,1.389
461,319.7,236.9,1.386
462,319.5,236.7,1.39
463,319.6,236.9,1.391
464,319.8,236.7,1.388
465,319.7,236.6,1.381
466,319.7,236.7,1.391
467,319.7,236.8,1.373
468,319.5,236.5,1.387
469,319.5,236.5,1.393
470,319.6,236.6,1.39
471,319.6,236.6,1.384
472,319.5,236.5,1.399
473,319.8,236.5,1.405
474,319.9,236.5,1.387
475,319.9,236.4,1.406
476,320.1,236.5,1.412
477,320.2,236.5,1.385
478,320.1,236.4,1.393
479,320.1,236.5,1.387
480,320.0,236.5,1.387
481,319.9,236.5,1.385
482,319.9,236.4,1.39
483,320.0,236.2,1.388
484,320.0,236.4,1.391
485,319.8,236.4,1.393
486,319.9,236.4,1.392
487,320.0,236.3,1.395
488,320.1,236.5,1.393
489,320.1,236.4,1.397
490,320.2,236.4,1.394
491,320.3,236.4,1.395
492,320.3,236.2,1.392
493,320.3,236.3,1.395
494,320.3,236.4,1.393
495,320.3,236.3,1.395
496,320.3,236.3,1.388
497,320.2,236.5,1.391
498,320.2,236.4,1.391
499,320.1,236.2,1.398
500,320.2,236.5,1.389
501,320.2,236.3,1.392
502,320.1,236.5,1.377
503,320.1,236.4,1.396
504,320.2,236.3,1.411
505,320.5,236.3,1.393
506,320.5,236.3,1.372
507,320.4,236.3,1.396
508,320.3,236.3,1.392
509,320.2,236.4,1.396
510,320.3,236.2,1.393
511,320.2,236.2,1.396
512,320.2,236.2,1.391
513,320.1,236.2,1.385
514,320.1,236.2,1.392
515,320.1,236.3,1.395
516,320.2,236.4,1.367
517,320.1,236.3,1.39
518,320.0,236.3,1.395
519,320.0,236.3,1.396
520,319.9,236.2,1.392
521,319.9,236.3,1.392
522,320.0,236.3,1.397
523,320.1,236.3,1.413
524,320.1,236.2,1.389
525,320.1,236.1,1.393
526,320.0,236.3,1.395
527,320.0,236.3,1.39
528,319.9,236.2,1.39
529,319.9,236.3,1.366
530,314.6,236.3,1.361
531,314.6,236.5,1.374
532,314.8,236.5,1.388
533,315.0,236.5,1.355
534,315.3,236.5,1.371
535,315.1,236.7,1.365
536,315.3,236.6,1.386
537,315.2,236.7,1.372
538,315.1,236.7,1.365
539,315.0,236.5,1.378
540,315.0,236.6,1.388
541,315.1,236.6,1.373
542,315.3,236.6,1.358
543,315.4,236.7,1.373
544,315.3,236.6,1.376
545,315.6,236.7,1.336
546,315.0,236.6,1.38
547,308.7,236.5,1.365
548,308.7,236.4,1.365
549,309.2,236.6,1.369
550,309.6,236.5,1.393
551,310.0,236.7,1.353
552,310.1,236.3,1.38
553,310.7,236.4,1.354
554,310.9,236.3,1.372
555,311.1,236.4,1.387
556,316.7,236.4,1.357
557,316.2,236.6,1.313
558,310.9,236.5,1.338
559,311.1,236.5,1.373
560,311.7,236.6,1.374
561,312.2,236.6,1.364
562,312.5,236.6,1.399
563,317.8,236.7,1.367
564,317.4,236.5,1.367
565,317.1,236.4,1.413
566,317.5,236.4,1.387
567,317.1,236.7,1.365
568,316.9,236.7,1.33
569,307.1,236.6,1.376
570,313.2,236.5,1.395
571,320.0,236.6,1.396
572,319.9,236.7,1.389
573,319.5,236.5,1.38
574,319.3,236.4,1.387
575,319.3,236.5,1.391
576,319.5,236.8,1.349
577,319.4,236.7,1.383
578,319.4,236.7,1.393
579,319.4,236.7,1.39
580,319.5,236.4,1.396
581,319.5,236.6,1.387
582,319.5,236.5,1.404
583,319.8,236.6,1.397
584,319.9,236.6,1.391
585,320.0,236.7,1.392
586,320.1,236.5,1.389
587,319.9,236.5,1.367
588,319.7,236.6,1.393
589,319.8,236.6,1.397
590,319.9,236.6,1.391
591,319.9,236.7,1.393
592,319.9,236.5,1.395
593,320.0,236.6,1.395
594,320.0,236.5,1.408
595,320.3,236.4,1.396
596,320.3,236.3,1.408
597,320.6,236.5,1.416
598,321.0,236.5,1.411
599,321.1,236.4,1.397
600,320.9,236.4,1.393
601,320.6,236.5,1.395
602,320.6,236.3,1.39
603,320.5,236.5,1.395
604,320.5,236.5,1.395
605,320.5,236.4,1.396
606,320.5,236.4,1.397
607,320.5,236.3,1.392
608,320.5,236.4,1.383
609,320.3,236.6,1.398
610,320.4,236.5,1.388
611,320.3,236.6,1.395
612,320.3,236.6,1.394
613,320.3,236.3,1.388
614,320.3,236.4,1.392
615,320.2,236.5,1.385
616,320.1,236.2,1.39
617,320.0,236.4,1.387
618,320.0,236.2,1.396
619,320.1,236.4,1.391
620,320.3,236.3,1.297
621,319.7,236.3,1.394
622,319.7,236.2,1.391
623,319.6,236.2,1.385
624,319.6,236.5,1.391
625,319.6,236.4,1.394
626,319.6,236.4,1.393
627,319.7,236.3,1.386
628,319.7,236.6,1.394
629,320.1,236.3,1.395
630,320.1,236.4,1.393
631,320.3,236.3,1.394
632,320.2,236.4,1.399
633,320.1,236.4,1.391
634,320.0,236.4,1.393
635,320.0,236.5,1.394
636,320.0,236.3,1.392
637,319.9,236.4,1.39
638,319.9,236.5,1.389
639,319.8,236.5,1.388
640,319.7,236.3,1.397
641,319.8,236.4,1.391
642,319.8,236.4,1.403
643,319.9,236.6,1.386
644,319.8,236.6,1.388
645,319.8,236.6,1.385
646,319.7,236.6,1.389
647,319.7,236.4,1.388
648,319.6,236.4,1.389
649,319.6,236.4,1.387
650,319.5,236.4,1.41
651,319.7,236.6,1.39
652,319.7,236.7,1.373
653,319.7,236.5,1.383
654,319.7,236.5,1.386
655,319.7,236.4,1.389
656,319.6,236.7,1.398
657,319.7,236.7,1.388
658,319.6,236.4,1.387
659,319.8,236.5,1.389
660,319.5,236.5,1.411
661,319.8,236.6,1.39
662,319.7,236.5,1.389
663,319.7,236.2,1.387
664,319.9,236.3,1.399
665,320.2,236.5,1.39
666,320.2,236.4,1.393
667,320.1,236.3,1.391
668,320.0,236.3,1.397
669,320.0,236.5,1.397
670,320.1,236.3,1.397
671,320.1,236.5,1.394
672,320.2,236.5,1.4
673,320.3,236.3,1.389
674,320.3,236.5,1.394
675,320.2,236.5,1.391
676,320.2,236.4,1.397
677,320.2,236.5,1.394
678,320.2,236.4,1.395
679,320.1,236.3,1.395
680,320.1,236.3,1.393
681,320.1,236.4,1.417
682,320.3,236.3,1.399
683,320.3,236.4,1.384
684,320.3,236.4,1.393
685,320.2,236.3,1.388
686,320.2,236.4,1.383
687,319.9,236.2,1.395
688,319.9,236.3,1.393
689,319.9,236.1,1.4
690,320.1,236.3,1.392
691,319.8,236.3,1.389
692,319.8,236.2,1.398
693,320.2,236.3,1.397
694,320.2,236.2,1.393
695,320.3,236.3,1.397
696,320.4,236.5,1.394
697,320.2,236.2,1.393
698,320.2,236.4,1.399
699,320.2,236.2,1.394
700,320.0,236.3,1.387
701,320.0,236.3,1.397
702,320.0,236.4,1.396
703,320.3,236.4,1.395
704,320.3,236.4,1.392
705,320.3,236.2,1.403
706,320.4,236.3,1.396
707,320.3,236.1,1.396
708,320.3,236.3,1.393
709,320.2,236.2,1.396
710,320.0,236.4,1.392
711,320.2,236.2,1.388
712,320.1,236.3,1.392
713,320.2,236.2,1.391
714,320.1,236.3,1.383
715,320.0,236.3,1.394
716,320.0,236.2,1.394
717,320.1,236.4,1.391
718,320.0,236.0,1.396
719,319.7,236.3,1.388
720,319.6,236.1,1.412
721,319.9,236.2,1.394
722,319.9,236.3,1.4
723,320.0,236.1,1.381
724,319.9,236.3,1.392
725,319.8,236.4,1.319
726,319.3,236.3,1.395
727,319.4,236.4,1.386
728,319.3,236.2,1.39
729,319.3,236.3,1.391
730,319.4,236.4,1.39
731,319.6,236.3,1.391
732,319.6,236.3,1.397
733,319.8,236.3,1.395
734,319.8,236.5,1.392
735,319.6,236.3,1.387
736,319.6,236.3,1.391
737,319.6,236.4,1.392
738,319.6,236.3,1.384
739,319.4,236.4,1.387
740,319.6,236.2,1.402
741,320.1,236.2,1.394
742,320.3,236.3,1.393
743,320.3,236.4,1.39
744,320.3,236.3,1.397
745,320.2,236.2,1.391
746,320.2,236.2,1.385
747,320.3,236.2,1.397
748,320.3,236.2,1.394
749,320.2,236.2,1.388
750,320.2,236.3,1.395
751,320.0,236.4,1.393
752,320.1,236.2,1.396
753,320.0,236.2,1.391
754,320.0,236.4,1.393
755,320.0,236.3,1.386
756,320.1,236.2,1.406
757,320.2,236.3,1.389
758,320.2,236.1,1.397
759,320.1,236.2,1.394
760,320.1,236.3,1.358
761,319.9,236.2,1.4
762,319.9,236.4,1.376
763,319.9,236.1,1.384
764,319.8,236.3,1.388
765,319.9,236.2,1.391
766,320.0,236.4,1.395
767,320.1,236.3,1.374
768,320.0,236.1,1.395
769,320.0,236.3,1.394
770,320.0,236.1,1.393
771,320.0,236.1,1.397
772,320.0,236.3,1.392
773,320.1,236.1,1.403
774,320.3,236.2,1.391
775,320.2,236.2,1.391
776,320.3,236.3,1.398
777,320.4,236.0,1.392
778,320.5,236.3,1.39
779,320.4,236.2,1.393
780,320.4,236.3,1.4
781,320.4,236.1,1.399
782,320.4,236.3,1.391
783,320.5,236.2,1.391
784,320.6,236.3,1.399
785,320.6,236.1,1.387
786,320.5,236.3,1.396
787,320.4,235.9,1.401
788,320.5,236.1,1.398
789,320.6,236.0,1.396
790,320.5,236.1,1.392
791,320.4,236.0,1.394
792,320.2,236.1,1.396
793,320.2,235.9,1.381
794,320.2,236.1,1.397
795,320.3,235.9,1.395
796,320.3,236.1,1.387
797,320.4,236.0,1.388
798,320.4,236.0,1.388
799,320.3,236.1,1.39
800,320.3,236.0,1.404
801,320.4,236.3,1.39
802,320.3,236.0,1.399
803,320.4,236.2,1.394
804,320.1,236.1,1.392
805,320.2,236.3,1.389
806,320.2,236.2,1.39
807,320.4,236.4,1.392
808,320.4,236.1,1.397
809,320.2,236.2,1.397
810,320.3,236.0,1.397
811,320.2,236.1,1.392
812,320.2,235.8,1.379
813,320.1,235.9,1.388
814,320.0,235.7,1.393
815,320.1,235.9,1.396
816,320.0,235.8,1.397
817,320.0,235.5,1.39
818,320.0,235.8,1.398
819,320.2,235.7,1.394
820,320.3,235.6,1.399
821,320.3,235.6,1.392
822,320.3,235.8,1.389
823,320.2,235.5,1.395
824,320.2,235.6,1.392
825,320.1,235.6,1.393
826,320.1,235.6,1.394
827,320.1,235.7,1.392
828,320.1,235.6,1.385
829,320.0,235.7,1.42
830,319.7,235.7,1.366
831,311.6,235.9,1.354
832,311.7,235.7,1.396
833,317.3,235.8,1.384
834,317.3,236.8,1.378
835,317.1,236.6,1.386
836,316.9,236.6,1.378
837,316.6,236.7,1.374
838,316.3,236.5,1.35
839,316.1,236.6,1.38
840,316.4,236.5,1.377
841,316.2,236.4,1.388
842,316.1,236.5,1.383
843,316.2,236.3,1.236
844,304.5,236.5,1.365
845,309.8,236.5,1.366
846,309.6,236.4,1.351
847,309.6,236.4,1.371
848,310.1,236.4,1.359
849,310.6,236.3,1.37
850,311.1,236.5,1.377
851,311.4,236.6,1.373
852,311.3,236.8,1.364
853,319.7,236.7,1.364
854,319.1,236.6,1.374
855,311.2,236.9,1.342
856,311.2,236.6,1.385
857,311.7,236.8,1.371
858,311.9,236.6,1.384
859,312.3,236.9,1.375
860,312.7,236.7,1.357
861,312.9,236.8,1.357
862,313.2,236.8,1.383
863,319.2,236.7,1.358
864,313.6,237.0,1.369
865,313.9,236.8,1.373
866,313.8,236.8,1.37
867,313.6,237.0,1.353
868,313.4,236.8,1.36
869,313.3,236.7,1.393
870,318.8,236.9,1.391
871,318.8,237.0,1.391
872,319.0,237.0,1.394
873,318.4,236.9,1.394
874,318.7,236.7,1.424
875,324.5,236.8,1.379
876,323.9,237.0,1.391
877,323.4,236.9,1.393
878,323.1,236.9,1.393
879,322.7,237.0,1.41
880,322.4,236.8,1.391
881,322.3,237.0,1.385
882,321.9,237.0,1.392
883,321.9,236.8,1.393
884,321.6,236.9,1.393
885,321.4,236.7,1.396
886,321.4,236.9,1.4
887,321.4,236.8,1.393
888,321.3,237.0,1.388
889,321.1,236.8,1.386
890,321.0,236.9,1.386
891,321.0,236.6,1.391
892,320.9,236.8,1.396
893,320.9,236.6,1.398
894,320.9,236.8,1.392
895,320.9,236.9,1.387
896,320.8,236.8,1.381
897,320.7,236.9,1.395
898,320.9,236.6,1.392
899,320.7,236.9,1.395
