Time (s),Power (W),Voltage (V),Amps (A)
0,268.3,238.6,1.138
1,277.5,238.5,1.145
2,260.6,238.5,1.19
3,270.0,238.5,1.228
4,280.3,238.5,1.255
5,287.8,238.4,1.286
6,295.4,238.3,1.299
7,295.8,238.3,1.315
8,303.1,238.5,1.329
9,308.7,238.6,1.336
10,308.6,238.6,1.345
11,308.7,238.4,1.347
12,308.9,238.4,1.352
13,309.2,238.7,1.355
14,309.8,238.6,1.355
15,310.3,238.5,1.357
16,310.7,238.3,1.362
17,311.1,238.6,1.366
18,316.7,238.6,1.36
19,316.4,238.5,1.361
20,316.2,238.3,1.362
21,316.0,238.5,1.367
22,315.9,238.6,1.367
23,315.8,238.5,1.364
24,315.7,238.2,1.365
25,315.7,238.3,1.363
26,315.4,238.3,1.364
27,315.1,238.3,1.347
28,315.1,238.4,1.361
29,315.0,238.4,1.361
30,315.2,238.2,1.381
31,315.5,238.0,1.364
32,315.4,238.1,1.373
33,315.6,238.1,1.364
34,315.7,238.0,1.346
35,315.6,238.2,1.361
36,315.6,237.9,1.33
37,315.5,237.8,1.37
38,315.7,238.0,1.371
39,315.6,237.9,1.371
40,316.0,237.9,1.367
41,315.9,237.9,1.37
42,316.0,238.0,1.355
43,316.1,237.8,1.372
44,316.2,238.0,1.382
45,316.3,237.9,1.369
46,316.3,237.8,1.368
47,316.1,238.1,1.377
48,316.4,238.1,1.37
49,316.1,238.3,1.371
50,316.2,238.1,1.371
51,316.3,238.3,1.373
52,316.2,238.1,1.37
53,316.1,238.3,1.371
54,315.9,238.1,1.395
55,316.0,238.3,1.343
56,315.6,238.0,1.376
57,315.9,238.3,1.376
58,316.1,238.2,1.379
59,316.5,238.4,1.381
60,316.7,238.1,1.373
61,316.7,238.1,1.37
62,316.8,238.3,1.337
63,316.5,238.3,1.366
64,316.2,238.4,1.385
65,316.5,238.4,1.377
66,316.5,238.5,1.344
67,316.4,238.1,1.366
68,316.5,238.1,1.371
69,316.7,238.3,1.4
70,317.0,238.1,1.374
71,317.0,238.4,1.353
72,316.9,238.4,1.37
73,316.9,238.2,1.371
74,316.9,238.2,1.375
75,317.1,238.4,1.367
76,317.0,238.5,1.369
77,316.9,238.5,1.376
78,316.9,238.5,1.372
79,317.1,238.5,1.358
80,317.1,238.4,1.377
81,317.2,238.3,1.367
82,316.9,238.3,1.374
83,317.0,238.5,1.375
84,317.1,238.6,1.374
85,317.2,238.4,1.378
86,317.4,238.4,1.368
87,317.4,238.3,1.371
88,317.3,238.6,1.372
89,317.3,238.4,1.376
90,317.6,238.5,1.367
91,317.5,238.5,1.376
92,317.5,238.5,1.375
93,317.5,238.4,1.373
94,317.6,238.4,1.372
95,317.7,238.6,1.376
96,317.6,238.5,1.377
97,317.6,238.6,1.37
98,317.7,238.7,1.373
99,317.6,238.6,1.377
100,317.7,238.9,1.369
101,317.7,238.6,1.371
102,317.7,238.8,1.371
103,317.8,238.8,1.369
104,317.8,238.8,1.372
105,317.8,238.6,1.345
106,317.7,238.7,1.366
107,317.7,238.6,1.375
108,317.8,238.8,1.36
109,317.7,238.7,1.372
110,317.8,238.7,1.371
111,317.7,239.0,1.371
112,317.8,238.8,1.361
113,317.8,239.0,1.37
114,317.7,239.1,1.219
115,311.4,238.9,1.368
116,317.0,239.2,1.369
117,317.1,239.1,1.379
118,317.3,239.0,1.357
119,317.5,239.2,1.374
120,317.7,239.0,1.367
121,312.4,239.2,1.366
122,317.8,239.1,1.368
123,317.5,238.9,1.374
124,317.7,239.2,1.376
125,317.8,239.1,1.375
126,318.1,239.3,1.369
127,318.1,239.2,1.372
128,318.1,239.2,1.369
129,318.1,239.0,1.377
130,318.3,239.2,1.374
131,318.1,239.0,1.38
132,318.2,239.1,1.363
133,318.0,238.9,1.376
134,318.1,238.8,1.377
135,318.2,239.0,1.384
136,318.3,238.9,1.359
137,318.4,239.2,1.373
138,318.4,239.0,1.373
139,318.5,239.1,1.375
140,318.5,239.0,1.391
141,318.7,239.1,1.371
142,318.5,238.9,1.373
143,318.7,239.0,1.372
144,318.7,239.0,1.375
145,318.7,238.8,1.385
146,318.8,239.0,1.379
147,318.7,239.1,1.375
148,318.6,239.0,1.385
149,318.8,239.1,1.374
150,318.6,238.9,1.377
151,318.6,239.0,1.371
152,318.7,239.2,1.372
153,304.9,239.0,1.38
154,319.4,238.9,1.375
155,319.4,239.2,1.386
156,319.4,239.0,1.371
157,319.3,239.3,1.382
158,319.3,239.1,1.373
159,319.3,239.0,1.367
160,319.2,239.1,1.398
161,319.4,239.0,1.374
162,319.3,239.3,1.381
163,319.3,239.2,1.375
164,319.3,239.0,1.367
165,319.2,238.9,1.387
166,319.4,239.1,1.375
167,319.3,239.1,1.359
168,319.1,238.9,1.378
169,319.1,238.7,1.371
170,319.1,239.0,1.394
171,319.2,239.0,1.388
172,319.3,239.0,1.379
173,319.2,238.8,1.371
174,319.1,238.7,1.378
175,318.9,238.8,1.364
176,318.9,238.6,1.39
177,318.9,238.9,1.376
178,318.9,238.8,1.377
179,318.9,238.8,1.381
180,318.8,238.7,1.376
181,318.6,238.8,1.376
182,318.6,238.9,1.374
183,318.4,238.7,1.395
184,318.6,238.8,1.379
185,318.7,238.7,1.383
186,318.7,238.8,1.376
187,318.7,238.7,1.378
188,318.8,238.9,1.38
189,318.9,238.9,1.373
190,319.0,238.7,1.379
191,318.7,238.5,1.377
192,318.7,238.7,1.379
193,318.7,238.8,1.314
194,318.3,238.5,1.377
195,318.2,238.6,1.383
196,318.3,238.6,1.373
197,318.5,238.5,1.376
198,318.6,238.6,1.376
199,318.7,238.5,1.381
200,318.9,238.3,1.373
201,319.1,238.4,1.373
202,319.0,238.5,1.379
203,319.1,238.5,1.383
204,319.1,238.4,1.374
205,319.1,238.3,1.372
206,319.1,238.5,1.381
207,319.1,238.4,1.395
208,313.6,238.4,1.377
209,314.1,238.6,1.381
210,319.7,238.6,1.38
211,319.5,238.4,1.385
212,319.5,238.6,1.383
213,319.4,238.6,1.383
214,319.6,238.4,1.381
215,319.6,238.6,1.368
216,319.5,238.3,1.38
217,319.3,238.4,1.381
218,319.3,238.4,1.381
219,319.2,238.2,1.377
220,319.1,238.4,1.382
221,319.0,238.3,1.379
222,319.1,238.5,1.348
223,312.2,238.5,1.355
224,312.4,238.4,1.366
225,313.0,238.2,1.377
226,313.5,238.3,1.37
227,314.0,238.4,1.38
228,314.4,238.4,1.379
229,320.0,238.2,1.374
230,319.7,238.3,1.372
231,319.4,238.3,1.329
232,309.6,238.3,1.355
233,310.1,238.3,1.343
234,310.0,238.5,1.349
235,310.0,238.4,1.35
236,309.9,238.0,1.397
237,315.1,238.4,1.328
238,314.7,238.1,1.371
239,314.6,238.4,1.362
240,314.6,238.3,1.358
241,314.4,238.1,1.32
242,314.0,238.0,1.361
243,314.1,238.0,1.372
244,314.1,238.0,1.372
245,314.4,238.1,1.335
246,313.9,238.1,1.335
247,313.4,238.1,1.373
248,313.6,237.9,1.369
249,313.9,237.9,1.384
250,314.3,238.1,1.358
251,314.7,238.0,1.381
252,320.7,238.0,1.365
253,320.1,238.0,1.379
254,319.9,237.8,1.362
255,304.1,237.8,1.355
256,311.7,237.8,1.327
257,311.4,237.7,1.332
258,311.1,238.0,1.31
259,310.6,238.4,1.343
260,310.6,238.3,1.359
261,310.8,238.8,1.348
262,311.3,238.7,1.356
263,311.4,238.5,1.352
264,311.7,238.6,1.386
265,321.3,238.5,1.375
266,321.0,238.6,1.383
267,320.7,238.4,1.375
268,320.5,238.4,1.383
269,320.4,238.3,1.374
270,320.2,238.3,1.383
271,320.3,238.1,1.381
272,320.2,238.2,1.382
273,320.2,238.1,1.382
274,320.0,238.3,1.387
275,320.0,238.2,1.368
276,319.8,238.1,1.382
277,319.8,238.2,1.379
278,319.8,238.1,1.399
279,319.9,237.8,1.385
280,319.8,237.9,1.387
281,313.3,237.8,1.383
282,320.0,238.0,1.382
283,319.7,238.1,1.381
284,319.7,238.0,1.383
285,319.7,237.8,1.371
286,319.8,237.9,1.383
287,319.7,238.0,1.385
288,319.9,238.0,1.376
289,319.9,238.1,1.372
290,319.9,238.0,1.38
291,319.9,238.0,1.387
292,319.9,238.1,1.386
293,319.9,237.9,1.375
294,320.0,237.7,1.379
295,319.9,237.7,1.392
296,320.0,237.7,1.378
297,319.9,237.5,1.384
298,320.0,237.8,1.382
299,319.9,237.8,1.397
300,320.1,237.8,1.382
301,320.0,237.9,1.382
302,320.0,237.8,1.383
303,319.8,237.7,1.384
304,319.8,237.7,1.375
305,319.8,237.6,1.386
306,319.8,237.6,1.38
307,319.5,237.7,1.383
308,319.6,237.7,1.371
309,319.5,237.4,1.386
310,319.5,237.7,1.381
311,319.5,237.5,1.393
312,319.5,237.7,1.377
313,319.5,237.4,1.4
314,319.7,237.3,1.384
315,319.7,237.3,1.366
316,319.7,237.4,1.38
317,319.6,237.4,1.38
318,319.6,237.4,1.381
319,319.7,237.3,1.385
320,319.8,237.0,1.389
321,319.9,237.1,1.387
322,320.0,237.1,1.384
323,319.8,237.1,1.383
324,319.9,237.0,1.383
325,320.0,236.8,1.394
326,320.1,236.9,1.389
327,320.0,237.2,1.376
328,320.0,237.1,1.389
329,320.0,237.1,1.391
330,320.0,237.1,1.392
331,320.1,237.2,1.385
332,320.3,237.3,1.384
333,320.0,237.3,1.392
334,320.1,237.5,1.384
335,320.1,237.6,1.394
336,320.1,238.0,1.383
337,320.1,238.0,1.385
338,320.3,237.8,1.389
339,320.2,238.0,1.387
