Time (s),Power (W),Voltage (V),Amps (A)
0,280.1,238.3,1.143
1,263.2,238.4,1.192
2,269.6,238.4,1.22
3,279.0,238.4,1.25
4,287.3,238.3,1.279
5,293.4,238.1,1.296
6,293.9,238.1,1.3
7,302.1,238.1,1.325
8,302.3,238.0,1.345
9,311.1,238.0,1.336
10,310.7,237.8,1.344
11,310.7,238.0,1.341
12,310.5,238.1,1.357
13,310.9,238.2,1.347
14,311.1,238.2,1.359
15,311.5,238.2,1.36
16,311.8,238.3,1.349
17,311.9,238.3,1.299
18,311.9,238.1,1.359
19,312.3,238.1,1.354
20,312.6,237.9,1.369
21,313.0,238.2,1.363
22,313.4,238.2,1.351
23,313.0,238.3,1.368
24,313.2,238.2,1.373
25,313.6,238.3,1.355
26,313.6,238.5,1.369
27,313.9,238.4,1.369
28,313.9,238.2,1.366
29,314.1,238.2,1.367
30,314.1,238.5,1.375
31,314.4,238.2,1.368
32,314.6,238.0,1.361
33,314.6,238.3,1.363
34,314.8,238.4,1.37
35,314.9,238.5,1.347
36,314.9,238.5,1.351
37,314.9,238.3,1.364
38,315.0,238.6,1.371
39,315.1,238.6,1.367
40,315.3,238.6,1.396
41,315.4,238.3,1.364
42,315.5,238.4,1.369
43,315.5,238.3,1.367
44,315.7,238.4,1.235
45,310.6,238.4,1.367
46,317.6,238.3,1.368
47,317.4,238.5,1.367
48,317.3,238.6,1.364
49,317.0,238.3,1.372
50,317.0,238.3,1.387
51,317.1,238.3,1.371
52,317.1,237.8,1.372
53,317.1,238.1,1.371
54,317.1,238.2,1.355
55,317.1,238.0,1.385
56,317.1,238.1,1.361
57,317.1,238.3,1.361
58,316.9,238.1,1.367
59,316.9,238.3,1.369
60,316.9,238.3,1.363
61,317.1,238.2,1.376
62,317.0,238.3,1.377
63,317.0,238.4,1.376
64,317.1,238.4,1.377
65,316.9,238.4,1.369
66,316.8,238.2,1.366
67,316.6,238.2,1.37
68,316.6,238.2,1.381
69,316.8,238.3,1.375
70,316.8,238.5,1.371
71,316.6,238.3,1.374
72,316.6,238.6,1.372
73,316.7,238.7,1.37
74,316.8,238.8,1.368
75,316.9,238.7,1.364
76,316.9,238.6,1.371
77,316.9,238.7,1.361
78,316.8,238.6,1.369
79,316.8,238.6,1.359
80,316.9,238.6,1.372
81,317.1,239.0,1.368
82,317.0,239.2,1.373
83,317.1,239.2,1.366
84,317.0,239.0,1.379
85,317.2,238.8,1.382
86,317.2,239.0,1.373
87,317.2,239.0,1.369
88,317.2,238.8,1.373
89,317.3,238.5,1.365
90,317.2,238.7,1.362
91,317.0,239.0,1.367
92,317.0,239.1,1.37
93,316.5,238.9,1.365
94,316.8,239.0,1.365
95,316.8,239.0,1.352
96,316.6,239.0,1.372
97,316.5,239.1,1.365
98,316.6,238.9,1.368
99,316.7,239.0,1.377
100,317.0,239.0,1.367
101,317.0,239.0,1.36
102,316.9,239.0,1.375
103,317.1,239.1,1.367
104,317.1,239.1,1.37
105,317.3,239.0,1.379
106,317.4,239.2,1.369
107,317.3,239.1,1.367
108,317.4,239.2,1.374
109,317.4,238.9,1.372
110,317.5,238.9,1.374
111,317.6,238.9,1.372
112,317.5,238.7,1.368
113,317.4,239.0,1.376
114,317.7,238.7,1.374
115,317.5,239.0,1.348
116,317.4,238.8,1.375
117,317.3,239.0,1.377
118,317.4,239.0,1.355
119,317.1,238.7,1.372
120,317.4,239.1,1.37
121,317.2,239.1,1.371
122,317.2,238.9,1.372
123,317.2,238.7,1.371
124,317.2,238.8,1.371
125,317.2,239.0,1.391
126,317.4,238.9,1.373
127,317.4,239.0,1.375
128,317.4,239.0,1.371
129,317.3,238.7,1.374
130,317.7,238.7,1.371
131,317.6,238.9,1.382
132,317.7,238.9,1.363
133,317.7,238.6,1.378
134,317.7,238.4,1.378
135,317.8,238.8,1.336
136,317.6,238.8,1.375
137,317.8,238.8,1.356
138,317.8,238.7,1.373
139,317.8,238.7,1.377
140,317.7,238.8,1.381
141,317.9,238.7,1.375
142,317.9,238.5,1.382
143,318.2,238.5,1.38
144,318.3,238.3,1.382
145,318.3,238.1,1.375
146,318.3,237.9,1.383
147,318.3,238.1,1.383
148,318.4,238.3,1.395
149,318.5,238.3,1.375
150,318.4,238.2,1.383
151,318.4,238.0,1.376
152,318.4,238.0,1.381
153,318.4,238.2,1.249
154,299.1,238.1,1.377
155,319.4,237.7,1.362
156,319.2,237.8,1.382
157,319.1,237.9,1.385
158,319.1,238.0,1.382
159,319.2,237.9,1.383
160,319.2,238.1,1.385
161,319.3,238.0,1.374
162,319.2,238.1,1.379
163,319.1,237.9,1.379
164,319.1,237.8,1.377
165,319.0,238.0,1.373
166,318.9,237.6,1.381
167,318.8,237.8,1.382
168,318.7,237.5,1.382
169,318.7,237.5,1.389
170,318.8,237.6,1.383
171,319.1,237.8,1.378
172,319.0,237.6,1.395
173,319.1,237.9,1.378
174,319.0,237.8,1.382
175,319.0,237.7,1.383
176,318.9,237.7,1.382
177,318.9,237.8,1.384
178,318.9,237.5,1.384
179,318.9,237.4,1.382
180,319.0,237.4,1.376
181,318.7,237.4,1.377
182,318.7,237.5,1.377
183,318.8,237.5,1.383
184,318.9,237.4,1.367
185,318.7,238.2,1.38
186,318.8,238.0,1.378
187,318.6,238.0,1.374
188,318.6,238.2,1.377
189,318.7,238.1,1.377
190,318.8,238.0,1.374
191,318.7,238.0,1.381
192,318.7,238.6,1.377
193,318.7,238.4,1.379
194,318.8,238.5,1.383
195,318.8,238.5,1.376
196,318.9,238.6,1.383
197,318.8,238.5,1.374
198,318.7,238.5,1.378
199,318.7,238.5,1.376
200,318.8,238.5,1.379
201,319.0,238.6,1.381
202,319.1,238.5,1.383
203,319.1,238.5,1.385
204,319.2,238.8,1.378
205,319.2,238.8,1.378
206,319.1,238.8,1.375
207,319.0,238.8,1.375
208,318.9,238.6,1.391
209,318.9,238.8,1.383
210,319.1,238.5,1.372
211,318.9,238.5,1.382
212,318.9,237.9,1.381
213,319.0,237.8,1.384
214,319.2,237.8,1.382
215,319.3,237.9,1.378
216,319.2,237.8,1.376
217,319.2,238.0,1.381
218,319.2,237.8,1.381
219,319.2,237.6,1.381
220,319.2,237.6,1.382
221,319.4,237.7,1.381
222,319.0,237.7,1.381
223,319.1,237.5,1.382
224,319.2,237.3,1.379
225,319.2,237.2,1.377
226,319.2,237.3,1.378
227,318.9,237.5,1.363
228,318.4,237.7,1.318
229,306.3,237.8,1.318
230,306.6,237.7,1.355
231,307.0,237.7,1.338
232,307.4,237.7,1.358
233,313.5,237.6,1.341
234,313.2,237.6,1.361
235,313.3,237.9,1.372
236,313.6,238.0,1.342
237,313.9,238.1,1.365
238,313.5,238.0,1.347
239,313.3,237.9,1.316
240,296.4,237.7,1.371
241,314.8,237.8,1.369
242,314.7,237.9,1.338
243,314.1,237.8,1.364
244,314.3,237.8,1.383
245,320.8,238.0,1.373
246,320.4,237.8,1.381
247,320.0,237.8,1.377
248,319.7,237.9,1.373
249,319.4,237.8,1.373
250,319.1,237.5,1.401
251,319.3,237.9,1.346
252,306.6,237.8,1.351
253,307.1,237.8,1.349
254,307.7,237.9,1.369
255,314.6,237.8,1.354
256,314.5,237.7,1.367
257,314.4,238.0,1.363
258,314.6,238.2,1.362
259,314.6,238.3,1.363
260,314.7,238.4,1.383
261,304.7,238.1,1.364
262,314.9,238.2,1.353
263,314.6,238.3,1.349
264,314.6,238.1,1.342
265,314.5,238.0,1.396
266,315.0,238.0,1.351
267,315.4,237.9,1.371
268,315.2,237.8,1.382
269,315.6,237.8,1.378
270,316.1,237.7,1.37
