Time (s),Power (W),Voltage (V),Amps (A)
0,268.6,238.3,1.095
1,275.5,238.4,1.153
2,262.7,238.0,1.188
3,272.1,238.0,1.221
4,280.6,238.2,1.251
5,288.6,238.0,1.284
6,295.1,238.0,1.302
7,295.6,237.9,1.327
8,301.0,237.7,1.321
9,307.4,237.6,1.335
10,307.7,238.0,1.333
11,308.1,238.0,1.351
12,308.5,237.9,1.319
13,309.0,237.5,1.337
14,309.5,237.5,1.361
15,310.0,237.3,1.362
16,310.5,237.6,1.352
17,311.0,237.6,1.369
18,311.3,237.7,1.36
19,311.9,237.5,1.368
20,312.3,237.5,1.371
21,312.8,237.7,1.358
22,313.0,237.3,1.392
23,313.3,237.4,1.366
24,313.2,237.7,1.375
25,313.6,237.7,1.369
26,313.8,238.0,1.353
27,314.1,237.8,1.389
28,314.4,238.1,1.376
29,314.7,238.2,1.36
30,314.6,238.2,1.363
31,314.9,238.4,1.368
32,315.0,238.4,1.351
33,315.3,238.1,1.368
34,315.2,238.1,1.366
35,315.0,238.2,1.365
36,315.1,238.2,1.368
37,315.2,238.1,1.378
38,315.7,238.1,1.361
39,315.7,238.1,1.365
40,315.9,238.0,1.369
41,316.1,237.9,1.378
42,316.5,238.0,1.356
43,316.5,237.9,1.373
44,316.6,238.1,1.37
45,316.6,238.1,1.376
46,316.8,238.1,1.39
47,316.9,238.1,1.366
48,316.9,238.1,1.358
49,316.8,238.3,1.355
50,316.9,238.3,1.362
51,317.0,238.3,1.376
52,317.3,238.2,1.351
53,317.3,238.3,1.377
54,317.4,238.1,1.371
55,317.2,238.4,1.384
56,317.5,238.3,1.386
57,317.7,238.1,1.371
58,317.5,238.3,1.37
59,317.5,238.0,1.371
60,317.4,238.3,1.37
61,317.4,238.1,1.378
62,317.7,238.3,1.334
63,317.5,238.1,1.371
64,317.4,238.1,1.376
65,317.3,238.3,1.373
66,317.4,238.1,1.358
67,317.2,238.2,1.387
68,316.9,238.1,1.372
69,317.1,238.1,1.367
70,317.2,238.2,1.359
71,317.1,237.9,1.378
72,317.4,238.1,1.356
73,317.5,238.2,1.37
74,317.4,238.0,1.379
75,317.5,238.1,1.373
76,317.6,237.8,1.376
77,317.8,238.0,1.375
78,318.0,237.9,1.375
79,318.1,238.0,1.373
80,318.1,237.8,1.372
81,318.1,238.0,1.378
82,318.3,237.9,1.359
83,318.2,238.1,1.393
84,318.1,238.0,1.369
85,318.0,238.2,1.373
86,318.0,238.3,1.366
87,318.0,238.1,1.367
88,317.9,238.2,1.392
89,318.2,238.3,1.372
90,318.3,238.2,1.377
91,318.3,238.2,1.378
92,318.3,238.5,1.342
93,318.2,238.4,1.376
94,318.0,238.5,1.374
95,318.1,238.5,1.372
96,318.0,238.3,1.379
97,318.1,238.5,1.37
98,318.1,238.4,1.374
99,318.2,238.4,1.374
100,318.1,238.5,1.371
101,318.2,238.5,1.373
102,318.4,238.3,1.38
103,318.4,238.3,1.372
104,318.4,238.4,1.385
105,318.6,238.4,1.374
106,318.7,238.6,1.379
107,318.9,238.7,1.372
108,318.8,238.7,1.377
109,318.9,238.7,1.38
110,318.9,238.6,1.397
111,319.0,238.4,1.372
112,318.8,238.6,1.354
113,318.7,238.6,1.376
114,318.5,238.6,1.374
115,318.6,238.6,1.372
116,318.9,238.7,1.375
117,318.9,238.5,1.374
118,318.7,238.7,1.378
119,318.8,238.5,1.374
120,318.8,238.5,1.377
121,318.8,238.6,1.373
122,318.8,238.5,1.347
123,318.6,238.7,1.374
124,318.6,238.6,1.373
125,318.5,238.6,1.376
126,318.7,238.8,1.367
127,318.4,238.6,1.372
128,318.4,238.6,1.37
129,318.5,238.7,1.362
130,318.6,238.5,1.378
131,318.8,238.5,1.374
132,318.9,238.5,1.365
133,318.7,238.5,1.389
134,318.9,238.4,1.373
135,318.9,238.4,1.396
136,319.1,238.5,1.372
137,319.0,238.3,1.377
138,319.0,238.4,1.374
139,319.0,238.5,1.381
140,319.2,238.3,1.379
141,319.3,238.3,1.386
142,319.4,238.3,1.363
143,319.3,238.4,1.381
144,319.2,238.5,1.371
145,318.9,238.7,1.401
146,319.3,238.9,1.381
147,319.1,238.8,1.375
148,319.2,239.0,1.38
149,319.3,239.0,1.382
150,319.4,238.9,1.381
151,319.6,239.0,1.375
152,319.5,239.1,1.372
153,319.4,238.9,1.367
154,319.1,239.1,1.376
155,319.0,239.0,1.373
