Time (s),Power (W),Voltage (V),Amps (A)
0,266.4,235.7,1.1
1,271.8,235.6,1.154
2,260.0,235.6,1.194
3,269.9,235.5,1.235
4,279.8,235.7,1.268
5,288.6,235.8,1.281
6,289.1,235.8,1.311
7,298.3,235.6,1.298
8,304.7,235.5,1.352
9,304.8,235.4,1.293
10,304.9,235.5,1.353
11,305.6,235.4,1.348
12,306.2,235.6,1.359
13,312.2,235.7,1.33
14,312.0,235.5,1.371
15,312.2,235.4,1.374
16,312.4,235.3,1.372
17,312.6,235.2,1.373
18,312.8,235.3,1.37
19,313.2,235.3,1.374
20,313.5,235.3,1.381
21,313.8,235.3,1.377
22,313.9,235.3,1.375
23,314.3,235.3,1.383
24,314.3,235.5,1.382
25,314.2,235.4,1.377
26,314.3,235.2,1.376
27,314.3,235.2,1.378
28,314.5,235.1,1.374
29,314.9,235.2,1.384
30,315.1,235.1,1.384
31,315.0,235.3,1.38
32,315.2,235.1,1.394
33,315.7,235.3,1.381
34,315.8,235.2,1.38
35,315.7,235.0,1.374
36,315.6,235.2,1.379
37,315.2,235.2,1.38
38,315.5,235.2,1.375
39,315.1,235.1,1.383
40,315.3,235.1,1.378
41,315.4,235.1,1.381
42,315.7,235.1,1.381
43,315.8,235.0,1.381
44,315.8,235.0,1.384
45,315.6,235.1,1.389
46,315.8,235.0,1.399
47,316.1,235.1,1.383
48,316.2,235.2,1.365
49,316.2,235.0,1.386
50,316.3,235.1,1.353
51,316.1,235.1,1.387
52,316.5,235.0,1.367
53,316.3,234.9,1.385
54,316.3,235.2,1.385
55,316.2,235.0,1.377
56,316.3,235.1,1.381
57,316.5,235.0,1.381
58,316.5,235.0,1.386
59,316.7,235.3,1.383
60,316.8,235.2,1.382
61,316.8,235.3,1.375
62,316.9,235.1,1.384
63,316.9,235.2,1.378
64,316.9,235.4,1.387
65,316.8,235.4,1.379
66,316.6,235.4,1.394
67,316.7,235.1,1.384
68,316.1,235.0,1.395
69,316.3,235.2,1.385
70,316.4,235.3,1.383
71,316.6,235.3,1.377
72,316.7,235.1,1.385
73,316.8,235.2,1.391
74,316.8,235.0,1.387
75,316.8,235.3,1.379
76,316.7,235.3,1.387
77,316.9,235.2,1.384
78,316.8,235.2,1.394
79,316.9,235.1,1.383
80,316.9,234.9,1.387
81,317.0,235.1,1.388
82,317.0,235.2,1.387
83,317.3,235.3,1.391
84,317.2,235.3,1.383
85,317.1,235.3,1.393
86,317.2,235.3,1.387
87,317.3,235.3,1.365
88,317.3,235.1,1.383
89,317.4,235.0,1.38
90,317.4,235.1,1.388
91,317.4,235.1,1.371
92,317.2,235.0,1.384
93,317.4,235.2,1.391
94,317.3,235.0,1.391
95,317.3,235.2,1.378
96,317.2,235.3,1.388
97,317.1,235.4,1.384
98,317.1,235.4,1.387
99,317.1,235.4,1.384
100,317.4,235.4,1.388
101,317.4,235.3,1.389
102,317.4,235.3,1.384
103,317.3,235.2,1.391
104,317.5,235.3,1.385
105,317.5,235.3,1.389
106,317.4,235.5,1.386
107,317.5,235.6,1.388
108,317.6,235.6,1.381
109,317.7,235.5,1.4
110,317.9,235.4,1.385
111,317.8,235.4,1.385
112,317.8,235.5,1.389
113,318.0,235.4,1.39
114,318.0,235.4,1.384
115,317.8,235.4,1.384
116,317.8,235.6,1.383
117,317.8,235.4,1.389
118,318.0,235.5,1.378
119,317.8,235.6,1.386
120,317.9,235.6,1.384
121,318.0,235.6,1.389
122,318.1,235.5,1.387
123,318.1,235.4,1.391
124,318.2,235.6,1.387
125,318.2,235.7,1.384
126,318.1,235.7,1.372
127,318.1,235.4,1.387
128,318.2,235.2,1.38
129,318.4,235.2,1.391
130,318.5,235.3,1.356
131,318.5,235.3,1.393
132,318.6,235.3,1.385
133,318.6,235.3,1.391
134,318.4,235.1,1.41
135,318.0,235.3,1.387
136,318.0,235.3,1.387
137,317.9,235.4,1.389
138,318.1,235.3,1.395
139,318.2,235.2,1.397
140,318.4,235.0,1.387
141,318.6,235.2,1.394
142,318.6,235.3,1.393
143,318.7,235.1,1.391
144,318.5,235.2,1.387
145,318.4,235.3,1.393
146,318.3,235.3,1.406
147,318.5,235.2,1.392
148,318.4,235.1,1.389
149,318.5,235.2,1.39
150,318.3,235.3,1.402
151,318.4,235.2,1.389
152,318.4,235.2,1.385
153,318.5,235.2,1.39
154,318.2,235.4,1.391
155,318.2,235.3,1.393
156,318.1,235.3,1.382
157,318.0,235.3,1.392
158,317.9,235.2,1.406
159,318.1,235.1,1.383
160,318.0,235.1,1.377
161,318.1,235.1,1.393
162,318.1,235.2,1.386
163,318.3,235.4,1.372
164,318.2,235.3,1.395
165,318.3,235.1,1.379
166,311.7,235.1,1.388
167,318.6,235.1,1.394
168,318.7,235.0,1.398
169,318.7,234.8,1.396
170,318.6,234.9,1.385
171,318.5,234.9,1.393
172,318.4,234.8,1.395
173,318.5,235.1,1.397
174,318.6,234.9,1.396
175,318.6,235.0,1.33
176,308.9,235.1,1.36
177,308.6,235.1,1.371
178,309.0,235.0,1.388
179,309.5,234.9,1.38
180,309.6,235.1,1.316
181,309.7,235.0,1.396
182,315.6,235.0,1.382
183,315.7,234.7,1.379
184,315.5,234.7,1.396
185,315.8,234.8,1.381
186,315.8,234.8,1.379
187,315.3,234.6,1.385
188,315.5,234.6,1.38
189,315.9,234.7,1.37
190,315.5,234.8,1.324
191,306.0,234.5,1.326
192,297.7,234.6,1.333
193,303.1,234.7,1.324
194,302.8,234.6,1.334
195,303.4,234.4,1.352
196,312.4,234.5,1.319
197,311.8,234.3,1.37
198,312.0,234.4,1.358
199,311.8,234.4,1.362
200,311.8,234.1,1.361
201,311.9,234.3,1.359
202,312.3,234.5,1.374
203,312.3,234.4,1.374
204,312.3,234.2,1.368
205,312.4,234.4,1.376
206,312.5,234.4,1.363
207,312.2,234.2,1.389
208,312.5,234.2,1.369
209,312.6,234.6,1.346
210,312.6,234.5,1.343
211,312.9,234.2,1.367
212,313.0,234.1,1.371
213,306.6,234.1,1.35
214,306.6,234.1,1.345
215,306.9,234.0,1.386
216,313.2,234.2,1.4
217,319.2,234.1,1.417
218,319.4,234.2,1.394
219,319.3,234.2,1.386
220,319.2,234.1,1.396
221,319.2,234.2,1.397
222,319.1,234.1,1.399
223,319.2,234.2,1.397
224,319.3,234.1,1.419
225,319.5,234.2,1.397
226,319.4,234.3,1.398
227,319.3,234.1,1.368
228,319.3,234.2,1.397
229,319.1,234.1,1.398
230,319.2,234.0,1.394
231,319.2,234.3,1.398
232,319.4,234.6,1.395
233,319.3,234.9,1.396
234,319.3,234.9,1.386
235,319.1,234.8,1.397
236,319.1,234.8,1.398
237,319.1,234.6,1.395
238,319.2,234.4,1.396
239,319.3,234.6,1.395
240,319.3,234.5,1.396
241,319.2,234.5,1.402
242,319.3,234.5,1.391
243,319.2,234.4,1.398
244,319.3,236.3,1.386
245,319.3,236.4,1.386
246,319.3,236.5,1.382
247,319.2,236.5,1.388
248,319.3,236.4,1.391
249,319.4,236.6,1.39
250,319.6,236.6,1.38
251,319.6,236.7,1.384
252,319.7,236.6,1.384
253,319.7,236.6,1.385
254,319.6,236.7,1.391
255,319.7,236.3,1.386
256,319.6,236.3,1.387
257,319.6,236.4,1.39
258,319.7,236.3,1.386
259,319.6,236.4,1.387
260,319.6,236.3,1.387
261,319.6,236.3,1.404
262,319.8,236.3,1.392
263,319.8,236.3,1.395
264,319.8,236.1,1.389
265,319.8,236.3,1.382
266,319.7,236.1,1.389
267,319.6,236.2,1.395
268,319.7,236.3,1.388
