Time (s),Power (W),Voltage (V),Amps (A)
0,267.6,236.4,1.176
1,277.9,236.5,1.155
2,260.6,236.3,1.202
3,269.4,236.4,1.242
4,280.1,236.2,1.267
5,287.0,236.3,1.289
6,293.0,235.9,1.333
7,300.7,236.1,1.314
8,300.7,235.8,1.346
9,307.7,236.1,1.336
10,307.7,235.9,1.349
11,307.8,236.0,1.356
12,308.1,236.0,1.36
13,308.5,236.0,1.353
14,308.9,235.9,1.365
15,309.3,236.2,1.366
16,309.7,236.0,1.382
17,310.1,236.1,1.338
18,310.7,236.0,1.372
19,311.3,236.1,1.369
20,311.6,235.7,1.38
21,312.1,235.8,1.39
22,312.7,235.6,1.391
23,313.3,235.7,1.376
24,313.5,235.8,1.361
25,313.6,235.7,1.376
26,313.8,235.7,1.376
27,314.2,235.8,1.378
28,314.3,235.7,1.383
29,314.3,235.7,1.386
30,314.8,235.8,1.383
31,314.8,235.8,1.385
32,315.2,235.6,1.382
33,315.2,235.8,1.383
34,315.4,235.5,1.382
35,315.4,235.3,1.381
36,315.7,235.5,1.383
37,315.6,235.4,1.382
38,315.6,235.6,1.384
39,315.5,235.4,1.381
40,315.7,235.5,1.378
41,315.9,235.3,1.379
42,316.0,235.5,1.383
43,316.0,235.4,1.38
44,316.0,235.5,1.382
45,315.7,235.4,1.394
46,316.0,235.2,1.387
47,316.1,235.4,1.382
48,316.2,235.2,1.373
49,316.2,235.3,1.389
50,316.3,235.0,1.411
51,316.7,235.0,1.388
52,316.7,235.2,1.364
53,316.6,235.0,1.404
54,316.8,235.4,1.37
55,316.6,235.2,1.382
56,316.7,235.1,1.397
57,316.4,235.2,1.387
58,316.5,235.1,1.379
59,316.4,234.9,1.388
60,316.5,234.8,1.394
61,316.8,234.9,1.388
62,316.9,234.9,1.388
63,316.8,235.0,1.384
64,316.7,234.9,1.385
65,316.8,234.9,1.385
66,316.7,235.6,1.387
67,316.7,235.7,1.38
68,316.4,235.5,1.388
69,316.4,235.3,1.385
70,316.4,235.6,1.376
71,316.7,235.5,1.378
72,316.6,235.3,1.389
73,316.6,235.6,1.383
74,316.5,235.8,1.388
75,316.6,235.5,1.385
76,316.6,235.6,1.386
77,316.4,235.7,1.388
78,316.5,235.5,1.377
79,316.6,235.7,1.37
80,316.5,235.7,1.387
81,316.6,235.7,1.4
82,316.9,235.5,1.381
83,316.9,235.4,1.367
84,316.8,235.7,1.389
85,316.9,235.7,1.378
86,317.1,235.8,1.383
87,317.2,235.9,1.378
88,317.1,235.6,1.38
89,317.2,235.6,1.394
90,317.2,235.4,1.383
91,317.2,235.4,1.397
92,317.5,235.4,1.384
93,317.3,235.3,1.387
94,317.2,235.4,1.398
95,317.3,235.3,1.388
