Time (s),Power (W),Voltage (V),Amps (A)
0,267.0,235.4,1.194
1,282.7,235.3,1.162
2,260.0,235.1,1.217
3,273.4,235.2,1.24
4,279.6,235.1,1.27
5,288.1,234.8,1.299
6,294.8,234.8,1.29
7,295.1,234.8,1.333
8,303.4,234.6,1.348
9,303.9,234.6,1.343
10,304.5,234.8,1.344
11,304.8,234.6,1.361
12,310.6,234.5,1.387
13,310.9,234.7,1.37
14,311.2,234.6,1.372
15,311.5,234.6,1.375
16,311.9,234.8,1.374
17,312.3,234.8,1.379
18,312.6,234.8,1.381
19,312.8,234.8,1.366
20,313.0,234.8,1.359
21,313.3,234.9,1.381
22,313.6,234.8,1.379
23,313.8,235.0,1.381
24,314.1,235.0,1.382
25,314.5,234.9,1.379
26,314.6,234.7,1.387
27,314.8,234.9,1.37
28,314.7,234.7,1.385
29,315.0,234.8,1.384
30,315.4,235.0,1.363
31,315.4,234.9,1.385
32,315.5,235.0,1.377
33,315.6,235.0,1.383
34,316.0,235.0,1.387
35,316.1,235.0,1.385
36,316.2,234.9,1.387
37,316.2,234.9,1.381
38,316.2,235.0,1.381
39,316.5,234.9,1.372
40,316.5,235.0,1.385
41,316.4,235.0,1.375
42,316.4,235.1,1.383
43,316.5,235.1,1.384
44,316.6,235.4,1.387
45,316.7,235.3,1.393
46,316.7,235.3,1.376
47,316.7,235.1,1.387
48,316.8,235.2,1.393
49,317.0,235.2,1.378
50,316.9,235.2,1.384
51,316.8,235.1,1.381
52,316.6,235.2,1.381
53,316.7,235.1,1.38
54,316.5,235.0,1.385
55,316.5,235.0,1.399
56,316.6,234.9,1.382
57,316.5,235.0,1.396
58,316.7,235.0,1.386
59,316.7,235.0,1.386
60,316.8,235.2,1.379
61,316.8,235.1,1.378
62,316.8,235.3,1.379
63,316.7,235.2,1.391
64,317.0,235.2,1.387
65,317.0,235.2,1.382
66,317.1,235.3,1.383
67,316.8,235.1,1.385
68,316.9,235.1,1.388
69,317.1,235.2,1.385
70,317.2,235.4,1.366
71,317.0,235.4,1.39
72,317.0,235.4,1.367
73,316.9,235.4,1.389
74,317.1,235.3,1.359
75,317.0,235.2,1.381
76,316.9,235.2,1.385
77,316.9,235.1,1.384
78,317.0,235.1,1.357
79,316.9,235.0,1.383
80,317.0,235.0,1.367
81,316.9,234.9,1.385
82,317.0,234.9,1.385
83,317.0,234.9,1.385
84,317.0,234.8,1.388
85,317.0,235.1,1.387
86,317.2,235.1,1.387
87,316.9,235.1,1.381
88,317.0,235.0,1.389
89,317.2,235.0,1.395
90,317.4,235.0,1.395
