Time (s),Power (W),Voltage (V),Amps (A)
0,270.0,235.9,1.151
1,259.7,235.9,1.212
2,275.0,235.8,1.235
3,275.5,235.9,1.278
4,291.1,235.9,1.297
5,291.5,235.8,1.313
6,299.1,235.7,1.326
7,299.5,235.7,1.338
8,307.9,235.6,1.355
9,307.9,235.8,1.351
10,308.0,236.0,1.354
11,308.3,236.0,1.37
12,314.6,235.8,1.347
13,314.2,235.8,1.372
14,314.2,235.9,1.373
15,314.1,236.4,1.363
16,314.3,236.4,1.346
17,314.3,236.2,1.375
18,314.6,236.4,1.372
19,314.5,236.8,1.368
20,314.4,236.9,1.376
21,309.2,236.9,1.369
22,316.0,236.8,1.388
23,316.0,236.8,1.375
24,316.0,237.1,1.389
25,316.1,237.0,1.373
26,316.0,237.2,1.374
27,315.9,237.1,1.375
28,315.9,237.0,1.378
29,316.0,237.2,1.372
30,315.7,237.2,1.365
31,315.6,237.0,1.37
32,315.7,237.0,1.366
33,315.7,237.1,1.368
34,315.1,237.1,1.378
35,315.4,237.0,1.379
36,315.6,237.2,1.371
37,315.7,237.0,1.379
38,315.8,237.1,1.374
39,316.0,237.2,1.375
40,316.0,237.2,1.373
41,316.0,237.0,1.374
42,316.1,237.1,1.378
43,316.1,237.0,1.368
44,316.2,237.2,1.374
45,316.1,237.1,1.374
46,316.2,237.0,1.376
47,316.2,237.1,1.371
48,316.3,237.0,1.375
49,316.4,236.9,1.368
50,316.1,237.1,1.37
51,315.9,237.0,1.374
52,316.0,237.1,1.375
53,316.1,237.0,1.371
54,316.2,236.8,1.377
55,316.4,236.9,1.368
56,316.5,237.0,1.371
57,316.6,236.8,1.339
58,316.3,236.7,1.403
59,316.7,236.7,1.378
60,316.6,237.0,1.367
61,316.4,236.9,1.378
62,316.3,236.9,1.374
63,316.3,236.8,1.394
64,316.4,236.7,1.371
65,316.6,236.9,1.375
66,316.6,236.6,1.377
67,316.6,236.5,1.372
68,316.4,236.5,1.378
69,316.6,236.6,1.373
70,316.4,236.7,1.382
71,316.4,236.5,1.373
72,316.5,236.2,1.381
73,316.3,236.3,1.374
74,316.4,236.3,1.397
75,316.6,236.4,1.376
76,316.6,236.5,1.378
77,316.5,236.4,1.376
78,316.7,236.5,1.383
79,316.5,236.5,1.378
80,316.6,236.6,1.379
81,316.9,236.7,1.377
82,316.9,236.7,1.378
83,316.7,236.6,1.377
84,316.6,236.6,1.381
85,316.7,236.7,1.374
86,316.8,236.5,1.375
87,316.7,236.6,1.376
88,316.7,236.6,1.374
89,316.4,236.5,1.378
90,316.7,236.8,1.39
91,316.8,236.5,1.372
92,316.8,236.3,1.379
93,316.8,236.6,1.383
94,316.8,236.5,1.365
95,316.9,236.5,1.383
96,317.1,236.6,1.403
97,317.3,236.4,1.382
98,317.3,236.4,1.382
99,317.1,236.4,1.384
100,317.2,236.4,1.398
101,317.0,236.4,1.378
102,317.0,236.5,1.381
103,317.2,236.6,1.377
104,317.3,236.7,1.385
105,317.4,236.7,1.382
106,317.4,236.7,1.377
107,317.3,236.8,1.379
108,317.6,236.6,1.379
109,317.6,236.7,1.381
110,317.7,236.6,1.381
111,317.8,236.7,1.382
112,317.8,236.7,1.38
113,317.9,236.5,1.384
114,318.1,236.6,1.383
115,318.2,236.6,1.389
116,318.4,236.6,1.38
117,318.4,236.4,1.38
118,318.4,236.5,1.36
119,318.3,236.4,1.382
120,318.6,236.6,1.381
121,318.6,236.6,1.381
122,318.5,236.5,1.383
123,318.4,236.6,1.375
124,318.2,236.1,1.39
125,318.2,236.2,1.388
126,318.5,236.1,1.38
127,318.5,236.1,1.381
128,318.4,236.1,1.389
129,318.3,236.2,1.38
130,318.4,236.0,1.387
131,318.3,236.0,1.389
132,318.4,236.1,1.366
133,318.3,236.1,1.385
134,318.3,235.8,1.375
