Time (s),Power (W),Voltage (V),Amps (A)
0,273.7,236.3,1.159
1,273.7,236.3,1.099
2,266.2,236.2,1.145
3,265.6,236.3,1.196
4,272.9,236.3,1.237
5,281.5,236.2,1.259
6,289.7,236.2,1.287
7,290.3,236.3,1.306
8,298.8,236.3,1.327
9,299.4,236.3,1.342
10,306.6,236.1,1.343
11,306.9,236.1,1.347
12,307.2,236.1,1.353
13,307.6,235.9,1.364
14,308.2,235.9,1.373
15,308.8,235.8,1.367
16,309.2,236.0,1.363
17,309.8,235.9,1.368
18,310.1,235.9,1.369
19,310.6,235.9,1.39
20,311.1,236.0,1.375
21,311.7,236.0,1.367
22,311.9,236.1,1.372
23,312.3,236.0,1.367
24,312.6,235.8,1.371
25,312.9,235.9,1.363
26,313.0,235.8,1.372
27,313.3,236.0,1.354
28,313.3,236.0,1.364
29,313.6,236.0,1.337
30,305.5,236.1,1.37
31,316.2,236.0,1.37
32,316.2,236.0,1.371
33,316.3,236.1,1.366
34,316.1,236.0,1.368
35,316.0,236.0,1.366
36,315.7,236.0,1.366
37,315.5,236.2,1.364
38,315.4,236.2,1.37
39,315.5,236.0,1.386
40,315.5,236.0,1.372
41,315.6,236.1,1.378
42,315.6,236.1,1.369
43,315.7,236.0,1.376
44,315.7,236.0,1.365
45,315.7,236.1,1.376
46,315.7,236.1,1.37
47,315.6,235.9,1.384
48,315.8,235.7,1.377
49,315.9,235.9,1.377
50,315.9,236.1,1.376
51,315.8,236.0,1.381
52,316.0,236.0,1.378
53,316.1,236.1,1.375
54,316.1,236.0,1.37
55,316.0,236.1,1.377
56,316.1,236.1,1.368
57,316.0,236.0,1.377
58,316.2,235.9,1.378
59,316.1,235.8,1.381
60,316.0,235.9,1.382
61,316.0,235.8,1.373
62,316.1,235.8,1.374
63,316.3,235.9,1.371
64,316.2,235.7,1.373
65,316.2,235.7,1.38
66,316.3,235.6,1.38
67,316.2,235.7,1.395
68,316.3,235.6,1.377
69,316.4,235.6,1.381
70,316.3,235.6,1.369
71,316.3,235.6,1.377
72,316.4,235.5,1.356
73,316.6,235.8,1.377
74,316.6,236.0,1.37
75,316.6,236.0,1.376
76,316.7,236.0,1.369
77,316.7,235.8,1.384
78,316.9,235.8,1.373
79,316.8,235.9,1.388
80,316.9,236.0,1.379
81,316.9,236.0,1.38
82,317.0,236.0,1.384
83,317.1,236.0,1.379
84,317.1,235.9,1.38
85,317.0,236.0,1.375
86,317.1,235.9,1.384
87,317.0,236.0,1.38
88,316.9,236.1,1.385
89,317.0,236.2,1.385
90,317.0,236.2,1.376
91,317.2,236.2,1.372
92,317.1,236.2,1.376
93,317.2,236.2,1.395
94,317.4,236.2,1.374
95,317.3,236.3,1.375
96,317.2,236.2,1.367
97,317.1,236.2,1.382
98,317.1,236.3,1.377
99,317.2,236.4,1.388
100,317.5,236.2,1.377
101,317.4,236.3,1.366
102,317.3,236.3,1.379
103,317.3,236.5,1.377
104,317.2,236.5,1.386
105,317.4,236.5,1.374
106,317.3,236.2,1.381
107,317.4,236.4,1.369
108,317.3,236.4,1.379
109,317.4,236.4,1.406
110,317.7,236.6,1.372
111,317.7,236.6,1.361
112,317.6,236.6,1.374
113,317.5,236.5,1.373
114,317.5,236.5,1.375
115,317.5,236.4,1.36
116,317.3,236.4,1.392
117,317.6,236.6,1.38
118,317.3,236.5,1.37
119,317.3,236.6,1.37
120,317.1,236.4,1.375
121,317.1,236.4,1.379
122,317.2,236.4,1.381
123,317.2,236.6,1.388
124,317.5,236.6,1.385
125,317.4,236.6,1.383
126,317.5,236.7,1.382
127,317.2,236.6,1.376
128,317.3,236.6,1.381
129,317.3,236.7,1.386
130,317.6,236.7,1.383
131,317.4,236.4,1.373
132,317.4,236.5,1.376
133,317.4,236.7,1.377
134,317.5,236.6,1.389
135,317.4,236.6,1.381
136,317.5,236.6,1.378
137,317.4,236.6,1.379
138,317.6,236.4,1.379
139,317.5,236.4,1.381
140,317.6,236.3,1.379
141,317.6,236.2,1.379
142,317.7,236.2,1.369
143,317.5,236.3,1.379
144,317.6,236.2,1.406
145,317.8,236.3,1.385
146,317.9,236.5,1.375
147,318.0,236.5,1.394
148,318.2,236.5,1.381
149,318.2,236.5,1.387
150,318.2,236.4,1.381
151,318.4,236.4,1.377
152,318.4,236.3,1.381
153,318.1,236.2,1.384
154,318.1,236.3,1.386
155,318.0,236.3,1.379
156,318.1,236.1,1.394
157,318.3,236.1,1.391
158,318.4,236.1,1.386
159,318.5,236.3,1.393
160,318.7,236.3,1.391
161,318.7,236.3,1.391
162,318.8,236.1,1.378
163,318.7,236.1,1.388
164,318.8,236.3,1.387
165,318.6,236.4,1.385
166,318.4,236.2,1.389
167,318.5,236.3,1.388
168,318.3,236.1,1.392
169,318.6,236.2,1.387
170,318.7,236.3,1.383
171,318.6,236.1,1.381
172,318.4,236.2,1.385
173,318.4,236.0,1.386
174,318.4,236.2,1.383
175,318.5,236.1,1.386
176,318.5,236.1,1.389
177,318.6,236.2,1.379
178,318.5,235.9,1.385
179,318.5,236.2,1.383
180,318.3,236.1,1.379
181,318.2,236.0,1.388
182,318.5,236.1,1.387
183,318.4,236.1,1.383
184,309.6,236.0,1.384
185,317.3,236.0,1.387
186,317.3,235.9,1.385
187,317.4,236.3,1.386
188,317.7,236.2,1.381
189,317.7,236.4,1.395
190,317.8,236.2,1.384
191,317.9,236.3,1.391
192,317.9,236.2,1.388
193,318.0,236.1,1.385
194,317.6,236.4,1.384
195,317.9,236.3,1.386
196,318.0,236.3,1.382
197,317.9,236.4,1.393
198,318.2,236.3,1.386
199,318.2,236.3,1.383
200,318.4,236.4,1.389
201,318.5,236.3,1.384
202,318.6,236.3,1.379
203,318.5,236.5,1.381
204,318.5,236.3,1.383
205,318.5,236.4,1.386
206,318.7,236.2,1.388
207,318.6,236.3,1.385
208,318.6,236.4,1.386
209,318.6,236.2,1.39
210,318.7,236.4,1.38
211,318.8,236.4,1.379
212,318.9,236.4,1.382
213,318.8,236.5,1.389
214,318.8,236.5,1.399
215,319.0,236.4,1.38
216,319.0,236.5,1.386
217,319.0,236.5,1.384
218,319.1,236.4,1.394
219,319.1,236.4,1.388
220,319.3,236.5,1.385
221,319.2,236.6,1.385
222,319.2,236.5,1.389
223,319.2,236.3,1.406
224,319.3,236.5,1.388
225,319.1,236.5,1.389
226,319.2,236.3,1.388
227,319.2,236.2,1.387
228,319.1,236.5,1.39
229,319.1,236.4,1.392
230,319.3,236.2,1.387
231,319.3,236.3,1.387
232,319.2,236.5,1.391
233,319.3,236.5,1.383
234,319.1,236.3,1.401
235,319.3,236.3,1.387
236,319.3,236.5,1.388
237,319.3,236.3,1.387
238,319.1,236.4,1.385
239,319.1,236.5,1.387
240,319.0,236.2,1.392
241,319.1,236.3,1.388
242,319.1,236.2,1.389
243,319.1,236.1,1.39
244,319.2,236.1,1.391
245,319.2,236.2,1.359
246,319.1,236.0,1.389
247,319.2,236.4,1.382
248,319.3,236.3,1.391
249,319.4,236.4,1.387
250,319.3,236.4,1.386
251,319.3,236.4,1.394
252,319.4,236.4,1.384
253,319.5,236.6,1.394
254,319.6,236.4,1.386
255,319.5,236.6,1.389
256,319.1,236.6,1.357
257,311.9,236.6,1.373
258,311.8,236.4,1.364
259,312.1,236.6,1.354
260,311.9,236.5,1.352
261,312.0,236.4,1.366
262,312.1,236.7,1.355
263,312.2,236.4,1.37
264,312.2,236.4,1.358
265,312.4,236.5,1.36
266,312.5,236.5,1.381
267,313.1,236.5,1.372
268,313.3,236.7,1.379
269,313.8,236.7,1.388
270,314.1,236.4,1.373
271,314.5,236.4,1.377
272,314.9,236.4,1.377
273,314.8,236.6,1.381
274,315.2,236.8,1.376
275,315.6,236.7,1.365
276,315.3,236.6,1.324
277,314.8,236.4,1.374
278,314.3,236.6,1.347
279,313.8,236.5,1.369
280,313.3,236.5,1.348
281,305.2,236.4,1.365
282,312.4,236.5,1.374
283,312.9,236.7,1.361
284,312.8,236.8,1.362
285,312.8,236.9,1.363
286,312.6,236.6,1.365
287,312.7,236.6,1.373
288,312.6,236.6,1.406
289,312.9,236.5,1.393
290,313.2,236.4,1.368
291,313.3,236.6,1.265
292,312.7,236.6,1.366
293,312.8,236.5,1.358
294,312.8,236.3,1.379
295,312.7,236.2,1.383
296,313.2,236.5,1.402
297,320.4,236.5,1.383
298,320.1,236.3,1.39
299,320.0,236.4,1.387
300,319.7,236.5,1.387
301,319.6,236.4,1.401
302,319.9,236.4,1.386
303,319.7,236.2,1.394
304,319.8,236.2,1.388
305,319.9,236.2,1.389
306,319.8,236.1,1.39
307,319.7,235.9,1.398
308,319.9,236.1,1.39
309,319.7,236.2,1.389
310,319.6,236.0,1.391
311,319.5,236.1,1.389
312,319.7,236.1,1.387
313,319.6,236.1,1.389
314,319.6,236.1,1.383
315,319.4,236.3,1.39
316,319.5,236.1,1.389
317,319.6,236.0,1.394
318,319.7,235.8,1.388
319,319.6,236.0,1.393
320,319.6,236.1,1.386
321,319.6,236.0,1.388
322,319.6,236.0,1.383
