Time (s),Power (W),Voltage (V),Amps (A)
0,266.0,236.3,1.288
1,282.2,236.8,1.122
2,256.5,236.6,1.172
3,267.0,236.4,1.219
4,277.5,236.6,1.252
5,285.8,236.4,1.277
6,291.6,236.4,1.301
7,297.7,236.3,1.32
8,298.1,236.1,1.334
9,307.4,236.1,1.34
10,307.3,236.0,1.347
11,307.6,236.2,1.354
12,307.9,236.2,1.358
13,308.4,236.2,1.367
14,309.0,236.2,1.366
15,309.4,236.2,1.371
16,309.8,236.3,1.362
17,310.5,236.4,1.366
18,310.9,236.2,1.367
19,311.4,236.1,1.373
20,311.9,236.0,1.355
21,312.0,236.3,1.362
22,312.4,236.4,1.36
23,312.7,236.3,1.35
24,312.9,236.2,1.373
25,313.2,236.4,1.357
26,313.5,236.4,1.371
27,313.6,236.1,1.379
28,313.8,235.9,1.376
29,314.0,236.3,1.371
30,314.1,236.3,1.352
31,314.4,236.2,1.371
32,314.4,236.0,1.377
33,314.7,236.3,1.376
34,314.9,236.3,1.378
35,315.0,236.3,1.369
36,315.0,236.0,1.377
37,315.1,236.1,1.379
38,315.1,236.3,1.376
39,315.2,236.3,1.388
40,315.4,236.0,1.389
41,315.1,236.1,1.378
42,315.3,236.3,1.378
43,315.3,236.5,1.376
44,315.5,236.3,1.388
45,315.6,236.6,1.382
46,315.5,236.6,1.378
47,315.4,236.5,1.376
48,315.4,236.7,1.375
49,315.5,236.5,1.374
50,315.8,236.7,1.355
51,315.8,236.4,1.374
52,315.8,236.4,1.374
53,315.9,236.6,1.374
54,316.0,236.5,1.375
55,316.2,236.6,1.361
56,316.1,236.4,1.381
57,316.2,236.6,1.382
58,316.4,236.5,1.384
59,316.4,236.7,1.37
60,316.5,236.4,1.392
61,316.6,236.5,1.375
62,316.8,236.4,1.371
63,316.8,236.5,1.393
64,316.8,236.5,1.334
65,316.7,236.6,1.375
66,316.7,236.5,1.381
67,316.7,236.6,1.377
68,316.5,236.8,1.389
69,316.1,236.6,1.381
70,316.4,236.7,1.353
71,316.2,236.7,1.381
72,316.4,236.7,1.381
73,316.5,236.4,1.378
74,316.7,236.5,1.386
75,317.0,236.2,1.374
76,316.9,236.4,1.355
77,316.6,236.3,1.379
78,316.5,236.4,1.385
79,316.7,236.2,1.378
80,316.8,236.2,1.39
81,317.1,236.2,1.386
82,317.1,235.9,1.388
83,317.3,236.1,1.386
84,317.4,235.9,1.388
85,317.7,236.0,1.388
86,317.5,235.7,1.389
87,317.6,236.0,1.385
88,317.4,235.8,1.387
89,317.5,235.9,1.382
90,317.4,235.9,1.395
91,317.7,236.1,1.384
92,317.4,235.9,1.382
93,317.4,236.1,1.372
94,317.2,236.0,1.39
95,317.3,235.8,1.378
96,317.4,235.9,1.365
97,317.3,235.9,1.372
98,317.1,235.8,1.369
99,316.9,236.0,1.376
100,317.0,236.0,1.359
101,316.7,236.0,1.4
102,316.9,236.1,1.382
103,317.0,235.8,1.391
104,317.1,236.1,1.386
105,317.2,235.9,1.384
106,317.2,236.0,1.385
107,317.4,236.0,1.387
108,317.3,235.9,1.387
109,317.4,235.9,1.388
110,317.4,235.8,1.378
111,317.3,235.9,1.383
112,317.3,236.0,1.38
