Time (s),Power (W),Voltage (V),Amps (A)
855,319.5,233.8,1.4
856,319.6,233.8,1.415
857,319.8,234.1,1.397
858,320.0,234.0,1.41
859,320.1,233.9,1.405
860,320.1,233.9,1.409
861,320.2,233.9,1.412
862,320.4,233.7,1.409
863,320.4,233.8,1.354
864,320.4,233.7,1.414
865,320.6,233.9,1.415
866,320.9,233.5,1.4
867,320.9,233.5,1.396
868,320.9,233.7,1.433
869,321.1,233.6,1.413
870,321.1,233.0,1.417
871,321.2,232.8,1.418
872,321.2,232.7,1.413
873,321.3,232.8,1.414
874,321.4,232.8,1.413
875,321.4,233.0,1.403
876,321.4,232.9,1.419
877,321.4,232.8,1.414
878,321.5,233.1,1.413
879,321.5,233.0,1.41
880,321.4,232.7,1.419
881,321.4,232.8,1.412
882,321.3,232.6,1.418
883,321.3,232.5,1.406
884,321.3,232.4,1.413
885,321.3,232.6,1.409
886,321.3,232.7,1.414
887,321.4,232.8,1.41
888,321.3,232.9,1.418
889,321.3,232.9,1.412
890,321.4,232.8,1.411
891,321.5,232.7,1.415
892,321.4,232.9,1.411
893,321.3,232.8,1.417
894,321.4,232.7,1.392
895,321.4,232.8,1.412
896,321.3,232.9,1.414
897,321.2,232.9,1.412
898,321.1,232.7,1.414
899,321.0,232.6,1.425
