Time (s),Power (W),Voltage (V),Amps (A)
0,268.0,236.0,1.374
1,280.6,236.3,1.141
2,257.9,236.2,1.178
3,269.6,236.3,1.22
4,280.7,236.2,1.226
5,281.2,236.1,1.274
6,292.9,235.9,1.298
7,293.5,235.9,1.299
8,302.9,235.9,1.329
9,303.3,235.9,1.342
10,303.7,235.9,1.347
11,309.2,236.1,1.356
12,309.3,236.0,1.359
13,309.6,236.0,1.364
14,309.9,236.0,1.362
15,310.4,236.1,1.371
16,310.8,235.8,1.366
17,311.0,235.8,1.372
18,311.6,235.8,1.376
19,312.1,235.8,1.375
20,312.4,235.8,1.37
21,312.6,235.8,1.375
22,312.7,235.7,1.373
23,313.1,235.8,1.37
24,313.4,235.9,1.354
25,313.4,235.8,1.382
26,313.8,235.8,1.336
27,313.9,235.6,1.372
28,314.2,235.6,1.38
29,314.1,235.7,1.381
30,314.5,235.8,1.375
31,314.7,235.7,1.376
32,314.9,235.9,1.376
33,315.0,236.1,1.369
34,315.0,236.1,1.369
35,315.1,235.9,1.376
36,315.3,235.8,1.373
37,315.4,236.0,1.378
38,315.5,235.6,1.375
39,315.4,235.6,1.341
40,314.8,235.9,1.369
41,314.9,235.7,1.38
42,315.3,235.7,1.364
43,315.3,235.9,1.356
44,315.2,235.7,1.384
45,315.4,235.8,1.375
46,315.5,235.8,1.369
47,315.6,235.5,1.377
48,315.6,235.7,1.376
49,315.5,235.6,1.381
50,315.4,235.4,1.382
51,315.3,235.5,1.381
52,315.5,235.5,1.375
53,315.6,235.4,1.375
54,315.1,235.5,1.379
55,315.3,235.4,1.38
56,315.5,235.6,1.377
57,315.8,235.7,1.377
58,315.8,235.6,1.396
59,316.1,235.5,1.382
60,316.2,235.7,1.382
61,316.3,235.6,1.372
62,316.2,235.4,1.384
63,316.3,235.6,1.371
64,316.1,235.6,1.379
65,316.0,235.6,1.376
66,316.1,235.4,1.392
67,316.4,235.3,1.375
68,316.4,235.4,1.382
69,316.3,235.6,1.377
70,316.2,235.6,1.377
71,316.1,235.7,1.379
72,316.2,235.6,1.385
73,316.4,235.6,1.378
74,316.3,235.4,1.379
75,316.3,235.4,1.382
76,316.4,235.3,1.382
77,316.6,235.4,1.384
78,316.5,235.5,1.384
79,316.6,235.4,1.378
80,316.6,235.2,1.358
81,316.5,234.8,1.374
82,316.5,234.9,1.384
83,316.7,235.0,1.343
84,316.7,234.7,1.388
85,316.7,235.0,1.382
86,317.0,234.8,1.387
87,317.0,234.8,1.383
88,317.1,234.7,1.386
89,316.9,234.6,1.402
90,317.2,234.7,1.39
91,317.1,234.7,1.385
92,317.2,234.8,1.388
93,317.3,234.8,1.382
94,317.3,234.9,1.38
95,317.3,234.6,1.388
96,317.3,234.7,1.384
97,317.3,234.8,1.388
98,317.4,234.8,1.382
99,317.5,234.7,1.381
100,317.4,234.9,1.382
101,317.3,234.9,1.389
102,317.3,235.3,1.383
103,317.3,235.2,1.39
104,317.4,235.1,1.392
105,317.3,235.1,1.387
106,317.2,235.4,1.382
107,317.4,235.5,1.384
108,317.4,235.6,1.382
109,317.6,235.7,1.374
110,317.5,235.6,1.379
111,317.3,235.7,1.379
112,317.3,235.7,1.383
113,317.5,235.8,1.389
114,317.3,235.8,1.402
115,317.4,236.0,1.389
116,317.6,236.0,1.384
117,317.7,235.9,1.38
118,317.8,236.1,1.384
119,317.8,236.1,1.39
120,317.9,236.1,1.406
121,318.2,236.0,1.387
122,318.1,235.9,1.387
123,318.2,236.1,1.382
124,318.1,236.3,1.387
125,318.1,236.2,1.393
126,318.1,236.2,1.385
127,318.2,235.9,1.383
128,318.3,235.8,1.383
129,318.1,236.0,1.386
130,318.0,236.2,1.383
131,318.0,236.0,1.389
132,318.0,235.8,1.388
133,318.2,235.8,1.385
134,318.2,236.0,1.393
135,318.4,235.7,1.389
136,318.4,235.5,1.39
137,318.3,235.6,1.391
138,318.4,235.8,1.387
139,318.4,235.7,1.386
140,318.3,235.5,1.386
141,318.2,235.8,1.391
142,308.9,235.6,1.385
143,317.6,235.7,1.392
144,317.7,235.7,1.382
145,317.8,235.5,1.385
146,317.8,235.6,1.383
147,317.8,235.5,1.373
148,317.8,235.7,1.387
149,317.8,235.5,1.392
150,318.1,235.6,1.379
151,318.1,235.5,1.341
152,318.1,235.6,1.378
153,318.1,235.9,1.39
154,318.1,235.6,1.383
155,318.1,235.6,1.387
156,317.9,235.8,1.366
157,318.1,235.7,1.382
158,318.1,235.5,1.39
159,318.0,235.8,1.386
160,318.0,235.7,1.386
161,318.1,235.8,1.391
162,318.3,235.6,1.39
163,318.3,235.7,1.375
164,318.1,235.9,1.388
165,318.2,235.6,1.381
166,318.2,235.8,1.393
167,318.2,235.9,1.385
168,318.4,235.7,1.392
169,318.4,235.9,1.384
170,318.3,235.6,1.391
171,318.2,235.8,1.387
172,318.1,235.7,1.39
173,318.3,235.8,1.391
174,318.4,235.8,1.387
175,318.4,235.5,1.386
176,318.4,235.7,1.387
177,318.3,235.7,1.388
178,318.3,235.7,1.391
179,318.3,235.9,1.391
180,318.4,235.7,1.381
181,318.2,236.0,1.387
182,318.3,235.6,1.386
183,318.4,236.0,1.389
184,318.5,235.9,1.378
185,318.3,235.8,1.386
186,318.4,235.9,1.383
187,318.5,235.7,1.39
188,318.7,236.0,1.379
189,318.6,235.7,1.386
190,318.8,235.9,1.385
191,318.9,235.7,1.373
192,318.8,235.8,1.39
193,318.7,235.8,1.395
194,318.9,235.6,1.383
195,318.8,235.8,1.387
196,318.8,235.9,1.382
197,319.0,235.8,1.38
198,318.9,235.8,1.385
199,318.8,236.0,1.389
200,318.9,235.9,1.404
201,318.9,235.9,1.389
202,318.9,235.9,1.391
203,318.9,236.1,1.373
204,318.8,235.9,1.391
205,318.9,236.0,1.387
206,318.9,236.1,1.392
207,319.1,236.1,1.406
208,319.2,236.1,1.388
209,319.1,236.0,1.391
210,319.1,235.9,1.386
211,319.0,235.9,1.387
212,319.1,236.1,1.387
213,319.0,236.2,1.39
214,319.1,236.2,1.389
215,319.3,236.1,1.384
216,319.4,236.0,1.387
217,319.4,236.2,1.389
218,319.3,236.2,1.385
219,319.3,236.2,1.39
220,319.3,236.1,1.385
221,319.2,236.0,1.386
222,319.3,236.0,1.38
223,319.3,236.2,1.378
224,319.2,236.2,1.389
225,319.2,236.2,1.389
226,319.3,236.1,1.392
227,319.4,236.0,1.378
228,319.3,236.0,1.392
229,319.4,236.1,1.394
230,319.6,236.1,1.391
231,319.5,236.1,1.389
232,319.5,236.1,1.386
233,319.4,236.0,1.385
234,319.2,236.2,1.389
235,319.4,236.1,1.388
236,319.5,236.0,1.391
237,319.5,236.1,1.386
238,319.4,236.1,1.392
239,309.0,235.9,1.394
240,320.4,236.0,1.395
241,320.2,236.1,1.391
242,320.0,236.0,1.391
243,320.0,236.0,1.393
244,319.9,236.0,1.395
245,319.3,235.9,1.389
246,319.4,236.2,1.387
247,319.2,236.0,1.391
248,319.2,235.9,1.39
249,319.4,235.8,1.386
250,319.1,235.7,1.351
251,309.5,235.6,1.331
252,309.1,235.6,1.351
253,308.8,235.4,1.368
254,308.8,235.5,1.347
255,309.3,235.5,1.382
256,309.9,235.4,1.392
257,310.5,235.3,1.363
258,310.8,235.2,1.376
259,311.4,235.3,1.369
260,311.7,235.1,1.351
261,312.3,235.1,1.37
262,312.4,235.0,1.37
263,312.8,234.9,1.384
264,313.1,235.2,1.376
265,313.1,235.2,1.373
266,313.5,235.2,1.359
267,313.4,234.9,1.365
268,313.6,235.2,1.367
269,313.4,235.7,1.237
270,299.6,235.5,1.374
271,312.2,235.6,1.376
272,312.6,235.4,1.378
273,313.1,235.3,1.382
274,318.9,235.5,1.348
275,312.0,235.3,1.37
276,311.8,235.3,1.367
277,311.8,235.2,1.357
278,311.8,235.4,1.349
279,311.8,235.3,1.369
280,311.9,235.3,1.372
281,311.9,235.6,1.382
282,312.3,235.7,1.375
283,312.3,235.5,1.372
284,312.5,235.3,1.365
285,312.5,235.5,1.368
286,312.3,235.6,1.366
287,312.2,235.4,1.382
288,312.6,235.1,1.384
289,312.8,235.0,1.37
290,313.0,235.1,1.423
291,320.0,234.9,1.402
292,320.0,235.3,1.39
293,319.9,235.2,1.401
294,319.8,235.1,1.39
295,319.7,235.3,1.403
296,320.0,235.2,1.392
297,320.0,235.3,1.407
298,320.1,235.1,1.395
299,320.0,235.2,1.393
300,319.9,235.0,1.391
301,319.8,235.3,1.399
302,319.9,235.1,1.399
303,320.0,235.3,1.379
304,320.0,235.0,1.391
305,320.1,235.3,1.389
306,320.2,235.3,1.397
307,320.3,235.2,1.394
308,320.3,235.4,1.398
309,320.3,235.6,1.397
310,320.3,235.4,1.397
311,320.2,235.7,1.4
312,320.2,235.6,1.391
313,320.3,235.6,1.398
314,320.2,235.5,1.397
315,320.3,235.7,1.391
316,320.2,235.7,1.394
317,320.2,235.6,1.391
318,320.2,235.9,1.395
319,320.2,235.6,1.385
320,320.1,235.6,1.394
321,320.1,235.7,1.389
322,320.0,235.8,1.395
323,320.0,235.8,1.393
324,320.0,235.7,1.392
325,320.0,235.5,1.395
326,320.2,235.6,1.405
327,320.3,235.7,1.396
328,320.2,235.7,1.393
329,320.2,235.7,1.392
330,320.0,235.4,1.396
331,320.0,235.8,1.269
332,313.0,235.9,1.39
333,320.2,235.7,1.389
334,320.3,235.7,1.396
335,320.2,235.9,1.388
336,320.0,235.6,1.392
337,320.0,235.9,1.384
338,319.9,235.7,1.391
339,319.5,235.7,1.373
340,319.4,235.8,1.395
341,319.4,235.6,1.39
342,319.5,235.7,1.392
343,319.6,235.6,1.393
344,319.3,235.6,1.394
345,319.4,235.7,1.391
346,319.4,235.7,1.396
347,319.5,235.3,1.394
348,319.5,235.4,1.389
349,319.2,235.5,1.391
350,319.3,235.3,1.394
351,319.3,235.4,1.389
352,319.1,235.2,1.392
353,319.1,235.2,1.401
354,319.2,235.1,1.383
355,319.1,235.0,1.386
356,319.1,235.2,1.395
357,319.2,235.0,1.404
358,319.7,235.2,1.396
359,319.7,234.9,1.397
360,319.7,235.2,1.397
361,319.7,235.1,1.393
362,319.7,235.3,1.394
363,319.6,235.1,1.401
364,319.8,235.1,1.395
365,319.8,235.3,1.395
366,319.9,235.3,1.391
367,319.9,235.1,1.398
368,319.9,235.4,1.393
369,319.8,235.5,1.392
370,319.8,235.3,1.393
371,319.7,235.4,1.395
372,319.7,235.5,1.391
373,319.8,235.5,1.389
374,319.9,235.4,1.391
375,319.9,235.4,1.391
376,319.8,235.6,1.394
377,319.8,235.6,1.393
378,319.8,235.4,1.391
379,319.8,235.4,1.394
380,319.8,235.3,1.397
381,319.9,235.3,1.396
382,320.0,235.5,1.389
383,319.9,235.5,1.407
384,320.2,235.6,1.39
385,320.3,235.7,1.396
386,320.3,235.6,1.388
387,320.3,235.6,1.385
388,320.1,235.6,1.406
389,320.4,235.6,1.415
390,320.4,235.6,1.392
391,320.3,235.5,1.392
392,320.3,235.5,1.393
393,320.2,235.5,1.4
394,320.3,235.3,1.392
395,320.2,235.4,1.393
396,320.2,235.2,1.398
397,320.3,235.2,1.395
398,320.3,235.2,1.393
399,320.3,234.9,1.397
400,320.4,234.9,1.395
401,320.4,234.8,1.4
402,320.5,234.8,1.391
403,320.4,235.0,1.408
404,320.4,235.0,1.394
405,320.4,235.0,1.388
406,320.3,235.0,1.392
407,320.2,235.0,1.391
408,320.1,234.9,1.4
409,320.1,234.9,1.394
410,320.1,234.8,1.397
411,320.2,235.0,1.399
412,320.2,235.1,1.4
413,320.2,235.1,1.402
414,320.3,235.0,1.402
415,320.5,234.9,1.392
416,320.4,234.8,1.399
417,320.4,234.9,1.396
418,320.3,234.9,1.399
419,320.2,235.0,1.386
420,320.4,234.9,1.401
421,320.4,235.0,1.392
422,320.2,234.9,1.402
423,320.3,234.8,1.398
424,320.1,234.9,1.397
425,320.2,234.9,1.395
426,320.1,234.9,1.397
427,320.2,235.0,1.398
428,320.3,235.2,1.393
429,320.2,235.2,1.397
430,320.4,235.1,1.384
431,320.3,235.2,1.391
432,320.2,235.2,1.397
433,320.1,235.1,1.401
434,320.2,234.8,1.397
435,320.1,235.0,1.393
436,320.1,235.1,1.396
437,320.2,235.0,1.397
438,320.1,235.1,1.393
439,320.0,234.9,1.4
440,320.1,234.7,1.397
441,320.1,234.8,1.396
442,320.0,234.7,1.399
443,320.1,234.7,1.403
444,320.1,234.7,1.405
445,320.3,234.8,1.393
446,320.3,234.8,1.399
447,320.2,234.8,1.398
448,320.1,234.7,1.394
449,320.0,234.6,1.4
450,320.1,234.6,1.398
451,320.2,234.8,1.395
452,320.1,234.8,1.385
453,320.1,234.7,1.422
454,320.3,234.9,1.399
455,320.3,235.3,1.394
456,320.1,235.2,1.379
457,319.9,235.0,1.396
458,320.0,234.9,1.401
459,320.1,235.1,1.396
460,320.1,235.1,1.394
461,320.1,235.2,1.397
462,320.1,235.3,1.397
463,320.1,235.3,1.395
464,319.9,235.2,1.389
465,319.8,235.2,1.398
466,319.9,235.1,1.395
467,319.9,235.2,1.373
468,319.7,235.0,1.397
469,319.8,235.4,1.397
470,319.8,235.4,1.401
471,319.9,235.3,1.398
472,319.9,235.4,1.393
473,320.0,235.7,1.403
474,319.8,235.7,1.394
475,319.8,235.5,1.395
476,319.9,235.5,1.394
477,319.9,235.7,1.396
478,320.0,235.6,1.395
479,319.8,235.5,1.408
480,319.8,235.6,1.394
481,319.9,235.7,1.393
482,320.1,235.6,1.415
483,320.1,235.6,1.415
484,320.3,235.6,1.394
485,320.3,235.6,1.392
486,320.3,235.5,1.395
487,320.3,235.6,1.389
488,320.2,235.6,1.399
489,320.3,235.3,1.385
490,320.2,235.7,1.389
491,320.1,235.5,1.401
492,320.2,235.4,1.399
493,320.2,235.6,1.395
494,320.4,235.3,1.395
495,320.4,235.3,1.391
496,320.4,235.4,1.399
497,320.4,235.2,1.392
498,320.4,235.2,1.391
499,320.4,235.2,1.397
500,320.5,234.9,1.399
501,320.3,235.1,1.399
502,320.3,234.9,1.419
503,320.5,234.7,1.396
504,320.5,234.7,1.395
505,320.5,235.1,1.395
506,320.5,235.0,1.413
507,320.6,235.1,1.4
508,320.7,235.2,1.396
509,320.5,235.2,1.398
510,320.5,234.9,1.401
511,320.5,235.1,1.393
512,320.5,235.0,1.401
513,320.9,235.0,1.406
514,320.9,234.9,1.399
515,320.8,235.0,1.4
516,320.8,235.0,1.399
517,320.7,235.1,1.397
518,320.7,234.9,1.398
519,320.6,234.9,1.401
520,320.6,234.8,1.397
521,320.6,234.8,1.398
522,320.7,234.9,1.399
523,320.7,234.9,1.404
524,320.6,235.0,1.398
525,320.6,235.0,1.401
526,320.6,235.0,1.403
527,320.7,234.6,1.4
528,320.7,234.6,1.402
529,320.7,234.6,1.395
530,320.4,234.7,1.394
531,320.3,234.8,1.393
532,320.3,234.6,1.395
533,320.3,234.8,1.407
534,320.2,234.7,1.396
535,320.2,234.6,1.401
536,320.3,234.5,1.399
537,320.1,234.6,1.403
538,320.1,234.5,1.404
539,320.1,234.6,1.396
540,320.1,234.6,1.401
541,320.2,234.8,1.394
542,320.1,234.7,1.395
543,313.3,235.3,1.391
544,320.5,235.3,1.399
545,320.4,235.4,1.396
546,320.3,235.3,1.403
547,320.5,235.1,1.389
548,320.4,235.2,1.4
549,320.0,235.3,1.393
550,320.2,235.4,1.378
551,314.6,235.4,1.384
552,314.8,235.3,1.355
553,307.6,235.3,1.395
554,308.1,235.3,1.352
555,308.3,235.5,1.347
556,308.6,235.5,1.357
557,308.9,235.3,1.374
558,309.4,235.2,1.367
559,314.6,235.5,1.353
560,314.5,235.5,1.36
561,314.5,235.5,1.385
562,314.8,235.5,1.364
563,314.6,235.5,1.388
564,314.9,235.5,1.378
565,315.0,235.5,1.382
566,315.1,235.6,1.375
567,315.1,235.6,1.371
568,315.2,235.6,1.384
569,315.6,235.6,1.385
570,315.8,235.6,1.396
571,315.9,235.7,1.389
572,316.4,235.6,1.393
573,316.6,235.7,1.374
574,316.1,235.8,1.346
575,315.6,235.9,1.37
576,315.4,235.9,1.348
577,314.9,235.9,1.358
578,314.8,236.0,1.338
579,304.9,235.9,1.372
580,311.9,235.9,1.375
581,312.4,235.9,1.363
582,312.5,235.8,1.369
583,313.0,235.6,1.38
584,313.4,235.7,1.37
585,313.4,235.6,1.358
586,313.3,235.7,1.386
587,313.6,235.5,1.369
588,313.6,235.6,1.38
589,313.8,235.8,1.398
590,321.0,235.8,1.4
591,321.0,235.8,1.394
592,320.9,235.7,1.406
593,320.9,235.6,1.403
594,320.9,235.5,1.392
595,320.8,235.8,1.393
596,320.8,235.8,1.395
597,320.7,235.6,1.399
598,320.7,235.6,1.398
599,320.6,235.5,1.417
600,320.8,235.5,1.402
601,320.9,235.7,1.397
602,320.7,235.6,1.398
603,320.8,235.8,1.397
604,320.8,235.6,1.416
605,321.0,235.6,1.399
606,320.9,235.7,1.417
607,321.0,235.7,1.391
608,320.8,235.6,1.394
609,320.7,235.7,1.395
610,320.7,235.8,1.394
611,320.7,235.9,1.394
612,320.6,235.9,1.4
613,320.7,235.9,1.399
614,320.6,235.9,1.392
615,320.5,236.0,1.399
616,320.5,235.9,1.395
617,320.5,235.8,1.392
618,320.6,235.8,1.39
619,320.4,235.9,1.363
620,320.2,235.9,1.399
621,320.2,235.9,1.398
622,320.3,235.8,1.395
623,320.3,235.7,1.399
624,320.4,235.8,1.401
625,320.6,236.0,1.392
626,320.5,235.9,1.392
627,320.5,235.7,1.405
628,320.6,235.7,1.392
629,320.5,236.0,1.379
630,320.4,235.9,1.385
631,320.5,235.7,1.387
632,320.3,235.7,1.391
633,320.2,235.9,1.395
634,320.3,235.8,1.391
635,320.1,235.8,1.397
636,320.2,235.8,1.396
637,320.2,235.9,1.395
638,320.3,235.8,1.387
639,320.4,235.7,1.397
640,320.4,235.8,1.407
641,320.6,235.9,1.395
642,320.7,235.7,1.388
643,320.6,236.0,1.394
644,320.6,235.9,1.39
645,320.5,235.9,1.401
646,320.5,236.0,1.393
647,320.5,235.9,1.393
648,320.4,235.9,1.395
649,320.6,235.8,1.395
650,320.5,235.9,1.398
651,320.5,235.7,1.397
652,320.5,235.9,1.393
653,320.4,235.7,1.407
654,320.3,235.8,1.398
655,320.3,235.8,1.397
656,320.3,235.6,1.397
657,320.3,235.7,1.395
658,320.3,235.6,1.394
659,320.3,235.8,1.396
660,320.4,235.7,1.393
661,320.4,235.6,1.397
662,320.5,235.7,1.394
663,320.4,235.7,1.397
664,320.3,235.5,1.399
665,320.2,235.7,1.384
666,320.1,235.6,1.399
667,320.3,235.6,1.397
668,320.2,235.7,1.397
669,320.3,235.7,1.39
670,320.4,235.5,1.391
671,320.3,235.4,1.397
672,320.3,235.4,1.398
673,320.3,235.7,1.402
674,320.3,235.4,1.392
675,320.1,235.4,1.401
