Time (s),Power (W),Voltage (V),Amps (A)
0,271.6,238.2,1.115
1,271.7,238.0,1.154
2,263.6,238.2,1.191
3,275.1,238.0,1.236
4,285.2,238.2,1.285
5,291.6,238.1,1.295
6,292.2,237.8,1.312
7,301.7,238.1,1.316
8,301.9,238.0,1.346
9,309.6,238.1,1.335
10,309.5,237.8,1.348
11,309.7,238.1,1.318
12,309.6,237.9,1.382
13,316.0,237.8,1.344
14,315.5,238.0,1.366
15,315.3,237.9,1.377
16,315.3,238.0,1.39
17,315.5,238.1,1.372
18,315.4,237.9,1.373
19,315.7,238.2,1.368
20,315.7,238.2,1.367
21,315.7,238.2,1.362
22,315.6,238.2,1.365
23,315.6,238.3,1.373
24,315.7,238.4,1.362
25,315.6,238.3,1.379
26,315.9,238.4,1.368
27,315.9,238.3,1.377
28,316.2,238.5,1.366
29,316.1,238.3,1.389
30,316.2,238.2,1.363
31,316.0,238.2,1.366
32,316.0,238.0,1.366
33,315.9,238.4,1.169
34,300.2,238.2,1.373
35,315.7,238.3,1.365
36,315.7,237.9,1.369
37,315.8,237.9,1.37
38,316.2,237.9,1.367
39,316.2,238.1,1.384
40,316.5,238.1,1.373
41,316.4,238.0,1.373
42,316.5,238.1,1.374
43,316.5,238.1,1.369
44,316.9,238.3,1.365
45,317.0,238.4,1.363
46,317.0,238.2,1.362
47,317.0,238.3,1.386
48,317.3,238.3,1.361
49,317.2,238.0,1.379
50,317.4,238.2,1.362
51,317.2,238.0,1.372
52,317.2,238.0,1.356
53,317.1,238.1,1.372
54,317.2,237.7,1.373
55,317.4,237.6,1.371
56,317.5,237.4,1.379
57,317.5,237.6,1.385
58,317.6,237.6,1.383
59,317.8,237.4,1.378
60,317.6,237.7,1.379
61,317.1,237.6,1.371
62,317.0,237.3,1.372
63,316.8,237.3,1.385
64,317.2,237.5,1.343
65,316.8,237.5,1.379
66,316.8,237.4,1.369
67,316.6,237.5,1.377
68,316.7,237.8,1.397
69,317.1,237.8,1.38
70,317.3,237.6,1.374
71,317.0,237.8,1.376
72,317.0,238.3,1.377
73,317.3,238.1,1.381
74,317.5,238.2,1.378
75,317.6,238.0,1.373
76,317.6,237.9,1.377
77,317.6,237.7,1.377
78,317.7,237.6,1.378
79,317.9,237.4,1.375
80,317.9,237.7,1.389
81,318.0,237.6,1.373
82,317.9,237.7,1.386
83,318.2,237.5,1.382
84,318.2,237.6,1.383
85,318.5,237.5,1.371
86,318.3,237.7,1.38
87,318.3,237.5,1.381
88,318.4,237.7,1.377
89,318.5,237.4,1.34
90,318.4,237.7,1.385
91,318.6,237.4,1.377
92,318.5,237.7,1.388
93,318.6,237.8,1.402
94,318.8,237.6,1.37
95,318.7,237.6,1.385
96,318.8,237.7,1.384
97,318.8,237.5,1.382
98,318.7,237.6,1.384
99,319.0,237.7,1.39
100,319.1,237.7,1.384
101,319.1,237.6,1.378
102,319.1,237.5,1.383
103,318.9,237.6,1.387
104,319.0,237.5,1.403
105,319.2,237.3,1.381
106,319.2,237.4,1.376
107,319.0,237.5,1.367
108,318.8,237.5,1.38
109,318.8,237.3,1.385
110,319.1,237.2,1.382
111,319.1,237.5,1.377
112,318.9,237.3,1.372
113,318.8,237.1,1.401
114,319.1,237.3,1.387
115,318.9,237.2,1.387
116,319.0,237.0,1.384
117,318.9,237.5,1.384
118,318.9,237.3,1.38
119,318.9,237.3,1.383
120,319.1,237.5,1.377
121,318.9,237.5,1.378
122,318.9,237.7,1.374
123,318.6,238.0,1.383
124,318.7,238.0,1.374
125,318.4,237.7,1.383
126,318.7,237.9,1.369
127,319.0,237.8,1.379
128,319.0,237.8,1.368
129,318.9,237.8,1.401
130,319.1,238.0,1.384
131,319.0,238.0,1.384
132,319.1,237.8,1.382
133,318.9,237.7,1.385
134,319.0,237.8,1.38
135,319.0,237.9,1.384
136,319.0,237.9,1.391
137,319.3,238.0,1.384
138,319.3,238.0,1.387
139,319.4,237.7,1.385
140,319.3,237.7,1.384
141,319.2,237.5,1.38
142,318.9,237.6,1.383
143,319.2,237.6,1.377
144,319.1,237.5,1.379
145,319.2,237.6,1.378
146,319.1,237.4,1.381
147,319.2,237.5,1.378
148,319.2,237.5,1.377
149,319.3,237.4,1.383
150,319.4,237.3,1.382
151,319.3,237.3,1.37
152,319.0,237.1,1.379
153,318.8,237.3,1.382
154,318.8,237.2,1.383
155,319.0,237.2,1.379
156,318.9,237.4,1.39
157,319.1,237.5,1.371
158,319.0,237.6,1.368
159,319.0,237.5,1.379
160,319.0,237.3,1.383
161,319.2,237.3,1.387
162,319.2,237.4,1.387
163,319.3,237.5,1.368
164,319.3,237.4,1.385
165,319.6,237.4,1.378
166,319.5,237.9,1.384
167,319.6,237.9,1.381
168,319.7,237.8,1.38
169,319.7,238.0,1.39
170,319.8,238.1,1.389
171,319.7,238.2,1.377
172,319.7,238.3,1.378
173,319.8,238.3,1.384
174,319.7,238.0,1.383
175,319.8,238.2,1.383
176,319.9,238.1,1.38
177,319.9,238.4,1.386
178,320.0,238.2,1.392
179,320.0,238.2,1.383
180,319.9,238.1,1.382
181,320.0,238.6,1.377
182,319.9,238.7,1.382
183,319.9,238.4,1.388
184,320.0,238.5,1.379
185,319.8,238.5,1.391
186,319.9,238.4,1.377
187,320.1,238.4,1.377
188,320.1,238.5,1.381
189,320.1,238.6,1.381
190,320.0,238.1,1.381
191,319.9,238.2,1.383
192,319.9,238.3,1.379
193,320.0,238.1,1.388
194,320.2,237.9,1.39
195,320.3,237.9,1.396
196,320.4,238.0,1.366
197,320.3,237.9,1.398
198,320.4,237.9,1.38
199,320.4,238.0,1.38
200,320.4,237.9,1.375
201,320.1,237.8,1.369
202,319.5,237.9,1.382
203,312.7,237.8,1.32
204,306.5,237.6,1.369
205,307.1,237.7,1.326
206,307.0,237.6,1.325
207,307.0,237.5,1.359
208,312.4,237.5,1.381
209,319.2,237.9,1.357
210,318.6,238.2,1.352
211,318.2,238.0,1.363
212,318.1,238.0,1.362
213,317.6,238.0,1.374
214,317.4,238.0,1.359
215,317.1,238.2,1.374
216,317.1,238.2,1.367
217,317.1,238.2,1.367
218,317.0,238.2,1.345
219,316.4,238.1,1.399
220,316.1,238.3,1.309
221,306.0,238.1,1.338
222,306.0,238.3,1.311
223,306.0,238.3,1.303
224,305.9,238.2,1.381
225,315.1,238.4,1.34
226,314.5,238.4,1.352
227,314.3,238.4,1.355
228,313.8,238.3,1.367
229,314.1,238.2,1.347
230,313.9,238.0,1.356
231,314.0,238.2,1.371
232,314.3,238.1,1.365
233,314.5,237.8,1.372
234,314.8,238.2,1.387
235,315.1,238.2,1.371
236,315.2,238.1,1.357
237,315.3,238.2,1.364
238,315.3,238.3,1.364
239,315.5,238.1,1.375
240,315.6,238.3,1.364
241,315.3,238.2,1.349
242,315.1,238.1,1.362
243,314.9,238.2,1.365
244,315.2,238.3,1.343
245,315.6,238.0,1.385
246,320.7,238.0,1.369
247,320.5,237.9,1.384
248,320.4,238.1,1.384
249,320.2,238.1,1.385
250,320.3,238.1,1.395
251,320.3,238.0,1.379
252,320.1,238.0,1.393
253,320.2,237.9,1.387
254,320.3,238.0,1.382
255,320.4,238.1,1.382
256,320.4,238.0,1.392
257,320.6,238.1,1.383
258,320.4,238.0,1.38
259,320.3,238.1,1.387
260,320.3,238.3,1.385
261,320.3,238.3,1.374
262,320.0,238.2,1.399
263,320.2,238.0,1.383
264,320.0,238.0,1.387
265,320.2,238.1,1.378
266,320.1,238.1,1.384
267,320.4,238.3,1.381
268,320.4,238.3,1.383
269,320.3,237.9,1.398
270,320.5,238.6,1.383
271,320.6,238.5,1.379
272,320.4,238.5,1.38
273,320.4,238.6,1.374
274,320.3,238.5,1.387
275,320.3,238.6,1.383
276,320.3,238.6,1.386
277,320.4,238.5,1.387
278,320.7,238.4,1.388
279,320.7,238.2,1.384
280,320.7,238.3,1.391
281,320.7,238.3,1.373
282,320.6,238.2,1.389
283,320.7,238.4,1.387
284,320.7,238.4,1.386
285,320.9,238.3,1.371
286,321.0,238.3,1.388
287,321.1,238.4,1.391
288,321.0,238.4,1.385
289,321.0,238.4,1.387
290,321.0,238.3,1.388
291,321.0,238.3,1.383
292,321.2,238.3,1.389
293,321.2,238.1,1.395
294,321.2,238.4,1.38
295,321.2,238.4,1.388
296,321.1,238.4,1.388
297,321.1,238.3,1.393
298,321.3,238.3,1.387
299,321.3,238.3,1.382
